epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635413607772,2021-10-28T12.33.27.772,2.440,3.872,1.555,-0.701
1635413607812,2021-10-28T12.33.27.812,2.480,1.860,0.945,1.463
1635413607852,2021-10-28T12.33.27.852,2.520,3.628,1.646,2.287
1635413607892,2021-10-28T12.33.27.892,2.560,2.378,2.439,0.732
1635413607932,2021-10-28T12.33.27.932,2.600,3.323,-0.335,0.488
1635413607972,2021-10-28T12.33.27.972,2.640,2.165,-1.159,0.945
1635413608012,2021-10-28T12.33.28.012,2.680,-1.372,-1.098,0.366
1635413608052,2021-10-28T12.33.28.052,2.720,-0.366,-1.341,0.427
1635413608092,2021-10-28T12.33.28.092,2.760,2.439,-0.518,0.701
1635413608132,2021-10-28T12.33.28.132,2.800,-0.366,-0.701,0.488
1635413608172,2021-10-28T12.33.28.172,2.840,-2.561,-1.098,0.366
1635413608212,2021-10-28T12.33.28.212,2.880,-0.610,-1.006,0.183
1635413608252,2021-10-28T12.33.28.252,2.920,0.335,-0.579,0.091
1635413608292,2021-10-28T12.33.28.292,2.960,-0.366,-0.457,0.091
1635413608332,2021-10-28T12.33.28.332,3.000,-0.091,-0.305,0.000
1635413608372,2021-10-28T12.33.28.372,3.040,-0.213,-0.152,0.091
1635413608412,2021-10-28T12.33.28.412,3.080,-0.274,-0.305,0.000
1635413608452,2021-10-28T12.33.28.452,3.120,0.213,-0.152,0.030
1635413608492,2021-10-28T12.33.28.492,3.160,-0.396,-0.122,0.030
1635413608532,2021-10-28T12.33.28.532,3.200,-1.067,-0.091,-0.091
1635413608572,2021-10-28T12.33.28.572,3.240,0.183,0.000,0.030
1635413608612,2021-10-28T12.33.28.612,3.280,0.518,-0.213,0.000
1635413608652,2021-10-28T12.33.28.652,3.320,0.061,-0.061,0.061
1635413608692,2021-10-28T12.33.28.692,3.360,-0.427,-0.122,0.152
1635413608732,2021-10-28T12.33.28.732,3.400,0.671,-0.335,0.000
1635413608772,2021-10-28T12.33.28.772,3.440,0.457,-0.152,0.152
1635413608812,2021-10-28T12.33.28.812,3.480,-0.335,-0.030,0.122
1635413608852,2021-10-28T12.33.28.852,3.520,-0.366,0.122,0.213
1635413608892,2021-10-28T12.33.28.892,3.560,0.213,0.152,0.213
1635413608932,2021-10-28T12.33.28.932,3.600,0.091,0.000,0.305
1635413608972,2021-10-28T12.33.28.972,3.640,-0.518,-0.488,0.213
1635413609012,2021-10-28T12.33.29.012,3.680,-0.061,-0.244,0.366
1635413609052,2021-10-28T12.33.29.052,3.720,-1.159,0.427,0.305
1635413609092,2021-10-28T12.33.29.092,3.760,-2.927,0.579,0.122
1635413609132,2021-10-28T12.33.29.132,3.800,-2.439,1.067,0.122
1635413609172,2021-10-28T12.33.29.172,3.840,-1.098,1.860,0.366
1635413609212,2021-10-28T12.33.29.212,3.880,-1.220,2.530,0.579
1635413609252,2021-10-28T12.33.29.252,3.920,-1.646,2.591,0.762
1635413609292,2021-10-28T12.33.29.292,3.960,-0.823,1.280,0.366
1635413609332,2021-10-28T12.33.29.332,4.000,1.677,0.579,0.061
1635413609372,2021-10-28T12.33.29.372,4.040,1.280,-0.061,0.030
1635413609412,2021-10-28T12.33.29.412,4.080,0.915,-0.366,-0.030
1635413609452,2021-10-28T12.33.29.452,4.120,-0.945,1.768,0.091
1635413609492,2021-10-28T12.33.29.492,4.160,-9.085,7.378,1.433
1635413609532,2021-10-28T12.33.29.532,4.200,-12.439,7.774,1.890
1635413609572,2021-10-28T12.33.29.572,4.240,-2.348,0.518,0.061
1635413609612,2021-10-28T12.33.29.612,4.280,10.305,-7.866,-0.610
1635413609652,2021-10-28T12.33.29.652,4.320,11.646,-6.646,0.122
1635413609692,2021-10-28T12.33.29.692,4.360,-2.317,1.799,0.000
1635413609732,2021-10-28T12.33.29.732,4.400,-7.835,1.189,-0.579
1635413609772,2021-10-28T12.33.29.772,4.440,-2.713,6.494,-0.457
1635413609812,2021-10-28T12.33.29.812,4.480,-1.280,5.793,0.762
1635413609852,2021-10-28T12.33.29.852,4.520,-0.152,-0.091,1.098
1635413609892,2021-10-28T12.33.29.892,4.560,1.037,0.976,1.341
1635413609932,2021-10-28T12.33.29.932,4.600,-3.659,3.598,0.823
1635413609972,2021-10-28T12.33.29.972,4.640,-12.287,8.140,1.402
1635413610012,2021-10-28T12.33.30.012,4.680,-16.280,9.634,1.890
1635413610052,2021-10-28T12.33.30.052,4.720,-9.756,8.354,2.470
1635413610092,2021-10-28T12.33.30.092,4.760,-0.091,5.457,2.866
1635413610132,2021-10-28T12.33.30.132,4.800,3.720,0.854,3.689
1635413610172,2021-10-28T12.33.30.172,4.840,1.890,-1.890,1.585
1635413610212,2021-10-28T12.33.30.212,4.880,0.335,-0.915,1.616
1635413610252,2021-10-28T12.33.30.252,4.920,-3.018,-1.524,1.280
1635413610292,2021-10-28T12.33.30.292,4.960,-0.396,-0.061,0.000
1635413610332,2021-10-28T12.33.30.332,5.000,3.201,0.030,-0.091
1635413610372,2021-10-28T12.33.30.372,5.040,3.628,-2.409,0.183
1635413610412,2021-10-28T12.33.30.412,5.080,1.037,-0.488,0.122
1635413610452,2021-10-28T12.33.30.452,5.120,-1.037,2.866,-0.366
1635413610492,2021-10-28T12.33.30.492,5.160,0.122,1.159,-0.427
1635413610532,2021-10-28T12.33.30.532,5.200,3.384,-1.646,-0.213
1635413610572,2021-10-28T12.33.30.572,5.240,2.622,0.366,0.061
1635413610612,2021-10-28T12.33.30.612,5.280,2.591,0.030,0.183
1635413610652,2021-10-28T12.33.30.652,5.320,7.866,0.366,0.183
1635413610692,2021-10-28T12.33.30.692,5.360,3.841,-2.104,1.037
1635413610732,2021-10-28T12.33.30.732,5.400,-7.835,-2.835,0.518
1635413610772,2021-10-28T12.33.30.772,5.440,-5.823,-0.213,0.000
1635413610812,2021-10-28T12.33.30.812,5.480,6.159,-0.518,-1.646
1635413610852,2021-10-28T12.33.30.852,5.520,11.220,-7.530,-4.299
1635413610892,2021-10-28T12.33.30.892,5.560,6.799,-5.762,-4.085
1635413610932,2021-10-28T12.33.30.932,5.600,-6.220,2.226,-2.591
1635413610972,2021-10-28T12.33.30.972,5.640,-16.098,4.421,-2.744
1635413611012,2021-10-28T12.33.31.012,5.680,-11.829,2.439,-3.293
1635413611052,2021-10-28T12.33.31.052,5.720,-5.671,-0.884,-5.122
1635413611092,2021-10-28T12.33.31.092,5.760,-1.280,-2.591,-6.341
1635413611132,2021-10-28T12.33.31.132,5.800,4.543,-3.354,-3.567
1635413611172,2021-10-28T12.33.31.172,5.840,9.024,-1.402,-1.921
1635413611212,2021-10-28T12.33.31.212,5.880,7.927,-0.183,-2.104
1635413611252,2021-10-28T12.33.31.252,5.920,3.933,-0.976,-1.646
1635413611292,2021-10-28T12.33.31.292,5.960,1.768,-1.860,-0.305
1635413611332,2021-10-28T12.33.31.332,6.000,-5.152,-2.165,5.823
1635413611372,2021-10-28T12.33.31.372,6.040,-11.402,-2.134,4.634
1635413611412,2021-10-28T12.33.31.412,6.080,-4.482,-1.250,1.067
1635413611452,2021-10-28T12.33.31.452,6.120,-2.165,-0.762,-0.549
1635413611492,2021-10-28T12.33.31.492,6.160,-0.213,-0.823,-2.957
1635413611532,2021-10-28T12.33.31.532,6.200,4.390,-3.445,-3.811
1635413611572,2021-10-28T12.33.31.572,6.240,3.262,-3.780,-3.689
1635413611612,2021-10-28T12.33.31.612,6.280,1.098,-2.500,-3.018
1635413611652,2021-10-28T12.33.31.652,6.320,-4.970,-1.707,-0.549
1635413611692,2021-10-28T12.33.31.692,6.360,-9.909,-1.128,0.152
1635413611732,2021-10-28T12.33.31.732,6.400,-8.354,0.457,-0.823
1635413611772,2021-10-28T12.33.31.772,6.440,-4.055,0.244,-0.671
1635413611812,2021-10-28T12.33.31.812,6.480,1.982,-0.793,-0.579
1635413611852,2021-10-28T12.33.31.852,6.520,3.293,-1.128,-1.524
1635413611892,2021-10-28T12.33.31.892,6.560,0.335,-0.762,-1.616
1635413611932,2021-10-28T12.33.31.932,6.600,-2.591,-1.189,-0.945
1635413611972,2021-10-28T12.33.31.972,6.640,-2.988,-0.762,0.305
1635413612012,2021-10-28T12.33.32.012,6.680,0.244,-1.189,-0.152
1635413612052,2021-10-28T12.33.32.052,6.720,5.701,-1.738,-1.738
1635413612092,2021-10-28T12.33.32.092,6.760,7.470,1.037,1.189
1635413612132,2021-10-28T12.33.32.132,6.800,5.640,3.872,1.280
1635413612172,2021-10-28T12.33.32.172,6.840,0.518,3.994,0.732
1635413612212,2021-10-28T12.33.32.212,6.880,2.256,0.122,0.793
1635413612252,2021-10-28T12.33.32.252,6.920,9.299,-2.988,0.518
1635413612292,2021-10-28T12.33.32.292,6.960,9.848,-3.963,0.244
1635413612332,2021-10-28T12.33.32.332,7.000,11.707,-4.512,0.945
1635413612372,2021-10-28T12.33.32.372,7.040,11.311,-1.860,0.854
1635413612412,2021-10-28T12.33.32.412,7.080,6.555,1.524,-0.213
1635413612452,2021-10-28T12.33.32.452,7.120,1.646,2.317,-0.427
1635413612492,2021-10-28T12.33.32.492,7.160,-0.366,0.915,0.366
1635413612532,2021-10-28T12.33.32.532,7.200,-1.159,0.671,0.488
1635413612572,2021-10-28T12.33.32.572,7.240,-1.098,0.183,0.335
1635413612612,2021-10-28T12.33.32.612,7.280,0.183,-0.457,-0.061
1635413612652,2021-10-28T12.33.32.652,7.320,-0.274,0.945,-0.244
1635413612692,2021-10-28T12.33.32.692,7.360,-2.256,1.402,-0.671
1635413612732,2021-10-28T12.33.32.732,7.400,-2.500,0.366,-0.457
1635413612772,2021-10-28T12.33.32.772,7.440,2.988,-0.640,-0.030
1635413612812,2021-10-28T12.33.32.812,7.480,6.098,-1.555,0.152
1635413612852,2021-10-28T12.33.32.852,7.520,4.024,-0.579,0.183
1635413612892,2021-10-28T12.33.32.892,7.560,0.091,0.091,0.061
1635413612932,2021-10-28T12.33.32.932,7.600,-1.006,0.091,-0.091
1635413612972,2021-10-28T12.33.32.972,7.640,-0.671,0.030,-0.244
1635413613012,2021-10-28T12.33.33.012,7.680,-1.616,-0.244,-0.152
1635413613052,2021-10-28T12.33.33.052,7.720,-1.006,-0.152,0.000
1635413613092,2021-10-28T12.33.33.092,7.760,-0.366,-0.579,-0.091
1635413613132,2021-10-28T12.33.33.132,7.800,-0.640,-0.061,-0.152
1635413613172,2021-10-28T12.33.33.172,7.840,-2.104,0.335,-0.366
1635413613212,2021-10-28T12.33.33.212,7.880,-2.530,-0.061,-0.305
1635413613252,2021-10-28T12.33.33.252,7.920,-1.311,0.305,-0.152
1635413613292,2021-10-28T12.33.33.292,7.960,0.244,0.183,-0.122
1635413613332,2021-10-28T12.33.33.332,8.000,-0.030,0.122,-0.122
1635413613372,2021-10-28T12.33.33.372,8.040,-1.524,0.610,-0.183
1635413613412,2021-10-28T12.33.33.412,8.080,-1.860,0.000,-0.244
1635413613452,2021-10-28T12.33.33.452,8.120,-0.335,-0.854,-0.274
1635413613492,2021-10-28T12.33.33.492,8.160,1.250,-0.793,-0.152
1635413613532,2021-10-28T12.33.33.532,8.200,0.366,-0.427,-0.152
1635413613572,2021-10-28T12.33.33.572,8.240,-1.067,-0.244,-0.274
1635413613612,2021-10-28T12.33.33.612,8.280,0.701,-0.854,-0.152
1635413613652,2021-10-28T12.33.33.652,8.320,0.000,0.030,-0.091
1635413613692,2021-10-28T12.33.33.692,8.360,-1.311,-0.366,-0.305
1635413613732,2021-10-28T12.33.33.732,8.400,-0.061,-0.976,-0.244
1635413613772,2021-10-28T12.33.33.772,8.440,1.402,-0.152,0.122
1635413613812,2021-10-28T12.33.33.812,8.480,0.488,-0.549,-0.030
1635413613852,2021-10-28T12.33.33.852,8.520,-0.274,-0.457,-0.152
1635413613892,2021-10-28T12.33.33.892,8.560,-1.494,-0.122,-0.183
1635413613932,2021-10-28T12.33.33.932,8.600,-0.640,-0.366,0.000
1635413613972,2021-10-28T12.33.33.972,8.640,0.213,-0.030,-0.030
1635413614012,2021-10-28T12.33.34.012,8.680,0.823,-0.549,-0.091
1635413614052,2021-10-28T12.33.34.052,8.720,-0.427,-0.457,-0.091
1635413614092,2021-10-28T12.33.34.092,8.760,-0.488,-0.610,-0.305
1635413614132,2021-10-28T12.33.34.132,8.800,-0.549,-1.250,-0.488
1635413614172,2021-10-28T12.33.34.172,8.840,-2.470,-1.098,-0.762
1635413614212,2021-10-28T12.33.34.212,8.880,-3.933,-1.280,-0.549
1635413614252,2021-10-28T12.33.34.252,8.920,-1.250,-0.549,-0.244
1635413614292,2021-10-28T12.33.34.292,8.960,0.152,0.244,-0.061
1635413614332,2021-10-28T12.33.34.332,9.000,0.305,-0.488,-0.030
1635413614372,2021-10-28T12.33.34.372,9.040,0.671,-0.610,0.061
1635413614412,2021-10-28T12.33.34.412,9.080,0.427,-0.396,0.030
1635413614452,2021-10-28T12.33.34.452,9.120,0.518,-0.793,-0.030
1635413614492,2021-10-28T12.33.34.492,9.160,0.579,-0.549,0.000
1635413614532,2021-10-28T12.33.34.532,9.200,1.098,-0.640,0.030
1635413614572,2021-10-28T12.33.34.572,9.240,0.061,-0.854,-0.122
1635413614612,2021-10-28T12.33.34.612,9.280,-0.884,-0.518,-0.091
1635413614652,2021-10-28T12.33.34.652,9.320,0.335,-0.762,-0.122
1635413614692,2021-10-28T12.33.34.692,9.360,-0.701,-0.274,-0.244
1635413614732,2021-10-28T12.33.34.732,9.400,-1.616,-1.006,-0.396
1635413614772,2021-10-28T12.33.34.772,9.440,-2.927,-1.159,-0.884
1635413614812,2021-10-28T12.33.34.812,9.480,-2.713,-1.128,-1.128
1635413614852,2021-10-28T12.33.34.852,9.520,-0.335,-0.457,-0.274
1635413614892,2021-10-28T12.33.34.892,9.560,-0.152,0.122,-0.213
1635413614932,2021-10-28T12.33.34.932,9.600,-0.457,-0.183,-0.122
1635413614972,2021-10-28T12.33.34.972,9.640,-0.762,0.305,-0.061
1635413615012,2021-10-28T12.33.35.012,9.680,0.183,-0.701,0.000
1635413615052,2021-10-28T12.33.35.052,9.720,0.427,-0.122,0.152
1635413615092,2021-10-28T12.33.35.092,9.760,0.640,-0.244,0.122
1635413615132,2021-10-28T12.33.35.132,9.800,0.549,-0.518,0.122
1635413615172,2021-10-28T12.33.35.172,9.840,-0.701,0.091,-0.030
1635413615212,2021-10-28T12.33.35.212,9.880,0.183,-0.915,0.000
1635413615252,2021-10-28T12.33.35.252,9.920,1.311,-0.061,0.122
1635413615292,2021-10-28T12.33.35.292,9.960,-1.402,0.213,0.061
1635413615332,2021-10-28T12.33.35.332,10.000,-1.250,0.152,-0.030
1635413615372,2021-10-28T12.33.35.372,10.040,-0.152,0.427,-0.122
1635413615412,2021-10-28T12.33.35.412,10.080,-0.183,0.091,0.000
1635413615452,2021-10-28T12.33.35.452,10.120,-0.671,0.122,0.030
1635413615492,2021-10-28T12.33.35.492,10.160,-1.006,0.000,-0.213
1635413615532,2021-10-28T12.33.35.532,10.200,-1.951,-0.396,-0.274
1635413615572,2021-10-28T12.33.35.572,10.240,-4.421,0.457,-0.488
1635413615612,2021-10-28T12.33.35.612,10.280,-10.305,0.945,-0.915
1635413615652,2021-10-28T12.33.35.652,10.320,-14.695,2.134,-1.524
1635413615692,2021-10-28T12.33.35.692,10.360,-8.841,1.677,-1.189
1635413615732,2021-10-28T12.33.35.732,10.400,-1.677,-0.701,0.427
1635413615772,2021-10-28T12.33.35.772,10.440,-1.067,1.250,0.823
1635413615812,2021-10-28T12.33.35.812,10.480,-2.470,1.159,0.396
1635413615852,2021-10-28T12.33.35.852,10.520,-3.445,0.671,0.030
1635413615892,2021-10-28T12.33.35.892,10.560,-3.780,1.098,0.396
1635413615932,2021-10-28T12.33.35.932,10.600,-3.049,-0.244,0.427
1635413615972,2021-10-28T12.33.35.972,10.640,-1.037,-0.244,0.305
1635413616012,2021-10-28T12.33.36.012,10.680,0.244,-0.976,0.061
1635413616052,2021-10-28T12.33.36.052,10.720,-0.335,-0.457,0.183
1635413616092,2021-10-28T12.33.36.092,10.760,0.488,0.000,0.122
1635413616132,2021-10-28T12.33.36.132,10.800,0.579,-0.732,-0.152
1635413616172,2021-10-28T12.33.36.172,10.840,-0.152,0.091,0.091
1635413616212,2021-10-28T12.33.36.212,10.880,-0.152,-0.366,0.000
1635413616252,2021-10-28T12.33.36.252,10.920,0.396,-0.518,-0.061
1635413616292,2021-10-28T12.33.36.292,10.960,0.122,0.061,0.030
1635413616332,2021-10-28T12.33.36.332,11.000,-0.183,0.152,-0.030
1635413616372,2021-10-28T12.33.36.372,11.040,0.457,0.122,0.061
1635413616412,2021-10-28T12.33.36.412,11.080,0.061,0.091,0.152
1635413616452,2021-10-28T12.33.36.452,11.120,-0.366,-0.305,0.091
1635413616492,2021-10-28T12.33.36.492,11.160,0.274,-0.183,0.152
1635413616532,2021-10-28T12.33.36.532,11.200,0.122,-0.274,0.091
1635413616572,2021-10-28T12.33.36.572,11.240,-0.183,-0.335,0.061
1635413616612,2021-10-28T12.33.36.612,11.280,-0.305,-0.457,0.091
1635413616652,2021-10-28T12.33.36.652,11.320,0.122,-0.457,0.030
1635413616692,2021-10-28T12.33.36.692,11.360,-0.091,-0.427,-0.030
1635413616732,2021-10-28T12.33.36.732,11.400,-0.122,-0.823,0.122
1635413616772,2021-10-28T12.33.36.772,11.440,-0.061,0.030,0.152
1635413616812,2021-10-28T12.33.36.812,11.480,-0.152,0.091,0.061
1635413616852,2021-10-28T12.33.36.852,11.520,0.213,-0.030,0.061
1635413616892,2021-10-28T12.33.36.892,11.560,0.061,-0.061,0.061
1635413616932,2021-10-28T12.33.36.932,11.600,-0.152,0.122,0.091
1635413616972,2021-10-28T12.33.36.972,11.640,-0.061,0.671,0.000
1635413617012,2021-10-28T12.33.37.012,11.680,-1.067,0.244,-0.091
1635413617052,2021-10-28T12.33.37.052,11.720,-0.305,0.061,-0.122
1635413617092,2021-10-28T12.33.37.092,11.760,0.183,0.061,-0.030
1635413617132,2021-10-28T12.33.37.132,11.800,-0.854,0.274,0.030
1635413617172,2021-10-28T12.33.37.172,11.840,-0.823,0.274,-0.061
1635413617212,2021-10-28T12.33.37.212,11.880,-0.061,0.122,0.000
1635413617252,2021-10-28T12.33.37.252,11.920,0.122,-0.305,0.000
1635413617292,2021-10-28T12.33.37.292,11.960,-0.274,0.000,0.183
1635413617332,2021-10-28T12.33.37.332,12.000,-0.793,0.335,0.122
1635413617372,2021-10-28T12.33.37.372,12.040,0.030,-0.061,-0.122
1635413617412,2021-10-28T12.33.37.412,12.080,0.000,-0.427,0.000
1635413617452,2021-10-28T12.33.37.452,12.120,-1.037,-0.091,0.061
1635413617492,2021-10-28T12.33.37.492,12.160,-1.189,-0.183,-0.396
1635413617532,2021-10-28T12.33.37.532,12.200,-0.335,-0.640,-0.305
1635413617572,2021-10-28T12.33.37.572,12.240,1.067,-0.671,0.030
1635413617612,2021-10-28T12.33.37.612,12.280,1.341,-0.854,0.061
1635413617652,2021-10-28T12.33.37.652,12.320,0.640,-0.488,-0.061
1635413617692,2021-10-28T12.33.37.692,12.360,-0.244,-0.488,0.061
1635413617732,2021-10-28T12.33.37.732,12.400,-0.335,-0.366,0.152
1635413617772,2021-10-28T12.33.37.772,12.440,-0.457,0.122,0.061
1635413617812,2021-10-28T12.33.37.812,12.480,-1.128,0.122,-0.091
1635413617852,2021-10-28T12.33.37.852,12.520,-0.701,0.122,0.061
1635413617892,2021-10-28T12.33.37.892,12.560,-0.091,0.152,0.183
1635413617932,2021-10-28T12.33.37.932,12.600,-0.335,0.061,0.152
1635413617972,2021-10-28T12.33.37.972,12.640,0.366,-0.152,0.091
1635413618012,2021-10-28T12.33.38.012,12.680,0.549,-0.061,0.061
1635413618052,2021-10-28T12.33.38.052,12.720,-0.640,0.183,0.213
1635413618092,2021-10-28T12.33.38.092,12.760,-0.610,0.183,0.183
1635413618132,2021-10-28T12.33.38.132,12.800,0.091,0.183,0.091
1635413618172,2021-10-28T12.33.38.172,12.840,0.152,-0.061,0.122
1635413618212,2021-10-28T12.33.38.212,12.880,-0.061,0.427,0.152
1635413618252,2021-10-28T12.33.38.252,12.920,-0.061,0.335,0.122
1635413618292,2021-10-28T12.33.38.292,12.960,0.457,-0.396,0.000
1635413618332,2021-10-28T12.33.38.332,13.000,0.915,-0.396,0.213
1635413618372,2021-10-28T12.33.38.372,13.040,0.762,-0.183,0.244
1635413618412,2021-10-28T12.33.38.412,13.080,0.823,-0.091,0.091
1635413618452,2021-10-28T12.33.38.452,13.120,0.244,-0.061,0.122
1635413618492,2021-10-28T12.33.38.492,13.160,0.000,0.091,0.152
1635413618532,2021-10-28T12.33.38.532,13.200,0.274,-0.213,0.152
1635413618572,2021-10-28T12.33.38.572,13.240,0.671,-0.061,0.152
1635413618612,2021-10-28T12.33.38.612,13.280,0.274,-0.152,0.152
1635413618652,2021-10-28T12.33.38.652,13.320,0.152,-0.122,0.183
1635413618692,2021-10-28T12.33.38.692,13.360,0.335,-0.305,0.122
1635413618732,2021-10-28T12.33.38.732,13.400,0.457,-0.610,0.122
1635413618772,2021-10-28T12.33.38.772,13.440,0.305,-0.152,0.152
1635413618812,2021-10-28T12.33.38.812,13.480,-0.366,-0.152,0.122
1635413618852,2021-10-28T12.33.38.852,13.520,0.244,-0.152,-0.030
1635413618892,2021-10-28T12.33.38.892,13.560,0.213,-0.061,0.091
1635413618932,2021-10-28T12.33.38.932,13.600,0.488,-0.122,0.183
1635413618972,2021-10-28T12.33.38.972,13.640,0.488,-0.030,0.183
1635413619012,2021-10-28T12.33.39.012,13.680,-0.152,-0.122,0.122
1635413619052,2021-10-28T12.33.39.052,13.720,0.274,-0.244,0.122
1635413619092,2021-10-28T12.33.39.092,13.760,0.274,-0.091,0.244
1635413619132,2021-10-28T12.33.39.132,13.800,0.213,0.030,0.183
1635413619172,2021-10-28T12.33.39.172,13.840,0.610,-0.152,0.122
1635413619212,2021-10-28T12.33.39.212,13.880,0.244,-0.061,0.152
1635413619252,2021-10-28T12.33.39.252,13.920,0.183,-0.030,0.183
1635413619292,2021-10-28T12.33.39.292,13.960,0.488,0.030,0.122
1635413619332,2021-10-28T12.33.39.332,14.000,0.000,-0.091,0.152
1635413619372,2021-10-28T12.33.39.372,14.040,-0.030,0.091,0.183
1635413619412,2021-10-28T12.33.39.412,14.080,0.396,0.030,0.091
1635413619452,2021-10-28T12.33.39.452,14.120,-0.091,0.183,0.091
1635413619492,2021-10-28T12.33.39.492,14.160,-0.640,0.884,0.091
1635413619532,2021-10-28T12.33.39.532,14.200,-1.067,0.884,0.274
1635413619572,2021-10-28T12.33.39.572,14.240,-0.122,0.122,0.000
1635413619612,2021-10-28T12.33.39.612,14.280,0.305,-0.488,0.091
1635413619652,2021-10-28T12.33.39.652,14.320,0.122,-0.640,0.274
1635413619692,2021-10-28T12.33.39.692,14.360,0.335,-0.274,0.213
