epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635257681050,2021-10-26T17.14.41.050,6.600,0.007,-0.111,-0.995
1635257681090,2021-10-26T17.14.41.090,6.640,0.007,-0.112,-0.996
1635257681130,2021-10-26T17.14.41.130,6.680,0.011,-0.113,-0.997
1635257681170,2021-10-26T17.14.41.170,6.720,0.010,-0.113,-0.996
1635257681210,2021-10-26T17.14.41.210,6.760,0.008,-0.115,-0.996
1635257681250,2021-10-26T17.14.41.250,6.800,0.010,-0.114,-0.997
1635257681290,2021-10-26T17.14.41.290,6.840,0.012,-0.111,-0.996
1635257681330,2021-10-26T17.14.41.330,6.880,0.010,-0.110,-0.996
1635257681370,2021-10-26T17.14.41.370,6.920,0.005,-0.109,-0.995
1635257681410,2021-10-26T17.14.41.410,6.960,0.007,-0.111,-0.997
1635257681450,2021-10-26T17.14.41.450,7.000,0.007,-0.111,-0.996
1635257681490,2021-10-26T17.14.41.490,7.040,0.007,-0.115,-0.995
1635257681530,2021-10-26T17.14.41.530,7.080,0.012,-0.115,-0.997
1635257681570,2021-10-26T17.14.41.570,7.120,0.013,-0.112,-0.997
1635257681610,2021-10-26T17.14.41.610,7.160,0.008,-0.114,-0.996
1635257681650,2021-10-26T17.14.41.650,7.200,0.008,-0.111,-0.997
1635257681690,2021-10-26T17.14.41.690,7.240,0.009,-0.111,-0.996
1635257681730,2021-10-26T17.14.41.730,7.280,0.009,-0.115,-0.996
1635257681770,2021-10-26T17.14.41.770,7.320,0.008,-0.117,-0.996
1635257681810,2021-10-26T17.14.41.810,7.360,0.010,-0.117,-0.997
1635257681850,2021-10-26T17.14.41.850,7.400,0.010,-0.110,-0.997
1635257681890,2021-10-26T17.14.41.890,7.440,0.006,-0.109,-0.995
1635257681930,2021-10-26T17.14.41.930,7.480,0.009,-0.107,-0.997
1635257681970,2021-10-26T17.14.41.970,7.520,0.006,-0.108,-0.996
1635257682010,2021-10-26T17.14.42.010,7.560,0.009,-0.110,-0.997
1635257682050,2021-10-26T17.14.42.050,7.600,0.014,-0.108,-0.998
1635257682090,2021-10-26T17.14.42.090,7.640,0.011,-0.112,-0.997
1635257682130,2021-10-26T17.14.42.130,7.680,0.010,-0.111,-0.996
1635257682170,2021-10-26T17.14.42.170,7.720,0.007,-0.113,-0.996
1635257682210,2021-10-26T17.14.42.210,7.760,0.009,-0.112,-0.997
1635257682250,2021-10-26T17.14.42.250,7.800,0.008,-0.115,-0.995
1635257682290,2021-10-26T17.14.42.290,7.840,0.010,-0.120,-0.996
1635257682330,2021-10-26T17.14.42.330,7.880,0.015,-0.119,-0.996
1635257682370,2021-10-26T17.14.42.370,7.920,0.011,-0.113,-0.997
1635257682410,2021-10-26T17.14.42.410,7.960,0.005,-0.105,-0.994
1635257682450,2021-10-26T17.14.42.450,8.000,0.008,-0.113,-0.997
1635257682490,2021-10-26T17.14.42.490,8.040,0.007,-0.100,-0.998
1635257682530,2021-10-26T17.14.42.530,8.080,0.007,-0.103,-0.998
1635257682570,2021-10-26T17.14.42.570,8.120,0.004,-0.108,-0.995
1635257682610,2021-10-26T17.14.42.610,8.160,0.012,-0.100,-0.998
1635257682650,2021-10-26T17.14.42.650,8.200,0.013,-0.104,-0.997
1635257682690,2021-10-26T17.14.42.690,8.240,0.010,-0.109,-0.997
1635257682730,2021-10-26T17.14.42.730,8.280,0.010,-0.105,-0.997
1635257682770,2021-10-26T17.14.42.770,8.320,0.011,-0.105,-0.996
1635257682810,2021-10-26T17.14.42.810,8.360,0.009,-0.109,-0.996
1635257682850,2021-10-26T17.14.42.850,8.400,0.008,-0.107,-0.996
1635257682890,2021-10-26T17.14.42.890,8.440,0.010,-0.108,-0.998
1635257682930,2021-10-26T17.14.42.930,8.480,0.014,-0.105,-0.996
1635257682970,2021-10-26T17.14.42.970,8.520,0.011,-0.106,-0.996
1635257683010,2021-10-26T17.14.43.010,8.560,0.007,-0.106,-0.997
1635257683050,2021-10-26T17.14.43.050,8.600,0.002,-0.106,-0.995
1635257683090,2021-10-26T17.14.43.090,8.640,0.012,-0.112,-0.995
1635257683130,2021-10-26T17.14.43.130,8.680,0.016,-0.112,-0.996
1635257683170,2021-10-26T17.14.43.170,8.720,0.010,-0.108,-0.998
1635257683210,2021-10-26T17.14.43.210,8.760,0.007,-0.110,-0.996
1635257683250,2021-10-26T17.14.43.250,8.800,0.008,-0.111,-0.995
1635257683290,2021-10-26T17.14.43.290,8.840,0.011,-0.107,-0.996
1635257683330,2021-10-26T17.14.43.330,8.880,0.013,-0.107,-0.997
1635257683370,2021-10-26T17.14.43.370,8.920,0.010,-0.111,-0.996
1635257683410,2021-10-26T17.14.43.410,8.960,0.009,-0.112,-0.997
1635257683450,2021-10-26T17.14.43.450,9.000,0.012,-0.107,-0.996
1635257683490,2021-10-26T17.14.43.490,9.040,0.010,-0.112,-0.996
1635257683530,2021-10-26T17.14.43.530,9.080,0.007,-0.114,-0.996
1635257683570,2021-10-26T17.14.43.570,9.120,0.011,-0.114,-0.996
1635257683610,2021-10-26T17.14.43.610,9.160,0.012,-0.110,-0.997
1635257683650,2021-10-26T17.14.43.650,9.200,0.013,-0.110,-0.997
1635257683690,2021-10-26T17.14.43.690,9.240,0.011,-0.118,-0.997
1635257683730,2021-10-26T17.14.43.730,9.280,0.009,-0.113,-0.996
1635257683770,2021-10-26T17.14.43.770,9.320,0.005,-0.110,-0.995
1635257683810,2021-10-26T17.14.43.810,9.360,0.007,-0.110,-0.995
1635257683850,2021-10-26T17.14.43.850,9.400,0.010,-0.109,-0.996
1635257683890,2021-10-26T17.14.43.890,9.440,0.014,-0.113,-0.997
1635257683930,2021-10-26T17.14.43.930,9.480,0.010,-0.117,-0.996
1635257683970,2021-10-26T17.14.43.970,9.520,0.009,-0.110,-0.996
1635257684010,2021-10-26T17.14.44.010,9.560,0.011,-0.110,-0.997
1635257684050,2021-10-26T17.14.44.050,9.600,0.011,-0.111,-0.997
1635257684090,2021-10-26T17.14.44.090,9.640,0.010,-0.108,-0.997
1635257684130,2021-10-26T17.14.44.130,9.680,0.011,-0.110,-0.997
1635257684170,2021-10-26T17.14.44.170,9.720,0.013,-0.113,-0.997
1635257684210,2021-10-26T17.14.44.210,9.760,0.009,-0.107,-0.996
1635257684250,2021-10-26T17.14.44.250,9.800,0.004,-0.111,-0.996
1635257684290,2021-10-26T17.14.44.290,9.840,0.004,-0.111,-0.996
1635257684330,2021-10-26T17.14.44.330,9.880,0.011,-0.103,-0.999
1635257684370,2021-10-26T17.14.44.370,9.920,0.012,-0.110,-0.996
1635257684410,2021-10-26T17.14.44.410,9.960,0.008,-0.111,-0.996
1635257684450,2021-10-26T17.14.44.450,10.000,0.010,-0.105,-0.998
1635257684490,2021-10-26T17.14.44.490,10.040,0.011,-0.109,-0.997
1635257684530,2021-10-26T17.14.44.530,10.080,0.008,-0.116,-0.996
1635257684570,2021-10-26T17.14.44.570,10.120,0.008,-0.106,-0.996
1635257684610,2021-10-26T17.14.44.610,10.160,0.010,-0.108,-0.996
1635257684650,2021-10-26T17.14.44.650,10.200,0.007,-0.116,-0.996
1635257684690,2021-10-26T17.14.44.690,10.240,0.009,-0.109,-0.997
1635257684730,2021-10-26T17.14.44.730,10.280,0.009,-0.110,-0.997
1635257684770,2021-10-26T17.14.44.770,10.320,0.009,-0.113,-0.995
1635257684810,2021-10-26T17.14.44.810,10.360,0.008,-0.111,-0.996
1635257684850,2021-10-26T17.14.44.850,10.400,0.012,-0.111,-0.997
1635257684890,2021-10-26T17.14.44.890,10.440,0.010,-0.111,-0.996
1635257684930,2021-10-26T17.14.44.930,10.480,0.009,-0.112,-0.997
1635257684970,2021-10-26T17.14.44.970,10.520,0.008,-0.109,-0.996
1635257685010,2021-10-26T17.14.45.010,10.560,0.009,-0.112,-0.996
1635257685050,2021-10-26T17.14.45.050,10.600,0.009,-0.112,-0.996
1635257685090,2021-10-26T17.14.45.090,10.640,0.010,-0.113,-0.997
1635257685130,2021-10-26T17.14.45.130,10.680,0.012,-0.110,-0.997
1635257685170,2021-10-26T17.14.45.170,10.720,0.008,-0.110,-0.996
1635257685210,2021-10-26T17.14.45.210,10.760,0.007,-0.113,-0.996
1635257685250,2021-10-26T17.14.45.250,10.800,0.009,-0.110,-0.997
1635257685290,2021-10-26T17.14.45.290,10.840,0.010,-0.112,-0.998
1635257685330,2021-10-26T17.14.45.330,10.880,0.008,-0.113,-0.996
1635257685370,2021-10-26T17.14.45.370,10.920,0.008,-0.110,-0.995
1635257685410,2021-10-26T17.14.45.410,10.960,0.008,-0.109,-0.996
1635257685450,2021-10-26T17.14.45.450,11.000,0.008,-0.114,-0.996
1635257685490,2021-10-26T17.14.45.490,11.040,0.012,-0.111,-0.998
1635257685530,2021-10-26T17.14.45.530,11.080,0.011,-0.106,-0.997
1635257685570,2021-10-26T17.14.45.570,11.120,0.007,-0.112,-0.996
1635257685610,2021-10-26T17.14.45.610,11.160,0.010,-0.113,-0.995
1635257685650,2021-10-26T17.14.45.650,11.200,0.012,-0.110,-0.996
1635257685690,2021-10-26T17.14.45.690,11.240,0.012,-0.109,-0.997
1635257685730,2021-10-26T17.14.45.730,11.280,0.009,-0.111,-0.996
1635257685770,2021-10-26T17.14.45.770,11.320,0.009,-0.112,-0.995
1635257685810,2021-10-26T17.14.45.810,11.360,0.008,-0.110,-0.996
1635257685850,2021-10-26T17.14.45.850,11.400,0.008,-0.114,-0.997
1635257685890,2021-10-26T17.14.45.890,11.440,0.008,-0.113,-0.995
1635257685930,2021-10-26T17.14.45.930,11.480,0.008,-0.116,-0.996
1635257685970,2021-10-26T17.14.45.970,11.520,0.012,-0.118,-0.997
1635257686010,2021-10-26T17.14.46.010,11.560,0.011,-0.119,-0.996
1635257686050,2021-10-26T17.14.46.050,11.600,0.008,-0.120,-0.995
1635257686090,2021-10-26T17.14.46.090,11.640,0.010,-0.121,-0.996
1635257686130,2021-10-26T17.14.46.130,11.680,0.011,-0.117,-0.997
1635257686169,2021-10-26T17.14.46.169,11.720,0.008,-0.117,-0.997
1635257686209,2021-10-26T17.14.46.209,11.760,0.007,-0.121,-0.996
1635257686249,2021-10-26T17.14.46.249,11.800,0.009,-0.120,-0.996
1635257686289,2021-10-26T17.14.46.289,11.840,0.007,-0.118,-0.995
1635257686329,2021-10-26T17.14.46.329,11.880,0.007,-0.120,-0.995
1635257686369,2021-10-26T17.14.46.369,11.920,0.007,-0.124,-0.994
1635257686409,2021-10-26T17.14.46.409,11.960,0.009,-0.122,-0.996
1635257686449,2021-10-26T17.14.46.449,12.000,0.011,-0.120,-0.995
1635257686489,2021-10-26T17.14.46.489,12.040,0.013,-0.122,-0.996
1635257686529,2021-10-26T17.14.46.529,12.080,0.005,-0.126,-0.995
1635257686569,2021-10-26T17.14.46.569,12.120,0.003,-0.116,-0.995
1635257686609,2021-10-26T17.14.46.609,12.160,0.011,-0.114,-0.996
1635257686649,2021-10-26T17.14.46.649,12.200,0.008,-0.125,-0.995
1635257686689,2021-10-26T17.14.46.689,12.240,-0.000,-0.127,-0.993
1635257686729,2021-10-26T17.14.46.729,12.280,0.007,-0.115,-0.994
1635257686769,2021-10-26T17.14.46.769,12.320,0.011,-0.131,-0.995
1635257686809,2021-10-26T17.14.46.809,12.360,0.004,-0.129,-0.995
1635257686849,2021-10-26T17.14.46.849,12.400,0.007,-0.111,-0.996
1635257686889,2021-10-26T17.14.46.889,12.440,0.007,-0.125,-0.995
1635257686929,2021-10-26T17.14.46.929,12.480,0.003,-0.126,-0.994
1635257686969,2021-10-26T17.14.46.969,12.520,0.008,-0.115,-0.995
1635257687009,2021-10-26T17.14.47.009,12.560,0.009,-0.124,-0.995
1635257687049,2021-10-26T17.14.47.049,12.600,0.005,-0.130,-0.995
1635257687089,2021-10-26T17.14.47.089,12.640,0.006,-0.116,-0.996
1635257687129,2021-10-26T17.14.47.129,12.680,0.008,-0.122,-0.996
1635257687169,2021-10-26T17.14.47.169,12.720,0.005,-0.125,-0.995
1635257687209,2021-10-26T17.14.47.209,12.760,0.004,-0.118,-0.995
1635257687249,2021-10-26T17.14.47.249,12.800,0.006,-0.119,-0.995
1635257687289,2021-10-26T17.14.47.289,12.840,0.007,-0.125,-0.995
1635257687329,2021-10-26T17.14.47.329,12.880,0.009,-0.120,-0.995
1635257687369,2021-10-26T17.14.47.369,12.920,0.004,-0.119,-0.996
1635257687409,2021-10-26T17.14.47.409,12.960,0.022,-0.098,-1.008
1635257687449,2021-10-26T17.14.47.449,13.000,0.030,-0.117,-1.008
1635257687489,2021-10-26T17.14.47.489,13.040,0.001,-0.146,-1.013
1635257687529,2021-10-26T17.14.47.529,13.080,-0.003,-0.065,-1.009
1635257687569,2021-10-26T17.14.47.569,13.120,0.006,-0.033,-0.990
1635257687609,2021-10-26T17.14.47.609,13.160,0.042,-0.009,-0.998
1635257687649,2021-10-26T17.14.47.649,13.200,0.056,-0.024,-1.011
1635257687689,2021-10-26T17.14.47.689,13.240,0.053,-0.037,-1.002
1635257687729,2021-10-26T17.14.47.729,13.280,0.042,-0.058,-0.991
1635257687769,2021-10-26T17.14.47.769,13.320,0.046,-0.029,-0.969
1635257687809,2021-10-26T17.14.47.809,13.360,0.050,0.008,-0.935
1635257687849,2021-10-26T17.14.47.849,13.400,0.086,-0.056,-0.955
1635257687889,2021-10-26T17.14.47.889,13.440,0.137,-0.090,-1.039
1635257687929,2021-10-26T17.14.47.929,13.480,0.152,-0.025,-1.030
1635257687969,2021-10-26T17.14.47.969,13.520,0.145,-0.111,-0.968
1635257688009,2021-10-26T17.14.48.009,13.560,0.148,-0.063,-0.961
1635257688049,2021-10-26T17.14.48.049,13.600,0.119,-0.097,-0.990
1635257688089,2021-10-26T17.14.48.089,13.640,0.099,-0.064,-1.005
1635257688129,2021-10-26T17.14.48.129,13.680,0.135,-0.063,-0.986
1635257688169,2021-10-26T17.14.48.169,13.720,0.123,-0.092,-0.992
1635257688209,2021-10-26T17.14.48.209,13.760,0.118,-0.068,-0.992
1635257688249,2021-10-26T17.14.48.249,13.800,0.124,-0.063,-0.990
1635257688289,2021-10-26T17.14.48.289,13.840,0.125,-0.107,-0.986
1635257688329,2021-10-26T17.14.48.329,13.880,0.130,-0.096,-0.985
1635257688369,2021-10-26T17.14.48.369,13.920,0.134,-0.071,-0.985
1635257688409,2021-10-26T17.14.48.409,13.960,0.138,-0.075,-0.985
1635257688449,2021-10-26T17.14.48.449,14.000,0.145,-0.088,-0.987
1635257688489,2021-10-26T17.14.48.489,14.040,0.143,-0.071,-0.984
1635257688529,2021-10-26T17.14.48.529,14.080,0.135,-0.080,-0.986
1635257688569,2021-10-26T17.14.48.569,14.120,0.135,-0.102,-0.984
