epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635179898915,2021-10-25T19.38.18.915,2.080,2.652,0.335,1.250
1635179898955,2021-10-25T19.38.18.955,2.120,-1.189,5.884,0.396
1635179898995,2021-10-25T19.38.18.995,2.160,0.945,5.854,-2.287
1635179899035,2021-10-25T19.38.19.035,2.200,6.951,1.433,-1.463
1635179899075,2021-10-25T19.38.19.075,2.240,6.220,-1.524,3.201
1635179899115,2021-10-25T19.38.19.115,2.280,-1.250,3.537,4.909
1635179899155,2021-10-25T19.38.19.155,2.320,-2.104,4.024,6.799
1635179899195,2021-10-25T19.38.19.195,2.360,-2.805,1.738,7.713
1635179899235,2021-10-25T19.38.19.235,2.400,-2.561,2.500,7.378
1635179899275,2021-10-25T19.38.19.275,2.440,-4.451,2.043,3.750
1635179899315,2021-10-25T19.38.19.315,2.480,-6.463,2.927,0.976
1635179899355,2021-10-25T19.38.19.355,2.520,-4.543,5.579,-1.220
1635179899395,2021-10-25T19.38.19.395,2.560,-1.494,2.348,-2.073
1635179899435,2021-10-25T19.38.19.435,2.600,-1.707,-1.189,-0.091
1635179899475,2021-10-25T19.38.19.475,2.640,0.274,-4.146,2.409
1635179899515,2021-10-25T19.38.19.515,2.680,-0.610,-2.317,3.841
1635179899555,2021-10-25T19.38.19.555,2.720,0.305,-0.732,3.079
1635179899595,2021-10-25T19.38.19.595,2.760,2.134,-1.250,1.220
1635179899635,2021-10-25T19.38.19.635,2.800,0.518,-0.183,-1.128
1635179899675,2021-10-25T19.38.19.675,2.840,-3.567,-1.037,-2.835
1635179899715,2021-10-25T19.38.19.715,2.880,-3.628,-2.470,-2.530
1635179899755,2021-10-25T19.38.19.755,2.920,-1.707,-3.323,-1.555
1635179899795,2021-10-25T19.38.19.795,2.960,-0.732,-4.421,-1.768
1635179899835,2021-10-25T19.38.19.835,3.000,0.122,-3.659,-2.988
1635179899875,2021-10-25T19.38.19.875,3.040,0.000,-0.884,-4.451
1635179899915,2021-10-25T19.38.19.915,3.080,-1.128,-0.884,-5.274
1635179899955,2021-10-25T19.38.19.955,3.120,0.335,-3.018,-5.152
1635179899995,2021-10-25T19.38.19.995,3.160,2.317,-3.994,-4.238
1635179900035,2021-10-25T19.38.20.035,3.200,0.945,-1.524,-3.140
1635179900075,2021-10-25T19.38.20.075,3.240,0.640,3.720,-1.799
1635179900115,2021-10-25T19.38.20.115,3.280,0.122,4.177,-1.341
1635179900155,2021-10-25T19.38.20.155,3.320,1.250,1.341,-0.823
1635179900195,2021-10-25T19.38.20.195,3.360,0.122,3.140,0.793
1635179900235,2021-10-25T19.38.20.235,3.400,-1.555,6.128,0.976
1635179900275,2021-10-25T19.38.20.275,3.440,-1.768,4.207,-0.671
1635179900315,2021-10-25T19.38.20.315,3.480,-0.762,3.598,-2.500
1635179900355,2021-10-25T19.38.20.355,3.520,0.244,3.018,-5.152
1635179900395,2021-10-25T19.38.20.395,3.560,0.122,1.341,-7.073
1635179900435,2021-10-25T19.38.20.435,3.600,-0.457,-1.707,-6.433
1635179900475,2021-10-25T19.38.20.475,3.640,-1.433,-3.689,-4.451
1635179900515,2021-10-25T19.38.20.515,3.680,-0.671,-2.530,-2.652
1635179900555,2021-10-25T19.38.20.555,3.720,0.152,-1.220,-3.140
1635179900595,2021-10-25T19.38.20.595,3.760,-1.098,-1.280,-4.024
1635179900635,2021-10-25T19.38.20.635,3.800,-2.622,-0.305,-4.726
1635179900675,2021-10-25T19.38.20.675,3.840,-3.720,2.561,-7.043
1635179900715,2021-10-25T19.38.20.715,3.880,-2.073,2.713,-8.201
1635179900755,2021-10-25T19.38.20.755,3.920,1.098,-1.585,-8.841
1635179900795,2021-10-25T19.38.20.795,3.960,0.854,-1.220,-11.677
1635179900835,2021-10-25T19.38.20.835,4.000,2.256,0.183,-13.567
1635179900875,2021-10-25T19.38.20.875,4.040,1.159,0.396,-14.177
1635179900915,2021-10-25T19.38.20.915,4.080,0.762,0.457,-14.726
1635179900955,2021-10-25T19.38.20.955,4.120,2.348,-0.305,-17.805
1635179900995,2021-10-25T19.38.20.995,4.160,5.884,-3.079,-20.854
1635179901035,2021-10-25T19.38.21.035,4.200,7.073,-2.866,-20.823
1635179901075,2021-10-25T19.38.21.075,4.240,6.433,1.006,-19.238
1635179901115,2021-10-25T19.38.21.115,4.280,6.189,0.701,-17.774
1635179901155,2021-10-25T19.38.21.155,4.320,5.427,-1.982,-16.463
1635179901195,2021-10-25T19.38.21.195,4.360,7.195,-4.939,-17.012
1635179901235,2021-10-25T19.38.21.235,4.400,4.848,-3.902,-18.872
1635179901275,2021-10-25T19.38.21.275,4.440,1.555,-2.409,-16.402
1635179901315,2021-10-25T19.38.21.315,4.480,-1.982,-0.610,-10.884
1635179901355,2021-10-25T19.38.21.355,4.520,-5.732,-2.409,-5.884
1635179901395,2021-10-25T19.38.21.395,4.560,-4.909,-4.787,-2.104
1635179901435,2021-10-25T19.38.21.435,4.600,-2.530,-3.811,0.427
1635179901475,2021-10-25T19.38.21.475,4.640,-3.476,-2.043,1.585
1635179901515,2021-10-25T19.38.21.515,4.680,-2.652,-2.561,2.591
1635179901555,2021-10-25T19.38.21.555,4.720,-0.671,-3.384,1.646
1635179901595,2021-10-25T19.38.21.595,4.760,-0.091,-2.012,-0.732
1635179901635,2021-10-25T19.38.21.635,4.800,-4.451,-1.646,-1.463
1635179901675,2021-10-25T19.38.21.675,4.840,-1.128,-1.067,-0.366
1635179901715,2021-10-25T19.38.21.715,4.880,0.640,-1.585,0.854
1635179901755,2021-10-25T19.38.21.755,4.920,1.220,-1.951,0.457
1635179901795,2021-10-25T19.38.21.795,4.960,1.921,0.244,-0.671
1635179901835,2021-10-25T19.38.21.835,5.000,0.579,0.152,-1.402
1635179901875,2021-10-25T19.38.21.875,5.040,-1.799,-2.043,-1.220
1635179901915,2021-10-25T19.38.21.915,5.080,-4.024,-4.085,0.701
1635179901955,2021-10-25T19.38.21.955,5.120,-2.134,-4.848,2.104
1635179901995,2021-10-25T19.38.21.995,5.160,2.256,1.433,-0.183
1635179902035,2021-10-25T19.38.22.035,5.200,-0.579,2.256,-1.433
1635179902075,2021-10-25T19.38.22.075,5.240,-11.250,-0.518,-3.567
1635179902115,2021-10-25T19.38.22.115,5.280,-19.451,-0.183,-4.970
1635179902155,2021-10-25T19.38.22.155,5.320,-25.061,1.616,-7.165
1635179902195,2021-10-25T19.38.22.195,5.360,-22.073,1.372,-4.909
1635179902235,2021-10-25T19.38.22.235,5.400,-25.335,2.927,-4.543
1635179902275,2021-10-25T19.38.22.275,5.440,-27.927,-7.866,-2.043
1635179902315,2021-10-25T19.38.22.315,5.480,-7.043,-10.823,3.598
1635179902355,2021-10-25T19.38.22.355,5.520,-3.140,-2.622,1.402
1635179902395,2021-10-25T19.38.22.395,5.560,-8.262,-4.695,-0.701
1635179902435,2021-10-25T19.38.22.435,5.600,-2.287,-1.982,-2.317
1635179902475,2021-10-25T19.38.22.475,5.640,2.988,-1.463,-2.043
1635179902515,2021-10-25T19.38.22.515,5.680,4.817,-1.280,-2.530
1635179902555,2021-10-25T19.38.22.555,5.720,4.146,-0.549,-1.860
1635179902595,2021-10-25T19.38.22.595,5.760,3.171,-0.183,-0.579
1635179902635,2021-10-25T19.38.22.635,5.800,0.671,0.427,-1.799
1635179902675,2021-10-25T19.38.22.675,5.840,-2.134,2.835,-2.896
1635179902715,2021-10-25T19.38.22.715,5.880,-5.549,3.598,-2.591
1635179902755,2021-10-25T19.38.22.755,5.920,-9.329,4.970,-3.049
1635179902795,2021-10-25T19.38.22.795,5.960,-2.683,3.659,-1.738
1635179902835,2021-10-25T19.38.22.835,6.000,14.085,-2.591,0.945
1635179902875,2021-10-25T19.38.22.875,6.040,15.000,-3.232,1.128
1635179902915,2021-10-25T19.38.22.915,6.080,2.378,-1.372,0.488
1635179902955,2021-10-25T19.38.22.955,6.120,-0.610,-0.244,0.396
1635179902995,2021-10-25T19.38.22.995,6.160,-0.579,0.823,-0.335
1635179903035,2021-10-25T19.38.23.035,6.200,-0.579,1.067,-1.860
1635179903075,2021-10-25T19.38.23.075,6.240,0.457,0.762,-2.256
1635179903115,2021-10-25T19.38.23.115,6.280,-1.189,1.280,-1.982
1635179903155,2021-10-25T19.38.23.155,6.320,-1.402,1.555,-0.976
1635179903195,2021-10-25T19.38.23.195,6.360,0.671,1.006,-0.061
1635179903235,2021-10-25T19.38.23.235,6.400,-1.280,-0.366,0.000
1635179903275,2021-10-25T19.38.23.275,6.440,-3.293,-0.823,0.305
1635179903315,2021-10-25T19.38.23.315,6.480,-0.945,-1.037,1.433
1635179903355,2021-10-25T19.38.23.355,6.520,1.860,-1.402,1.738
1635179903395,2021-10-25T19.38.23.395,6.560,2.287,-1.433,2.043
1635179903435,2021-10-25T19.38.23.435,6.600,0.152,-0.549,1.189
1635179903475,2021-10-25T19.38.23.475,6.640,-0.915,0.152,-0.061
1635179903515,2021-10-25T19.38.23.515,6.680,-1.463,-0.427,-1.341
1635179903555,2021-10-25T19.38.23.555,6.720,0.061,-0.854,-0.823
1635179903595,2021-10-25T19.38.23.595,6.760,-0.793,-0.915,-0.854
1635179903635,2021-10-25T19.38.23.635,6.800,0.823,-0.762,-0.671
1635179903675,2021-10-25T19.38.23.675,6.840,1.524,-0.488,-0.518
1635179903715,2021-10-25T19.38.23.715,6.880,0.000,0.122,-0.244
1635179903755,2021-10-25T19.38.23.755,6.920,0.884,0.030,0.244
1635179903795,2021-10-25T19.38.23.795,6.960,-0.976,-0.061,0.091
1635179903835,2021-10-25T19.38.23.835,7.000,-2.561,0.061,-0.183
1635179903875,2021-10-25T19.38.23.875,7.040,-2.043,0.640,-0.152
1635179903915,2021-10-25T19.38.23.915,7.080,-1.524,0.915,-0.366
1635179903955,2021-10-25T19.38.23.955,7.120,-0.976,0.366,-0.335
1635179903995,2021-10-25T19.38.23.995,7.160,-1.189,0.091,-0.122
1635179904035,2021-10-25T19.38.24.035,7.200,-1.189,-0.122,-0.183
1635179904075,2021-10-25T19.38.24.075,7.240,-1.098,-0.457,-0.244
1635179904115,2021-10-25T19.38.24.115,7.280,-1.768,-0.854,-0.366
1635179904155,2021-10-25T19.38.24.155,7.320,-1.860,-0.884,-0.183
1635179904195,2021-10-25T19.38.24.195,7.360,-1.921,-0.518,0.091
1635179904235,2021-10-25T19.38.24.235,7.400,-1.037,0.091,0.091
1635179904275,2021-10-25T19.38.24.275,7.440,-0.427,0.091,-0.091
1635179904315,2021-10-25T19.38.24.315,7.480,-1.098,-0.183,-0.488
1635179904355,2021-10-25T19.38.24.355,7.520,-0.671,0.274,-0.457
1635179904395,2021-10-25T19.38.24.395,7.560,-1.555,0.945,-0.366
1635179904435,2021-10-25T19.38.24.435,7.600,-1.524,0.457,-0.152
1635179904475,2021-10-25T19.38.24.475,7.640,-0.427,-0.030,0.122
1635179904515,2021-10-25T19.38.24.515,7.680,-0.244,-0.427,0.000
1635179904555,2021-10-25T19.38.24.555,7.720,-0.305,-0.396,0.091
1635179904595,2021-10-25T19.38.24.595,7.760,-0.183,-0.213,0.305
1635179904635,2021-10-25T19.38.24.635,7.800,-0.457,-0.244,0.335
1635179904675,2021-10-25T19.38.24.675,7.840,-0.549,-0.305,0.518
1635179904715,2021-10-25T19.38.24.715,7.880,-1.768,0.274,0.549
1635179904755,2021-10-25T19.38.24.755,7.920,-3.232,0.945,0.366
1635179904795,2021-10-25T19.38.24.795,7.960,-3.902,0.427,-0.061
1635179904835,2021-10-25T19.38.24.835,8.000,-4.665,0.000,-0.823
1635179904875,2021-10-25T19.38.24.875,8.040,-0.244,-0.183,-0.213
1635179904915,2021-10-25T19.38.24.915,8.080,1.646,0.091,-0.061
1635179904955,2021-10-25T19.38.24.955,8.120,0.335,-0.030,-0.610
1635179904995,2021-10-25T19.38.24.995,8.160,1.098,-0.122,-0.579
1635179905035,2021-10-25T19.38.25.035,8.200,0.976,-0.122,-0.732
1635179905075,2021-10-25T19.38.25.075,8.240,-1.646,0.549,-1.128
1635179905115,2021-10-25T19.38.25.115,8.280,-2.043,0.884,-2.439
1635179905155,2021-10-25T19.38.25.155,8.320,0.244,0.122,-1.707
1635179905195,2021-10-25T19.38.25.195,8.360,1.067,-0.305,-0.640
1635179905235,2021-10-25T19.38.25.235,8.400,0.518,-0.427,-0.122
1635179905275,2021-10-25T19.38.25.275,8.440,-0.579,-0.122,0.000
1635179905315,2021-10-25T19.38.25.315,8.480,-2.043,0.244,-0.274
1635179905355,2021-10-25T19.38.25.355,8.520,-0.305,-0.305,-0.244
1635179905395,2021-10-25T19.38.25.395,8.560,-0.640,-0.274,-0.427
1635179905435,2021-10-25T19.38.25.435,8.600,-1.250,-0.244,-0.274
1635179905475,2021-10-25T19.38.25.475,8.640,-0.854,-0.183,0.274
1635179905515,2021-10-25T19.38.25.515,8.680,-0.457,-0.305,0.457
1635179905555,2021-10-25T19.38.25.555,8.720,-0.396,-0.427,0.396
1635179905595,2021-10-25T19.38.25.595,8.760,-0.518,-0.457,0.091
1635179905635,2021-10-25T19.38.25.635,8.800,0.274,-0.244,0.152
1635179905675,2021-10-25T19.38.25.675,8.840,0.579,-0.152,0.335
1635179905715,2021-10-25T19.38.25.715,8.880,0.457,-0.579,0.183
1635179905755,2021-10-25T19.38.25.755,8.920,-0.213,-0.274,0.305
1635179905795,2021-10-25T19.38.25.795,8.960,-0.457,-0.274,0.579
1635179905835,2021-10-25T19.38.25.835,9.000,-0.335,-0.213,0.610
1635179905875,2021-10-25T19.38.25.875,9.040,-0.366,-0.183,0.305
1635179905915,2021-10-25T19.38.25.915,9.080,0.488,-0.213,-0.030
1635179905955,2021-10-25T19.38.25.955,9.120,-0.122,0.274,-0.640
1635179905995,2021-10-25T19.38.25.995,9.160,0.000,0.488,-1.372
1635179906035,2021-10-25T19.38.26.035,9.200,4.695,-0.518,0.152
1635179906075,2021-10-25T19.38.26.075,9.240,7.226,-2.439,2.957
1635179906115,2021-10-25T19.38.26.115,9.280,1.280,-0.579,1.921
1635179906155,2021-10-25T19.38.26.155,9.320,-1.220,0.762,0.915
1635179906195,2021-10-25T19.38.26.195,9.360,-4.238,0.457,-0.274
1635179906235,2021-10-25T19.38.26.235,9.400,-2.378,-0.122,0.091
1635179906275,2021-10-25T19.38.26.275,9.440,0.579,-0.396,0.732
1635179906315,2021-10-25T19.38.26.315,9.480,1.128,-1.067,0.152
1635179906355,2021-10-25T19.38.26.355,9.520,4.573,-0.427,0.671
1635179906395,2021-10-25T19.38.26.395,9.560,3.628,-0.152,-0.427
1635179906435,2021-10-25T19.38.26.435,9.600,-1.494,0.488,-1.494
1635179906475,2021-10-25T19.38.26.475,9.640,-3.567,0.640,-1.890
1635179906515,2021-10-25T19.38.26.515,9.680,-0.488,0.549,-1.280
1635179906555,2021-10-25T19.38.26.555,9.720,-2.104,0.488,-1.311
1635179906595,2021-10-25T19.38.26.595,9.760,-0.793,0.427,-0.884
1635179906635,2021-10-25T19.38.26.635,9.800,1.159,0.274,-0.183
1635179906675,2021-10-25T19.38.26.675,9.840,-0.122,-0.030,0.213
1635179906715,2021-10-25T19.38.26.715,9.880,0.732,-0.091,0.884
1635179906755,2021-10-25T19.38.26.755,9.920,3.506,-0.030,0.793
1635179906795,2021-10-25T19.38.26.795,9.960,1.159,0.213,-0.701
1635179906835,2021-10-25T19.38.26.835,10.000,2.409,-0.152,-0.640
1635179906875,2021-10-25T19.38.26.875,10.040,2.500,0.549,-0.701
1635179906915,2021-10-25T19.38.26.915,10.080,0.884,0.427,-0.274
1635179906955,2021-10-25T19.38.26.955,10.120,-1.585,-0.396,0.335
1635179906995,2021-10-25T19.38.26.995,10.160,-1.159,-0.488,0.549
1635179907035,2021-10-25T19.38.27.035,10.200,0.122,0.274,0.488
1635179907075,2021-10-25T19.38.27.075,10.240,-1.128,0.030,-0.061
1635179907115,2021-10-25T19.38.27.115,10.280,-0.396,-0.274,0.152
1635179907155,2021-10-25T19.38.27.155,10.320,-1.494,-0.518,0.091
1635179907195,2021-10-25T19.38.27.195,10.360,-2.073,-0.915,0.549
1635179907235,2021-10-25T19.38.27.235,10.400,-1.585,-0.884,1.220
1635179907275,2021-10-25T19.38.27.275,10.440,-1.860,-0.335,1.128
1635179907315,2021-10-25T19.38.27.315,10.480,-0.152,0.366,0.854
1635179907355,2021-10-25T19.38.27.355,10.520,1.159,0.091,0.274
1635179907395,2021-10-25T19.38.27.395,10.560,-0.274,-0.579,-0.030
1635179907435,2021-10-25T19.38.27.435,10.600,-0.823,-0.732,0.305
1635179907475,2021-10-25T19.38.27.475,10.640,-0.335,-0.457,0.671
1635179907515,2021-10-25T19.38.27.515,10.680,-0.396,-0.610,0.884
1635179907555,2021-10-25T19.38.27.555,10.720,-1.433,-0.457,0.671
1635179907595,2021-10-25T19.38.27.595,10.760,-0.183,0.091,0.427
1635179907635,2021-10-25T19.38.27.635,10.800,1.159,0.335,0.000
1635179907675,2021-10-25T19.38.27.675,10.840,0.122,0.000,-0.305
1635179907715,2021-10-25T19.38.27.715,10.880,-0.366,-0.488,-0.305
1635179907755,2021-10-25T19.38.27.755,10.920,0.030,-0.610,-0.122
1635179907795,2021-10-25T19.38.27.795,10.960,0.183,-0.579,0.457
1635179907835,2021-10-25T19.38.27.835,11.000,-0.945,-0.396,0.640
1635179907875,2021-10-25T19.38.27.875,11.040,-1.463,0.335,0.396
1635179907915,2021-10-25T19.38.27.915,11.080,-0.671,0.335,0.122
1635179907955,2021-10-25T19.38.27.955,11.120,0.152,0.152,-0.518
1635179907995,2021-10-25T19.38.27.995,11.160,1.159,0.701,-1.037
1635179908035,2021-10-25T19.38.28.035,11.200,-0.396,-0.091,-1.220
1635179908075,2021-10-25T19.38.28.075,11.240,-2.470,-0.427,-0.457
1635179908115,2021-10-25T19.38.28.115,11.280,-3.293,0.213,0.183
1635179908155,2021-10-25T19.38.28.155,11.320,-1.768,0.305,0.366
1635179908195,2021-10-25T19.38.28.195,11.360,-0.915,-0.152,0.183
1635179908235,2021-10-25T19.38.28.235,11.400,-1.189,-0.366,-0.152
1635179908275,2021-10-25T19.38.28.275,11.440,-0.213,-0.122,0.000
1635179908315,2021-10-25T19.38.28.315,11.480,0.518,-0.488,0.335
1635179908355,2021-10-25T19.38.28.355,11.520,-0.915,-0.488,0.518
1635179908395,2021-10-25T19.38.28.395,11.560,-0.549,-0.335,0.915
1635179908435,2021-10-25T19.38.28.435,11.600,-0.122,-0.335,1.311
1635179908475,2021-10-25T19.38.28.475,11.640,-1.067,-0.183,1.280
1635179908515,2021-10-25T19.38.28.515,11.680,-1.341,0.091,0.762
1635179908555,2021-10-25T19.38.28.555,11.720,-0.396,-0.061,0.457
1635179908595,2021-10-25T19.38.28.595,11.760,0.366,-0.122,0.396
1635179908635,2021-10-25T19.38.28.635,11.800,0.152,-0.457,0.091
1635179908675,2021-10-25T19.38.28.675,11.840,1.006,-0.335,0.518
1635179908715,2021-10-25T19.38.28.715,11.880,0.152,-0.274,0.427
1635179908755,2021-10-25T19.38.28.755,11.920,-1.006,-0.213,0.396
1635179908795,2021-10-25T19.38.28.795,11.960,-2.500,-0.091,0.213
1635179908835,2021-10-25T19.38.28.835,12.000,-1.677,-0.305,0.640
1635179908875,2021-10-25T19.38.28.875,12.040,-0.152,-0.488,0.884
1635179908915,2021-10-25T19.38.28.915,12.080,-0.030,-0.427,0.732
1635179908955,2021-10-25T19.38.28.955,12.120,-0.274,-0.183,0.640
1635179908995,2021-10-25T19.38.28.995,12.160,0.671,-0.488,0.549
1635179909035,2021-10-25T19.38.29.035,12.200,0.457,-0.518,0.244
1635179909075,2021-10-25T19.38.29.075,12.240,-0.793,-0.488,0.244
1635179909115,2021-10-25T19.38.29.115,12.280,-0.396,-0.427,0.518
1635179909155,2021-10-25T19.38.29.155,12.320,0.213,-0.152,0.549
1635179909195,2021-10-25T19.38.29.195,12.360,-0.549,-0.061,0.366
1635179909235,2021-10-25T19.38.29.235,12.400,-0.457,-0.366,0.396
1635179909275,2021-10-25T19.38.29.275,12.440,0.030,-0.518,0.366
1635179909315,2021-10-25T19.38.29.315,12.480,-0.396,-0.396,0.274
1635179909355,2021-10-25T19.38.29.355,12.520,-0.915,-0.183,0.244
1635179909395,2021-10-25T19.38.29.395,12.560,-0.305,0.000,0.701
1635179909435,2021-10-25T19.38.29.435,12.600,-0.762,-0.213,1.280
1635179909475,2021-10-25T19.38.29.475,12.640,-1.220,-0.305,1.006
1635179909515,2021-10-25T19.38.29.515,12.680,-1.372,0.152,0.518
1635179909555,2021-10-25T19.38.29.555,12.720,-1.098,0.061,-0.122
1635179909595,2021-10-25T19.38.29.595,12.760,0.640,-0.244,-0.518
1635179909635,2021-10-25T19.38.29.635,12.800,0.305,-0.183,-0.549
1635179909675,2021-10-25T19.38.29.675,12.840,0.030,0.305,-0.061
1635179909715,2021-10-25T19.38.29.715,12.880,1.037,0.213,0.183
1635179909755,2021-10-25T19.38.29.755,12.920,0.091,-0.122,-0.061
1635179909795,2021-10-25T19.38.29.795,12.960,0.762,-0.244,-0.579
1635179909835,2021-10-25T19.38.29.835,13.000,1.494,-0.122,-0.579
1635179909875,2021-10-25T19.38.29.875,13.040,-1.555,0.244,-0.183
1635179909915,2021-10-25T19.38.29.915,13.080,-2.713,0.244,0.335
1635179909955,2021-10-25T19.38.29.955,13.120,-1.220,0.335,0.366
1635179909995,2021-10-25T19.38.29.995,13.160,-2.256,0.335,-0.366
1635179910035,2021-10-25T19.38.30.035,13.200,-1.463,-0.610,-0.671
1635179910075,2021-10-25T19.38.30.075,13.240,-1.524,-0.152,-0.366
1635179910115,2021-10-25T19.38.30.115,13.280,-1.738,-0.122,0.061
1635179910155,2021-10-25T19.38.30.155,13.320,-1.341,-0.061,0.518
1635179910195,2021-10-25T19.38.30.195,13.360,-1.524,-0.183,0.549
1635179910235,2021-10-25T19.38.30.235,13.400,-1.677,-0.335,0.427
1635179910275,2021-10-25T19.38.30.275,13.440,-0.945,-0.427,0.335
1635179910315,2021-10-25T19.38.30.315,13.480,-0.793,0.000,0.366
1635179910355,2021-10-25T19.38.30.355,13.520,-2.287,-0.213,-0.366
1635179910395,2021-10-25T19.38.30.395,13.560,-1.037,-0.183,-0.213
1635179910435,2021-10-25T19.38.30.435,13.600,-3.018,0.122,-0.396
1635179910475,2021-10-25T19.38.30.475,13.640,-4.726,-0.305,-0.701
1635179910515,2021-10-25T19.38.30.515,13.680,-2.104,-0.305,-0.030
1635179910555,2021-10-25T19.38.30.555,13.720,-2.622,-0.122,0.061
1635179910595,2021-10-25T19.38.30.595,13.760,-5.000,-0.030,-0.457
1635179910635,2021-10-25T19.38.30.635,13.800,-1.524,0.000,0.061
1635179910675,2021-10-25T19.38.30.675,13.840,-0.091,-0.274,0.518
1635179910715,2021-10-25T19.38.30.715,13.880,0.000,-0.213,0.762
1635179910755,2021-10-25T19.38.30.755,13.920,0.152,-0.091,0.884
1635179910795,2021-10-25T19.38.30.795,13.960,-0.640,-0.518,0.610
1635179910835,2021-10-25T19.38.30.835,14.000,0.762,-0.671,0.762
1635179910875,2021-10-25T19.38.30.875,14.040,1.250,-1.159,0.945
1635179910915,2021-10-25T19.38.30.915,14.080,8.415,-3.384,0.762
1635179910955,2021-10-25T19.38.30.955,14.120,15.945,-3.659,2.256
1635179910995,2021-10-25T19.38.30.995,14.160,4.268,-1.341,1.250
1635179911035,2021-10-25T19.38.31.035,14.200,-0.701,-0.274,0.335
1635179911075,2021-10-25T19.38.31.075,14.240,3.811,0.122,0.640
1635179911115,2021-10-25T19.38.31.115,14.280,2.409,-0.091,0.183
