epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635611528853,2021-10-30T19.32.08.853,1.040,0.815,-0.633,0.190
1635611528893,2021-10-30T19.32.08.893,1.080,0.768,-0.706,0.440
1635611528933,2021-10-30T19.32.08.933,1.120,0.664,-0.740,0.535
1635611528973,2021-10-30T19.32.08.973,1.160,0.547,-0.702,0.363
1635611529013,2021-10-30T19.32.09.013,1.200,0.178,-1.219,-1.080
1635611529053,2021-10-30T19.32.09.053,1.240,0.887,-0.574,-1.105
1635611529093,2021-10-30T19.32.09.093,1.280,0.712,-0.627,-0.370
1635611529133,2021-10-30T19.32.09.133,1.320,0.775,-0.570,0.114
1635611529173,2021-10-30T19.32.09.173,1.360,0.685,-0.678,1.183
1635611529213,2021-10-30T19.32.09.213,1.400,0.573,-0.700,1.420
1635611529253,2021-10-30T19.32.09.253,1.440,0.230,-0.708,-0.359
1635611529293,2021-10-30T19.32.09.293,1.480,0.729,-1.209,-0.794
1635611529333,2021-10-30T19.32.09.333,1.520,0.502,-0.529,-0.258
1635611529373,2021-10-30T19.32.09.373,1.560,0.466,-0.425,-0.872
1635611529413,2021-10-30T19.32.09.413,1.600,0.450,0.048,-0.733
1635611529453,2021-10-30T19.32.09.453,1.640,0.526,0.144,-0.624
1635611529493,2021-10-30T19.32.09.493,1.680,0.509,-0.062,-0.583
1635611529533,2021-10-30T19.32.09.533,1.720,0.307,-0.319,-0.506
1635611529573,2021-10-30T19.32.09.573,1.760,0.271,-0.636,-0.497
1635611529613,2021-10-30T19.32.09.613,1.800,0.339,-0.700,-0.730
1635611529653,2021-10-30T19.32.09.653,1.840,0.330,-0.952,-1.263
1635611529693,2021-10-30T19.32.09.693,1.880,0.073,-0.837,-1.148
1635611529733,2021-10-30T19.32.09.733,1.920,0.529,-1.115,-1.736
1635611529773,2021-10-30T19.32.09.773,1.960,0.105,-0.411,-0.997
1635611529813,2021-10-30T19.32.09.813,2.000,0.080,-0.212,-0.866
1635611529853,2021-10-30T19.32.09.853,2.040,0.228,-0.165,-0.917
1635611529893,2021-10-30T19.32.09.893,2.080,0.111,-0.010,-1.063
1635611529933,2021-10-30T19.32.09.933,2.120,0.121,-0.070,-0.986
1635611529973,2021-10-30T19.32.09.973,2.160,0.181,-0.315,-0.932
1635611530013,2021-10-30T19.32.10.013,2.200,0.159,-0.225,-0.976
1635611530053,2021-10-30T19.32.10.053,2.240,0.209,-0.160,-0.954
1635611530093,2021-10-30T19.32.10.093,2.280,0.214,-0.095,-0.975
1635611530133,2021-10-30T19.32.10.133,2.320,0.134,-0.090,-0.993
1635611530173,2021-10-30T19.32.10.173,2.360,0.067,-0.213,-0.980
1635611530213,2021-10-30T19.32.10.213,2.400,0.043,-0.287,-0.971
1635611530253,2021-10-30T19.32.10.253,2.440,0.083,-0.181,-0.984
1635611530293,2021-10-30T19.32.10.293,2.480,0.101,-0.189,-0.980
1635611530333,2021-10-30T19.32.10.333,2.520,0.086,-0.205,-0.980
1635611530373,2021-10-30T19.32.10.373,2.560,0.070,-0.207,-0.980
1635611530413,2021-10-30T19.32.10.413,2.600,0.066,-0.223,-0.975
1635611530453,2021-10-30T19.32.10.453,2.640,0.067,-0.219,-0.977
1635611530493,2021-10-30T19.32.10.493,2.680,0.062,-0.223,-0.976
1635611530533,2021-10-30T19.32.10.533,2.720,0.062,-0.229,-0.974
1635611530573,2021-10-30T19.32.10.573,2.760,0.057,-0.223,-0.978
1635611530613,2021-10-30T19.32.10.613,2.800,0.059,-0.212,-0.983
1635611530653,2021-10-30T19.32.10.653,2.840,0.054,-0.214,-0.979
1635611530693,2021-10-30T19.32.10.693,2.880,0.072,-0.253,-0.967
1635611530733,2021-10-30T19.32.10.733,2.920,0.060,-0.250,-0.970
1635611530773,2021-10-30T19.32.10.773,2.960,0.059,-0.234,-0.975
1635611530813,2021-10-30T19.32.10.813,3.000,0.059,-0.238,-0.973
1635611530853,2021-10-30T19.32.10.853,3.040,0.065,-0.236,-0.976
1635611530893,2021-10-30T19.32.10.893,3.080,0.067,-0.230,-0.975
1635611530933,2021-10-30T19.32.10.933,3.120,0.065,-0.234,-0.974
1635611530973,2021-10-30T19.32.10.973,3.160,0.063,-0.233,-0.974
1635611531013,2021-10-30T19.32.11.013,3.200,0.063,-0.234,-0.974
1635611531053,2021-10-30T19.32.11.053,3.240,0.066,-0.235,-0.975
1635611531093,2021-10-30T19.32.11.093,3.280,0.064,-0.231,-0.976
1635611531133,2021-10-30T19.32.11.133,3.320,0.061,-0.233,-0.975
1635611531173,2021-10-30T19.32.11.173,3.360,0.067,-0.229,-0.975
1635611531213,2021-10-30T19.32.11.213,3.400,0.072,-0.221,-0.977
1635611531253,2021-10-30T19.32.11.253,3.440,0.067,-0.231,-0.975
1635611531293,2021-10-30T19.32.11.293,3.480,0.067,-0.231,-0.975
1635611531333,2021-10-30T19.32.11.333,3.520,0.069,-0.229,-0.975
1635611531373,2021-10-30T19.32.11.373,3.560,0.069,-0.231,-0.974
1635611531413,2021-10-30T19.32.11.413,3.600,0.066,-0.233,-0.973
1635611531453,2021-10-30T19.32.11.453,3.640,0.063,-0.230,-0.975
1635611531493,2021-10-30T19.32.11.493,3.680,0.066,-0.235,-0.975
1635611531533,2021-10-30T19.32.11.533,3.720,0.069,-0.234,-0.974
1635611531573,2021-10-30T19.32.11.573,3.760,0.071,-0.236,-0.973
1635611531613,2021-10-30T19.32.11.613,3.800,0.071,-0.236,-0.974
1635611531653,2021-10-30T19.32.11.653,3.840,0.064,-0.235,-0.974
1635611531693,2021-10-30T19.32.11.693,3.880,0.064,-0.234,-0.974
1635611531733,2021-10-30T19.32.11.733,3.920,0.068,-0.237,-0.974
1635611531773,2021-10-30T19.32.11.773,3.960,0.070,-0.237,-0.973
1635611531813,2021-10-30T19.32.11.813,4.000,0.069,-0.239,-0.972
1635611531853,2021-10-30T19.32.11.853,4.040,0.068,-0.237,-0.974
1635611531893,2021-10-30T19.32.11.893,4.080,0.063,-0.236,-0.974
1635611531933,2021-10-30T19.32.11.933,4.120,0.065,-0.234,-0.973
1635611531973,2021-10-30T19.32.11.973,4.160,0.071,-0.236,-0.974
1635611532013,2021-10-30T19.32.12.013,4.200,0.071,-0.240,-0.975
1635611532053,2021-10-30T19.32.12.053,4.240,0.063,-0.240,-0.974
1635611532093,2021-10-30T19.32.12.093,4.280,0.057,-0.224,-0.976
1635611532133,2021-10-30T19.32.12.133,4.320,0.062,-0.229,-0.974
1635611532173,2021-10-30T19.32.12.173,4.360,0.067,-0.236,-0.973
1635611532213,2021-10-30T19.32.12.213,4.400,0.066,-0.234,-0.974
1635611532253,2021-10-30T19.32.12.253,4.440,0.061,-0.233,-0.976
1635611532293,2021-10-30T19.32.12.293,4.480,0.062,-0.230,-0.975
1635611532333,2021-10-30T19.32.12.333,4.520,0.064,-0.232,-0.975
1635611532373,2021-10-30T19.32.12.373,4.560,0.063,-0.234,-0.974
1635611532413,2021-10-30T19.32.12.413,4.600,0.062,-0.231,-0.975
1635611532453,2021-10-30T19.32.12.453,4.640,0.063,-0.232,-0.975
1635611532493,2021-10-30T19.32.12.493,4.680,0.062,-0.233,-0.974
1635611532533,2021-10-30T19.32.12.533,4.720,0.063,-0.236,-0.974
1635611532573,2021-10-30T19.32.12.573,4.760,0.064,-0.234,-0.975
1635611532613,2021-10-30T19.32.12.613,4.800,0.062,-0.234,-0.974
1635611532653,2021-10-30T19.32.12.653,4.840,0.059,-0.233,-0.974
1635611532693,2021-10-30T19.32.12.693,4.880,0.063,-0.234,-0.974
1635611532733,2021-10-30T19.32.12.733,4.920,0.068,-0.235,-0.974
1635611532773,2021-10-30T19.32.12.773,4.960,0.061,-0.235,-0.975
1635611532813,2021-10-30T19.32.12.813,5.000,0.058,-0.234,-0.975
1635611532853,2021-10-30T19.32.12.853,5.040,0.064,-0.232,-0.976
1635611532893,2021-10-30T19.32.12.893,5.080,0.066,-0.235,-0.974
1635611532933,2021-10-30T19.32.12.933,5.120,0.061,-0.235,-0.974
1635611532973,2021-10-30T19.32.12.973,5.160,0.061,-0.237,-0.974
1635611533013,2021-10-30T19.32.13.013,5.200,0.063,-0.238,-0.974
1635611533053,2021-10-30T19.32.13.053,5.240,0.063,-0.236,-0.974
1635611533093,2021-10-30T19.32.13.093,5.280,0.063,-0.236,-0.974
1635611533133,2021-10-30T19.32.13.133,5.320,0.062,-0.236,-0.974
1635611533173,2021-10-30T19.32.13.173,5.360,0.060,-0.233,-0.974
1635611533213,2021-10-30T19.32.13.213,5.400,0.064,-0.234,-0.975
1635611533253,2021-10-30T19.32.13.253,5.440,0.065,-0.234,-0.974
1635611533293,2021-10-30T19.32.13.293,5.480,0.061,-0.238,-0.973
1635611533333,2021-10-30T19.32.13.333,5.520,0.064,-0.237,-0.975
1635611533373,2021-10-30T19.32.13.373,5.560,0.060,-0.234,-0.975
1635611533413,2021-10-30T19.32.13.413,5.600,0.060,-0.237,-0.973
1635611533453,2021-10-30T19.32.13.453,5.640,0.062,-0.234,-0.974
1635611533493,2021-10-30T19.32.13.493,5.680,0.066,-0.239,-0.973
1635611533533,2021-10-30T19.32.13.533,5.720,0.065,-0.239,-0.973
1635611533573,2021-10-30T19.32.13.573,5.760,0.062,-0.241,-0.974
1635611533613,2021-10-30T19.32.13.613,5.800,0.061,-0.238,-0.974
1635611533653,2021-10-30T19.32.13.653,5.840,0.063,-0.235,-0.973
1635611533693,2021-10-30T19.32.13.693,5.880,0.064,-0.237,-0.974
1635611533733,2021-10-30T19.32.13.733,5.920,0.064,-0.237,-0.974
1635611533773,2021-10-30T19.32.13.773,5.960,0.064,-0.239,-0.973
1635611533813,2021-10-30T19.32.13.813,6.000,0.063,-0.239,-0.974
1635611533853,2021-10-30T19.32.13.853,6.040,0.064,-0.239,-0.973
1635611533893,2021-10-30T19.32.13.893,6.080,0.064,-0.238,-0.973
1635611533933,2021-10-30T19.32.13.933,6.120,0.061,-0.237,-0.974
1635611533973,2021-10-30T19.32.13.973,6.160,0.061,-0.235,-0.975
1635611534013,2021-10-30T19.32.14.013,6.200,0.063,-0.237,-0.975
1635611534053,2021-10-30T19.32.14.053,6.240,0.064,-0.238,-0.974
1635611534093,2021-10-30T19.32.14.093,6.280,0.064,-0.243,-0.973
1635611534133,2021-10-30T19.32.14.133,6.320,0.065,-0.239,-0.973
1635611534173,2021-10-30T19.32.14.173,6.360,0.060,-0.237,-0.973
1635611534213,2021-10-30T19.32.14.213,6.400,0.060,-0.232,-0.975
1635611534253,2021-10-30T19.32.14.253,6.440,0.062,-0.235,-0.975
1635611534293,2021-10-30T19.32.14.293,6.480,0.062,-0.240,-0.973
1635611534333,2021-10-30T19.32.14.333,6.520,0.064,-0.239,-0.972
1635611534373,2021-10-30T19.32.14.373,6.560,0.063,-0.239,-0.973
1635611534413,2021-10-30T19.32.14.413,6.600,0.063,-0.239,-0.974
1635611534453,2021-10-30T19.32.14.453,6.640,0.062,-0.244,-0.973
1635611534493,2021-10-30T19.32.14.493,6.680,0.062,-0.240,-0.973
1635611534533,2021-10-30T19.32.14.533,6.720,0.063,-0.242,-0.972
1635611534573,2021-10-30T19.32.14.573,6.760,0.064,-0.236,-0.974
1635611534613,2021-10-30T19.32.14.613,6.800,0.068,-0.239,-0.973
1635611534653,2021-10-30T19.32.14.653,6.840,0.068,-0.243,-0.974
1635611534693,2021-10-30T19.32.14.693,6.880,0.069,-0.243,-0.972
1635611534733,2021-10-30T19.32.14.733,6.920,0.068,-0.243,-0.972
1635611534773,2021-10-30T19.32.14.773,6.960,0.066,-0.241,-0.973
1635611534813,2021-10-30T19.32.14.813,7.000,0.063,-0.235,-0.974
1635611534853,2021-10-30T19.32.14.853,7.040,0.073,-0.231,-0.976
1635611534893,2021-10-30T19.32.14.893,7.080,0.073,-0.249,-0.971
1635611534933,2021-10-30T19.32.14.933,7.120,0.072,-0.243,-0.970
1635611534973,2021-10-30T19.32.14.973,7.160,0.072,-0.231,-0.974
1635611535013,2021-10-30T19.32.15.013,7.200,0.073,-0.243,-0.973
1635611535053,2021-10-30T19.32.15.053,7.240,0.073,-0.243,-0.971
1635611535093,2021-10-30T19.32.15.093,7.280,0.069,-0.242,-0.972
1635611535133,2021-10-30T19.32.15.133,7.320,0.069,-0.239,-0.973
1635611535173,2021-10-30T19.32.15.173,7.360,0.068,-0.240,-0.972
1635611535213,2021-10-30T19.32.15.213,7.400,0.065,-0.246,-0.970
1635611535253,2021-10-30T19.32.15.253,7.440,0.069,-0.249,-0.970
1635611535293,2021-10-30T19.32.15.293,7.480,0.069,-0.249,-0.972
1635611535333,2021-10-30T19.32.15.333,7.520,0.067,-0.238,-0.974
1635611535373,2021-10-30T19.32.15.373,7.560,0.067,-0.237,-0.973
1635611535413,2021-10-30T19.32.15.413,7.600,0.070,-0.240,-0.972
1635611535453,2021-10-30T19.32.15.453,7.640,0.072,-0.243,-0.972
1635611535493,2021-10-30T19.32.15.493,7.680,0.072,-0.245,-0.971
1635611535533,2021-10-30T19.32.15.533,7.720,0.071,-0.246,-0.971
1635611535573,2021-10-30T19.32.15.573,7.760,0.068,-0.246,-0.971
1635611535613,2021-10-30T19.32.15.613,7.800,0.069,-0.247,-0.972
1635611535653,2021-10-30T19.32.15.653,7.840,0.070,-0.247,-0.972
1635611535693,2021-10-30T19.32.15.693,7.880,0.072,-0.242,-0.973
1635611535733,2021-10-30T19.32.15.733,7.920,0.071,-0.245,-0.972
1635611535773,2021-10-30T19.32.15.773,7.960,0.069,-0.245,-0.970
1635611535813,2021-10-30T19.32.15.813,8.000,0.070,-0.240,-0.972
1635611535853,2021-10-30T19.32.15.853,8.040,0.069,-0.240,-0.973
1635611535893,2021-10-30T19.32.15.893,8.080,0.070,-0.242,-0.972
1635611535933,2021-10-30T19.32.15.933,8.120,0.069,-0.243,-0.972
1635611535973,2021-10-30T19.32.15.973,8.160,0.068,-0.244,-0.972
1635611536013,2021-10-30T19.32.16.013,8.200,0.071,-0.241,-0.972
1635611536053,2021-10-30T19.32.16.053,8.240,0.076,-0.234,-0.973
1635611536093,2021-10-30T19.32.16.093,8.280,0.072,-0.240,-0.972
1635611536133,2021-10-30T19.32.16.133,8.320,0.071,-0.241,-0.973
1635611536173,2021-10-30T19.32.16.173,8.360,0.075,-0.236,-0.973
1635611536213,2021-10-30T19.32.16.213,8.400,0.073,-0.235,-0.973
1635611536253,2021-10-30T19.32.16.253,8.440,0.071,-0.245,-0.971
1635611536293,2021-10-30T19.32.16.293,8.480,0.070,-0.250,-0.969
1635611536333,2021-10-30T19.32.16.333,8.520,0.071,-0.241,-0.971
1635611536373,2021-10-30T19.32.16.373,8.560,0.073,-0.243,-0.971
1635611536413,2021-10-30T19.32.16.413,8.600,0.070,-0.246,-0.971
1635611536453,2021-10-30T19.32.16.453,8.640,0.068,-0.237,-0.972
1635611536493,2021-10-30T19.32.16.493,8.680,0.066,-0.239,-0.974
1635611536533,2021-10-30T19.32.16.533,8.720,0.075,-0.225,-0.977
1635611536573,2021-10-30T19.32.16.573,8.760,0.072,-0.245,-0.973
1635611536613,2021-10-30T19.32.16.613,8.800,0.070,-0.259,-0.971
1635611536653,2021-10-30T19.32.16.653,8.840,0.059,-0.239,-0.973
1635611536693,2021-10-30T19.32.16.693,8.880,0.049,-0.237,-0.971
1635611536733,2021-10-30T19.32.16.733,8.920,0.056,-0.240,-0.972
1635611536773,2021-10-30T19.32.16.773,8.960,0.061,-0.243,-0.973
1635611536813,2021-10-30T19.32.16.813,9.000,0.064,-0.241,-0.974
1635611536853,2021-10-30T19.32.16.853,9.040,0.064,-0.237,-0.974
1635611536893,2021-10-30T19.32.16.893,9.080,0.061,-0.239,-0.973
1635611536933,2021-10-30T19.32.16.933,9.120,0.065,-0.251,-0.970
1635611536973,2021-10-30T19.32.16.973,9.160,0.068,-0.249,-0.972
1635611537013,2021-10-30T19.32.17.013,9.200,0.065,-0.239,-0.975
1635611537053,2021-10-30T19.32.17.053,9.240,0.063,-0.229,-0.975
1635611537093,2021-10-30T19.32.17.093,9.280,0.054,-0.258,-0.969
1635611537133,2021-10-30T19.32.17.133,9.320,0.057,-0.247,-0.972
1635611537173,2021-10-30T19.32.17.173,9.360,0.063,-0.232,-0.974
1635611537213,2021-10-30T19.32.17.213,9.400,0.064,-0.243,-0.973
1635611537253,2021-10-30T19.32.17.253,9.440,0.062,-0.249,-0.972
1635611537293,2021-10-30T19.32.17.293,9.480,0.058,-0.241,-0.972
1635611537333,2021-10-30T19.32.17.333,9.520,0.058,-0.247,-0.970
1635611537373,2021-10-30T19.32.17.373,9.560,0.062,-0.235,-0.973
1635611537413,2021-10-30T19.32.17.413,9.600,0.063,-0.239,-0.974
1635611537453,2021-10-30T19.32.17.453,9.640,0.063,-0.243,-0.973
1635611537493,2021-10-30T19.32.17.493,9.680,0.073,-0.215,-0.978
1635611537533,2021-10-30T19.32.17.533,9.720,0.071,-0.235,-0.974
1635611537573,2021-10-30T19.32.17.573,9.760,0.061,-0.240,-0.972
1635611537613,2021-10-30T19.32.17.613,9.800,0.059,-0.226,-0.975
1635611537653,2021-10-30T19.32.17.653,9.840,0.071,-0.233,-0.974
1635611537693,2021-10-30T19.32.17.693,9.880,0.077,-0.237,-0.974
1635611537733,2021-10-30T19.32.17.733,9.920,0.070,-0.233,-0.975
1635611537773,2021-10-30T19.32.17.773,9.960,0.067,-0.231,-0.974
1635611537813,2021-10-30T19.32.17.813,10.000,0.072,-0.226,-0.974
1635611537853,2021-10-30T19.32.17.853,10.040,0.072,-0.226,-0.974
1635611537893,2021-10-30T19.32.17.893,10.080,0.072,-0.231,-0.973
1635611537933,2021-10-30T19.32.17.933,10.120,0.071,-0.233,-0.974
1635611537973,2021-10-30T19.32.17.973,10.160,0.073,-0.232,-0.974
1635611538013,2021-10-30T19.32.18.013,10.200,0.073,-0.223,-0.975
1635611538053,2021-10-30T19.32.18.053,10.240,0.072,-0.229,-0.975
1635611538093,2021-10-30T19.32.18.093,10.280,0.072,-0.239,-0.973
1635611538133,2021-10-30T19.32.18.133,10.320,0.074,-0.230,-0.974
1635611538173,2021-10-30T19.32.18.173,10.360,0.073,-0.237,-0.974
1635611538213,2021-10-30T19.32.18.213,10.400,0.071,-0.241,-0.973
1635611538253,2021-10-30T19.32.18.253,10.440,0.072,-0.242,-0.971
1635611538293,2021-10-30T19.32.18.293,10.480,0.077,-0.253,-0.969
1635611538333,2021-10-30T19.32.18.333,10.520,0.070,-0.239,-0.973
1635611538373,2021-10-30T19.32.18.373,10.560,0.068,-0.240,-0.974
1635611538413,2021-10-30T19.32.18.413,10.600,0.072,-0.245,-0.971
1635611538453,2021-10-30T19.32.18.453,10.640,0.073,-0.240,-0.972
1635611538493,2021-10-30T19.32.18.493,10.680,0.070,-0.232,-0.975
1635611538533,2021-10-30T19.32.18.533,10.720,0.069,-0.246,-0.972
1635611538573,2021-10-30T19.32.18.573,10.760,0.068,-0.247,-0.971
1635611538613,2021-10-30T19.32.18.613,10.800,0.070,-0.243,-0.972
1635611538653,2021-10-30T19.32.18.653,10.840,0.072,-0.242,-0.973
1635611538693,2021-10-30T19.32.18.693,10.880,0.072,-0.243,-0.973
1635611538733,2021-10-30T19.32.18.733,10.920,0.068,-0.242,-0.972
1635611538773,2021-10-30T19.32.18.773,10.960,0.062,-0.242,-0.972
1635611538813,2021-10-30T19.32.18.813,11.000,0.065,-0.240,-0.972
1635611538853,2021-10-30T19.32.18.853,11.040,0.070,-0.245,-0.970
1635611538893,2021-10-30T19.32.18.893,11.080,0.071,-0.257,-0.968
1635611538933,2021-10-30T19.32.18.933,11.120,0.070,-0.248,-0.970
1635611538973,2021-10-30T19.32.18.973,11.160,0.067,-0.246,-0.972
1635611539013,2021-10-30T19.32.19.013,11.200,0.063,-0.251,-0.971
1635611539053,2021-10-30T19.32.19.053,11.240,0.064,-0.246,-0.972
1635611539093,2021-10-30T19.32.19.093,11.280,0.066,-0.247,-0.971
1635611539133,2021-10-30T19.32.19.133,11.320,0.067,-0.243,-0.972
1635611539173,2021-10-30T19.32.19.173,11.360,0.069,-0.246,-0.972
1635611539213,2021-10-30T19.32.19.213,11.400,0.067,-0.250,-0.972
1635611539253,2021-10-30T19.32.19.253,11.440,0.062,-0.250,-0.971
1635611539293,2021-10-30T19.32.19.293,11.480,0.066,-0.248,-0.971
1635611539333,2021-10-30T19.32.19.333,11.520,0.064,-0.257,-0.969
1635611539373,2021-10-30T19.32.19.373,11.560,0.070,-0.249,-0.972
1635611539413,2021-10-30T19.32.19.413,11.600,0.068,-0.248,-0.971
1635611539453,2021-10-30T19.32.19.453,11.640,0.062,-0.247,-0.971
1635611539493,2021-10-30T19.32.19.493,11.680,0.061,-0.246,-0.972
1635611539533,2021-10-30T19.32.19.533,11.720,0.070,-0.249,-0.970
1635611539573,2021-10-30T19.32.19.573,11.760,0.070,-0.249,-0.970
1635611539613,2021-10-30T19.32.19.613,11.800,0.067,-0.246,-0.972
1635611539653,2021-10-30T19.32.19.653,11.840,0.064,-0.238,-0.974
1635611539693,2021-10-30T19.32.19.693,11.880,0.063,-0.232,-0.975
1635611539733,2021-10-30T19.32.19.733,11.920,0.062,-0.226,-0.975
1635611539773,2021-10-30T19.32.19.773,11.960,0.066,-0.230,-0.974
1635611539813,2021-10-30T19.32.19.813,12.000,0.072,-0.238,-0.974
1635611539853,2021-10-30T19.32.19.853,12.040,0.072,-0.233,-0.976
1635611539893,2021-10-30T19.32.19.893,12.080,0.064,-0.230,-0.975
1635611539933,2021-10-30T19.32.19.933,12.120,0.054,-0.233,-0.975
1635611539973,2021-10-30T19.32.19.973,12.160,0.059,-0.231,-0.974
1635611540013,2021-10-30T19.32.20.013,12.200,0.064,-0.239,-0.973
1635611540053,2021-10-30T19.32.20.053,12.240,0.064,-0.242,-0.973
1635611540093,2021-10-30T19.32.20.093,12.280,0.062,-0.239,-0.974
1635611540133,2021-10-30T19.32.20.133,12.320,0.063,-0.240,-0.973
1635611540173,2021-10-30T19.32.20.173,12.360,0.062,-0.234,-0.974
1635611540213,2021-10-30T19.32.20.213,12.400,0.058,-0.240,-0.973
1635611540253,2021-10-30T19.32.20.253,12.440,0.059,-0.240,-0.972
1635611540293,2021-10-30T19.32.20.293,12.480,0.064,-0.242,-0.973
1635611540333,2021-10-30T19.32.20.333,12.520,0.066,-0.249,-0.974
1635611540373,2021-10-30T19.32.20.373,12.560,0.064,-0.242,-0.974
1635611540413,2021-10-30T19.32.20.413,12.600,0.063,-0.238,-0.973
1635611540453,2021-10-30T19.32.20.453,12.640,0.064,-0.236,-0.973
1635611540493,2021-10-30T19.32.20.493,12.680,0.068,-0.237,-0.973
1635611540533,2021-10-30T19.32.20.533,12.720,0.069,-0.236,-0.973
1635611540573,2021-10-30T19.32.20.573,12.760,0.068,-0.239,-0.973
1635611540613,2021-10-30T19.32.20.613,12.800,0.066,-0.234,-0.973
1635611540653,2021-10-30T19.32.20.653,12.840,0.069,-0.238,-0.974
1635611540693,2021-10-30T19.32.20.693,12.880,0.068,-0.236,-0.973
1635611540733,2021-10-30T19.32.20.733,12.920,0.065,-0.232,-0.975
1635611540773,2021-10-30T19.32.20.773,12.960,0.069,-0.231,-0.975
1635611540813,2021-10-30T19.32.20.813,13.000,0.071,-0.230,-0.975
1635611540853,2021-10-30T19.32.20.853,13.040,0.066,-0.231,-0.974
1635611540893,2021-10-30T19.32.20.893,13.080,0.066,-0.227,-0.975
1635611540933,2021-10-30T19.32.20.933,13.120,0.068,-0.229,-0.975
1635611540973,2021-10-30T19.32.20.973,13.160,0.068,-0.232,-0.975
1635611541013,2021-10-30T19.32.21.013,13.200,0.068,-0.234,-0.974
1635611541053,2021-10-30T19.32.21.053,13.240,0.067,-0.236,-0.973
1635611541093,2021-10-30T19.32.21.093,13.280,0.067,-0.233,-0.974
1635611541133,2021-10-30T19.32.21.133,13.320,0.068,-0.233,-0.974
1635611541173,2021-10-30T19.32.21.173,13.360,0.064,-0.235,-0.973
1635611541213,2021-10-30T19.32.21.213,13.400,0.066,-0.237,-0.974
1635611541253,2021-10-30T19.32.21.253,13.440,0.067,-0.234,-0.974
1635611541293,2021-10-30T19.32.21.293,13.480,0.065,-0.230,-0.974
1635611541333,2021-10-30T19.32.21.333,13.520,0.068,-0.232,-0.975
1635611541373,2021-10-30T19.32.21.373,13.560,0.071,-0.234,-0.975
1635611541413,2021-10-30T19.32.21.413,13.600,0.070,-0.233,-0.976
1635611541453,2021-10-30T19.32.21.453,13.640,0.065,-0.229,-0.976
1635611541493,2021-10-30T19.32.21.493,13.680,0.058,-0.226,-0.975
1635611541533,2021-10-30T19.32.21.533,13.720,0.065,-0.228,-0.974
1635611541573,2021-10-30T19.32.21.573,13.760,0.073,-0.232,-0.974
1635611541613,2021-10-30T19.32.21.613,13.800,0.071,-0.231,-0.975
1635611541653,2021-10-30T19.32.21.653,13.840,0.068,-0.230,-0.977
1635611541693,2021-10-30T19.32.21.693,13.880,0.065,-0.228,-0.975
1635611541733,2021-10-30T19.32.21.733,13.920,0.063,-0.224,-0.976
1635611541773,2021-10-30T19.32.21.773,13.960,0.066,-0.227,-0.977
1635611541813,2021-10-30T19.32.21.813,14.000,0.071,-0.228,-0.975
1635611541853,2021-10-30T19.32.21.853,14.040,0.068,-0.229,-0.975
1635611541893,2021-10-30T19.32.21.893,14.080,0.065,-0.230,-0.974
1635611541933,2021-10-30T19.32.21.933,14.120,0.067,-0.228,-0.976
1635611541973,2021-10-30T19.32.21.973,14.160,0.070,-0.229,-0.975
1635611542013,2021-10-30T19.32.22.013,14.200,0.069,-0.230,-0.975
