epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635413607363,2021-10-28T12.33.27.363,2.000,0.069,0.165,-1.012
1635413607403,2021-10-28T12.33.27.403,2.040,0.070,0.160,-1.011
1635413607443,2021-10-28T12.33.27.443,2.080,0.070,0.160,-1.016
1635413607483,2021-10-28T12.33.27.483,2.120,0.070,0.163,-1.015
1635413607523,2021-10-28T12.33.27.523,2.160,0.068,0.162,-1.008
1635413607563,2021-10-28T12.33.27.563,2.200,0.070,0.161,-1.009
1635413607603,2021-10-28T12.33.27.603,2.240,0.076,0.165,-1.022
1635413607643,2021-10-28T12.33.27.643,2.280,0.075,0.159,-1.005
1635413607683,2021-10-28T12.33.27.683,2.320,0.062,0.183,-1.017
1635413607723,2021-10-28T12.33.27.723,2.360,0.078,0.167,-1.034
1635413607763,2021-10-28T12.33.27.763,2.400,0.060,0.166,-0.992
1635413607803,2021-10-28T12.33.27.803,2.440,0.055,0.197,-1.002
1635413607843,2021-10-28T12.33.27.843,2.480,0.064,0.159,-1.007
1635413607883,2021-10-28T12.33.27.883,2.520,0.086,0.141,-0.992
1635413607923,2021-10-28T12.33.27.923,2.560,0.072,0.176,-1.014
1635413607963,2021-10-28T12.33.27.963,2.600,0.071,0.153,-1.017
1635413608003,2021-10-28T12.33.28.003,2.640,0.072,0.164,-1.018
1635413608043,2021-10-28T12.33.28.043,2.680,0.070,0.164,-1.008
1635413608083,2021-10-28T12.33.28.083,2.720,0.068,0.153,-1.017
1635413608123,2021-10-28T12.33.28.123,2.760,0.074,0.146,-1.010
1635413608163,2021-10-28T12.33.28.163,2.800,0.067,0.171,-1.010
1635413608203,2021-10-28T12.33.28.203,2.840,0.072,0.165,-1.010
1635413608243,2021-10-28T12.33.28.243,2.880,0.067,0.157,-1.013
1635413608283,2021-10-28T12.33.28.283,2.920,0.068,0.163,-1.018
1635413608323,2021-10-28T12.33.28.323,2.960,0.067,0.159,-1.010
1635413608363,2021-10-28T12.33.28.363,3.000,0.068,0.163,-1.012
1635413608403,2021-10-28T12.33.28.403,3.040,0.068,0.164,-1.011
1635413608443,2021-10-28T12.33.28.443,3.080,0.067,0.159,-1.010
1635413608483,2021-10-28T12.33.28.483,3.120,0.068,0.160,-1.015
1635413608523,2021-10-28T12.33.28.523,3.160,0.069,0.168,-1.011
1635413608563,2021-10-28T12.33.28.563,3.200,0.067,0.165,-1.009
1635413608603,2021-10-28T12.33.28.603,3.240,0.066,0.164,-1.014
1635413608643,2021-10-28T12.33.28.643,3.280,0.070,0.158,-1.010
1635413608683,2021-10-28T12.33.28.683,3.320,0.067,0.172,-1.013
1635413608723,2021-10-28T12.33.28.723,3.360,0.067,0.164,-1.010
1635413608763,2021-10-28T12.33.28.763,3.400,0.068,0.160,-1.013
1635413608803,2021-10-28T12.33.28.803,3.440,0.069,0.163,-1.008
1635413608843,2021-10-28T12.33.28.843,3.480,0.066,0.166,-1.011
1635413608883,2021-10-28T12.33.28.883,3.520,0.069,0.163,-1.013
1635413608923,2021-10-28T12.33.28.923,3.560,0.068,0.162,-1.013
1635413608963,2021-10-28T12.33.28.963,3.600,0.067,0.166,-1.013
1635413609003,2021-10-28T12.33.29.003,3.640,0.068,0.161,-1.007
1635413609043,2021-10-28T12.33.29.043,3.680,0.072,0.158,-1.012
1635413609083,2021-10-28T12.33.29.083,3.720,0.068,0.168,-1.010
1635413609123,2021-10-28T12.33.29.123,3.760,0.067,0.174,-1.006
1635413609163,2021-10-28T12.33.29.163,3.800,0.072,0.169,-1.008
1635413609203,2021-10-28T12.33.29.203,3.840,0.073,0.167,-1.009
1635413609243,2021-10-28T12.33.29.243,3.880,0.074,0.178,-1.013
1635413609283,2021-10-28T12.33.29.283,3.920,0.072,0.188,-1.012
1635413609323,2021-10-28T12.33.29.323,3.960,0.078,0.169,-1.010
1635413609363,2021-10-28T12.33.29.363,4.000,0.081,0.170,-1.018
1635413609403,2021-10-28T12.33.29.403,4.040,0.071,0.169,-1.005
1635413609443,2021-10-28T12.33.29.443,4.080,0.068,0.129,-0.993
1635413609483,2021-10-28T12.33.29.483,4.120,0.109,0.141,-0.997
1635413609523,2021-10-28T12.33.29.523,4.160,0.100,0.231,-1.026
1635413609563,2021-10-28T12.33.29.563,4.200,0.068,0.256,-1.035
1635413609603,2021-10-28T12.33.29.603,4.240,0.066,0.200,-1.014
1635413609643,2021-10-28T12.33.29.643,4.280,0.064,0.101,-0.962
1635413609683,2021-10-28T12.33.29.683,4.320,0.130,0.138,-1.022
1635413609723,2021-10-28T12.33.29.723,4.360,0.081,0.206,-0.986
1635413609763,2021-10-28T12.33.29.763,4.400,0.077,0.194,-0.995
1635413609803,2021-10-28T12.33.29.803,4.440,0.093,0.191,-1.047
1635413609843,2021-10-28T12.33.29.843,4.480,0.065,0.196,-1.002
1635413609883,2021-10-28T12.33.29.883,4.520,0.104,0.167,-1.002
1635413609923,2021-10-28T12.33.29.923,4.560,0.103,0.135,-0.993
1635413609963,2021-10-28T12.33.29.963,4.600,0.101,0.172,-0.997
1635413610003,2021-10-28T12.33.30.003,4.640,0.111,0.218,-1.005
1635413610043,2021-10-28T12.33.30.043,4.680,0.118,0.247,-1.007
1635413610083,2021-10-28T12.33.30.083,4.720,0.116,0.241,-1.016
1635413610123,2021-10-28T12.33.30.123,4.760,0.103,0.206,-1.002
1635413610163,2021-10-28T12.33.30.163,4.800,0.099,0.207,-0.994
1635413610203,2021-10-28T12.33.30.203,4.840,0.123,0.190,-0.995
1635413610243,2021-10-28T12.33.30.243,4.880,0.126,0.213,-0.995
1635413610283,2021-10-28T12.33.30.283,4.920,0.119,0.231,-0.994
1635413610323,2021-10-28T12.33.30.323,4.960,0.098,0.213,-1.003
1635413610363,2021-10-28T12.33.30.363,5.000,0.107,0.198,-0.996
1635413610403,2021-10-28T12.33.30.403,5.040,0.130,0.190,-0.984
1635413610443,2021-10-28T12.33.30.443,5.080,0.128,0.195,-1.003
1635413610483,2021-10-28T12.33.30.483,5.120,0.116,0.233,-1.017
1635413610523,2021-10-28T12.33.30.523,5.160,0.103,0.196,-0.986
1635413610563,2021-10-28T12.33.30.563,5.200,0.122,0.196,-1.004
1635413610603,2021-10-28T12.33.30.603,5.240,0.113,0.225,-0.996
1635413610643,2021-10-28T12.33.30.643,5.280,0.100,0.189,-1.013
1635413610683,2021-10-28T12.33.30.683,5.320,0.110,0.136,-1.015
1635413610723,2021-10-28T12.33.30.723,5.360,0.138,0.193,-0.983
1635413610763,2021-10-28T12.33.30.763,5.400,0.129,0.259,-0.981
1635413610803,2021-10-28T12.33.30.803,5.440,0.087,0.249,-1.029
1635413610843,2021-10-28T12.33.30.843,5.480,0.091,0.177,-1.007
1635413610883,2021-10-28T12.33.30.883,5.520,0.137,0.113,-0.969
1635413610923,2021-10-28T12.33.30.923,5.560,0.129,0.136,-0.990
1635413610963,2021-10-28T12.33.30.963,5.600,0.098,0.211,-1.020
1635413611003,2021-10-28T12.33.31.003,5.640,0.089,0.245,-1.032
1635413611043,2021-10-28T12.33.31.043,5.680,0.100,0.244,-1.015
1635413611083,2021-10-28T12.33.31.083,5.720,0.102,0.245,-0.998
1635413611123,2021-10-28T12.33.31.123,5.760,0.103,0.229,-0.975
1635413611163,2021-10-28T12.33.31.163,5.800,0.108,0.190,-0.993
1635413611203,2021-10-28T12.33.31.203,5.840,0.104,0.174,-1.004
1635413611243,2021-10-28T12.33.31.243,5.880,0.102,0.195,-0.998
1635413611283,2021-10-28T12.33.31.283,5.920,0.097,0.204,-1.000
1635413611323,2021-10-28T12.33.31.323,5.960,0.109,0.172,-1.004
1635413611363,2021-10-28T12.33.31.363,6.000,0.099,0.203,-0.997
1635413611403,2021-10-28T12.33.31.403,6.040,0.098,0.226,-1.001
1635413611443,2021-10-28T12.33.31.443,6.080,0.093,0.218,-1.000
1635413611483,2021-10-28T12.33.31.483,6.120,0.093,0.230,-1.009
1635413611523,2021-10-28T12.33.31.523,6.160,0.086,0.226,-1.005
1635413611563,2021-10-28T12.33.31.563,6.200,0.090,0.200,-0.995
1635413611603,2021-10-28T12.33.31.603,6.240,0.095,0.181,-1.001
1635413611643,2021-10-28T12.33.31.643,6.280,0.082,0.193,-1.005
1635413611683,2021-10-28T12.33.31.683,6.320,0.098,0.207,-0.994
1635413611723,2021-10-28T12.33.31.723,6.360,0.086,0.239,-0.995
1635413611763,2021-10-28T12.33.31.763,6.400,0.075,0.260,-0.998
1635413611803,2021-10-28T12.33.31.803,6.440,0.079,0.235,-1.002
1635413611843,2021-10-28T12.33.31.843,6.480,0.089,0.208,-0.998
1635413611883,2021-10-28T12.33.31.883,6.520,0.086,0.219,-1.004
1635413611923,2021-10-28T12.33.31.923,6.560,0.078,0.225,-0.994
1635413611963,2021-10-28T12.33.31.963,6.600,0.082,0.233,-0.998
1635413612003,2021-10-28T12.33.32.003,6.640,0.088,0.245,-0.999
1635413612043,2021-10-28T12.33.32.043,6.680,0.079,0.235,-0.986
1635413612083,2021-10-28T12.33.32.083,6.720,0.080,0.207,-0.978
1635413612123,2021-10-28T12.33.32.123,6.760,0.083,0.192,-1.007
1635413612163,2021-10-28T12.33.32.163,6.800,0.081,0.226,-1.022
1635413612203,2021-10-28T12.33.32.203,6.840,0.081,0.248,-1.013
1635413612243,2021-10-28T12.33.32.243,6.880,0.086,0.212,-1.000
1635413612283,2021-10-28T12.33.32.283,6.920,0.086,0.195,-0.998
1635413612323,2021-10-28T12.33.32.323,6.960,0.083,0.194,-0.993
1635413612363,2021-10-28T12.33.32.363,7.000,0.087,0.172,-0.995
1635413612403,2021-10-28T12.33.32.403,7.040,0.085,0.164,-1.014
1635413612443,2021-10-28T12.33.32.443,7.080,0.075,0.177,-1.016
1635413612483,2021-10-28T12.33.32.483,7.120,0.079,0.192,-1.014
1635413612523,2021-10-28T12.33.32.523,7.160,0.085,0.176,-1.003
1635413612563,2021-10-28T12.33.32.563,7.200,0.082,0.193,-1.016
1635413612603,2021-10-28T12.33.32.603,7.240,0.083,0.183,-0.995
1635413612643,2021-10-28T12.33.32.643,7.280,0.088,0.169,-1.008
1635413612683,2021-10-28T12.33.32.683,7.320,0.085,0.183,-1.012
1635413612723,2021-10-28T12.33.32.723,7.360,0.083,0.205,-1.005
1635413612763,2021-10-28T12.33.32.763,7.400,0.082,0.206,-1.013
1635413612803,2021-10-28T12.33.32.803,7.440,0.084,0.176,-1.005
1635413612843,2021-10-28T12.33.32.843,7.480,0.087,0.160,-1.005
1635413612883,2021-10-28T12.33.32.883,7.520,0.084,0.174,-1.008
1635413612923,2021-10-28T12.33.32.923,7.560,0.083,0.182,-1.007
1635413612963,2021-10-28T12.33.32.963,7.600,0.081,0.178,-1.014
1635413613003,2021-10-28T12.33.33.003,7.640,0.083,0.178,-1.003
1635413613043,2021-10-28T12.33.33.043,7.680,0.083,0.189,-1.012
1635413613083,2021-10-28T12.33.33.083,7.720,0.083,0.183,-1.002
1635413613123,2021-10-28T12.33.33.123,7.760,0.085,0.175,-1.001
1635413613163,2021-10-28T12.33.33.163,7.800,0.084,0.183,-1.016
1635413613203,2021-10-28T12.33.33.203,7.840,0.082,0.186,-0.998
1635413613243,2021-10-28T12.33.33.243,7.880,0.085,0.193,-1.005
1635413613283,2021-10-28T12.33.33.283,7.920,0.083,0.191,-1.010
1635413613323,2021-10-28T12.33.33.323,7.960,0.086,0.177,-1.002
1635413613363,2021-10-28T12.33.33.363,8.000,0.085,0.184,-1.007
1635413613403,2021-10-28T12.33.33.403,8.040,0.081,0.200,-1.011
1635413613443,2021-10-28T12.33.33.443,8.080,0.083,0.198,-1.008
1635413613483,2021-10-28T12.33.33.483,8.120,0.088,0.185,-1.003
1635413613523,2021-10-28T12.33.33.523,8.160,0.084,0.179,-1.001
1635413613563,2021-10-28T12.33.33.563,8.200,0.084,0.200,-1.014
1635413613603,2021-10-28T12.33.33.603,8.240,0.081,0.187,-1.000
1635413613643,2021-10-28T12.33.33.643,8.280,0.083,0.181,-1.003
1635413613683,2021-10-28T12.33.33.683,8.320,0.083,0.201,-1.016
1635413613723,2021-10-28T12.33.33.723,8.360,0.081,0.194,-0.998
1635413613763,2021-10-28T12.33.33.763,8.400,0.082,0.189,-1.007
1635413613803,2021-10-28T12.33.33.803,8.440,0.083,0.189,-1.009
1635413613843,2021-10-28T12.33.33.843,8.480,0.083,0.182,-1.000
1635413613883,2021-10-28T12.33.33.883,8.520,0.079,0.194,-1.011
1635413613923,2021-10-28T12.33.33.923,8.560,0.083,0.195,-0.998
1635413613963,2021-10-28T12.33.33.963,8.600,0.082,0.194,-1.008
1635413614003,2021-10-28T12.33.34.003,8.640,0.082,0.186,-1.008
1635413614043,2021-10-28T12.33.34.043,8.680,0.082,0.190,-1.002
1635413614083,2021-10-28T12.33.34.083,8.720,0.079,0.197,-1.011
1635413614123,2021-10-28T12.33.34.123,8.760,0.079,0.187,-1.000
1635413614163,2021-10-28T12.33.34.163,8.800,0.081,0.182,-1.007
1635413614203,2021-10-28T12.33.34.203,8.840,0.080,0.203,-1.009
1635413614243,2021-10-28T12.33.34.243,8.880,0.078,0.203,-0.994
1635413614283,2021-10-28T12.33.34.283,8.920,0.077,0.201,-1.008
1635413614323,2021-10-28T12.33.34.323,8.960,0.078,0.200,-1.006
1635413614363,2021-10-28T12.33.34.363,9.000,0.078,0.196,-1.000
1635413614403,2021-10-28T12.33.34.403,9.040,0.076,0.203,-1.012
1635413614443,2021-10-28T12.33.34.443,9.080,0.080,0.195,-1.002
1635413614483,2021-10-28T12.33.34.483,9.120,0.076,0.197,-1.004
1635413614523,2021-10-28T12.33.34.523,9.160,0.076,0.197,-1.010
1635413614563,2021-10-28T12.33.34.563,9.200,0.075,0.187,-1.001
1635413614603,2021-10-28T12.33.34.603,9.240,0.076,0.207,-1.011
1635413614643,2021-10-28T12.33.34.643,9.280,0.075,0.193,-0.995
1635413614683,2021-10-28T12.33.34.683,9.320,0.075,0.197,-1.010
1635413614723,2021-10-28T12.33.34.723,9.360,0.076,0.196,-1.002
1635413614763,2021-10-28T12.33.34.763,9.400,0.073,0.198,-1.004
1635413614803,2021-10-28T12.33.34.803,9.440,0.073,0.208,-1.007
1635413614843,2021-10-28T12.33.34.843,9.480,0.074,0.200,-0.996
1635413614883,2021-10-28T12.33.34.883,9.520,0.073,0.208,-1.014
1635413614923,2021-10-28T12.33.34.923,9.560,0.071,0.194,-0.991
1635413614963,2021-10-28T12.33.34.963,9.600,0.072,0.215,-1.017
1635413615003,2021-10-28T12.33.35.003,9.640,0.072,0.202,-1.000
1635413615043,2021-10-28T12.33.35.043,9.680,0.072,0.204,-1.000
1635413615083,2021-10-28T12.33.35.083,9.720,0.072,0.208,-1.013
1635413615123,2021-10-28T12.33.35.123,9.760,0.074,0.194,-0.996
1635413615163,2021-10-28T12.33.35.163,9.800,0.074,0.210,-1.011
1635413615203,2021-10-28T12.33.35.203,9.840,0.070,0.210,-1.003
1635413615243,2021-10-28T12.33.35.243,9.880,0.070,0.195,-1.002
1635413615283,2021-10-28T12.33.35.283,9.920,0.075,0.201,-1.005
1635413615323,2021-10-28T12.33.35.323,9.960,0.075,0.211,-0.997
1635413615363,2021-10-28T12.33.35.363,10.000,0.069,0.207,-1.005
1635413615403,2021-10-28T12.33.35.403,10.040,0.071,0.203,-1.005
1635413615443,2021-10-28T12.33.35.443,10.080,0.075,0.207,-1.001
1635413615483,2021-10-28T12.33.35.483,10.120,0.073,0.203,-1.008
1635413615523,2021-10-28T12.33.35.523,10.160,0.072,0.200,-1.000
1635413615563,2021-10-28T12.33.35.563,10.200,0.076,0.191,-1.000
1635413615603,2021-10-28T12.33.35.603,10.240,0.081,0.192,-0.997
1635413615643,2021-10-28T12.33.35.643,10.280,0.073,0.231,-0.990
1635413615683,2021-10-28T12.33.35.683,10.320,0.065,0.290,-1.030
1635413615723,2021-10-28T12.33.35.723,10.360,0.080,0.226,-0.966
1635413615763,2021-10-28T12.33.35.763,10.400,0.084,0.231,-0.993
1635413615803,2021-10-28T12.33.35.803,10.440,0.075,0.242,-1.010
1635413615843,2021-10-28T12.33.35.843,10.480,0.073,0.233,-0.980
1635413615883,2021-10-28T12.33.35.883,10.520,0.078,0.257,-1.008
1635413615923,2021-10-28T12.33.35.923,10.560,0.077,0.248,-0.986
1635413615963,2021-10-28T12.33.35.963,10.600,0.076,0.259,-1.000
1635413616003,2021-10-28T12.33.36.003,10.640,0.077,0.242,-0.994
1635413616043,2021-10-28T12.33.36.043,10.680,0.080,0.244,-0.987
1635413616083,2021-10-28T12.33.36.083,10.720,0.082,0.251,-1.003
1635413616123,2021-10-28T12.33.36.123,10.760,0.075,0.237,-0.989
1635413616163,2021-10-28T12.33.36.163,10.800,0.079,0.247,-0.998
1635413616203,2021-10-28T12.33.36.203,10.840,0.077,0.249,-0.996
1635413616243,2021-10-28T12.33.36.243,10.880,0.078,0.244,-0.990
1635413616283,2021-10-28T12.33.36.283,10.920,0.080,0.241,-0.993
1635413616323,2021-10-28T12.33.36.323,10.960,0.075,0.251,-0.996
1635413616363,2021-10-28T12.33.36.363,11.000,0.078,0.244,-0.992
1635413616403,2021-10-28T12.33.36.403,11.040,0.078,0.247,-0.997
1635413616443,2021-10-28T12.33.36.443,11.080,0.076,0.248,-0.993
1635413616483,2021-10-28T12.33.36.483,11.120,0.079,0.245,-0.995
1635413616523,2021-10-28T12.33.36.523,11.160,0.078,0.245,-0.996
1635413616563,2021-10-28T12.33.36.563,11.200,0.078,0.245,-0.993
1635413616603,2021-10-28T12.33.36.603,11.240,0.077,0.250,-0.995
1635413616643,2021-10-28T12.33.36.643,11.280,0.078,0.245,-0.992
1635413616683,2021-10-28T12.33.36.683,11.320,0.076,0.249,-0.999
1635413616723,2021-10-28T12.33.36.723,11.360,0.077,0.245,-0.990
1635413616763,2021-10-28T12.33.36.763,11.400,0.079,0.246,-0.990
1635413616803,2021-10-28T12.33.36.803,11.440,0.077,0.249,-0.994
1635413616843,2021-10-28T12.33.36.843,11.480,0.076,0.248,-0.994
1635413616883,2021-10-28T12.33.36.883,11.520,0.076,0.249,-0.995
1635413616923,2021-10-28T12.33.36.923,11.560,0.079,0.246,-0.989
1635413616963,2021-10-28T12.33.36.963,11.600,0.078,0.245,-0.995
1635413617003,2021-10-28T12.33.37.003,11.640,0.079,0.251,-0.996
1635413617043,2021-10-28T12.33.37.043,11.680,0.078,0.251,-0.993
1635413617083,2021-10-28T12.33.37.083,11.720,0.076,0.244,-0.991
1635413617123,2021-10-28T12.33.37.123,11.760,0.080,0.250,-0.992
1635413617163,2021-10-28T12.33.37.163,11.800,0.080,0.252,-0.992
1635413617203,2021-10-28T12.33.37.203,11.840,0.077,0.255,-0.995
1635413617243,2021-10-28T12.33.37.243,11.880,0.076,0.248,-0.992
1635413617283,2021-10-28T12.33.37.283,11.920,0.081,0.248,-0.989
1635413617323,2021-10-28T12.33.37.323,11.960,0.080,0.253,-0.990
1635413617363,2021-10-28T12.33.37.363,12.000,0.076,0.255,-0.998
1635413617403,2021-10-28T12.33.37.403,12.040,0.079,0.246,-0.990
1635413617443,2021-10-28T12.33.37.443,12.080,0.081,0.252,-0.991
1635413617483,2021-10-28T12.33.37.483,12.120,0.079,0.259,-0.994
1635413617523,2021-10-28T12.33.37.523,12.160,0.076,0.258,-0.991
1635413617563,2021-10-28T12.33.37.563,12.200,0.077,0.254,-0.993
1635413617603,2021-10-28T12.33.37.603,12.240,0.081,0.247,-0.989
1635413617643,2021-10-28T12.33.37.643,12.280,0.079,0.246,-0.993
1635413617683,2021-10-28T12.33.37.683,12.320,0.075,0.253,-0.993
1635413617723,2021-10-28T12.33.37.723,12.360,0.078,0.251,-0.988
1635413617763,2021-10-28T12.33.37.763,12.400,0.079,0.251,-0.993
1635413617803,2021-10-28T12.33.37.803,12.440,0.076,0.254,-0.990
1635413617843,2021-10-28T12.33.37.843,12.480,0.077,0.257,-0.994
1635413617883,2021-10-28T12.33.37.883,12.520,0.079,0.251,-0.991
1635413617923,2021-10-28T12.33.37.923,12.560,0.079,0.258,-0.992
1635413617963,2021-10-28T12.33.37.963,12.600,0.079,0.256,-0.991
1635413618003,2021-10-28T12.33.38.003,12.640,0.078,0.247,-0.991
1635413618043,2021-10-28T12.33.38.043,12.680,0.079,0.255,-0.993
1635413618083,2021-10-28T12.33.38.083,12.720,0.079,0.260,-0.991
1635413618123,2021-10-28T12.33.38.123,12.760,0.079,0.256,-0.992
1635413618163,2021-10-28T12.33.38.163,12.800,0.078,0.253,-0.991
1635413618203,2021-10-28T12.33.38.203,12.840,0.082,0.253,-0.989
1635413618243,2021-10-28T12.33.38.243,12.880,0.080,0.259,-0.996
1635413618283,2021-10-28T12.33.38.283,12.920,0.077,0.259,-0.992
1635413618323,2021-10-28T12.33.38.323,12.960,0.080,0.254,-0.991
1635413618363,2021-10-28T12.33.38.363,13.000,0.081,0.254,-0.989
1635413618403,2021-10-28T12.33.38.403,13.040,0.078,0.254,-0.992
1635413618443,2021-10-28T12.33.38.443,13.080,0.079,0.251,-0.991
1635413618483,2021-10-28T12.33.38.483,13.120,0.079,0.257,-0.995
1635413618523,2021-10-28T12.33.38.523,13.160,0.080,0.255,-0.988
1635413618563,2021-10-28T12.33.38.563,13.200,0.079,0.254,-0.994
1635413618603,2021-10-28T12.33.38.603,13.240,0.080,0.252,-0.990
1635413618643,2021-10-28T12.33.38.643,13.280,0.079,0.254,-0.988
1635413618683,2021-10-28T12.33.38.683,13.320,0.079,0.257,-0.996
1635413618723,2021-10-28T12.33.38.723,13.360,0.078,0.252,-0.990
1635413618763,2021-10-28T12.33.38.763,13.400,0.080,0.250,-0.993
1635413618803,2021-10-28T12.33.38.803,13.440,0.079,0.257,-0.993
1635413618843,2021-10-28T12.33.38.843,13.480,0.079,0.252,-0.990
1635413618883,2021-10-28T12.33.38.883,13.520,0.078,0.256,-0.994
1635413618923,2021-10-28T12.33.38.923,13.560,0.081,0.253,-0.991
1635413618963,2021-10-28T12.33.38.963,13.600,0.079,0.251,-0.991
1635413619003,2021-10-28T12.33.39.003,13.640,0.078,0.254,-0.991
1635413619043,2021-10-28T12.33.39.043,13.680,0.079,0.254,-0.996
1635413619083,2021-10-28T12.33.39.083,13.720,0.083,0.249,-0.989
1635413619123,2021-10-28T12.33.39.123,13.760,0.079,0.256,-0.994
1635413619163,2021-10-28T12.33.39.163,13.800,0.078,0.253,-0.994
1635413619203,2021-10-28T12.33.39.203,13.840,0.081,0.250,-0.990
1635413619243,2021-10-28T12.33.39.243,13.880,0.079,0.257,-0.990
1635413619283,2021-10-28T12.33.39.283,13.920,0.080,0.252,-0.994
1635413619323,2021-10-28T12.33.39.323,13.960,0.079,0.251,-0.991
1635413619363,2021-10-28T12.33.39.363,14.000,0.080,0.256,-0.992
1635413619403,2021-10-28T12.33.39.403,14.040,0.081,0.250,-0.992
1635413619443,2021-10-28T12.33.39.443,14.080,0.081,0.250,-0.990
1635413619483,2021-10-28T12.33.39.483,14.120,0.082,0.248,-0.990
1635413619523,2021-10-28T12.33.39.523,14.160,0.081,0.259,-0.993
1635413619563,2021-10-28T12.33.39.563,14.200,0.082,0.259,-0.995
1635413619603,2021-10-28T12.33.39.603,14.240,0.079,0.255,-0.993
1635413619643,2021-10-28T12.33.39.643,14.280,0.081,0.254,-0.987
1635413619683,2021-10-28T12.33.39.683,14.320,0.084,0.252,-0.993
1635413619723,2021-10-28T12.33.39.723,14.360,0.082,0.253,-0.989
1635413619763,2021-10-28T12.33.39.763,14.400,0.082,0.261,-0.993
1635413619803,2021-10-28T12.33.39.803,14.440,0.080,0.252,-0.991
1635413619843,2021-10-28T12.33.39.843,14.480,0.082,0.255,-0.994
1635413619883,2021-10-28T12.33.39.883,14.520,0.083,0.251,-0.990
1635413619923,2021-10-28T12.33.39.923,14.560,0.084,0.247,-0.991
1635413619963,2021-10-28T12.33.39.963,14.600,0.082,0.259,-0.995
