epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636547540988,2021-11-10T14.32.20.988,1.760,-0.549,0.091,0.030
1636547541028,2021-11-10T14.32.21.028,1.800,-0.030,0.000,0.061
1636547541068,2021-11-10T14.32.21.068,1.840,-0.488,0.213,0.091
1636547541108,2021-11-10T14.32.21.108,1.880,0.030,-0.274,-0.061
1636547541148,2021-11-10T14.32.21.148,1.920,-0.030,-0.152,-0.061
1636547541188,2021-11-10T14.32.21.188,1.960,0.488,-0.091,-0.152
1636547541228,2021-11-10T14.32.21.228,2.000,0.305,-0.183,-0.030
1636547541268,2021-11-10T14.32.21.268,2.040,0.000,-0.030,0.122
1636547541308,2021-11-10T14.32.21.308,2.080,0.091,-0.030,-0.152
1636547541348,2021-11-10T14.32.21.348,2.120,0.274,-0.091,-0.183
1636547541388,2021-11-10T14.32.21.388,2.160,0.457,-0.091,-0.152
1636547541428,2021-11-10T14.32.21.428,2.200,-0.091,0.152,-0.061
1636547541468,2021-11-10T14.32.21.468,2.240,1.006,-0.122,-0.274
1636547541508,2021-11-10T14.32.21.508,2.280,0.518,0.457,-0.122
1636547541548,2021-11-10T14.32.21.548,2.320,0.213,0.549,-0.183
1636547541588,2021-11-10T14.32.21.588,2.360,-0.061,0.000,-0.213
1636547541628,2021-11-10T14.32.21.628,2.400,-0.610,0.152,-0.091
1636547541668,2021-11-10T14.32.21.668,2.440,0.183,-0.030,-0.274
1636547541708,2021-11-10T14.32.21.708,2.480,-0.152,0.000,-0.091
1636547541748,2021-11-10T14.32.21.748,2.520,-0.305,0.244,0.000
1636547541788,2021-11-10T14.32.21.788,2.560,0.152,-0.305,0.061
1636547541828,2021-11-10T14.32.21.828,2.600,0.335,0.000,-0.152
1636547541868,2021-11-10T14.32.21.868,2.640,0.244,0.183,0.000
1636547541908,2021-11-10T14.32.21.908,2.680,0.549,-0.183,0.000
1636547541948,2021-11-10T14.32.21.948,2.720,0.335,0.335,-0.183
1636547541988,2021-11-10T14.32.21.988,2.760,0.640,0.335,-0.213
1636547542028,2021-11-10T14.32.22.028,2.800,0.732,0.122,-0.274
1636547542068,2021-11-10T14.32.22.068,2.840,0.701,0.244,-0.213
1636547542108,2021-11-10T14.32.22.108,2.880,0.762,0.305,-0.305
1636547542148,2021-11-10T14.32.22.148,2.920,0.884,0.274,-0.305
1636547542188,2021-11-10T14.32.22.188,2.960,0.976,0.091,-0.305
1636547542228,2021-11-10T14.32.22.228,3.000,0.823,0.335,-0.366
1636547542268,2021-11-10T14.32.22.268,3.040,0.915,0.244,-0.457
1636547542308,2021-11-10T14.32.22.308,3.080,1.494,0.030,-0.549
1636547542348,2021-11-10T14.32.22.348,3.120,0.335,0.457,-0.396
1636547542388,2021-11-10T14.32.22.388,3.160,1.372,0.152,-0.427
1636547542428,2021-11-10T14.32.22.428,3.200,1.738,0.488,-0.610
1636547542468,2021-11-10T14.32.22.468,3.240,0.549,0.854,-0.518
1636547542508,2021-11-10T14.32.22.508,3.280,0.701,0.518,-0.457
1636547542548,2021-11-10T14.32.22.548,3.320,1.037,0.213,-0.579
1636547542588,2021-11-10T14.32.22.588,3.360,1.494,0.000,-0.671
1636547542628,2021-11-10T14.32.22.628,3.400,1.067,0.122,-0.701
1636547542668,2021-11-10T14.32.22.668,3.440,0.518,0.457,-0.427
1636547542708,2021-11-10T14.32.22.708,3.480,1.006,-0.427,-0.152
1636547542748,2021-11-10T14.32.22.748,3.520,0.945,-0.640,-0.213
1636547542788,2021-11-10T14.32.22.788,3.560,1.372,-0.030,-0.610
1636547542828,2021-11-10T14.32.22.828,3.600,0.061,0.305,0.000
1636547542868,2021-11-10T14.32.22.868,3.640,-0.152,0.061,0.152
1636547542908,2021-11-10T14.32.22.908,3.680,0.305,-0.305,-0.091
1636547542948,2021-11-10T14.32.22.948,3.720,-0.335,-0.244,-0.030
1636547542988,2021-11-10T14.32.22.988,3.760,-0.427,-0.335,0.030
1636547543028,2021-11-10T14.32.23.028,3.800,-1.220,0.091,0.183
1636547543068,2021-11-10T14.32.23.068,3.840,-0.671,0.457,-0.030
1636547543108,2021-11-10T14.32.23.108,3.880,0.122,-0.030,0.000
1636547543148,2021-11-10T14.32.23.148,3.920,-0.335,-0.213,0.152
1636547543188,2021-11-10T14.32.23.188,3.960,0.823,-0.762,-0.122
1636547543228,2021-11-10T14.32.23.228,4.000,0.549,0.030,-0.091
1636547543268,2021-11-10T14.32.23.268,4.040,0.152,0.640,-0.030
1636547543308,2021-11-10T14.32.23.308,4.080,-0.122,-0.061,-0.030
1636547543348,2021-11-10T14.32.23.348,4.120,-0.640,0.030,-0.061
1636547543388,2021-11-10T14.32.23.388,4.160,-0.732,0.091,-0.061
1636547543428,2021-11-10T14.32.23.428,4.200,-0.732,-0.030,-0.091
1636547543468,2021-11-10T14.32.23.468,4.240,-0.366,0.152,0.030
1636547543508,2021-11-10T14.32.23.508,4.280,0.183,-0.335,0.091
1636547543548,2021-11-10T14.32.23.548,4.320,0.427,-0.244,-0.030
1636547543588,2021-11-10T14.32.23.588,4.360,0.061,0.274,-0.061
1636547543628,2021-11-10T14.32.23.628,4.400,0.152,0.030,0.061
1636547543668,2021-11-10T14.32.23.668,4.440,0.183,0.030,0.030
1636547543708,2021-11-10T14.32.23.708,4.480,-0.030,-0.030,-0.122
1636547543748,2021-11-10T14.32.23.748,4.520,0.152,-0.213,-0.213
1636547543788,2021-11-10T14.32.23.788,4.560,0.152,0.030,-0.213
1636547543828,2021-11-10T14.32.23.828,4.600,0.366,-0.122,-0.152
1636547543868,2021-11-10T14.32.23.868,4.640,0.183,0.091,-0.091
1636547543908,2021-11-10T14.32.23.908,4.680,0.732,-0.030,-0.152
1636547543948,2021-11-10T14.32.23.948,4.720,0.305,-0.061,-0.183
1636547543988,2021-11-10T14.32.23.988,4.760,0.274,0.000,-0.152
1636547544028,2021-11-10T14.32.24.028,4.800,0.793,-0.061,-0.183
1636547544068,2021-11-10T14.32.24.068,4.840,0.427,0.610,-0.274
1636547544108,2021-11-10T14.32.24.108,4.880,0.152,0.396,-0.335
1636547544148,2021-11-10T14.32.24.148,4.920,-0.427,0.091,-0.213
1636547544188,2021-11-10T14.32.24.188,4.960,0.122,0.000,-0.183
1636547544228,2021-11-10T14.32.24.228,5.000,0.091,0.061,-0.152
1636547544268,2021-11-10T14.32.24.268,5.040,-0.122,0.457,-0.122
1636547544308,2021-11-10T14.32.24.308,5.080,0.183,0.305,-0.122
1636547544348,2021-11-10T14.32.24.348,5.120,0.335,-0.030,-0.213
1636547544388,2021-11-10T14.32.24.388,5.160,0.091,0.335,-0.244
1636547544428,2021-11-10T14.32.24.428,5.200,-0.061,0.335,-0.030
1636547544468,2021-11-10T14.32.24.468,5.240,0.183,0.213,0.000
1636547544508,2021-11-10T14.32.24.508,5.280,0.579,0.610,-0.152
1636547544548,2021-11-10T14.32.24.548,5.320,1.494,0.396,-0.335
1636547544588,2021-11-10T14.32.24.588,5.360,1.311,-0.030,-0.335
1636547544628,2021-11-10T14.32.24.628,5.400,0.457,0.396,-0.305
1636547544668,2021-11-10T14.32.24.668,5.440,0.945,0.122,-0.396
1636547544708,2021-11-10T14.32.24.708,5.480,0.732,0.183,-0.427
1636547544748,2021-11-10T14.32.24.748,5.520,0.976,0.213,-0.396
1636547544788,2021-11-10T14.32.24.788,5.560,1.280,0.122,-0.427
1636547544828,2021-11-10T14.32.24.828,5.600,1.280,0.061,-0.610
1636547544868,2021-11-10T14.32.24.868,5.640,1.738,0.061,-0.671
1636547544908,2021-11-10T14.32.24.908,5.680,1.860,0.427,-0.549
1636547544948,2021-11-10T14.32.24.948,5.720,1.402,0.518,-0.732
1636547544988,2021-11-10T14.32.24.988,5.760,0.244,0.518,-0.396
1636547545028,2021-11-10T14.32.25.028,5.800,-0.030,0.610,-0.549
1636547545068,2021-11-10T14.32.25.068,5.840,1.799,-0.122,-0.976
1636547545108,2021-11-10T14.32.25.108,5.880,-0.091,-0.274,-0.030
1636547545148,2021-11-10T14.32.25.148,5.920,0.091,0.305,-0.244
1636547545188,2021-11-10T14.32.25.188,5.960,0.396,-0.030,-0.335
1636547545228,2021-11-10T14.32.25.228,6.000,0.152,-0.488,-0.061
1636547545268,2021-11-10T14.32.25.268,6.040,0.335,-0.366,-0.030
1636547545308,2021-11-10T14.32.25.308,6.080,0.152,-0.183,-0.061
1636547545348,2021-11-10T14.32.25.348,6.120,-0.213,0.213,0.000
1636547545388,2021-11-10T14.32.25.388,6.160,0.000,0.152,-0.030
1636547545428,2021-11-10T14.32.25.428,6.200,0.213,-0.457,-0.061
1636547545468,2021-11-10T14.32.25.468,6.240,-0.549,-0.152,0.122
1636547545508,2021-11-10T14.32.25.508,6.280,-0.396,0.213,0.061
1636547545548,2021-11-10T14.32.25.548,6.320,0.152,-0.122,0.061
1636547545588,2021-11-10T14.32.25.588,6.360,0.183,-0.274,0.091
1636547545628,2021-11-10T14.32.25.628,6.400,0.000,-0.122,0.061
1636547545668,2021-11-10T14.32.25.668,6.440,0.671,-0.122,-0.152
1636547545708,2021-11-10T14.32.25.708,6.480,0.335,0.366,-0.152
1636547545748,2021-11-10T14.32.25.748,6.520,-0.122,0.274,-0.152
1636547545788,2021-11-10T14.32.25.788,6.560,-0.579,-0.091,-0.030
1636547545828,2021-11-10T14.32.25.828,6.600,-0.396,0.000,-0.030
1636547545868,2021-11-10T14.32.25.868,6.640,-0.183,0.183,-0.030
1636547545908,2021-11-10T14.32.25.908,6.680,-0.091,0.457,-0.152
1636547545948,2021-11-10T14.32.25.948,6.720,0.366,-0.183,-0.061
1636547545988,2021-11-10T14.32.25.988,6.760,0.030,-0.671,0.244
1636547546028,2021-11-10T14.32.26.028,6.800,-0.244,0.457,-0.183
1636547546068,2021-11-10T14.32.26.068,6.840,0.366,0.091,-0.152
1636547546108,2021-11-10T14.32.26.108,6.880,-0.030,-0.488,0.274
1636547546148,2021-11-10T14.32.26.148,6.920,-0.030,0.091,-0.091
1636547546188,2021-11-10T14.32.26.188,6.960,0.427,0.183,-0.396
1636547546228,2021-11-10T14.32.26.228,7.000,0.030,-0.030,-0.061
1636547546268,2021-11-10T14.32.26.268,7.040,0.213,-0.274,0.000
1636547546308,2021-11-10T14.32.26.308,7.080,0.427,-0.061,-0.152
1636547546348,2021-11-10T14.32.26.348,7.120,-0.122,0.488,-0.061
1636547546388,2021-11-10T14.32.26.388,7.160,0.427,-0.183,-0.213
1636547546428,2021-11-10T14.32.26.428,7.200,0.762,-0.213,-0.244
1636547546468,2021-11-10T14.32.26.468,7.240,0.183,0.305,-0.061
1636547546508,2021-11-10T14.32.26.508,7.280,0.457,0.061,-0.152
1636547546548,2021-11-10T14.32.26.548,7.320,0.793,0.183,-0.183
1636547546588,2021-11-10T14.32.26.588,7.360,0.183,0.701,-0.183
1636547546628,2021-11-10T14.32.26.628,7.400,0.396,0.061,-0.335
1636547546668,2021-11-10T14.32.26.668,7.440,-0.152,0.061,-0.244
1636547546708,2021-11-10T14.32.26.708,7.480,0.091,0.183,-0.213
1636547546748,2021-11-10T14.32.26.748,7.520,0.091,0.305,-0.213
1636547546788,2021-11-10T14.32.26.788,7.560,0.122,0.488,-0.091
1636547546828,2021-11-10T14.32.26.828,7.600,0.427,-0.152,-0.061
1636547546868,2021-11-10T14.32.26.868,7.640,0.793,-0.030,-0.244
1636547546908,2021-11-10T14.32.26.908,7.680,0.244,0.610,-0.244
1636547546948,2021-11-10T14.32.26.948,7.720,0.610,0.122,-0.152
1636547546988,2021-11-10T14.32.26.988,7.760,0.945,0.000,-0.152
1636547547028,2021-11-10T14.32.27.028,7.800,0.579,0.366,-0.274
1636547547068,2021-11-10T14.32.27.068,7.840,0.823,0.183,-0.457
1636547547108,2021-11-10T14.32.27.108,7.880,0.701,0.305,-0.427
1636547547148,2021-11-10T14.32.27.148,7.920,0.823,0.183,-0.366
1636547547188,2021-11-10T14.32.27.188,7.960,0.854,0.030,-0.244
1636547547228,2021-11-10T14.32.27.228,8.000,0.823,0.183,-0.366
1636547547268,2021-11-10T14.32.27.268,8.040,0.671,0.396,-0.457
1636547547308,2021-11-10T14.32.27.308,8.080,0.854,0.366,-0.457
1636547547348,2021-11-10T14.32.27.348,8.120,0.976,0.122,-0.366
1636547547388,2021-11-10T14.32.27.388,8.160,1.311,-0.030,-0.427
1636547547428,2021-11-10T14.32.27.428,8.200,1.159,0.457,-0.457
1636547547468,2021-11-10T14.32.27.468,8.240,0.640,0.793,-0.610
1636547547508,2021-11-10T14.32.27.508,8.280,0.549,0.335,-0.427
1636547547548,2021-11-10T14.32.27.548,8.320,0.244,0.274,-0.366
1636547547588,2021-11-10T14.32.27.588,8.360,1.159,-0.183,-0.579
1636547547628,2021-11-10T14.32.27.628,8.400,0.152,-0.152,-0.274
1636547547668,2021-11-10T14.32.27.668,8.440,-0.488,0.396,-0.152
1636547547708,2021-11-10T14.32.27.708,8.480,0.396,-0.183,-0.122
1636547547748,2021-11-10T14.32.27.748,8.520,0.244,-0.427,-0.122
1636547547788,2021-11-10T14.32.27.788,8.560,-0.549,-0.091,0.122
1636547547828,2021-11-10T14.32.27.828,8.600,-0.061,-0.152,0.061
1636547547868,2021-11-10T14.32.27.868,8.640,-0.061,-0.030,0.030
1636547547908,2021-11-10T14.32.27.908,8.680,0.000,-0.030,0.061
1636547547948,2021-11-10T14.32.27.948,8.720,0.000,-0.213,-0.030
1636547547988,2021-11-10T14.32.27.988,8.760,-0.030,-0.213,0.030
1636547548028,2021-11-10T14.32.28.028,8.800,0.091,0.000,-0.030
1636547548068,2021-11-10T14.32.28.068,8.840,-0.122,-0.030,0.000
1636547548108,2021-11-10T14.32.28.108,8.880,-0.335,-0.030,0.061
1636547548148,2021-11-10T14.32.28.148,8.920,-0.091,-0.183,0.030
1636547548188,2021-11-10T14.32.28.188,8.960,0.335,-0.366,-0.061
1636547548228,2021-11-10T14.32.28.228,9.000,0.457,0.152,-0.030
1636547548268,2021-11-10T14.32.28.268,9.040,0.183,0.701,-0.183
1636547548308,2021-11-10T14.32.28.308,9.080,-0.183,0.061,-0.091
1636547548348,2021-11-10T14.32.28.348,9.120,-0.701,0.091,-0.061
1636547548388,2021-11-10T14.32.28.388,9.160,0.152,-0.030,-0.122
1636547548428,2021-11-10T14.32.28.428,9.200,-0.122,0.091,-0.091
1636547548468,2021-11-10T14.32.28.468,9.240,-0.488,0.305,0.000
1636547548508,2021-11-10T14.32.28.508,9.280,0.122,-0.152,0.030
1636547548548,2021-11-10T14.32.28.548,9.320,0.366,-0.091,-0.061
1636547548588,2021-11-10T14.32.28.588,9.360,0.366,0.183,-0.152
1636547548628,2021-11-10T14.32.28.628,9.400,0.335,-0.030,-0.061
1636547548668,2021-11-10T14.32.28.668,9.440,-0.335,0.122,0.091
1636547548708,2021-11-10T14.32.28.708,9.480,0.152,0.030,-0.091
1636547548748,2021-11-10T14.32.28.748,9.520,0.549,-0.122,-0.213
1636547548788,2021-11-10T14.32.28.788,9.560,0.061,0.213,-0.183
1636547548828,2021-11-10T14.32.28.828,9.600,0.305,0.061,-0.213
1636547548868,2021-11-10T14.32.28.868,9.640,0.701,0.000,-0.152
1636547548908,2021-11-10T14.32.28.908,9.680,0.183,0.183,-0.061
1636547548948,2021-11-10T14.32.28.948,9.720,0.488,-0.061,-0.183
1636547548988,2021-11-10T14.32.28.988,9.760,0.274,-0.030,-0.213
1636547549028,2021-11-10T14.32.29.028,9.800,0.091,0.091,-0.183
1636547549068,2021-11-10T14.32.29.068,9.840,0.762,0.122,-0.274
1636547549108,2021-11-10T14.32.29.108,9.880,0.396,0.762,-0.244
1636547549148,2021-11-10T14.32.29.148,9.920,0.305,0.122,-0.274
1636547549188,2021-11-10T14.32.29.188,9.960,-0.427,0.091,-0.274
1636547549228,2021-11-10T14.32.29.228,10.000,0.152,0.091,-0.274
1636547549268,2021-11-10T14.32.29.268,10.040,0.061,0.030,-0.061
1636547549308,2021-11-10T14.32.29.308,10.080,0.091,0.274,-0.122
1636547549348,2021-11-10T14.32.29.348,10.120,0.213,-0.061,-0.061
1636547549388,2021-11-10T14.32.29.388,10.160,0.579,0.122,-0.396
1636547549428,2021-11-10T14.32.29.428,10.200,0.244,0.518,-0.274
1636547549468,2021-11-10T14.32.29.468,10.240,0.549,0.244,-0.122
1636547549508,2021-11-10T14.32.29.508,10.280,1.159,0.000,-0.213
1636547549548,2021-11-10T14.32.29.548,10.320,0.671,0.305,-0.183
1636547549588,2021-11-10T14.32.29.588,10.360,0.640,0.335,-0.274
1636547549628,2021-11-10T14.32.29.628,10.400,0.793,0.305,-0.427
1636547549668,2021-11-10T14.32.29.668,10.440,1.189,0.000,-0.427
1636547549708,2021-11-10T14.32.29.708,10.480,0.457,0.183,-0.396
1636547549748,2021-11-10T14.32.29.748,10.520,0.701,0.274,-0.518
1636547549788,2021-11-10T14.32.29.788,10.560,1.433,0.091,-0.457
1636547549828,2021-11-10T14.32.29.828,10.600,0.640,0.274,-0.274
1636547549868,2021-11-10T14.32.29.868,10.640,1.433,0.030,-0.610
1636547549908,2021-11-10T14.32.29.908,10.680,0.915,0.396,-0.549
1636547549948,2021-11-10T14.32.29.948,10.720,1.402,0.152,-0.457
1636547549988,2021-11-10T14.32.29.988,10.760,1.280,0.396,-0.610
1636547550028,2021-11-10T14.32.30.028,10.800,0.823,0.915,-0.732
1636547550068,2021-11-10T14.32.30.068,10.840,0.610,0.366,-0.457
1636547550108,2021-11-10T14.32.30.108,10.880,0.396,-0.030,-0.457
1636547550148,2021-11-10T14.32.30.148,10.920,0.610,-0.030,-0.457
1636547550188,2021-11-10T14.32.30.188,10.960,0.274,0.244,-0.335
1636547550228,2021-11-10T14.32.30.228,11.000,0.061,0.000,-0.244
1636547550268,2021-11-10T14.32.30.268,11.040,0.366,-0.396,-0.091
1636547550308,2021-11-10T14.32.30.308,11.080,-0.030,0.000,-0.061
1636547550348,2021-11-10T14.32.30.348,11.120,0.061,-0.183,0.000
1636547550388,2021-11-10T14.32.30.388,11.160,-0.030,-0.122,0.030
1636547550428,2021-11-10T14.32.30.428,11.200,-0.091,0.061,0.122
1636547550468,2021-11-10T14.32.30.468,11.240,0.091,-0.152,-0.030
1636547550508,2021-11-10T14.32.30.508,11.280,0.122,-0.305,-0.061
1636547550548,2021-11-10T14.32.30.548,11.320,-0.030,-0.152,-0.030
1636547550588,2021-11-10T14.32.30.588,11.360,-0.335,0.000,0.061
1636547550628,2021-11-10T14.32.30.628,11.400,-0.152,-0.030,0.030
1636547550668,2021-11-10T14.32.30.668,11.440,-0.030,-0.213,0.030
1636547550708,2021-11-10T14.32.30.708,11.480,0.000,-0.305,0.000
1636547550748,2021-11-10T14.32.30.748,11.520,0.488,-0.122,-0.091
1636547550788,2021-11-10T14.32.30.788,11.560,0.274,0.610,-0.122
1636547550828,2021-11-10T14.32.30.828,11.600,0.091,0.274,-0.213
1636547550868,2021-11-10T14.32.30.868,11.640,-0.732,0.000,-0.030
1636547550908,2021-11-10T14.32.30.908,11.680,-0.549,0.030,-0.122
1636547550948,2021-11-10T14.32.30.948,11.720,-0.091,-0.091,-0.091
1636547550988,2021-11-10T14.32.30.988,11.760,-0.396,0.122,0.030
1636547551028,2021-11-10T14.32.31.028,11.800,-0.244,-0.091,0.091
1636547551068,2021-11-10T14.32.31.068,11.840,0.274,-0.274,0.030
1636547551108,2021-11-10T14.32.31.108,11.880,0.061,0.152,-0.061
1636547551148,2021-11-10T14.32.31.148,11.920,0.305,0.000,-0.061
1636547551188,2021-11-10T14.32.31.188,11.960,0.091,-0.061,0.030
1636547551228,2021-11-10T14.32.31.228,12.000,0.030,0.152,-0.030
1636547551268,2021-11-10T14.32.31.268,12.040,0.427,-0.122,-0.183
1636547551308,2021-11-10T14.32.31.308,12.080,0.152,-0.030,-0.122
1636547551348,2021-11-10T14.32.31.348,12.120,0.183,0.030,-0.091
1636547551388,2021-11-10T14.32.31.388,12.160,0.396,-0.122,-0.122
1636547551428,2021-11-10T14.32.31.428,12.200,0.213,0.030,-0.091
1636547551468,2021-11-10T14.32.31.468,12.240,0.274,0.000,-0.152
1636547551508,2021-11-10T14.32.31.508,12.280,0.488,-0.030,-0.244
1636547551548,2021-11-10T14.32.31.548,12.320,0.244,0.000,-0.122
1636547551588,2021-11-10T14.32.31.588,12.360,0.701,-0.061,-0.244
1636547551628,2021-11-10T14.32.31.628,12.400,0.610,0.427,-0.274
1636547551668,2021-11-10T14.32.31.668,12.440,0.457,0.488,-0.335
1636547551708,2021-11-10T14.32.31.708,12.480,0.091,-0.030,-0.305
1636547551748,2021-11-10T14.32.31.748,12.520,-0.396,0.213,-0.183
1636547551788,2021-11-10T14.32.31.788,12.560,0.183,-0.061,-0.183
1636547551828,2021-11-10T14.32.31.828,12.600,-0.091,0.091,-0.152
1636547551868,2021-11-10T14.32.31.868,12.640,-0.091,0.244,-0.091
1636547551908,2021-11-10T14.32.31.908,12.680,0.396,-0.335,-0.061
1636547551948,2021-11-10T14.32.31.948,12.720,0.396,0.091,-0.122
1636547551988,2021-11-10T14.32.31.988,12.760,0.396,0.366,-0.091
1636547552028,2021-11-10T14.32.32.028,12.800,0.610,0.183,-0.061
1636547552068,2021-11-10T14.32.32.068,12.840,0.518,0.305,-0.091
1636547552108,2021-11-10T14.32.32.108,12.880,0.610,0.213,-0.274
1636547552148,2021-11-10T14.32.32.148,12.920,0.640,0.152,-0.335
1636547552188,2021-11-10T14.32.32.188,12.960,0.671,0.274,-0.244
1636547552228,2021-11-10T14.32.32.228,13.000,0.884,0.122,-0.305
1636547552268,2021-11-10T14.32.32.268,13.040,0.854,0.000,-0.244
1636547552308,2021-11-10T14.32.32.308,13.080,0.671,0.244,-0.366
1636547552348,2021-11-10T14.32.32.348,13.120,0.671,0.274,-0.366
1636547552388,2021-11-10T14.32.32.388,13.160,1.006,0.000,-0.335
1636547552428,2021-11-10T14.32.32.428,13.200,0.732,0.122,-0.274
1636547552468,2021-11-10T14.32.32.468,13.240,1.220,0.061,-0.427
1636547552508,2021-11-10T14.32.32.508,13.280,1.311,0.305,-0.549
1636547552548,2021-11-10T14.32.32.548,13.320,0.793,0.732,-0.640
1636547552588,2021-11-10T14.32.32.588,13.360,0.701,0.335,-0.457
1636547552628,2021-11-10T14.32.32.628,13.400,0.305,0.152,-0.457
1636547552668,2021-11-10T14.32.32.668,13.440,0.640,0.030,-0.579
1636547552708,2021-11-10T14.32.32.708,13.480,0.701,0.152,-0.518
1636547552748,2021-11-10T14.32.32.748,13.520,0.549,0.274,-0.427
1636547552788,2021-11-10T14.32.32.788,13.560,0.762,-0.244,-0.213
1636547552828,2021-11-10T14.32.32.828,13.600,0.579,-0.091,-0.213
1636547552868,2021-11-10T14.32.32.868,13.640,0.335,0.122,-0.152
1636547552908,2021-11-10T14.32.32.908,13.680,0.244,0.000,-0.122
1636547552948,2021-11-10T14.32.32.948,13.720,-0.030,0.000,-0.061
1636547552988,2021-11-10T14.32.32.988,13.760,0.122,-0.152,-0.122
1636547553028,2021-11-10T14.32.33.028,13.800,0.183,-0.183,-0.213
1636547553068,2021-11-10T14.32.33.068,13.840,0.030,-0.122,-0.091
1636547553108,2021-11-10T14.32.33.108,13.880,-0.061,-0.061,-0.030
1636547553148,2021-11-10T14.32.33.148,13.920,-0.091,-0.061,0.030
1636547553188,2021-11-10T14.32.33.188,13.960,0.000,-0.091,0.000
1636547553228,2021-11-10T14.32.33.228,14.000,-0.091,-0.274,0.030
1636547553268,2021-11-10T14.32.33.268,14.040,0.549,-0.305,-0.091
1636547553308,2021-11-10T14.32.33.308,14.080,0.396,0.244,-0.152
1636547553348,2021-11-10T14.32.33.348,14.120,0.091,0.610,-0.213
1636547553388,2021-11-10T14.32.33.388,14.160,-0.457,0.091,0.000
1636547553428,2021-11-10T14.32.33.428,14.200,-0.793,0.000,-0.030
1636547553468,2021-11-10T14.32.33.468,14.240,-0.061,-0.091,-0.122
1636547553508,2021-11-10T14.32.33.508,14.280,-0.335,0.091,-0.030
1636547553548,2021-11-10T14.32.33.548,14.320,-0.335,0.183,0.030
1636547553588,2021-11-10T14.32.33.588,14.360,0.213,-0.305,0.061
1636547553628,2021-11-10T14.32.33.628,14.400,0.122,0.030,-0.061
