epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635055999064,2021-10-24T09:13:19.064,1.400,-0.078,0.158,-0.975
1635055999104,2021-10-24T09:13:19.104,1.440,-0.074,0.164,-0.974
1635055999144,2021-10-24T09:13:19.144,1.480,-0.075,0.170,-0.974
1635055999184,2021-10-24T09:13:19.184,1.520,-0.068,0.169,-0.976
1635055999224,2021-10-24T09:13:19.224,1.560,-0.069,0.164,-0.976
1635055999264,2021-10-24T09:13:19.264,1.600,-0.072,0.160,-0.976
1635055999304,2021-10-24T09:13:19.304,1.640,-0.068,0.163,-0.975
1635055999344,2021-10-24T09:13:19.344,1.680,-0.068,0.163,-0.977
1635055999384,2021-10-24T09:13:19.384,1.720,-0.054,0.168,-0.974
1635055999424,2021-10-24T09:13:19.424,1.760,-0.046,0.170,-0.974
1635055999464,2021-10-24T09:13:19.464,1.800,-0.058,0.162,-0.975
1635055999504,2021-10-24T09:13:19.504,1.840,-0.056,0.153,-0.975
1635055999544,2021-10-24T09:13:19.544,1.880,-0.031,0.171,-0.974
1635055999584,2021-10-24T09:13:19.584,1.920,-0.045,0.166,-0.973
1635055999624,2021-10-24T09:13:19.624,1.960,-0.041,0.162,-0.976
1635055999664,2021-10-24T09:13:19.664,2.000,-0.039,0.169,-0.973
1635055999704,2021-10-24T09:13:19.704,2.040,-0.042,0.157,-0.974
1635055999744,2021-10-24T09:13:19.744,2.080,-0.037,0.168,-0.975
1635055999784,2021-10-24T09:13:19.784,2.120,-0.037,0.166,-0.976
1635055999824,2021-10-24T09:13:19.824,2.160,-0.037,0.157,-0.974
1635055999864,2021-10-24T09:13:19.864,2.200,-0.033,0.162,-0.974
1635055999904,2021-10-24T09:13:19.904,2.240,-0.031,0.165,-0.974
1635055999944,2021-10-24T09:13:19.944,2.280,-0.034,0.158,-0.976
1635055999984,2021-10-24T09:13:19.984,2.320,-0.031,0.164,-0.974
1635056000024,2021-10-24T09:13:20.024,2.360,-0.031,0.160,-0.975
1635056000064,2021-10-24T09:13:20.064,2.400,-0.031,0.164,-0.974
1635056000104,2021-10-24T09:13:20.104,2.440,-0.031,0.161,-0.975
1635056000144,2021-10-24T09:13:20.144,2.480,-0.030,0.165,-0.976
1635056000184,2021-10-24T09:13:20.184,2.520,-0.029,0.160,-0.975
1635056000224,2021-10-24T09:13:20.224,2.560,-0.030,0.165,-0.975
1635056000264,2021-10-24T09:13:20.264,2.600,-0.034,0.157,-0.976
1635056000304,2021-10-24T09:13:20.304,2.640,-0.029,0.164,-0.975
1635056000344,2021-10-24T09:13:20.344,2.680,-0.029,0.163,-0.976
1635056000384,2021-10-24T09:13:20.384,2.720,-0.029,0.167,-0.974
1635056000424,2021-10-24T09:13:20.424,2.760,-0.031,0.164,-0.975
1635056000464,2021-10-24T09:13:20.464,2.800,-0.029,0.168,-0.975
1635056000504,2021-10-24T09:13:20.504,2.840,-0.031,0.161,-0.975
1635056000544,2021-10-24T09:13:20.544,2.880,-0.029,0.168,-0.974
1635056000584,2021-10-24T09:13:20.584,2.920,-0.028,0.164,-0.974
1635056000624,2021-10-24T09:13:20.624,2.960,-0.031,0.164,-0.973
1635056000664,2021-10-24T09:13:20.664,3.000,-0.031,0.161,-0.975
1635056000704,2021-10-24T09:13:20.704,3.040,-0.029,0.164,-0.974
1635056000744,2021-10-24T09:13:20.744,3.080,-0.028,0.167,-0.975
1635056000784,2021-10-24T09:13:20.784,3.120,-0.029,0.161,-0.975
1635056000824,2021-10-24T09:13:20.824,3.160,-0.030,0.162,-0.974
1635056000864,2021-10-24T09:13:20.864,3.200,-0.029,0.165,-0.974
1635056000904,2021-10-24T09:13:20.904,3.240,-0.028,0.163,-0.974
1635056000944,2021-10-24T09:13:20.944,3.280,-0.029,0.162,-0.975
1635056000984,2021-10-24T09:13:20.984,3.320,-0.029,0.164,-0.975
1635056001024,2021-10-24T09:13:21.024,3.360,-0.028,0.165,-0.975
1635056001064,2021-10-24T09:13:21.064,3.400,-0.028,0.163,-0.974
1635056001104,2021-10-24T09:13:21.104,3.440,-0.028,0.161,-0.975
1635056001144,2021-10-24T09:13:21.144,3.480,-0.027,0.165,-0.975
1635056001184,2021-10-24T09:13:21.184,3.520,-0.026,0.163,-0.974
1635056001224,2021-10-24T09:13:21.224,3.560,-0.026,0.167,-0.975
1635056001264,2021-10-24T09:13:21.264,3.600,-0.028,0.162,-0.974
1635056001304,2021-10-24T09:13:21.304,3.640,-0.027,0.166,-0.974
1635056001344,2021-10-24T09:13:21.344,3.680,-0.025,0.164,-0.973
1635056001384,2021-10-24T09:13:21.384,3.720,-0.027,0.167,-0.973
1635056001424,2021-10-24T09:13:21.424,3.760,-0.027,0.162,-0.974
1635056001464,2021-10-24T09:13:21.464,3.800,-0.025,0.167,-0.975
1635056001504,2021-10-24T09:13:21.504,3.840,-0.023,0.162,-0.975
1635056001544,2021-10-24T09:13:21.544,3.880,-0.027,0.162,-0.975
1635056001584,2021-10-24T09:13:21.584,3.920,-0.027,0.164,-0.973
1635056001624,2021-10-24T09:13:21.624,3.960,-0.026,0.169,-0.975
1635056001664,2021-10-24T09:13:21.664,4.000,-0.026,0.164,-0.974
1635056001704,2021-10-24T09:13:21.704,4.040,-0.028,0.163,-0.974
1635056001744,2021-10-24T09:13:21.744,4.080,-0.026,0.165,-0.973
1635056001784,2021-10-24T09:13:21.784,4.120,-0.026,0.167,-0.974
1635056001824,2021-10-24T09:13:21.824,4.160,-0.026,0.165,-0.974
1635056001864,2021-10-24T09:13:21.864,4.200,-0.027,0.165,-0.974
1635056001904,2021-10-24T09:13:21.904,4.240,-0.027,0.164,-0.973
1635056001944,2021-10-24T09:13:21.944,4.280,-0.025,0.166,-0.973
1635056001984,2021-10-24T09:13:21.984,4.320,-0.024,0.167,-0.973
1635056002024,2021-10-24T09:13:22.024,4.360,-0.024,0.164,-0.976
1635056002064,2021-10-24T09:13:22.064,4.400,-0.026,0.165,-0.974
1635056002104,2021-10-24T09:13:22.104,4.440,-0.024,0.167,-0.973
1635056002144,2021-10-24T09:13:22.144,4.480,-0.025,0.167,-0.973
1635056002184,2021-10-24T09:13:22.184,4.520,-0.027,0.170,-0.974
1635056002224,2021-10-24T09:13:22.224,4.560,-0.025,0.161,-0.974
1635056002264,2021-10-24T09:13:22.264,4.600,-0.027,0.159,-0.974
1635056002304,2021-10-24T09:13:22.304,4.640,-0.024,0.163,-0.974
1635056002344,2021-10-24T09:13:22.344,4.680,-0.025,0.164,-0.974
1635056002384,2021-10-24T09:13:22.384,4.720,-0.025,0.167,-0.974
1635056002424,2021-10-24T09:13:22.424,4.760,-0.026,0.165,-0.975
1635056002464,2021-10-24T09:13:22.464,4.800,-0.027,0.162,-0.973
1635056002504,2021-10-24T09:13:22.504,4.840,-0.025,0.165,-0.974
1635056002544,2021-10-24T09:13:22.544,4.880,-0.024,0.164,-0.974
1635056002584,2021-10-24T09:13:22.584,4.920,-0.026,0.162,-0.974
1635056002624,2021-10-24T09:13:22.624,4.960,-0.025,0.166,-0.973
1635056002664,2021-10-24T09:13:22.664,5.000,-0.024,0.166,-0.974
1635056002704,2021-10-24T09:13:22.704,5.040,-0.025,0.161,-0.974
1635056002744,2021-10-24T09:13:22.744,5.080,-0.028,0.161,-0.975
1635056002784,2021-10-24T09:13:22.784,5.120,-0.024,0.164,-0.974
1635056002824,2021-10-24T09:13:22.824,5.160,-0.027,0.161,-0.974
1635056002864,2021-10-24T09:13:22.864,5.200,-0.026,0.166,-0.974
1635056002904,2021-10-24T09:13:22.904,5.240,-0.024,0.164,-0.974
1635056002944,2021-10-24T09:13:22.944,5.280,-0.027,0.163,-0.973
1635056002984,2021-10-24T09:13:22.984,5.320,-0.028,0.165,-0.974
1635056003024,2021-10-24T09:13:23.024,5.360,-0.027,0.165,-0.974
1635056003064,2021-10-24T09:13:23.064,5.400,-0.028,0.163,-0.975
1635056003104,2021-10-24T09:13:23.104,5.440,-0.027,0.163,-0.974
1635056003144,2021-10-24T09:13:23.144,5.480,-0.026,0.168,-0.974
1635056003184,2021-10-24T09:13:23.184,5.520,-0.028,0.163,-0.974
1635056003224,2021-10-24T09:13:23.224,5.560,-0.028,0.163,-0.973
1635056003264,2021-10-24T09:13:23.264,5.600,-0.028,0.164,-0.974
1635056003304,2021-10-24T09:13:23.304,5.640,-0.028,0.166,-0.974
1635056003344,2021-10-24T09:13:23.344,5.680,-0.028,0.165,-0.973
1635056003384,2021-10-24T09:13:23.384,5.720,-0.027,0.166,-0.974
1635056003424,2021-10-24T09:13:23.424,5.760,-0.027,0.167,-0.974
1635056003464,2021-10-24T09:13:23.464,5.800,-0.028,0.162,-0.974
1635056003504,2021-10-24T09:13:23.504,5.840,-0.029,0.166,-0.974
1635056003544,2021-10-24T09:13:23.544,5.880,-0.026,0.167,-0.975
1635056003584,2021-10-24T09:13:23.584,5.920,-0.024,0.168,-0.973
1635056003624,2021-10-24T09:13:23.624,5.960,-0.024,0.171,-0.973
1635056003664,2021-10-24T09:13:23.664,6.000,-0.028,0.166,-0.973
1635056003704,2021-10-24T09:13:23.704,6.040,-0.026,0.167,-0.974
1635056003744,2021-10-24T09:13:23.744,6.080,-0.028,0.164,-0.974
1635056003784,2021-10-24T09:13:23.784,6.120,-0.028,0.167,-0.973
1635056003824,2021-10-24T09:13:23.824,6.160,-0.025,0.168,-0.974
1635056003864,2021-10-24T09:13:23.864,6.200,-0.025,0.168,-0.974
1635056003904,2021-10-24T09:13:23.904,6.240,-0.028,0.165,-0.973
1635056003944,2021-10-24T09:13:23.944,6.280,-0.027,0.166,-0.973
1635056003984,2021-10-24T09:13:23.984,6.320,-0.024,0.165,-0.975
1635056004024,2021-10-24T09:13:24.024,6.360,-0.026,0.164,-0.975
1635056004064,2021-10-24T09:13:24.064,6.400,-0.027,0.168,-0.972
1635056004104,2021-10-24T09:13:24.104,6.440,-0.028,0.167,-0.973
1635056004144,2021-10-24T09:13:24.144,6.480,-0.028,0.167,-0.972
1635056004184,2021-10-24T09:13:24.184,6.520,-0.026,0.165,-0.973
1635056004224,2021-10-24T09:13:24.224,6.560,-0.025,0.166,-0.974
1635056004264,2021-10-24T09:13:24.264,6.600,-0.025,0.167,-0.975
1635056004304,2021-10-24T09:13:24.304,6.640,-0.026,0.166,-0.974
1635056004344,2021-10-24T09:13:24.344,6.680,-0.023,0.171,-0.972
1635056004384,2021-10-24T09:13:24.384,6.720,-0.028,0.166,-0.973
1635056004424,2021-10-24T09:13:24.424,6.760,-0.026,0.164,-0.973
1635056004464,2021-10-24T09:13:24.464,6.800,-0.025,0.169,-0.974
1635056004504,2021-10-24T09:13:24.504,6.840,-0.025,0.162,-0.974
1635056004544,2021-10-24T09:13:24.544,6.880,-0.025,0.166,-0.974
1635056004584,2021-10-24T09:13:24.584,6.920,-0.024,0.166,-0.973
1635056004624,2021-10-24T09:13:24.624,6.960,-0.025,0.168,-0.974
1635056004664,2021-10-24T09:13:24.664,7.000,-0.028,0.164,-0.973
1635056004704,2021-10-24T09:13:24.704,7.040,-0.024,0.165,-0.974
1635056004744,2021-10-24T09:13:24.744,7.080,-0.028,0.165,-0.973
1635056004784,2021-10-24T09:13:24.784,7.120,-0.024,0.167,-0.973
1635056004824,2021-10-24T09:13:24.824,7.160,-0.027,0.165,-0.974
1635056004864,2021-10-24T09:13:24.864,7.200,-0.025,0.167,-0.973
1635056004904,2021-10-24T09:13:24.904,7.240,-0.026,0.167,-0.973
1635056004944,2021-10-24T09:13:24.944,7.280,-0.028,0.165,-0.973
1635056004984,2021-10-24T09:13:24.984,7.320,-0.025,0.168,-0.975
1635056005024,2021-10-24T09:13:25.024,7.360,-0.024,0.166,-0.974
1635056005064,2021-10-24T09:13:25.064,7.400,-0.026,0.170,-0.973
1635056005104,2021-10-24T09:13:25.104,7.440,-0.024,0.166,-0.972
1635056005144,2021-10-24T09:13:25.144,7.480,-0.026,0.164,-0.973
1635056005184,2021-10-24T09:13:25.184,7.520,-0.024,0.166,-0.974
1635056005224,2021-10-24T09:13:25.224,7.560,-0.024,0.169,-0.974
1635056005264,2021-10-24T09:13:25.264,7.600,-0.026,0.165,-0.974
1635056005304,2021-10-24T09:13:25.304,7.640,-0.026,0.166,-0.975
1635056005344,2021-10-24T09:13:25.344,7.680,-0.025,0.165,-0.975
1635056005384,2021-10-24T09:13:25.384,7.720,-0.027,0.164,-0.974
1635056005424,2021-10-24T09:13:25.424,7.760,-0.026,0.167,-0.973
1635056005464,2021-10-24T09:13:25.464,7.800,-0.024,0.166,-0.974
1635056005504,2021-10-24T09:13:25.504,7.840,-0.027,0.164,-0.974
1635056005544,2021-10-24T09:13:25.544,7.880,-0.026,0.165,-0.974
1635056005584,2021-10-24T09:13:25.584,7.920,-0.025,0.165,-0.974
1635056005624,2021-10-24T09:13:25.624,7.960,-0.025,0.166,-0.973
1635056005664,2021-10-24T09:13:25.664,8.000,-0.026,0.166,-0.974
1635056005704,2021-10-24T09:13:25.704,8.040,-0.025,0.168,-0.973
1635056005744,2021-10-24T09:13:25.744,8.080,-0.028,0.164,-0.973
1635056005784,2021-10-24T09:13:25.784,8.120,-0.023,0.169,-0.973
1635056005824,2021-10-24T09:13:25.824,8.160,-0.022,0.169,-0.974
1635056005864,2021-10-24T09:13:25.864,8.200,-0.026,0.162,-0.974
1635056005904,2021-10-24T09:13:25.904,8.240,-0.026,0.166,-0.974
1635056005944,2021-10-24T09:13:25.944,8.280,-0.022,0.168,-0.974
1635056005984,2021-10-24T09:13:25.984,8.320,-0.025,0.164,-0.974
1635056006024,2021-10-24T09:13:26.024,8.360,-0.026,0.166,-0.974
1635056006064,2021-10-24T09:13:26.064,8.400,-0.024,0.167,-0.974
1635056006104,2021-10-24T09:13:26.104,8.440,-0.025,0.166,-0.975
1635056006144,2021-10-24T09:13:26.144,8.480,-0.025,0.166,-0.974
1635056006184,2021-10-24T09:13:26.184,8.520,-0.024,0.167,-0.973
1635056006224,2021-10-24T09:13:26.224,8.560,-0.025,0.167,-0.973
1635056006264,2021-10-24T09:13:26.264,8.600,-0.025,0.165,-0.975
1635056006304,2021-10-24T09:13:26.304,8.640,-0.025,0.166,-0.974
1635056006344,2021-10-24T09:13:26.344,8.680,-0.024,0.166,-0.974
1635056006384,2021-10-24T09:13:26.384,8.720,-0.026,0.164,-0.973
1635056006424,2021-10-24T09:13:26.424,8.760,-0.025,0.167,-0.973
1635056006464,2021-10-24T09:13:26.464,8.800,-0.024,0.165,-0.975
1635056006504,2021-10-24T09:13:26.504,8.840,-0.026,0.163,-0.975
1635056006544,2021-10-24T09:13:26.544,8.880,-0.023,0.168,-0.974
1635056006584,2021-10-24T09:13:26.584,8.920,-0.025,0.162,-0.974
1635056006624,2021-10-24T09:13:26.624,8.960,-0.030,0.161,-0.974
1635056006664,2021-10-24T09:13:26.664,9.000,-0.026,0.166,-0.973
1635056006704,2021-10-24T09:13:26.704,9.040,-0.025,0.164,-0.974
1635056006744,2021-10-24T09:13:26.744,9.080,-0.027,0.162,-0.975
1635056006784,2021-10-24T09:13:26.784,9.120,-0.026,0.164,-0.974
1635056006824,2021-10-24T09:13:26.824,9.160,-0.026,0.165,-0.974
1635056006864,2021-10-24T09:13:26.864,9.200,-0.026,0.163,-0.973
1635056006904,2021-10-24T09:13:26.904,9.240,-0.025,0.163,-0.975
1635056006944,2021-10-24T09:13:26.944,9.280,-0.026,0.163,-0.974
1635056006984,2021-10-24T09:13:26.984,9.320,-0.023,0.164,-0.974
1635056007024,2021-10-24T09:13:27.024,9.360,-0.024,0.165,-0.975
1635056007064,2021-10-24T09:13:27.064,9.400,-0.026,0.163,-0.974
1635056007104,2021-10-24T09:13:27.104,9.440,-0.023,0.162,-0.973
1635056007144,2021-10-24T09:13:27.144,9.480,-0.022,0.166,-0.975
1635056007184,2021-10-24T09:13:27.184,9.520,-0.023,0.163,-0.975
1635056007224,2021-10-24T09:13:27.224,9.560,-0.025,0.162,-0.974
1635056007264,2021-10-24T09:13:27.264,9.600,-0.022,0.167,-0.974
1635056007304,2021-10-24T09:13:27.304,9.640,-0.025,0.163,-0.974
1635056007344,2021-10-24T09:13:27.344,9.680,-0.026,0.160,-0.974
1635056007384,2021-10-24T09:13:27.384,9.720,-0.024,0.164,-0.974
1635056007424,2021-10-24T09:13:27.424,9.760,-0.022,0.166,-0.973
1635056007464,2021-10-24T09:13:27.464,9.800,-0.025,0.162,-0.973
1635056007504,2021-10-24T09:13:27.504,9.840,-0.023,0.165,-0.973
1635056007544,2021-10-24T09:13:27.544,9.880,-0.023,0.166,-0.974
1635056007584,2021-10-24T09:13:27.584,9.920,-0.024,0.163,-0.974
1635056007624,2021-10-24T09:13:27.624,9.960,-0.023,0.165,-0.974
1635056007664,2021-10-24T09:13:27.664,10.000,-0.022,0.167,-0.975
1635056007704,2021-10-24T09:13:27.704,10.040,-0.024,0.166,-0.973
1635056007744,2021-10-24T09:13:27.744,10.080,-0.023,0.164,-0.974
1635056007784,2021-10-24T09:13:27.784,10.120,-0.022,0.164,-0.975
1635056007824,2021-10-24T09:13:27.824,10.160,-0.023,0.165,-0.974
1635056007864,2021-10-24T09:13:27.864,10.200,-0.025,0.165,-0.973
1635056007904,2021-10-24T09:13:27.904,10.240,-0.022,0.168,-0.974
1635056007944,2021-10-24T09:13:27.944,10.280,-0.023,0.163,-0.976
1635056007984,2021-10-24T09:13:27.984,10.320,-0.022,0.166,-0.973
1635056008024,2021-10-24T09:13:28.024,10.360,-0.023,0.167,-0.973
1635056008064,2021-10-24T09:13:28.064,10.400,-0.025,0.161,-0.974
1635056008104,2021-10-24T09:13:28.104,10.440,-0.023,0.163,-0.974
1635056008144,2021-10-24T09:13:28.144,10.480,-0.023,0.167,-0.975
1635056008184,2021-10-24T09:13:28.184,10.520,-0.025,0.161,-0.973
1635056008224,2021-10-24T09:13:28.224,10.560,-0.024,0.163,-0.973
1635056008264,2021-10-24T09:13:28.264,10.600,-0.023,0.167,-0.974
1635056008304,2021-10-24T09:13:28.304,10.640,-0.025,0.164,-0.974
1635056008344,2021-10-24T09:13:28.344,10.680,-0.026,0.163,-0.974
1635056008384,2021-10-24T09:13:28.384,10.720,-0.024,0.163,-0.974
1635056008424,2021-10-24T09:13:28.424,10.760,-0.025,0.163,-0.974
1635056008464,2021-10-24T09:13:28.464,10.800,-0.026,0.161,-0.974
1635056008504,2021-10-24T09:13:28.504,10.840,-0.026,0.161,-0.974
1635056008544,2021-10-24T09:13:28.544,10.880,-0.026,0.164,-0.974
1635056008584,2021-10-24T09:13:28.584,10.920,-0.026,0.162,-0.974
1635056008624,2021-10-24T09:13:28.624,10.960,-0.027,0.164,-0.974
1635056008664,2021-10-24T09:13:28.664,11.000,-0.027,0.161,-0.975
1635056008704,2021-10-24T09:13:28.704,11.040,-0.028,0.162,-0.973
1635056008744,2021-10-24T09:13:28.744,11.080,-0.023,0.164,-0.973
1635056008784,2021-10-24T09:13:28.784,11.120,-0.027,0.162,-0.974
1635056008824,2021-10-24T09:13:28.824,11.160,-0.027,0.162,-0.974
1635056008864,2021-10-24T09:13:28.864,11.200,-0.024,0.167,-0.975
1635056008904,2021-10-24T09:13:28.904,11.240,-0.025,0.162,-0.975
1635056008944,2021-10-24T09:13:28.944,11.280,-0.026,0.159,-0.974
1635056008984,2021-10-24T09:13:28.984,11.320,-0.024,0.166,-0.975
1635056009024,2021-10-24T09:13:29.024,11.360,-0.023,0.167,-0.974
1635056009064,2021-10-24T09:13:29.064,11.400,-0.026,0.162,-0.974
1635056009104,2021-10-24T09:13:29.104,11.440,-0.025,0.163,-0.975
1635056009144,2021-10-24T09:13:29.144,11.480,-0.024,0.165,-0.974
1635056009184,2021-10-24T09:13:29.184,11.520,-0.024,0.165,-0.974
1635056009224,2021-10-24T09:13:29.224,11.560,-0.023,0.165,-0.974
1635056009264,2021-10-24T09:13:29.264,11.600,-0.023,0.164,-0.973
1635056009304,2021-10-24T09:13:29.304,11.640,-0.023,0.163,-0.975
1635056009344,2021-10-24T09:13:29.344,11.680,-0.022,0.165,-0.974
1635056009384,2021-10-24T09:13:29.384,11.720,-0.022,0.167,-0.976
1635056009424,2021-10-24T09:13:29.424,11.760,-0.023,0.161,-0.975
1635056009464,2021-10-24T09:13:29.464,11.800,-0.022,0.167,-0.973
1635056009504,2021-10-24T09:13:29.504,11.840,-0.021,0.167,-0.972
1635056009544,2021-10-24T09:13:29.544,11.880,-0.024,0.164,-0.972
1635056009584,2021-10-24T09:13:29.584,11.920,-0.023,0.163,-0.974
1635056009624,2021-10-24T09:13:29.624,11.960,-0.023,0.166,-0.975
1635056009664,2021-10-24T09:13:29.664,12.000,-0.023,0.166,-0.975
1635056009704,2021-10-24T09:13:29.704,12.040,-0.024,0.163,-0.974
1635056009744,2021-10-24T09:13:29.744,12.080,-0.022,0.166,-0.974
1635056009784,2021-10-24T09:13:29.784,12.120,-0.021,0.167,-0.973
1635056009824,2021-10-24T09:13:29.824,12.160,-0.022,0.163,-0.974
1635056009864,2021-10-24T09:13:29.864,12.200,-0.023,0.164,-0.973
1635056009904,2021-10-24T09:13:29.904,12.240,-0.023,0.167,-0.974
1635056009944,2021-10-24T09:13:29.944,12.280,-0.023,0.165,-0.973
1635056009984,2021-10-24T09:13:29.984,12.320,-0.022,0.166,-0.974
1635056010024,2021-10-24T09:13:30.024,12.360,-0.023,0.166,-0.973
1635056010064,2021-10-24T09:13:30.064,12.400,-0.023,0.166,-0.974
1635056010104,2021-10-24T09:13:30.104,12.440,-0.022,0.168,-0.974
1635056010144,2021-10-24T09:13:30.144,12.480,-0.023,0.167,-0.973
1635056010184,2021-10-24T09:13:30.184,12.520,-0.024,0.172,-0.972
1635056010224,2021-10-24T09:13:30.224,12.560,-0.021,0.163,-0.975
1635056010264,2021-10-24T09:13:30.264,12.600,-0.020,0.174,-0.972
1635056010304,2021-10-24T09:13:30.304,12.640,-0.019,0.169,-0.972
1635056010344,2021-10-24T09:13:30.344,12.680,-0.024,0.164,-0.973
1635056010384,2021-10-24T09:13:30.384,12.720,-0.024,0.165,-0.974
1635056010424,2021-10-24T09:13:30.424,12.760,-0.021,0.171,-0.974
1635056010464,2021-10-24T09:13:30.464,12.800,-0.020,0.172,-0.973
1635056010504,2021-10-24T09:13:30.504,12.840,-0.021,0.166,-0.974
1635056010544,2021-10-24T09:13:30.544,12.880,-0.016,0.169,-0.972
1635056010584,2021-10-24T09:13:30.584,12.920,-0.021,0.168,-0.973
1635056010624,2021-10-24T09:13:30.624,12.960,-0.024,0.164,-0.974
1635056010664,2021-10-24T09:13:30.664,13.000,-0.020,0.169,-0.974
1635056010704,2021-10-24T09:13:30.704,13.040,-0.021,0.166,-0.974
1635056010744,2021-10-24T09:13:30.744,13.080,-0.023,0.163,-0.974
1635056010784,2021-10-24T09:13:30.784,13.120,-0.018,0.167,-0.973
1635056010824,2021-10-24T09:13:30.824,13.160,-0.017,0.169,-0.976
1635056010864,2021-10-24T09:13:30.864,13.200,-0.027,0.157,-0.974
1635056010904,2021-10-24T09:13:30.904,13.240,-0.031,0.158,-0.975
1635056010944,2021-10-24T09:13:30.944,13.280,-0.046,0.164,-0.973
1635056010984,2021-10-24T09:13:30.984,13.320,-0.030,0.177,-0.974
1635056011024,2021-10-24T09:13:31.024,13.360,-0.034,0.165,-0.976
1635056011064,2021-10-24T09:13:31.064,13.400,-0.073,0.151,-0.973
1635056011104,2021-10-24T09:13:31.104,13.440,-0.060,0.151,-0.976
1635056011144,2021-10-24T09:13:31.144,13.480,-0.045,0.166,-0.976
1635056011184,2021-10-24T09:13:31.184,13.520,-0.051,0.158,-0.976
1635056011224,2021-10-24T09:13:31.224,13.560,-0.063,0.160,-0.976
1635056011264,2021-10-24T09:13:31.264,13.600,-0.071,0.160,-0.975
1635056011304,2021-10-24T09:13:31.304,13.640,-0.083,0.170,-0.972
1635056011344,2021-10-24T09:13:31.344,13.680,-0.074,0.178,-0.972
1635056011384,2021-10-24T09:13:31.384,13.720,-0.066,0.176,-0.976
1635056011424,2021-10-24T09:13:31.424,13.760,-0.069,0.187,-0.969
1635056011464,2021-10-24T09:13:31.464,13.800,-0.043,0.177,-0.973
1635056011504,2021-10-24T09:13:31.504,13.840,-0.053,0.176,-0.976
1635056011544,2021-10-24T09:13:31.544,13.880,-0.070,0.165,-0.973
1635056011584,2021-10-24T09:13:31.584,13.920,-0.076,0.148,-0.974
1635056011624,2021-10-24T09:13:31.624,13.960,-0.069,0.177,-0.972
1635056011664,2021-10-24T09:13:31.664,14.000,-0.056,0.186,-0.974
1635056011704,2021-10-24T09:13:31.704,14.040,-0.067,0.169,-0.974
1635056011744,2021-10-24T09:13:31.744,14.080,-0.074,0.164,-0.972
1635056011784,2021-10-24T09:13:31.784,14.120,-0.063,0.180,-0.973
1635056011824,2021-10-24T09:13:31.824,14.160,-0.063,0.181,-0.974
1635056011864,2021-10-24T09:13:31.864,14.200,-0.068,0.167,-0.973
