epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1634998424886,2021-10-23T17.13.44.886,1.400,0.000,-0.335,0.030
1634998424926,2021-10-23T17.13.44.926,1.440,-0.183,-0.274,0.030
1634998424966,2021-10-23T17.13.44.966,1.480,-0.335,-0.305,0.030
1634998425006,2021-10-23T17.13.45.006,1.520,-0.305,-0.305,0.122
1634998425046,2021-10-23T17.13.45.046,1.560,-0.183,-0.213,0.213
1634998425086,2021-10-23T17.13.45.086,1.600,-0.061,-0.152,0.244
1634998425126,2021-10-23T17.13.45.126,1.640,-0.244,-0.091,0.183
1634998425166,2021-10-23T17.13.45.166,1.680,-0.183,-0.213,0.061
1634998425206,2021-10-23T17.13.45.206,1.720,-0.030,-0.244,0.152
1634998425246,2021-10-23T17.13.45.246,1.760,-0.274,-0.213,0.122
1634998425286,2021-10-23T17.13.45.286,1.800,-0.122,-0.183,0.213
1634998425326,2021-10-23T17.13.45.326,1.840,-0.122,-0.122,0.183
1634998425366,2021-10-23T17.13.45.366,1.880,0.366,0.061,0.366
1634998425406,2021-10-23T17.13.45.406,1.920,-0.915,0.396,0.884
1634998425446,2021-10-23T17.13.45.446,1.960,-1.707,0.671,1.067
1634998425486,2021-10-23T17.13.45.486,2.000,-0.244,0.274,0.610
1634998425526,2021-10-23T17.13.45.526,2.040,0.091,0.000,0.427
1634998425566,2021-10-23T17.13.45.566,2.080,-0.213,-0.274,0.244
1634998425606,2021-10-23T17.13.45.606,2.120,0.427,-0.366,0.213
1634998425646,2021-10-23T17.13.45.646,2.160,0.610,-0.427,0.061
1634998425686,2021-10-23T17.13.45.686,2.200,-0.091,-0.457,0.061
1634998425726,2021-10-23T17.13.45.726,2.240,0.183,-0.518,0.030
1634998425766,2021-10-23T17.13.45.766,2.280,0.915,-0.579,-0.213
1634998425806,2021-10-23T17.13.45.806,2.320,0.579,-0.762,-0.671
1634998425846,2021-10-23T17.13.45.846,2.360,0.030,-0.701,-0.640
1634998425886,2021-10-23T17.13.45.886,2.400,0.366,-0.732,-0.701
1634998425926,2021-10-23T17.13.45.926,2.440,0.518,-0.610,-0.213
1634998425966,2021-10-23T17.13.45.966,2.480,0.091,-0.427,0.396
1634998426006,2021-10-23T17.13.46.006,2.520,-0.366,-0.366,0.335
1634998426046,2021-10-23T17.13.46.046,2.560,-0.945,-0.122,-0.030
1634998426086,2021-10-23T17.13.46.086,2.600,-0.457,0.091,0.000
1634998426126,2021-10-23T17.13.46.126,2.640,0.122,-0.030,0.335
1634998426166,2021-10-23T17.13.46.166,2.680,-0.061,-0.061,0.701
1634998426206,2021-10-23T17.13.46.206,2.720,-0.610,0.030,0.854
1634998426246,2021-10-23T17.13.46.246,2.760,-0.518,0.030,0.732
1634998426286,2021-10-23T17.13.46.286,2.800,-0.579,-0.030,0.457
1634998426326,2021-10-23T17.13.46.326,2.840,-0.183,-0.183,0.213
1634998426366,2021-10-23T17.13.46.366,2.880,-0.305,-0.213,0.152
1634998426406,2021-10-23T17.13.46.406,2.920,-0.976,-0.183,0.152
1634998426446,2021-10-23T17.13.46.446,2.960,-1.220,-0.183,0.152
1634998426486,2021-10-23T17.13.46.486,3.000,-0.671,-0.213,0.152
1634998426526,2021-10-23T17.13.46.526,3.040,-0.244,-0.213,0.183
1634998426566,2021-10-23T17.13.46.566,3.080,-0.030,-0.152,0.244
1634998426606,2021-10-23T17.13.46.606,3.120,-0.274,-0.030,0.396
1634998426646,2021-10-23T17.13.46.646,3.160,-0.518,0.030,0.396
1634998426686,2021-10-23T17.13.46.686,3.200,-0.244,-0.091,0.274
1634998426726,2021-10-23T17.13.46.726,3.240,0.091,-0.244,0.335
1634998426766,2021-10-23T17.13.46.766,3.280,-0.579,-0.152,0.366
1634998426806,2021-10-23T17.13.46.806,3.320,-0.549,-0.091,0.305
1634998426846,2021-10-23T17.13.46.846,3.360,-0.457,-0.122,0.244
1634998426886,2021-10-23T17.13.46.886,3.400,-0.305,-0.213,0.183
1634998426926,2021-10-23T17.13.46.926,3.440,-0.274,-0.213,0.244
1634998426966,2021-10-23T17.13.46.966,3.480,-0.671,-0.091,0.305
1634998427006,2021-10-23T17.13.47.006,3.520,-0.640,-0.061,0.366
1634998427046,2021-10-23T17.13.47.046,3.560,-0.366,-0.183,0.305
1634998427086,2021-10-23T17.13.47.086,3.600,0.061,-0.244,0.274
1634998427126,2021-10-23T17.13.47.126,3.640,-0.579,-0.152,0.213
1634998427166,2021-10-23T17.13.47.166,3.680,-0.183,-0.152,0.213
1634998427206,2021-10-23T17.13.47.206,3.720,-0.488,-0.183,0.183
1634998427246,2021-10-23T17.13.47.246,3.760,-0.030,-0.183,0.183
1634998427286,2021-10-23T17.13.47.286,3.800,-0.152,-0.152,0.122
1634998427326,2021-10-23T17.13.47.326,3.840,-0.152,-0.183,0.244
1634998427366,2021-10-23T17.13.47.366,3.880,-0.213,-0.213,0.183
1634998427406,2021-10-23T17.13.47.406,3.920,0.061,-0.183,0.274
1634998427446,2021-10-23T17.13.47.446,3.960,-0.579,-0.152,0.305
1634998427486,2021-10-23T17.13.47.486,4.000,-0.305,-0.091,0.305
1634998427526,2021-10-23T17.13.47.526,4.040,-0.244,-0.091,0.305
1634998427566,2021-10-23T17.13.47.566,4.080,-0.549,0.000,0.335
1634998427606,2021-10-23T17.13.47.606,4.120,-0.427,0.030,0.213
1634998427646,2021-10-23T17.13.47.646,4.160,0.213,-0.122,0.244
1634998427686,2021-10-23T17.13.47.686,4.200,-0.579,-0.061,0.366
1634998427726,2021-10-23T17.13.47.726,4.240,-0.579,0.030,0.366
1634998427766,2021-10-23T17.13.47.766,4.280,-0.183,-0.091,0.122
1634998427806,2021-10-23T17.13.47.806,4.320,0.030,-0.274,0.091
1634998427846,2021-10-23T17.13.47.846,4.360,-0.152,-0.091,0.213
1634998427886,2021-10-23T17.13.47.886,4.400,-0.030,-0.152,0.244
1634998427926,2021-10-23T17.13.47.926,4.440,-0.091,-0.152,0.366
1634998427966,2021-10-23T17.13.47.966,4.480,-0.366,-0.122,0.274
1634998428006,2021-10-23T17.13.48.006,4.520,-0.091,-0.183,0.152
1634998428046,2021-10-23T17.13.48.046,4.560,-0.305,-0.183,0.091
1634998428086,2021-10-23T17.13.48.086,4.600,-0.244,-0.183,0.244
1634998428126,2021-10-23T17.13.48.126,4.640,-0.305,-0.183,0.274
1634998428166,2021-10-23T17.13.48.166,4.680,-0.091,-0.152,0.274
1634998428206,2021-10-23T17.13.48.206,4.720,-0.244,-0.213,0.274
1634998428246,2021-10-23T17.13.48.246,4.760,-0.213,-0.183,0.244
1634998428286,2021-10-23T17.13.48.286,4.800,-0.366,-0.152,0.213
1634998428326,2021-10-23T17.13.48.326,4.840,-0.030,-0.213,0.274
1634998428366,2021-10-23T17.13.48.366,4.880,-0.091,-0.213,0.305
1634998428406,2021-10-23T17.13.48.406,4.920,-0.091,-0.183,0.183
1634998428446,2021-10-23T17.13.48.446,4.960,-0.122,-0.152,0.183
1634998428486,2021-10-23T17.13.48.486,5.000,-0.274,-0.152,0.213
1634998428526,2021-10-23T17.13.48.526,5.040,-0.091,-0.183,0.244
1634998428566,2021-10-23T17.13.48.566,5.080,-0.030,-0.152,0.274
1634998428606,2021-10-23T17.13.48.606,5.120,-0.427,-0.122,0.335
1634998428646,2021-10-23T17.13.48.646,5.160,-0.396,-0.091,0.366
1634998428686,2021-10-23T17.13.48.686,5.200,-0.427,-0.091,0.335
1634998428726,2021-10-23T17.13.48.726,5.240,-0.213,-0.122,0.427
1634998428766,2021-10-23T17.13.48.766,5.280,-0.030,-0.213,0.518
1634998428806,2021-10-23T17.13.48.806,5.320,-0.457,-0.213,0.427
1634998428846,2021-10-23T17.13.48.846,5.360,0.366,-0.213,0.335
1634998428886,2021-10-23T17.13.48.886,5.400,0.244,-0.244,0.244
1634998428926,2021-10-23T17.13.48.926,5.440,-0.488,-0.122,0.274
1634998428966,2021-10-23T17.13.48.966,5.480,-0.915,0.030,0.518
1634998429006,2021-10-23T17.13.49.006,5.520,-1.189,0.122,0.610
1634998429046,2021-10-23T17.13.49.046,5.560,-1.433,0.122,0.549
1634998429086,2021-10-23T17.13.49.086,5.600,-1.341,0.061,0.518
1634998429126,2021-10-23T17.13.49.126,5.640,-1.250,-0.061,0.366
1634998429166,2021-10-23T17.13.49.166,5.680,-0.762,-0.061,0.305
1634998429206,2021-10-23T17.13.49.206,5.720,-0.122,-0.061,0.213
1634998429246,2021-10-23T17.13.49.246,5.760,0.091,-0.213,0.244
1634998429286,2021-10-23T17.13.49.286,5.800,0.335,-0.274,0.335
1634998429326,2021-10-23T17.13.49.326,5.840,0.152,-0.244,0.274
1634998429366,2021-10-23T17.13.49.366,5.880,-0.549,-0.213,0.183
1634998429406,2021-10-23T17.13.49.406,5.920,-0.457,-0.152,0.183
1634998429446,2021-10-23T17.13.49.446,5.960,-0.762,-0.091,0.213
1634998429486,2021-10-23T17.13.49.486,6.000,-1.067,-0.091,0.274
1634998429526,2021-10-23T17.13.49.526,6.040,-0.701,-0.152,0.244
1634998429566,2021-10-23T17.13.49.566,6.080,-0.213,-0.244,0.061
1634998429606,2021-10-23T17.13.49.606,6.120,-0.183,-0.213,0.061
1634998429646,2021-10-23T17.13.49.646,6.160,-0.244,-0.213,-0.061
1634998429686,2021-10-23T17.13.49.686,6.200,-0.610,-0.305,-0.091
1634998429726,2021-10-23T17.13.49.726,6.240,-0.366,-0.335,0.183
1634998429766,2021-10-23T17.13.49.766,6.280,0.030,-0.396,0.396
1634998429806,2021-10-23T17.13.49.806,6.320,-0.061,-0.305,0.305
1634998429846,2021-10-23T17.13.49.846,6.360,0.152,-0.183,0.396
1634998429886,2021-10-23T17.13.49.886,6.400,-0.518,-0.122,0.427
1634998429926,2021-10-23T17.13.49.926,6.440,-0.793,-0.061,0.305
1634998429966,2021-10-23T17.13.49.966,6.480,-0.457,-0.061,0.244
1634998430006,2021-10-23T17.13.50.006,6.520,-0.274,-0.122,0.183
1634998430046,2021-10-23T17.13.50.046,6.560,-0.152,-0.274,0.122
1634998430086,2021-10-23T17.13.50.086,6.600,-0.366,-0.152,0.305
1634998430126,2021-10-23T17.13.50.126,6.640,-0.183,-0.122,0.427
1634998430166,2021-10-23T17.13.50.166,6.680,0.183,-0.061,0.305
1634998430206,2021-10-23T17.13.50.206,6.720,-0.427,-0.122,0.183
1634998430246,2021-10-23T17.13.50.246,6.760,-0.152,-0.122,0.183
1634998430286,2021-10-23T17.13.50.286,6.800,-0.091,-0.183,0.244
1634998430326,2021-10-23T17.13.50.326,6.840,-0.457,-0.122,0.122
1634998430366,2021-10-23T17.13.50.366,6.880,-0.549,-0.061,0.000
1634998430406,2021-10-23T17.13.50.406,6.920,-0.366,0.000,0.091
1634998430446,2021-10-23T17.13.50.446,6.960,-0.305,-0.030,-0.061
1634998430486,2021-10-23T17.13.50.486,7.000,0.122,0.000,-0.274
1634998430526,2021-10-23T17.13.50.526,7.040,0.640,0.000,0.061
1634998430566,2021-10-23T17.13.50.566,7.080,0.213,-0.122,0.030
1634998430606,2021-10-23T17.13.50.606,7.120,-1.280,0.152,0.244
1634998430646,2021-10-23T17.13.50.646,7.160,-0.945,0.396,0.335
1634998430686,2021-10-23T17.13.50.686,7.200,-1.128,0.091,0.213
1634998430726,2021-10-23T17.13.50.726,7.240,-1.799,-0.488,0.122
1634998430766,2021-10-23T17.13.50.766,7.280,-2.622,-0.518,0.244
1634998430806,2021-10-23T17.13.50.806,7.320,-3.384,-0.671,0.366
1634998430846,2021-10-23T17.13.50.846,7.360,-1.433,-0.579,0.335
1634998430886,2021-10-23T17.13.50.886,7.400,-0.335,-0.518,-0.335
1634998430926,2021-10-23T17.13.50.926,7.440,0.335,-0.335,-0.305
1634998430966,2021-10-23T17.13.50.966,7.480,0.793,-0.427,-0.213
1634998431006,2021-10-23T17.13.51.006,7.520,1.280,-0.427,0.061
1634998431046,2021-10-23T17.13.51.046,7.560,0.091,-0.427,0.396
1634998431086,2021-10-23T17.13.51.086,7.600,-0.976,-0.427,0.213
1634998431126,2021-10-23T17.13.51.126,7.640,-0.823,-0.579,0.061
1634998431166,2021-10-23T17.13.51.166,7.680,-0.762,-0.518,0.244
1634998431206,2021-10-23T17.13.51.206,7.720,-0.518,-0.274,0.427
1634998431246,2021-10-23T17.13.51.246,7.760,0.884,-0.091,0.427
1634998431286,2021-10-23T17.13.51.286,7.800,-0.061,-0.061,0.213
1634998431326,2021-10-23T17.13.51.326,7.840,-0.274,0.061,0.244
1634998431366,2021-10-23T17.13.51.366,7.880,0.518,-0.152,0.061
1634998431406,2021-10-23T17.13.51.406,7.920,-0.854,-0.305,0.183
1634998431446,2021-10-23T17.13.51.446,7.960,0.152,-0.488,0.122
1634998431486,2021-10-23T17.13.51.486,8.000,1.951,-0.579,0.030
1634998431526,2021-10-23T17.13.51.526,8.040,1.890,-0.274,0.518
1634998431566,2021-10-23T17.13.51.566,8.080,2.348,-0.335,0.671
1634998431606,2021-10-23T17.13.51.606,8.120,1.433,0.091,0.671
1634998431646,2021-10-23T17.13.51.646,8.160,-0.244,0.244,0.671
1634998431686,2021-10-23T17.13.51.686,8.200,0.244,-0.396,0.061
1634998431726,2021-10-23T17.13.51.726,8.240,1.341,-0.793,-0.427
1634998431766,2021-10-23T17.13.51.766,8.280,0.061,-0.793,-0.366
1634998431806,2021-10-23T17.13.51.806,8.320,-1.646,-0.610,-0.030
1634998431846,2021-10-23T17.13.51.846,8.360,-2.470,-0.122,0.213
1634998431886,2021-10-23T17.13.51.886,8.400,0.305,0.183,0.427
1634998431926,2021-10-23T17.13.51.926,8.440,0.701,0.000,0.671
1634998431966,2021-10-23T17.13.51.966,8.480,-0.671,-0.122,0.915
1634998432006,2021-10-23T17.13.52.006,8.520,-1.646,0.183,0.945
1634998432046,2021-10-23T17.13.52.046,8.560,0.488,-0.091,0.671
1634998432086,2021-10-23T17.13.52.086,8.600,2.348,-0.732,0.579
1634998432126,2021-10-23T17.13.52.126,8.640,2.378,-0.152,0.518
1634998432166,2021-10-23T17.13.52.166,8.680,1.677,-0.061,0.457
1634998432206,2021-10-23T17.13.52.206,8.720,0.244,-0.640,0.396
1634998432246,2021-10-23T17.13.52.246,8.760,-0.549,-0.549,0.183
1634998432286,2021-10-23T17.13.52.286,8.800,-0.701,-0.579,-0.305
1634998432326,2021-10-23T17.13.52.326,8.840,-0.488,-0.305,-0.061
1634998432366,2021-10-23T17.13.52.366,8.880,-0.671,-0.122,0.274
1634998432406,2021-10-23T17.13.52.406,8.920,0.000,-0.396,0.091
1634998432446,2021-10-23T17.13.52.446,8.960,-0.488,-0.244,0.152
1634998432486,2021-10-23T17.13.52.486,9.000,-0.488,-0.122,0.122
1634998432526,2021-10-23T17.13.52.526,9.040,0.030,-0.274,-0.030
1634998432566,2021-10-23T17.13.52.566,9.080,-1.098,-0.152,0.030
1634998432606,2021-10-23T17.13.52.606,9.120,-1.220,0.030,0.183
1634998432646,2021-10-23T17.13.52.646,9.160,-0.152,0.122,0.427
1634998432686,2021-10-23T17.13.52.686,9.200,-0.244,0.122,0.671
1634998432726,2021-10-23T17.13.52.726,9.240,0.244,0.000,0.793
1634998432766,2021-10-23T17.13.52.766,9.280,1.677,-0.396,0.671
1634998432806,2021-10-23T17.13.52.806,9.320,1.220,-0.122,0.610
1634998432846,2021-10-23T17.13.52.846,9.360,-0.274,0.030,0.457
1634998432886,2021-10-23T17.13.52.886,9.400,-1.433,-0.122,0.061
1634998432926,2021-10-23T17.13.52.926,9.440,-1.768,-0.152,-0.183
1634998432966,2021-10-23T17.13.52.966,9.480,-0.122,-0.030,0.030
1634998433006,2021-10-23T17.13.53.006,9.520,1.768,-0.030,0.549
1634998433046,2021-10-23T17.13.53.046,9.560,0.976,-0.030,1.006
1634998433086,2021-10-23T17.13.53.086,9.600,-0.396,-0.183,0.945
1634998433126,2021-10-23T17.13.53.126,9.640,-0.152,-0.183,0.396
1634998433166,2021-10-23T17.13.53.166,9.680,0.366,-0.274,-0.091
1634998433206,2021-10-23T17.13.53.206,9.720,-0.549,-0.396,-0.274
1634998433246,2021-10-23T17.13.53.246,9.760,-0.945,-0.305,-0.152
1634998433286,2021-10-23T17.13.53.286,9.800,-0.854,-0.213,0.122
1634998433326,2021-10-23T17.13.53.326,9.840,-0.091,-0.122,0.488
1634998433366,2021-10-23T17.13.53.366,9.880,0.213,-0.152,0.579
1634998433406,2021-10-23T17.13.53.406,9.920,-0.396,-0.305,0.427
1634998433446,2021-10-23T17.13.53.446,9.960,-0.183,-0.274,0.213
1634998433486,2021-10-23T17.13.53.486,10.000,0.305,-0.305,-0.152
1634998433526,2021-10-23T17.13.53.526,10.040,0.183,-0.335,-0.335
1634998433566,2021-10-23T17.13.53.566,10.080,-0.427,-0.549,-0.305
1634998433606,2021-10-23T17.13.53.606,10.120,-0.122,-0.427,-0.213
1634998433646,2021-10-23T17.13.53.646,10.160,0.518,-0.213,-0.152
1634998433686,2021-10-23T17.13.53.686,10.200,0.610,-0.183,0.213
1634998433726,2021-10-23T17.13.53.726,10.240,-0.457,0.183,0.915
1634998433766,2021-10-23T17.13.53.766,10.280,0.366,1.037,1.860
1634998433806,2021-10-23T17.13.53.806,10.320,1.372,1.037,1.707
1634998433846,2021-10-23T17.13.53.846,10.360,-0.854,0.549,0.701
1634998433886,2021-10-23T17.13.53.886,10.400,-2.470,0.518,1.037
1634998433926,2021-10-23T17.13.53.926,10.440,-2.287,-0.488,0.183
1634998433966,2021-10-23T17.13.53.966,10.480,0.152,-0.854,-0.122
1634998434006,2021-10-23T17.13.54.006,10.520,-0.701,-0.518,-0.122
1634998434046,2021-10-23T17.13.54.046,10.560,0.823,-0.152,-0.030
1634998434086,2021-10-23T17.13.54.086,10.600,2.012,-0.244,-0.091
1634998434126,2021-10-23T17.13.54.126,10.640,1.433,-0.701,-0.366
1634998434166,2021-10-23T17.13.54.166,10.680,-0.427,-0.823,-0.549
1634998434206,2021-10-23T17.13.54.206,10.720,0.122,-0.549,-0.335
1634998434246,2021-10-23T17.13.54.246,10.760,0.640,-0.152,0.061
1634998434286,2021-10-23T17.13.54.286,10.800,0.183,-0.183,0.213
1634998434326,2021-10-23T17.13.54.326,10.840,-1.037,-0.427,0.122
1634998434366,2021-10-23T17.13.54.366,10.880,-1.616,-0.213,0.183
1634998434406,2021-10-23T17.13.54.406,10.920,0.183,0.366,0.610
1634998434446,2021-10-23T17.13.54.446,10.960,1.433,0.396,0.762
1634998434486,2021-10-23T17.13.54.486,11.000,0.945,0.335,0.823
1634998434526,2021-10-23T17.13.54.526,11.040,1.341,-0.030,0.366
1634998434566,2021-10-23T17.13.54.566,11.080,1.098,-0.640,-0.366
1634998434606,2021-10-23T17.13.54.606,11.120,0.213,-0.945,-0.884
1634998434646,2021-10-23T17.13.54.646,11.160,-0.579,-0.671,-0.518
1634998434686,2021-10-23T17.13.54.686,11.200,-1.250,-0.427,-0.274
1634998434726,2021-10-23T17.13.54.726,11.240,-0.457,-0.244,-0.122
1634998434766,2021-10-23T17.13.54.766,11.280,-0.884,-0.183,-0.122
1634998434806,2021-10-23T17.13.54.806,11.320,-0.335,-0.091,0.091
1634998434846,2021-10-23T17.13.54.846,11.360,-0.579,-0.122,0.427
1634998434886,2021-10-23T17.13.54.886,11.400,-0.366,-0.183,0.457
1634998434926,2021-10-23T17.13.54.926,11.440,0.976,-0.366,-0.030
1634998434966,2021-10-23T17.13.54.966,11.480,-0.396,-0.091,0.000
1634998435006,2021-10-23T17.13.55.006,11.520,-1.006,0.213,0.457
1634998435046,2021-10-23T17.13.55.046,11.560,0.518,0.061,0.274
1634998435086,2021-10-23T17.13.55.086,11.600,0.305,-0.122,0.213
1634998435126,2021-10-23T17.13.55.126,11.640,-0.183,-0.152,0.244
1634998435166,2021-10-23T17.13.55.166,11.680,-0.884,0.061,0.457
1634998435206,2021-10-23T17.13.55.206,11.720,-0.640,0.335,0.274
1634998435246,2021-10-23T17.13.55.246,11.760,-0.762,0.274,0.488
1634998435286,2021-10-23T17.13.55.286,11.800,-1.402,0.030,0.671
1634998435326,2021-10-23T17.13.55.326,11.840,-0.488,-0.061,0.884
1634998435366,2021-10-23T17.13.55.366,11.880,-1.616,0.213,0.884
1634998435406,2021-10-23T17.13.55.406,11.920,-0.457,0.122,0.518
1634998435446,2021-10-23T17.13.55.446,11.960,0.793,-0.244,0.122
1634998435486,2021-10-23T17.13.55.486,12.000,0.549,-0.396,-0.152
1634998435526,2021-10-23T17.13.55.526,12.040,0.091,-0.579,-0.396
1634998435566,2021-10-23T17.13.55.566,12.080,-0.640,-0.335,-0.335
1634998435606,2021-10-23T17.13.55.606,12.120,0.061,-0.183,0.030
1634998435646,2021-10-23T17.13.55.646,12.160,-0.274,-0.396,0.030
1634998435686,2021-10-23T17.13.55.686,12.200,-0.061,-0.488,0.000
1634998435726,2021-10-23T17.13.55.726,12.240,-0.213,-0.305,0.000
1634998435766,2021-10-23T17.13.55.766,12.280,-0.091,-0.305,0.122
1634998435806,2021-10-23T17.13.55.806,12.320,0.000,-0.305,0.152
1634998435846,2021-10-23T17.13.55.846,12.360,-0.244,-0.366,0.000
1634998435886,2021-10-23T17.13.55.886,12.400,-0.152,-0.122,0.152
1634998435926,2021-10-23T17.13.55.926,12.440,-0.152,-0.061,0.244
1634998435966,2021-10-23T17.13.55.966,12.480,-0.305,-0.152,0.152
1634998436006,2021-10-23T17.13.56.006,12.520,-0.671,-0.152,0.213
1634998436046,2021-10-23T17.13.56.046,12.560,-0.488,-0.122,0.335
1634998436086,2021-10-23T17.13.56.086,12.600,-0.061,0.000,0.244
1634998436126,2021-10-23T17.13.56.126,12.640,-0.122,-0.030,0.305
1634998436166,2021-10-23T17.13.56.166,12.680,0.000,-0.061,0.274
1634998436206,2021-10-23T17.13.56.206,12.720,0.274,-0.244,-0.030
1634998436246,2021-10-23T17.13.56.246,12.760,0.122,-0.213,-0.183
1634998436286,2021-10-23T17.13.56.286,12.800,0.305,-0.091,0.366
1634998436326,2021-10-23T17.13.56.326,12.840,-0.213,-0.122,0.305
1634998436366,2021-10-23T17.13.56.366,12.880,0.274,-0.274,0.305
1634998436406,2021-10-23T17.13.56.406,12.920,-0.884,-0.396,-0.061
1634998436446,2021-10-23T17.13.56.446,12.960,-0.762,-0.091,0.152
1634998436486,2021-10-23T17.13.56.486,13.000,-0.030,-0.030,0.305
1634998436526,2021-10-23T17.13.56.526,13.040,-0.427,0.000,0.396
1634998436566,2021-10-23T17.13.56.566,13.080,-0.671,0.000,0.549
1634998436606,2021-10-23T17.13.56.606,13.120,-0.396,0.030,0.549
1634998436646,2021-10-23T17.13.56.646,13.160,-0.610,0.061,0.549
1634998436686,2021-10-23T17.13.56.686,13.200,-0.274,0.152,0.640
1634998436726,2021-10-23T17.13.56.726,13.240,-0.061,0.061,0.457
1634998436766,2021-10-23T17.13.56.766,13.280,-0.183,-0.305,0.213
1634998436806,2021-10-23T17.13.56.806,13.320,-1.189,-0.213,0.305
1634998436846,2021-10-23T17.13.56.846,13.360,-1.524,-0.122,0.366
1634998436886,2021-10-23T17.13.56.886,13.400,-0.762,0.000,0.183
1634998436926,2021-10-23T17.13.56.926,13.440,0.152,-0.183,0.030
1634998436966,2021-10-23T17.13.56.966,13.480,0.549,-0.305,0.244
1634998437006,2021-10-23T17.13.57.006,13.520,0.122,-0.213,0.518
1634998437046,2021-10-23T17.13.57.046,13.560,-0.122,0.030,0.488
1634998437086,2021-10-23T17.13.57.086,13.600,-0.701,-0.030,0.152
1634998437126,2021-10-23T17.13.57.126,13.640,-0.549,-0.091,-0.091
1634998437166,2021-10-23T17.13.57.166,13.680,0.000,-0.305,-0.061
1634998437206,2021-10-23T17.13.57.206,13.720,0.213,-0.335,0.274
1634998437246,2021-10-23T17.13.57.246,13.760,-0.213,-0.061,0.457
1634998437286,2021-10-23T17.13.57.286,13.800,-0.518,-0.061,0.213
1634998437326,2021-10-23T17.13.57.326,13.840,0.061,-0.122,0.091
1634998437366,2021-10-23T17.13.57.366,13.880,0.854,-0.122,0.122
1634998437406,2021-10-23T17.13.57.406,13.920,1.555,-0.884,0.183
1634998437446,2021-10-23T17.13.57.446,13.960,1.707,-1.280,0.183
1634998437486,2021-10-23T17.13.57.486,14.000,0.610,-0.762,0.122
1634998437526,2021-10-23T17.13.57.526,14.040,-1.372,-0.488,-0.335
1634998437566,2021-10-23T17.13.57.566,14.080,-2.226,-0.762,-0.091
1634998437606,2021-10-23T17.13.57.606,14.120,-1.646,-0.457,0.061
1634998437646,2021-10-23T17.13.57.646,14.160,-1.372,-0.518,0.152
1634998437686,2021-10-23T17.13.57.686,14.200,-0.366,-0.274,0.213
1634998437726,2021-10-23T17.13.57.726,14.240,0.640,0.030,0.335
1634998437766,2021-10-23T17.13.57.766,14.280,0.030,0.122,0.396
1634998437806,2021-10-23T17.13.57.806,14.320,-0.122,0.091,0.427
