epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1.63567E+12,2021-10-31T10.27.37.665,1.4,-0.021,0.941,-0.27
1.63567E+12,2021-10-31T10.27.37.705,1.44,-0.022,0.938,-0.266
1.63567E+12,2021-10-31T10.27.37.745,1.48,-0.022,0.937,-0.266
1.63567E+12,2021-10-31T10.27.37.785,1.52,-0.019,0.938,-0.266
1.63567E+12,2021-10-31T10.27.37.825,1.56,-0.023,0.938,-0.271
1.63567E+12,2021-10-31T10.27.37.865,1.6,-0.022,0.94,-0.271
1.63567E+12,2021-10-31T10.27.37.905,1.64,-0.023,0.935,-0.272
1.63567E+12,2021-10-31T10.27.37.945,1.68,-0.027,0.943,-0.262
1.63567E+12,2021-10-31T10.27.37.985,1.72,-0.032,0.949,-0.249
1.63567E+12,2021-10-31T10.27.38.025,1.76,-0.03,0.939,-0.251
1.63567E+12,2021-10-31T10.27.38.065,1.8,-0.024,0.94,-0.252
1.63567E+12,2021-10-31T10.27.38.105,1.84,-0.032,0.94,-0.259
1.63567E+12,2021-10-31T10.27.38.145,1.88,-0.03,0.943,-0.261
1.63567E+12,2021-10-31T10.27.38.185,1.92,-0.028,0.94,-0.259
1.63567E+12,2021-10-31T10.27.38.225,1.96,-0.033,0.942,-0.256
1.63567E+12,2021-10-31T10.27.38.265,2,-0.037,0.943,-0.255
1.63567E+12,2021-10-31T10.27.38.305,2.04,-0.036,0.941,-0.251
1.63567E+12,2021-10-31T10.27.38.345,2.08,-0.035,0.946,-0.256
1.63567E+12,2021-10-31T10.27.38.385,2.12,-0.036,0.947,-0.261
1.63567E+12,2021-10-31T10.27.38.425,2.16,-0.035,0.937,-0.259
1.63567E+12,2021-10-31T10.27.38.465,2.2,-0.035,0.945,-0.255
1.63567E+12,2021-10-31T10.27.38.505,2.24,-0.033,0.944,-0.254
1.63567E+12,2021-10-31T10.27.38.545,2.28,-0.033,0.943,-0.253
1.63567E+12,2021-10-31T10.27.38.585,2.32,-0.037,0.945,-0.257
1.63567E+12,2021-10-31T10.27.38.625,2.36,-0.036,0.945,-0.258
1.63567E+12,2021-10-31T10.27.38.665,2.4,-0.032,0.94,-0.26
1.63567E+12,2021-10-31T10.27.38.705,2.44,-0.02,0.924,-0.249
1.63567E+12,2021-10-31T10.27.38.745,2.48,-0.034,0.951,-0.216
1.63567E+12,2021-10-31T10.27.38.785,2.52,-0.061,0.952,-0.211
1.63567E+12,2021-10-31T10.27.38.825,2.56,-0.056,0.959,-0.224
1.63567E+12,2021-10-31T10.27.38.865,2.6,-0.072,0.978,-0.234
1.63567E+12,2021-10-31T10.27.38.905,2.64,-0.11,0.988,-0.25
1.63567E+12,2021-10-31T10.27.38.945,2.68,-0.133,1.026,-0.26
1.63567E+12,2021-10-31T10.27.38.985,2.72,-0.146,1.023,-0.272
1.63567E+12,2021-10-31T10.27.39.025,2.76,-0.061,0.931,-0.274
1.63567E+12,2021-10-31T10.27.39.065,2.8,-0.145,0.924,-0.289
1.63567E+12,2021-10-31T10.27.39.105,2.84,-0.245,0.846,-0.324
1.63567E+12,2021-10-31T10.27.39.145,2.88,-0.261,0.981,-0.28
1.63567E+12,2021-10-31T10.27.39.185,2.92,-0.207,0.948,-0.243
1.63567E+12,2021-10-31T10.27.39.225,2.96,-0.223,0.941,-0.213
1.63567E+12,2021-10-31T10.27.39.265,3,-0.19,0.929,-0.205
1.63567E+12,2021-10-31T10.27.39.305,3.04,-0.208,1.01,-0.208
1.63567E+12,2021-10-31T10.27.39.345,3.08,-0.323,1.081,-0.275
1.63567E+12,2021-10-31T10.27.39.385,3.12,-0.184,0.992,-0.203
1.63567E+12,2021-10-31T10.27.39.425,3.16,-0.082,0.955,-0.188
1.63567E+12,2021-10-31T10.27.39.465,3.2,-0.029,1.029,-0.244
1.63567E+12,2021-10-31T10.27.39.505,3.24,0.022,1.057,-0.256
1.63567E+12,2021-10-31T10.27.39.545,3.28,0.083,0.985,-0.304
1.63567E+12,2021-10-31T10.27.39.585,3.32,0.232,0.93,-0.346
1.63567E+12,2021-10-31T10.27.39.625,3.36,0.294,0.808,-0.377
1.63567E+12,2021-10-31T10.27.39.665,3.4,0.236,0.569,-0.409
1.63567E+12,2021-10-31T10.27.39.705,3.44,0.341,0.264,-0.401
1.63567E+12,2021-10-31T10.27.39.745,3.48,0.481,-0.08,-0.48
1.63567E+12,2021-10-31T10.27.39.785,3.52,0.381,-0.215,-0.82
1.63567E+12,2021-10-31T10.27.39.825,3.56,0.243,-0.112,-1.084
1.63567E+12,2021-10-31T10.27.39.865,3.6,0.11,0.141,-1.085
1.63567E+12,2021-10-31T10.27.39.905,3.64,0.115,0.231,-1.019
1.63567E+12,2021-10-31T10.27.39.945,3.68,0.188,0.193,-0.95
1.63567E+12,2021-10-31T10.27.39.985,3.72,0.207,0.165,-0.862
1.63567E+12,2021-10-31T10.27.40.025,3.76,0.121,0.088,-0.781
1.63567E+12,2021-10-31T10.27.40.065,3.8,0.48,0.216,-1.292
1.63567E+12,2021-10-31T10.27.40.105,3.84,0.158,0.416,-1.307
1.63567E+12,2021-10-31T10.27.40.145,3.88,0.206,0.468,-0.777
1.63567E+12,2021-10-31T10.27.40.185,3.92,0.421,0.297,-0.706
1.63567E+12,2021-10-31T10.27.40.225,3.96,0.336,0.272,-0.827
1.63567E+12,2021-10-31T10.27.40.265,4,0.182,0.337,-0.939
1.63567E+12,2021-10-31T10.27.40.305,4.04,0.137,0.239,-1.015
1.63567E+12,2021-10-31T10.27.40.345,4.08,0.179,0.089,-1.009
1.63567E+12,2021-10-31T10.27.40.385,4.12,0.202,0.122,-0.965
1.63567E+12,2021-10-31T10.27.40.425,4.16,0.203,0.184,-0.927
1.63567E+12,2021-10-31T10.27.40.465,4.2,0.177,0.237,-0.866
1.63567E+12,2021-10-31T10.27.40.505,4.24,0.144,0.274,-0.836
1.63567E+12,2021-10-31T10.27.40.545,4.28,-0.018,0.236,-1.01
1.63567E+12,2021-10-31T10.27.40.585,4.32,-0.197,-0.001,-1.13
1.63567E+12,2021-10-31T10.27.40.625,4.36,-0.248,0.068,-1.035
1.63567E+12,2021-10-31T10.27.40.665,4.4,-0.248,0.097,-0.993
1.63567E+12,2021-10-31T10.27.40.705,4.44,-0.237,0.092,-0.992
1.63567E+12,2021-10-31T10.27.40.745,4.48,-0.238,0.054,-0.995
1.63567E+12,2021-10-31T10.27.40.785,4.52,-0.256,0.071,-0.998
1.63567E+12,2021-10-31T10.27.40.825,4.56,-0.251,0.101,-0.981
1.63567E+12,2021-10-31T10.27.40.865,4.6,-0.236,0.084,-0.98
1.63567E+12,2021-10-31T10.27.40.905,4.64,-0.232,0.088,-0.977
1.63567E+12,2021-10-31T10.27.40.945,4.68,-0.235,0.086,-0.983
1.63567E+12,2021-10-31T10.27.40.985,4.72,-0.235,0.087,-0.985
1.63567E+12,2021-10-31T10.27.41.025,4.76,-0.229,0.077,-0.984
1.63567E+12,2021-10-31T10.27.41.065,4.8,-0.229,0.077,-0.99
1.63567E+12,2021-10-31T10.27.41.105,4.84,-0.226,0.094,-1.005
1.63567E+12,2021-10-31T10.27.41.145,4.88,-0.254,0.078,-1.077
1.63567E+12,2021-10-31T10.27.41.185,4.92,-0.189,0.032,-0.992
1.63567E+12,2021-10-31T10.27.41.225,4.96,-0.208,0.118,-0.972
1.63567E+12,2021-10-31T10.27.41.265,5,-0.215,0.19,-1.009
1.63567E+12,2021-10-31T10.27.41.305,5.04,-0.281,0.221,-1.104
1.63567E+12,2021-10-31T10.27.41.345,5.08,-0.297,0.243,-1.106
1.63567E+12,2021-10-31T10.27.41.385,5.12,-0.204,0.257,-0.971
1.63567E+12,2021-10-31T10.27.41.425,5.16,-0.087,0.158,-0.883
1.63567E+12,2021-10-31T10.27.41.465,5.2,-0.062,0.127,-0.888
1.63567E+12,2021-10-31T10.27.41.505,5.24,0.09,-0.094,-0.938
1.63567E+12,2021-10-31T10.27.41.545,5.28,-0.07,0.056,-0.947
1.63567E+12,2021-10-31T10.27.41.585,5.32,-0.151,0.379,-0.901
1.63567E+12,2021-10-31T10.27.41.625,5.36,-0.132,0.39,-0.926
1.63567E+12,2021-10-31T10.27.41.665,5.4,-0.067,0.209,-0.953
1.63567E+12,2021-10-31T10.27.41.705,5.44,-0.042,0.12,-0.947
1.63567E+12,2021-10-31T10.27.41.745,5.48,-0.19,0.231,-0.967
1.63567E+12,2021-10-31T10.27.41.785,5.52,-0.168,0.244,-1.022
1.63567E+12,2021-10-31T10.27.41.825,5.56,-0.24,0.291,-0.97
1.63567E+12,2021-10-31T10.27.41.865,5.6,-0.192,0.305,-0.968
1.63567E+12,2021-10-31T10.27.41.905,5.64,-0.076,0.155,-1.022
1.63567E+12,2021-10-31T10.27.41.945,5.68,-0.048,0.107,-1.01
1.63567E+12,2021-10-31T10.27.41.985,5.72,0.025,0.117,-1.01
1.63567E+12,2021-10-31T10.27.42.025,5.76,0.025,0.19,-1.002
1.63567E+12,2021-10-31T10.27.42.065,5.8,0.041,0.221,-1.006
1.63567E+12,2021-10-31T10.27.42.105,5.84,0.017,0.313,-0.942
1.63567E+12,2021-10-31T10.27.42.145,5.88,0.073,0.32,-0.912
1.63567E+12,2021-10-31T10.27.42.185,5.92,0.063,0.289,-0.917
1.63567E+12,2021-10-31T10.27.42.225,5.96,0.077,0.308,-0.912
1.63567E+12,2021-10-31T10.27.42.265,6,0.085,0.282,-0.921
1.63567E+12,2021-10-31T10.27.42.305,6.04,0.08,0.289,-0.928
1.63567E+12,2021-10-31T10.27.42.345,6.08,0.045,0.326,-0.942
1.63567E+12,2021-10-31T10.27.42.385,6.12,0.008,0.35,-0.957
1.63567E+12,2021-10-31T10.27.42.425,6.16,0.019,0.351,-0.964
1.63567E+12,2021-10-31T10.27.42.465,6.2,0.041,0.307,-0.989
1.63567E+12,2021-10-31T10.27.42.505,6.24,0.031,0.316,-0.972
1.63567E+12,2021-10-31T10.27.42.545,6.28,0.071,0.31,-0.949
1.63567E+12,2021-10-31T10.27.42.585,6.32,0.077,0.334,-0.915
1.63567E+12,2021-10-31T10.27.42.625,6.36,0.107,0.346,-0.888
1.63567E+12,2021-10-31T10.27.42.665,6.4,0.13,0.307,-0.905
1.63567E+12,2021-10-31T10.27.42.705,6.44,0.105,0.325,-0.909
1.63567E+12,2021-10-31T10.27.42.745,6.48,0.111,0.336,-0.913
1.63567E+12,2021-10-31T10.27.42.785,6.52,0.091,0.317,-0.926
1.63567E+12,2021-10-31T10.27.42.825,6.56,0.087,0.356,-0.919
1.63567E+12,2021-10-31T10.27.42.865,6.6,0.12,0.351,-0.908
1.63567E+12,2021-10-31T10.27.42.905,6.64,0.121,0.295,-0.897
1.63567E+12,2021-10-31T10.27.42.945,6.68,0.124,0.28,-0.916
1.63567E+12,2021-10-31T10.27.42.985,6.72,0.134,0.214,-0.945
1.63567E+12,2021-10-31T10.27.43.025,6.76,0.118,0.198,-0.937
1.63567E+12,2021-10-31T10.27.43.065,6.8,0.078,0.217,-0.921
1.63567E+12,2021-10-31T10.27.43.105,6.84,0.022,0.235,-0.941
1.63567E+12,2021-10-31T10.27.43.145,6.88,-0.029,0.206,-0.975
1.63567E+12,2021-10-31T10.27.43.185,6.92,-0.056,0.135,-1.003
1.63567E+12,2021-10-31T10.27.43.225,6.96,-0.073,0.127,-1.017
1.63567E+12,2021-10-31T10.27.43.265,7,-0.102,0.096,-1.026
1.63567E+12,2021-10-31T10.27.43.305,7.04,-0.164,0.08,-1.144
1.63567E+12,2021-10-31T10.27.43.345,7.08,-0.164,0.02,-1.126
1.63567E+12,2021-10-31T10.27.43.385,7.12,-0.072,0.048,-0.919
1.63567E+12,2021-10-31T10.27.43.425,7.16,-0.135,0.079,-1.006
1.63567E+12,2021-10-31T10.27.43.465,7.2,-0.215,0.074,-1.036
1.63567E+12,2021-10-31T10.27.43.505,7.24,-0.23,0.069,-0.994
1.63567E+12,2021-10-31T10.27.43.545,7.28,-0.278,0.058,-0.993
1.63567E+12,2021-10-31T10.27.43.585,7.32,-0.248,0.038,-0.988
1.63567E+12,2021-10-31T10.27.43.625,7.36,-0.244,0.06,-0.986
1.63567E+12,2021-10-31T10.27.43.665,7.4,-0.247,0.064,-0.983
1.63567E+12,2021-10-31T10.27.43.705,7.44,-0.242,0.052,-0.985
1.63567E+12,2021-10-31T10.27.43.745,7.48,-0.248,0.059,-0.982
1.63567E+12,2021-10-31T10.27.43.785,7.52,-0.249,0.061,-0.983
1.63567E+12,2021-10-31T10.27.43.825,7.56,-0.25,0.056,-0.984
1.63567E+12,2021-10-31T10.27.43.865,7.6,-0.25,0.064,-0.983
1.63567E+12,2021-10-31T10.27.43.905,7.64,-0.25,0.075,-0.984
1.63567E+12,2021-10-31T10.27.43.945,7.68,-0.25,0.074,-0.981
1.63567E+12,2021-10-31T10.27.43.985,7.72,-0.241,0.084,-0.98
1.63567E+12,2021-10-31T10.27.44.025,7.76,-0.243,0.079,-0.983
1.63567E+12,2021-10-31T10.27.44.065,7.8,-0.238,0.067,-0.982
1.63567E+12,2021-10-31T10.27.44.105,7.84,-0.238,0.068,-0.983
1.63567E+12,2021-10-31T10.27.44.145,7.88,-0.241,0.081,-0.984
1.63567E+12,2021-10-31T10.27.44.185,7.92,-0.235,0.085,-0.982
1.63567E+12,2021-10-31T10.27.44.225,7.96,-0.231,0.091,-0.984
1.63567E+12,2021-10-31T10.27.44.265,8,-0.226,0.09,-0.983
1.63567E+12,2021-10-31T10.27.44.305,8.04,-0.232,0.088,-0.982
1.63567E+12,2021-10-31T10.27.44.345,8.08,-0.232,0.081,-0.984
1.63567E+12,2021-10-31T10.27.44.385,8.12,-0.23,0.083,-0.984
1.63567E+12,2021-10-31T10.27.44.425,8.16,-0.231,0.09,-0.982
1.63567E+12,2021-10-31T10.27.44.465,8.2,-0.232,0.091,-0.981
1.63567E+12,2021-10-31T10.27.44.505,8.24,-0.232,0.088,-0.983
1.63567E+12,2021-10-31T10.27.44.545,8.28,-0.231,0.082,-0.984
1.63567E+12,2021-10-31T10.27.44.585,8.32,-0.232,0.088,-0.983
1.63567E+12,2021-10-31T10.27.44.625,8.36,-0.23,0.09,-0.984
1.63567E+12,2021-10-31T10.27.44.665,8.4,-0.23,0.087,-0.983
1.63567E+12,2021-10-31T10.27.44.705,8.44,-0.23,0.086,-0.984
1.63567E+12,2021-10-31T10.27.44.745,8.48,-0.229,0.086,-0.984
1.63567E+12,2021-10-31T10.27.44.785,8.52,-0.231,0.087,-0.983
1.63567E+12,2021-10-31T10.27.44.825,8.56,-0.231,0.084,-0.984
1.63567E+12,2021-10-31T10.27.44.865,8.6,-0.231,0.088,-0.984
1.63567E+12,2021-10-31T10.27.44.905,8.64,-0.231,0.087,-0.982
1.63567E+12,2021-10-31T10.27.44.945,8.68,-0.231,0.088,-0.982
1.63567E+12,2021-10-31T10.27.44.985,8.72,-0.232,0.085,-0.983
1.63567E+12,2021-10-31T10.27.45.025,8.76,-0.232,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.065,8.8,-0.232,0.088,-0.982
1.63567E+12,2021-10-31T10.27.45.105,8.84,-0.232,0.086,-0.984
1.63567E+12,2021-10-31T10.27.45.145,8.88,-0.231,0.085,-0.984
1.63567E+12,2021-10-31T10.27.45.185,8.92,-0.232,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.225,8.96,-0.232,0.086,-0.982
1.63567E+12,2021-10-31T10.27.45.265,9,-0.231,0.088,-0.983
1.63567E+12,2021-10-31T10.27.45.305,9.04,-0.232,0.086,-0.983
1.63567E+12,2021-10-31T10.27.45.345,9.08,-0.233,0.085,-0.984
1.63567E+12,2021-10-31T10.27.45.385,9.12,-0.232,0.085,-0.984
1.63567E+12,2021-10-31T10.27.45.425,9.16,-0.233,0.086,-0.983
1.63567E+12,2021-10-31T10.27.45.465,9.2,-0.232,0.085,-0.983
1.63567E+12,2021-10-31T10.27.45.505,9.24,-0.233,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.545,9.28,-0.234,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.585,9.32,-0.233,0.085,-0.983
1.63567E+12,2021-10-31T10.27.45.625,9.36,-0.233,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.665,9.4,-0.232,0.089,-0.983
1.63567E+12,2021-10-31T10.27.45.705,9.44,-0.234,0.085,-0.984
1.63567E+12,2021-10-31T10.27.45.745,9.48,-0.233,0.085,-0.983
1.63567E+12,2021-10-31T10.27.45.785,9.52,-0.233,0.086,-0.982
1.63567E+12,2021-10-31T10.27.45.825,9.56,-0.234,0.085,-0.983
1.63567E+12,2021-10-31T10.27.45.865,9.6,-0.234,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.905,9.64,-0.232,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.945,9.68,-0.232,0.087,-0.983
1.63567E+12,2021-10-31T10.27.45.985,9.72,-0.235,0.087,-0.984
1.63567E+12,2021-10-31T10.27.46.025,9.76,-0.236,0.078,-0.982
1.63567E+12,2021-10-31T10.27.46.065,9.8,-0.235,0.08,-0.982
1.63567E+12,2021-10-31T10.27.46.105,9.84,-0.235,0.082,-0.983
1.63567E+12,2021-10-31T10.27.46.145,9.88,-0.234,0.081,-0.982
1.63567E+12,2021-10-31T10.27.46.185,9.92,-0.235,0.082,-0.984
1.63567E+12,2021-10-31T10.27.46.225,9.96,-0.234,0.079,-0.984
1.63567E+12,2021-10-31T10.27.46.265,10,-0.23,0.081,-0.984
1.63567E+12,2021-10-31T10.27.46.305,10.04,-0.23,0.082,-0.984
1.63567E+12,2021-10-31T10.27.46.345,10.08,-0.233,0.081,-0.983
1.63567E+12,2021-10-31T10.27.46.385,10.12,-0.234,0.077,-0.984
1.63567E+12,2021-10-31T10.27.46.425,10.16,-0.234,0.076,-0.983
1.63567E+12,2021-10-31T10.27.46.465,10.2,-0.235,0.068,-0.984
1.63567E+12,2021-10-31T10.27.46.505,10.24,-0.237,0.064,-0.983
1.63567E+12,2021-10-31T10.27.46.545,10.28,-0.239,0.072,-0.98
1.63567E+12,2021-10-31T10.27.46.585,10.32,-0.241,0.066,-0.984
1.63567E+12,2021-10-31T10.27.46.625,10.36,-0.249,0.065,-0.982
1.63567E+12,2021-10-31T10.27.46.665,10.4,-0.256,0.06,-0.984
1.63567E+12,2021-10-31T10.27.46.705,10.44,-0.257,0.061,-0.98
1.63567E+12,2021-10-31T10.27.46.745,10.48,-0.257,0.058,-0.981
1.63567E+12,2021-10-31T10.27.46.785,10.52,-0.26,0.055,-0.981
1.63567E+12,2021-10-31T10.27.46.825,10.56,-0.261,0.055,-0.983
1.63567E+12,2021-10-31T10.27.46.865,10.6,-0.254,0.061,-0.982
1.63567E+12,2021-10-31T10.27.46.905,10.64,-0.252,0.066,-0.982
1.63567E+12,2021-10-31T10.27.46.945,10.68,-0.257,0.069,-0.98
1.63567E+12,2021-10-31T10.27.46.985,10.72,-0.264,0.063,-0.979
1.63567E+12,2021-10-31T10.27.47.025,10.76,-0.266,0.048,-0.979
1.63567E+12,2021-10-31T10.27.47.065,10.8,-0.263,0.042,-0.98
1.63567E+12,2021-10-31T10.27.47.105,10.84,-0.258,0.052,-0.979
1.63567E+12,2021-10-31T10.27.47.145,10.88,-0.257,0.064,-0.981
1.63567E+12,2021-10-31T10.27.47.185,10.92,-0.252,0.074,-0.98
1.63567E+12,2021-10-31T10.27.47.225,10.96,-0.245,0.083,-0.982
1.63567E+12,2021-10-31T10.27.47.265,11,-0.246,0.082,-0.983
1.63567E+12,2021-10-31T10.27.47.305,11.04,-0.254,0.068,-0.981
1.63567E+12,2021-10-31T10.27.47.345,11.08,-0.258,0.057,-0.979
1.63567E+12,2021-10-31T10.27.47.385,11.12,-0.26,0.055,-0.98
1.63567E+12,2021-10-31T10.27.47.425,11.16,-0.262,0.059,-0.981
1.63567E+12,2021-10-31T10.27.47.465,11.2,-0.258,0.068,-0.981
1.63567E+12,2021-10-31T10.27.47.505,11.24,-0.257,0.071,-0.98
1.63567E+12,2021-10-31T10.27.47.545,11.28,-0.254,0.07,-0.981
1.63567E+12,2021-10-31T10.27.47.585,11.32,-0.256,0.074,-0.98
1.63567E+12,2021-10-31T10.27.47.625,11.36,-0.257,0.066,-0.981
1.63567E+12,2021-10-31T10.27.47.665,11.4,-0.262,0.06,-0.978
1.63567E+12,2021-10-31T10.27.47.705,11.44,-0.27,0.057,-0.975
1.63567E+12,2021-10-31T10.27.47.745,11.48,-0.263,0.058,-0.979
1.63567E+12,2021-10-31T10.27.47.785,11.52,-0.258,0.081,-0.98
1.63567E+12,2021-10-31T10.27.47.825,11.56,-0.261,0.08,-0.978
1.63567E+12,2021-10-31T10.27.47.865,11.6,-0.26,0.071,-0.979
1.63567E+12,2021-10-31T10.27.47.905,11.64,-0.261,0.075,-0.978
1.63567E+12,2021-10-31T10.27.47.945,11.68,-0.264,0.061,-0.978
1.63567E+12,2021-10-31T10.27.47.985,11.72,-0.263,0.06,-0.979
1.63567E+12,2021-10-31T10.27.48.025,11.76,-0.259,0.068,-0.978
1.63567E+12,2021-10-31T10.27.48.065,11.8,-0.258,0.073,-0.979
1.63567E+12,2021-10-31T10.27.48.105,11.84,-0.258,0.076,-0.978
1.63567E+12,2021-10-31T10.27.48.145,11.88,-0.26,0.068,-0.978
1.63567E+12,2021-10-31T10.27.48.185,11.92,-0.262,0.064,-0.979
1.63567E+12,2021-10-31T10.27.48.225,11.96,-0.263,0.066,-0.979
1.63567E+12,2021-10-31T10.27.48.265,12,-0.258,0.071,-0.981
1.63567E+12,2021-10-31T10.27.48.305,12.04,-0.254,0.079,-0.981
1.63567E+12,2021-10-31T10.27.48.345,12.08,-0.251,0.081,-0.981
1.63567E+12,2021-10-31T10.27.48.385,12.12,-0.254,0.074,-0.982
1.63567E+12,2021-10-31T10.27.48.425,12.16,-0.25,0.078,-0.986
1.63567E+12,2021-10-31T10.27.48.465,12.2,-0.235,0.089,-0.973
1.63567E+12,2021-10-31T10.27.48.505,12.24,-0.225,0.076,-0.984
1.63567E+12,2021-10-31T10.27.48.545,12.28,-0.258,0.091,-0.979
1.63567E+12,2021-10-31T10.27.48.585,12.32,-0.253,0.069,-0.982
1.63567E+12,2021-10-31T10.27.48.625,12.36,-0.243,0.086,-0.981
1.63567E+12,2021-10-31T10.27.48.665,12.4,-0.239,0.087,-0.981
1.63567E+12,2021-10-31T10.27.48.705,12.44,-0.243,0.085,-0.98
1.63567E+12,2021-10-31T10.27.48.745,12.48,-0.244,0.083,-0.981
1.63567E+12,2021-10-31T10.27.48.785,12.52,-0.244,0.081,-0.981
1.63567E+12,2021-10-31T10.27.48.825,12.56,-0.242,0.078,-0.982
1.63567E+12,2021-10-31T10.27.48.865,12.6,-0.241,0.084,-0.981
1.63567E+12,2021-10-31T10.27.48.905,12.64,-0.239,0.087,-0.982
1.63567E+12,2021-10-31T10.27.48.945,12.68,-0.241,0.083,-0.982
1.63567E+12,2021-10-31T10.27.48.985,12.72,-0.241,0.08,-0.98
1.63567E+12,2021-10-31T10.27.49.025,12.76,-0.241,0.08,-0.981
1.63567E+12,2021-10-31T10.27.49.065,12.8,-0.241,0.083,-0.982
1.63567E+12,2021-10-31T10.27.49.105,12.84,-0.24,0.084,-0.982
1.63567E+12,2021-10-31T10.27.49.145,12.88,-0.241,0.084,-0.983
1.63567E+12,2021-10-31T10.27.49.185,12.92,-0.24,0.085,-0.981
1.63567E+12,2021-10-31T10.27.49.225,12.96,-0.241,0.081,-0.982
1.63567E+12,2021-10-31T10.27.49.265,13,-0.242,0.08,-0.982
1.63567E+12,2021-10-31T10.27.49.305,13.04,-0.241,0.081,-0.983
1.63567E+12,2021-10-31T10.27.49.345,13.08,-0.241,0.082,-0.981
1.63567E+12,2021-10-31T10.27.49.385,13.12,-0.244,0.082,-0.98
1.63567E+12,2021-10-31T10.27.49.425,13.16,-0.244,0.079,-0.982
1.63567E+12,2021-10-31T10.27.49.465,13.2,-0.245,0.08,-0.98
1.63567E+12,2021-10-31T10.27.49.505,13.24,-0.242,0.08,-0.982
1.63567E+12,2021-10-31T10.27.49.545,13.28,-0.243,0.08,-0.981
1.63567E+12,2021-10-31T10.27.49.585,13.32,-0.244,0.081,-0.982
1.63567E+12,2021-10-31T10.27.49.625,13.36,-0.243,0.079,-0.981
1.63567E+12,2021-10-31T10.27.49.665,13.4,-0.244,0.077,-0.981
1.63567E+12,2021-10-31T10.27.49.705,13.44,-0.245,0.077,-0.982
1.63567E+12,2021-10-31T10.27.49.745,13.48,-0.243,0.077,-0.982
1.63567E+12,2021-10-31T10.27.49.785,13.52,-0.242,0.082,-0.981
1.63567E+12,2021-10-31T10.27.49.825,13.56,-0.243,0.083,-0.981
1.63567E+12,2021-10-31T10.27.49.865,13.6,-0.244,0.08,-0.982
