epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635352472797,2021-10-27T19:34:32.797,1.086,-0.211,0.167,-0.949
1635352472838,2021-10-27T19:34:32.838,1.127,-0.223,0.157,-0.951
1635352472877,2021-10-27T19:34:32.877,1.166,-0.224,0.099,-0.952
1635352472917,2021-10-27T19:34:32.917,1.206,-0.238,0.138,-0.949
1635352472958,2021-10-27T19:34:32.958,1.247,-0.227,0.107,-0.953
1635352472997,2021-10-27T19:34:32.997,1.286,-0.235,0.121,-0.950
1635352473038,2021-10-27T19:34:33.038,1.327,-0.255,0.124,-0.959
1635352473078,2021-10-27T19:34:33.078,1.367,-0.229,0.111,-0.947
1635352473119,2021-10-27T19:34:33.119,1.408,-0.174,0.029,-0.964
1635352473158,2021-10-27T19:34:33.158,1.447,-0.214,0.106,-0.962
1635352473199,2021-10-27T19:34:33.199,1.488,-0.199,0.106,-0.956
1635352473239,2021-10-27T19:34:33.239,1.528,-0.181,0.062,-0.962
1635352473280,2021-10-27T19:34:33.280,1.569,-0.217,0.107,-0.957
1635352473319,2021-10-27T19:34:33.319,1.608,-0.203,0.080,-0.959
1635352473359,2021-10-27T19:34:33.359,1.648,-0.203,0.101,-0.962
1635352473400,2021-10-27T19:34:33.400,1.689,-0.209,0.143,-0.957
1635352473440,2021-10-27T19:34:33.440,1.729,-0.202,0.154,-0.955
1635352473481,2021-10-27T19:34:33.481,1.770,-0.193,0.147,-0.955
1635352473520,2021-10-27T19:34:33.520,1.809,-0.196,0.154,-0.953
1635352473561,2021-10-27T19:34:33.561,1.850,-0.194,0.151,-0.953
1635352473601,2021-10-27T19:34:33.601,1.890,-0.196,0.140,-0.955
1635352473642,2021-10-27T19:34:33.642,1.931,-0.197,0.125,-0.959
1635352473681,2021-10-27T19:34:33.681,1.970,-0.208,0.148,-0.949
1635352473721,2021-10-27T19:34:33.721,2.010,-0.208,0.172,-0.948
1635352473762,2021-10-27T19:34:33.762,2.051,-0.190,0.132,-0.958
1635352473801,2021-10-27T19:34:33.801,2.090,-0.205,0.120,-0.953
1635352473842,2021-10-27T19:34:33.842,2.131,-0.222,0.170,-0.943
1635352473882,2021-10-27T19:34:33.882,2.171,-0.212,0.175,-0.948
1635352473923,2021-10-27T19:34:33.923,2.212,-0.198,0.122,-0.956
1635352473963,2021-10-27T19:34:33.963,2.252,-0.227,0.127,-0.947
1635352474004,2021-10-27T19:34:34.004,2.293,-0.220,0.123,-0.948
1635352474043,2021-10-27T19:34:34.043,2.332,-0.223,0.122,-0.955
1635352474084,2021-10-27T19:34:34.084,2.373,-0.218,0.126,-0.953
1635352474124,2021-10-27T19:34:34.124,2.413,-0.229,0.128,-0.953
1635352474163,2021-10-27T19:34:34.163,2.452,-0.226,0.105,-0.957
1635352474204,2021-10-27T19:34:34.204,2.493,-0.239,0.132,-0.952
1635352474244,2021-10-27T19:34:34.244,2.533,-0.227,0.121,-0.958
1635352474285,2021-10-27T19:34:34.285,2.574,-0.206,0.129,-0.952
1635352474324,2021-10-27T19:34:34.324,2.613,-0.189,0.106,-0.958
1635352474365,2021-10-27T19:34:34.365,2.654,-0.211,0.130,-0.954
1635352474405,2021-10-27T19:34:34.405,2.694,-0.212,0.132,-0.953
1635352474446,2021-10-27T19:34:34.446,2.735,-0.208,0.118,-0.957
1635352474485,2021-10-27T19:34:34.485,2.774,-0.213,0.136,-0.954
1635352474527,2021-10-27T19:34:34.527,2.816,-0.197,0.104,-0.961
1635352474566,2021-10-27T19:34:34.566,2.855,-0.216,0.137,-0.954
1635352474606,2021-10-27T19:34:34.606,2.895,-0.209,0.126,-0.955
1635352474647,2021-10-27T19:34:34.647,2.936,-0.209,0.128,-0.956
1635352474686,2021-10-27T19:34:34.686,2.975,-0.207,0.123,-0.956
1635352474727,2021-10-27T19:34:34.727,3.016,-0.209,0.122,-0.956
1635352474767,2021-10-27T19:34:34.767,3.056,-0.211,0.125,-0.955
1635352474808,2021-10-27T19:34:34.808,3.097,-0.209,0.122,-0.958
1635352474847,2021-10-27T19:34:34.847,3.136,-0.207,0.120,-0.956
1635352474888,2021-10-27T19:34:34.888,3.177,-0.208,0.122,-0.958
1635352474928,2021-10-27T19:34:34.928,3.217,-0.204,0.117,-0.957
1635352474969,2021-10-27T19:34:34.969,3.258,-0.201,0.111,-0.956
1635352475008,2021-10-27T19:34:35.008,3.297,-0.223,0.141,-0.949
1635352475048,2021-10-27T19:34:35.048,3.337,-0.213,0.142,-0.951
1635352475089,2021-10-27T19:34:35.089,3.378,-0.210,0.135,-0.953
1635352475129,2021-10-27T19:34:35.129,3.418,-0.211,0.140,-0.953
1635352475170,2021-10-27T19:34:35.170,3.459,-0.208,0.135,-0.955
1635352475209,2021-10-27T19:34:35.209,3.498,-0.211,0.146,-0.951
1635352475250,2021-10-27T19:34:35.250,3.539,-0.205,0.140,-0.953
1635352475290,2021-10-27T19:34:35.290,3.579,-0.208,0.146,-0.951
1635352475331,2021-10-27T19:34:35.331,3.620,-0.199,0.123,-0.957
1635352475370,2021-10-27T19:34:35.370,3.659,-0.202,0.146,-0.953
1635352475411,2021-10-27T19:34:35.411,3.700,-0.203,0.153,-0.953
1635352475451,2021-10-27T19:34:35.451,3.740,-0.203,0.145,-0.952
1635352475490,2021-10-27T19:34:35.490,3.779,-0.200,0.134,-0.956
1635352475531,2021-10-27T19:34:35.531,3.820,-0.197,0.131,-0.955
1635352475571,2021-10-27T19:34:35.571,3.860,-0.199,0.152,-0.954
1635352475612,2021-10-27T19:34:35.612,3.901,-0.203,0.138,-0.955
1635352475652,2021-10-27T19:34:35.652,3.941,-0.201,0.142,-0.953
1635352475693,2021-10-27T19:34:35.693,3.982,-0.197,0.154,-0.952
1635352475732,2021-10-27T19:34:35.732,4.021,-0.204,0.161,-0.951
1635352475773,2021-10-27T19:34:35.773,4.062,-0.198,0.156,-0.952
1635352475813,2021-10-27T19:34:35.813,4.102,-0.196,0.160,-0.951
1635352475852,2021-10-27T19:34:35.852,4.141,-0.197,0.163,-0.951
1635352475893,2021-10-27T19:34:35.893,4.182,-0.195,0.154,-0.952
1635352475933,2021-10-27T19:34:35.933,4.222,-0.195,0.172,-0.950
1635352475974,2021-10-27T19:34:35.974,4.263,-0.196,0.178,-0.949
1635352476013,2021-10-27T19:34:36.013,4.302,-0.195,0.175,-0.946
1635352476054,2021-10-27T19:34:36.054,4.343,-0.199,0.198,-0.945
1635352476094,2021-10-27T19:34:36.094,4.383,-0.199,0.173,-0.948
1635352476135,2021-10-27T19:34:36.135,4.424,-0.192,0.151,-0.953
1635352476174,2021-10-27T19:34:36.174,4.463,-0.196,0.193,-0.945
1635352476215,2021-10-27T19:34:36.215,4.504,-0.191,0.177,-0.949
1635352476255,2021-10-27T19:34:36.255,4.544,-0.192,0.164,-0.951
1635352476295,2021-10-27T19:34:36.295,4.584,-0.192,0.179,-0.949
1635352476336,2021-10-27T19:34:36.336,4.625,-0.187,0.165,-0.951
1635352476375,2021-10-27T19:34:36.375,4.664,-0.186,0.175,-0.950
1635352476416,2021-10-27T19:34:36.416,4.705,-0.187,0.181,-0.948
1635352476456,2021-10-27T19:34:36.456,4.745,-0.184,0.177,-0.949
1635352476497,2021-10-27T19:34:36.497,4.786,-0.186,0.166,-0.951
1635352476536,2021-10-27T19:34:36.536,4.825,-0.189,0.183,-0.950
1635352476577,2021-10-27T19:34:36.577,4.866,-0.186,0.185,-0.948
1635352476617,2021-10-27T19:34:36.617,4.906,-0.184,0.180,-0.950
1635352476658,2021-10-27T19:34:36.658,4.947,-0.185,0.182,-0.948
1635352476697,2021-10-27T19:34:36.697,4.986,-0.184,0.177,-0.949
1635352476737,2021-10-27T19:34:36.737,5.026,-0.188,0.182,-0.948
1635352476778,2021-10-27T19:34:36.778,5.067,-0.184,0.185,-0.948
1635352476818,2021-10-27T19:34:36.818,5.107,-0.183,0.179,-0.950
1635352476859,2021-10-27T19:34:36.859,5.148,-0.185,0.182,-0.949
1635352476898,2021-10-27T19:34:36.898,5.187,-0.187,0.180,-0.950
1635352476939,2021-10-27T19:34:36.939,5.228,-0.182,0.196,-0.947
1635352476979,2021-10-27T19:34:36.979,5.268,-0.172,0.159,-0.959
1635352477020,2021-10-27T19:34:37.020,5.309,-0.162,0.167,-0.959
1635352477059,2021-10-27T19:34:37.059,5.348,-0.160,0.195,-0.956
1635352477100,2021-10-27T19:34:37.100,5.389,-0.191,0.209,-0.961
1635352477140,2021-10-27T19:34:37.140,5.429,-0.196,0.288,-0.923
1635352477179,2021-10-27T19:34:37.179,5.468,-0.177,0.258,-0.906
1635352477220,2021-10-27T19:34:37.220,5.509,-0.183,0.240,-0.939
1635352477260,2021-10-27T19:34:37.260,5.549,-0.165,0.222,-0.927
1635352477301,2021-10-27T19:34:37.301,5.590,-0.160,0.269,-0.926
1635352477340,2021-10-27T19:34:37.340,5.629,-0.154,0.302,-0.901
1635352477381,2021-10-27T19:34:37.381,5.670,-0.182,0.325,-0.926
1635352477421,2021-10-27T19:34:37.421,5.710,-0.176,0.209,-0.946
1635352477462,2021-10-27T19:34:37.462,5.751,-0.202,0.277,-0.941
1635352477502,2021-10-27T19:34:37.502,5.791,-0.182,0.248,-0.964
1635352477543,2021-10-27T19:34:37.543,5.832,-0.109,0.124,-0.992
1635352477582,2021-10-27T19:34:37.582,5.871,-0.182,0.257,-0.887
1635352477622,2021-10-27T19:34:37.622,5.911,-0.217,0.257,-0.880
1635352477663,2021-10-27T19:34:37.663,5.952,-0.191,0.231,-0.892
1635352477702,2021-10-27T19:34:37.702,5.991,-0.229,0.200,-0.876
1635352477743,2021-10-27T19:34:37.743,6.032,-0.346,0.271,-1.004
1635352477783,2021-10-27T19:34:37.783,6.072,-0.219,0.195,-0.897
1635352477824,2021-10-27T19:34:37.824,6.113,-0.229,0.264,-0.922
1635352477863,2021-10-27T19:34:37.863,6.152,-0.206,0.250,-0.938
1635352477904,2021-10-27T19:34:37.904,6.193,-0.191,0.225,-0.947
1635352477944,2021-10-27T19:34:37.944,6.233,-0.195,0.174,-0.948
1635352477985,2021-10-27T19:34:37.985,6.274,-0.185,0.162,-0.952
1635352478025,2021-10-27T19:34:38.025,6.314,-0.204,0.209,-0.941
1635352478064,2021-10-27T19:34:38.064,6.353,-0.198,0.190,-0.944
1635352478105,2021-10-27T19:34:38.105,6.394,-0.199,0.222,-0.942
1635352478145,2021-10-27T19:34:38.145,6.434,-0.199,0.210,-0.940
1635352478186,2021-10-27T19:34:38.186,6.475,-0.197,0.216,-0.936
1635352478225,2021-10-27T19:34:38.225,6.514,-0.200,0.192,-0.943
1635352478266,2021-10-27T19:34:38.266,6.555,-0.204,0.221,-0.935
1635352478306,2021-10-27T19:34:38.306,6.595,-0.202,0.211,-0.937
1635352478347,2021-10-27T19:34:38.347,6.636,-0.181,0.175,-0.947
1635352478386,2021-10-27T19:34:38.386,6.675,-0.208,0.231,-0.933
1635352478427,2021-10-27T19:34:38.427,6.716,-0.208,0.240,-0.931
1635352478467,2021-10-27T19:34:38.467,6.756,-0.194,0.198,-0.940
1635352478506,2021-10-27T19:34:38.506,6.795,-0.204,0.221,-0.943
1635352478548,2021-10-27T19:34:38.548,6.837,-0.206,0.216,-0.932
1635352478587,2021-10-27T19:34:38.587,6.876,-0.205,0.213,-0.936
1635352478628,2021-10-27T19:34:38.628,6.917,-0.203,0.215,-0.936
1635352478668,2021-10-27T19:34:38.668,6.957,-0.208,0.238,-0.931
1635352478709,2021-10-27T19:34:38.709,6.998,-0.200,0.214,-0.940
1635352478748,2021-10-27T19:34:38.748,7.037,-0.183,0.128,-0.953
1635352478789,2021-10-27T19:34:38.789,7.078,-0.195,0.184,-0.945
1635352478829,2021-10-27T19:34:38.829,7.118,-0.198,0.225,-0.939
1635352478870,2021-10-27T19:34:38.870,7.159,-0.183,0.156,-0.951
1635352478909,2021-10-27T19:34:38.909,7.198,-0.190,0.195,-0.944
1635352478949,2021-10-27T19:34:38.949,7.238,-0.196,0.235,-0.936
1635352478990,2021-10-27T19:34:38.990,7.279,-0.199,0.234,-0.932
1635352479029,2021-10-27T19:34:39.029,7.318,-0.189,0.204,-0.941
1635352479070,2021-10-27T19:34:39.070,7.359,-0.191,0.210,-0.938
1635352479110,2021-10-27T19:34:39.110,7.399,-0.193,0.225,-0.936
1635352479151,2021-10-27T19:34:39.151,7.440,-0.192,0.216,-0.939
1635352479191,2021-10-27T19:34:39.191,7.480,-0.194,0.220,-0.938
1635352479232,2021-10-27T19:34:39.232,7.521,-0.192,0.230,-0.937
1635352479271,2021-10-27T19:34:39.271,7.560,-0.191,0.230,-0.936
1635352479312,2021-10-27T19:34:39.312,7.601,-0.191,0.226,-0.935
1635352479352,2021-10-27T19:34:39.352,7.641,-0.193,0.219,-0.938
1635352479391,2021-10-27T19:34:39.391,7.680,-0.192,0.213,-0.940
1635352479432,2021-10-27T19:34:39.432,7.721,-0.194,0.221,-0.935
1635352479472,2021-10-27T19:34:39.472,7.761,-0.197,0.227,-0.934
1635352479513,2021-10-27T19:34:39.513,7.802,-0.196,0.213,-0.938
1635352479552,2021-10-27T19:34:39.552,7.841,-0.203,0.233,-0.931
1635352479593,2021-10-27T19:34:39.593,7.882,-0.198,0.220,-0.936
1635352479633,2021-10-27T19:34:39.633,7.922,-0.197,0.234,-0.933
1635352479674,2021-10-27T19:34:39.674,7.963,-0.198,0.227,-0.934
1635352479714,2021-10-27T19:34:39.714,8.003,-0.200,0.226,-0.931
1635352479755,2021-10-27T19:34:39.755,8.044,-0.200,0.230,-0.932
1635352479794,2021-10-27T19:34:39.794,8.083,-0.196,0.234,-0.934
1635352479834,2021-10-27T19:34:39.834,8.123,-0.197,0.225,-0.933
1635352479875,2021-10-27T19:34:39.875,8.164,-0.200,0.234,-0.932
1635352479914,2021-10-27T19:34:39.914,8.203,-0.200,0.240,-0.932
1635352479955,2021-10-27T19:34:39.955,8.244,-0.197,0.244,-0.931
1635352479995,2021-10-27T19:34:39.995,8.284,-0.196,0.205,-0.939
1635352480036,2021-10-27T19:34:40.036,8.325,-0.200,0.206,-0.938
1635352480075,2021-10-27T19:34:40.075,8.364,-0.198,0.231,-0.935
1635352480116,2021-10-27T19:34:40.116,8.405,-0.195,0.222,-0.935
1635352480156,2021-10-27T19:34:40.156,8.445,-0.197,0.224,-0.934
1635352480197,2021-10-27T19:34:40.197,8.486,-0.195,0.210,-0.938
1635352480236,2021-10-27T19:34:40.236,8.525,-0.194,0.221,-0.937
1635352480276,2021-10-27T19:34:40.276,8.565,-0.195,0.229,-0.934
1635352480317,2021-10-27T19:34:40.317,8.606,-0.194,0.224,-0.936
1635352480357,2021-10-27T19:34:40.357,8.646,-0.192,0.212,-0.939
1635352480398,2021-10-27T19:34:40.398,8.687,-0.197,0.229,-0.934
1635352480437,2021-10-27T19:34:40.437,8.726,-0.194,0.228,-0.934
1635352480478,2021-10-27T19:34:40.478,8.767,-0.191,0.219,-0.938
1635352480518,2021-10-27T19:34:40.518,8.807,-0.197,0.225,-0.934
1635352480559,2021-10-27T19:34:40.559,8.848,-0.197,0.230,-0.933
1635352480598,2021-10-27T19:34:40.598,8.887,-0.194,0.235,-0.935
1635352480639,2021-10-27T19:34:40.639,8.928,-0.194,0.217,-0.936
1635352480679,2021-10-27T19:34:40.679,8.968,-0.196,0.230,-0.933
1635352480718,2021-10-27T19:34:40.718,9.007,-0.194,0.234,-0.935
1635352480759,2021-10-27T19:34:40.759,9.048,-0.192,0.222,-0.937
1635352480799,2021-10-27T19:34:40.799,9.088,-0.198,0.237,-0.933
1635352480840,2021-10-27T19:34:40.840,9.129,-0.193,0.224,-0.936
1635352480880,2021-10-27T19:34:40.880,9.169,-0.191,0.231,-0.934
1635352480921,2021-10-27T19:34:40.921,9.210,-0.195,0.232,-0.934
1635352480960,2021-10-27T19:34:40.960,9.249,-0.192,0.219,-0.936
1635352481001,2021-10-27T19:34:41.001,9.290,-0.196,0.224,-0.935
1635352481041,2021-10-27T19:34:41.041,9.330,-0.198,0.227,-0.935
1635352481082,2021-10-27T19:34:41.082,9.371,-0.195,0.238,-0.933
1635352481121,2021-10-27T19:34:41.121,9.410,-0.193,0.223,-0.936
1635352481161,2021-10-27T19:34:41.161,9.450,-0.194,0.227,-0.934
1635352481202,2021-10-27T19:34:41.202,9.491,-0.196,0.228,-0.935
1635352481241,2021-10-27T19:34:41.241,9.530,-0.196,0.227,-0.934
1635352481282,2021-10-27T19:34:41.282,9.571,-0.193,0.226,-0.934
1635352481322,2021-10-27T19:34:41.322,9.611,-0.196,0.232,-0.933
1635352481363,2021-10-27T19:34:41.363,9.652,-0.192,0.230,-0.936
1635352481402,2021-10-27T19:34:41.402,9.691,-0.193,0.228,-0.936
1635352481443,2021-10-27T19:34:41.443,9.732,-0.198,0.222,-0.934
1635352481483,2021-10-27T19:34:41.483,9.772,-0.199,0.221,-0.935
1635352481524,2021-10-27T19:34:41.524,9.813,-0.195,0.231,-0.934
1635352481564,2021-10-27T19:34:41.564,9.853,-0.190,0.225,-0.937
1635352481603,2021-10-27T19:34:41.603,9.892,-0.196,0.230,-0.933
1635352481644,2021-10-27T19:34:41.644,9.933,-0.194,0.222,-0.937
1635352481684,2021-10-27T19:34:41.684,9.973,-0.198,0.218,-0.936
1635352481725,2021-10-27T19:34:41.725,10.014,-0.198,0.227,-0.934
1635352481764,2021-10-27T19:34:41.764,10.053,-0.194,0.222,-0.936
1635352481805,2021-10-27T19:34:41.805,10.094,-0.195,0.234,-0.936
1635352481845,2021-10-27T19:34:41.845,10.134,-0.197,0.226,-0.936
1635352481886,2021-10-27T19:34:41.886,10.175,-0.195,0.217,-0.937
1635352481925,2021-10-27T19:34:41.925,10.214,-0.193,0.222,-0.936
1635352481966,2021-10-27T19:34:41.966,10.255,-0.201,0.224,-0.935
1635352482006,2021-10-27T19:34:42.006,10.295,-0.199,0.230,-0.935
1635352482046,2021-10-27T19:34:42.046,10.335,-0.199,0.229,-0.934
1635352482087,2021-10-27T19:34:42.087,10.376,-0.199,0.228,-0.934
1635352482126,2021-10-27T19:34:42.126,10.415,-0.194,0.218,-0.938
1635352482167,2021-10-27T19:34:42.167,10.456,-0.198,0.226,-0.935
1635352482207,2021-10-27T19:34:42.207,10.496,-0.196,0.224,-0.935
1635352482248,2021-10-27T19:34:42.248,10.537,-0.196,0.222,-0.937
1635352482287,2021-10-27T19:34:42.287,10.576,-0.209,0.238,-0.930
1635352482328,2021-10-27T19:34:42.328,10.617,-0.207,0.210,-0.935
1635352482368,2021-10-27T19:34:42.368,10.657,-0.207,0.210,-0.935
1635352482407,2021-10-27T19:34:42.407,10.696,-0.204,0.209,-0.937
1635352482448,2021-10-27T19:34:42.448,10.737,-0.208,0.203,-0.938
1635352482488,2021-10-27T19:34:42.488,10.777,-0.208,0.203,-0.938
1635352482529,2021-10-27T19:34:42.529,10.818,-0.210,0.202,-0.938
1635352482568,2021-10-27T19:34:42.568,10.857,-0.216,0.203,-0.934
1635352482610,2021-10-27T19:34:42.610,10.899,-0.213,0.208,-0.935
1635352482649,2021-10-27T19:34:42.649,10.938,-0.215,0.214,-0.935
1635352482690,2021-10-27T19:34:42.690,10.979,-0.212,0.205,-0.937
1635352482730,2021-10-27T19:34:42.730,11.019,-0.211,0.204,-0.937
1635352482771,2021-10-27T19:34:42.771,11.060,-0.213,0.214,-0.936
1635352482810,2021-10-27T19:34:42.810,11.099,-0.213,0.214,-0.935
1635352482850,2021-10-27T19:34:42.850,11.139,-0.211,0.200,-0.937
1635352482891,2021-10-27T19:34:42.891,11.180,-0.213,0.214,-0.937
1635352482930,2021-10-27T19:34:42.930,11.219,-0.216,0.224,-0.931
1635352482971,2021-10-27T19:34:42.971,11.260,-0.211,0.205,-0.938
1635352483011,2021-10-27T19:34:43.011,11.300,-0.219,0.221,-0.935
1635352483052,2021-10-27T19:34:43.052,11.341,-0.211,0.212,-0.933
1635352483091,2021-10-27T19:34:43.091,11.380,-0.208,0.197,-0.938
1635352483132,2021-10-27T19:34:43.132,11.421,-0.212,0.214,-0.933
1635352483172,2021-10-27T19:34:43.172,11.461,-0.212,0.210,-0.933
1635352483213,2021-10-27T19:34:43.213,11.502,-0.213,0.205,-0.937
1635352483253,2021-10-27T19:34:43.253,11.542,-0.217,0.213,-0.934
1635352483292,2021-10-27T19:34:43.292,11.581,-0.214,0.214,-0.934
1635352483333,2021-10-27T19:34:43.333,11.622,-0.215,0.213,-0.935
1635352483373,2021-10-27T19:34:43.373,11.662,-0.216,0.214,-0.935
1635352483414,2021-10-27T19:34:43.414,11.703,-0.216,0.210,-0.934
1635352483453,2021-10-27T19:34:43.453,11.742,-0.215,0.214,-0.935
1635352483494,2021-10-27T19:34:43.494,11.783,-0.215,0.208,-0.934
1635352483534,2021-10-27T19:34:43.534,11.823,-0.215,0.214,-0.935
1635352483575,2021-10-27T19:34:43.575,11.864,-0.216,0.215,-0.934
1635352483614,2021-10-27T19:34:43.614,11.903,-0.215,0.210,-0.935
1635352483654,2021-10-27T19:34:43.654,11.943,-0.218,0.213,-0.934
1635352483695,2021-10-27T19:34:43.695,11.984,-0.217,0.215,-0.934
1635352483735,2021-10-27T19:34:43.735,12.024,-0.215,0.211,-0.934
1635352483776,2021-10-27T19:34:43.776,12.065,-0.216,0.211,-0.934
1635352483815,2021-10-27T19:34:43.815,12.104,-0.218,0.214,-0.931
1635352483856,2021-10-27T19:34:43.856,12.145,-0.215,0.210,-0.936
1635352483896,2021-10-27T19:34:43.896,12.185,-0.215,0.215,-0.935
1635352483937,2021-10-27T19:34:43.937,12.226,-0.214,0.214,-0.934
1635352483976,2021-10-27T19:34:43.976,12.265,-0.215,0.208,-0.935
1635352484017,2021-10-27T19:34:44.017,12.306,-0.217,0.214,-0.932
1635352484057,2021-10-27T19:34:44.057,12.346,-0.215,0.212,-0.934
1635352484096,2021-10-27T19:34:44.096,12.385,-0.214,0.209,-0.936
1635352484137,2021-10-27T19:34:44.137,12.426,-0.214,0.213,-0.935
1635352484177,2021-10-27T19:34:44.177,12.466,-0.215,0.213,-0.935
1635352484218,2021-10-27T19:34:44.218,12.507,-0.214,0.208,-0.935
1635352484257,2021-10-27T19:34:44.257,12.546,-0.216,0.212,-0.934
1635352484298,2021-10-27T19:34:44.298,12.587,-0.215,0.214,-0.935
1635352484338,2021-10-27T19:34:44.338,12.627,-0.213,0.209,-0.935
1635352484379,2021-10-27T19:34:44.379,12.668,-0.214,0.212,-0.935
1635352484419,2021-10-27T19:34:44.419,12.708,-0.214,0.212,-0.934
1635352484458,2021-10-27T19:34:44.458,12.747,-0.215,0.211,-0.935
1635352484499,2021-10-27T19:34:44.499,12.788,-0.214,0.208,-0.935
1635352484539,2021-10-27T19:34:44.539,12.828,-0.214,0.214,-0.934
1635352484580,2021-10-27T19:34:44.580,12.869,-0.214,0.210,-0.935
1635352484619,2021-10-27T19:34:44.619,12.908,-0.214,0.212,-0.934
1635352484660,2021-10-27T19:34:44.660,12.949,-0.215,0.210,-0.933
1635352484700,2021-10-27T19:34:44.700,12.989,-0.213,0.208,-0.936
1635352484741,2021-10-27T19:34:44.741,13.030,-0.214,0.212,-0.935
1635352484780,2021-10-27T19:34:44.780,13.069,-0.214,0.211,-0.936
1635352484821,2021-10-27T19:34:44.821,13.110,-0.214,0.212,-0.935
1635352484861,2021-10-27T19:34:44.861,13.150,-0.214,0.209,-0.935
1635352484901,2021-10-27T19:34:44.901,13.190,-0.214,0.214,-0.934
1635352484942,2021-10-27T19:34:44.942,13.231,-0.214,0.213,-0.934
1635352484981,2021-10-27T19:34:44.981,13.270,-0.213,0.210,-0.936
1635352485022,2021-10-27T19:34:45.022,13.311,-0.214,0.212,-0.935
1635352485062,2021-10-27T19:34:45.062,13.351,-0.214,0.212,-0.934
1635352485103,2021-10-27T19:34:45.103,13.392,-0.214,0.211,-0.935
1635352485142,2021-10-27T19:34:45.142,13.431,-0.213,0.210,-0.934
1635352485183,2021-10-27T19:34:45.183,13.472,-0.214,0.211,-0.936
1635352485223,2021-10-27T19:34:45.223,13.512,-0.214,0.210,-0.936
1635352485262,2021-10-27T19:34:45.262,13.551,-0.215,0.211,-0.935
1635352485303,2021-10-27T19:34:45.303,13.592,-0.214,0.209,-0.936
1635352485343,2021-10-27T19:34:45.343,13.632,-0.213,0.211,-0.936
1635352485384,2021-10-27T19:34:45.384,13.673,-0.214,0.208,-0.936
1635352485423,2021-10-27T19:34:45.423,13.712,-0.213,0.212,-0.935
1635352485464,2021-10-27T19:34:45.464,13.753,-0.214,0.210,-0.935
1635352485504,2021-10-27T19:34:45.504,13.793,-0.216,0.209,-0.936
1635352485545,2021-10-27T19:34:45.545,13.834,-0.214,0.210,-0.936
1635352485585,2021-10-27T19:34:45.585,13.874,-0.214,0.214,-0.935
1635352485626,2021-10-27T19:34:45.626,13.915,-0.214,0.209,-0.935
1635352485665,2021-10-27T19:34:45.665,13.954,-0.214,0.209,-0.936
1635352485705,2021-10-27T19:34:45.705,13.994,-0.214,0.211,-0.935
1635352485746,2021-10-27T19:34:45.746,14.035,-0.214,0.210,-0.934
1635352485785,2021-10-27T19:34:45.785,14.074,-0.215,0.209,-0.934
1635352485826,2021-10-27T19:34:45.826,14.115,-0.214,0.210,-0.935
1635352485866,2021-10-27T19:34:45.866,14.155,-0.214,0.210,-0.936
1635352485907,2021-10-27T19:34:45.907,14.196,-0.215,0.210,-0.936
1635352485946,2021-10-27T19:34:45.946,14.235,-0.214,0.211,-0.936
1635352485987,2021-10-27T19:34:45.987,14.276,-0.214,0.208,-0.934
