epoch (ms),time (03:00),elapsed (s),pressure (Pa)
1635273934859,2021-10-26T21:45:34.859,120.903,100907.734
1635273935119,2021-10-26T21:45:35.119,121.163,100909.633
1635273935380,2021-10-26T21:45:35.380,121.424,100910.984
1635273935641,2021-10-26T21:45:35.641,121.685,100913.141
1635273935902,2021-10-26T21:45:35.902,121.946,100909.891
1635273936162,2021-10-26T21:45:36.162,122.206,100914.500
1635273936422,2021-10-26T21:45:36.422,122.466,100909.633
1635273936682,2021-10-26T21:45:36.682,122.726,100913.141
1635273936943,2021-10-26T21:45:36.943,122.987,100911.797
1635273937204,2021-10-26T21:45:37.204,123.248,100909.094
1635273937465,2021-10-26T21:45:37.465,123.509,100914.500
1635273937725,2021-10-26T21:45:37.725,123.769,100913.688
1635273937986,2021-10-26T21:45:37.986,124.030,100909.094
1635273938247,2021-10-26T21:45:38.247,124.291,100911.250
1635273938506,2021-10-26T21:45:38.506,124.550,100913.141
1635273938767,2021-10-26T21:45:38.767,124.811,100911.250
1635273939028,2021-10-26T21:45:39.028,125.072,100909.891
1635273939288,2021-10-26T21:45:39.288,125.332,100908.031
1635273939549,2021-10-26T21:45:39.549,125.593,100909.891
1635273939810,2021-10-26T21:45:39.810,125.854,100915.602
1635273940071,2021-10-26T21:45:40.071,126.115,100909.891
1635273940331,2021-10-26T21:45:40.331,126.375,100916.141
1635273940592,2021-10-26T21:45:40.592,126.636,100915.305
1635273940851,2021-10-26T21:45:40.851,126.895,100915.602
1635273941112,2021-10-26T21:45:41.112,127.156,100908.547
1635273941373,2021-10-26T21:45:41.373,127.417,100912.352
1635273941634,2021-10-26T21:45:41.634,127.678,100912.094
1635273941894,2021-10-26T21:45:41.894,127.938,100908.844
1635273942155,2021-10-26T21:45:42.155,128.199,100911.547
1635273942416,2021-10-26T21:45:42.416,128.460,100912.891
1635273942677,2021-10-26T21:45:42.677,128.721,100917.250
1635273942936,2021-10-26T21:45:42.936,128.980,100914.250
1635273943197,2021-10-26T21:45:43.197,129.241,100914.250
1635273943457,2021-10-26T21:45:43.457,129.501,100911.547
1635273943718,2021-10-26T21:45:43.718,129.762,100916.953
1635273943979,2021-10-26T21:45:43.979,130.023,100915.602
1635273944240,2021-10-26T21:45:44.240,130.284,100908.031
1635273944500,2021-10-26T21:45:44.500,130.544,100906.688
1635273944761,2021-10-26T21:45:44.761,130.805,100912.352
1635273945020,2021-10-26T21:45:45.020,131.064,100910.484
1635273945281,2021-10-26T21:45:45.281,131.325,100910.188
1635273945542,2021-10-26T21:45:45.542,131.586,100907.484
1635273945803,2021-10-26T21:45:45.803,131.847,100912.891
1635273946063,2021-10-26T21:45:46.063,132.107,100915.047
1635273946324,2021-10-26T21:45:46.324,132.368,100906.430
1635273946585,2021-10-26T21:45:46.585,132.629,100913.703
1635273946846,2021-10-26T21:45:46.846,132.890,100915.891
1635273947106,2021-10-26T21:45:47.106,133.150,100913.188
1635273947367,2021-10-26T21:45:47.367,133.411,100910.750
1635273947626,2021-10-26T21:45:47.626,133.670,100909.133
1635273947887,2021-10-26T21:45:47.887,133.931,100906.430
1635273948148,2021-10-26T21:45:48.148,134.192,100911.844
1635273948408,2021-10-26T21:45:48.408,134.452,100911.000
1635273948669,2021-10-26T21:45:48.669,134.713,100915.891
1635273948930,2021-10-26T21:45:48.930,134.974,100913.453
1635273949191,2021-10-26T21:45:49.191,135.235,100912.641
1635273949451,2021-10-26T21:45:49.451,135.495,100911.289
1635273949711,2021-10-26T21:45:49.711,135.755,100911.000
1635273949971,2021-10-26T21:45:49.971,136.015,100914.000
1635273950232,2021-10-26T21:45:50.232,136.276,100911.289
1635273950493,2021-10-26T21:45:50.493,136.537,100913.453
1635273950754,2021-10-26T21:45:50.754,136.798,100908.594
1635273951014,2021-10-26T21:45:51.014,137.058,100910.750
1635273951275,2021-10-26T21:45:51.275,137.319,100913.453
1635273951536,2021-10-26T21:45:51.536,137.580,100912.641
1635273951795,2021-10-26T21:45:51.795,137.839,100912.906
1635273952056,2021-10-26T21:45:52.056,138.100,100916.156
1635273952317,2021-10-26T21:45:52.317,138.361,100911.289
1635273952577,2021-10-26T21:45:52.577,138.621,100907.500
1635273952838,2021-10-26T21:45:52.838,138.882,100906.430
1635273953099,2021-10-26T21:45:53.099,139.143,100915.094
1635273953360,2021-10-26T21:45:53.360,139.404,100913.453
1635273953620,2021-10-26T21:45:53.620,139.664,100912.641
1635273953881,2021-10-26T21:45:53.881,139.925,100913.750
1635273954142,2021-10-26T21:45:54.142,140.186,100921.016
1635273954401,2021-10-26T21:45:54.401,140.445,100918.313
1635273954662,2021-10-26T21:45:54.662,140.706,100915.094
1635273954923,2021-10-26T21:45:54.923,140.967,100909.391
1635273955183,2021-10-26T21:45:55.183,141.227,100916.445
1635273955444,2021-10-26T21:45:55.444,141.488,100912.391
1635273955705,2021-10-26T21:45:55.705,141.749,100916.445
1635273955966,2021-10-26T21:45:55.966,142.010,100917.797
1635273956226,2021-10-26T21:45:56.226,142.270,100913.750
1635273956486,2021-10-26T21:45:56.486,142.530,100909.391
1635273956746,2021-10-26T21:45:56.746,142.790,100912.094
1635273957007,2021-10-26T21:45:57.007,143.051,100909.688
1635273957268,2021-10-26T21:45:57.268,143.312,100913.750
1635273957529,2021-10-26T21:45:57.529,143.573,100908.336
1635273957789,2021-10-26T21:45:57.789,143.833,100912.391
1635273958050,2021-10-26T21:45:58.050,144.094,100913.750
1635273958311,2021-10-26T21:45:58.311,144.355,100911.547
1635273958570,2021-10-26T21:45:58.570,144.614,100911.039
1635273958831,2021-10-26T21:45:58.831,144.875,100913.203
1635273959092,2021-10-26T21:45:59.092,145.136,100915.359
1635273959352,2021-10-26T21:45:59.352,145.396,100912.391
1635273959613,2021-10-26T21:45:59.613,145.657,100908.594
1635273959874,2021-10-26T21:45:59.874,145.918,100911.039
1635273960135,2021-10-26T21:46:00.135,146.179,100910.500
1635273960395,2021-10-26T21:46:00.395,146.439,100912.656
1635273960655,2021-10-26T21:46:00.655,146.699,100906.148
1635273960915,2021-10-26T21:46:00.915,146.959,100911.297
1635273961176,2021-10-26T21:46:01.176,147.220,100913.492
1635273961437,2021-10-26T21:46:01.437,147.481,100912.656
1635273961698,2021-10-26T21:46:01.698,147.742,100914.008
1635273961958,2021-10-26T21:46:01.958,148.002,100914.008
1635273962219,2021-10-26T21:46:02.219,148.263,100909.953
1635273962480,2021-10-26T21:46:02.480,148.524,100915.359
1635273962739,2021-10-26T21:46:02.739,148.783,100913.203
1635273963000,2021-10-26T21:46:03.000,149.044,100914.547
1635273963261,2021-10-26T21:46:03.261,149.305,100908.594
1635273963521,2021-10-26T21:46:03.521,149.565,100914.844
1635273963782,2021-10-26T21:46:03.782,149.826,100914.297
1635273964043,2021-10-26T21:46:04.043,150.087,100914.297
1635273964304,2021-10-26T21:46:04.304,150.348,100914.844
1635273964564,2021-10-26T21:46:04.564,150.608,100916.195
1635273964824,2021-10-26T21:46:04.824,150.868,100909.141
1635273965084,2021-10-26T21:46:05.084,151.128,100913.492
1635273965345,2021-10-26T21:46:05.345,151.389,100912.141
1635273965606,2021-10-26T21:46:05.606,151.650,100911.594
1635273965867,2021-10-26T21:46:05.867,151.911,100918.352
1635273966127,2021-10-26T21:46:06.127,152.171,100912.953
1635273966388,2021-10-26T21:46:06.388,152.432,100916.195
1635273966649,2021-10-26T21:46:06.649,152.693,100912.953
1635273966909,2021-10-26T21:46:06.909,152.953,100909.953
1635273967170,2021-10-26T21:46:07.170,153.214,100912.406
1635273967431,2021-10-26T21:46:07.431,153.475,100909.953
1635273967690,2021-10-26T21:46:07.690,153.734,100911.047
1635273967951,2021-10-26T21:46:07.951,153.995,100913.750
1635273968212,2021-10-26T21:46:08.212,154.256,100916.453
1635273968472,2021-10-26T21:46:08.472,154.516,100911.047
1635273968733,2021-10-26T21:46:08.733,154.777,100915.656
1635273968994,2021-10-26T21:46:08.994,155.038,100911.594
1635273969255,2021-10-26T21:46:09.255,155.299,100907.547
1635273969515,2021-10-26T21:46:09.515,155.559,100913.750
1635273969775,2021-10-26T21:46:09.775,155.819,100911.891
1635273970035,2021-10-26T21:46:10.035,156.079,100914.594
1635273970296,2021-10-26T21:46:10.296,156.340,100909.703
1635273970557,2021-10-26T21:46:10.557,156.601,100912.406
1635273970818,2021-10-26T21:46:10.818,156.862,100914.594
1635273971078,2021-10-26T21:46:11.078,157.122,100910.531
1635273971339,2021-10-26T21:46:11.339,157.383,100918.102
1635273971600,2021-10-26T21:46:11.600,157.644,100908.641
1635273971859,2021-10-26T21:46:11.859,157.903,100914.594
1635273972121,2021-10-26T21:46:12.121,158.165,100916.203
1635273972381,2021-10-26T21:46:12.381,158.425,100914.859
1635273972641,2021-10-26T21:46:12.641,158.685,100912.703
1635273972902,2021-10-26T21:46:12.902,158.946,100914.859
1635273973163,2021-10-26T21:46:13.163,159.207,100916.750
1635273973424,2021-10-26T21:46:13.424,159.468,100911.344
1635273973684,2021-10-26T21:46:13.684,159.728,100913.500
1635273973945,2021-10-26T21:46:13.945,159.989,100908.344
1635273974206,2021-10-26T21:46:14.206,160.250,100908.344
1635273974465,2021-10-26T21:46:14.465,160.509,100911.891
1635273974726,2021-10-26T21:46:14.726,160.770,100912.703
1635273974987,2021-10-26T21:46:14.987,161.031,100909.188
1635273975247,2021-10-26T21:46:15.247,161.291,100910.531
1635273975508,2021-10-26T21:46:15.508,161.552,100916.203
1635273975769,2021-10-26T21:46:15.769,161.813,100912.148
1635273976030,2021-10-26T21:46:16.030,162.074,100913.242
1635273976290,2021-10-26T21:46:16.290,162.334,100910.250
1635273976550,2021-10-26T21:46:16.550,162.594,100913.500
1635273976810,2021-10-26T21:46:16.810,162.854,100912.148
1635273977071,2021-10-26T21:46:17.071,163.115,100911.609
1635273977332,2021-10-26T21:46:17.332,163.376,100912.445
1635273977593,2021-10-26T21:46:17.593,163.637,100908.094
1635273977853,2021-10-26T21:46:17.853,163.897,100913.250
1635273978114,2021-10-26T21:46:18.114,164.158,100916.500
1635273978375,2021-10-26T21:46:18.375,164.419,100915.656
1635273978636,2021-10-26T21:46:18.636,164.680,100913.500
1635273978895,2021-10-26T21:46:18.895,164.939,100916.203
1635273979156,2021-10-26T21:46:19.156,165.200,100912.148
1635273979416,2021-10-26T21:46:19.416,165.460,100911.094
1635273979677,2021-10-26T21:46:19.677,165.721,100913.797
1635273979938,2021-10-26T21:46:19.938,165.982,100913.500
1635273980199,2021-10-26T21:46:20.199,166.243,100911.609
1635273980459,2021-10-26T21:46:20.459,166.503,100907.547
1635273980720,2021-10-26T21:46:20.720,166.764,100915.953
1635273980979,2021-10-26T21:46:20.979,167.023,100913.547
1635273981240,2021-10-26T21:46:21.240,167.284,100908.391
1635273981501,2021-10-26T21:46:21.501,167.545,100910.797
1635273981762,2021-10-26T21:46:21.762,167.806,100912.445
1635273982022,2021-10-26T21:46:22.022,168.066,100911.094
1635273982283,2021-10-26T21:46:22.283,168.327,100911.898
1635273982544,2021-10-26T21:46:22.544,168.588,100911.094
1635273982804,2021-10-26T21:46:22.804,168.848,100908.648
1635273983064,2021-10-26T21:46:23.064,169.108,100911.609
1635273983325,2021-10-26T21:46:23.325,169.369,100910.547
1635273983585,2021-10-26T21:46:23.585,169.629,100907.039
1635273983846,2021-10-26T21:46:23.846,169.890,100913.250
1635273984107,2021-10-26T21:46:24.107,170.151,100914.055
1635273984367,2021-10-26T21:46:24.367,170.411,100909.742
1635273984628,2021-10-26T21:46:24.628,170.672,100909.195
1635273984889,2021-10-26T21:46:24.889,170.933,100913.250
1635273985148,2021-10-26T21:46:25.148,171.192,100915.953
1635273985409,2021-10-26T21:46:25.409,171.453,100911.359
1635273985670,2021-10-26T21:46:25.670,171.714,100913.250
1635273985930,2021-10-26T21:46:25.930,171.974,100914.055
1635273986191,2021-10-26T21:46:26.191,172.235,100915.703
1635273986452,2021-10-26T21:46:26.452,172.496,100914.898
1635273986713,2021-10-26T21:46:26.713,172.757,100908.648
1635273986973,2021-10-26T21:46:26.973,173.017,100912.195
1635273987233,2021-10-26T21:46:27.233,173.277,100915.703
1635273987493,2021-10-26T21:46:27.493,173.537,100910.000
1635273987754,2021-10-26T21:46:27.754,173.798,100914.609
1635273988015,2021-10-26T21:46:28.015,174.059,100908.648
1635273988276,2021-10-26T21:46:28.276,174.320,100909.484
1635273988536,2021-10-26T21:46:28.536,174.580,100911.648
1635273988797,2021-10-26T21:46:28.797,174.841,100911.898
1635273989058,2021-10-26T21:46:29.058,175.102,100913.000
1635273989317,2021-10-26T21:46:29.317,175.361,100914.352
1635273989578,2021-10-26T21:46:29.578,175.622,100906.781
1635273989839,2021-10-26T21:46:29.839,175.883,100920.055
1635273990099,2021-10-26T21:46:30.099,176.143,100911.359
1635273990360,2021-10-26T21:46:30.360,176.404,100910.297
1635273990621,2021-10-26T21:46:30.621,176.665,100908.648
1635273990882,2021-10-26T21:46:30.882,176.926,100914.352
1635273991142,2021-10-26T21:46:31.142,177.186,100911.648
1635273991402,2021-10-26T21:46:31.402,177.446,100911.102
1635273991662,2021-10-26T21:46:31.662,177.706,100910.297
1635273991923,2021-10-26T21:46:31.923,177.967,100913.297
1635273992184,2021-10-26T21:46:32.184,178.228,100908.141
1635273992445,2021-10-26T21:46:32.445,178.489,100915.703
1635273992705,2021-10-26T21:46:32.705,178.749,100910.047
1635273992966,2021-10-26T21:46:32.966,179.010,100912.453
1635273993227,2021-10-26T21:46:33.227,179.271,100911.648
1635273993488,2021-10-26T21:46:33.488,179.532,100909.750
1635273993747,2021-10-26T21:46:33.747,179.791,100911.102
1635273994008,2021-10-26T21:46:34.008,180.052,100914.641
1635273994268,2021-10-26T21:46:34.268,180.312,100910.594
1635273994529,2021-10-26T21:46:34.529,180.573,100908.391
1635273994790,2021-10-26T21:46:34.790,180.834,100914.352
1635273995051,2021-10-26T21:46:35.051,181.095,100914.641
1635273995311,2021-10-26T21:46:35.311,181.355,100913.297
1635273995572,2021-10-26T21:46:35.572,181.616,100908.391
1635273995831,2021-10-26T21:46:35.831,181.875,100916.516
1635273996092,2021-10-26T21:46:36.092,182.136,100914.641
1635273996353,2021-10-26T21:46:36.353,182.397,100911.391
1635273996614,2021-10-26T21:46:36.614,182.658,100914.102
1635273996874,2021-10-26T21:46:36.874,182.918,100912.203
1635273997135,2021-10-26T21:46:37.135,183.179,100912.500
1635273997396,2021-10-26T21:46:37.396,183.440,100904.641
1635273997657,2021-10-26T21:46:37.657,183.701,100907.047
1635273997916,2021-10-26T21:46:37.916,183.960,100911.938
1635273998177,2021-10-26T21:46:38.177,184.221,100907.883
1635273998437,2021-10-26T21:46:38.437,184.481,100914.102
1635273998698,2021-10-26T21:46:38.698,184.742,100911.391
1635273998959,2021-10-26T21:46:38.959,185.003,100911.391
1635273999220,2021-10-26T21:46:39.220,185.264,100910.047
1635273999480,2021-10-26T21:46:39.480,185.524,100915.203
1635273999741,2021-10-26T21:46:39.741,185.785,100914.102
1635274000000,2021-10-26T21:46:40.000,186.044,100911.688
1635274000261,2021-10-26T21:46:40.261,186.305,100905.438
1635274000522,2021-10-26T21:46:40.522,186.566,100909.234
1635274000783,2021-10-26T21:46:40.783,186.827,100909.234
1635274001043,2021-10-26T21:46:41.043,187.087,100908.984
1635274001304,2021-10-26T21:46:41.304,187.348,100915.750
1635274001565,2021-10-26T21:46:41.565,187.609,100914.391
1635274001825,2021-10-26T21:46:41.825,187.869,100913.555
1635274002085,2021-10-26T21:46:42.085,188.129,100908.141
1635274002346,2021-10-26T21:46:42.346,188.390,100912.500
1635274002606,2021-10-26T21:46:42.606,188.650,100908.141
1635274002867,2021-10-26T21:46:42.867,188.911,100912.203
1635274003128,2021-10-26T21:46:43.128,189.172,100915.750
1635274003388,2021-10-26T21:46:43.388,189.432,100915.203
1635274003649,2021-10-26T21:46:43.649,189.693,100909.789
1635274003910,2021-10-26T21:46:43.910,189.954,100907.086
1635274004171,2021-10-26T21:46:44.171,190.215,100911.688
1635274004430,2021-10-26T21:46:44.430,190.474,100910.852
1635274004691,2021-10-26T21:46:44.691,190.735,100915.203
1635274004951,2021-10-26T21:46:44.951,190.995,100913.844
1635274005212,2021-10-26T21:46:45.212,191.256,100911.953
1635274005473,2021-10-26T21:46:45.473,191.517,100923.313
1635274005734,2021-10-26T21:46:45.734,191.778,100913.844
1635274005994,2021-10-26T21:46:45.994,192.038,100917.359
1635274006255,2021-10-26T21:46:46.255,192.299,100908.438
1635274006514,2021-10-26T21:46:46.514,192.558,100909.789
1635274006775,2021-10-26T21:46:46.775,192.819,100914.656
1635274007036,2021-10-26T21:46:47.036,193.080,100910.344
1635274007297,2021-10-26T21:46:47.297,193.341,100911.688
1635274007557,2021-10-26T21:46:47.557,193.601,100908.141
1635274007818,2021-10-26T21:46:47.818,193.862,100915.469
1635274008079,2021-10-26T21:46:48.079,194.123,100906.281
1635274008340,2021-10-26T21:46:48.340,194.384,100917.359
1635274008599,2021-10-26T21:46:48.599,194.643,100915.469
1635274008860,2021-10-26T21:46:48.860,194.904,100907.633
1635274009120,2021-10-26T21:46:49.120,195.164,100915.469
1635274009381,2021-10-26T21:46:49.381,195.425,100917.656
1635274009642,2021-10-26T21:46:49.642,195.686,100916.297
1635274009903,2021-10-26T21:46:49.903,195.947,100910.055
1635274010163,2021-10-26T21:46:50.163,196.207,100910.344
1635274010424,2021-10-26T21:46:50.424,196.468,100840.578
1635274010683,2021-10-26T21:46:50.683,196.727,100877.094
1635274010944,2021-10-26T21:46:50.944,196.988,100896.531
1635274011205,2021-10-26T21:46:51.205,197.249,100899.781
1635274011466,2021-10-26T21:46:51.466,197.510,100995.234
1635274011726,2021-10-26T21:46:51.726,197.770,101020.125
1635274011987,2021-10-26T21:46:51.987,198.031,100957.375
1635274012248,2021-10-26T21:46:52.248,198.292,100872.188
1635274012509,2021-10-26T21:46:52.509,198.553,100904.133
1635274012769,2021-10-26T21:46:52.769,198.813,100922.813
1635274013029,2021-10-26T21:46:53.029,199.073,100918.164
1635274013289,2021-10-26T21:46:53.289,199.333,100936.039
1635274013550,2021-10-26T21:46:53.550,199.594,100970.906
1635274013811,2021-10-26T21:46:53.811,199.855,101003.352
1635274014072,2021-10-26T21:46:54.072,200.116,100988.773
1635274014332,2021-10-26T21:46:54.332,200.376,100914.945
1635274014593,2021-10-26T21:46:54.593,200.637,100917.656
1635274014854,2021-10-26T21:46:54.854,200.898,100906.836
1635274015113,2021-10-26T21:46:55.113,201.157,100928.469
1635274015374,2021-10-26T21:46:55.374,201.418,100902.781
1635274015635,2021-10-26T21:46:55.635,201.679,100910.055
1635274015895,2021-10-26T21:46:55.895,201.939,100919.008
1635274016156,2021-10-26T21:46:56.156,202.200,100950.656
1635274016417,2021-10-26T21:46:56.417,202.461,100972.297
1635274016678,2021-10-26T21:46:56.678,202.722,100974.445
1635274016938,2021-10-26T21:46:56.938,202.982,100977.703
1635274017198,2021-10-26T21:46:57.198,203.242,100971.195
1635274017458,2021-10-26T21:46:57.458,203.502,100953.609
1635274017719,2021-10-26T21:46:57.719,203.763,100943.898
1635274017980,2021-10-26T21:46:57.980,204.024,100947.406
1635274018241,2021-10-26T21:46:58.241,204.285,100943.359
1635274018501,2021-10-26T21:46:58.501,204.545,100939.844
1635274018762,2021-10-26T21:46:58.762,204.806,100930.922
1635274019023,2021-10-26T21:46:59.023,205.067,100932.273
1635274019283,2021-10-26T21:46:59.283,205.327,100933.078
1635274019543,2021-10-26T21:46:59.543,205.587,100929.023
1635274019804,2021-10-26T21:46:59.804,205.848,100923.609
1635274020064,2021-10-26T21:47:00.064,206.108,100921.719
1635274020325,2021-10-26T21:47:00.325,206.369,100924.422
1635274020586,2021-10-26T21:47:00.586,206.630,100921.453
1635274020846,2021-10-26T21:47:00.846,206.890,100918.750
1635274021107,2021-10-26T21:47:01.107,207.151,100923.070
1635274021368,2021-10-26T21:47:01.368,207.412,100914.406
