epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635418924939,2021-10-28T14:02:04.939,7.400,-0.147,-0.121,-0.998
1635418924979,2021-10-28T14:02:04.979,7.440,-0.146,-0.120,-1.003
1635418925019,2021-10-28T14:02:05.019,7.480,-0.144,-0.127,-0.996
1635418925059,2021-10-28T14:02:05.059,7.520,-0.145,-0.134,-0.994
1635418925099,2021-10-28T14:02:05.099,7.560,-0.141,-0.125,-1.007
1635418925139,2021-10-28T14:02:05.139,7.600,-0.150,-0.113,-1.000
1635418925179,2021-10-28T14:02:05.179,7.640,-0.143,-0.110,-1.005
1635418925219,2021-10-28T14:02:05.219,7.680,-0.154,-0.127,-0.992
1635418925259,2021-10-28T14:02:05.259,7.720,-0.156,-0.134,-0.990
1635418925299,2021-10-28T14:02:05.299,7.760,-0.147,-0.134,-1.000
1635418925339,2021-10-28T14:02:05.339,7.800,-0.149,-0.133,-0.996
1635418925379,2021-10-28T14:02:05.379,7.840,-0.157,-0.139,-0.987
1635418925419,2021-10-28T14:02:05.419,7.880,-0.151,-0.127,-1.002
1635418925459,2021-10-28T14:02:05.459,7.920,-0.157,-0.121,-0.992
1635418925499,2021-10-28T14:02:05.499,7.960,-0.153,-0.127,-1.004
1635418925539,2021-10-28T14:02:05.539,8.000,-0.150,-0.131,-0.991
1635418925579,2021-10-28T14:02:05.579,8.040,-0.153,-0.135,-0.993
1635418925619,2021-10-28T14:02:05.619,8.080,-0.148,-0.124,-1.005
1635418925659,2021-10-28T14:02:05.659,8.120,-0.156,-0.130,-0.993
1635418925699,2021-10-28T14:02:05.699,8.160,-0.155,-0.127,-0.993
1635418925739,2021-10-28T14:02:05.739,8.200,-0.151,-0.134,-0.994
1635418925779,2021-10-28T14:02:05.779,8.240,-0.153,-0.131,-0.996
1635418925819,2021-10-28T14:02:05.819,8.280,-0.149,-0.121,-1.002
1635418925859,2021-10-28T14:02:05.859,8.320,-0.150,-0.128,-0.997
1635418925899,2021-10-28T14:02:05.899,8.360,-0.148,-0.130,-0.997
1635418925939,2021-10-28T14:02:05.939,8.400,-0.150,-0.131,-0.997
1635418925979,2021-10-28T14:02:05.979,8.440,-0.146,-0.130,-1.000
1635418926019,2021-10-28T14:02:06.019,8.480,-0.148,-0.133,-0.994
1635418926059,2021-10-28T14:02:06.059,8.520,-0.151,-0.130,-0.997
1635418926099,2021-10-28T14:02:06.099,8.560,-0.152,-0.129,-0.996
1635418926139,2021-10-28T14:02:06.139,8.600,-0.151,-0.125,-0.997
1635418926179,2021-10-28T14:02:06.179,8.640,-0.151,-0.129,-0.997
1635418926219,2021-10-28T14:02:06.219,8.680,-0.148,-0.128,-0.996
1635418926259,2021-10-28T14:02:06.259,8.720,-0.148,-0.132,-1.001
1635418926299,2021-10-28T14:02:06.299,8.760,-0.153,-0.124,-0.993
1635418926339,2021-10-28T14:02:06.339,8.800,-0.152,-0.122,-0.996
1635418926379,2021-10-28T14:02:06.379,8.840,-0.148,-0.134,-1.000
1635418926419,2021-10-28T14:02:06.419,8.880,-0.150,-0.131,-0.995
1635418926459,2021-10-28T14:02:06.459,8.920,-0.153,-0.125,-0.997
1635418926499,2021-10-28T14:02:06.499,8.960,-0.151,-0.123,-0.999
1635418926539,2021-10-28T14:02:06.539,9.000,-0.152,-0.129,-0.996
1635418926579,2021-10-28T14:02:06.579,9.040,-0.151,-0.127,-0.997
1635418926619,2021-10-28T14:02:06.619,9.080,-0.151,-0.129,-0.993
1635418926659,2021-10-28T14:02:06.659,9.120,-0.148,-0.141,-0.998
1635418926699,2021-10-28T14:02:06.699,9.160,-0.146,-0.133,-1.000
1635418926739,2021-10-28T14:02:06.739,9.200,-0.148,-0.131,-0.997
1635418926779,2021-10-28T14:02:06.779,9.240,-0.150,-0.129,-0.997
1635418926819,2021-10-28T14:02:06.819,9.280,-0.149,-0.133,-0.996
1635418926859,2021-10-28T14:02:06.859,9.320,-0.148,-0.137,-0.997
1635418926899,2021-10-28T14:02:06.899,9.360,-0.146,-0.142,-0.994
1635418926939,2021-10-28T14:02:06.939,9.400,-0.146,-0.139,-0.998
1635418926979,2021-10-28T14:02:06.979,9.440,-0.153,-0.133,-0.993
1635418927019,2021-10-28T14:02:07.019,9.480,-0.145,-0.128,-1.000
1635418927059,2021-10-28T14:02:07.059,9.520,-0.149,-0.134,-0.996
1635418927099,2021-10-28T14:02:07.099,9.560,-0.145,-0.135,-1.001
1635418927139,2021-10-28T14:02:07.139,9.600,-0.151,-0.130,-0.994
1635418927179,2021-10-28T14:02:07.179,9.640,-0.151,-0.127,-0.996
1635418927219,2021-10-28T14:02:07.219,9.680,-0.148,-0.133,-0.999
1635418927259,2021-10-28T14:02:07.259,9.720,-0.150,-0.127,-0.996
1635418927299,2021-10-28T14:02:07.299,9.760,-0.147,-0.130,-0.999
1635418927339,2021-10-28T14:02:07.339,9.800,-0.149,-0.131,-0.997
1635418927379,2021-10-28T14:02:07.379,9.840,-0.149,-0.128,-0.997
1635418927419,2021-10-28T14:02:07.419,9.880,-0.150,-0.129,-0.996
1635418927459,2021-10-28T14:02:07.459,9.920,-0.151,-0.127,-0.997
1635418927499,2021-10-28T14:02:07.499,9.960,-0.147,-0.132,-0.999
1635418927539,2021-10-28T14:02:07.539,10.000,-0.151,-0.130,-0.994
1635418927579,2021-10-28T14:02:07.579,10.040,-0.151,-0.125,-0.997
1635418927619,2021-10-28T14:02:07.619,10.080,-0.151,-0.126,-0.999
1635418927659,2021-10-28T14:02:07.659,10.120,-0.152,-0.126,-0.996
1635418927699,2021-10-28T14:02:07.699,10.160,-0.149,-0.130,-0.998
1635418927739,2021-10-28T14:02:07.739,10.200,-0.151,-0.130,-0.995
1635418927779,2021-10-28T14:02:07.779,10.240,-0.151,-0.129,-0.996
1635418927819,2021-10-28T14:02:07.819,10.280,-0.147,-0.131,-0.999
1635418927859,2021-10-28T14:02:07.859,10.320,-0.151,-0.128,-0.994
1635418927899,2021-10-28T14:02:07.899,10.360,-0.151,-0.129,-0.999
1635418927939,2021-10-28T14:02:07.939,10.400,-0.150,-0.128,-0.996
1635418927979,2021-10-28T14:02:07.979,10.440,-0.150,-0.126,-0.999
1635418928019,2021-10-28T14:02:08.019,10.480,-0.148,-0.130,-0.998
1635418928059,2021-10-28T14:02:08.059,10.520,-0.151,-0.131,-0.993
1635418928099,2021-10-28T14:02:08.099,10.560,-0.148,-0.129,-0.999
1635418928139,2021-10-28T14:02:08.139,10.600,-0.147,-0.132,-0.996
1635418928179,2021-10-28T14:02:08.179,10.640,-0.150,-0.132,-0.994
1635418928219,2021-10-28T14:02:08.219,10.680,-0.148,-0.128,-1.000
1635418928259,2021-10-28T14:02:08.259,10.720,-0.150,-0.131,-0.993
1635418928299,2021-10-28T14:02:08.299,10.760,-0.148,-0.135,-0.998
1635418928339,2021-10-28T14:02:08.339,10.800,-0.145,-0.131,-0.999
1635418928379,2021-10-28T14:02:08.379,10.840,-0.150,-0.135,-0.996
1635418928419,2021-10-28T14:02:08.419,10.880,-0.149,-0.130,-0.999
1635418928459,2021-10-28T14:02:08.459,10.920,-0.145,-0.129,-0.998
1635418928499,2021-10-28T14:02:08.499,10.960,-0.144,-0.132,-0.998
1635418928539,2021-10-28T14:02:08.539,11.000,-0.149,-0.134,-0.994
1635418928579,2021-10-28T14:02:08.579,11.040,-0.143,-0.126,-1.003
1635418928619,2021-10-28T14:02:08.619,11.080,-0.149,-0.130,-0.994
1635418928659,2021-10-28T14:02:08.659,11.120,-0.149,-0.126,-0.997
1635418928699,2021-10-28T14:02:08.699,11.160,-0.149,-0.120,-1.001
1635418928739,2021-10-28T14:02:08.739,11.200,-0.151,-0.122,-0.998
1635418928779,2021-10-28T14:02:08.779,11.240,-0.147,-0.123,-1.002
1635418928819,2021-10-28T14:02:08.819,11.280,-0.149,-0.123,-0.998
1635418928859,2021-10-28T14:02:08.859,11.320,-0.153,-0.109,-0.995
1635418928899,2021-10-28T14:02:08.899,11.360,-0.151,-0.116,-1.001
1635418928939,2021-10-28T14:02:08.939,11.400,-0.150,-0.120,-0.998
1635418928979,2021-10-28T14:02:08.979,11.440,-0.149,-0.123,-0.998
1635418929019,2021-10-28T14:02:09.019,11.480,-0.150,-0.119,-1.000
1635418929059,2021-10-28T14:02:09.059,11.520,-0.154,-0.118,-0.996
1635418929099,2021-10-28T14:02:09.099,11.560,-0.150,-0.119,-1.001
1635418929139,2021-10-28T14:02:09.139,11.600,-0.150,-0.120,-0.999
1635418929179,2021-10-28T14:02:09.179,11.640,-0.153,-0.117,-0.995
1635418929219,2021-10-28T14:02:09.219,11.680,-0.149,-0.123,-1.001
1635418929259,2021-10-28T14:02:09.259,11.720,-0.149,-0.129,-0.997
1635418929299,2021-10-28T14:02:09.299,11.760,-0.151,-0.126,-0.995
1635418929339,2021-10-28T14:02:09.339,11.800,-0.150,-0.123,-1.000
1635418929379,2021-10-28T14:02:09.379,11.840,-0.151,-0.123,-0.999
1635418929419,2021-10-28T14:02:09.419,11.880,-0.145,-0.133,-0.999
1635418929459,2021-10-28T14:02:09.459,11.920,-0.146,-0.134,-0.995
1635418929499,2021-10-28T14:02:09.499,11.960,-0.150,-0.127,-0.994
1635418929539,2021-10-28T14:02:09.539,12.000,-0.146,-0.130,-0.999
1635418929579,2021-10-28T14:02:09.579,12.040,-0.146,-0.137,-0.996
1635418929619,2021-10-28T14:02:09.619,12.080,-0.143,-0.139,-1.000
1635418929659,2021-10-28T14:02:09.659,12.120,-0.145,-0.133,-0.998
1635418929699,2021-10-28T14:02:09.699,12.160,-0.152,-0.131,-0.994
1635418929739,2021-10-28T14:02:09.739,12.200,-0.147,-0.131,-1.000
1635418929779,2021-10-28T14:02:09.779,12.240,-0.148,-0.136,-0.995
1635418929819,2021-10-28T14:02:09.819,12.280,-0.148,-0.141,-0.995
1635418929859,2021-10-28T14:02:09.859,12.320,-0.144,-0.140,-0.998
1635418929899,2021-10-28T14:02:09.899,12.360,-0.148,-0.140,-0.992
1635418929939,2021-10-28T14:02:09.939,12.400,-0.147,-0.131,-0.997
1635418929979,2021-10-28T14:02:09.979,12.440,-0.149,-0.129,-0.998
1635418930019,2021-10-28T14:02:10.019,12.480,-0.143,-0.135,-1.002
1635418930059,2021-10-28T14:02:10.059,12.520,-0.146,-0.140,-0.993
1635418930099,2021-10-28T14:02:10.099,12.560,-0.148,-0.136,-0.994
1635418930139,2021-10-28T14:02:10.139,12.600,-0.146,-0.138,-1.000
1635418930179,2021-10-28T14:02:10.179,12.640,-0.146,-0.141,-0.994
1635418930219,2021-10-28T14:02:10.219,12.680,-0.143,-0.137,-0.999
1635418930259,2021-10-28T14:02:10.259,12.720,-0.147,-0.135,-0.995
1635418930299,2021-10-28T14:02:10.299,12.760,-0.147,-0.133,-0.997
1635418930339,2021-10-28T14:02:10.339,12.800,-0.146,-0.135,-0.997
1635418930379,2021-10-28T14:02:10.379,12.840,-0.145,-0.138,-0.996
1635418930419,2021-10-28T14:02:10.419,12.880,-0.144,-0.138,-1.000
1635418930459,2021-10-28T14:02:10.459,12.920,-0.146,-0.136,-0.997
1635418930499,2021-10-28T14:02:10.499,12.960,-0.147,-0.133,-0.996
1635418930539,2021-10-28T14:02:10.539,13.000,-0.146,-0.135,-0.997
1635418930579,2021-10-28T14:02:10.579,13.040,-0.145,-0.139,-0.995
1635418930619,2021-10-28T14:02:10.619,13.080,-0.146,-0.137,-0.996
1635418930659,2021-10-28T14:02:10.659,13.120,-0.144,-0.137,-0.997
1635418930699,2021-10-28T14:02:10.699,13.160,-0.146,-0.135,-0.995
1635418930739,2021-10-28T14:02:10.739,13.200,-0.148,-0.134,-0.995
1635418930779,2021-10-28T14:02:10.779,13.240,-0.147,-0.135,-0.996
1635418930819,2021-10-28T14:02:10.819,13.280,-0.145,-0.140,-0.997
1635418930859,2021-10-28T14:02:10.859,13.320,-0.146,-0.137,-0.997
1635418930899,2021-10-28T14:02:10.899,13.360,-0.147,-0.136,-0.998
1635418930939,2021-10-28T14:02:10.939,13.400,-0.147,-0.134,-0.997
1635418930979,2021-10-28T14:02:10.979,13.440,-0.144,-0.136,-1.000
1635418931019,2021-10-28T14:02:11.019,13.480,-0.147,-0.139,-0.994
1635418931059,2021-10-28T14:02:11.059,13.520,-0.145,-0.138,-0.997
1635418931099,2021-10-28T14:02:11.099,13.560,-0.146,-0.138,-0.999
1635418931139,2021-10-28T14:02:11.139,13.600,-0.149,-0.138,-0.995
1635418931179,2021-10-28T14:02:11.179,13.640,-0.145,-0.136,-0.999
1635418931219,2021-10-28T14:02:11.219,13.680,-0.146,-0.136,-0.994
1635418931259,2021-10-28T14:02:11.259,13.720,-0.148,-0.137,-0.996
1635418931299,2021-10-28T14:02:11.299,13.760,-0.144,-0.139,-0.999
1635418931339,2021-10-28T14:02:11.339,13.800,-0.147,-0.136,-0.993
1635418931379,2021-10-28T14:02:11.379,13.840,-0.147,-0.135,-0.999
