epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636277065781,2021-11-07T11.24.25.781,4.400,0.099,0.223,-0.974
1636277065821,2021-11-07T11.24.25.821,4.440,0.091,0.225,-0.973
1636277065861,2021-11-07T11.24.25.861,4.480,0.094,0.219,-0.976
1636277065901,2021-11-07T11.24.25.901,4.520,0.097,0.224,-0.972
1636277065941,2021-11-07T11.24.25.941,4.560,0.104,0.239,-0.969
1636277065981,2021-11-07T11.24.25.981,4.600,0.097,0.229,-0.972
1636277066021,2021-11-07T11.24.26.021,4.640,0.100,0.228,-0.972
1636277066061,2021-11-07T11.24.26.061,4.680,0.106,0.228,-0.974
1636277066101,2021-11-07T11.24.26.101,4.720,0.109,0.224,-0.974
1636277066141,2021-11-07T11.24.26.141,4.760,0.110,0.223,-0.973
1636277066181,2021-11-07T11.24.26.181,4.800,0.100,0.219,-0.973
1636277066221,2021-11-07T11.24.26.221,4.840,0.093,0.211,-0.978
1636277066261,2021-11-07T11.24.26.261,4.880,0.088,0.222,-0.977
1636277066301,2021-11-07T11.24.26.301,4.920,0.082,0.228,-0.973
1636277066341,2021-11-07T11.24.26.341,4.960,0.077,0.230,-0.974
1636277066381,2021-11-07T11.24.26.381,5.000,0.065,0.233,-0.975
1636277066421,2021-11-07T11.24.26.421,5.040,0.084,0.227,-0.975
1636277066461,2021-11-07T11.24.26.461,5.080,0.097,0.203,-0.980
1636277066501,2021-11-07T11.24.26.501,5.120,0.090,0.171,-0.990
1636277066541,2021-11-07T11.24.26.541,5.160,0.069,0.203,-0.983
1636277066581,2021-11-07T11.24.26.581,5.200,0.070,0.228,-0.975
1636277066621,2021-11-07T11.24.26.621,5.240,0.091,0.199,-0.983
1636277066661,2021-11-07T11.24.26.661,5.280,0.086,0.194,-0.983
1636277066701,2021-11-07T11.24.26.701,5.320,0.082,0.205,-0.979
1636277066741,2021-11-07T11.24.26.741,5.360,0.084,0.204,-0.978
1636277066781,2021-11-07T11.24.26.781,5.400,0.076,0.195,-0.982
1636277066821,2021-11-07T11.24.26.821,5.440,0.090,0.202,-0.993
1636277066861,2021-11-07T11.24.26.861,5.480,0.082,0.204,-0.973
1636277066901,2021-11-07T11.24.26.901,5.520,0.083,0.203,-0.987
1636277066941,2021-11-07T11.24.26.941,5.560,0.081,0.199,-0.978
1636277066981,2021-11-07T11.24.26.981,5.600,0.082,0.208,-0.981
1636277067021,2021-11-07T11.24.27.021,5.640,0.085,0.204,-0.982
1636277067061,2021-11-07T11.24.27.061,5.680,0.082,0.210,-0.981
1636277067101,2021-11-07T11.24.27.101,5.720,0.085,0.204,-0.979
1636277067141,2021-11-07T11.24.27.141,5.760,0.083,0.209,-0.981
1636277067181,2021-11-07T11.24.27.181,5.800,0.086,0.203,-0.984
1636277067221,2021-11-07T11.24.27.221,5.840,0.083,0.201,-0.979
1636277067261,2021-11-07T11.24.27.261,5.880,0.085,0.207,-0.985
1636277067301,2021-11-07T11.24.27.301,5.920,0.081,0.204,-0.977
1636277067341,2021-11-07T11.24.27.341,5.960,0.085,0.208,-0.983
1636277067381,2021-11-07T11.24.27.381,6.000,0.086,0.202,-0.977
1636277067421,2021-11-07T11.24.27.421,6.040,0.080,0.210,-0.981
1636277067461,2021-11-07T11.24.27.461,6.080,0.077,0.204,-0.983
1636277067501,2021-11-07T11.24.27.501,6.120,0.079,0.208,-0.976
1636277067541,2021-11-07T11.24.27.541,6.160,0.088,0.201,-0.984
1636277067581,2021-11-07T11.24.27.581,6.200,0.083,0.206,-0.980
1636277067621,2021-11-07T11.24.27.621,6.240,0.080,0.212,-0.980
1636277067661,2021-11-07T11.24.27.661,6.280,0.083,0.199,-0.985
1636277067701,2021-11-07T11.24.27.701,6.320,0.082,0.207,-0.979
1636277067741,2021-11-07T11.24.27.741,6.360,0.080,0.207,-0.979
1636277067781,2021-11-07T11.24.27.781,6.400,0.083,0.201,-0.983
1636277067821,2021-11-07T11.24.27.821,6.440,0.082,0.206,-0.980
1636277067861,2021-11-07T11.24.27.861,6.480,0.084,0.205,-0.981
1636277067901,2021-11-07T11.24.27.901,6.520,0.081,0.200,-0.982
1636277067941,2021-11-07T11.24.27.941,6.560,0.078,0.206,-0.977
1636277067981,2021-11-07T11.24.27.981,6.600,0.078,0.210,-0.980
1636277068021,2021-11-07T11.24.28.021,6.640,0.083,0.193,-0.984
1636277068061,2021-11-07T11.24.28.061,6.680,0.087,0.203,-0.984
1636277068101,2021-11-07T11.24.28.101,6.720,0.079,0.199,-0.981
1636277068141,2021-11-07T11.24.28.141,6.760,0.079,0.203,-0.983
1636277068181,2021-11-07T11.24.28.181,6.800,0.086,0.192,-0.986
1636277068221,2021-11-07T11.24.28.221,6.840,0.085,0.191,-0.984
1636277068261,2021-11-07T11.24.28.261,6.880,0.080,0.199,-0.981
1636277068301,2021-11-07T11.24.28.301,6.920,0.079,0.197,-0.982
1636277068341,2021-11-07T11.24.28.341,6.960,0.084,0.203,-0.983
1636277068381,2021-11-07T11.24.28.381,7.000,0.080,0.198,-0.980
1636277068421,2021-11-07T11.24.28.421,7.040,0.078,0.206,-0.981
1636277068461,2021-11-07T11.24.28.461,7.080,0.083,0.201,-0.982
1636277068501,2021-11-07T11.24.28.501,7.120,0.079,0.200,-0.979
1636277068541,2021-11-07T11.24.28.541,7.160,0.082,0.202,-0.982
1636277068581,2021-11-07T11.24.28.581,7.200,0.082,0.201,-0.982
1636277068621,2021-11-07T11.24.28.621,7.240,0.085,0.199,-0.984
1636277068661,2021-11-07T11.24.28.661,7.280,0.083,0.207,-0.982
1636277068701,2021-11-07T11.24.28.701,7.320,0.081,0.209,-0.979
1636277068741,2021-11-07T11.24.28.741,7.360,0.081,0.202,-0.981
1636277068781,2021-11-07T11.24.28.781,7.400,0.081,0.210,-0.980
1636277068821,2021-11-07T11.24.28.821,7.440,0.086,0.200,-0.981
1636277068861,2021-11-07T11.24.28.861,7.480,0.083,0.206,-0.981
1636277068901,2021-11-07T11.24.28.901,7.520,0.079,0.206,-0.980
1636277068941,2021-11-07T11.24.28.941,7.560,0.082,0.201,-0.981
1636277068981,2021-11-07T11.24.28.981,7.600,0.088,0.207,-0.984
1636277069021,2021-11-07T11.24.29.021,7.640,0.082,0.202,-0.979
1636277069061,2021-11-07T11.24.29.061,7.680,0.080,0.202,-0.980
1636277069101,2021-11-07T11.24.29.101,7.720,0.084,0.209,-0.982
1636277069141,2021-11-07T11.24.29.141,7.760,0.081,0.200,-0.980
1636277069181,2021-11-07T11.24.29.181,7.800,0.082,0.204,-0.982
1636277069221,2021-11-07T11.24.29.221,7.840,0.084,0.204,-0.981
1636277069261,2021-11-07T11.24.29.261,7.880,0.080,0.201,-0.980
1636277069301,2021-11-07T11.24.29.301,7.920,0.083,0.205,-0.982
1636277069341,2021-11-07T11.24.29.341,7.960,0.078,0.198,-0.979
1636277069381,2021-11-07T11.24.29.381,8.000,0.082,0.205,-0.982
1636277069421,2021-11-07T11.24.29.421,8.040,0.087,0.210,-0.982
1636277069461,2021-11-07T11.24.29.461,8.080,0.081,0.208,-0.977
1636277069501,2021-11-07T11.24.29.501,8.120,0.083,0.203,-0.982
1636277069541,2021-11-07T11.24.29.541,8.160,0.084,0.208,-0.981
1636277069581,2021-11-07T11.24.29.581,8.200,0.085,0.210,-0.982
1636277069621,2021-11-07T11.24.29.621,8.240,0.084,0.206,-0.979
1636277069661,2021-11-07T11.24.29.661,8.280,0.082,0.204,-0.981
1636277069701,2021-11-07T11.24.29.701,8.320,0.086,0.202,-0.985
1636277069741,2021-11-07T11.24.29.741,8.360,0.079,0.211,-0.976
1636277069781,2021-11-07T11.24.29.781,8.400,0.072,0.211,-0.975
1636277069821,2021-11-07T11.24.29.821,8.440,0.092,0.205,-0.986
1636277069861,2021-11-07T11.24.29.861,8.480,0.073,0.197,-0.979
1636277069901,2021-11-07T11.24.29.901,8.520,0.076,0.211,-0.977
1636277069941,2021-11-07T11.24.29.941,8.560,0.089,0.198,-0.987
1636277069981,2021-11-07T11.24.29.981,8.600,0.090,0.194,-0.977
1636277070021,2021-11-07T11.24.30.021,8.640,0.086,0.212,-0.981
1636277070061,2021-11-07T11.24.30.061,8.680,0.076,0.208,-0.983
1636277070101,2021-11-07T11.24.30.101,8.720,0.080,0.196,-0.980
1636277070141,2021-11-07T11.24.30.141,8.760,0.089,0.194,-0.987
1636277070181,2021-11-07T11.24.30.181,8.800,0.088,0.187,-0.985
1636277070221,2021-11-07T11.24.30.221,8.840,0.081,0.191,-0.984
1636277070261,2021-11-07T11.24.30.261,8.880,0.083,0.200,-0.985
1636277070301,2021-11-07T11.24.30.301,8.920,0.090,0.188,-0.984
1636277070341,2021-11-07T11.24.30.341,8.960,0.090,0.177,-0.985
1636277070381,2021-11-07T11.24.30.381,9.000,0.095,0.188,-0.988
1636277070421,2021-11-07T11.24.30.421,9.040,0.089,0.192,-0.982
1636277070461,2021-11-07T11.24.30.461,9.080,0.086,0.194,-0.985
1636277070501,2021-11-07T11.24.30.501,9.120,0.094,0.191,-0.984
1636277070541,2021-11-07T11.24.30.541,9.160,0.089,0.187,-0.982
1636277070581,2021-11-07T11.24.30.581,9.200,0.089,0.198,-0.983
1636277070621,2021-11-07T11.24.30.621,9.240,0.085,0.199,-0.979
1636277070661,2021-11-07T11.24.30.661,9.280,0.084,0.188,-0.984
1636277070701,2021-11-07T11.24.30.701,9.320,0.089,0.192,-0.986
1636277070741,2021-11-07T11.24.30.741,9.360,0.088,0.200,-0.983
1636277070781,2021-11-07T11.24.30.781,9.400,0.087,0.194,-0.985
1636277070821,2021-11-07T11.24.30.821,9.440,0.087,0.183,-0.985
1636277070861,2021-11-07T11.24.30.861,9.480,0.082,0.179,-0.986
1636277070901,2021-11-07T11.24.30.901,9.520,0.082,0.193,-0.986
1636277070941,2021-11-07T11.24.30.941,9.560,0.090,0.195,-0.983
1636277070981,2021-11-07T11.24.30.981,9.600,0.080,0.191,-0.986
1636277071021,2021-11-07T11.24.31.021,9.640,0.080,0.202,-0.984
1636277071061,2021-11-07T11.24.31.061,9.680,0.072,0.206,-0.980
1636277071101,2021-11-07T11.24.31.101,9.720,0.083,0.193,-0.985
1636277071141,2021-11-07T11.24.31.141,9.760,0.086,0.198,-0.983
1636277071181,2021-11-07T11.24.31.181,9.800,0.084,0.204,-0.981
1636277071221,2021-11-07T11.24.31.221,9.840,0.085,0.197,-0.983
1636277071261,2021-11-07T11.24.31.261,9.880,0.081,0.198,-0.981
1636277071301,2021-11-07T11.24.31.301,9.920,0.086,0.193,-0.984
1636277071341,2021-11-07T11.24.31.341,9.960,0.086,0.193,-0.984
1636277071381,2021-11-07T11.24.31.381,10.000,0.083,0.192,-0.982
1636277071421,2021-11-07T11.24.31.421,10.040,0.083,0.194,-0.983
1636277071461,2021-11-07T11.24.31.461,10.080,0.084,0.187,-0.986
1636277071501,2021-11-07T11.24.31.501,10.120,0.086,0.189,-0.983
1636277071541,2021-11-07T11.24.31.541,10.160,0.088,0.203,-0.986
1636277071581,2021-11-07T11.24.31.581,10.200,0.089,0.184,-0.983
1636277071621,2021-11-07T11.24.31.621,10.240,0.088,0.167,-0.989
1636277071661,2021-11-07T11.24.31.661,10.280,0.085,0.189,-0.986
1636277071701,2021-11-07T11.24.31.701,10.320,0.086,0.167,-0.990
1636277071741,2021-11-07T11.24.31.741,10.360,0.092,0.159,-0.993
1636277071781,2021-11-07T11.24.31.781,10.400,0.091,0.168,-0.989
1636277071821,2021-11-07T11.24.31.821,10.440,0.087,0.171,-0.986
1636277071861,2021-11-07T11.24.31.861,10.480,0.085,0.175,-0.987
1636277071901,2021-11-07T11.24.31.901,10.520,0.088,0.166,-0.990
1636277071941,2021-11-07T11.24.31.941,10.560,0.087,0.162,-0.987
1636277071981,2021-11-07T11.24.31.981,10.600,0.092,0.157,-0.990
1636277072021,2021-11-07T11.24.32.021,10.640,0.118,0.128,-1.006
1636277072061,2021-11-07T11.24.32.061,10.680,0.082,0.182,-0.974
1636277072101,2021-11-07T11.24.32.101,10.720,0.088,0.156,-1.002
1636277072141,2021-11-07T11.24.32.141,10.760,0.079,0.139,-0.997
1636277072181,2021-11-07T11.24.32.181,10.800,0.073,0.173,-0.989
1636277072221,2021-11-07T11.24.32.221,10.840,0.087,0.158,-0.996
1636277072261,2021-11-07T11.24.32.261,10.880,0.100,0.121,-0.999
1636277072301,2021-11-07T11.24.32.301,10.920,0.098,0.136,-0.994
1636277072341,2021-11-07T11.24.32.341,10.960,0.094,0.148,-0.994
1636277072381,2021-11-07T11.24.32.381,11.000,0.099,0.133,-0.998
1636277072421,2021-11-07T11.24.32.421,11.040,0.090,0.144,-0.988
1636277072461,2021-11-07T11.24.32.461,11.080,0.097,0.158,-0.999
1636277072501,2021-11-07T11.24.32.501,11.120,0.097,0.122,-0.994
1636277072541,2021-11-07T11.24.32.541,11.160,0.098,0.148,-0.997
1636277072581,2021-11-07T11.24.32.581,11.200,0.103,0.131,-0.997
1636277072621,2021-11-07T11.24.32.621,11.240,0.088,0.153,-0.990
1636277072661,2021-11-07T11.24.32.661,11.280,0.097,0.155,-0.995
1636277072701,2021-11-07T11.24.32.701,11.320,0.096,0.144,-0.990
1636277072741,2021-11-07T11.24.32.741,11.360,0.094,0.144,-0.995
1636277072781,2021-11-07T11.24.32.781,11.400,0.097,0.146,-0.993
1636277072821,2021-11-07T11.24.32.821,11.440,0.094,0.153,-0.991
1636277072861,2021-11-07T11.24.32.861,11.480,0.094,0.150,-0.993
1636277072901,2021-11-07T11.24.32.901,11.520,0.096,0.149,-0.993
1636277072941,2021-11-07T11.24.32.941,11.560,0.095,0.147,-0.991
1636277072981,2021-11-07T11.24.32.981,11.600,0.095,0.149,-0.994
1636277073021,2021-11-07T11.24.33.021,11.640,0.098,0.146,-0.994
1636277073061,2021-11-07T11.24.33.061,11.680,0.096,0.146,-0.992
1636277073101,2021-11-07T11.24.33.101,11.720,0.098,0.151,-0.994
1636277073141,2021-11-07T11.24.33.141,11.760,0.098,0.141,-0.992
1636277073181,2021-11-07T11.24.33.181,11.800,0.096,0.156,-0.992
1636277073221,2021-11-07T11.24.33.221,11.840,0.102,0.142,-0.995
1636277073261,2021-11-07T11.24.33.261,11.880,0.103,0.136,-0.996
1636277073301,2021-11-07T11.24.33.301,11.920,0.092,0.156,-0.991
1636277073341,2021-11-07T11.24.33.341,11.960,0.087,0.171,-0.988
1636277073381,2021-11-07T11.24.33.381,12.000,0.090,0.162,-0.989
1636277073421,2021-11-07T11.24.33.421,12.040,0.091,0.165,-0.990
1636277073461,2021-11-07T11.24.33.461,12.080,0.098,0.151,-0.992
1636277073501,2021-11-07T11.24.33.501,12.120,0.098,0.143,-0.995
1636277073541,2021-11-07T11.24.33.541,12.160,0.090,0.164,-0.991
1636277073581,2021-11-07T11.24.33.581,12.200,0.091,0.167,-0.990
1636277073621,2021-11-07T11.24.33.621,12.240,0.094,0.164,-0.992
1636277073661,2021-11-07T11.24.33.661,12.280,0.099,0.137,-0.995
1636277073701,2021-11-07T11.24.33.701,12.320,0.095,0.145,-0.992
1636277073741,2021-11-07T11.24.33.741,12.360,0.088,0.167,-0.987
1636277073781,2021-11-07T11.24.33.781,12.400,0.089,0.178,-0.986
1636277073821,2021-11-07T11.24.33.821,12.440,0.097,0.158,-0.994
1636277073861,2021-11-07T11.24.33.861,12.480,0.103,0.135,-0.998
1636277073901,2021-11-07T11.24.33.901,12.520,0.091,0.157,-0.988
1636277073941,2021-11-07T11.24.33.941,12.560,0.085,0.182,-0.986
1636277073981,2021-11-07T11.24.33.981,12.600,0.092,0.161,-0.991
1636277074021,2021-11-07T11.24.34.021,12.640,0.102,0.142,-0.995
1636277074061,2021-11-07T11.24.34.061,12.680,0.096,0.171,-0.990
1636277074101,2021-11-07T11.24.34.101,12.720,0.090,0.171,-0.987
1636277074141,2021-11-07T11.24.34.141,12.760,0.090,0.159,-0.991
1636277074181,2021-11-07T11.24.34.181,12.800,0.102,0.141,-0.995
1636277074221,2021-11-07T11.24.34.221,12.840,0.115,0.132,-0.996
1636277074261,2021-11-07T11.24.34.261,12.880,0.094,0.171,-0.988
1636277074301,2021-11-07T11.24.34.301,12.920,0.090,0.171,-0.987
1636277074341,2021-11-07T11.24.34.341,12.960,0.099,0.142,-0.993
1636277074381,2021-11-07T11.24.34.381,13.000,0.100,0.152,-0.995
1636277074421,2021-11-07T11.24.34.421,13.040,0.097,0.172,-0.988
1636277074461,2021-11-07T11.24.34.461,13.080,0.098,0.164,-0.989
1636277074501,2021-11-07T11.24.34.501,13.120,0.093,0.157,-0.990
1636277074541,2021-11-07T11.24.34.541,13.160,0.100,0.140,-0.992
1636277074581,2021-11-07T11.24.34.581,13.200,0.110,0.144,-0.997
1636277074621,2021-11-07T11.24.34.621,13.240,0.103,0.152,-0.991
1636277074661,2021-11-07T11.24.34.661,13.280,0.097,0.158,-0.990
1636277074701,2021-11-07T11.24.34.701,13.320,0.102,0.138,-0.995
1636277074741,2021-11-07T11.24.34.741,13.360,0.100,0.148,-0.992
1636277074781,2021-11-07T11.24.34.781,13.400,0.092,0.175,-0.986
1636277074821,2021-11-07T11.24.34.821,13.440,0.096,0.163,-0.989
1636277074861,2021-11-07T11.24.34.861,13.480,0.104,0.144,-0.996
1636277074901,2021-11-07T11.24.34.901,13.520,0.104,0.143,-0.994
1636277074941,2021-11-07T11.24.34.941,13.560,0.098,0.153,-0.992
1636277074981,2021-11-07T11.24.34.981,13.600,0.093,0.160,-0.989
1636277075021,2021-11-07T11.24.35.021,13.640,0.097,0.160,-0.990
1636277075061,2021-11-07T11.24.35.061,13.680,0.101,0.148,-0.992
1636277075101,2021-11-07T11.24.35.101,13.720,0.102,0.146,-0.995
1636277075141,2021-11-07T11.24.35.141,13.760,0.099,0.154,-0.991
1636277075181,2021-11-07T11.24.35.181,13.800,0.094,0.161,-0.986
1636277075221,2021-11-07T11.24.35.221,13.840,0.094,0.166,-0.989
1636277075261,2021-11-07T11.24.35.261,13.880,0.094,0.161,-0.988
1636277075301,2021-11-07T11.24.35.301,13.920,0.096,0.163,-0.992
1636277075341,2021-11-07T11.24.35.341,13.960,0.111,0.131,-0.998
1636277075381,2021-11-07T11.24.35.381,14.000,0.107,0.134,-0.994
1636277075421,2021-11-07T11.24.35.421,14.040,0.094,0.160,-0.990
1636277075461,2021-11-07T11.24.35.461,14.080,0.097,0.157,-0.989
1636277075501,2021-11-07T11.24.35.501,14.120,0.102,0.146,-0.993
1636277075541,2021-11-07T11.24.35.541,14.160,0.097,0.157,-0.990
1636277075581,2021-11-07T11.24.35.581,14.200,0.093,0.169,-0.987
1636277075621,2021-11-07T11.24.35.621,14.240,0.100,0.146,-0.992
1636277075661,2021-11-07T11.24.35.661,14.280,0.106,0.140,-0.996
1636277075701,2021-11-07T11.24.35.701,14.320,0.098,0.166,-0.990
1636277075741,2021-11-07T11.24.35.741,14.360,0.096,0.162,-0.990
1636277075781,2021-11-07T11.24.35.781,14.400,0.097,0.154,-0.992
1636277075821,2021-11-07T11.24.35.821,14.440,0.105,0.137,-0.993
1636277075861,2021-11-07T11.24.35.861,14.480,0.103,0.143,-0.993
1636277075901,2021-11-07T11.24.35.901,14.520,0.094,0.167,-0.989
1636277075941,2021-11-07T11.24.35.941,14.560,0.095,0.161,-0.988
1636277075981,2021-11-07T11.24.35.981,14.600,0.105,0.137,-0.994
