epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635592186276,2021-10-30T14:09:46.276,5.880,-0.185,0.103,-0.979
1635592186316,2021-10-30T14:09:46.316,5.920,-0.186,0.104,-0.978
1635592186356,2021-10-30T14:09:46.356,5.960,-0.184,0.105,-0.978
1635592186396,2021-10-30T14:09:46.396,6.000,-0.185,0.106,-0.977
1635592186436,2021-10-30T14:09:46.436,6.040,-0.188,0.104,-0.976
1635592186476,2021-10-30T14:09:46.476,6.080,-0.186,0.106,-0.977
1635592186516,2021-10-30T14:09:46.516,6.120,-0.185,0.108,-0.977
1635592186556,2021-10-30T14:09:46.556,6.160,-0.186,0.103,-0.977
1635592186596,2021-10-30T14:09:46.596,6.200,-0.186,0.104,-0.977
1635592186636,2021-10-30T14:09:46.636,6.240,-0.185,0.105,-0.977
1635592186676,2021-10-30T14:09:46.676,6.280,-0.184,0.106,-0.979
1635592186716,2021-10-30T14:09:46.716,6.320,-0.187,0.101,-0.979
1635592186756,2021-10-30T14:09:46.756,6.360,-0.184,0.106,-0.976
1635592186796,2021-10-30T14:09:46.796,6.400,-0.184,0.106,-0.977
1635592186836,2021-10-30T14:09:46.836,6.440,-0.186,0.103,-0.978
1635592186876,2021-10-30T14:09:46.876,6.480,-0.185,0.104,-0.978
1635592186916,2021-10-30T14:09:46.916,6.520,-0.184,0.106,-0.978
1635592186956,2021-10-30T14:09:46.956,6.560,-0.187,0.107,-0.975
1635592186996,2021-10-30T14:09:46.996,6.600,-0.186,0.104,-0.981
1635592187036,2021-10-30T14:09:47.036,6.640,-0.185,0.107,-0.978
1635592187076,2021-10-30T14:09:47.076,6.680,-0.186,0.102,-0.975
1635592187116,2021-10-30T14:09:47.116,6.720,-0.185,0.101,-0.978
1635592187156,2021-10-30T14:09:47.156,6.760,-0.185,0.106,-0.979
1635592187196,2021-10-30T14:09:47.196,6.800,-0.186,0.105,-0.977
1635592187236,2021-10-30T14:09:47.236,6.840,-0.188,0.104,-0.975
1635592187276,2021-10-30T14:09:47.276,6.880,-0.185,0.106,-0.978
1635592187316,2021-10-30T14:09:47.316,6.920,-0.185,0.107,-0.977
1635592187356,2021-10-30T14:09:47.356,6.960,-0.185,0.105,-0.975
1635592187396,2021-10-30T14:09:47.396,7.000,-0.185,0.105,-0.976
1635592187436,2021-10-30T14:09:47.436,7.040,-0.185,0.105,-0.978
1635592187476,2021-10-30T14:09:47.476,7.080,-0.186,0.106,-0.978
1635592187516,2021-10-30T14:09:47.516,7.120,-0.185,0.104,-0.977
1635592187556,2021-10-30T14:09:47.556,7.160,-0.187,0.105,-0.978
1635592187596,2021-10-30T14:09:47.596,7.200,-0.185,0.108,-0.977
1635592187636,2021-10-30T14:09:47.636,7.240,-0.184,0.105,-0.976
1635592187676,2021-10-30T14:09:47.676,7.280,-0.188,0.103,-0.977
1635592187716,2021-10-30T14:09:47.716,7.320,-0.186,0.108,-0.978
1635592187756,2021-10-30T14:09:47.756,7.360,-0.183,0.109,-0.976
1635592187796,2021-10-30T14:09:47.796,7.400,-0.185,0.101,-0.979
1635592187836,2021-10-30T14:09:47.836,7.440,-0.187,0.101,-0.976
1635592187876,2021-10-30T14:09:47.876,7.480,-0.185,0.109,-0.982
1635592187916,2021-10-30T14:09:47.916,7.520,-0.182,0.111,-0.972
1635592187956,2021-10-30T14:09:47.956,7.560,-0.186,0.099,-0.979
1635592187996,2021-10-30T14:09:47.996,7.600,-0.189,0.105,-0.978
1635592188036,2021-10-30T14:09:48.036,7.640,-0.182,0.109,-0.976
1635592188076,2021-10-30T14:09:48.076,7.680,-0.183,0.107,-0.979
1635592188116,2021-10-30T14:09:48.116,7.720,-0.186,0.101,-0.980
1635592188156,2021-10-30T14:09:48.156,7.760,-0.189,0.102,-0.976
1635592188196,2021-10-30T14:09:48.196,7.800,-0.183,0.106,-0.977
1635592188236,2021-10-30T14:09:48.236,7.840,-0.185,0.107,-0.980
1635592188276,2021-10-30T14:09:48.276,7.880,-0.186,0.104,-0.978
1635592188316,2021-10-30T14:09:48.316,7.920,-0.186,0.104,-0.976
1635592188356,2021-10-30T14:09:48.356,7.960,-0.185,0.106,-0.979
1635592188396,2021-10-30T14:09:48.396,8.000,-0.186,0.106,-0.978
1635592188436,2021-10-30T14:09:48.436,8.040,-0.187,0.104,-0.977
1635592188476,2021-10-30T14:09:48.476,8.080,-0.184,0.107,-0.977
1635592188516,2021-10-30T14:09:48.516,8.120,-0.185,0.102,-0.979
1635592188556,2021-10-30T14:09:48.556,8.160,-0.184,0.105,-0.978
1635592188596,2021-10-30T14:09:48.596,8.200,-0.182,0.107,-0.978
1635592188636,2021-10-30T14:09:48.636,8.240,-0.187,0.102,-0.978
1635592188676,2021-10-30T14:09:48.676,8.280,-0.186,0.106,-0.979
1635592188716,2021-10-30T14:09:48.716,8.320,-0.185,0.106,-0.977
1635592188756,2021-10-30T14:09:48.756,8.360,-0.187,0.103,-0.977
1635592188796,2021-10-30T14:09:48.796,8.400,-0.184,0.107,-0.978
1635592188836,2021-10-30T14:09:48.836,8.440,-0.186,0.105,-0.977
1635592188876,2021-10-30T14:09:48.876,8.480,-0.185,0.106,-0.977
1635592188916,2021-10-30T14:09:48.916,8.520,-0.185,0.106,-0.978
1635592188956,2021-10-30T14:09:48.956,8.560,-0.186,0.104,-0.977
1635592188996,2021-10-30T14:09:48.996,8.600,-0.185,0.103,-0.979
1635592189036,2021-10-30T14:09:49.036,8.640,-0.184,0.106,-0.980
1635592189076,2021-10-30T14:09:49.076,8.680,-0.185,0.105,-0.977
1635592189116,2021-10-30T14:09:49.116,8.720,-0.189,0.110,-0.975
1635592189156,2021-10-30T14:09:49.156,8.760,-0.189,0.101,-0.976
1635592189196,2021-10-30T14:09:49.196,8.800,-0.187,0.111,-0.976
1635592189236,2021-10-30T14:09:49.236,8.840,-0.187,0.108,-0.977
1635592189276,2021-10-30T14:09:49.276,8.880,-0.186,0.105,-0.978
1635592189316,2021-10-30T14:09:49.316,8.920,-0.189,0.104,-0.977
1635592189356,2021-10-30T14:09:49.356,8.960,-0.186,0.107,-0.978
1635592189396,2021-10-30T14:09:49.396,9.000,-0.186,0.110,-0.977
1635592189436,2021-10-30T14:09:49.436,9.040,-0.190,0.107,-0.975
1635592189476,2021-10-30T14:09:49.476,9.080,-0.186,0.100,-0.978
1635592189516,2021-10-30T14:09:49.516,9.120,-0.184,0.110,-0.977
1635592189556,2021-10-30T14:09:49.556,9.160,-0.182,0.101,-0.978
1635592189596,2021-10-30T14:09:49.596,9.200,-0.183,0.103,-0.978
1635592189636,2021-10-30T14:09:49.636,9.240,-0.180,0.107,-0.978
1635592189676,2021-10-30T14:09:49.676,9.280,-0.180,0.105,-0.978
1635592189716,2021-10-30T14:09:49.716,9.320,-0.184,0.110,-0.977
1635592189756,2021-10-30T14:09:49.756,9.360,-0.182,0.106,-0.978
1635592189796,2021-10-30T14:09:49.796,9.400,-0.185,0.100,-0.979
1635592189836,2021-10-30T14:09:49.836,9.440,-0.183,0.111,-0.979
1635592189876,2021-10-30T14:09:49.876,9.480,-0.179,0.104,-0.981
1635592189916,2021-10-30T14:09:49.916,9.520,-0.186,0.097,-0.977
1635592189956,2021-10-30T14:09:49.956,9.560,-0.188,0.103,-0.977
1635592189996,2021-10-30T14:09:49.996,9.600,-0.179,0.112,-0.979
1635592190036,2021-10-30T14:09:50.036,9.640,-0.176,0.094,-0.981
1635592190076,2021-10-30T14:09:50.076,9.680,-0.182,0.108,-0.978
1635592190116,2021-10-30T14:09:50.116,9.720,-0.182,0.105,-0.978
1635592190156,2021-10-30T14:09:50.156,9.760,-0.183,0.105,-0.978
1635592190196,2021-10-30T14:09:50.196,9.800,-0.185,0.107,-0.978
1635592190236,2021-10-30T14:09:50.236,9.840,-0.184,0.108,-0.978
1635592190276,2021-10-30T14:09:50.276,9.880,-0.185,0.108,-0.976
1635592190316,2021-10-30T14:09:50.316,9.920,-0.184,0.107,-0.975
1635592190356,2021-10-30T14:09:50.356,9.960,-0.186,0.112,-0.982
1635592190396,2021-10-30T14:09:50.396,10.000,-0.187,0.102,-0.973
1635592190436,2021-10-30T14:09:50.436,10.040,-0.185,0.105,-0.975
1635592190476,2021-10-30T14:09:50.476,10.080,-0.183,0.113,-0.980
1635592190516,2021-10-30T14:09:50.516,10.120,-0.182,0.105,-0.978
1635592190556,2021-10-30T14:09:50.556,10.160,-0.190,0.102,-0.975
1635592190596,2021-10-30T14:09:50.596,10.200,-0.186,0.108,-0.979
1635592190636,2021-10-30T14:09:50.636,10.240,-0.184,0.110,-0.979
1635592190676,2021-10-30T14:09:50.676,10.280,-0.187,0.105,-0.976
1635592190716,2021-10-30T14:09:50.716,10.320,-0.184,0.103,-0.975
1635592190756,2021-10-30T14:09:50.756,10.360,-0.181,0.104,-0.978
1635592190796,2021-10-30T14:09:50.796,10.400,-0.183,0.104,-0.978
1635592190836,2021-10-30T14:09:50.836,10.440,-0.185,0.109,-0.977
1635592190876,2021-10-30T14:09:50.876,10.480,-0.183,0.103,-0.978
1635592190916,2021-10-30T14:09:50.916,10.520,-0.185,0.108,-0.978
1635592190956,2021-10-30T14:09:50.956,10.560,-0.184,0.105,-0.976
1635592190996,2021-10-30T14:09:50.996,10.600,-0.182,0.110,-0.979
1635592191036,2021-10-30T14:09:51.036,10.640,-0.185,0.097,-0.980
1635592191076,2021-10-30T14:09:51.076,10.680,-0.187,0.112,-0.977
1635592191116,2021-10-30T14:09:51.116,10.720,-0.182,0.111,-0.975
1635592191156,2021-10-30T14:09:51.156,10.760,-0.186,0.106,-0.978
1635592191196,2021-10-30T14:09:51.196,10.800,-0.188,0.104,-0.979
1635592191236,2021-10-30T14:09:51.236,10.840,-0.182,0.114,-0.979
1635592191276,2021-10-30T14:09:51.276,10.880,-0.182,0.106,-0.978
1635592191316,2021-10-30T14:09:51.316,10.920,-0.188,0.099,-0.977
1635592191356,2021-10-30T14:09:51.356,10.960,-0.185,0.112,-0.978
1635592191396,2021-10-30T14:09:51.396,11.000,-0.180,0.107,-0.976
1635592191436,2021-10-30T14:09:51.436,11.040,-0.187,0.109,-0.978
1635592191476,2021-10-30T14:09:51.476,11.080,-0.188,0.104,-0.977
1635592191516,2021-10-30T14:09:51.516,11.120,-0.183,0.112,-0.977
1635592191556,2021-10-30T14:09:51.556,11.160,-0.186,0.106,-0.977
1635592191596,2021-10-30T14:09:51.596,11.200,-0.186,0.106,-0.977
1635592191636,2021-10-30T14:09:51.636,11.240,-0.186,0.109,-0.976
1635592191676,2021-10-30T14:09:51.676,11.280,-0.186,0.104,-0.977
1635592191716,2021-10-30T14:09:51.716,11.320,-0.186,0.105,-0.978
1635592191756,2021-10-30T14:09:51.756,11.360,-0.183,0.105,-0.979
1635592191796,2021-10-30T14:09:51.796,11.400,-0.181,0.103,-0.978
1635592191836,2021-10-30T14:09:51.836,11.440,-0.184,0.105,-0.978
1635592191876,2021-10-30T14:09:51.876,11.480,-0.184,0.105,-0.976
1635592191916,2021-10-30T14:09:51.916,11.520,-0.182,0.110,-0.976
1635592191956,2021-10-30T14:09:51.956,11.560,-0.183,0.108,-0.977
1635592191996,2021-10-30T14:09:51.996,11.600,-0.185,0.101,-0.977
1635592192036,2021-10-30T14:09:52.036,11.640,-0.182,0.105,-0.981
1635592192076,2021-10-30T14:09:52.076,11.680,-0.183,0.108,-0.975
1635592192116,2021-10-30T14:09:52.116,11.720,-0.187,0.102,-0.979
1635592192156,2021-10-30T14:09:52.156,11.760,-0.186,0.110,-0.979
1635592192196,2021-10-30T14:09:52.196,11.800,-0.183,0.114,-0.976
1635592192236,2021-10-30T14:09:52.236,11.840,-0.186,0.101,-0.978
1635592192276,2021-10-30T14:09:52.276,11.880,-0.190,0.102,-0.977
1635592192316,2021-10-30T14:09:52.316,11.920,-0.184,0.105,-0.978
1635592192356,2021-10-30T14:09:52.356,11.960,-0.182,0.111,-0.978
1635592192396,2021-10-30T14:09:52.396,12.000,-0.186,0.104,-0.977
1635592192436,2021-10-30T14:09:52.436,12.040,-0.186,0.105,-0.977
1635592192476,2021-10-30T14:09:52.476,12.080,-0.181,0.106,-0.977
1635592192516,2021-10-30T14:09:52.516,12.120,-0.187,0.109,-0.977
1635592192556,2021-10-30T14:09:52.556,12.160,-0.187,0.105,-0.978
1635592192596,2021-10-30T14:09:52.596,12.200,-0.183,0.110,-0.977
1635592192636,2021-10-30T14:09:52.636,12.240,-0.182,0.108,-0.978
1635592192676,2021-10-30T14:09:52.676,12.280,-0.185,0.102,-0.978
1635592192716,2021-10-30T14:09:52.716,12.320,-0.186,0.109,-0.976
1635592192756,2021-10-30T14:09:52.756,12.360,-0.183,0.112,-0.977
1635592192796,2021-10-30T14:09:52.796,12.400,-0.186,0.109,-0.978
1635592192836,2021-10-30T14:09:52.836,12.440,-0.187,0.107,-0.976
1635592192876,2021-10-30T14:09:52.876,12.480,-0.183,0.109,-0.978
1635592192916,2021-10-30T14:09:52.916,12.520,-0.184,0.108,-0.978
1635592192956,2021-10-30T14:09:52.956,12.560,-0.186,0.106,-0.976
1635592192996,2021-10-30T14:09:52.996,12.600,-0.185,0.109,-0.977
1635592193036,2021-10-30T14:09:53.036,12.640,-0.186,0.112,-0.976
1635592193076,2021-10-30T14:09:53.076,12.680,-0.186,0.106,-0.978
1635592193116,2021-10-30T14:09:53.116,12.720,-0.184,0.108,-0.978
1635592193156,2021-10-30T14:09:53.156,12.760,-0.184,0.108,-0.979
1635592193196,2021-10-30T14:09:53.196,12.800,-0.187,0.106,-0.976
1635592193236,2021-10-30T14:09:53.236,12.840,-0.185,0.111,-0.978
1635592193276,2021-10-30T14:09:53.276,12.880,-0.184,0.107,-0.978
1635592193316,2021-10-30T14:09:53.316,12.920,-0.184,0.106,-0.977
1635592193356,2021-10-30T14:09:53.356,12.960,-0.184,0.105,-0.977
1635592193396,2021-10-30T14:09:53.396,13.000,-0.184,0.104,-0.979
1635592193436,2021-10-30T14:09:53.436,13.040,-0.182,0.109,-0.980
1635592193476,2021-10-30T14:09:53.476,13.080,-0.185,0.107,-0.976
1635592193516,2021-10-30T14:09:53.516,13.120,-0.184,0.104,-0.977
1635592193556,2021-10-30T14:09:53.556,13.160,-0.185,0.108,-0.977
1635592193596,2021-10-30T14:09:53.596,13.200,-0.185,0.109,-0.977
1635592193636,2021-10-30T14:09:53.636,13.240,-0.186,0.106,-0.977
1635592193676,2021-10-30T14:09:53.676,13.280,-0.183,0.106,-0.977
1635592193716,2021-10-30T14:09:53.716,13.320,-0.185,0.106,-0.976
1635592193756,2021-10-30T14:09:53.756,13.360,-0.185,0.108,-0.977
1635592193796,2021-10-30T14:09:53.796,13.400,-0.184,0.107,-0.978
1635592193836,2021-10-30T14:09:53.836,13.440,-0.185,0.106,-0.978
1635592193876,2021-10-30T14:09:53.876,13.480,-0.184,0.106,-0.977
1635592193916,2021-10-30T14:09:53.916,13.520,-0.184,0.106,-0.979
1635592193956,2021-10-30T14:09:53.956,13.560,-0.184,0.105,-0.979
1635592193996,2021-10-30T14:09:53.996,13.600,-0.185,0.105,-0.977
1635592194036,2021-10-30T14:09:54.036,13.640,-0.184,0.107,-0.977
1635592194076,2021-10-30T14:09:54.076,13.680,-0.185,0.106,-0.977
1635592194116,2021-10-30T14:09:54.116,13.720,-0.185,0.108,-0.977
1635592194156,2021-10-30T14:09:54.156,13.760,-0.185,0.108,-0.977
1635592194196,2021-10-30T14:09:54.196,13.800,-0.185,0.107,-0.977
1635592194236,2021-10-30T14:09:54.236,13.840,-0.184,0.107,-0.978
1635592194276,2021-10-30T14:09:54.276,13.880,-0.185,0.108,-0.978
1635592194316,2021-10-30T14:09:54.316,13.920,-0.186,0.105,-0.976
1635592194356,2021-10-30T14:09:54.356,13.960,-0.183,0.105,-0.977
1635592194396,2021-10-30T14:09:54.396,14.000,-0.184,0.107,-0.978
1635592194436,2021-10-30T14:09:54.436,14.040,-0.185,0.106,-0.977
1635592194476,2021-10-30T14:09:54.476,14.080,-0.185,0.106,-0.977
1635592194516,2021-10-30T14:09:54.516,14.120,-0.183,0.108,-0.978
1635592194556,2021-10-30T14:09:54.556,14.160,-0.185,0.107,-0.977
1635592194596,2021-10-30T14:09:54.596,14.200,-0.185,0.108,-0.978
