epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636396129888,2021-11-08T20:28:49.888,5.880,-0.100,-0.262,-0.975
1636396129928,2021-11-08T20:28:49.928,5.920,-0.098,-0.249,-0.987
1636396129968,2021-11-08T20:28:49.968,5.960,-0.082,-0.241,-0.981
1636396130008,2021-11-08T20:28:50.008,6.000,-0.073,-0.248,-0.978
1636396130048,2021-11-08T20:28:50.048,6.040,-0.069,-0.245,-0.980
1636396130088,2021-11-08T20:28:50.088,6.080,-0.067,-0.250,-0.982
1636396130128,2021-11-08T20:28:50.128,6.120,-0.069,-0.267,-0.982
1636396130168,2021-11-08T20:28:50.168,6.160,-0.067,-0.260,-0.979
1636396130208,2021-11-08T20:28:50.208,6.200,-0.068,-0.259,-0.978
1636396130248,2021-11-08T20:28:50.248,6.240,-0.072,-0.266,-0.977
1636396130288,2021-11-08T20:28:50.288,6.280,-0.070,-0.280,-0.972
1636396130328,2021-11-08T20:28:50.328,6.320,-0.070,-0.291,-0.984
1636396130368,2021-11-08T20:28:50.368,6.360,-0.068,-0.271,-0.976
1636396130408,2021-11-08T20:28:50.408,6.400,-0.055,-0.263,-0.970
1636396130448,2021-11-08T20:28:50.448,6.440,-0.059,-0.241,-0.981
1636396130488,2021-11-08T20:28:50.488,6.480,-0.063,-0.251,-0.993
1636396130528,2021-11-08T20:28:50.528,6.520,-0.074,-0.262,-0.997
1636396130568,2021-11-08T20:28:50.568,6.560,-0.082,-0.259,-0.983
1636396130608,2021-11-08T20:28:50.608,6.600,-0.080,-0.268,-0.972
1636396130648,2021-11-08T20:28:50.648,6.640,-0.066,-0.272,-0.972
1636396130688,2021-11-08T20:28:50.688,6.680,-0.051,-0.263,-0.972
1636396130728,2021-11-08T20:28:50.728,6.720,-0.051,-0.278,-0.969
1636396130768,2021-11-08T20:28:50.768,6.760,-0.056,-0.290,-0.971
1636396130808,2021-11-08T20:28:50.808,6.800,-0.069,-0.286,-0.974
1636396130848,2021-11-08T20:28:50.848,6.840,-0.086,-0.271,-0.975
1636396130888,2021-11-08T20:28:50.888,6.880,-0.091,-0.258,-0.979
1636396130928,2021-11-08T20:28:50.928,6.920,-0.089,-0.284,-0.977
1636396130968,2021-11-08T20:28:50.968,6.960,-0.111,-0.311,-0.966
1636396131008,2021-11-08T20:28:51.008,7.000,-0.140,-0.301,-0.990
1636396131048,2021-11-08T20:28:51.048,7.040,-0.138,-0.339,-0.987
1636396131088,2021-11-08T20:28:51.088,7.080,-0.129,-0.300,-0.980
1636396131128,2021-11-08T20:28:51.128,7.120,-0.118,-0.265,-0.982
1636396131168,2021-11-08T20:28:51.168,7.160,-0.099,-0.305,-0.961
1636396131208,2021-11-08T20:28:51.208,7.200,-0.097,-0.282,-0.945
1636396131248,2021-11-08T20:28:51.248,7.240,-0.092,-0.280,-0.942
1636396131288,2021-11-08T20:28:51.288,7.280,-0.096,-0.315,-0.971
1636396131328,2021-11-08T20:28:51.328,7.320,-0.099,-0.292,-0.969
1636396131368,2021-11-08T20:28:51.368,7.360,-0.115,-0.275,-0.961
1636396131408,2021-11-08T20:28:51.408,7.400,-0.131,-0.299,-0.965
1636396131448,2021-11-08T20:28:51.448,7.440,-0.139,-0.301,-0.957
1636396131488,2021-11-08T20:28:51.488,7.480,-0.150,-0.282,-0.956
1636396131528,2021-11-08T20:28:51.528,7.520,-0.156,-0.266,-0.953
1636396131568,2021-11-08T20:28:51.568,7.560,-0.147,-0.268,-0.954
1636396131608,2021-11-08T20:28:51.608,7.600,-0.137,-0.257,-0.972
1636396131648,2021-11-08T20:28:51.648,7.640,-0.130,-0.251,-0.977
1636396131688,2021-11-08T20:28:51.688,7.680,-0.128,-0.306,-0.970
1636396131728,2021-11-08T20:28:51.728,7.720,-0.130,-0.284,-0.971
1636396131768,2021-11-08T20:28:51.768,7.760,-0.134,-0.289,-0.973
1636396131808,2021-11-08T20:28:51.808,7.800,-0.142,-0.295,-0.963
1636396131848,2021-11-08T20:28:51.848,7.840,-0.159,-0.275,-0.966
1636396131888,2021-11-08T20:28:51.888,7.880,-0.167,-0.273,-0.968
1636396131928,2021-11-08T20:28:51.928,7.920,-0.167,-0.256,-0.960
1636396131968,2021-11-08T20:28:51.968,7.960,-0.159,-0.265,-0.965
1636396132008,2021-11-08T20:28:52.008,8.000,-0.149,-0.287,-0.976
1636396132048,2021-11-08T20:28:52.048,8.040,-0.144,-0.282,-0.968
1636396132088,2021-11-08T20:28:52.088,8.080,-0.144,-0.270,-0.967
1636396132128,2021-11-08T20:28:52.128,8.120,-0.146,-0.265,-0.964
1636396132168,2021-11-08T20:28:52.168,8.160,-0.147,-0.270,-0.961
1636396132208,2021-11-08T20:28:52.208,8.200,-0.149,-0.298,-0.958
1636396132248,2021-11-08T20:28:52.248,8.240,-0.149,-0.311,-0.965
1636396132288,2021-11-08T20:28:52.288,8.280,-0.145,-0.304,-0.970
1636396132328,2021-11-08T20:28:52.328,8.320,-0.132,-0.300,-0.962
1636396132368,2021-11-08T20:28:52.368,8.360,-0.126,-0.311,-0.969
1636396132408,2021-11-08T20:28:52.408,8.400,-0.130,-0.302,-0.973
1636396132448,2021-11-08T20:28:52.448,8.440,-0.133,-0.295,-0.963
1636396132488,2021-11-08T20:28:52.488,8.480,-0.136,-0.307,-0.950
1636396132528,2021-11-08T20:28:52.528,8.520,-0.143,-0.291,-0.960
1636396132568,2021-11-08T20:28:52.568,8.560,-0.138,-0.290,-0.957
1636396132608,2021-11-08T20:28:52.608,8.600,-0.133,-0.290,-0.958
1636396132648,2021-11-08T20:28:52.648,8.640,-0.134,-0.307,-0.965
1636396132688,2021-11-08T20:28:52.688,8.680,-0.130,-0.331,-0.975
1636396132728,2021-11-08T20:28:52.728,8.720,-0.130,-0.304,-0.964
1636396132768,2021-11-08T20:28:52.768,8.760,-0.128,-0.306,-0.959
1636396132808,2021-11-08T20:28:52.808,8.800,-0.132,-0.311,-0.963
1636396132848,2021-11-08T20:28:52.848,8.840,-0.133,-0.290,-0.958
1636396132888,2021-11-08T20:28:52.888,8.880,-0.133,-0.289,-0.955
1636396132928,2021-11-08T20:28:52.928,8.920,-0.132,-0.308,-0.963
1636396132968,2021-11-08T20:28:52.968,8.960,-0.136,-0.316,-0.965
1636396133008,2021-11-08T20:28:53.008,9.000,-0.130,-0.335,-0.965
1636396133048,2021-11-08T20:28:53.048,9.040,-0.121,-0.325,-0.964
1636396133088,2021-11-08T20:28:53.088,9.080,-0.117,-0.284,-0.958
1636396133128,2021-11-08T20:28:53.128,9.120,-0.125,-0.276,-0.950
1636396133168,2021-11-08T20:28:53.168,9.160,-0.131,-0.311,-0.966
1636396133208,2021-11-08T20:28:53.208,9.200,-0.124,-0.318,-0.971
1636396133248,2021-11-08T20:28:53.248,9.240,-0.123,-0.309,-0.968
1636396133288,2021-11-08T20:28:53.288,9.280,-0.127,-0.310,-0.968
1636396133328,2021-11-08T20:28:53.328,9.320,-0.125,-0.314,-0.971
1636396133368,2021-11-08T20:28:53.368,9.360,-0.127,-0.260,-0.952
1636396133408,2021-11-08T20:28:53.408,9.400,-0.140,-0.276,-0.940
1636396133448,2021-11-08T20:28:53.448,9.440,-0.132,-0.312,-0.968
1636396133488,2021-11-08T20:28:53.488,9.480,-0.115,-0.311,-0.983
1636396133528,2021-11-08T20:28:53.528,9.520,-0.112,-0.291,-0.966
1636396133568,2021-11-08T20:28:53.568,9.560,-0.122,-0.294,-0.960
1636396133608,2021-11-08T20:28:53.608,9.600,-0.132,-0.290,-0.963
1636396133648,2021-11-08T20:28:53.648,9.640,-0.129,-0.291,-0.965
1636396133688,2021-11-08T20:28:53.688,9.680,-0.125,-0.315,-0.959
1636396133728,2021-11-08T20:28:53.728,9.720,-0.130,-0.305,-0.966
1636396133768,2021-11-08T20:28:53.768,9.760,-0.131,-0.296,-0.968
1636396133808,2021-11-08T20:28:53.808,9.800,-0.130,-0.300,-0.963
1636396133848,2021-11-08T20:28:53.848,9.840,-0.131,-0.293,-0.966
1636396133888,2021-11-08T20:28:53.888,9.880,-0.131,-0.291,-0.966
1636396133928,2021-11-08T20:28:53.928,9.920,-0.131,-0.296,-0.965
1636396133968,2021-11-08T20:28:53.968,9.960,-0.129,-0.312,-0.963
1636396134008,2021-11-08T20:28:54.008,10.000,-0.134,-0.299,-0.961
1636396134048,2021-11-08T20:28:54.048,10.040,-0.133,-0.294,-0.954
1636396134088,2021-11-08T20:28:54.088,10.080,-0.129,-0.308,-0.959
1636396134128,2021-11-08T20:28:54.128,10.120,-0.122,-0.300,-0.964
1636396134168,2021-11-08T20:28:54.168,10.160,-0.118,-0.307,-0.963
1636396134208,2021-11-08T20:28:54.208,10.200,-0.115,-0.326,-0.968
1636396134248,2021-11-08T20:28:54.248,10.240,-0.113,-0.322,-0.964
1636396134288,2021-11-08T20:28:54.288,10.280,-0.115,-0.299,-0.962
1636396134328,2021-11-08T20:28:54.328,10.320,-0.118,-0.306,-0.967
1636396134368,2021-11-08T20:28:54.368,10.360,-0.120,-0.303,-0.959
1636396134408,2021-11-08T20:28:54.408,10.400,-0.117,-0.310,-0.958
1636396134448,2021-11-08T20:28:54.448,10.440,-0.113,-0.320,-0.959
1636396134488,2021-11-08T20:28:54.488,10.480,-0.109,-0.311,-0.959
1636396134528,2021-11-08T20:28:54.528,10.520,-0.106,-0.312,-0.961
1636396134568,2021-11-08T20:28:54.568,10.560,-0.107,-0.315,-0.959
1636396134608,2021-11-08T20:28:54.608,10.600,-0.113,-0.316,-0.967
1636396134648,2021-11-08T20:28:54.648,10.640,-0.117,-0.303,-0.961
1636396134688,2021-11-08T20:28:54.688,10.680,-0.119,-0.290,-0.949
1636396134728,2021-11-08T20:28:54.728,10.720,-0.118,-0.285,-0.958
1636396134768,2021-11-08T20:28:54.768,10.760,-0.120,-0.272,-0.979
1636396134808,2021-11-08T20:28:54.808,10.800,-0.125,-0.297,-0.983
1636396134848,2021-11-08T20:28:54.848,10.840,-0.128,-0.294,-0.982
1636396134888,2021-11-08T20:28:54.888,10.880,-0.124,-0.296,-0.971
1636396134928,2021-11-08T20:28:54.928,10.920,-0.116,-0.288,-0.956
1636396134968,2021-11-08T20:28:54.968,10.960,-0.105,-0.259,-0.952
1636396135008,2021-11-08T20:28:55.008,11.000,-0.100,-0.262,-0.966
1636396135048,2021-11-08T20:28:55.048,11.040,-0.104,-0.284,-1.002
1636396135088,2021-11-08T20:28:55.088,11.080,-0.104,-0.342,-1.022
1636396135128,2021-11-08T20:28:55.128,11.120,-0.104,-0.348,-0.992
1636396135168,2021-11-08T20:28:55.168,11.160,-0.099,-0.284,-0.955
1636396135208,2021-11-08T20:28:55.208,11.200,-0.089,-0.273,-0.949
1636396135248,2021-11-08T20:28:55.248,11.240,-0.094,-0.307,-0.953
1636396135288,2021-11-08T20:28:55.288,11.280,-0.120,-0.317,-0.954
1636396135328,2021-11-08T20:28:55.328,11.320,-0.135,-0.305,-0.951
1636396135368,2021-11-08T20:28:55.368,11.360,-0.127,-0.297,-0.962
1636396135408,2021-11-08T20:28:55.408,11.400,-0.111,-0.306,-0.972
1636396135448,2021-11-08T20:28:55.448,11.440,-0.098,-0.303,-0.968
1636396135488,2021-11-08T20:28:55.488,11.480,-0.094,-0.278,-0.963
1636396135528,2021-11-08T20:28:55.528,11.520,-0.101,-0.267,-0.966
1636396135568,2021-11-08T20:28:55.568,11.560,-0.116,-0.295,-0.964
1636396135608,2021-11-08T20:28:55.608,11.600,-0.122,-0.301,-0.960
1636396135648,2021-11-08T20:28:55.648,11.640,-0.126,-0.303,-0.961
1636396135688,2021-11-08T20:28:55.688,11.680,-0.113,-0.294,-0.974
1636396135728,2021-11-08T20:28:55.728,11.720,-0.110,-0.271,-0.968
1636396135768,2021-11-08T20:28:55.768,11.760,-0.115,-0.287,-0.974
1636396135808,2021-11-08T20:28:55.808,11.800,-0.118,-0.278,-0.971
1636396135848,2021-11-08T20:28:55.848,11.840,-0.122,-0.281,-0.972
1636396135888,2021-11-08T20:28:55.888,11.880,-0.130,-0.259,-0.968
1636396135928,2021-11-08T20:28:55.928,11.920,-0.127,-0.265,-0.960
1636396135968,2021-11-08T20:28:55.968,11.960,-0.116,-0.265,-0.972
1636396136008,2021-11-08T20:28:56.008,12.000,-0.105,-0.269,-0.978
1636396136048,2021-11-08T20:28:56.048,12.040,-0.104,-0.272,-0.979
1636396136088,2021-11-08T20:28:56.088,12.080,-0.113,-0.263,-0.979
1636396136128,2021-11-08T20:28:56.128,12.120,-0.119,-0.274,-0.976
1636396136168,2021-11-08T20:28:56.168,12.160,-0.125,-0.268,-0.975
1636396136208,2021-11-08T20:28:56.208,12.200,-0.125,-0.263,-0.972
1636396136248,2021-11-08T20:28:56.248,12.240,-0.119,-0.269,-0.973
1636396136288,2021-11-08T20:28:56.288,12.280,-0.119,-0.254,-0.979
1636396136328,2021-11-08T20:28:56.328,12.320,-0.117,-0.258,-0.981
1636396136368,2021-11-08T20:28:56.368,12.360,-0.119,-0.261,-0.980
1636396136408,2021-11-08T20:28:56.408,12.400,-0.122,-0.265,-0.975
1636396136448,2021-11-08T20:28:56.448,12.440,-0.123,-0.266,-0.971
1636396136488,2021-11-08T20:28:56.488,12.480,-0.126,-0.255,-0.975
1636396136528,2021-11-08T20:28:56.528,12.520,-0.123,-0.260,-0.971
1636396136568,2021-11-08T20:28:56.568,12.560,-0.118,-0.240,-0.977
1636396136608,2021-11-08T20:28:56.608,12.600,-0.120,-0.263,-0.975
1636396136648,2021-11-08T20:28:56.648,12.640,-0.127,-0.251,-0.963
1636396136688,2021-11-08T20:28:56.688,12.680,-0.132,-0.237,-0.966
1636396136728,2021-11-08T20:28:56.728,12.720,-0.126,-0.287,-0.974
1636396136768,2021-11-08T20:28:56.768,12.760,-0.129,-0.297,-0.981
1636396136808,2021-11-08T20:28:56.808,12.800,-0.147,-0.269,-0.980
1636396136848,2021-11-08T20:28:56.848,12.840,-0.153,-0.275,-0.966
1636396136888,2021-11-08T20:28:56.888,12.880,-0.154,-0.251,-0.972
1636396136928,2021-11-08T20:28:56.928,12.920,-0.144,-0.263,-0.978
1636396136968,2021-11-08T20:28:56.968,12.960,-0.135,-0.247,-0.962
1636396137008,2021-11-08T20:28:57.008,13.000,-0.130,-0.253,-0.968
1636396137048,2021-11-08T20:28:57.048,13.040,-0.123,-0.260,-0.982
1636396137088,2021-11-08T20:28:57.088,13.080,-0.121,-0.251,-0.972
1636396137128,2021-11-08T20:28:57.128,13.120,-0.120,-0.271,-0.973
1636396137168,2021-11-08T20:28:57.168,13.160,-0.120,-0.272,-0.977
1636396137208,2021-11-08T20:28:57.208,13.200,-0.119,-0.272,-0.981
1636396137248,2021-11-08T20:28:57.248,13.240,-0.123,-0.281,-0.983
1636396137288,2021-11-08T20:28:57.288,13.280,-0.127,-0.271,-0.962
1636396137328,2021-11-08T20:28:57.328,13.320,-0.123,-0.254,-0.968
1636396137368,2021-11-08T20:28:57.368,13.360,-0.113,-0.274,-0.977
1636396137408,2021-11-08T20:28:57.408,13.400,-0.113,-0.270,-0.975
1636396137448,2021-11-08T20:28:57.448,13.440,-0.113,-0.237,-0.958
1636396137488,2021-11-08T20:28:57.488,13.480,-0.116,-0.277,-0.947
1636396137528,2021-11-08T20:28:57.528,13.520,-0.120,-0.332,-0.966
1636396137568,2021-11-08T20:28:57.568,13.560,-0.103,-0.286,-0.958
1636396137608,2021-11-08T20:28:57.608,13.600,-0.079,-0.273,-0.961
1636396137648,2021-11-08T20:28:57.648,13.640,-0.084,-0.299,-1.009
1636396137688,2021-11-08T20:28:57.688,13.680,-0.106,-0.290,-1.018
1636396137728,2021-11-08T20:28:57.728,13.720,-0.119,-0.279,-0.962
1636396137768,2021-11-08T20:28:57.768,13.760,-0.127,-0.276,-0.952
1636396137808,2021-11-08T20:28:57.808,13.800,-0.108,-0.273,-0.960
1636396137848,2021-11-08T20:28:57.848,13.840,-0.080,-0.275,-0.965
