epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636021339581,2021-11-04T12:22:19.581,7.360,-0.245,-0.010,-0.966
1636021339621,2021-11-04T12:22:19.621,7.400,-0.248,-0.012,-0.964
1636021339661,2021-11-04T12:22:19.661,7.440,-0.251,-0.002,-0.963
1636021339701,2021-11-04T12:22:19.701,7.480,-0.246,-0.014,-0.966
1636021339741,2021-11-04T12:22:19.741,7.520,-0.241,-0.012,-0.965
1636021339781,2021-11-04T12:22:19.781,7.560,-0.239,-0.003,-0.967
1636021339821,2021-11-04T12:22:19.821,7.600,-0.243,-0.006,-0.966
1636021339861,2021-11-04T12:22:19.861,7.640,-0.250,-0.011,-0.965
1636021339901,2021-11-04T12:22:19.901,7.680,-0.254,0.001,-0.965
1636021339941,2021-11-04T12:22:19.941,7.720,-0.250,0.001,-0.964
1636021339981,2021-11-04T12:22:19.981,7.760,-0.244,-0.007,-0.965
1636021340021,2021-11-04T12:22:20.021,7.800,-0.240,-0.009,-0.967
1636021340061,2021-11-04T12:22:20.061,7.840,-0.239,-0.008,-0.967
1636021340101,2021-11-04T12:22:20.101,7.880,-0.247,-0.006,-0.965
1636021340141,2021-11-04T12:22:20.141,7.920,-0.251,-0.002,-0.964
1636021340181,2021-11-04T12:22:20.181,7.960,-0.250,-0.003,-0.964
1636021340221,2021-11-04T12:22:20.221,8.000,-0.248,-0.005,-0.965
1636021340261,2021-11-04T12:22:20.261,8.040,-0.247,-0.010,-0.965
1636021340301,2021-11-04T12:22:20.301,8.080,-0.244,-0.011,-0.967
1636021340341,2021-11-04T12:22:20.341,8.120,-0.244,-0.004,-0.966
1636021340381,2021-11-04T12:22:20.381,8.160,-0.248,-0.007,-0.964
1636021340421,2021-11-04T12:22:20.421,8.200,-0.251,-0.005,-0.963
1636021340461,2021-11-04T12:22:20.461,8.240,-0.250,-0.005,-0.965
1636021340501,2021-11-04T12:22:20.501,8.280,-0.247,-0.007,-0.966
1636021340541,2021-11-04T12:22:20.541,8.320,-0.244,-0.009,-0.965
1636021340581,2021-11-04T12:22:20.581,8.360,-0.244,-0.005,-0.964
1636021340621,2021-11-04T12:22:20.621,8.400,-0.248,-0.002,-0.965
1636021340661,2021-11-04T12:22:20.661,8.440,-0.253,-0.005,-0.964
1636021340701,2021-11-04T12:22:20.701,8.480,-0.255,-0.008,-0.963
1636021340741,2021-11-04T12:22:20.741,8.520,-0.251,-0.005,-0.962
1636021340781,2021-11-04T12:22:20.781,8.560,-0.247,-0.007,-0.964
1636021340821,2021-11-04T12:22:20.821,8.600,-0.244,-0.012,-0.965
1636021340861,2021-11-04T12:22:20.861,8.640,-0.245,-0.005,-0.965
1636021340901,2021-11-04T12:22:20.901,8.680,-0.249,-0.006,-0.965
1636021340941,2021-11-04T12:22:20.941,8.720,-0.252,-0.006,-0.965
1636021340981,2021-11-04T12:22:20.981,8.760,-0.253,-0.005,-0.963
1636021341021,2021-11-04T12:22:21.021,8.800,-0.249,-0.004,-0.962
1636021341061,2021-11-04T12:22:21.061,8.840,-0.244,-0.011,-0.964
1636021341101,2021-11-04T12:22:21.101,8.880,-0.243,-0.013,-0.966
1636021341141,2021-11-04T12:22:21.141,8.920,-0.246,-0.003,-0.965
1636021341181,2021-11-04T12:22:21.181,8.960,-0.249,-0.005,-0.966
1636021341221,2021-11-04T12:22:21.221,9.000,-0.251,-0.004,-0.964
1636021341261,2021-11-04T12:22:21.261,9.040,-0.249,-0.003,-0.965
1636021341301,2021-11-04T12:22:21.301,9.080,-0.245,-0.005,-0.964
1636021341341,2021-11-04T12:22:21.341,9.120,-0.246,-0.009,-0.965
1636021341381,2021-11-04T12:22:21.381,9.160,-0.245,-0.010,-0.965
1636021341421,2021-11-04T12:22:21.421,9.200,-0.247,-0.006,-0.966
1636021341461,2021-11-04T12:22:21.461,9.240,-0.249,-0.004,-0.965
1636021341501,2021-11-04T12:22:21.501,9.280,-0.251,-0.004,-0.965
1636021341541,2021-11-04T12:22:21.541,9.320,-0.249,-0.008,-0.965
1636021341581,2021-11-04T12:22:21.581,9.360,-0.246,-0.007,-0.965
1636021341621,2021-11-04T12:22:21.621,9.400,-0.245,-0.006,-0.963
1636021341661,2021-11-04T12:22:21.661,9.440,-0.246,-0.009,-0.965
1636021341701,2021-11-04T12:22:21.701,9.480,-0.249,-0.006,-0.965
1636021341741,2021-11-04T12:22:21.741,9.520,-0.251,-0.006,-0.964
1636021341781,2021-11-04T12:22:21.781,9.560,-0.251,-0.007,-0.964
1636021341821,2021-11-04T12:22:21.821,9.600,-0.248,-0.008,-0.964
1636021341861,2021-11-04T12:22:21.861,9.640,-0.246,-0.007,-0.965
1636021341901,2021-11-04T12:22:21.901,9.680,-0.246,-0.006,-0.966
1636021341941,2021-11-04T12:22:21.941,9.720,-0.247,-0.010,-0.966
1636021341981,2021-11-04T12:22:21.981,9.760,-0.248,-0.006,-0.964
1636021342021,2021-11-04T12:22:22.021,9.800,-0.248,-0.004,-0.964
1636021342061,2021-11-04T12:22:22.061,9.840,-0.248,-0.008,-0.964
1636021342101,2021-11-04T12:22:22.101,9.880,-0.246,-0.008,-0.964
1636021342141,2021-11-04T12:22:22.141,9.920,-0.247,-0.009,-0.963
1636021342181,2021-11-04T12:22:22.181,9.960,-0.249,-0.013,-0.964
1636021342221,2021-11-04T12:22:22.221,10.000,-0.250,-0.009,-0.966
1636021342261,2021-11-04T12:22:22.261,10.040,-0.251,-0.003,-0.965
1636021342301,2021-11-04T12:22:22.301,10.080,-0.248,-0.005,-0.966
1636021342341,2021-11-04T12:22:22.341,10.120,-0.247,-0.008,-0.965
1636021342381,2021-11-04T12:22:22.381,10.160,-0.247,-0.010,-0.964
1636021342421,2021-11-04T12:22:22.421,10.200,-0.246,-0.012,-0.964
1636021342461,2021-11-04T12:22:22.461,10.240,-0.249,-0.008,-0.964
1636021342501,2021-11-04T12:22:22.501,10.280,-0.251,-0.005,-0.964
1636021342541,2021-11-04T12:22:22.541,10.320,-0.252,-0.004,-0.964
1636021342581,2021-11-04T12:22:22.581,10.360,-0.250,-0.007,-0.963
1636021342621,2021-11-04T12:22:22.621,10.400,-0.247,-0.011,-0.965
1636021342661,2021-11-04T12:22:22.661,10.440,-0.245,-0.011,-0.967
1636021342701,2021-11-04T12:22:22.701,10.480,-0.245,-0.010,-0.968
1636021342741,2021-11-04T12:22:22.741,10.520,-0.247,-0.008,-0.964
1636021342781,2021-11-04T12:22:22.781,10.560,-0.249,-0.005,-0.963
1636021342821,2021-11-04T12:22:22.821,10.600,-0.249,-0.006,-0.963
1636021342861,2021-11-04T12:22:22.861,10.640,-0.249,-0.008,-0.964
1636021342901,2021-11-04T12:22:22.901,10.680,-0.248,-0.010,-0.965
1636021342941,2021-11-04T12:22:22.941,10.720,-0.247,-0.008,-0.965
1636021342981,2021-11-04T12:22:22.981,10.760,-0.249,-0.007,-0.963
1636021343021,2021-11-04T12:22:23.021,10.800,-0.248,-0.011,-0.964
1636021343061,2021-11-04T12:22:23.061,10.840,-0.249,-0.007,-0.965
1636021343101,2021-11-04T12:22:23.101,10.880,-0.250,-0.005,-0.965
1636021343141,2021-11-04T12:22:23.141,10.920,-0.249,-0.013,-0.965
1636021343181,2021-11-04T12:22:23.181,10.960,-0.247,-0.009,-0.964
1636021343221,2021-11-04T12:22:23.221,11.000,-0.245,-0.007,-0.965
1636021343261,2021-11-04T12:22:23.261,11.040,-0.246,-0.009,-0.965
1636021343301,2021-11-04T12:22:23.301,11.080,-0.248,-0.008,-0.965
1636021343341,2021-11-04T12:22:23.341,11.120,-0.250,-0.006,-0.965
1636021343381,2021-11-04T12:22:23.381,11.160,-0.250,-0.006,-0.964
1636021343421,2021-11-04T12:22:23.421,11.200,-0.248,-0.010,-0.964
1636021343461,2021-11-04T12:22:23.461,11.240,-0.245,-0.008,-0.966
1636021343501,2021-11-04T12:22:23.501,11.280,-0.246,-0.007,-0.965
1636021343541,2021-11-04T12:22:23.541,11.320,-0.246,-0.006,-0.966
1636021343581,2021-11-04T12:22:23.581,11.360,-0.246,-0.006,-0.965
1636021343621,2021-11-04T12:22:23.621,11.400,-0.246,-0.006,-0.965
1636021343661,2021-11-04T12:22:23.661,11.440,-0.248,-0.012,-0.964
1636021343701,2021-11-04T12:22:23.701,11.480,-0.248,-0.009,-0.964
1636021343741,2021-11-04T12:22:23.741,11.520,-0.248,-0.009,-0.964
1636021343781,2021-11-04T12:22:23.781,11.560,-0.248,-0.009,-0.965
1636021343821,2021-11-04T12:22:23.821,11.600,-0.249,-0.006,-0.966
1636021343861,2021-11-04T12:22:23.861,11.640,-0.249,-0.010,-0.965
1636021343901,2021-11-04T12:22:23.901,11.680,-0.248,-0.009,-0.967
1636021343941,2021-11-04T12:22:23.941,11.720,-0.244,-0.006,-0.967
1636021343981,2021-11-04T12:22:23.981,11.760,-0.244,-0.006,-0.965
1636021344021,2021-11-04T12:22:24.021,11.800,-0.247,-0.010,-0.963
1636021344061,2021-11-04T12:22:24.061,11.840,-0.248,-0.014,-0.965
1636021344101,2021-11-04T12:22:24.101,11.880,-0.250,-0.012,-0.964
1636021344141,2021-11-04T12:22:24.141,11.920,-0.250,-0.009,-0.964
1636021344181,2021-11-04T12:22:24.181,11.960,-0.247,-0.005,-0.965
1636021344221,2021-11-04T12:22:24.221,12.000,-0.247,-0.010,-0.964
1636021344261,2021-11-04T12:22:24.261,12.040,-0.249,-0.011,-0.965
1636021344301,2021-11-04T12:22:24.301,12.080,-0.249,-0.010,-0.964
1636021344341,2021-11-04T12:22:24.341,12.120,-0.248,-0.008,-0.966
1636021344381,2021-11-04T12:22:24.381,12.160,-0.246,-0.009,-0.965
1636021344421,2021-11-04T12:22:24.421,12.200,-0.244,-0.006,-0.965
1636021344461,2021-11-04T12:22:24.461,12.240,-0.247,-0.006,-0.965
1636021344501,2021-11-04T12:22:24.501,12.280,-0.249,-0.011,-0.964
1636021344541,2021-11-04T12:22:24.541,12.320,-0.250,-0.010,-0.965
1636021344581,2021-11-04T12:22:24.581,12.360,-0.251,-0.009,-0.963
1636021344621,2021-11-04T12:22:24.621,12.400,-0.250,-0.012,-0.964
1636021344661,2021-11-04T12:22:24.661,12.440,-0.248,-0.009,-0.966
1636021344701,2021-11-04T12:22:24.701,12.480,-0.247,-0.007,-0.965
1636021344741,2021-11-04T12:22:24.741,12.520,-0.248,-0.010,-0.965
1636021344781,2021-11-04T12:22:24.781,12.560,-0.247,-0.013,-0.964
1636021344821,2021-11-04T12:22:24.821,12.600,-0.247,-0.010,-0.964
1636021344861,2021-11-04T12:22:24.861,12.640,-0.249,-0.009,-0.965
1636021344901,2021-11-04T12:22:24.901,12.680,-0.248,-0.010,-0.964
1636021344941,2021-11-04T12:22:24.941,12.720,-0.248,-0.010,-0.964
1636021344981,2021-11-04T12:22:24.981,12.760,-0.248,-0.009,-0.964
1636021345021,2021-11-04T12:22:25.021,12.800,-0.249,-0.011,-0.964
1636021345061,2021-11-04T12:22:25.061,12.840,-0.248,-0.007,-0.965
1636021345101,2021-11-04T12:22:25.101,12.880,-0.246,-0.009,-0.967
1636021345141,2021-11-04T12:22:25.141,12.920,-0.247,-0.008,-0.967
1636021345181,2021-11-04T12:22:25.181,12.960,-0.245,-0.008,-0.966
1636021345221,2021-11-04T12:22:25.221,13.000,-0.247,-0.010,-0.965
1636021345261,2021-11-04T12:22:25.261,13.040,-0.248,-0.011,-0.964
1636021345301,2021-11-04T12:22:25.301,13.080,-0.248,-0.010,-0.963
1636021345341,2021-11-04T12:22:25.341,13.120,-0.248,-0.013,-0.964
1636021345381,2021-11-04T12:22:25.381,13.160,-0.247,-0.010,-0.966
1636021345421,2021-11-04T12:22:25.421,13.200,-0.248,-0.007,-0.966
1636021345461,2021-11-04T12:22:25.461,13.240,-0.248,-0.010,-0.966
1636021345501,2021-11-04T12:22:25.501,13.280,-0.249,-0.010,-0.964
1636021345541,2021-11-04T12:22:25.541,13.320,-0.247,-0.008,-0.964
1636021345581,2021-11-04T12:22:25.581,13.360,-0.245,-0.008,-0.965
1636021345621,2021-11-04T12:22:25.621,13.400,-0.245,-0.009,-0.965
1636021345661,2021-11-04T12:22:25.661,13.440,-0.246,-0.007,-0.965
1636021345701,2021-11-04T12:22:25.701,13.480,-0.248,-0.008,-0.965
1636021345741,2021-11-04T12:22:25.741,13.520,-0.250,-0.007,-0.963
1636021345781,2021-11-04T12:22:25.781,13.560,-0.248,-0.009,-0.963
1636021345821,2021-11-04T12:22:25.821,13.600,-0.244,-0.009,-0.966
1636021345861,2021-11-04T12:22:25.861,13.640,-0.244,-0.008,-0.967
1636021345901,2021-11-04T12:22:25.901,13.680,-0.245,-0.010,-0.966
1636021345941,2021-11-04T12:22:25.941,13.720,-0.247,-0.010,-0.965
1636021345981,2021-11-04T12:22:25.981,13.760,-0.247,-0.006,-0.965
1636021346021,2021-11-04T12:22:26.021,13.800,-0.247,-0.012,-0.965
1636021346061,2021-11-04T12:22:26.061,13.840,-0.246,-0.008,-0.964
1636021346101,2021-11-04T12:22:26.101,13.880,-0.247,-0.011,-0.963
