epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635691130987,2021-10-31T16:38:50.987,1.800,0.315,0.184,-0.906
1635691131027,2021-10-31T16:38:51.027,1.840,0.325,0.169,-0.913
1635691131067,2021-10-31T16:38:51.067,1.880,0.326,0.181,-0.909
1635691131107,2021-10-31T16:38:51.107,1.920,0.326,0.198,-0.904
1635691131147,2021-10-31T16:38:51.147,1.960,0.328,0.202,-0.905
1635691131187,2021-10-31T16:38:51.187,2.000,0.321,0.202,-0.907
1635691131227,2021-10-31T16:38:51.227,2.040,0.323,0.197,-0.906
1635691131267,2021-10-31T16:38:51.267,2.080,0.323,0.178,-0.907
1635691131307,2021-10-31T16:38:51.307,2.120,0.322,0.180,-0.913
1635691131347,2021-10-31T16:38:51.347,2.160,0.322,0.190,-0.909
1635691131387,2021-10-31T16:38:51.387,2.200,0.317,0.191,-0.905
1635691131427,2021-10-31T16:38:51.427,2.240,0.320,0.182,-0.913
1635691131467,2021-10-31T16:38:51.467,2.280,0.323,0.192,-0.908
1635691131507,2021-10-31T16:38:51.507,2.320,0.324,0.198,-0.905
1635691131547,2021-10-31T16:38:51.547,2.360,0.325,0.187,-0.909
1635691131587,2021-10-31T16:38:51.587,2.400,0.322,0.192,-0.907
1635691131627,2021-10-31T16:38:51.627,2.440,0.323,0.197,-0.905
1635691131667,2021-10-31T16:38:51.667,2.480,0.324,0.188,-0.908
1635691131707,2021-10-31T16:38:51.707,2.520,0.321,0.197,-0.906
1635691131747,2021-10-31T16:38:51.747,2.560,0.321,0.202,-0.907
1635691131787,2021-10-31T16:38:51.787,2.600,0.319,0.195,-0.903
1635691131827,2021-10-31T16:38:51.827,2.640,0.328,0.186,-0.903
1635691131867,2021-10-31T16:38:51.867,2.680,0.326,0.190,-0.909
1635691131907,2021-10-31T16:38:51.907,2.720,0.317,0.200,-0.910
1635691131947,2021-10-31T16:38:51.947,2.760,0.319,0.197,-0.909
1635691131987,2021-10-31T16:38:51.987,2.800,0.322,0.188,-0.907
1635691132027,2021-10-31T16:38:52.027,2.840,0.322,0.205,-0.904
1635691132067,2021-10-31T16:38:52.067,2.880,0.325,0.200,-0.907
1635691132107,2021-10-31T16:38:52.107,2.920,0.320,0.189,-0.908
1635691132147,2021-10-31T16:38:52.147,2.960,0.316,0.189,-0.908
1635691132187,2021-10-31T16:38:52.187,3.000,0.320,0.189,-0.910
1635691132227,2021-10-31T16:38:52.227,3.040,0.321,0.193,-0.904
1635691132267,2021-10-31T16:38:52.267,3.080,0.324,0.196,-0.904
1635691132307,2021-10-31T16:38:52.307,3.120,0.329,0.198,-0.908
1635691132347,2021-10-31T16:38:52.347,3.160,0.320,0.201,-0.903
1635691132387,2021-10-31T16:38:52.387,3.200,0.321,0.198,-0.907
1635691132427,2021-10-31T16:38:52.427,3.240,0.327,0.191,-0.907
1635691132467,2021-10-31T16:38:52.467,3.280,0.323,0.197,-0.905
1635691132507,2021-10-31T16:38:52.507,3.320,0.322,0.190,-0.907
1635691132547,2021-10-31T16:38:52.547,3.360,0.326,0.191,-0.909
1635691132587,2021-10-31T16:38:52.587,3.400,0.325,0.194,-0.907
1635691132627,2021-10-31T16:38:52.627,3.440,0.317,0.193,-0.907
1635691132667,2021-10-31T16:38:52.667,3.480,0.320,0.190,-0.907
1635691132707,2021-10-31T16:38:52.707,3.520,0.328,0.187,-0.907
1635691132747,2021-10-31T16:38:52.747,3.560,0.329,0.193,-0.907
1635691132787,2021-10-31T16:38:52.787,3.600,0.321,0.193,-0.910
1635691132827,2021-10-31T16:38:52.827,3.640,0.316,0.182,-0.912
1635691132867,2021-10-31T16:38:52.867,3.680,0.318,0.177,-0.913
1635691132907,2021-10-31T16:38:52.907,3.720,0.322,0.169,-0.912
1635691132947,2021-10-31T16:38:52.947,3.760,0.311,0.166,-0.915
1635691132987,2021-10-31T16:38:52.987,3.800,0.319,0.160,-0.917
1635691133027,2021-10-31T16:38:53.027,3.840,0.316,0.160,-0.912
1635691133067,2021-10-31T16:38:53.067,3.880,0.315,0.170,-0.913
1635691133107,2021-10-31T16:38:53.107,3.920,0.319,0.168,-0.912
1635691133147,2021-10-31T16:38:53.147,3.960,0.322,0.167,-0.912
1635691133187,2021-10-31T16:38:53.187,4.000,0.323,0.173,-0.912
1635691133227,2021-10-31T16:38:53.227,4.040,0.327,0.175,-0.913
1635691133267,2021-10-31T16:38:53.267,4.080,0.325,0.183,-0.912
1635691133307,2021-10-31T16:38:53.307,4.120,0.321,0.182,-0.909
1635691133347,2021-10-31T16:38:53.347,4.160,0.321,0.169,-0.912
1635691133387,2021-10-31T16:38:53.387,4.200,0.329,0.170,-0.913
1635691133427,2021-10-31T16:38:53.427,4.240,0.324,0.158,-0.909
1635691133467,2021-10-31T16:38:53.467,4.280,0.326,0.157,-0.908
1635691133507,2021-10-31T16:38:53.507,4.320,0.339,0.183,-0.905
1635691133547,2021-10-31T16:38:53.547,4.360,0.344,0.181,-0.911
1635691133587,2021-10-31T16:38:53.587,4.400,0.322,0.187,-0.908
1635691133627,2021-10-31T16:38:53.627,4.440,0.318,0.203,-0.901
1635691133667,2021-10-31T16:38:53.667,4.480,0.336,0.196,-0.907
1635691133707,2021-10-31T16:38:53.707,4.520,0.333,0.190,-0.908
1635691133747,2021-10-31T16:38:53.747,4.560,0.334,0.166,-0.908
1635691133787,2021-10-31T16:38:53.787,4.600,0.328,0.167,-0.907
1635691133827,2021-10-31T16:38:53.827,4.640,0.324,0.175,-0.909
1635691133867,2021-10-31T16:38:53.867,4.680,0.328,0.167,-0.911
1635691133907,2021-10-31T16:38:53.907,4.720,0.329,0.168,-0.910
1635691133947,2021-10-31T16:38:53.947,4.760,0.324,0.178,-0.911
1635691133987,2021-10-31T16:38:53.987,4.800,0.322,0.176,-0.903
1635691134027,2021-10-31T16:38:54.027,4.840,0.328,0.183,-0.903
1635691134067,2021-10-31T16:38:54.067,4.880,0.342,0.187,-0.905
1635691134107,2021-10-31T16:38:54.107,4.920,0.339,0.196,-0.904
1635691134147,2021-10-31T16:38:54.147,4.960,0.323,0.189,-0.909
1635691134187,2021-10-31T16:38:54.187,5.000,0.306,0.186,-0.913
1635691134227,2021-10-31T16:38:54.227,5.040,0.320,0.175,-0.913
1635691134267,2021-10-31T16:38:54.267,5.080,0.338,0.135,-0.918
1635691134307,2021-10-31T16:38:54.307,5.120,0.332,0.151,-0.913
1635691134347,2021-10-31T16:38:54.347,5.160,0.322,0.157,-0.914
1635691134387,2021-10-31T16:38:54.387,5.200,0.327,0.153,-0.909
1635691134427,2021-10-31T16:38:54.427,5.240,0.335,0.193,-0.907
1635691134467,2021-10-31T16:38:54.467,5.280,0.346,0.202,-0.904
1635691134507,2021-10-31T16:38:54.507,5.320,0.327,0.173,-0.905
1635691134547,2021-10-31T16:38:54.547,5.360,0.321,0.184,-0.910
1635691134587,2021-10-31T16:38:54.587,5.400,0.331,0.187,-0.908
1635691134627,2021-10-31T16:38:54.627,5.440,0.331,0.178,-0.908
1635691134667,2021-10-31T16:38:54.667,5.480,0.324,0.163,-0.911
1635691134707,2021-10-31T16:38:54.707,5.520,0.323,0.171,-0.909
1635691134747,2021-10-31T16:38:54.747,5.560,0.328,0.175,-0.912
1635691134787,2021-10-31T16:38:54.787,5.600,0.319,0.178,-0.911
1635691134827,2021-10-31T16:38:54.827,5.640,0.315,0.198,-0.905
1635691134867,2021-10-31T16:38:54.867,5.680,0.347,0.199,-0.901
1635691134907,2021-10-31T16:38:54.907,5.720,0.355,0.179,-0.901
1635691134947,2021-10-31T16:38:54.947,5.760,0.320,0.181,-0.910
1635691134987,2021-10-31T16:38:54.987,5.800,0.295,0.190,-0.914
1635691135027,2021-10-31T16:38:55.027,5.840,0.322,0.178,-0.910
1635691135067,2021-10-31T16:38:55.067,5.880,0.339,0.163,-0.905
1635691135107,2021-10-31T16:38:55.107,5.920,0.341,0.163,-0.907
1635691135147,2021-10-31T16:38:55.147,5.960,0.332,0.160,-0.912
1635691135187,2021-10-31T16:38:55.187,6.000,0.322,0.180,-0.911
1635691135227,2021-10-31T16:38:55.227,6.040,0.315,0.179,-0.912
1635691135267,2021-10-31T16:38:55.267,6.080,0.323,0.187,-0.911
1635691135307,2021-10-31T16:38:55.307,6.120,0.346,0.151,-0.910
1635691135347,2021-10-31T16:38:55.347,6.160,0.337,0.155,-0.908
1635691135387,2021-10-31T16:38:55.387,6.200,0.327,0.175,-0.909
1635691135427,2021-10-31T16:38:55.427,6.240,0.330,0.182,-0.911
1635691135467,2021-10-31T16:38:55.467,6.280,0.330,0.182,-0.901
1635691135507,2021-10-31T16:38:55.507,6.320,0.330,0.176,-0.905
1635691135547,2021-10-31T16:38:55.547,6.360,0.329,0.192,-0.909
1635691135587,2021-10-31T16:38:55.587,6.400,0.334,0.187,-0.910
1635691135627,2021-10-31T16:38:55.627,6.440,0.325,0.176,-0.908
1635691135667,2021-10-31T16:38:55.667,6.480,0.320,0.181,-0.907
1635691135707,2021-10-31T16:38:55.707,6.520,0.331,0.184,-0.911
1635691135747,2021-10-31T16:38:55.747,6.560,0.329,0.192,-0.905
1635691135787,2021-10-31T16:38:55.787,6.600,0.314,0.213,-0.895
1635691135827,2021-10-31T16:38:55.827,6.640,0.328,0.191,-0.902
1635691135867,2021-10-31T16:38:55.867,6.680,0.350,0.156,-0.912
1635691135907,2021-10-31T16:38:55.907,6.720,0.343,0.179,-0.901
1635691135947,2021-10-31T16:38:55.947,6.760,0.336,0.201,-0.899
1635691135987,2021-10-31T16:38:55.987,6.800,0.331,0.202,-0.910
1635691136027,2021-10-31T16:38:56.027,6.840,0.324,0.206,-0.909
1635691136067,2021-10-31T16:38:56.067,6.880,0.322,0.200,-0.906
1635691136107,2021-10-31T16:38:56.107,6.920,0.316,0.164,-0.916
1635691136147,2021-10-31T16:38:56.147,6.960,0.307,0.146,-0.916
1635691136187,2021-10-31T16:38:56.187,7.000,0.313,0.189,-0.901
1635691136227,2021-10-31T16:38:56.227,7.040,0.356,0.196,-0.898
1635691136267,2021-10-31T16:38:56.267,7.080,0.368,0.189,-0.896
1635691136307,2021-10-31T16:38:56.307,7.120,0.331,0.218,-0.896
1635691136347,2021-10-31T16:38:56.347,7.160,0.314,0.213,-0.901
1635691136387,2021-10-31T16:38:56.387,7.200,0.321,0.195,-0.913
1635691136427,2021-10-31T16:38:56.427,7.240,0.320,0.186,-0.908
1635691136467,2021-10-31T16:38:56.467,7.280,0.318,0.165,-0.921
1635691136507,2021-10-31T16:38:56.507,7.320,0.314,0.152,-0.915
1635691136547,2021-10-31T16:38:56.547,7.360,0.317,0.172,-0.912
1635691136587,2021-10-31T16:38:56.587,7.400,0.321,0.176,-0.916
1635691136627,2021-10-31T16:38:56.627,7.440,0.323,0.181,-0.906
1635691136667,2021-10-31T16:38:56.667,7.480,0.324,0.182,-0.907
1635691136707,2021-10-31T16:38:56.707,7.520,0.324,0.180,-0.913
1635691136747,2021-10-31T16:38:56.747,7.560,0.323,0.188,-0.906
1635691136787,2021-10-31T16:38:56.787,7.600,0.324,0.193,-0.906
1635691136827,2021-10-31T16:38:56.827,7.640,0.324,0.191,-0.908
1635691136867,2021-10-31T16:38:56.867,7.680,0.322,0.192,-0.907
1635691136907,2021-10-31T16:38:56.907,7.720,0.326,0.188,-0.907
1635691136947,2021-10-31T16:38:56.947,7.760,0.325,0.187,-0.905
1635691136987,2021-10-31T16:38:56.987,7.800,0.328,0.199,-0.907
1635691137027,2021-10-31T16:38:57.027,7.840,0.320,0.196,-0.911
1635691137067,2021-10-31T16:38:57.067,7.880,0.317,0.192,-0.907
1635691137107,2021-10-31T16:38:57.107,7.920,0.322,0.180,-0.909
1635691137147,2021-10-31T16:38:57.147,7.960,0.327,0.188,-0.907
1635691137187,2021-10-31T16:38:57.187,8.000,0.329,0.206,-0.900
1635691137227,2021-10-31T16:38:57.227,8.040,0.331,0.194,-0.901
1635691137267,2021-10-31T16:38:57.267,8.080,0.327,0.201,-0.903
1635691137307,2021-10-31T16:38:57.307,8.120,0.327,0.199,-0.902
1635691137347,2021-10-31T16:38:57.347,8.160,0.326,0.196,-0.906
1635691137387,2021-10-31T16:38:57.387,8.200,0.320,0.199,-0.908
1635691137427,2021-10-31T16:38:57.427,8.240,0.318,0.194,-0.905
1635691137467,2021-10-31T16:38:57.467,8.280,0.320,0.196,-0.905
1635691137507,2021-10-31T16:38:57.507,8.320,0.331,0.195,-0.907
1635691137547,2021-10-31T16:38:57.547,8.360,0.332,0.202,-0.903
1635691137587,2021-10-31T16:38:57.587,8.400,0.327,0.212,-0.902
1635691137627,2021-10-31T16:38:57.627,8.440,0.324,0.208,-0.902
1635691137667,2021-10-31T16:38:57.667,8.480,0.325,0.204,-0.906
1635691137707,2021-10-31T16:38:57.707,8.520,0.327,0.198,-0.903
1635691137747,2021-10-31T16:38:57.747,8.560,0.324,0.204,-0.902
1635691137787,2021-10-31T16:38:57.787,8.600,0.324,0.196,-0.904
1635691137827,2021-10-31T16:38:57.827,8.640,0.326,0.200,-0.904
1635691137867,2021-10-31T16:38:57.867,8.680,0.325,0.207,-0.901
1635691137907,2021-10-31T16:38:57.907,8.720,0.329,0.199,-0.904
1635691137947,2021-10-31T16:38:57.947,8.760,0.331,0.201,-0.902
1635691137987,2021-10-31T16:38:57.987,8.800,0.324,0.203,-0.905
1635691138027,2021-10-31T16:38:58.027,8.840,0.321,0.194,-0.909
1635691138067,2021-10-31T16:38:58.067,8.880,0.316,0.192,-0.909
1635691138107,2021-10-31T16:38:58.107,8.920,0.317,0.199,-0.904
1635691138147,2021-10-31T16:38:58.147,8.960,0.337,0.189,-0.901
1635691138187,2021-10-31T16:38:58.187,9.000,0.348,0.195,-0.897
1635691138227,2021-10-31T16:38:58.227,9.040,0.330,0.203,-0.900
1635691138267,2021-10-31T16:38:58.267,9.080,0.308,0.206,-0.912
1635691138307,2021-10-31T16:38:58.307,9.120,0.305,0.205,-0.911
1635691138347,2021-10-31T16:38:58.347,9.160,0.319,0.189,-0.901
1635691138387,2021-10-31T16:38:58.387,9.200,0.332,0.184,-0.907
1635691138427,2021-10-31T16:38:58.427,9.240,0.331,0.193,-0.915
1635691138467,2021-10-31T16:38:58.467,9.280,0.321,0.207,-0.905
1635691138507,2021-10-31T16:38:58.507,9.320,0.323,0.192,-0.901
1635691138547,2021-10-31T16:38:58.547,9.360,0.332,0.190,-0.902
1635691138587,2021-10-31T16:38:58.587,9.400,0.331,0.191,-0.906
1635691138627,2021-10-31T16:38:58.627,9.440,0.325,0.190,-0.908
1635691138667,2021-10-31T16:38:58.667,9.480,0.321,0.191,-0.903
1635691138707,2021-10-31T16:38:58.707,9.520,0.323,0.195,-0.905
1635691138747,2021-10-31T16:38:58.747,9.560,0.326,0.197,-0.911
1635691138787,2021-10-31T16:38:58.787,9.600,0.325,0.200,-0.905
1635691138827,2021-10-31T16:38:58.827,9.640,0.324,0.198,-0.904
1635691138867,2021-10-31T16:38:58.867,9.680,0.323,0.184,-0.912
1635691138907,2021-10-31T16:38:58.907,9.720,0.315,0.198,-0.908
1635691138947,2021-10-31T16:38:58.947,9.760,0.327,0.195,-0.899
1635691138987,2021-10-31T16:38:58.987,9.800,0.337,0.208,-0.898
1635691139027,2021-10-31T16:38:59.027,9.840,0.334,0.217,-0.895
1635691139067,2021-10-31T16:38:59.067,9.880,0.329,0.211,-0.901
1635691139107,2021-10-31T16:38:59.107,9.920,0.320,0.212,-0.905
1635691139147,2021-10-31T16:38:59.147,9.960,0.319,0.200,-0.909
1635691139187,2021-10-31T16:38:59.187,10.000,0.316,0.190,-0.911
1635691139227,2021-10-31T16:38:59.227,10.040,0.314,0.179,-0.911
1635691139267,2021-10-31T16:38:59.267,10.080,0.321,0.172,-0.914
1635691139307,2021-10-31T16:38:59.307,10.120,0.326,0.180,-0.908
1635691139347,2021-10-31T16:38:59.347,10.160,0.327,0.184,-0.905
1635691139387,2021-10-31T16:38:59.387,10.200,0.327,0.194,-0.904
1635691139427,2021-10-31T16:38:59.427,10.240,0.324,0.203,-0.903
1635691139467,2021-10-31T16:38:59.467,10.280,0.324,0.209,-0.900
1635691139507,2021-10-31T16:38:59.507,10.320,0.327,0.202,-0.904
1635691139547,2021-10-31T16:38:59.547,10.360,0.325,0.209,-0.902
1635691139587,2021-10-31T16:38:59.587,10.400,0.328,0.212,-0.901
1635691139627,2021-10-31T16:38:59.627,10.440,0.325,0.208,-0.906
1635691139667,2021-10-31T16:38:59.667,10.480,0.322,0.201,-0.906
1635691139707,2021-10-31T16:38:59.707,10.520,0.326,0.190,-0.903
1635691139747,2021-10-31T16:38:59.747,10.560,0.318,0.195,-0.908
1635691139787,2021-10-31T16:38:59.787,10.600,0.314,0.191,-0.910
1635691139827,2021-10-31T16:38:59.827,10.640,0.323,0.198,-0.905
1635691139867,2021-10-31T16:38:59.867,10.680,0.328,0.196,-0.903
1635691139907,2021-10-31T16:38:59.907,10.720,0.326,0.203,-0.904
1635691139947,2021-10-31T16:38:59.947,10.760,0.324,0.210,-0.903
1635691139987,2021-10-31T16:38:59.987,10.800,0.329,0.195,-0.902
1635691140027,2021-10-31T16:39:00.027,10.840,0.324,0.198,-0.904
1635691140067,2021-10-31T16:39:00.067,10.880,0.323,0.195,-0.907
1635691140107,2021-10-31T16:39:00.107,10.920,0.321,0.195,-0.909
1635691140147,2021-10-31T16:39:00.147,10.960,0.320,0.194,-0.907
1635691140187,2021-10-31T16:39:00.187,11.000,0.323,0.194,-0.906
1635691140227,2021-10-31T16:39:00.227,11.040,0.325,0.194,-0.906
1635691140267,2021-10-31T16:39:00.267,11.080,0.325,0.205,-0.902
1635691140307,2021-10-31T16:39:00.307,11.120,0.328,0.198,-0.906
1635691140347,2021-10-31T16:39:00.347,11.160,0.321,0.206,-0.903
1635691140387,2021-10-31T16:39:00.387,11.200,0.325,0.210,-0.902
1635691140427,2021-10-31T16:39:00.427,11.240,0.328,0.196,-0.906
1635691140467,2021-10-31T16:39:00.467,11.280,0.319,0.200,-0.903
1635691140507,2021-10-31T16:39:00.507,11.320,0.322,0.193,-0.906
1635691140547,2021-10-31T16:39:00.547,11.360,0.326,0.203,-0.906
1635691140587,2021-10-31T16:39:00.587,11.400,0.328,0.197,-0.903
1635691140627,2021-10-31T16:39:00.627,11.440,0.327,0.192,-0.906
1635691140667,2021-10-31T16:39:00.667,11.480,0.323,0.198,-0.907
1635691140707,2021-10-31T16:39:00.707,11.520,0.322,0.194,-0.905
1635691140747,2021-10-31T16:39:00.747,11.560,0.321,0.196,-0.905
1635691140787,2021-10-31T16:39:00.787,11.600,0.324,0.198,-0.907
1635691140827,2021-10-31T16:39:00.827,11.640,0.326,0.202,-0.905
1635691140867,2021-10-31T16:39:00.867,11.680,0.328,0.202,-0.902
1635691140907,2021-10-31T16:39:00.907,11.720,0.329,0.200,-0.906
1635691140947,2021-10-31T16:39:00.947,11.760,0.322,0.200,-0.907
1635691140987,2021-10-31T16:39:00.987,11.800,0.324,0.198,-0.904
1635691141027,2021-10-31T16:39:01.027,11.840,0.325,0.190,-0.907
1635691141067,2021-10-31T16:39:01.067,11.880,0.323,0.199,-0.907
1635691141107,2021-10-31T16:39:01.107,11.920,0.324,0.199,-0.903
1635691141147,2021-10-31T16:39:01.147,11.960,0.324,0.203,-0.903
1635691141187,2021-10-31T16:39:01.187,12.000,0.327,0.199,-0.904
1635691141227,2021-10-31T16:39:01.227,12.040,0.329,0.194,-0.907
1635691141267,2021-10-31T16:39:01.267,12.080,0.326,0.203,-0.904
1635691141307,2021-10-31T16:39:01.307,12.120,0.325,0.195,-0.904
1635691141347,2021-10-31T16:39:01.347,12.160,0.325,0.195,-0.908
1635691141387,2021-10-31T16:39:01.387,12.200,0.324,0.198,-0.906
1635691141427,2021-10-31T16:39:01.427,12.240,0.324,0.196,-0.904
1635691141467,2021-10-31T16:39:01.467,12.280,0.326,0.197,-0.904
1635691141507,2021-10-31T16:39:01.507,12.320,0.330,0.201,-0.902
1635691141547,2021-10-31T16:39:01.547,12.360,0.329,0.208,-0.905
1635691141587,2021-10-31T16:39:01.587,12.400,0.328,0.203,-0.904
1635691141627,2021-10-31T16:39:01.627,12.440,0.325,0.188,-0.906
1635691141667,2021-10-31T16:39:01.667,12.480,0.314,0.192,-0.911
1635691141707,2021-10-31T16:39:01.707,12.520,0.318,0.179,-0.908
1635691141747,2021-10-31T16:39:01.747,12.560,0.325,0.158,-0.914
1635691141787,2021-10-31T16:39:01.787,12.600,0.321,0.177,-0.917
1635691141827,2021-10-31T16:39:01.827,12.640,0.320,0.193,-0.908
1635691141867,2021-10-31T16:39:01.867,12.680,0.329,0.188,-0.902
1635691141907,2021-10-31T16:39:01.907,12.720,0.334,0.195,-0.902
1635691141947,2021-10-31T16:39:01.947,12.760,0.330,0.195,-0.903
1635691141987,2021-10-31T16:39:01.987,12.800,0.326,0.205,-0.902
1635691142027,2021-10-31T16:39:02.027,12.840,0.324,0.204,-0.904
1635691142067,2021-10-31T16:39:02.067,12.880,0.323,0.192,-0.905
1635691142107,2021-10-31T16:39:02.107,12.920,0.323,0.200,-0.905
1635691142147,2021-10-31T16:39:02.147,12.960,0.323,0.200,-0.906
1635691142187,2021-10-31T16:39:02.187,13.000,0.318,0.182,-0.910
1635691142227,2021-10-31T16:39:02.227,13.040,0.313,0.186,-0.911
1635691142267,2021-10-31T16:39:02.267,13.080,0.318,0.205,-0.905
1635691142307,2021-10-31T16:39:02.307,13.120,0.329,0.201,-0.905
1635691142347,2021-10-31T16:39:02.347,13.160,0.325,0.190,-0.907
1635691142387,2021-10-31T16:39:02.387,13.200,0.320,0.190,-0.903
1635691142427,2021-10-31T16:39:02.427,13.240,0.326,0.190,-0.906
1635691142467,2021-10-31T16:39:02.467,13.280,0.338,0.182,-0.908
1635691142507,2021-10-31T16:39:02.507,13.320,0.342,0.205,-0.903
1635691142547,2021-10-31T16:39:02.547,13.360,0.327,0.198,-0.899
1635691142587,2021-10-31T16:39:02.587,13.400,0.325,0.188,-0.905
1635691142627,2021-10-31T16:39:02.627,13.440,0.328,0.213,-0.901
1635691142667,2021-10-31T16:39:02.667,13.480,0.333,0.191,-0.900
1635691142707,2021-10-31T16:39:02.707,13.520,0.340,0.182,-0.902
1635691142747,2021-10-31T16:39:02.747,13.560,0.337,0.183,-0.906
1635691142787,2021-10-31T16:39:02.787,13.600,0.330,0.188,-0.909
1635691142827,2021-10-31T16:39:02.827,13.640,0.324,0.209,-0.899
1635691142867,2021-10-31T16:39:02.867,13.680,0.328,0.208,-0.900
1635691142907,2021-10-31T16:39:02.907,13.720,0.333,0.197,-0.905
1635691142947,2021-10-31T16:39:02.947,13.760,0.328,0.198,-0.900
1635691142987,2021-10-31T16:39:02.987,13.800,0.324,0.206,-0.898
1635691143027,2021-10-31T16:39:03.027,13.840,0.335,0.199,-0.893
1635691143067,2021-10-31T16:39:03.067,13.880,0.347,0.224,-0.900
1635691143107,2021-10-31T16:39:03.107,13.920,0.348,0.242,-0.897
1635691143147,2021-10-31T16:39:03.147,13.960,0.329,0.234,-0.893
1635691143187,2021-10-31T16:39:03.187,14.000,0.321,0.209,-0.894
1635691143227,2021-10-31T16:39:03.227,14.040,0.318,0.213,-0.900
1635691143267,2021-10-31T16:39:03.267,14.080,0.322,0.216,-0.908
1635691143307,2021-10-31T16:39:03.307,14.120,0.331,0.197,-0.900
1635691143347,2021-10-31T16:39:03.347,14.160,0.321,0.230,-0.891
1635691143387,2021-10-31T16:39:03.387,14.200,0.324,0.252,-0.893
1635691143427,2021-10-31T16:39:03.427,14.240,0.333,0.221,-0.890
1635691143467,2021-10-31T16:39:03.467,14.280,0.327,0.205,-0.879
1635691143507,2021-10-31T16:39:03.507,14.320,0.333,0.223,-0.907
1635691143547,2021-10-31T16:39:03.547,14.360,0.322,0.224,-0.910
1635691143587,2021-10-31T16:39:03.587,14.400,0.306,0.234,-0.893
1635691143627,2021-10-31T16:39:03.627,14.440,0.323,0.259,-0.899
1635691143667,2021-10-31T16:39:03.667,14.480,0.341,0.272,-0.895
1635691143707,2021-10-31T16:39:03.707,14.520,0.348,0.269,-0.878
1635691143747,2021-10-31T16:39:03.747,14.560,0.345,0.238,-0.884
1635691143787,2021-10-31T16:39:03.787,14.600,0.331,0.237,-0.899
