epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636273348899,2021-11-07T10:22:28.899,2.680,-0.192,0.208,-1.001
1636273348939,2021-11-07T10:22:28.939,2.720,-0.187,0.200,-1.001
1636273348979,2021-11-07T10:22:28.979,2.760,-0.190,0.208,-1.002
1636273349019,2021-11-07T10:22:29.019,2.800,-0.194,0.208,-1.002
1636273349059,2021-11-07T10:22:29.059,2.840,-0.188,0.204,-1.001
1636273349099,2021-11-07T10:22:29.099,2.880,-0.190,0.206,-1.004
1636273349139,2021-11-07T10:22:29.139,2.920,-0.188,0.210,-0.998
1636273349179,2021-11-07T10:22:29.179,2.960,-0.187,0.208,-1.000
1636273349219,2021-11-07T10:22:29.219,3.000,-0.184,0.209,-1.001
1636273349259,2021-11-07T10:22:29.259,3.040,-0.184,0.213,-1.000
1636273349299,2021-11-07T10:22:29.299,3.080,-0.188,0.211,-1.003
1636273349339,2021-11-07T10:22:29.339,3.120,-0.184,0.206,-1.002
1636273349379,2021-11-07T10:22:29.379,3.160,-0.185,0.210,-0.998
1636273349419,2021-11-07T10:22:29.419,3.200,-0.188,0.210,-1.003
1636273349459,2021-11-07T10:22:29.459,3.240,-0.180,0.205,-1.000
1636273349499,2021-11-07T10:22:29.499,3.280,-0.186,0.207,-1.001
1636273349539,2021-11-07T10:22:29.539,3.320,-0.187,0.220,-0.999
1636273349579,2021-11-07T10:22:29.579,3.360,-0.187,0.211,-1.002
1636273349619,2021-11-07T10:22:29.619,3.400,-0.189,0.209,-1.005
1636273349659,2021-11-07T10:22:29.659,3.440,-0.183,0.226,-0.997
1636273349699,2021-11-07T10:22:29.699,3.480,-0.182,0.208,-0.998
1636273349739,2021-11-07T10:22:29.739,3.520,-0.182,0.177,-1.003
1636273349779,2021-11-07T10:22:29.779,3.560,-0.185,0.212,-0.998
1636273349819,2021-11-07T10:22:29.819,3.600,-0.187,0.198,-1.005
1636273349859,2021-11-07T10:22:29.859,3.640,-0.189,0.199,-1.003
1636273349899,2021-11-07T10:22:29.899,3.680,-0.187,0.201,-1.004
1636273349939,2021-11-07T10:22:29.939,3.720,-0.190,0.208,-1.004
1636273349979,2021-11-07T10:22:29.979,3.760,-0.181,0.217,-1.002
1636273350019,2021-11-07T10:22:30.019,3.800,-0.180,0.207,-0.997
1636273350059,2021-11-07T10:22:30.059,3.840,-0.170,0.183,-0.991
1636273350099,2021-11-07T10:22:30.099,3.880,-0.187,0.214,-1.010
1636273350139,2021-11-07T10:22:30.139,3.920,-0.186,0.206,-1.010
1636273350179,2021-11-07T10:22:30.179,3.960,-0.187,0.201,-1.002
1636273350219,2021-11-07T10:22:30.219,4.000,-0.184,0.215,-0.996
1636273350259,2021-11-07T10:22:30.259,4.040,-0.181,0.205,-1.002
1636273350299,2021-11-07T10:22:30.299,4.080,-0.174,0.214,-0.999
1636273350339,2021-11-07T10:22:30.339,4.120,-0.176,0.214,-1.005
1636273350379,2021-11-07T10:22:30.379,4.160,-0.175,0.216,-1.000
1636273350419,2021-11-07T10:22:30.419,4.200,-0.173,0.207,-1.005
1636273350459,2021-11-07T10:22:30.459,4.240,-0.177,0.218,-1.004
1636273350499,2021-11-07T10:22:30.499,4.280,-0.175,0.208,-1.003
1636273350539,2021-11-07T10:22:30.539,4.320,-0.171,0.213,-1.005
1636273350579,2021-11-07T10:22:30.579,4.360,-0.171,0.222,-0.999
1636273350619,2021-11-07T10:22:30.619,4.400,-0.171,0.207,-1.004
1636273350659,2021-11-07T10:22:30.659,4.440,-0.170,0.222,-1.001
1636273350699,2021-11-07T10:22:30.699,4.480,-0.167,0.220,-1.001
1636273350739,2021-11-07T10:22:30.739,4.520,-0.172,0.218,-1.002
1636273350779,2021-11-07T10:22:30.779,4.560,-0.173,0.215,-1.002
1636273350819,2021-11-07T10:22:30.819,4.600,-0.172,0.211,-1.002
1636273350859,2021-11-07T10:22:30.859,4.640,-0.176,0.207,-1.005
1636273350899,2021-11-07T10:22:30.899,4.680,-0.177,0.209,-1.002
1636273350939,2021-11-07T10:22:30.939,4.720,-0.177,0.209,-1.003
1636273350979,2021-11-07T10:22:30.979,4.760,-0.178,0.199,-1.005
1636273351019,2021-11-07T10:22:31.019,4.800,-0.174,0.205,-1.003
1636273351059,2021-11-07T10:22:31.059,4.840,-0.176,0.195,-1.007
1636273351099,2021-11-07T10:22:31.099,4.880,-0.177,0.206,-1.003
1636273351139,2021-11-07T10:22:31.139,4.920,-0.179,0.216,-0.999
1636273351179,2021-11-07T10:22:31.179,4.960,-0.177,0.203,-1.006
1636273351219,2021-11-07T10:22:31.219,5.000,-0.176,0.208,-1.003
1636273351259,2021-11-07T10:22:31.259,5.040,-0.176,0.214,-1.001
1636273351299,2021-11-07T10:22:31.299,5.080,-0.177,0.208,-1.005
1636273351339,2021-11-07T10:22:31.339,5.120,-0.173,0.205,-1.000
1636273351379,2021-11-07T10:22:31.379,5.160,-0.177,0.211,-1.005
1636273351419,2021-11-07T10:22:31.419,5.200,-0.179,0.214,-1.001
1636273351459,2021-11-07T10:22:31.459,5.240,-0.174,0.211,-1.003
1636273351499,2021-11-07T10:22:31.499,5.280,-0.177,0.204,-1.002
1636273351539,2021-11-07T10:22:31.539,5.320,-0.179,0.209,-1.003
1636273351579,2021-11-07T10:22:31.579,5.360,-0.176,0.214,-1.001
1636273351619,2021-11-07T10:22:31.619,5.400,-0.177,0.203,-1.008
1636273351659,2021-11-07T10:22:31.659,5.440,-0.177,0.206,-1.006
1636273351699,2021-11-07T10:22:31.699,5.480,-0.176,0.212,-1.004
1636273351739,2021-11-07T10:22:31.739,5.520,-0.174,0.207,-1.006
1636273351779,2021-11-07T10:22:31.779,5.560,-0.167,0.223,-0.994
1636273351819,2021-11-07T10:22:31.819,5.600,-0.169,0.203,-1.006
1636273351859,2021-11-07T10:22:31.859,5.640,-0.166,0.212,-1.002
1636273351899,2021-11-07T10:22:31.899,5.680,-0.166,0.206,-1.005
1636273351939,2021-11-07T10:22:31.939,5.720,-0.172,0.216,-1.002
1636273351979,2021-11-07T10:22:31.979,5.760,-0.166,0.217,-1.002
1636273352019,2021-11-07T10:22:32.019,5.800,-0.164,0.208,-1.007
1636273352059,2021-11-07T10:22:32.059,5.840,-0.163,0.214,-1.003
1636273352099,2021-11-07T10:22:32.099,5.880,-0.164,0.227,-1.002
1636273352139,2021-11-07T10:22:32.139,5.920,-0.162,0.220,-0.999
1636273352179,2021-11-07T10:22:32.179,5.960,-0.162,0.220,-1.003
1636273352219,2021-11-07T10:22:32.219,6.000,-0.161,0.226,-1.001
1636273352259,2021-11-07T10:22:32.259,6.040,-0.160,0.215,-1.001
1636273352299,2021-11-07T10:22:32.299,6.080,-0.161,0.217,-1.007
1636273352339,2021-11-07T10:22:32.339,6.120,-0.163,0.222,-0.999
1636273352379,2021-11-07T10:22:32.379,6.160,-0.164,0.219,-1.002
1636273352419,2021-11-07T10:22:32.419,6.200,-0.165,0.219,-1.004
1636273352459,2021-11-07T10:22:32.459,6.240,-0.165,0.220,-1.000
1636273352499,2021-11-07T10:22:32.499,6.280,-0.170,0.218,-1.004
1636273352539,2021-11-07T10:22:32.539,6.320,-0.170,0.220,-1.000
1636273352579,2021-11-07T10:22:32.579,6.360,-0.168,0.212,-1.001
1636273352619,2021-11-07T10:22:32.619,6.400,-0.167,0.213,-1.002
1636273352659,2021-11-07T10:22:32.659,6.440,-0.172,0.215,-1.001
1636273352699,2021-11-07T10:22:32.699,6.480,-0.174,0.192,-1.009
1636273352739,2021-11-07T10:22:32.739,6.520,-0.183,0.217,-1.004
1636273352779,2021-11-07T10:22:32.779,6.560,-0.174,0.204,-1.004
1636273352819,2021-11-07T10:22:32.819,6.600,-0.169,0.203,-1.004
1636273352859,2021-11-07T10:22:32.859,6.640,-0.172,0.229,-0.998
1636273352899,2021-11-07T10:22:32.899,6.680,-0.170,0.207,-1.003
1636273352939,2021-11-07T10:22:32.939,6.720,-0.169,0.202,-1.005
1636273352979,2021-11-07T10:22:32.979,6.760,-0.175,0.228,-0.999
1636273353019,2021-11-07T10:22:33.019,6.800,-0.170,0.214,-1.003
1636273353059,2021-11-07T10:22:33.059,6.840,-0.174,0.219,-1.002
1636273353099,2021-11-07T10:22:33.099,6.880,-0.171,0.212,-1.003
1636273353139,2021-11-07T10:22:33.139,6.920,-0.167,0.207,-1.001
1636273353179,2021-11-07T10:22:33.179,6.960,-0.172,0.204,-1.005
1636273353219,2021-11-07T10:22:33.219,7.000,-0.171,0.221,-0.998
1636273353259,2021-11-07T10:22:33.259,7.040,-0.177,0.216,-1.000
1636273353299,2021-11-07T10:22:33.299,7.080,-0.175,0.210,-1.002
1636273353339,2021-11-07T10:22:33.339,7.120,-0.173,0.221,-1.002
1636273353379,2021-11-07T10:22:33.379,7.160,-0.177,0.210,-1.005
1636273353419,2021-11-07T10:22:33.419,7.200,-0.173,0.206,-1.003
1636273353459,2021-11-07T10:22:33.459,7.240,-0.167,0.222,-1.000
1636273353499,2021-11-07T10:22:33.499,7.280,-0.176,0.212,-1.003
1636273353539,2021-11-07T10:22:33.539,7.320,-0.169,0.227,-1.000
1636273353579,2021-11-07T10:22:33.579,7.360,-0.164,0.221,-1.002
1636273353619,2021-11-07T10:22:33.619,7.400,-0.167,0.207,-1.006
1636273353659,2021-11-07T10:22:33.659,7.440,-0.161,0.221,-1.000
1636273353699,2021-11-07T10:22:33.699,7.480,-0.166,0.227,-1.001
1636273353739,2021-11-07T10:22:33.739,7.520,-0.161,0.219,-1.001
1636273353779,2021-11-07T10:22:33.779,7.560,-0.161,0.230,-0.998
1636273353819,2021-11-07T10:22:33.819,7.600,-0.160,0.213,-1.004
1636273353859,2021-11-07T10:22:33.859,7.640,-0.158,0.222,-1.002
1636273353899,2021-11-07T10:22:33.899,7.680,-0.164,0.239,-0.998
1636273353939,2021-11-07T10:22:33.939,7.720,-0.168,0.233,-0.999
1636273353979,2021-11-07T10:22:33.979,7.760,-0.161,0.216,-1.002
1636273354019,2021-11-07T10:22:34.019,7.800,-0.163,0.206,-1.006
1636273354059,2021-11-07T10:22:34.059,7.840,-0.170,0.219,-1.001
1636273354099,2021-11-07T10:22:34.099,7.880,-0.165,0.208,-1.004
1636273354139,2021-11-07T10:22:34.139,7.920,-0.170,0.207,-1.005
1636273354179,2021-11-07T10:22:34.179,7.960,-0.173,0.220,-0.999
1636273354219,2021-11-07T10:22:34.219,8.000,-0.169,0.216,-1.010
1636273354259,2021-11-07T10:22:34.259,8.040,-0.167,0.210,-1.000
1636273354299,2021-11-07T10:22:34.299,8.080,-0.169,0.220,-1.000
1636273354339,2021-11-07T10:22:34.339,8.120,-0.168,0.218,-1.003
1636273354379,2021-11-07T10:22:34.379,8.160,-0.165,0.226,-0.999
1636273354419,2021-11-07T10:22:34.419,8.200,-0.167,0.223,-1.005
1636273354459,2021-11-07T10:22:34.459,8.240,-0.169,0.232,-1.018
1636273354499,2021-11-07T10:22:34.499,8.280,-0.152,0.226,-0.990
1636273354539,2021-11-07T10:22:34.539,8.320,-0.156,0.230,-0.990
1636273354579,2021-11-07T10:22:34.579,8.360,-0.156,0.240,-0.992
1636273354619,2021-11-07T10:22:34.619,8.400,-0.156,0.232,-1.000
1636273354659,2021-11-07T10:22:34.659,8.440,-0.161,0.231,-1.001
1636273354699,2021-11-07T10:22:34.699,8.480,-0.167,0.225,-1.005
1636273354739,2021-11-07T10:22:34.739,8.520,-0.165,0.223,-1.003
1636273354779,2021-11-07T10:22:34.779,8.560,-0.166,0.221,-0.999
1636273354819,2021-11-07T10:22:34.819,8.600,-0.167,0.221,-1.002
1636273354859,2021-11-07T10:22:34.859,8.640,-0.167,0.217,-1.003
1636273354899,2021-11-07T10:22:34.899,8.680,-0.171,0.217,-1.001
1636273354939,2021-11-07T10:22:34.939,8.720,-0.172,0.211,-1.003
1636273354979,2021-11-07T10:22:34.979,8.760,-0.172,0.218,-0.998
1636273355019,2021-11-07T10:22:35.019,8.800,-0.175,0.214,-1.005
1636273355059,2021-11-07T10:22:35.059,8.840,-0.173,0.201,-1.006
1636273355099,2021-11-07T10:22:35.099,8.880,-0.176,0.223,-0.998
1636273355139,2021-11-07T10:22:35.139,8.920,-0.175,0.213,-1.004
1636273355179,2021-11-07T10:22:35.179,8.960,-0.171,0.217,-1.000
1636273355219,2021-11-07T10:22:35.219,9.000,-0.167,0.206,-1.003
1636273355259,2021-11-07T10:22:35.259,9.040,-0.175,0.217,-1.001
1636273355299,2021-11-07T10:22:35.299,9.080,-0.179,0.232,-0.993
1636273355339,2021-11-07T10:22:35.339,9.120,-0.173,0.217,-1.004
1636273355379,2021-11-07T10:22:35.379,9.160,-0.174,0.199,-1.007
1636273355419,2021-11-07T10:22:35.419,9.200,-0.178,0.213,-1.003
1636273355459,2021-11-07T10:22:35.459,9.240,-0.171,0.209,-1.007
1636273355499,2021-11-07T10:22:35.499,9.280,-0.169,0.223,-1.000
1636273355539,2021-11-07T10:22:35.539,9.320,-0.174,0.228,-0.998
1636273355579,2021-11-07T10:22:35.579,9.360,-0.168,0.223,-0.999
1636273355619,2021-11-07T10:22:35.619,9.400,-0.168,0.208,-1.003
1636273355659,2021-11-07T10:22:35.659,9.440,-0.172,0.220,-1.002
1636273355699,2021-11-07T10:22:35.699,9.480,-0.169,0.227,-1.000
1636273355739,2021-11-07T10:22:35.739,9.520,-0.170,0.223,-1.001
1636273355779,2021-11-07T10:22:35.779,9.560,-0.166,0.212,-1.003
1636273355819,2021-11-07T10:22:35.819,9.600,-0.165,0.226,-0.999
1636273355859,2021-11-07T10:22:35.859,9.640,-0.171,0.232,-0.997
1636273355899,2021-11-07T10:22:35.899,9.680,-0.168,0.224,-1.003
1636273355939,2021-11-07T10:22:35.939,9.720,-0.166,0.221,-1.001
1636273355979,2021-11-07T10:22:35.979,9.760,-0.163,0.220,-1.003
1636273356019,2021-11-07T10:22:36.019,9.800,-0.167,0.218,-1.004
1636273356059,2021-11-07T10:22:36.059,9.840,-0.164,0.224,-1.001
1636273356099,2021-11-07T10:22:36.099,9.880,-0.167,0.226,-1.000
1636273356139,2021-11-07T10:22:36.139,9.920,-0.165,0.223,-1.004
1636273356179,2021-11-07T10:22:36.179,9.960,-0.160,0.222,-1.001
1636273356219,2021-11-07T10:22:36.219,10.000,-0.163,0.225,-1.001
1636273356259,2021-11-07T10:22:36.259,10.040,-0.162,0.234,-0.999
1636273356299,2021-11-07T10:22:36.299,10.080,-0.163,0.222,-1.004
1636273356339,2021-11-07T10:22:36.339,10.120,-0.162,0.218,-1.004
1636273356379,2021-11-07T10:22:36.379,10.160,-0.165,0.226,-1.002
1636273356419,2021-11-07T10:22:36.419,10.200,-0.166,0.234,-0.999
1636273356459,2021-11-07T10:22:36.459,10.240,-0.162,0.227,-0.999
1636273356499,2021-11-07T10:22:36.499,10.280,-0.163,0.230,-1.001
1636273356539,2021-11-07T10:22:36.539,10.320,-0.161,0.222,-1.000
1636273356579,2021-11-07T10:22:36.579,10.360,-0.163,0.211,-1.003
1636273356619,2021-11-07T10:22:36.619,10.400,-0.164,0.218,-1.004
1636273356659,2021-11-07T10:22:36.659,10.440,-0.166,0.210,-1.004
1636273356699,2021-11-07T10:22:36.699,10.480,-0.163,0.207,-1.006
1636273356739,2021-11-07T10:22:36.739,10.520,-0.169,0.222,-1.000
1636273356779,2021-11-07T10:22:36.779,10.560,-0.164,0.205,-1.006
1636273356819,2021-11-07T10:22:36.819,10.600,-0.165,0.220,-1.002
1636273356859,2021-11-07T10:22:36.859,10.640,-0.174,0.230,-1.000
1636273356899,2021-11-07T10:22:36.899,10.680,-0.166,0.215,-1.004
1636273356939,2021-11-07T10:22:36.939,10.720,-0.160,0.216,-1.002
1636273356979,2021-11-07T10:22:36.979,10.760,-0.163,0.225,-1.001
1636273357019,2021-11-07T10:22:37.019,10.800,-0.164,0.231,-1.000
1636273357059,2021-11-07T10:22:37.059,10.840,-0.157,0.223,-1.002
1636273357099,2021-11-07T10:22:37.099,10.880,-0.157,0.224,-1.003
1636273357139,2021-11-07T10:22:37.139,10.920,-0.158,0.227,-1.002
1636273357179,2021-11-07T10:22:37.179,10.960,-0.152,0.223,-0.999
1636273357219,2021-11-07T10:22:37.219,11.000,-0.155,0.224,-1.003
1636273357259,2021-11-07T10:22:37.259,11.040,-0.156,0.221,-1.006
1636273357299,2021-11-07T10:22:37.299,11.080,-0.158,0.228,-1.004
1636273357339,2021-11-07T10:22:37.339,11.120,-0.152,0.233,-0.998
1636273357379,2021-11-07T10:22:37.379,11.160,-0.153,0.226,-1.002
1636273357419,2021-11-07T10:22:37.419,11.200,-0.154,0.232,-1.001
1636273357459,2021-11-07T10:22:37.459,11.240,-0.152,0.233,-0.997
1636273357499,2021-11-07T10:22:37.499,11.280,-0.154,0.230,-1.003
1636273357539,2021-11-07T10:22:37.539,11.320,-0.151,0.229,-1.000
1636273357579,2021-11-07T10:22:37.579,11.360,-0.153,0.226,-1.001
1636273357619,2021-11-07T10:22:37.619,11.400,-0.157,0.230,-1.004
1636273357659,2021-11-07T10:22:37.659,11.440,-0.153,0.233,-0.998
1636273357699,2021-11-07T10:22:37.699,11.480,-0.156,0.228,-1.001
1636273357739,2021-11-07T10:22:37.739,11.520,-0.157,0.229,-1.003
1636273357779,2021-11-07T10:22:37.779,11.560,-0.156,0.231,-1.000
1636273357819,2021-11-07T10:22:37.819,11.600,-0.155,0.226,-1.005
1636273357859,2021-11-07T10:22:37.859,11.640,-0.156,0.230,-1.000
1636273357899,2021-11-07T10:22:37.899,11.680,-0.156,0.233,-0.997
1636273357939,2021-11-07T10:22:37.939,11.720,-0.155,0.223,-1.004
1636273357979,2021-11-07T10:22:37.979,11.760,-0.156,0.233,-1.000
1636273358019,2021-11-07T10:22:38.019,11.800,-0.154,0.230,-1.000
1636273358059,2021-11-07T10:22:38.059,11.840,-0.153,0.225,-1.003
1636273358099,2021-11-07T10:22:38.099,11.880,-0.156,0.229,-0.999
1636273358139,2021-11-07T10:22:38.139,11.920,-0.156,0.227,-1.002
1636273358179,2021-11-07T10:22:38.179,11.960,-0.153,0.224,-1.001
1636273358219,2021-11-07T10:22:38.219,12.000,-0.153,0.221,-1.004
1636273358259,2021-11-07T10:22:38.259,12.040,-0.156,0.228,-1.002
1636273358299,2021-11-07T10:22:38.299,12.080,-0.153,0.226,-1.005
1636273358339,2021-11-07T10:22:38.339,12.120,-0.152,0.228,-1.000
1636273358379,2021-11-07T10:22:38.379,12.160,-0.154,0.232,-1.000
1636273358419,2021-11-07T10:22:38.419,12.200,-0.151,0.226,-1.000
1636273358459,2021-11-07T10:22:38.459,12.240,-0.151,0.230,-1.001
1636273358499,2021-11-07T10:22:38.499,12.280,-0.154,0.231,-1.002
1636273358539,2021-11-07T10:22:38.539,12.320,-0.151,0.228,-1.002
1636273358579,2021-11-07T10:22:38.579,12.360,-0.152,0.232,-0.999
1636273358619,2021-11-07T10:22:38.619,12.400,-0.152,0.231,-1.003
1636273358659,2021-11-07T10:22:38.659,12.440,-0.151,0.232,-1.001
1636273358699,2021-11-07T10:22:38.699,12.480,-0.150,0.231,-1.001
1636273358739,2021-11-07T10:22:38.739,12.520,-0.152,0.234,-1.001
1636273358779,2021-11-07T10:22:38.779,12.560,-0.151,0.230,-1.002
1636273358819,2021-11-07T10:22:38.819,12.600,-0.151,0.232,-1.002
1636273358859,2021-11-07T10:22:38.859,12.640,-0.151,0.236,-0.998
1636273358899,2021-11-07T10:22:38.899,12.680,-0.154,0.231,-0.999
1636273358939,2021-11-07T10:22:38.939,12.720,-0.153,0.234,-1.000
1636273358979,2021-11-07T10:22:38.979,12.760,-0.155,0.233,-1.000
1636273359019,2021-11-07T10:22:39.019,12.800,-0.155,0.233,-1.003
1636273359059,2021-11-07T10:22:39.059,12.840,-0.154,0.230,-1.000
1636273359099,2021-11-07T10:22:39.099,12.880,-0.152,0.226,-1.000
1636273359139,2021-11-07T10:22:39.139,12.920,-0.153,0.226,-1.003
1636273359179,2021-11-07T10:22:39.179,12.960,-0.152,0.226,-1.001
1636273359219,2021-11-07T10:22:39.219,13.000,-0.153,0.222,-1.004
1636273359259,2021-11-07T10:22:39.259,13.040,-0.154,0.230,-1.001
1636273359299,2021-11-07T10:22:39.299,13.080,-0.152,0.229,-1.001
1636273359339,2021-11-07T10:22:39.339,13.120,-0.153,0.229,-1.001
1636273359379,2021-11-07T10:22:39.379,13.160,-0.155,0.234,-0.998
1636273359419,2021-11-07T10:22:39.419,13.200,-0.151,0.226,-1.003
1636273359459,2021-11-07T10:22:39.459,13.240,-0.154,0.228,-1.003
1636273359499,2021-11-07T10:22:39.499,13.280,-0.152,0.229,-1.000
1636273359539,2021-11-07T10:22:39.539,13.320,-0.154,0.228,-1.001
1636273359579,2021-11-07T10:22:39.579,13.360,-0.151,0.224,-1.000
1636273359619,2021-11-07T10:22:39.619,13.400,-0.154,0.228,-1.002
1636273359659,2021-11-07T10:22:39.659,13.440,-0.155,0.230,-1.003
1636273359699,2021-11-07T10:22:39.699,13.480,-0.153,0.229,-1.002
1636273359739,2021-11-07T10:22:39.739,13.520,-0.155,0.230,-1.000
1636273359779,2021-11-07T10:22:39.779,13.560,-0.153,0.227,-1.002
1636273359819,2021-11-07T10:22:39.819,13.600,-0.154,0.227,-1.004
1636273359859,2021-11-07T10:22:39.859,13.640,-0.148,0.215,-1.002
1636273359899,2021-11-07T10:22:39.899,13.680,-0.152,0.218,-1.004
1636273359939,2021-11-07T10:22:39.939,13.720,-0.162,0.243,-0.995
1636273359979,2021-11-07T10:22:39.979,13.760,-0.156,0.233,-0.999
1636273360019,2021-11-07T10:22:40.019,13.800,-0.145,0.218,-1.003
1636273360059,2021-11-07T10:22:40.059,13.840,-0.160,0.232,-1.000
1636273360099,2021-11-07T10:22:40.099,13.880,-0.159,0.219,-1.004
1636273360139,2021-11-07T10:22:40.139,13.920,-0.156,0.215,-1.003
1636273360179,2021-11-07T10:22:40.179,13.960,-0.167,0.231,-1.001
1636273360219,2021-11-07T10:22:40.219,14.000,-0.162,0.221,-1.002
1636273360259,2021-11-07T10:22:40.259,14.040,-0.159,0.230,-1.000
1636273360299,2021-11-07T10:22:40.299,14.080,-0.160,0.225,-1.002
1636273360339,2021-11-07T10:22:40.339,14.120,-0.157,0.232,-1.001
1636273360379,2021-11-07T10:22:40.379,14.160,-0.159,0.221,-1.005
1636273360419,2021-11-07T10:22:40.419,14.200,-0.155,0.231,-0.998
