epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635144882959,2021-10-25T09.54.42.959,3.640,-1.341,0.396,0.213
1635144882999,2021-10-25T09.54.42.999,3.680,-0.549,0.213,0.640
1635144883039,2021-10-25T09.54.43.039,3.720,-0.488,0.122,0.793
1635144883079,2021-10-25T09.54.43.079,3.760,-1.189,0.091,0.457
1635144883119,2021-10-25T09.54.43.119,3.800,-1.037,-0.030,0.030
1635144883159,2021-10-25T09.54.43.159,3.840,-1.037,0.000,-0.274
1635144883199,2021-10-25T09.54.43.199,3.880,-1.098,0.061,-0.152
1635144883239,2021-10-25T09.54.43.239,3.920,-0.915,0.091,0.274
1635144883279,2021-10-25T09.54.43.279,3.960,-0.671,0.122,0.579
1635144883319,2021-10-25T09.54.43.319,4.000,-0.671,0.152,0.549
1635144883359,2021-10-25T09.54.43.359,4.040,-0.427,0.030,0.213
1635144883399,2021-10-25T09.54.43.399,4.080,-0.640,-0.122,-0.274
1635144883439,2021-10-25T09.54.43.439,4.120,-0.793,-0.152,-0.335
1635144883479,2021-10-25T09.54.43.479,4.160,-0.793,0.000,0.091
1635144883519,2021-10-25T09.54.43.519,4.200,-0.640,0.091,0.457
1635144883559,2021-10-25T09.54.43.559,4.240,-0.579,0.061,0.457
1635144883599,2021-10-25T09.54.43.599,4.280,-0.366,0.030,0.274
1635144883639,2021-10-25T09.54.43.639,4.320,-0.488,0.000,0.030
1635144883679,2021-10-25T09.54.43.679,4.360,-0.671,-0.091,-0.122
1635144883719,2021-10-25T09.54.43.719,4.400,-0.762,-0.030,0.030
1635144883759,2021-10-25T09.54.43.759,4.440,-0.518,0.000,0.244
1635144883799,2021-10-25T09.54.43.799,4.480,-0.518,0.000,0.335
1635144883839,2021-10-25T09.54.43.839,4.520,-0.915,0.213,0.549
1635144883879,2021-10-25T09.54.43.879,4.560,-0.793,0.213,0.793
1635144883919,2021-10-25T09.54.43.919,4.600,-0.762,0.122,0.427
1635144883959,2021-10-25T09.54.43.959,4.640,-1.128,-0.030,-0.518
1635144883999,2021-10-25T09.54.43.999,4.680,-1.220,-0.061,-0.945
1635144884039,2021-10-25T09.54.44.039,4.720,-0.945,0.061,-0.549
1635144884079,2021-10-25T09.54.44.079,4.760,-0.854,0.183,0.244
1635144884119,2021-10-25T09.54.44.119,4.800,-0.915,0.213,0.915
1635144884159,2021-10-25T09.54.44.159,4.840,-0.610,0.152,1.220
1635144884199,2021-10-25T09.54.44.199,4.880,-0.610,0.030,0.732
1635144884239,2021-10-25T09.54.44.239,4.920,-0.793,-0.061,0.030
1635144884279,2021-10-25T09.54.44.279,4.960,-0.823,-0.030,-0.335
1635144884319,2021-10-25T09.54.44.319,5.000,-1.006,0.030,-0.244
1635144884359,2021-10-25T09.54.44.359,5.040,-0.823,0.000,0.061
1635144884399,2021-10-25T09.54.44.399,5.080,-0.701,0.000,0.274
1635144884439,2021-10-25T09.54.44.439,5.120,-0.488,-0.030,0.366
1635144884479,2021-10-25T09.54.44.479,5.160,-0.701,-0.122,0.213
1635144884519,2021-10-25T09.54.44.519,5.200,-0.671,-0.244,-0.091
1635144884559,2021-10-25T09.54.44.559,5.240,-0.854,-0.091,-0.366
1635144884599,2021-10-25T09.54.44.599,5.280,-1.159,0.152,-0.396
1635144884639,2021-10-25T09.54.44.639,5.320,-0.305,0.335,0.244
1635144884679,2021-10-25T09.54.44.679,5.360,0.000,0.457,0.640
1635144884719,2021-10-25T09.54.44.719,5.400,-0.427,0.671,0.457
1635144884759,2021-10-25T09.54.44.759,5.440,0.213,0.427,0.183
1635144884799,2021-10-25T09.54.44.799,5.480,-0.091,0.152,-0.305
1635144884839,2021-10-25T09.54.44.839,5.520,0.518,-0.091,-0.701
1635144884879,2021-10-25T09.54.44.879,5.560,0.915,-0.213,-0.701
1635144884919,2021-10-25T09.54.44.919,5.600,0.915,-0.274,-0.671
1635144884959,2021-10-25T09.54.44.959,5.640,1.311,-0.427,-0.396
1635144884999,2021-10-25T09.54.44.999,5.680,1.006,-0.610,0.152
1635144885039,2021-10-25T09.54.45.039,5.720,-0.762,-0.274,0.488
1635144885079,2021-10-25T09.54.45.079,5.760,-1.860,0.152,0.335
1635144885119,2021-10-25T09.54.45.119,5.800,-2.470,0.366,-0.152
1635144885159,2021-10-25T09.54.45.159,5.840,-3.262,0.549,-0.701
1635144885199,2021-10-25T09.54.45.199,5.880,-2.988,0.945,-0.579
1635144885239,2021-10-25T09.54.45.239,5.920,-2.805,1.433,-0.030
1635144885279,2021-10-25T09.54.45.279,5.960,-3.018,1.829,0.518
1635144885319,2021-10-25T09.54.45.319,6.000,-2.957,2.104,1.341
1635144885359,2021-10-25T09.54.45.359,6.040,-2.683,1.799,1.585
1635144885399,2021-10-25T09.54.45.399,6.080,-2.744,1.433,1.646
1635144885439,2021-10-25T09.54.45.439,6.120,-2.622,1.189,1.646
1635144885479,2021-10-25T09.54.45.479,6.160,-1.799,1.006,1.494
1635144885519,2021-10-25T09.54.45.519,6.200,-1.159,0.823,1.006
1635144885559,2021-10-25T09.54.45.559,6.240,-0.732,0.488,0.152
1635144885599,2021-10-25T09.54.45.599,6.280,-0.518,0.183,-0.427
1635144885639,2021-10-25T09.54.45.639,6.320,-0.488,0.274,-0.457
1635144885679,2021-10-25T09.54.45.679,6.360,-0.549,0.305,-0.366
1635144885719,2021-10-25T09.54.45.719,6.400,-0.518,0.244,-0.152
1635144885759,2021-10-25T09.54.45.759,6.440,-0.457,0.122,0.061
1635144885799,2021-10-25T09.54.45.799,6.480,-0.183,0.000,-0.061
1635144885839,2021-10-25T09.54.45.839,6.520,0.061,-0.091,-0.244
1635144885879,2021-10-25T09.54.45.879,6.560,0.396,-0.091,-0.671
1635144885919,2021-10-25T09.54.45.919,6.600,0.579,-0.152,-1.098
1635144885959,2021-10-25T09.54.45.959,6.640,0.732,-0.244,-1.341
1635144885999,2021-10-25T09.54.45.999,6.680,0.762,-0.183,-1.555
1635144886039,2021-10-25T09.54.46.039,6.720,0.884,-0.061,-1.494
1635144886079,2021-10-25T09.54.46.079,6.760,0.518,0.000,-0.732
1635144886119,2021-10-25T09.54.46.119,6.800,0.183,0.030,0.579
1635144886159,2021-10-25T09.54.46.159,6.840,-0.732,0.122,1.037
1635144886199,2021-10-25T09.54.46.199,6.880,-0.915,0.183,0.976
1635144886239,2021-10-25T09.54.46.239,6.920,-0.854,0.305,0.793
1635144886279,2021-10-25T09.54.46.279,6.960,-0.579,0.305,0.579
1635144886319,2021-10-25T09.54.46.319,7.000,-0.823,0.061,0.030
1635144886359,2021-10-25T09.54.46.359,7.040,-0.427,-0.061,-0.213
1635144886399,2021-10-25T09.54.46.399,7.080,-0.152,0.366,0.762
1635144886439,2021-10-25T09.54.46.439,7.120,0.152,0.305,0.762
1635144886479,2021-10-25T09.54.46.479,7.160,0.915,-0.244,-0.244
1635144886519,2021-10-25T09.54.46.519,7.200,0.671,-0.427,0.000
1635144886559,2021-10-25T09.54.46.559,7.240,-0.457,0.335,0.335
1635144886599,2021-10-25T09.54.46.599,7.280,-0.335,1.677,3.171
1635144886639,2021-10-25T09.54.46.639,7.320,-2.896,1.768,3.750
1635144886679,2021-10-25T09.54.46.679,7.360,-3.780,1.524,1.006
1635144886719,2021-10-25T09.54.46.719,7.400,-0.427,2.287,-0.335
1635144886759,2021-10-25T09.54.46.759,7.440,-2.134,4.024,0.000
1635144886799,2021-10-25T09.54.46.799,7.480,-1.982,2.774,0.610
1635144886839,2021-10-25T09.54.46.839,7.520,1.037,-0.457,0.457
1635144886879,2021-10-25T09.54.46.879,7.560,1.768,-1.220,0.488
1635144886919,2021-10-25T09.54.46.919,7.600,0.610,-1.067,0.183
1635144886959,2021-10-25T09.54.46.959,7.640,-1.220,1.220,0.366
1635144886999,2021-10-25T09.54.46.999,7.680,-5.000,6.524,0.366
1635144887039,2021-10-25T09.54.47.039,7.720,-6.463,10.396,-1.433
1635144887079,2021-10-25T09.54.47.079,7.760,-6.372,9.207,-1.098
1635144887119,2021-10-25T09.54.47.119,7.800,-3.110,4.055,-1.220
1635144887159,2021-10-25T09.54.47.159,7.840,1.555,-0.183,-0.701
1635144887199,2021-10-25T09.54.47.199,7.880,-0.793,0.945,-0.671
1635144887239,2021-10-25T09.54.47.239,7.920,-2.591,1.372,-1.159
1635144887279,2021-10-25T09.54.47.279,7.960,1.433,0.610,-1.616
1635144887319,2021-10-25T09.54.47.319,8.000,3.506,-1.006,-1.707
1635144887359,2021-10-25T09.54.47.359,8.040,2.744,-3.049,-1.524
1635144887399,2021-10-25T09.54.47.399,8.080,3.902,-5.091,-2.561
1635144887439,2021-10-25T09.54.47.439,8.120,3.415,-0.427,-3.902
1635144887479,2021-10-25T09.54.47.479,8.160,1.707,1.921,-2.622
1635144887519,2021-10-25T09.54.47.519,8.200,1.921,-0.915,-0.518
1635144887559,2021-10-25T09.54.47.559,8.240,-0.640,-0.305,0.488
1635144887599,2021-10-25T09.54.47.599,8.280,-1.951,0.274,-0.152
1635144887639,2021-10-25T09.54.47.639,8.320,-1.037,-0.823,-1.098
1635144887679,2021-10-25T09.54.47.679,8.360,-0.610,-1.402,-0.915
1635144887719,2021-10-25T09.54.47.719,8.400,-0.030,-2.805,-0.518
1635144887759,2021-10-25T09.54.47.759,8.440,1.159,-3.780,-0.488
1635144887799,2021-10-25T09.54.47.799,8.480,2.439,-4.909,-1.555
1635144887839,2021-10-25T09.54.47.839,8.520,1.280,-4.207,-1.585
1635144887879,2021-10-25T09.54.47.879,8.560,-1.402,3.780,1.707
1635144887919,2021-10-25T09.54.47.919,8.600,-3.110,3.079,2.104
1635144887959,2021-10-25T09.54.47.959,8.640,-2.439,-1.037,0.884
1635144887999,2021-10-25T09.54.47.999,8.680,0.671,-2.317,-0.122
1635144888039,2021-10-25T09.54.48.039,8.720,0.701,-2.195,-1.037
1635144888079,2021-10-25T09.54.48.079,8.760,-1.159,0.762,-0.366
1635144888119,2021-10-25T09.54.48.119,8.800,-0.457,2.073,0.823
1635144888159,2021-10-25T09.54.48.159,8.840,2.988,0.335,0.213
1635144888199,2021-10-25T09.54.48.199,8.880,2.195,0.122,-0.488
1635144888239,2021-10-25T09.54.48.239,8.920,0.457,0.732,2.500
1635144888279,2021-10-25T09.54.48.279,8.960,-0.152,-0.183,1.768
1635144888319,2021-10-25T09.54.48.319,9.000,3.476,0.061,-0.091
1635144888359,2021-10-25T09.54.48.359,9.040,1.402,-0.793,1.098
1635144888399,2021-10-25T09.54.48.399,9.080,-3.628,-0.732,1.738
1635144888439,2021-10-25T09.54.48.439,9.120,-4.177,0.091,0.457
1635144888479,2021-10-25T09.54.48.479,9.160,-2.744,0.396,-2.439
1635144888519,2021-10-25T09.54.48.519,9.200,-1.616,-1.098,-5.152
1635144888559,2021-10-25T09.54.48.559,9.240,-2.195,-1.799,-5.976
1635144888599,2021-10-25T09.54.48.599,9.280,-1.616,-0.732,-2.835
1635144888639,2021-10-25T09.54.48.639,9.320,-2.470,0.396,0.793
1635144888679,2021-10-25T09.54.48.679,9.360,-3.110,0.610,1.768
1635144888719,2021-10-25T09.54.48.719,9.400,-1.159,0.427,1.555
1635144888759,2021-10-25T09.54.48.759,9.440,1.616,0.183,3.201
1635144888799,2021-10-25T09.54.48.799,9.480,1.159,0.305,2.409
1635144888839,2021-10-25T09.54.48.839,9.520,-2.043,0.518,0.884
1635144888879,2021-10-25T09.54.48.879,9.560,-0.823,0.457,-0.152
1635144888919,2021-10-25T09.54.48.919,9.600,2.287,0.732,-1.372
1635144888959,2021-10-25T09.54.48.959,9.640,6.585,0.061,-1.402
1635144888999,2021-10-25T09.54.48.999,9.680,6.707,-0.884,-1.677
1635144889039,2021-10-25T09.54.49.039,9.720,4.238,-0.030,-1.494
1635144889079,2021-10-25T09.54.49.079,9.760,3.598,-0.762,-2.134
1635144889119,2021-10-25T09.54.49.119,9.800,-0.457,-1.677,-3.323
1635144889159,2021-10-25T09.54.49.159,9.840,3.841,0.152,-2.530
1635144889199,2021-10-25T09.54.49.199,9.880,9.787,-0.396,-0.213
1635144889239,2021-10-25T09.54.49.239,9.920,-0.488,-0.366,-1.280
1635144889279,2021-10-25T09.54.49.279,9.960,-2.195,-1.585,-2.134
1635144889319,2021-10-25T09.54.49.319,10.000,-3.049,-2.835,-4.055
1635144889359,2021-10-25T09.54.49.359,10.040,-6.616,-2.012,0.884
1635144889399,2021-10-25T09.54.49.399,10.080,-8.537,0.335,6.159
1635144889439,2021-10-25T09.54.49.439,10.120,-4.390,-4.695,1.006
1635144889479,2021-10-25T09.54.49.479,10.160,1.982,-4.787,-2.287
1635144889519,2021-10-25T09.54.49.519,10.200,3.445,-2.348,-2.652
1635144889559,2021-10-25T09.54.49.559,10.240,-3.140,-1.890,-2.043
1635144889599,2021-10-25T09.54.49.599,10.280,-3.171,-1.890,-0.976
1635144889639,2021-10-25T09.54.49.639,10.320,0.579,-1.311,0.152
1635144889679,2021-10-25T09.54.49.679,10.360,-2.683,-1.494,-0.213
1635144889719,2021-10-25T09.54.49.719,10.400,-2.988,-0.610,0.396
1635144889759,2021-10-25T09.54.49.759,10.440,0.122,-0.976,1.280
1635144889799,2021-10-25T09.54.49.799,10.480,0.152,-1.159,1.006
1635144889839,2021-10-25T09.54.49.839,10.520,2.652,-1.189,0.183
1635144889879,2021-10-25T09.54.49.879,10.560,7.561,-2.012,-1.006
1635144889919,2021-10-25T09.54.49.919,10.600,8.171,-2.744,-2.073
1635144889959,2021-10-25T09.54.49.959,10.640,5.579,-1.982,-1.555
1635144889999,2021-10-25T09.54.49.999,10.680,0.976,-1.098,-0.274
1635144890039,2021-10-25T09.54.50.039,10.720,-3.384,0.213,1.098
1635144890079,2021-10-25T09.54.50.079,10.760,-2.256,0.640,1.494
1635144890119,2021-10-25T09.54.50.119,10.800,-2.530,0.427,1.494
1635144890159,2021-10-25T09.54.50.159,10.840,-5.915,0.671,1.555
1635144890199,2021-10-25T09.54.50.199,10.880,-6.524,0.732,2.591
1635144890239,2021-10-25T09.54.50.239,10.920,-7.378,1.067,3.384
1635144890279,2021-10-25T09.54.50.279,10.960,-6.890,2.165,3.994
1635144890319,2021-10-25T09.54.50.319,11.000,-5.427,2.805,4.238
1635144890359,2021-10-25T09.54.50.359,11.040,-7.378,2.317,3.537
1635144890399,2021-10-25T09.54.50.399,11.080,-6.098,1.616,2.866
1635144890439,2021-10-25T09.54.50.439,11.120,-3.018,0.762,3.110
1635144890479,2021-10-25T09.54.50.479,11.160,-5.091,1.616,2.439
1635144890519,2021-10-25T09.54.50.519,11.200,-4.787,1.402,0.305
1635144890559,2021-10-25T09.54.50.559,11.240,-1.128,-0.122,-2.104
1635144890599,2021-10-25T09.54.50.599,11.280,0.762,-1.067,-2.896
1635144890639,2021-10-25T09.54.50.639,11.320,-0.823,-0.701,-1.524
1635144890679,2021-10-25T09.54.50.679,11.360,-2.652,0.427,0.579
1635144890719,2021-10-25T09.54.50.719,11.400,-3.354,1.159,1.677
1635144890759,2021-10-25T09.54.50.759,11.440,-2.439,0.640,1.829
1635144890799,2021-10-25T09.54.50.799,11.480,-2.134,-0.854,-0.335
1635144890839,2021-10-25T09.54.50.839,11.520,0.305,-2.073,-2.470
1635144890879,2021-10-25T09.54.50.879,11.560,4.848,-3.720,-3.354
1635144890919,2021-10-25T09.54.50.919,11.600,3.415,-2.622,-2.470
1635144890959,2021-10-25T09.54.50.959,11.640,-1.250,-0.213,-1.433
1635144890999,2021-10-25T09.54.50.999,11.680,-1.402,-0.244,-0.976
1635144891039,2021-10-25T09.54.51.039,11.720,-0.549,-1.128,-1.768
1635144891079,2021-10-25T09.54.51.079,11.760,1.098,-2.226,-3.506
1635144891119,2021-10-25T09.54.51.119,11.800,2.591,-2.530,-4.360
1635144891159,2021-10-25T09.54.51.159,11.840,2.287,-1.768,-3.049
1635144891199,2021-10-25T09.54.51.199,11.880,-0.335,-0.091,-0.884
1635144891239,2021-10-25T09.54.51.239,11.920,-3.079,2.378,1.768
1635144891279,2021-10-25T09.54.51.279,11.960,-5.579,12.195,4.909
1635144891319,2021-10-25T09.54.51.319,12.000,-4.573,22.073,3.140
1635144891359,2021-10-25T09.54.51.359,12.040,-0.335,14.909,2.195
1635144891399,2021-10-25T09.54.51.399,12.080,-0.091,4.329,4.878
1635144891439,2021-10-25T09.54.51.439,12.120,1.555,3.963,1.738
1635144891479,2021-10-25T09.54.51.479,12.160,0.518,3.902,-3.689
1635144891519,2021-10-25T09.54.51.519,12.200,3.994,1.433,-4.848
1635144891559,2021-10-25T09.54.51.559,12.240,7.622,1.768,-1.250
1635144891599,2021-10-25T09.54.51.599,12.280,10.915,4.939,2.774
1635144891639,2021-10-25T09.54.51.639,12.320,9.939,6.829,4.665
1635144891679,2021-10-25T09.54.51.679,12.360,11.982,5.671,4.024
1635144891719,2021-10-25T09.54.51.719,12.400,14.543,0.854,8.293
1635144891759,2021-10-25T09.54.51.759,12.440,12.073,-5.366,8.018
1635144891799,2021-10-25T09.54.51.799,12.480,-5.000,-2.134,-0.854
1635144891839,2021-10-25T09.54.51.839,12.520,-10.762,-0.823,-4.390
1635144891879,2021-10-25T09.54.51.879,12.560,-5.000,-3.171,-1.006
1635144891919,2021-10-25T09.54.51.919,12.600,-6.463,-4.329,-0.366
1635144891959,2021-10-25T09.54.51.959,12.640,-10.701,-4.024,1.646
1635144891999,2021-10-25T09.54.51.999,12.680,-11.646,-0.488,4.390
1635144892039,2021-10-25T09.54.52.039,12.720,-6.860,-2.561,2.744
1635144892079,2021-10-25T09.54.52.079,12.760,-5.671,-3.902,-2.561
1635144892119,2021-10-25T09.54.52.119,12.800,-4.909,-6.037,-0.274
1635144892159,2021-10-25T09.54.52.159,12.840,-8.201,-2.165,4.146
1635144892199,2021-10-25T09.54.52.199,12.880,-11.250,1.890,7.317
1635144892239,2021-10-25T09.54.52.239,12.920,-19.207,3.201,4.543
1635144892279,2021-10-25T09.54.52.279,12.960,-12.470,3.780,2.988
1635144892319,2021-10-25T09.54.52.319,13.000,-8.872,4.604,3.750
1635144892359,2021-10-25T09.54.52.359,13.040,-14.665,6.463,3.506
1635144892399,2021-10-25T09.54.52.399,13.080,-10.915,8.841,3.262
1635144892439,2021-10-25T09.54.52.439,13.120,-2.896,7.774,5.671
1635144892479,2021-10-25T09.54.52.479,13.160,-6.433,4.482,3.689
1635144892519,2021-10-25T09.54.52.519,13.200,-4.268,3.323,2.774
1635144892559,2021-10-25T09.54.52.559,13.240,-2.104,1.738,3.872
1635144892599,2021-10-25T09.54.52.599,13.280,-1.890,0.244,1.799
1635144892639,2021-10-25T09.54.52.639,13.320,-1.402,0.305,0.152
1635144892679,2021-10-25T09.54.52.679,13.360,-9.817,1.646,-1.006
1635144892719,2021-10-25T09.54.52.719,13.400,-10.915,0.915,-0.823
1635144892759,2021-10-25T09.54.52.759,13.440,-6.250,-0.671,-0.122
1635144892799,2021-10-25T09.54.52.799,13.480,-3.780,-1.982,0.244
1635144892839,2021-10-25T09.54.52.839,13.520,-9.329,-2.988,0.244
1635144892879,2021-10-25T09.54.52.879,13.560,-8.171,-2.713,0.000
1635144892919,2021-10-25T09.54.52.919,13.600,-10.762,-4.360,5.396
1635144892959,2021-10-25T09.54.52.959,13.640,-18.963,-9.085,1.951
1635144892999,2021-10-25T09.54.52.999,13.680,-1.860,-13.780,-10.610
1635144893039,2021-10-25T09.54.53.039,13.720,21.890,-12.317,-10.671
1635144893079,2021-10-25T09.54.53.079,13.760,10.213,-6.646,-7.713
1635144893119,2021-10-25T09.54.53.119,13.800,9.848,-3.049,-3.659
1635144893159,2021-10-25T09.54.53.159,13.840,7.530,-5.091,1.067
1635144893199,2021-10-25T09.54.53.199,13.880,-15.793,-5.183,-4.482
1635144893239,2021-10-25T09.54.53.239,13.920,-19.665,-9.573,1.037
1635144893279,2021-10-25T09.54.53.279,13.960,-24.634,2.470,12.256
1635144893319,2021-10-25T09.54.53.319,14.000,-22.591,16.707,-2.012
1635144893359,2021-10-25T09.54.53.359,14.040,0.335,5.366,-14.970
1635144893399,2021-10-25T09.54.53.399,14.080,16.220,-7.713,-7.500
1635144893439,2021-10-25T09.54.53.439,14.120,12.713,-5.549,-2.165
1635144893479,2021-10-25T09.54.53.479,14.160,16.677,-1.616,-2.927
1635144893519,2021-10-25T09.54.53.519,14.200,31.890,-2.988,-4.390
1635144893559,2021-10-25T09.54.53.559,14.240,43.110,6.402,0.305
1635144893599,2021-10-25T09.54.53.599,14.280,49.665,14.939,-4.360
1635144893639,2021-10-25T09.54.53.639,14.320,35.610,7.713,-18.323
