epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635407651880,2021-10-28T10.54.11.880,12.840,0.459,0.484,-0.768
1635407651920,2021-10-28T10.54.11.920,12.880,0.459,0.472,-0.773
1635407651960,2021-10-28T10.54.11.960,12.920,0.457,0.470,-0.773
1635407652000,2021-10-28T10.54.12.000,12.960,0.458,0.477,-0.771
1635407652040,2021-10-28T10.54.12.040,13.000,0.457,0.475,-0.772
1635407652080,2021-10-28T10.54.12.080,13.040,0.452,0.469,-0.774
1635407652120,2021-10-28T10.54.12.120,13.080,0.461,0.481,-0.767
1635407652160,2021-10-28T10.54.12.160,13.120,0.465,0.485,-0.768
1635407652200,2021-10-28T10.54.12.200,13.160,0.460,0.472,-0.774
1635407652240,2021-10-28T10.54.12.240,13.200,0.463,0.472,-0.768
1635407652280,2021-10-28T10.54.12.280,13.240,0.461,0.481,-0.766
1635407652320,2021-10-28T10.54.12.320,13.280,0.460,0.474,-0.768
1635407652360,2021-10-28T10.54.12.360,13.320,0.459,0.469,-0.771
1635407652400,2021-10-28T10.54.12.400,13.360,0.457,0.477,-0.770
1635407652440,2021-10-28T10.54.12.440,13.400,0.462,0.478,-0.769
1635407652480,2021-10-28T10.54.12.480,13.440,0.461,0.474,-0.771
1635407652520,2021-10-28T10.54.12.520,13.480,0.461,0.475,-0.768
1635407652560,2021-10-28T10.54.12.560,13.520,0.465,0.474,-0.768
1635407652600,2021-10-28T10.54.12.600,13.560,0.461,0.478,-0.771
1635407652640,2021-10-28T10.54.12.640,13.600,0.459,0.477,-0.769
1635407652680,2021-10-28T10.54.12.680,13.640,0.459,0.472,-0.770
1635407652720,2021-10-28T10.54.12.720,13.680,0.462,0.471,-0.772
1635407652760,2021-10-28T10.54.12.760,13.720,0.468,0.470,-0.770
1635407652800,2021-10-28T10.54.12.800,13.760,0.458,0.474,-0.772
1635407652840,2021-10-28T10.54.12.840,13.800,0.452,0.479,-0.771
1635407652880,2021-10-28T10.54.12.880,13.840,0.466,0.478,-0.773
1635407652920,2021-10-28T10.54.12.920,13.880,0.479,0.484,-0.765
1635407652960,2021-10-28T10.54.12.960,13.920,0.493,0.505,-0.768
1635407653000,2021-10-28T10.54.13.000,13.960,0.463,0.473,-0.778
1635407653040,2021-10-28T10.54.13.040,14.000,0.378,0.424,-0.814
1635407653080,2021-10-28T10.54.13.080,14.040,0.412,0.384,-0.818
1635407653120,2021-10-28T10.54.13.120,14.080,0.461,0.395,-0.804
1635407653160,2021-10-28T10.54.13.160,14.120,0.431,0.437,-0.816
1635407653200,2021-10-28T10.54.13.200,14.160,0.434,0.433,-0.815
1635407653240,2021-10-28T10.54.13.240,14.200,0.431,0.405,-0.821
1635407653280,2021-10-28T10.54.13.280,14.240,0.443,0.409,-0.817
1635407653320,2021-10-28T10.54.13.320,14.280,0.456,0.437,-0.806
1635407653360,2021-10-28T10.54.13.360,14.320,0.447,0.413,-0.811
1635407653400,2021-10-28T10.54.13.400,14.360,0.443,0.385,-0.821
1635407653440,2021-10-28T10.54.13.440,14.400,0.447,0.390,-0.824
1635407653480,2021-10-28T10.54.13.480,14.440,0.439,0.411,-0.823
1635407653520,2021-10-28T10.54.13.520,14.480,0.436,0.406,-0.825
1635407653560,2021-10-28T10.54.13.560,14.520,0.448,0.390,-0.821
1635407653600,2021-10-28T10.54.13.600,14.560,0.443,0.396,-0.822
1635407653640,2021-10-28T10.54.13.640,14.600,0.438,0.403,-0.822
1635407653680,2021-10-28T10.54.13.680,14.640,0.447,0.402,-0.825
1635407653720,2021-10-28T10.54.13.720,14.680,0.441,0.402,-0.823
1635407653760,2021-10-28T10.54.13.760,14.720,0.440,0.396,-0.826
1635407653800,2021-10-28T10.54.13.800,14.760,0.444,0.387,-0.828
1635407653840,2021-10-28T10.54.13.840,14.800,0.437,0.403,-0.827
1635407653880,2021-10-28T10.54.13.880,14.840,0.438,0.396,-0.823
1635407653920,2021-10-28T10.54.13.920,14.880,0.442,0.382,-0.830
1635407653960,2021-10-28T10.54.13.960,14.920,0.430,0.396,-0.835
1635407654000,2021-10-28T10.54.14.000,14.960,0.431,0.406,-0.824
1635407654040,2021-10-28T10.54.14.040,15.000,0.437,0.389,-0.830
1635407654080,2021-10-28T10.54.14.080,15.040,0.433,0.385,-0.831
1635407654120,2021-10-28T10.54.14.120,15.080,0.427,0.389,-0.840
1635407654160,2021-10-28T10.54.14.160,15.120,0.431,0.390,-0.835
1635407654200,2021-10-28T10.54.14.200,15.160,0.428,0.397,-0.836
1635407654240,2021-10-28T10.54.14.240,15.200,0.428,0.395,-0.836
1635407654280,2021-10-28T10.54.14.280,15.240,0.441,0.387,-0.838
1635407654320,2021-10-28T10.54.14.320,15.280,0.418,0.378,-0.834
1635407654360,2021-10-28T10.54.14.360,15.320,0.402,0.391,-0.842
1635407654400,2021-10-28T10.54.14.400,15.360,0.404,0.398,-0.840
1635407654440,2021-10-28T10.54.14.440,15.400,0.401,0.387,-0.847
1635407654480,2021-10-28T10.54.14.480,15.440,0.398,0.393,-0.853
1635407654520,2021-10-28T10.54.14.520,15.480,0.395,0.401,-0.854
1635407654560,2021-10-28T10.54.14.560,15.520,0.391,0.395,-0.853
1635407654600,2021-10-28T10.54.14.600,15.560,0.394,0.397,-0.851
1635407654640,2021-10-28T10.54.14.640,15.600,0.398,0.410,-0.859
1635407654680,2021-10-28T10.54.14.680,15.640,0.395,0.389,-0.828
1635407654720,2021-10-28T10.54.14.720,15.680,0.420,0.370,-0.867
1635407654760,2021-10-28T10.54.14.760,15.720,0.403,0.401,-0.842
1635407654800,2021-10-28T10.54.14.800,15.760,0.340,0.464,-0.838
1635407654840,2021-10-28T10.54.14.840,15.800,0.299,0.435,-0.862
1635407654880,2021-10-28T10.54.14.880,15.840,0.332,0.387,-0.856
1635407654920,2021-10-28T10.54.14.920,15.880,0.372,0.434,-0.861
1635407654960,2021-10-28T10.54.14.960,15.920,0.390,0.440,-0.853
1635407655000,2021-10-28T10.54.15.000,15.960,0.371,0.415,-0.858
1635407655040,2021-10-28T10.54.15.040,16.000,0.345,0.377,-0.881
1635407655080,2021-10-28T10.54.15.080,16.040,0.322,0.316,-0.922
1635407655120,2021-10-28T10.54.15.120,16.080,0.242,0.307,-0.940
1635407655160,2021-10-28T10.54.15.160,16.120,0.194,0.337,-0.947
1635407655200,2021-10-28T10.54.15.200,16.160,0.161,0.340,-0.957
1635407655240,2021-10-28T10.54.15.240,16.200,0.139,0.332,-0.958
1635407655280,2021-10-28T10.54.15.280,16.240,0.089,0.340,-0.960
1635407655320,2021-10-28T10.54.15.320,16.280,0.054,0.342,-0.963
1635407655400,2021-10-28T10.54.15.400,16.360,-0.002,0.320,-0.969
1635407655440,2021-10-28T10.54.15.440,16.400,-0.016,0.312,-0.961
1635407656120,2021-10-28T10.54.16.120,17.080,0.135,0.348,-0.984
1635407656160,2021-10-28T10.54.16.160,17.120,0.178,0.277,-1.000
1635407656200,2021-10-28T10.54.16.200,17.160,0.123,0.279,-0.971
1635407656240,2021-10-28T10.54.16.240,17.200,0.085,0.313,-0.976
1635407656320,2021-10-28T10.54.16.320,17.280,0.135,0.305,-0.979
1635407656360,2021-10-28T10.54.16.360,17.320,0.125,0.293,-0.982
1635407656400,2021-10-28T10.54.16.400,17.360,0.096,0.269,-0.988
1635407656440,2021-10-28T10.54.16.440,17.400,0.058,0.267,-0.977
1635407656480,2021-10-28T10.54.16.480,17.440,0.039,0.252,-0.982
1635407656520,2021-10-28T10.54.16.520,17.480,0.046,0.267,-0.980
1635407656560,2021-10-28T10.54.16.560,17.520,0.070,0.259,-0.995
1635407656600,2021-10-28T10.54.16.600,17.560,0.066,0.248,-0.988
1635407656640,2021-10-28T10.54.16.640,17.600,0.057,0.266,-0.983
1635407656680,2021-10-28T10.54.16.680,17.640,0.064,0.260,-0.985
1635407656720,2021-10-28T10.54.16.720,17.680,0.084,0.240,-0.986
1635407656760,2021-10-28T10.54.16.760,17.720,0.101,0.246,-0.988
1635407656800,2021-10-28T10.54.16.800,17.760,0.145,0.240,-0.999
1635407656840,2021-10-28T10.54.16.840,17.800,0.146,0.215,-0.990
1635407656880,2021-10-28T10.54.16.880,17.840,0.110,0.265,-0.984
1635407656920,2021-10-28T10.54.16.920,17.880,0.120,0.311,-0.966
1635407656960,2021-10-28T10.54.16.960,17.920,0.141,0.333,-0.960
1635407657000,2021-10-28T10.54.17.000,17.960,0.151,0.308,-0.964
1635407657040,2021-10-28T10.54.17.040,18.000,0.107,0.303,-0.968
1635407657080,2021-10-28T10.54.17.080,18.040,0.085,0.287,-0.984
1635407657120,2021-10-28T10.54.17.120,18.080,0.078,0.267,-0.984
1635407657160,2021-10-28T10.54.17.160,18.120,0.127,0.291,-0.962
1635407657200,2021-10-28T10.54.17.200,18.160,0.175,0.271,-0.976
1635407657240,2021-10-28T10.54.17.240,18.200,0.189,0.203,-0.991
1635407657280,2021-10-28T10.54.17.280,18.240,0.170,0.194,-0.991
1635407657320,2021-10-28T10.54.17.320,18.280,0.139,0.240,-0.987
1635407657360,2021-10-28T10.54.17.360,18.320,0.130,0.239,-0.983
1635407657400,2021-10-28T10.54.17.400,18.360,0.140,0.273,-0.979
1635407657440,2021-10-28T10.54.17.440,18.400,0.141,0.272,-0.970
1635407657480,2021-10-28T10.54.17.480,18.440,0.135,0.248,-0.996
1635407657520,2021-10-28T10.54.17.520,18.480,0.136,0.235,-0.987
1635407657560,2021-10-28T10.54.17.560,18.520,0.203,0.203,-0.979
1635407657640,2021-10-28T10.54.17.640,18.600,0.180,0.241,-0.975
1635407657680,2021-10-28T10.54.17.680,18.640,0.183,0.222,-0.974
1635407657720,2021-10-28T10.54.17.720,18.680,0.188,0.177,-0.978
1635407657760,2021-10-28T10.54.17.760,18.720,0.201,0.201,-0.991
1635407657800,2021-10-28T10.54.17.800,18.760,0.174,0.210,-0.988
1635407657840,2021-10-28T10.54.17.840,18.800,0.160,0.185,-0.995
1635407657880,2021-10-28T10.54.17.880,18.840,0.174,0.182,-0.989
1635407657920,2021-10-28T10.54.17.920,18.880,0.170,0.177,-0.989
1635407658120,2021-10-28T10.54.18.120,19.080,0.126,0.270,-1.000
1635407658160,2021-10-28T10.54.18.160,19.120,0.078,0.267,-0.978
1635407658240,2021-10-28T10.54.18.240,19.200,0.142,0.248,-0.987
1635407658280,2021-10-28T10.54.18.280,19.240,0.114,0.253,-0.991
1635407658320,2021-10-28T10.54.18.320,19.280,0.105,0.266,-0.980
1635407658360,2021-10-28T10.54.18.360,19.320,0.090,0.287,-0.960
1635407658400,2021-10-28T10.54.18.400,19.360,0.105,0.262,-0.980
1635407658440,2021-10-28T10.54.18.440,19.400,0.102,0.251,-0.981
1635407658480,2021-10-28T10.54.18.480,19.440,0.076,0.248,-0.982
1635407658520,2021-10-28T10.54.18.520,19.480,0.064,0.224,-0.979
1635407658560,2021-10-28T10.54.18.560,19.520,0.114,0.265,-0.989
1635407658600,2021-10-28T10.54.18.600,19.560,0.316,0.259,-0.960
1635407658640,2021-10-28T10.54.18.640,19.600,0.496,0.314,-0.869
1635407658680,2021-10-28T10.54.18.680,19.640,0.447,0.398,-0.836
1635407659120,2021-10-28T10.54.19.120,20.080,0.355,0.297,-0.907
1635407659160,2021-10-28T10.54.19.160,20.120,0.362,0.309,-0.901
1635407659240,2021-10-28T10.54.19.240,20.200,0.353,0.298,-0.905
1635407659280,2021-10-28T10.54.19.280,20.240,0.358,0.315,-0.899
1635407659400,2021-10-28T10.54.19.400,20.360,0.365,0.303,-0.900
1635407659440,2021-10-28T10.54.19.440,20.400,0.363,0.305,-0.898
1635407659480,2021-10-28T10.54.19.480,20.440,0.363,0.299,-0.899
1635407659520,2021-10-28T10.54.19.520,20.480,0.379,0.300,-0.902
1635407659560,2021-10-28T10.54.19.560,20.520,0.333,0.298,-0.918
1635407659600,2021-10-28T10.54.19.600,20.560,0.292,0.295,-0.929
1635407659640,2021-10-28T10.54.19.640,20.600,0.278,0.273,-0.942
1635407659680,2021-10-28T10.54.19.680,20.640,0.286,0.274,-0.937
1635407659760,2021-10-28T10.54.19.760,20.720,0.282,0.277,-0.937
1635407659800,2021-10-28T10.54.19.800,20.760,0.287,0.284,-0.935
1635407659840,2021-10-28T10.54.19.840,20.800,0.297,0.280,-0.934
1635407659880,2021-10-28T10.54.19.880,20.840,0.296,0.280,-0.936
1635407659920,2021-10-28T10.54.19.920,20.880,0.302,0.284,-0.934
1635407659960,2021-10-28T10.54.19.960,20.920,0.300,0.287,-0.931
1635407660000,2021-10-28T10.54.20.000,20.960,0.302,0.285,-0.932
1635407660040,2021-10-28T10.54.20.040,21.000,0.299,0.280,-0.930
1635407660080,2021-10-28T10.54.20.080,21.040,0.295,0.276,-0.936
1635407660120,2021-10-28T10.54.20.120,21.080,0.297,0.279,-0.932
1635407660160,2021-10-28T10.54.20.160,21.120,0.295,0.280,-0.935
1635407660200,2021-10-28T10.54.20.200,21.160,0.290,0.280,-0.938
1635407660240,2021-10-28T10.54.20.240,21.200,0.293,0.279,-0.935
1635407660280,2021-10-28T10.54.20.280,21.240,0.290,0.278,-0.938
1635407660320,2021-10-28T10.54.20.320,21.280,0.293,0.276,-0.938
1635407660360,2021-10-28T10.54.20.360,21.320,0.292,0.274,-0.940
1635407660400,2021-10-28T10.54.20.400,21.360,0.296,0.272,-0.935
1635407660440,2021-10-28T10.54.20.440,21.400,0.289,0.281,-0.932
1635407660480,2021-10-28T10.54.20.480,21.440,0.291,0.276,-0.937
1635407660520,2021-10-28T10.54.20.520,21.480,0.294,0.277,-0.937
1635407660560,2021-10-28T10.54.20.560,21.520,0.293,0.281,-0.936
1635407660600,2021-10-28T10.54.20.600,21.560,0.292,0.274,-0.936
1635407660640,2021-10-28T10.54.20.640,21.600,0.291,0.276,-0.938
1635407660680,2021-10-28T10.54.20.680,21.640,0.294,0.279,-0.936
1635407660720,2021-10-28T10.54.20.720,21.680,0.294,0.278,-0.935
1635407660760,2021-10-28T10.54.20.760,21.720,0.293,0.277,-0.939
1635407660800,2021-10-28T10.54.20.800,21.760,0.293,0.276,-0.936
1635407660840,2021-10-28T10.54.20.840,21.800,0.294,0.277,-0.936
1635407660880,2021-10-28T10.54.20.880,21.840,0.291,0.277,-0.937
1635407660920,2021-10-28T10.54.20.920,21.880,0.293,0.278,-0.935
1635407660960,2021-10-28T10.54.20.960,21.920,0.294,0.275,-0.933
1635407661000,2021-10-28T10.54.21.000,21.960,0.295,0.280,-0.940
1635407661040,2021-10-28T10.54.21.040,22.000,0.297,0.276,-0.931
1635407661080,2021-10-28T10.54.21.080,22.040,0.292,0.278,-0.935
1635407661120,2021-10-28T10.54.21.120,22.080,0.295,0.277,-0.937
1635407661160,2021-10-28T10.54.21.160,22.120,0.296,0.278,-0.936
1635407661200,2021-10-28T10.54.21.200,22.160,0.291,0.273,-0.938
1635407661240,2021-10-28T10.54.21.240,22.200,0.296,0.274,-0.935
1635407661280,2021-10-28T10.54.21.280,22.240,0.294,0.277,-0.937
1635407661320,2021-10-28T10.54.21.320,22.280,0.294,0.272,-0.936
1635407661360,2021-10-28T10.54.21.360,22.320,0.294,0.277,-0.935
1635407661400,2021-10-28T10.54.21.400,22.360,0.297,0.275,-0.936
1635407661600,2021-10-28T10.54.21.600,22.560,0.293,0.276,-0.936
1635407661640,2021-10-28T10.54.21.640,22.600,0.296,0.275,-0.937
1635407661680,2021-10-28T10.54.21.680,22.640,0.293,0.274,-0.937
1635407661720,2021-10-28T10.54.21.720,22.680,0.292,0.274,-0.937
1635407661760,2021-10-28T10.54.21.760,22.720,0.293,0.275,-0.935
1635407661800,2021-10-28T10.54.21.800,22.760,0.292,0.273,-0.938
1635407661840,2021-10-28T10.54.21.840,22.800,0.291,0.274,-0.936
1635407661880,2021-10-28T10.54.21.880,22.840,0.292,0.275,-0.938
1635407662000,2021-10-28T10.54.22.000,22.960,0.294,0.277,-0.936
1635407662040,2021-10-28T10.54.22.040,23.000,0.296,0.276,-0.936
1635407662080,2021-10-28T10.54.22.080,23.040,0.292,0.276,-0.936
1635407662120,2021-10-28T10.54.22.120,23.080,0.293,0.273,-0.937
1635407662160,2021-10-28T10.54.22.160,23.120,0.297,0.273,-0.936
1635407662200,2021-10-28T10.54.22.200,23.160,0.297,0.279,-0.934
1635407662240,2021-10-28T10.54.22.240,23.200,0.294,0.276,-0.937
1635407662280,2021-10-28T10.54.22.280,23.240,0.293,0.274,-0.936
1635407662320,2021-10-28T10.54.22.320,23.280,0.295,0.277,-0.937
1635407662360,2021-10-28T10.54.22.360,23.320,0.295,0.276,-0.937
1635407662400,2021-10-28T10.54.22.400,23.360,0.294,0.275,-0.935
1635407662440,2021-10-28T10.54.22.440,23.400,0.294,0.277,-0.936
1635407662480,2021-10-28T10.54.22.480,23.440,0.296,0.277,-0.935
1635407662520,2021-10-28T10.54.22.520,23.480,0.299,0.280,-0.933
1635407662560,2021-10-28T10.54.22.560,23.520,0.300,0.284,-0.933
1635407662600,2021-10-28T10.54.22.600,23.560,0.296,0.283,-0.934
1635407662640,2021-10-28T10.54.22.640,23.600,0.301,0.276,-0.937
1635407662680,2021-10-28T10.54.22.680,23.640,0.286,0.287,-0.936
1635407662720,2021-10-28T10.54.22.720,23.680,0.290,0.281,-0.936
1635407662760,2021-10-28T10.54.22.760,23.720,0.283,0.285,-0.937
1635407662800,2021-10-28T10.54.22.800,23.760,0.279,0.278,-0.940
1635407662840,2021-10-28T10.54.22.840,23.800,0.286,0.278,-0.939
1635407662880,2021-10-28T10.54.22.880,23.840,0.289,0.280,-0.936
1635407662920,2021-10-28T10.54.22.920,23.880,0.289,0.282,-0.937
1635407662960,2021-10-28T10.54.22.960,23.920,0.294,0.282,-0.935
1635407663000,2021-10-28T10.54.23.000,23.960,0.298,0.288,-0.932
1635407663040,2021-10-28T10.54.23.040,24.000,0.294,0.287,-0.933
1635407663080,2021-10-28T10.54.23.080,24.040,0.297,0.286,-0.932
1635407663120,2021-10-28T10.54.23.120,24.080,0.297,0.289,-0.931
1635407663160,2021-10-28T10.54.23.160,24.120,0.298,0.290,-0.932
1635407663200,2021-10-28T10.54.23.200,24.160,0.299,0.289,-0.931
1635407663240,2021-10-28T10.54.23.240,24.200,0.298,0.288,-0.933
1635407663280,2021-10-28T10.54.23.280,24.240,0.299,0.288,-0.932
1635407663320,2021-10-28T10.54.23.320,24.280,0.301,0.293,-0.931
1635407663360,2021-10-28T10.54.23.360,24.320,0.300,0.291,-0.930
1635407663400,2021-10-28T10.54.23.400,24.360,0.298,0.287,-0.931
1635407663440,2021-10-28T10.54.23.440,24.400,0.298,0.290,-0.931
1635407663480,2021-10-28T10.54.23.480,24.440,0.299,0.291,-0.930
1635407663520,2021-10-28T10.54.23.520,24.480,0.299,0.287,-0.932
1635407663560,2021-10-28T10.54.23.560,24.520,0.298,0.288,-0.932
1635407663640,2021-10-28T10.54.23.640,24.600,0.299,0.289,-0.932
1635407663680,2021-10-28T10.54.23.680,24.640,0.296,0.286,-0.931
1635407663720,2021-10-28T10.54.23.720,24.680,0.297,0.285,-0.931
1635407663760,2021-10-28T10.54.23.760,24.720,0.300,0.286,-0.932
1635407663880,2021-10-28T10.54.23.880,24.840,0.296,0.284,-0.934
1635407663920,2021-10-28T10.54.23.920,24.880,0.295,0.282,-0.936
1635407663960,2021-10-28T10.54.23.960,24.920,0.298,0.286,-0.932
1635407664000,2021-10-28T10.54.24.000,24.960,0.297,0.285,-0.932
1635407664080,2021-10-28T10.54.24.080,25.040,0.296,0.281,-0.935
1635407664120,2021-10-28T10.54.24.120,25.080,0.296,0.283,-0.932
1635407664160,2021-10-28T10.54.24.160,25.120,0.295,0.282,-0.935
1635407664200,2021-10-28T10.54.24.200,25.160,0.298,0.280,-0.935
1635407664240,2021-10-28T10.54.24.240,25.200,0.295,0.281,-0.936
1635407664280,2021-10-28T10.54.24.280,25.240,0.294,0.280,-0.934
1635407664320,2021-10-28T10.54.24.320,25.280,0.294,0.280,-0.935
1635407664360,2021-10-28T10.54.24.360,25.320,0.296,0.281,-0.936
1635407664400,2021-10-28T10.54.24.400,25.360,0.294,0.281,-0.935
1635407664440,2021-10-28T10.54.24.440,25.400,0.293,0.278,-0.936
1635407664480,2021-10-28T10.54.24.480,25.440,0.295,0.278,-0.935
1635407664520,2021-10-28T10.54.24.520,25.480,0.293,0.280,-0.936
1635407664560,2021-10-28T10.54.24.560,25.520,0.293,0.278,-0.937
1635407664600,2021-10-28T10.54.24.600,25.560,0.295,0.282,-0.935
1635407664640,2021-10-28T10.54.24.640,25.600,0.292,0.278,-0.936
1635407664680,2021-10-28T10.54.24.680,25.640,0.293,0.277,-0.935
1635407664720,2021-10-28T10.54.24.720,25.680,0.297,0.283,-0.934
1635407664760,2021-10-28T10.54.24.760,25.720,0.295,0.281,-0.936
1635407664800,2021-10-28T10.54.24.800,25.760,0.292,0.277,-0.936
1635407664840,2021-10-28T10.54.24.840,25.800,0.293,0.277,-0.935
1635407664880,2021-10-28T10.54.24.880,25.840,0.295,0.279,-0.938
1635407664920,2021-10-28T10.54.24.920,25.880,0.295,0.281,-0.934
1635407664960,2021-10-28T10.54.24.960,25.920,0.291,0.279,-0.938
1635407665000,2021-10-28T10.54.25.000,25.960,0.292,0.276,-0.937
