epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636386617242,2021-11-08T17:50:17.242,2.280,0.401,-0.019,-0.906
1636386617282,2021-11-08T17:50:17.282,2.320,0.402,-0.021,-0.905
1636386617322,2021-11-08T17:50:17.322,2.360,0.399,-0.024,-0.906
1636386617362,2021-11-08T17:50:17.362,2.400,0.396,-0.025,-0.911
1636386617402,2021-11-08T17:50:17.402,2.440,0.396,-0.021,-0.904
1636386617442,2021-11-08T17:50:17.442,2.480,0.401,-0.017,-0.904
1636386617482,2021-11-08T17:50:17.482,2.520,0.405,-0.023,-0.907
1636386617522,2021-11-08T17:50:17.522,2.560,0.404,-0.021,-0.905
1636386617562,2021-11-08T17:50:17.562,2.600,0.401,-0.023,-0.907
1636386617602,2021-11-08T17:50:17.602,2.640,0.400,-0.025,-0.908
1636386617642,2021-11-08T17:50:17.642,2.680,0.397,-0.021,-0.905
1636386617682,2021-11-08T17:50:17.682,2.720,0.400,-0.018,-0.902
1636386617722,2021-11-08T17:50:17.722,2.760,0.400,-0.024,-0.906
1636386617762,2021-11-08T17:50:17.762,2.800,0.401,-0.022,-0.906
1636386617802,2021-11-08T17:50:17.802,2.840,0.401,-0.017,-0.905
1636386617842,2021-11-08T17:50:17.842,2.880,0.400,-0.030,-0.907
1636386617882,2021-11-08T17:50:17.882,2.920,0.399,-0.027,-0.903
1636386617922,2021-11-08T17:50:17.922,2.960,0.405,-0.017,-0.905
1636386617962,2021-11-08T17:50:17.962,3.000,0.406,-0.028,-0.906
1636386618002,2021-11-08T17:50:18.002,3.040,0.401,-0.018,-0.905
1636386618042,2021-11-08T17:50:18.042,3.080,0.395,-0.017,-0.903
1636386618082,2021-11-08T17:50:18.082,3.120,0.400,-0.024,-0.905
1636386618122,2021-11-08T17:50:18.122,3.160,0.398,-0.022,-0.904
1636386618162,2021-11-08T17:50:18.162,3.200,0.403,-0.021,-0.908
1636386618202,2021-11-08T17:50:18.202,3.240,0.404,-0.020,-0.905
1636386618242,2021-11-08T17:50:18.242,3.280,0.401,-0.019,-0.907
1636386618282,2021-11-08T17:50:18.282,3.320,0.407,-0.023,-0.904
1636386618322,2021-11-08T17:50:18.322,3.360,0.405,-0.017,-0.900
1636386618362,2021-11-08T17:50:18.362,3.400,0.404,-0.024,-0.899
1636386618402,2021-11-08T17:50:18.402,3.440,0.407,-0.018,-0.910
1636386618442,2021-11-08T17:50:18.442,3.480,0.407,-0.011,-0.912
1636386618482,2021-11-08T17:50:18.482,3.520,0.401,-0.022,-0.901
1636386618522,2021-11-08T17:50:18.522,3.560,0.401,-0.026,-0.901
1636386618562,2021-11-08T17:50:18.562,3.600,0.402,-0.018,-0.905
1636386618602,2021-11-08T17:50:18.602,3.640,0.408,-0.020,-0.905
1636386618642,2021-11-08T17:50:18.642,3.680,0.406,-0.016,-0.904
1636386618682,2021-11-08T17:50:18.682,3.720,0.407,-0.018,-0.904
1636386618722,2021-11-08T17:50:18.722,3.760,0.405,-0.018,-0.900
1636386618762,2021-11-08T17:50:18.762,3.800,0.412,-0.016,-0.904
1636386618802,2021-11-08T17:50:18.802,3.840,0.409,-0.018,-0.907
1636386618842,2021-11-08T17:50:18.842,3.880,0.403,-0.022,-0.898
1636386618882,2021-11-08T17:50:18.882,3.920,0.411,-0.016,-0.906
1636386618922,2021-11-08T17:50:18.922,3.960,0.409,-0.011,-0.907
1636386618962,2021-11-08T17:50:18.962,4.000,0.408,-0.025,-0.893
1636386619002,2021-11-08T17:50:19.002,4.040,0.410,-0.022,-0.901
1636386619042,2021-11-08T17:50:19.042,4.080,0.408,-0.020,-0.906
1636386619082,2021-11-08T17:50:19.082,4.120,0.403,-0.022,-0.901
1636386619122,2021-11-08T17:50:19.122,4.160,0.412,-0.018,-0.900
1636386619162,2021-11-08T17:50:19.162,4.200,0.410,-0.015,-0.901
1636386619202,2021-11-08T17:50:19.202,4.240,0.412,-0.011,-0.902
1636386619242,2021-11-08T17:50:19.242,4.280,0.414,-0.015,-0.896
1636386619282,2021-11-08T17:50:19.282,4.320,0.410,-0.025,-0.899
1636386619322,2021-11-08T17:50:19.322,4.360,0.417,-0.022,-0.902
1636386619362,2021-11-08T17:50:19.362,4.400,0.417,-0.017,-0.898
1636386619402,2021-11-08T17:50:19.402,4.440,0.415,-0.021,-0.897
1636386619442,2021-11-08T17:50:19.442,4.480,0.426,-0.016,-0.909
1636386619482,2021-11-08T17:50:19.482,4.520,0.421,-0.011,-0.892
1636386619522,2021-11-08T17:50:19.522,4.560,0.409,-0.011,-0.886
1636386619562,2021-11-08T17:50:19.562,4.600,0.413,-0.028,-0.900
1636386619602,2021-11-08T17:50:19.602,4.640,0.421,-0.028,-0.905
1636386619642,2021-11-08T17:50:19.642,4.680,0.423,-0.016,-0.902
1636386619682,2021-11-08T17:50:19.682,4.720,0.420,-0.019,-0.893
1636386619722,2021-11-08T17:50:19.722,4.760,0.413,-0.018,-0.890
1636386619762,2021-11-08T17:50:19.762,4.800,0.423,-0.013,-0.893
1636386619802,2021-11-08T17:50:19.802,4.840,0.423,-0.019,-0.905
1636386619842,2021-11-08T17:50:19.842,4.880,0.415,-0.029,-0.899
1636386619882,2021-11-08T17:50:19.882,4.920,0.418,-0.023,-0.886
1636386619922,2021-11-08T17:50:19.922,4.960,0.418,-0.027,-0.896
1636386619962,2021-11-08T17:50:19.962,5.000,0.411,-0.012,-0.896
1636386620002,2021-11-08T17:50:20.002,5.040,0.421,-0.019,-0.902
1636386620042,2021-11-08T17:50:20.042,5.080,0.410,-0.011,-0.894
1636386620082,2021-11-08T17:50:20.082,5.120,0.413,-0.016,-0.904
1636386620122,2021-11-08T17:50:20.122,5.160,0.418,-0.046,-0.904
1636386620162,2021-11-08T17:50:20.162,5.200,0.406,-0.014,-0.887
1636386620202,2021-11-08T17:50:20.202,5.240,0.422,-0.011,-0.904
1636386620242,2021-11-08T17:50:20.242,5.280,0.417,-0.027,-0.903
1636386620282,2021-11-08T17:50:20.282,5.320,0.392,-0.010,-0.909
1636386620322,2021-11-08T17:50:20.322,5.360,0.420,-0.015,-0.901
1636386620362,2021-11-08T17:50:20.362,5.400,0.417,-0.027,-0.894
1636386620402,2021-11-08T17:50:20.402,5.440,0.399,-0.018,-0.907
1636386620442,2021-11-08T17:50:20.442,5.480,0.420,-0.026,-0.911
1636386620482,2021-11-08T17:50:20.482,5.520,0.407,-0.038,-0.893
1636386620522,2021-11-08T17:50:20.522,5.560,0.386,-0.014,-0.901
1636386620562,2021-11-08T17:50:20.562,5.600,0.413,-0.031,-0.918
1636386620602,2021-11-08T17:50:20.602,5.640,0.404,-0.025,-0.903
1636386620642,2021-11-08T17:50:20.642,5.680,0.410,-0.019,-0.896
1636386620682,2021-11-08T17:50:20.682,5.720,0.407,-0.025,-0.904
1636386620722,2021-11-08T17:50:20.722,5.760,0.401,-0.032,-0.903
1636386620762,2021-11-08T17:50:20.762,5.800,0.413,-0.024,-0.900
1636386620802,2021-11-08T17:50:20.802,5.840,0.411,-0.024,-0.901
1636386620842,2021-11-08T17:50:20.842,5.880,0.406,-0.025,-0.906
1636386620882,2021-11-08T17:50:20.882,5.920,0.408,-0.023,-0.898
1636386620922,2021-11-08T17:50:20.922,5.960,0.409,-0.025,-0.900
1636386620962,2021-11-08T17:50:20.962,6.000,0.414,-0.024,-0.901
1636386621002,2021-11-08T17:50:21.002,6.040,0.403,-0.026,-0.900
1636386621042,2021-11-08T17:50:21.042,6.080,0.410,-0.014,-0.910
1636386621082,2021-11-08T17:50:21.082,6.120,0.401,-0.021,-0.897
1636386621122,2021-11-08T17:50:21.122,6.160,0.410,-0.015,-0.901
1636386621162,2021-11-08T17:50:21.162,6.200,0.411,-0.027,-0.903
1636386621202,2021-11-08T17:50:21.202,6.240,0.411,-0.024,-0.905
1636386621242,2021-11-08T17:50:21.242,6.280,0.408,-0.018,-0.899
1636386621282,2021-11-08T17:50:21.282,6.320,0.413,-0.023,-0.907
1636386621322,2021-11-08T17:50:21.322,6.360,0.405,-0.027,-0.893
1636386621362,2021-11-08T17:50:21.362,6.400,0.417,-0.016,-0.902
1636386621402,2021-11-08T17:50:21.402,6.440,0.410,-0.024,-0.906
1636386621442,2021-11-08T17:50:21.442,6.480,0.406,-0.022,-0.896
1636386621482,2021-11-08T17:50:21.482,6.520,0.415,-0.015,-0.899
1636386621522,2021-11-08T17:50:21.522,6.560,0.411,-0.017,-0.895
1636386621562,2021-11-08T17:50:21.562,6.600,0.414,-0.019,-0.908
1636386621602,2021-11-08T17:50:21.602,6.640,0.414,-0.019,-0.908
1636386621642,2021-11-08T17:50:21.642,6.680,0.402,-0.016,-0.894
1636386621682,2021-11-08T17:50:21.682,6.720,0.412,-0.014,-0.895
1636386621722,2021-11-08T17:50:21.722,6.760,0.417,-0.019,-0.905
1636386621762,2021-11-08T17:50:21.762,6.800,0.406,-0.020,-0.901
1636386621802,2021-11-08T17:50:21.802,6.840,0.409,-0.015,-0.899
1636386621842,2021-11-08T17:50:21.842,6.880,0.410,-0.015,-0.900
1636386621882,2021-11-08T17:50:21.882,6.920,0.414,-0.010,-0.898
1636386621922,2021-11-08T17:50:21.922,6.960,0.418,-0.019,-0.907
1636386621962,2021-11-08T17:50:21.962,7.000,0.413,-0.019,-0.902
1636386622002,2021-11-08T17:50:22.002,7.040,0.406,-0.015,-0.895
1636386622042,2021-11-08T17:50:22.042,7.080,0.410,-0.013,-0.899
1636386622082,2021-11-08T17:50:22.082,7.120,0.418,-0.014,-0.910
1636386622122,2021-11-08T17:50:22.122,7.160,0.410,-0.018,-0.904
1636386622162,2021-11-08T17:50:22.162,7.200,0.407,-0.012,-0.896
1636386622202,2021-11-08T17:50:22.202,7.240,0.411,-0.010,-0.899
1636386622242,2021-11-08T17:50:22.242,7.280,0.415,-0.014,-0.903
1636386622282,2021-11-08T17:50:22.282,7.320,0.412,-0.012,-0.901
1636386622322,2021-11-08T17:50:22.322,7.360,0.414,-0.008,-0.906
1636386622362,2021-11-08T17:50:22.362,7.400,0.403,-0.007,-0.899
1636386622402,2021-11-08T17:50:22.402,7.440,0.406,-0.013,-0.897
1636386622442,2021-11-08T17:50:22.442,7.480,0.419,-0.016,-0.899
1636386622482,2021-11-08T17:50:22.482,7.520,0.416,-0.016,-0.898
1636386622522,2021-11-08T17:50:22.522,7.560,0.417,-0.013,-0.905
1636386622562,2021-11-08T17:50:22.562,7.600,0.412,-0.011,-0.900
1636386622602,2021-11-08T17:50:22.602,7.640,0.402,-0.007,-0.899
1636386622642,2021-11-08T17:50:22.642,7.680,0.414,-0.007,-0.904
1636386622682,2021-11-08T17:50:22.682,7.720,0.413,-0.013,-0.899
1636386622722,2021-11-08T17:50:22.722,7.760,0.415,-0.009,-0.899
1636386622762,2021-11-08T17:50:22.762,7.800,0.414,-0.004,-0.906
1636386622802,2021-11-08T17:50:22.802,7.840,0.410,-0.022,-0.898
1636386622842,2021-11-08T17:50:22.842,7.880,0.407,-0.012,-0.895
1636386622882,2021-11-08T17:50:22.882,7.920,0.418,-0.010,-0.905
1636386622922,2021-11-08T17:50:22.922,7.960,0.413,-0.017,-0.900
1636386622962,2021-11-08T17:50:22.962,8.000,0.410,-0.002,-0.900
1636386623002,2021-11-08T17:50:23.002,8.040,0.415,-0.010,-0.902
1636386623042,2021-11-08T17:50:23.042,8.080,0.409,-0.017,-0.901
1636386623082,2021-11-08T17:50:23.082,8.120,0.412,-0.011,-0.900
1636386623122,2021-11-08T17:50:23.122,8.160,0.417,-0.013,-0.901
1636386623162,2021-11-08T17:50:23.162,8.200,0.411,-0.013,-0.898
1636386623202,2021-11-08T17:50:23.202,8.240,0.417,-0.005,-0.902
1636386623242,2021-11-08T17:50:23.242,8.280,0.413,-0.018,-0.901
1636386623282,2021-11-08T17:50:23.282,8.320,0.410,-0.015,-0.898
1636386623322,2021-11-08T17:50:23.322,8.360,0.410,-0.008,-0.900
1636386623362,2021-11-08T17:50:23.362,8.400,0.411,-0.018,-0.903
1636386623402,2021-11-08T17:50:23.402,8.440,0.413,-0.011,-0.896
1636386623442,2021-11-08T17:50:23.442,8.480,0.415,-0.007,-0.904
1636386623482,2021-11-08T17:50:23.482,8.520,0.413,-0.018,-0.903
1636386623522,2021-11-08T17:50:23.522,8.560,0.404,-0.014,-0.893
1636386623562,2021-11-08T17:50:23.562,8.600,0.415,-0.012,-0.905
1636386623602,2021-11-08T17:50:23.602,8.640,0.419,-0.015,-0.900
1636386623642,2021-11-08T17:50:23.642,8.680,0.411,-0.004,-0.899
1636386623682,2021-11-08T17:50:23.682,8.720,0.420,-0.016,-0.901
1636386623722,2021-11-08T17:50:23.722,8.760,0.412,-0.015,-0.900
1636386623762,2021-11-08T17:50:23.762,8.800,0.413,-0.013,-0.896
1636386623802,2021-11-08T17:50:23.802,8.840,0.421,-0.008,-0.896
1636386623842,2021-11-08T17:50:23.842,8.880,0.418,-0.024,-0.900
1636386623882,2021-11-08T17:50:23.882,8.920,0.395,-0.022,-0.909
1636386623922,2021-11-08T17:50:23.922,8.960,0.410,-0.014,-0.912
1636386623962,2021-11-08T17:50:23.962,9.000,0.418,-0.008,-0.895
1636386624002,2021-11-08T17:50:24.002,9.040,0.394,-0.027,-0.893
1636386624042,2021-11-08T17:50:24.042,9.080,0.394,-0.035,-0.916
1636386624082,2021-11-08T17:50:24.082,9.120,0.396,-0.017,-0.913
1636386624122,2021-11-08T17:50:24.122,9.160,0.390,-0.022,-0.906
1636386624162,2021-11-08T17:50:24.162,9.200,0.392,-0.030,-0.907
1636386624202,2021-11-08T17:50:24.202,9.240,0.399,-0.028,-0.913
1636386624242,2021-11-08T17:50:24.242,9.280,0.397,-0.029,-0.906
1636386624282,2021-11-08T17:50:24.282,9.320,0.398,-0.029,-0.901
1636386624322,2021-11-08T17:50:24.322,9.360,0.400,-0.033,-0.906
1636386624362,2021-11-08T17:50:24.362,9.400,0.402,-0.036,-0.907
1636386624402,2021-11-08T17:50:24.402,9.440,0.397,-0.031,-0.910
1636386624442,2021-11-08T17:50:24.442,9.480,0.396,-0.035,-0.909
1636386624482,2021-11-08T17:50:24.482,9.520,0.396,-0.033,-0.905
1636386624522,2021-11-08T17:50:24.522,9.560,0.395,-0.030,-0.908
1636386624562,2021-11-08T17:50:24.562,9.600,0.397,-0.031,-0.907
1636386624602,2021-11-08T17:50:24.602,9.640,0.395,-0.028,-0.908
1636386624642,2021-11-08T17:50:24.642,9.680,0.392,-0.024,-0.908
1636386624682,2021-11-08T17:50:24.682,9.720,0.393,-0.021,-0.906
1636386624722,2021-11-08T17:50:24.722,9.760,0.394,-0.022,-0.906
1636386624762,2021-11-08T17:50:24.762,9.800,0.395,-0.031,-0.908
1636386624802,2021-11-08T17:50:24.802,9.840,0.401,-0.033,-0.911
1636386624842,2021-11-08T17:50:24.842,9.880,0.396,-0.030,-0.908
1636386624882,2021-11-08T17:50:24.882,9.920,0.396,-0.036,-0.904
1636386624922,2021-11-08T17:50:24.922,9.960,0.395,-0.024,-0.907
1636386624962,2021-11-08T17:50:24.962,10.000,0.395,-0.026,-0.908
1636386625002,2021-11-08T17:50:25.002,10.040,0.396,-0.027,-0.909
1636386625042,2021-11-08T17:50:25.042,10.080,0.394,-0.031,-0.907
1636386625082,2021-11-08T17:50:25.082,10.120,0.394,-0.032,-0.906
1636386625122,2021-11-08T17:50:25.122,10.160,0.397,-0.029,-0.907
1636386625162,2021-11-08T17:50:25.162,10.200,0.398,-0.028,-0.907
1636386625202,2021-11-08T17:50:25.202,10.240,0.396,-0.032,-0.907
1636386625242,2021-11-08T17:50:25.242,10.280,0.395,-0.028,-0.908
1636386625282,2021-11-08T17:50:25.282,10.320,0.393,-0.028,-0.909
1636386625322,2021-11-08T17:50:25.322,10.360,0.396,-0.031,-0.909
1636386625362,2021-11-08T17:50:25.362,10.400,0.395,-0.031,-0.908
1636386625402,2021-11-08T17:50:25.402,10.440,0.397,-0.030,-0.907
1636386625442,2021-11-08T17:50:25.442,10.480,0.396,-0.030,-0.906
1636386625482,2021-11-08T17:50:25.482,10.520,0.393,-0.032,-0.908
1636386625522,2021-11-08T17:50:25.522,10.560,0.394,-0.030,-0.908
1636386625562,2021-11-08T17:50:25.562,10.600,0.397,-0.026,-0.907
1636386625602,2021-11-08T17:50:25.602,10.640,0.395,-0.030,-0.909
1636386625642,2021-11-08T17:50:25.642,10.680,0.394,-0.031,-0.908
1636386625682,2021-11-08T17:50:25.682,10.720,0.394,-0.030,-0.906
1636386625722,2021-11-08T17:50:25.722,10.760,0.397,-0.031,-0.909
1636386625762,2021-11-08T17:50:25.762,10.800,0.395,-0.034,-0.909
1636386625802,2021-11-08T17:50:25.802,10.840,0.394,-0.032,-0.907
1636386625842,2021-11-08T17:50:25.842,10.880,0.399,-0.026,-0.907
1636386625882,2021-11-08T17:50:25.882,10.920,0.396,-0.030,-0.909
1636386625922,2021-11-08T17:50:25.922,10.960,0.393,-0.032,-0.908
1636386625962,2021-11-08T17:50:25.962,11.000,0.396,-0.030,-0.906
1636386626002,2021-11-08T17:50:26.002,11.040,0.396,-0.033,-0.908
1636386626042,2021-11-08T17:50:26.042,11.080,0.394,-0.034,-0.907
1636386626082,2021-11-08T17:50:26.082,11.120,0.396,-0.032,-0.908
1636386626122,2021-11-08T17:50:26.122,11.160,0.394,-0.032,-0.905
1636386626162,2021-11-08T17:50:26.162,11.200,0.396,-0.031,-0.908
1636386626202,2021-11-08T17:50:26.202,11.240,0.396,-0.028,-0.911
1636386626242,2021-11-08T17:50:26.242,11.280,0.393,-0.033,-0.906
1636386626282,2021-11-08T17:50:26.282,11.320,0.395,-0.033,-0.907
1636386626322,2021-11-08T17:50:26.322,11.360,0.395,-0.032,-0.907
1636386626362,2021-11-08T17:50:26.362,11.400,0.396,-0.030,-0.907
1636386626402,2021-11-08T17:50:26.402,11.440,0.397,-0.034,-0.909
1636386626442,2021-11-08T17:50:26.442,11.480,0.393,-0.034,-0.908
1636386626482,2021-11-08T17:50:26.482,11.520,0.395,-0.036,-0.910
1636386626522,2021-11-08T17:50:26.522,11.560,0.398,-0.031,-0.905
1636386626562,2021-11-08T17:50:26.562,11.600,0.398,-0.033,-0.907
1636386626602,2021-11-08T17:50:26.602,11.640,0.398,-0.029,-0.909
1636386626642,2021-11-08T17:50:26.642,11.680,0.396,-0.035,-0.907
1636386626682,2021-11-08T17:50:26.682,11.720,0.391,-0.036,-0.907
1636386626722,2021-11-08T17:50:26.722,11.760,0.394,-0.032,-0.907
1636386626762,2021-11-08T17:50:26.762,11.800,0.397,-0.033,-0.910
1636386626802,2021-11-08T17:50:26.802,11.840,0.400,-0.037,-0.909
1636386626842,2021-11-08T17:50:26.842,11.880,0.399,-0.038,-0.904
1636386626882,2021-11-08T17:50:26.882,11.920,0.396,-0.037,-0.904
1636386626922,2021-11-08T17:50:26.922,11.960,0.396,-0.031,-0.907
1636386626962,2021-11-08T17:50:26.962,12.000,0.396,-0.030,-0.908
1636386627002,2021-11-08T17:50:27.002,12.040,0.396,-0.031,-0.909
1636386627042,2021-11-08T17:50:27.042,12.080,0.395,-0.032,-0.906
1636386627082,2021-11-08T17:50:27.082,12.120,0.393,-0.035,-0.908
1636386627122,2021-11-08T17:50:27.122,12.160,0.398,-0.039,-0.907
1636386627162,2021-11-08T17:50:27.162,12.200,0.402,-0.033,-0.904
1636386627202,2021-11-08T17:50:27.202,12.240,0.399,-0.037,-0.906
1636386627242,2021-11-08T17:50:27.242,12.280,0.394,-0.035,-0.908
1636386627282,2021-11-08T17:50:27.282,12.320,0.396,-0.033,-0.908
1636386627322,2021-11-08T17:50:27.322,12.360,0.398,-0.032,-0.906
1636386627362,2021-11-08T17:50:27.362,12.400,0.397,-0.034,-0.909
1636386627402,2021-11-08T17:50:27.402,12.440,0.395,-0.033,-0.908
1636386627442,2021-11-08T17:50:27.442,12.480,0.397,-0.036,-0.904
1636386627482,2021-11-08T17:50:27.482,12.520,0.399,-0.036,-0.906
1636386627522,2021-11-08T17:50:27.522,12.560,0.399,-0.032,-0.908
1636386627562,2021-11-08T17:50:27.562,12.600,0.399,-0.032,-0.910
1636386627602,2021-11-08T17:50:27.602,12.640,0.394,-0.034,-0.905
1636386627642,2021-11-08T17:50:27.642,12.680,0.394,-0.033,-0.905
1636386627682,2021-11-08T17:50:27.682,12.720,0.398,-0.036,-0.907
1636386627722,2021-11-08T17:50:27.722,12.760,0.399,-0.035,-0.908
1636386627762,2021-11-08T17:50:27.762,12.800,0.397,-0.031,-0.907
1636386627802,2021-11-08T17:50:27.802,12.840,0.396,-0.033,-0.905
1636386627842,2021-11-08T17:50:27.842,12.880,0.395,-0.035,-0.907
1636386627882,2021-11-08T17:50:27.882,12.920,0.398,-0.035,-0.911
1636386627922,2021-11-08T17:50:27.922,12.960,0.399,-0.033,-0.906
1636386627962,2021-11-08T17:50:27.962,13.000,0.396,-0.032,-0.903
1636386628002,2021-11-08T17:50:28.002,13.040,0.397,-0.037,-0.907
1636386628042,2021-11-08T17:50:28.042,13.080,0.398,-0.035,-0.908
1636386628082,2021-11-08T17:50:28.082,13.120,0.396,-0.033,-0.907
1636386628122,2021-11-08T17:50:28.122,13.160,0.396,-0.031,-0.906
1636386628162,2021-11-08T17:50:28.162,13.200,0.398,-0.032,-0.907
1636386628202,2021-11-08T17:50:28.202,13.240,0.397,-0.036,-0.908
1636386628242,2021-11-08T17:50:28.242,13.280,0.399,-0.034,-0.905
1636386628282,2021-11-08T17:50:28.282,13.320,0.396,-0.033,-0.907
1636386628322,2021-11-08T17:50:28.322,13.360,0.397,-0.036,-0.908
1636386628362,2021-11-08T17:50:28.362,13.400,0.398,-0.034,-0.908
1636386628402,2021-11-08T17:50:28.402,13.440,0.399,-0.031,-0.906
1636386628442,2021-11-08T17:50:28.442,13.480,0.396,-0.035,-0.907
1636386628482,2021-11-08T17:50:28.482,13.520,0.395,-0.035,-0.907
1636386628522,2021-11-08T17:50:28.522,13.560,0.396,-0.033,-0.904
1636386628562,2021-11-08T17:50:28.562,13.600,0.397,-0.031,-0.912
1636386628602,2021-11-08T17:50:28.602,13.640,0.393,-0.036,-0.910
1636386628642,2021-11-08T17:50:28.642,13.680,0.396,-0.034,-0.903
1636386628682,2021-11-08T17:50:28.682,13.720,0.397,-0.031,-0.908
1636386628722,2021-11-08T17:50:28.722,13.760,0.398,-0.037,-0.908
1636386628762,2021-11-08T17:50:28.762,13.800,0.400,-0.033,-0.906
1636386628802,2021-11-08T17:50:28.802,13.840,0.395,-0.034,-0.909
1636386628842,2021-11-08T17:50:28.842,13.880,0.389,-0.035,-0.908
1636386628882,2021-11-08T17:50:28.882,13.920,0.393,-0.030,-0.907
1636386628922,2021-11-08T17:50:28.922,13.960,0.397,-0.033,-0.910
1636386628962,2021-11-08T17:50:28.962,14.000,0.400,-0.035,-0.909
1636386629002,2021-11-08T17:50:29.002,14.040,0.396,-0.035,-0.904
1636386629042,2021-11-08T17:50:29.042,14.080,0.396,-0.038,-0.905
1636386629082,2021-11-08T17:50:29.082,14.120,0.397,-0.032,-0.907
1636386629122,2021-11-08T17:50:29.122,14.160,0.394,-0.033,-0.908
1636386629162,2021-11-08T17:50:29.162,14.200,0.395,-0.029,-0.907
