epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635424058254,2021-10-28T15:27:38.254,6.680,0.119,-0.262,-0.970
1635424058294,2021-10-28T15:27:38.294,6.720,0.120,-0.265,-0.970
1635424058334,2021-10-28T15:27:38.334,6.760,0.122,-0.264,-0.971
1635424058374,2021-10-28T15:27:38.374,6.800,0.122,-0.266,-0.970
1635424058414,2021-10-28T15:27:38.414,6.840,0.122,-0.263,-0.970
1635424058454,2021-10-28T15:27:38.454,6.880,0.120,-0.264,-0.971
1635424058494,2021-10-28T15:27:38.494,6.920,0.118,-0.265,-0.969
1635424058534,2021-10-28T15:27:38.534,6.960,0.122,-0.265,-0.971
1635424058574,2021-10-28T15:27:38.574,7.000,0.121,-0.265,-0.970
1635424058614,2021-10-28T15:27:38.614,7.040,0.122,-0.265,-0.970
1635424058654,2021-10-28T15:27:38.654,7.080,0.120,-0.269,-0.970
1635424058694,2021-10-28T15:27:38.694,7.120,0.120,-0.266,-0.971
1635424058734,2021-10-28T15:27:38.734,7.160,0.118,-0.265,-0.971
1635424058774,2021-10-28T15:27:38.774,7.200,0.120,-0.263,-0.971
1635424058814,2021-10-28T15:27:38.814,7.240,0.121,-0.265,-0.970
1635424058854,2021-10-28T15:27:38.854,7.280,0.121,-0.268,-0.969
1635424058894,2021-10-28T15:27:38.894,7.320,0.120,-0.266,-0.972
1635424058934,2021-10-28T15:27:38.934,7.360,0.118,-0.266,-0.972
1635424058974,2021-10-28T15:27:38.974,7.400,0.119,-0.270,-0.970
1635424059014,2021-10-28T15:27:39.014,7.440,0.120,-0.267,-0.971
1635424059054,2021-10-28T15:27:39.054,7.480,0.120,-0.266,-0.970
1635424059094,2021-10-28T15:27:39.094,7.520,0.119,-0.268,-0.971
1635424059134,2021-10-28T15:27:39.134,7.560,0.120,-0.268,-0.968
1635424059174,2021-10-28T15:27:39.174,7.600,0.120,-0.265,-0.972
1635424059214,2021-10-28T15:27:39.214,7.640,0.119,-0.267,-0.970
1635424059254,2021-10-28T15:27:39.254,7.680,0.120,-0.270,-0.968
1635424059294,2021-10-28T15:27:39.294,7.720,0.118,-0.271,-0.968
1635424059334,2021-10-28T15:27:39.334,7.760,0.118,-0.268,-0.969
1635424059374,2021-10-28T15:27:39.374,7.800,0.120,-0.266,-0.971
1635424059414,2021-10-28T15:27:39.414,7.840,0.116,-0.275,-0.969
1635424059454,2021-10-28T15:27:39.454,7.880,0.121,-0.267,-0.970
1635424059494,2021-10-28T15:27:39.494,7.920,0.119,-0.268,-0.969
1635424059534,2021-10-28T15:27:39.534,7.960,0.116,-0.272,-0.968
1635424059574,2021-10-28T15:27:39.574,8.000,0.118,-0.271,-0.969
1635424059614,2021-10-28T15:27:39.614,8.040,0.117,-0.271,-0.970
1635424059654,2021-10-28T15:27:39.654,8.080,0.119,-0.271,-0.969
1635424059694,2021-10-28T15:27:39.694,8.120,0.119,-0.272,-0.969
1635424059734,2021-10-28T15:27:39.734,8.160,0.116,-0.271,-0.969
1635424059774,2021-10-28T15:27:39.774,8.200,0.117,-0.271,-0.970
1635424059814,2021-10-28T15:27:39.814,8.240,0.119,-0.271,-0.970
1635424059854,2021-10-28T15:27:39.854,8.280,0.117,-0.271,-0.969
1635424059894,2021-10-28T15:27:39.894,8.320,0.115,-0.271,-0.968
1635424059934,2021-10-28T15:27:39.934,8.360,0.117,-0.274,-0.968
1635424059974,2021-10-28T15:27:39.974,8.400,0.118,-0.274,-0.969
1635424060014,2021-10-28T15:27:40.014,8.440,0.116,-0.273,-0.968
1635424060054,2021-10-28T15:27:40.054,8.480,0.118,-0.273,-0.970
1635424060094,2021-10-28T15:27:40.094,8.520,0.116,-0.273,-0.969
1635424060134,2021-10-28T15:27:40.134,8.560,0.113,-0.276,-0.967
1635424060174,2021-10-28T15:27:40.174,8.600,0.118,-0.271,-0.969
1635424060214,2021-10-28T15:27:40.214,8.640,0.118,-0.271,-0.969
1635424060254,2021-10-28T15:27:40.254,8.680,0.116,-0.274,-0.968
1635424060294,2021-10-28T15:27:40.294,8.720,0.119,-0.272,-0.968
1635424060334,2021-10-28T15:27:40.334,8.760,0.113,-0.277,-0.969
1635424060374,2021-10-28T15:27:40.374,8.800,0.116,-0.272,-0.969
1635424060414,2021-10-28T15:27:40.414,8.840,0.118,-0.275,-0.969
1635424060454,2021-10-28T15:27:40.454,8.880,0.116,-0.273,-0.968
1635424060494,2021-10-28T15:27:40.494,8.920,0.118,-0.272,-0.972
1635424060534,2021-10-28T15:27:40.534,8.960,0.115,-0.276,-0.968
1635424060574,2021-10-28T15:27:40.574,9.000,0.115,-0.272,-0.968
1635424060614,2021-10-28T15:27:40.614,9.040,0.118,-0.272,-0.970
1635424060654,2021-10-28T15:27:40.654,9.080,0.116,-0.275,-0.967
1635424060694,2021-10-28T15:27:40.694,9.120,0.117,-0.274,-0.969
1635424060734,2021-10-28T15:27:40.734,9.160,0.116,-0.271,-0.970
1635424060774,2021-10-28T15:27:40.774,9.200,0.115,-0.274,-0.968
1635424060814,2021-10-28T15:27:40.814,9.240,0.118,-0.271,-0.969
1635424060854,2021-10-28T15:27:40.854,9.280,0.117,-0.272,-0.967
1635424060894,2021-10-28T15:27:40.894,9.320,0.119,-0.272,-0.970
1635424060934,2021-10-28T15:27:40.934,9.360,0.117,-0.270,-0.970
1635424060974,2021-10-28T15:27:40.974,9.400,0.117,-0.267,-0.969
1635424061014,2021-10-28T15:27:41.014,9.440,0.119,-0.267,-0.971
1635424061054,2021-10-28T15:27:41.054,9.480,0.117,-0.270,-0.967
1635424061094,2021-10-28T15:27:41.094,9.520,0.118,-0.269,-0.966
1635424061134,2021-10-28T15:27:41.134,9.560,0.124,-0.269,-0.972
1635424061174,2021-10-28T15:27:41.174,9.600,0.122,-0.268,-0.974
1635424061214,2021-10-28T15:27:41.214,9.640,0.123,-0.257,-0.973
1635424061254,2021-10-28T15:27:41.254,9.680,0.121,-0.268,-0.969
1635424061294,2021-10-28T15:27:41.294,9.720,0.122,-0.266,-0.966
1635424061334,2021-10-28T15:27:41.334,9.760,0.121,-0.259,-0.975
1635424061374,2021-10-28T15:27:41.374,9.800,0.119,-0.266,-0.969
1635424061414,2021-10-28T15:27:41.414,9.840,0.120,-0.266,-0.970
1635424061454,2021-10-28T15:27:41.454,9.880,0.120,-0.261,-0.969
1635424061494,2021-10-28T15:27:41.494,9.920,0.127,-0.259,-0.970
1635424061534,2021-10-28T15:27:41.534,9.960,0.123,-0.259,-0.974
1635424061574,2021-10-28T15:27:41.574,10.000,0.117,-0.260,-0.971
1635424061614,2021-10-28T15:27:41.614,10.040,0.122,-0.265,-0.967
1635424061654,2021-10-28T15:27:41.654,10.080,0.125,-0.269,-0.968
1635424061694,2021-10-28T15:27:41.694,10.120,0.122,-0.264,-0.973
1635424061734,2021-10-28T15:27:41.734,10.160,0.117,-0.263,-0.973
1635424061774,2021-10-28T15:27:41.774,10.200,0.121,-0.269,-0.970
1635424061814,2021-10-28T15:27:41.814,10.240,0.124,-0.266,-0.969
1635424061854,2021-10-28T15:27:41.854,10.280,0.125,-0.267,-0.966
1635424061894,2021-10-28T15:27:41.894,10.320,0.125,-0.259,-0.973
1635424061934,2021-10-28T15:27:41.934,10.360,0.126,-0.259,-0.971
1635424061974,2021-10-28T15:27:41.974,10.400,0.124,-0.261,-0.968
1635424062014,2021-10-28T15:27:42.014,10.440,0.128,-0.258,-0.974
1635424062054,2021-10-28T15:27:42.054,10.480,0.129,-0.252,-0.973
1635424062094,2021-10-28T15:27:42.094,10.520,0.127,-0.259,-0.973
1635424062134,2021-10-28T15:27:42.134,10.560,0.126,-0.256,-0.971
1635424062174,2021-10-28T15:27:42.174,10.600,0.130,-0.255,-0.972
1635424062214,2021-10-28T15:27:42.214,10.640,0.132,-0.256,-0.971
1635424062254,2021-10-28T15:27:42.254,10.680,0.130,-0.262,-0.972
1635424062294,2021-10-28T15:27:42.294,10.720,0.129,-0.254,-0.973
1635424062334,2021-10-28T15:27:42.334,10.760,0.127,-0.254,-0.972
1635424062374,2021-10-28T15:27:42.374,10.800,0.127,-0.255,-0.970
1635424062414,2021-10-28T15:27:42.414,10.840,0.129,-0.249,-0.974
1635424062454,2021-10-28T15:27:42.454,10.880,0.128,-0.252,-0.973
1635424062494,2021-10-28T15:27:42.494,10.920,0.125,-0.256,-0.971
1635424062534,2021-10-28T15:27:42.534,10.960,0.125,-0.260,-0.971
1635424062574,2021-10-28T15:27:42.574,11.000,0.124,-0.261,-0.972
1635424062614,2021-10-28T15:27:42.614,11.040,0.119,-0.255,-0.972
1635424062654,2021-10-28T15:27:42.654,11.080,0.125,-0.256,-0.972
1635424062694,2021-10-28T15:27:42.694,11.120,0.133,-0.244,-0.975
1635424062734,2021-10-28T15:27:42.734,11.160,0.129,-0.239,-0.976
1635424062774,2021-10-28T15:27:42.774,11.200,0.119,-0.250,-0.973
1635424062814,2021-10-28T15:27:42.814,11.240,0.130,-0.256,-0.970
1635424062854,2021-10-28T15:27:42.854,11.280,0.133,-0.254,-0.976
1635424062894,2021-10-28T15:27:42.894,11.320,0.122,-0.256,-0.974
1635424062934,2021-10-28T15:27:42.934,11.360,0.124,-0.259,-0.970
1635424062974,2021-10-28T15:27:42.974,11.400,0.128,-0.258,-0.971
1635424063014,2021-10-28T15:27:43.014,11.440,0.123,-0.260,-0.970
1635424063054,2021-10-28T15:27:43.054,11.480,0.123,-0.257,-0.971
1635424063094,2021-10-28T15:27:43.094,11.520,0.127,-0.259,-0.970
1635424063134,2021-10-28T15:27:43.134,11.560,0.121,-0.259,-0.972
1635424063174,2021-10-28T15:27:43.174,11.600,0.123,-0.260,-0.969
1635424063214,2021-10-28T15:27:43.214,11.640,0.131,-0.261,-0.974
1635424063254,2021-10-28T15:27:43.254,11.680,0.124,-0.259,-0.972
1635424063294,2021-10-28T15:27:43.294,11.720,0.121,-0.258,-0.971
1635424063334,2021-10-28T15:27:43.334,11.760,0.127,-0.261,-0.971
1635424063374,2021-10-28T15:27:43.374,11.800,0.125,-0.258,-0.971
1635424063414,2021-10-28T15:27:43.414,11.840,0.129,-0.259,-0.974
1635424063454,2021-10-28T15:27:43.454,11.880,0.121,-0.260,-0.974
1635424063494,2021-10-28T15:27:43.494,11.920,0.125,-0.261,-0.965
1635424063534,2021-10-28T15:27:43.534,11.960,0.130,-0.259,-0.974
1635424063574,2021-10-28T15:27:43.574,12.000,0.124,-0.260,-0.974
1635424063614,2021-10-28T15:27:43.614,12.040,0.120,-0.261,-0.972
1635424063654,2021-10-28T15:27:43.654,12.080,0.112,-0.269,-0.965
1635424063694,2021-10-28T15:27:43.694,12.120,0.132,-0.258,-0.968
1635424063734,2021-10-28T15:27:43.734,12.160,0.127,-0.274,-0.987
1635424063774,2021-10-28T15:27:43.774,12.200,0.108,-0.266,-0.960
1635424063814,2021-10-28T15:27:43.814,12.240,0.124,-0.256,-0.960
1635424063854,2021-10-28T15:27:43.854,12.280,0.129,-0.261,-0.973
1635424063894,2021-10-28T15:27:43.894,12.320,0.118,-0.256,-0.979
1635424063934,2021-10-28T15:27:43.934,12.360,0.126,-0.244,-0.977
1635424063974,2021-10-28T15:27:43.974,12.400,0.131,-0.249,-0.971
1635424064014,2021-10-28T15:27:44.014,12.440,0.126,-0.265,-0.966
1635424064054,2021-10-28T15:27:44.054,12.480,0.119,-0.261,-0.972
1635424064094,2021-10-28T15:27:44.094,12.520,0.115,-0.249,-0.978
1635424064134,2021-10-28T15:27:44.134,12.560,0.114,-0.263,-0.972
1635424064174,2021-10-28T15:27:44.174,12.600,0.131,-0.265,-0.969
1635424064214,2021-10-28T15:27:44.214,12.640,0.131,-0.260,-0.969
1635424064254,2021-10-28T15:27:44.254,12.680,0.119,-0.258,-0.972
1635424064294,2021-10-28T15:27:44.294,12.720,0.119,-0.252,-0.977
1635424064334,2021-10-28T15:27:44.334,12.760,0.120,-0.255,-0.974
1635424064374,2021-10-28T15:27:44.374,12.800,0.121,-0.259,-0.971
1635424064414,2021-10-28T15:27:44.414,12.840,0.123,-0.258,-0.970
1635424064454,2021-10-28T15:27:44.454,12.880,0.124,-0.261,-0.969
1635424064494,2021-10-28T15:27:44.494,12.920,0.121,-0.259,-0.972
1635424064534,2021-10-28T15:27:44.534,12.960,0.118,-0.265,-0.971
1635424064574,2021-10-28T15:27:44.574,13.000,0.124,-0.260,-0.972
1635424064614,2021-10-28T15:27:44.614,13.040,0.119,-0.262,-0.972
1635424064654,2021-10-28T15:27:44.654,13.080,0.119,-0.259,-0.972
1635424064694,2021-10-28T15:27:44.694,13.120,0.121,-0.262,-0.971
1635424064734,2021-10-28T15:27:44.734,13.160,0.124,-0.258,-0.973
1635424064774,2021-10-28T15:27:44.774,13.200,0.121,-0.262,-0.973
1635424064814,2021-10-28T15:27:44.814,13.240,0.118,-0.267,-0.970
1635424064854,2021-10-28T15:27:44.854,13.280,0.123,-0.261,-0.972
1635424064894,2021-10-28T15:27:44.894,13.320,0.121,-0.260,-0.971
1635424064934,2021-10-28T15:27:44.934,13.360,0.117,-0.263,-0.973
1635424064974,2021-10-28T15:27:44.974,13.400,0.121,-0.260,-0.973
1635424065014,2021-10-28T15:27:45.014,13.440,0.120,-0.260,-0.973
1635424065054,2021-10-28T15:27:45.054,13.480,0.121,-0.258,-0.973
1635424065094,2021-10-28T15:27:45.094,13.520,0.122,-0.261,-0.971
1635424065134,2021-10-28T15:27:45.134,13.560,0.123,-0.259,-0.973
1635424065174,2021-10-28T15:27:45.174,13.600,0.118,-0.261,-0.971
1635424065214,2021-10-28T15:27:45.214,13.640,0.122,-0.259,-0.973
1635424065254,2021-10-28T15:27:45.254,13.680,0.122,-0.265,-0.970
1635424065294,2021-10-28T15:27:45.294,13.720,0.119,-0.266,-0.971
1635424065334,2021-10-28T15:27:45.334,13.760,0.118,-0.260,-0.972
1635424065374,2021-10-28T15:27:45.374,13.800,0.121,-0.261,-0.972
1635424065414,2021-10-28T15:27:45.414,13.840,0.119,-0.268,-0.973
1635424065454,2021-10-28T15:27:45.454,13.880,0.119,-0.257,-0.972
1635424065494,2021-10-28T15:27:45.494,13.920,0.117,-0.263,-0.973
1635424065534,2021-10-28T15:27:45.534,13.960,0.117,-0.261,-0.973
1635424065574,2021-10-28T15:27:45.574,14.000,0.120,-0.261,-0.971
1635424065614,2021-10-28T15:27:45.614,14.040,0.119,-0.264,-0.970
1635424065654,2021-10-28T15:27:45.654,14.080,0.121,-0.258,-0.974
1635424065694,2021-10-28T15:27:45.694,14.120,0.118,-0.259,-0.974
1635424065734,2021-10-28T15:27:45.734,14.160,0.116,-0.263,-0.972
1635424065774,2021-10-28T15:27:45.774,14.200,0.119,-0.259,-0.972
