epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636542488773,2021-11-10T13.08.08.773,1.440,-0.122,0.061,-0.183
1636542488813,2021-11-10T13.08.08.813,1.480,0.457,-0.061,-0.335
1636542488853,2021-11-10T13.08.08.853,1.520,0.549,-0.061,-0.244
1636542488893,2021-11-10T13.08.08.893,1.560,0.335,-0.061,-0.244
1636542488933,2021-11-10T13.08.08.933,1.600,0.457,0.061,-0.244
1636542488973,2021-11-10T13.08.08.973,1.640,0.640,0.030,-0.213
1636542489013,2021-11-10T13.08.09.013,1.680,0.183,0.152,-0.213
1636542489053,2021-11-10T13.08.09.053,1.720,0.549,0.244,-0.213
1636542489093,2021-11-10T13.08.09.093,1.760,0.793,0.183,-0.183
1636542489133,2021-11-10T13.08.09.133,1.800,0.457,0.366,-0.244
1636542489173,2021-11-10T13.08.09.173,1.840,0.366,0.427,-0.457
1636542489213,2021-11-10T13.08.09.213,1.880,-0.091,0.305,-0.244
1636542489253,2021-11-10T13.08.09.253,1.920,0.396,0.274,-0.183
1636542489293,2021-11-10T13.08.09.293,1.960,0.854,0.030,-0.091
1636542489333,2021-11-10T13.08.09.333,2.000,0.091,0.061,-0.122
1636542489373,2021-11-10T13.08.09.373,2.040,0.152,0.000,-0.183
1636542489413,2021-11-10T13.08.09.413,2.080,0.579,-0.122,-0.122
1636542489453,2021-11-10T13.08.09.453,2.120,0.396,0.000,-0.152
1636542489493,2021-11-10T13.08.09.493,2.160,0.640,-0.030,-0.152
1636542489533,2021-11-10T13.08.09.533,2.200,0.427,0.061,-0.213
1636542489573,2021-11-10T13.08.09.573,2.240,0.640,0.122,-0.213
1636542489613,2021-11-10T13.08.09.613,2.280,0.488,0.000,-0.183
1636542489653,2021-11-10T13.08.09.653,2.320,0.671,0.061,-0.152
1636542489693,2021-11-10T13.08.09.693,2.360,0.640,0.030,-0.213
1636542489733,2021-11-10T13.08.09.733,2.400,0.610,-0.030,-0.244
1636542489773,2021-11-10T13.08.09.773,2.440,0.335,0.061,-0.213
1636542489813,2021-11-10T13.08.09.813,2.480,0.457,0.152,-0.305
1636542489853,2021-11-10T13.08.09.853,2.520,0.549,0.183,-0.152
1636542489893,2021-11-10T13.08.09.893,2.560,0.091,0.305,-0.366
1636542489933,2021-11-10T13.08.09.933,2.600,-0.122,0.335,-0.396
1636542489973,2021-11-10T13.08.09.973,2.640,-0.427,0.152,-0.274
1636542490013,2021-11-10T13.08.10.013,2.680,0.488,0.061,-0.244
1636542490053,2021-11-10T13.08.10.053,2.720,0.366,-0.030,-0.122
1636542490093,2021-11-10T13.08.10.093,2.760,-0.244,0.091,-0.274
1636542490133,2021-11-10T13.08.10.133,2.800,0.122,-0.213,-0.244
1636542490173,2021-11-10T13.08.10.173,2.840,0.244,-0.213,-0.183
1636542490213,2021-11-10T13.08.10.213,2.880,0.213,-0.213,-0.244
1636542490253,2021-11-10T13.08.10.253,2.920,0.152,-0.244,-0.183
1636542490293,2021-11-10T13.08.10.293,2.960,-0.122,0.000,-0.244
1636542490333,2021-11-10T13.08.10.333,3.000,0.183,0.061,-0.244
1636542490373,2021-11-10T13.08.10.373,3.040,0.213,-0.030,-0.183
1636542490413,2021-11-10T13.08.10.413,3.080,0.457,0.000,-0.152
1636542490453,2021-11-10T13.08.10.453,3.120,0.671,-0.030,-0.213
1636542490493,2021-11-10T13.08.10.493,3.160,0.122,0.000,-0.244
1636542490533,2021-11-10T13.08.10.533,3.200,-0.061,0.122,-0.183
1636542490573,2021-11-10T13.08.10.573,3.240,0.549,0.183,-0.183
1636542490613,2021-11-10T13.08.10.613,3.280,0.518,0.213,-0.244
1636542490653,2021-11-10T13.08.10.653,3.320,0.213,0.305,-0.427
1636542490693,2021-11-10T13.08.10.693,3.360,-0.274,0.244,-0.274
1636542490733,2021-11-10T13.08.10.733,3.400,0.244,0.244,-0.244
1636542490773,2021-11-10T13.08.10.773,3.440,0.884,0.061,-0.183
1636542490813,2021-11-10T13.08.10.813,3.480,0.183,0.030,-0.183
1636542490853,2021-11-10T13.08.10.853,3.520,0.122,0.061,-0.305
1636542490893,2021-11-10T13.08.10.893,3.560,0.579,-0.061,-0.183
1636542490933,2021-11-10T13.08.10.933,3.600,0.732,0.061,-0.122
1636542490973,2021-11-10T13.08.10.973,3.640,0.671,0.000,-0.183
1636542491013,2021-11-10T13.08.11.013,3.680,0.213,0.122,-0.122
1636542491053,2021-11-10T13.08.11.053,3.720,0.305,0.183,-0.183
1636542491093,2021-11-10T13.08.11.093,3.760,0.549,0.122,-0.244
1636542491133,2021-11-10T13.08.11.133,3.800,0.488,0.061,-0.244
1636542491173,2021-11-10T13.08.11.173,3.840,0.488,0.091,-0.274
1636542491213,2021-11-10T13.08.11.213,3.880,0.732,0.091,-0.274
1636542491253,2021-11-10T13.08.11.253,3.920,0.244,0.183,-0.213
1636542491293,2021-11-10T13.08.11.293,3.960,0.335,0.152,-0.244
1636542491333,2021-11-10T13.08.11.333,4.000,0.701,0.152,-0.183
1636542491373,2021-11-10T13.08.11.373,4.040,0.793,0.305,-0.305
1636542491413,2021-11-10T13.08.11.413,4.080,0.122,0.274,-0.396
1636542491453,2021-11-10T13.08.11.453,4.120,-0.427,0.244,-0.274
1636542491493,2021-11-10T13.08.11.493,4.160,0.671,0.183,-0.213
1636542491533,2021-11-10T13.08.11.533,4.200,0.793,0.000,-0.152
1636542491573,2021-11-10T13.08.11.573,4.240,0.030,0.122,-0.152
1636542491613,2021-11-10T13.08.11.613,4.280,0.274,-0.030,-0.183
1636542491653,2021-11-10T13.08.11.653,4.320,0.488,-0.122,-0.091
1636542491693,2021-11-10T13.08.11.693,4.360,0.396,-0.061,-0.183
1636542491733,2021-11-10T13.08.11.733,4.400,0.305,-0.152,-0.274
1636542491773,2021-11-10T13.08.11.773,4.440,-0.122,0.091,-0.213
1636542491813,2021-11-10T13.08.11.813,4.480,0.335,0.152,-0.244
1636542491853,2021-11-10T13.08.11.853,4.520,0.610,-0.030,-0.244
1636542491893,2021-11-10T13.08.11.893,4.560,0.427,0.061,-0.213
1636542491933,2021-11-10T13.08.11.933,4.600,0.671,0.091,-0.183
1636542491973,2021-11-10T13.08.11.973,4.640,0.122,0.061,-0.213
1636542492013,2021-11-10T13.08.12.013,4.680,0.091,0.183,-0.274
1636542492053,2021-11-10T13.08.12.053,4.720,0.884,0.122,-0.213
1636542492093,2021-11-10T13.08.12.093,4.760,0.732,0.305,-0.244
1636542492133,2021-11-10T13.08.12.133,4.800,0.427,0.488,-0.457
1636542492173,2021-11-10T13.08.12.173,4.840,-0.335,0.335,-0.305
1636542492213,2021-11-10T13.08.12.213,4.880,-0.122,0.274,-0.213
1636542492253,2021-11-10T13.08.12.253,4.920,1.006,-0.061,-0.244
1636542492293,2021-11-10T13.08.12.293,4.960,0.152,-0.091,-0.213
1636542492333,2021-11-10T13.08.12.333,5.000,-0.030,0.091,-0.244
1636542492373,2021-11-10T13.08.12.373,5.040,0.823,0.030,-0.061
1636542492413,2021-11-10T13.08.12.413,5.080,0.762,0.305,0.000
1636542492453,2021-11-10T13.08.12.453,5.120,1.006,0.427,0.030
1636542492493,2021-11-10T13.08.12.493,5.160,1.372,0.152,-0.152
1636542492533,2021-11-10T13.08.12.533,5.200,0.427,0.610,-0.305
1636542492573,2021-11-10T13.08.12.573,5.240,0.823,0.518,-0.183
1636542492613,2021-11-10T13.08.12.613,5.280,1.463,0.183,-0.213
1636542492653,2021-11-10T13.08.12.653,5.320,0.152,0.488,-0.396
1636542492693,2021-11-10T13.08.12.693,5.360,0.152,0.579,-0.335
1636542492733,2021-11-10T13.08.12.733,5.400,1.402,0.122,-0.183
1636542492773,2021-11-10T13.08.12.773,5.440,0.671,0.244,-0.274
1636542492813,2021-11-10T13.08.12.813,5.480,1.098,0.671,-0.213
1636542492853,2021-11-10T13.08.12.853,5.520,1.220,0.793,-0.427
1636542492893,2021-11-10T13.08.12.893,5.560,0.579,0.549,-0.335
1636542492933,2021-11-10T13.08.12.933,5.600,0.396,0.427,-0.244
1636542492973,2021-11-10T13.08.12.973,5.640,1.189,0.488,-0.305
1636542493013,2021-11-10T13.08.13.013,5.680,0.854,0.335,-0.213
1636542493053,2021-11-10T13.08.13.053,5.720,0.945,0.244,-0.244
1636542493093,2021-11-10T13.08.13.093,5.760,1.037,0.244,-0.274
1636542493133,2021-11-10T13.08.13.133,5.800,1.341,0.366,-0.152
1636542493173,2021-11-10T13.08.13.173,5.840,0.823,0.305,-0.244
1636542493213,2021-11-10T13.08.13.213,5.880,1.037,0.305,-0.122
1636542493253,2021-11-10T13.08.13.253,5.920,1.067,0.305,-0.122
1636542493293,2021-11-10T13.08.13.293,5.960,0.671,0.335,-0.183
1636542493333,2021-11-10T13.08.13.333,6.000,1.250,0.244,-0.274
1636542493373,2021-11-10T13.08.13.373,6.040,0.945,0.091,-0.305
1636542493413,2021-11-10T13.08.13.413,6.080,0.732,0.244,-0.213
1636542493453,2021-11-10T13.08.13.453,6.120,1.098,0.213,-0.122
1636542493493,2021-11-10T13.08.13.493,6.160,0.976,0.213,-0.244
1636542493533,2021-11-10T13.08.13.533,6.200,0.823,0.366,-0.122
1636542493573,2021-11-10T13.08.13.573,6.240,0.640,0.427,-0.335
1636542493613,2021-11-10T13.08.13.613,6.280,0.000,0.457,-0.335
1636542493653,2021-11-10T13.08.13.653,6.320,0.305,0.244,-0.122
1636542493693,2021-11-10T13.08.13.693,6.360,0.762,0.030,-0.213
1636542493733,2021-11-10T13.08.13.733,6.400,0.610,0.000,-0.152
1636542493773,2021-11-10T13.08.13.773,6.440,0.396,0.061,-0.152
1636542493813,2021-11-10T13.08.13.813,6.480,0.061,-0.091,-0.213
1636542493853,2021-11-10T13.08.13.853,6.520,0.457,0.000,-0.091
1636542493893,2021-11-10T13.08.13.893,6.560,0.457,-0.274,-0.122
1636542493933,2021-11-10T13.08.13.933,6.600,-0.427,-0.122,-0.183
1636542493973,2021-11-10T13.08.13.973,6.640,-0.061,0.000,-0.183
1636542494013,2021-11-10T13.08.14.013,6.680,0.183,-0.213,-0.152
1636542494053,2021-11-10T13.08.14.053,6.720,-0.122,-0.091,-0.274
1636542494093,2021-11-10T13.08.14.093,6.760,-0.061,-0.122,-0.183
1636542494133,2021-11-10T13.08.14.133,6.800,0.183,-0.274,-0.152
1636542494173,2021-11-10T13.08.14.173,6.840,-0.366,-0.244,-0.183
1636542494213,2021-11-10T13.08.14.213,6.880,0.000,-0.030,-0.244
1636542494253,2021-11-10T13.08.14.253,6.920,0.213,-0.030,-0.213
1636542494293,2021-11-10T13.08.14.293,6.960,-0.274,0.152,-0.457
1636542494333,2021-11-10T13.08.14.333,7.000,-0.762,0.091,-0.335
1636542494373,2021-11-10T13.08.14.373,7.040,-0.457,0.000,-0.122
1636542494413,2021-11-10T13.08.14.413,7.080,0.244,-0.091,-0.183
1636542494453,2021-11-10T13.08.14.453,7.120,0.091,-0.213,-0.183
1636542494493,2021-11-10T13.08.14.493,7.160,-0.518,-0.122,-0.274
1636542494533,2021-11-10T13.08.14.533,7.200,-0.335,-0.244,-0.213
1636542494573,2021-11-10T13.08.14.573,7.240,0.335,-0.305,-0.183
1636542494613,2021-11-10T13.08.14.613,7.280,0.061,-0.030,-0.213
1636542494653,2021-11-10T13.08.14.653,7.320,0.244,-0.122,-0.152
1636542494693,2021-11-10T13.08.14.693,7.360,0.061,0.061,-0.213
1636542494733,2021-11-10T13.08.14.733,7.400,0.274,0.091,-0.183
1636542494773,2021-11-10T13.08.14.773,7.440,0.396,0.061,-0.152
1636542494813,2021-11-10T13.08.14.813,7.480,0.488,0.122,-0.213
1636542494853,2021-11-10T13.08.14.853,7.520,0.366,0.030,-0.244
1636542494893,2021-11-10T13.08.14.893,7.560,-0.091,0.061,-0.244
1636542494933,2021-11-10T13.08.14.933,7.600,0.244,0.122,-0.244
1636542494973,2021-11-10T13.08.14.973,7.640,0.518,0.122,-0.152
1636542495013,2021-11-10T13.08.15.013,7.680,0.335,0.366,-0.396
1636542495053,2021-11-10T13.08.15.053,7.720,-0.244,0.274,-0.366
1636542495093,2021-11-10T13.08.15.093,7.760,-0.335,0.152,-0.213
1636542495133,2021-11-10T13.08.15.133,7.800,0.793,0.061,-0.213
1636542495173,2021-11-10T13.08.15.173,7.840,0.366,-0.091,-0.183
1636542495213,2021-11-10T13.08.15.213,7.880,-0.091,0.122,-0.213
1636542495253,2021-11-10T13.08.15.253,7.920,0.396,-0.122,-0.152
1636542495293,2021-11-10T13.08.15.293,7.960,0.488,0.000,-0.152
1636542495333,2021-11-10T13.08.15.333,8.000,0.335,0.000,-0.183
1636542495373,2021-11-10T13.08.15.373,8.040,0.396,-0.091,-0.183
1636542495413,2021-11-10T13.08.15.413,8.080,0.152,0.091,-0.183
1636542495453,2021-11-10T13.08.15.453,8.120,0.244,0.122,-0.213
1636542495493,2021-11-10T13.08.15.493,8.160,0.549,0.030,-0.244
1636542495533,2021-11-10T13.08.15.533,8.200,0.671,0.030,-0.183
1636542495573,2021-11-10T13.08.15.573,8.240,0.610,0.061,-0.244
1636542495613,2021-11-10T13.08.15.613,8.280,0.244,0.152,-0.213
1636542495653,2021-11-10T13.08.15.653,8.320,0.366,0.244,-0.213
1636542495693,2021-11-10T13.08.15.693,8.360,0.701,0.213,-0.183
1636542495733,2021-11-10T13.08.15.733,8.400,0.549,0.396,-0.305
1636542495773,2021-11-10T13.08.15.773,8.440,-0.122,0.244,-0.366
1636542495813,2021-11-10T13.08.15.813,8.480,-0.366,0.274,-0.183
1636542495853,2021-11-10T13.08.15.853,8.520,0.701,0.091,-0.183
1636542495893,2021-11-10T13.08.15.893,8.560,0.396,0.030,-0.244
1636542495933,2021-11-10T13.08.15.933,8.600,0.091,0.091,-0.183
1636542495973,2021-11-10T13.08.15.973,8.640,0.457,-0.091,-0.183
1636542496013,2021-11-10T13.08.16.013,8.680,0.488,-0.061,-0.152
1636542496053,2021-11-10T13.08.16.053,8.720,0.518,0.000,-0.183
1636542496093,2021-11-10T13.08.16.093,8.760,0.396,-0.091,-0.183
1636542496133,2021-11-10T13.08.16.133,8.800,0.213,0.091,-0.213
1636542496173,2021-11-10T13.08.16.173,8.840,0.579,0.122,-0.244
1636542496213,2021-11-10T13.08.16.213,8.880,0.488,0.061,-0.213
1636542496253,2021-11-10T13.08.16.253,8.920,0.396,0.183,-0.213
1636542496293,2021-11-10T13.08.16.293,8.960,0.732,0.000,-0.213
1636542496333,2021-11-10T13.08.16.333,9.000,0.366,0.152,-0.244
1636542496373,2021-11-10T13.08.16.373,9.040,0.366,0.183,-0.244
1636542496413,2021-11-10T13.08.16.413,9.080,0.518,0.183,-0.244
1636542496453,2021-11-10T13.08.16.453,9.120,0.762,0.183,-0.152
1636542496493,2021-11-10T13.08.16.493,9.160,0.579,0.335,-0.305
1636542496533,2021-11-10T13.08.16.533,9.200,-0.122,0.366,-0.457
1636542496573,2021-11-10T13.08.16.573,9.240,-0.305,0.183,-0.213
1636542496613,2021-11-10T13.08.16.613,9.280,0.640,0.091,-0.244
1636542496653,2021-11-10T13.08.16.653,9.320,0.488,0.000,-0.213
1636542496693,2021-11-10T13.08.16.693,9.360,0.183,0.061,-0.183
1636542496733,2021-11-10T13.08.16.733,9.400,0.396,-0.030,-0.213
1636542496773,2021-11-10T13.08.16.773,9.440,0.396,0.000,-0.122
1636542496813,2021-11-10T13.08.16.813,9.480,0.518,0.000,-0.213
1636542496853,2021-11-10T13.08.16.853,9.520,0.549,-0.122,-0.183
1636542496893,2021-11-10T13.08.16.893,9.560,0.213,0.061,-0.152
1636542496933,2021-11-10T13.08.16.933,9.600,0.549,0.183,-0.305
1636542496973,2021-11-10T13.08.16.973,9.640,0.762,0.061,-0.213
1636542497013,2021-11-10T13.08.17.013,9.680,0.640,0.152,-0.152
1636542497053,2021-11-10T13.08.17.053,9.720,0.854,0.274,-0.152
1636542497093,2021-11-10T13.08.17.093,9.760,0.884,0.152,-0.152
1636542497133,2021-11-10T13.08.17.133,9.800,0.122,0.427,-0.213
1636542497173,2021-11-10T13.08.17.173,9.840,0.976,0.274,-0.152
1636542497213,2021-11-10T13.08.17.213,9.880,1.067,0.152,-0.122
1636542497253,2021-11-10T13.08.17.253,9.920,0.793,0.579,-0.274
1636542497293,2021-11-10T13.08.17.293,9.960,0.549,0.610,-0.457
1636542497333,2021-11-10T13.08.17.333,10.000,0.152,0.427,-0.244
1636542497373,2021-11-10T13.08.17.373,10.040,1.341,0.213,-0.061
1636542497413,2021-11-10T13.08.17.413,10.080,1.128,0.152,-0.122
1636542497453,2021-11-10T13.08.17.453,10.120,0.335,0.274,-0.213
1636542497493,2021-11-10T13.08.17.493,10.160,0.579,0.030,-0.152
1636542497533,2021-11-10T13.08.17.533,10.200,0.579,0.030,-0.152
1636542497573,2021-11-10T13.08.17.573,10.240,0.823,0.000,-0.152
1636542497613,2021-11-10T13.08.17.613,10.280,1.006,-0.030,-0.091
1636542497653,2021-11-10T13.08.17.653,10.320,0.488,0.274,-0.213
1636542497693,2021-11-10T13.08.17.693,10.360,0.823,0.396,-0.244
1636542497733,2021-11-10T13.08.17.733,10.400,1.159,0.061,-0.152
1636542497773,2021-11-10T13.08.17.773,10.440,0.671,0.305,-0.213
1636542497813,2021-11-10T13.08.17.813,10.480,1.098,0.061,0.091
1636542497853,2021-11-10T13.08.17.853,10.520,0.579,0.122,0.061
1636542497893,2021-11-10T13.08.17.893,10.560,0.762,0.061,0.091
1636542497933,2021-11-10T13.08.17.933,10.600,1.280,0.030,0.122
1636542497973,2021-11-10T13.08.17.973,10.640,0.549,0.366,-0.030
1636542498013,2021-11-10T13.08.18.013,10.680,0.213,0.427,-0.244
1636542498053,2021-11-10T13.08.18.053,10.720,-0.335,0.213,-0.122
1636542498093,2021-11-10T13.08.18.093,10.760,0.000,0.122,0.000
1636542498133,2021-11-10T13.08.18.133,10.800,0.610,0.030,-0.061
1636542498173,2021-11-10T13.08.18.173,10.840,0.213,-0.030,-0.091
1636542498213,2021-11-10T13.08.18.213,10.880,0.061,0.030,-0.183
1636542498253,2021-11-10T13.08.18.253,10.920,0.366,-0.091,-0.152
1636542498293,2021-11-10T13.08.18.293,10.960,0.213,-0.183,-0.091
1636542498333,2021-11-10T13.08.18.333,11.000,0.427,-0.274,-0.061
1636542498373,2021-11-10T13.08.18.373,11.040,0.152,-0.213,0.000
1636542498413,2021-11-10T13.08.18.413,11.080,0.000,-0.030,-0.183
1636542498453,2021-11-10T13.08.18.453,11.120,0.274,-0.091,-0.366
1636542498493,2021-11-10T13.08.18.493,11.160,0.183,-0.061,-0.640
1636542498533,2021-11-10T13.08.18.533,11.200,0.122,0.122,-0.671
1636542498573,2021-11-10T13.08.18.573,11.240,0.427,0.183,-0.396
1636542498613,2021-11-10T13.08.18.613,11.280,-0.305,0.335,-0.274
1636542498653,2021-11-10T13.08.18.653,11.320,0.366,0.030,-0.244
1636542498693,2021-11-10T13.08.18.693,11.360,0.000,0.030,-0.335
1636542498733,2021-11-10T13.08.18.733,11.400,0.122,0.366,-0.671
1636542498773,2021-11-10T13.08.18.773,11.440,-0.396,0.274,-0.671
1636542498813,2021-11-10T13.08.18.813,11.480,-0.945,0.305,-0.427
1636542498853,2021-11-10T13.08.18.853,11.520,0.579,0.030,-0.183
1636542498893,2021-11-10T13.08.18.893,11.560,0.366,-0.030,-0.152
1636542498933,2021-11-10T13.08.18.933,11.600,0.000,0.122,-0.213
1636542498973,2021-11-10T13.08.18.973,11.640,0.335,-0.152,-0.305
1636542499013,2021-11-10T13.08.19.013,11.680,0.305,-0.061,-0.213
1636542499053,2021-11-10T13.08.19.053,11.720,0.396,-0.091,-0.152
1636542499093,2021-11-10T13.08.19.093,11.760,0.213,-0.183,-0.152
1636542499133,2021-11-10T13.08.19.133,11.800,0.061,0.061,-0.213
1636542499173,2021-11-10T13.08.19.173,11.840,0.457,0.091,-0.244
1636542499213,2021-11-10T13.08.19.213,11.880,0.457,0.091,-0.183
1636542499253,2021-11-10T13.08.19.253,11.920,0.488,0.061,-0.244
1636542499293,2021-11-10T13.08.19.293,11.960,0.518,-0.030,-0.244
1636542499333,2021-11-10T13.08.19.333,12.000,0.305,0.000,-0.244
1636542499373,2021-11-10T13.08.19.373,12.040,0.183,0.061,-0.274
1636542499413,2021-11-10T13.08.19.413,12.080,0.518,0.213,-0.183
1636542499453,2021-11-10T13.08.19.453,12.120,0.640,0.305,-0.274
1636542499493,2021-11-10T13.08.19.493,12.160,0.183,0.366,-0.427
1636542499533,2021-11-10T13.08.19.533,12.200,-0.305,0.183,-0.183
1636542499573,2021-11-10T13.08.19.573,12.240,0.427,0.152,-0.244
1636542499613,2021-11-10T13.08.19.613,12.280,0.701,0.000,-0.213
1636542499653,2021-11-10T13.08.19.653,12.320,0.061,0.091,-0.183
1636542499693,2021-11-10T13.08.19.693,12.360,0.366,0.000,-0.213
1636542499733,2021-11-10T13.08.19.733,12.400,0.274,-0.122,-0.122
1636542499773,2021-11-10T13.08.19.773,12.440,0.427,0.091,-0.061
1636542499813,2021-11-10T13.08.19.813,12.480,0.671,-0.122,-0.213
1636542499853,2021-11-10T13.08.19.853,12.520,0.000,-0.122,-0.244
1636542499893,2021-11-10T13.08.19.893,12.560,0.244,0.091,-0.213
1636542499933,2021-11-10T13.08.19.933,12.600,0.518,0.030,-0.213
1636542499973,2021-11-10T13.08.19.973,12.640,0.305,0.030,-0.244
1636542500013,2021-11-10T13.08.20.013,12.680,0.762,0.091,-0.213
1636542500053,2021-11-10T13.08.20.053,12.720,0.335,0.122,-0.244
1636542500093,2021-11-10T13.08.20.093,12.760,0.213,0.152,-0.274
1636542500133,2021-11-10T13.08.20.133,12.800,0.610,0.152,-0.244
1636542500173,2021-11-10T13.08.20.173,12.840,0.579,0.305,-0.244
1636542500213,2021-11-10T13.08.20.213,12.880,0.305,0.366,-0.457
1636542500253,2021-11-10T13.08.20.253,12.920,-0.335,0.152,-0.274
1636542500293,2021-11-10T13.08.20.293,12.960,0.030,0.244,-0.183
1636542500333,2021-11-10T13.08.20.333,13.000,0.854,0.000,-0.183
1636542500373,2021-11-10T13.08.20.373,13.040,0.061,0.030,-0.213
1636542500413,2021-11-10T13.08.20.413,13.080,0.244,0.061,-0.213
1636542500453,2021-11-10T13.08.20.453,13.120,0.579,-0.244,-0.213
1636542500493,2021-11-10T13.08.20.493,13.160,0.366,0.030,-0.183
1636542500533,2021-11-10T13.08.20.533,13.200,0.396,-0.152,-0.213
1636542500573,2021-11-10T13.08.20.573,13.240,0.244,-0.091,-0.183
1636542500613,2021-11-10T13.08.20.613,13.280,0.274,0.274,-0.152
1636542500653,2021-11-10T13.08.20.653,13.320,0.762,0.030,-0.213
1636542500693,2021-11-10T13.08.20.693,13.360,0.366,-0.122,-0.213
1636542500733,2021-11-10T13.08.20.733,13.400,0.183,0.183,-0.213
1636542500773,2021-11-10T13.08.20.773,13.440,0.762,0.091,-0.274
1636542500813,2021-11-10T13.08.20.813,13.480,0.183,-0.091,-0.274
1636542500853,2021-11-10T13.08.20.853,13.520,0.152,0.122,-0.366
1636542500893,2021-11-10T13.08.20.893,13.560,0.945,0.244,-0.213
1636542500933,2021-11-10T13.08.20.933,13.600,0.640,0.488,-0.274
1636542500973,2021-11-10T13.08.20.973,13.640,-0.030,0.396,-0.579
1636542501013,2021-11-10T13.08.21.013,13.680,0.274,0.335,-0.183
1636542501053,2021-11-10T13.08.21.053,13.720,0.610,0.000,-0.274
1636542501093,2021-11-10T13.08.21.093,13.760,0.518,-0.579,-0.305
1636542501133,2021-11-10T13.08.21.133,13.800,0.061,-0.305,-0.244
1636542501173,2021-11-10T13.08.21.173,13.840,0.030,0.183,-0.274
1636542501213,2021-11-10T13.08.21.213,13.880,1.128,-0.091,-0.061
1636542501253,2021-11-10T13.08.21.253,13.920,1.768,0.122,0.061
1636542501293,2021-11-10T13.08.21.293,13.960,1.067,-0.244,-0.122
1636542501333,2021-11-10T13.08.21.333,14.000,0.335,0.000,0.000
1636542501373,2021-11-10T13.08.21.373,14.040,1.159,0.122,-0.061
1636542501413,2021-11-10T13.08.21.413,14.080,-0.183,0.274,-0.335
1636542501453,2021-11-10T13.08.21.453,14.120,-0.183,0.274,-0.213
1636542501493,2021-11-10T13.08.21.493,14.160,1.250,-0.122,-0.305
1636542501533,2021-11-10T13.08.21.533,14.200,0.152,-0.152,-0.274
1636542501573,2021-11-10T13.08.21.573,14.240,0.305,0.183,-0.091
1636542501613,2021-11-10T13.08.21.613,14.280,1.433,0.213,-0.213
1636542501653,2021-11-10T13.08.21.653,14.320,0.793,0.549,-0.152
1636542501693,2021-11-10T13.08.21.693,14.360,0.823,0.762,-0.396
1636542501733,2021-11-10T13.08.21.733,14.400,0.823,0.396,-0.457
1636542501773,2021-11-10T13.08.21.773,14.440,0.335,0.366,-0.213
