epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636570913970,2021-11-10T21.01.53.970,7.607,0.549,0.305,-0.335
1636570914010,2021-11-10T21.01.54.010,7.647,0.915,0.579,-0.396
1636570914049,2021-11-10T21.01.54.049,7.686,0.183,0.213,-0.427
1636570914090,2021-11-10T21.01.54.090,7.727,0.335,-0.122,-0.183
1636570914130,2021-11-10T21.01.54.130,7.767,0.366,-0.122,-0.488
1636570914170,2021-11-10T21.01.54.170,7.807,1.037,-0.244,-0.701
1636570914209,2021-11-10T21.01.54.209,7.846,1.098,0.213,-1.128
1636570914249,2021-11-10T21.01.54.249,7.886,0.427,1.128,-1.098
1636570914290,2021-11-10T21.01.54.290,7.927,1.250,0.823,-1.128
1636570914329,2021-11-10T21.01.54.329,7.966,2.470,-0.396,-0.945
1636570914369,2021-11-10T21.01.54.369,8.006,2.073,0.213,-0.427
1636570914408,2021-11-10T21.01.54.408,8.045,0.091,1.067,0.518
1636570914448,2021-11-10T21.01.54.448,8.085,-0.671,0.640,0.884
1636570914487,2021-11-10T21.01.54.487,8.124,0.091,-0.518,0.732
1636570914528,2021-11-10T21.01.54.528,8.165,0.610,-0.183,0.701
1636570914568,2021-11-10T21.01.54.568,8.205,-0.396,0.610,0.000
1636570914608,2021-11-10T21.01.54.608,8.245,1.372,0.732,-0.793
1636570914647,2021-11-10T21.01.54.647,8.284,1.799,0.244,-0.915
1636570914687,2021-11-10T21.01.54.687,8.324,0.915,0.335,-0.945
1636570914728,2021-11-10T21.01.54.728,8.365,1.220,0.793,-0.945
1636570914767,2021-11-10T21.01.54.767,8.404,0.854,0.427,-0.305
1636570914807,2021-11-10T21.01.54.807,8.444,0.061,0.518,0.701
1636570914846,2021-11-10T21.01.54.846,8.483,-0.274,0.427,1.280
1636570914886,2021-11-10T21.01.54.886,8.523,-1.433,0.579,-0.183
1636570914927,2021-11-10T21.01.54.927,8.564,-0.274,-0.274,-1.951
1636570914966,2021-11-10T21.01.54.966,8.603,1.433,-2.287,-1.982
1636570915006,2021-11-10T21.01.55.006,8.643,-0.122,-1.860,-1.341
1636570915046,2021-11-10T21.01.55.046,8.683,0.152,0.152,-0.518
1636570915085,2021-11-10T21.01.55.085,8.722,1.555,1.067,-0.610
1636570915125,2021-11-10T21.01.55.125,8.762,1.555,1.220,-0.884
1636570915166,2021-11-10T21.01.55.166,8.803,1.280,1.433,-0.366
1636570915205,2021-11-10T21.01.55.205,8.842,0.396,1.616,-0.183
1636570915245,2021-11-10T21.01.55.245,8.882,0.274,1.098,-0.061
1636570915284,2021-11-10T21.01.55.284,8.921,0.427,0.274,-0.152
1636570915324,2021-11-10T21.01.55.324,8.961,0.152,-0.701,-0.152
1636570915365,2021-11-10T21.01.55.365,9.002,-0.274,-0.213,0.091
1636570915404,2021-11-10T21.01.55.404,9.041,-0.488,-0.152,-0.427
1636570915444,2021-11-10T21.01.55.444,9.081,1.037,-0.762,-0.274
1636570915484,2021-11-10T21.01.55.484,9.121,0.579,0.671,-0.213
1636570915523,2021-11-10T21.01.55.523,9.160,-0.366,1.433,-0.305
1636570915563,2021-11-10T21.01.55.563,9.200,0.671,-0.213,-0.427
1636570915604,2021-11-10T21.01.55.604,9.241,1.128,-0.701,-0.427
1636570915643,2021-11-10T21.01.55.643,9.280,-0.335,0.274,-0.335
1636570915683,2021-11-10T21.01.55.683,9.320,-0.427,-0.122,-0.122
1636570915722,2021-11-10T21.01.55.722,9.359,1.098,-0.274,-0.061
1636570915762,2021-11-10T21.01.55.762,9.399,1.311,0.884,0.823
1636570915803,2021-11-10T21.01.55.803,9.440,-1.463,1.616,0.762
1636570915842,2021-11-10T21.01.55.842,9.479,0.823,0.427,-0.579
1636570915882,2021-11-10T21.01.55.882,9.519,2.226,-1.555,-1.250
1636570915922,2021-11-10T21.01.55.922,9.559,-1.098,-0.152,-1.280
1636570915961,2021-11-10T21.01.55.961,9.598,-0.945,0.122,-0.640
1636570916002,2021-11-10T21.01.56.002,9.639,1.067,-0.915,-0.030
1636570916042,2021-11-10T21.01.56.042,9.679,1.585,0.884,-1.006
1636570916081,2021-11-10T21.01.56.081,9.718,2.348,2.256,-0.976
1636570916121,2021-11-10T21.01.56.121,9.758,0.823,1.707,-0.427
1636570916160,2021-11-10T21.01.56.160,9.797,-1.037,-0.579,-0.549
1636570916200,2021-11-10T21.01.56.200,9.837,0.701,-1.372,-1.189
1636570916241,2021-11-10T21.01.56.241,9.878,0.488,0.518,-2.348
1636570916280,2021-11-10T21.01.56.280,9.917,0.793,0.305,-1.463
1636570916320,2021-11-10T21.01.56.320,9.957,1.494,-1.067,-1.341
1636570916359,2021-11-10T21.01.56.359,9.996,4.268,1.098,-0.976
1636570916399,2021-11-10T21.01.56.399,10.036,1.982,3.262,0.274
1636570916440,2021-11-10T21.01.56.440,10.077,-1.006,1.494,0.091
1636570916480,2021-11-10T21.01.56.480,10.117,0.884,-2.348,0.884
1636570916519,2021-11-10T21.01.56.519,10.156,1.189,-1.250,1.189
1636570916559,2021-11-10T21.01.56.559,10.196,-1.585,1.220,0.274
1636570916598,2021-11-10T21.01.56.598,10.235,1.280,0.335,-0.610
1636570916639,2021-11-10T21.01.56.639,10.276,2.073,0.152,-2.988
1636570916679,2021-11-10T21.01.56.679,10.316,2.470,-0.579,-2.683
1636570916718,2021-11-10T21.01.56.718,10.355,-0.244,-0.427,-1.372
1636570916758,2021-11-10T21.01.56.758,10.395,-3.262,0.701,-0.335
1636570916797,2021-11-10T21.01.56.797,10.434,1.067,0.152,0.579
1636570916837,2021-11-10T21.01.56.837,10.474,-0.183,-0.366,0.976
1636570916878,2021-11-10T21.01.56.878,10.515,-2.439,0.579,1.098
1636570916918,2021-11-10T21.01.56.918,10.555,-0.122,-0.518,0.305
1636570916957,2021-11-10T21.01.56.957,10.594,0.945,-1.128,0.061
1636570916997,2021-11-10T21.01.56.997,10.634,-1.311,-0.274,0.457
1636570917036,2021-11-10T21.01.57.036,10.673,-0.061,0.091,0.396
1636570917077,2021-11-10T21.01.57.077,10.714,1.951,0.213,-0.335
1636570917117,2021-11-10T21.01.57.117,10.754,0.732,1.067,-0.244
1636570917156,2021-11-10T21.01.57.156,10.793,0.427,1.159,-0.244
1636570917196,2021-11-10T21.01.57.196,10.833,1.494,0.152,-0.183
1636570917235,2021-11-10T21.01.57.235,10.872,1.006,-0.579,-0.244
1636570917275,2021-11-10T21.01.57.275,10.912,0.030,0.335,-0.457
1636570917316,2021-11-10T21.01.57.316,10.953,0.579,0.396,-0.976
1636570917356,2021-11-10T21.01.57.356,10.993,1.372,0.213,-1.494
1636570917395,2021-11-10T21.01.57.395,11.032,0.579,0.396,-1.220
1636570917435,2021-11-10T21.01.57.435,11.072,0.030,0.701,-0.884
1636570917474,2021-11-10T21.01.57.474,11.111,0.549,0.244,-0.335
1636570917515,2021-11-10T21.01.57.515,11.152,-0.213,-0.366,-0.091
1636570917555,2021-11-10T21.01.57.555,11.192,-1.829,-0.244,0.061
1636570917594,2021-11-10T21.01.57.594,11.231,-1.067,-0.244,-0.152
1636570917634,2021-11-10T21.01.57.634,11.271,0.305,-0.884,-0.671
1636570917673,2021-11-10T21.01.57.673,11.310,-0.701,-1.067,-1.037
1636570917714,2021-11-10T21.01.57.714,11.351,-0.488,-0.244,-1.402
1636570917754,2021-11-10T21.01.57.754,11.391,-0.030,-0.305,-1.707
1636570917794,2021-11-10T21.01.57.794,11.431,0.457,-0.274,-1.372
1636570917833,2021-11-10T21.01.57.833,11.470,-0.091,0.823,-1.463
1636570917873,2021-11-10T21.01.57.873,11.510,0.030,2.012,-1.372
1636570917912,2021-11-10T21.01.57.912,11.549,0.732,2.104,-0.976
1636570917953,2021-11-10T21.01.57.953,11.590,1.250,1.738,-0.335
1636570917993,2021-11-10T21.01.57.993,11.630,0.244,1.372,-0.396
1636570918032,2021-11-10T21.01.58.032,11.669,1.067,1.159,0.000
1636570918072,2021-11-10T21.01.58.072,11.709,0.823,0.305,-0.122
1636570918111,2021-11-10T21.01.58.111,11.748,-0.579,-0.976,-0.549
1636570918152,2021-11-10T21.01.58.152,11.789,1.341,-0.976,-0.183
1636570918192,2021-11-10T21.01.58.192,11.829,0.427,-0.518,-0.427
1636570918232,2021-11-10T21.01.58.232,11.869,-0.457,0.549,-0.823
1636570918271,2021-11-10T21.01.58.271,11.908,1.159,0.335,-1.006
1636570918311,2021-11-10T21.01.58.311,11.948,1.098,-0.488,-0.854
1636570918352,2021-11-10T21.01.58.352,11.989,1.433,-0.213,-0.061
1636570918391,2021-11-10T21.01.58.391,12.028,0.762,0.488,0.152
1636570918431,2021-11-10T21.01.58.431,12.068,-0.152,0.396,0.091
1636570918470,2021-11-10T21.01.58.470,12.107,0.274,-0.488,0.091
1636570918510,2021-11-10T21.01.58.510,12.147,0.518,-0.488,0.000
1636570918549,2021-11-10T21.01.58.549,12.186,-0.366,0.549,-0.244
1636570918590,2021-11-10T21.01.58.590,12.227,-0.061,0.610,-0.335
1636570918630,2021-11-10T21.01.58.630,12.267,0.640,-0.122,-0.610
1636570918670,2021-11-10T21.01.58.670,12.307,0.396,0.183,-0.732
1636570918709,2021-11-10T21.01.58.709,12.346,0.945,0.762,-0.305
1636570918749,2021-11-10T21.01.58.749,12.386,-0.884,1.098,-0.457
1636570918790,2021-11-10T21.01.58.790,12.427,-0.091,1.463,-0.305
1636570918829,2021-11-10T21.01.58.829,12.466,0.244,1.616,-0.244
1636570918869,2021-11-10T21.01.58.869,12.506,1.799,1.189,0.000
1636570918908,2021-11-10T21.01.58.908,12.545,1.341,-0.183,-0.274
1636570918948,2021-11-10T21.01.58.948,12.585,1.037,-0.945,-0.488
1636570918989,2021-11-10T21.01.58.989,12.626,0.762,-1.220,-0.518
1636570919028,2021-11-10T21.01.59.028,12.665,-0.061,-1.463,-0.579
1636570919068,2021-11-10T21.01.59.068,12.705,0.854,-1.616,-0.274
1636570919108,2021-11-10T21.01.59.108,12.745,0.457,-2.134,0.030
1636570919147,2021-11-10T21.01.59.147,12.784,-0.488,-0.976,0.366
1636570919187,2021-11-10T21.01.59.187,12.824,0.061,1.128,0.762
1636570919228,2021-11-10T21.01.59.228,12.865,-0.183,1.707,0.366
1636570919267,2021-11-10T21.01.59.267,12.904,0.427,1.220,0.183
1636570919307,2021-11-10T21.01.59.307,12.944,0.366,0.579,0.366
1636570919346,2021-11-10T21.01.59.346,12.983,-0.183,0.518,0.305
1636570919386,2021-11-10T21.01.59.386,13.023,0.762,0.915,-0.640
1636570919427,2021-11-10T21.01.59.427,13.064,1.006,0.274,-1.128
1636570919466,2021-11-10T21.01.59.466,13.103,0.122,-0.061,-1.250
1636570919506,2021-11-10T21.01.59.506,13.143,0.152,0.549,-1.189
1636570919546,2021-11-10T21.01.59.546,13.183,0.457,0.793,-1.372
1636570919585,2021-11-10T21.01.59.585,13.222,1.341,1.189,-1.098
1636570919625,2021-11-10T21.01.59.625,13.262,0.518,0.915,-0.823
1636570919666,2021-11-10T21.01.59.666,13.303,0.579,0.579,-0.427
1636570919705,2021-11-10T21.01.59.705,13.342,0.762,-0.091,-0.061
1636570919745,2021-11-10T21.01.59.745,13.382,0.366,-0.640,-0.061
1636570919784,2021-11-10T21.01.59.784,13.421,0.122,-0.945,0.000
1636570919824,2021-11-10T21.01.59.824,13.461,-0.152,-1.098,-0.335
1636570919865,2021-11-10T21.01.59.865,13.502,-0.030,-0.335,-0.305
1636570919904,2021-11-10T21.01.59.904,13.541,-0.152,0.457,-0.183
1636570919944,2021-11-10T21.01.59.944,13.581,0.488,0.945,-0.061
1636570919984,2021-11-10T21.01.59.984,13.621,0.762,1.128,-0.030
1636570920023,2021-11-10T21.02.00.023,13.660,0.793,1.006,-0.305
1636570920064,2021-11-10T21.02.00.064,13.701,0.793,0.579,-0.610
1636570920104,2021-11-10T21.02.00.104,13.741,0.579,0.213,-0.945
1636570920143,2021-11-10T21.02.00.143,13.780,0.518,0.152,-0.976
1636570920183,2021-11-10T21.02.00.183,13.820,0.396,-0.091,-0.945
1636570920222,2021-11-10T21.02.00.222,13.859,0.549,-0.183,-0.701
1636570920262,2021-11-10T21.02.00.262,13.899,0.549,0.122,-0.366
1636570920303,2021-11-10T21.02.00.303,13.940,0.366,0.152,-0.244
1636570920342,2021-11-10T21.02.00.342,13.979,0.945,0.061,0.000
1636570920382,2021-11-10T21.02.00.382,14.019,0.549,0.274,-0.030
1636570920422,2021-11-10T21.02.00.422,14.059,0.366,0.213,-0.213
1636570920461,2021-11-10T21.02.00.461,14.098,0.945,0.061,0.061
1636570920502,2021-11-10T21.02.00.502,14.139,0.305,-0.183,0.061
1636570920542,2021-11-10T21.02.00.542,14.179,0.488,-0.030,0.061
1636570920581,2021-11-10T21.02.00.581,14.218,0.671,0.091,0.000
1636570920621,2021-11-10T21.02.00.621,14.258,0.366,0.305,-0.061
1636570920660,2021-11-10T21.02.00.660,14.297,0.396,0.396,-0.183
1636570920701,2021-11-10T21.02.00.701,14.338,0.396,0.366,-0.549
1636570920741,2021-11-10T21.02.00.741,14.378,0.488,0.518,-0.549
