epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635354642757,2021-10-27T20.10.42.757,1.280,-0.094,0.278,-0.962
1635354642797,2021-10-27T20.10.42.797,1.320,-0.094,0.272,-0.964
1635354642837,2021-10-27T20.10.42.837,1.360,-0.097,0.282,-0.966
1635354642877,2021-10-27T20.10.42.877,1.400,-0.093,0.267,-0.964
1635354642917,2021-10-27T20.10.42.917,1.440,-0.097,0.277,-0.964
1635354642957,2021-10-27T20.10.42.957,1.480,-0.096,0.270,-0.964
1635354642997,2021-10-27T20.10.42.997,1.520,-0.095,0.272,-0.966
1635354643037,2021-10-27T20.10.43.037,1.560,-0.097,0.275,-0.965
1635354643077,2021-10-27T20.10.43.077,1.600,-0.096,0.270,-0.965
1635354643117,2021-10-27T20.10.43.117,1.640,-0.096,0.276,-0.965
1635354643157,2021-10-27T20.10.43.157,1.680,-0.094,0.275,-0.965
1635354643197,2021-10-27T20.10.43.197,1.720,-0.097,0.270,-0.965
1635354643237,2021-10-27T20.10.43.237,1.760,-0.095,0.276,-0.965
1635354643277,2021-10-27T20.10.43.277,1.800,-0.096,0.273,-0.965
1635354643317,2021-10-27T20.10.43.317,1.840,-0.096,0.268,-0.966
1635354643357,2021-10-27T20.10.43.357,1.880,-0.095,0.276,-0.966
1635354643397,2021-10-27T20.10.43.397,1.920,-0.095,0.273,-0.965
1635354643437,2021-10-27T20.10.43.437,1.960,-0.096,0.266,-0.967
1635354643477,2021-10-27T20.10.43.477,2.000,-0.095,0.271,-0.967
1635354643517,2021-10-27T20.10.43.517,2.040,-0.091,0.268,-0.965
1635354643557,2021-10-27T20.10.43.557,2.080,-0.095,0.268,-0.970
1635354643597,2021-10-27T20.10.43.597,2.120,-0.099,0.257,-0.970
1635354643637,2021-10-27T20.10.43.637,2.160,-0.098,0.263,-0.970
1635354643677,2021-10-27T20.10.43.677,2.200,-0.095,0.258,-0.971
1635354643717,2021-10-27T20.10.43.717,2.240,-0.093,0.251,-0.971
1635354643757,2021-10-27T20.10.43.757,2.280,-0.096,0.252,-0.972
1635354643797,2021-10-27T20.10.43.797,2.320,-0.095,0.249,-0.971
1635354643837,2021-10-27T20.10.43.837,2.360,-0.095,0.247,-0.971
1635354643877,2021-10-27T20.10.43.877,2.400,-0.090,0.253,-0.973
1635354643917,2021-10-27T20.10.43.917,2.440,-0.094,0.263,-0.971
1635354643957,2021-10-27T20.10.43.957,2.480,-0.096,0.252,-0.972
1635354643997,2021-10-27T20.10.43.997,2.520,-0.095,0.263,-0.973
1635354644037,2021-10-27T20.10.44.037,2.560,-0.094,0.258,-0.971
1635354644077,2021-10-27T20.10.44.077,2.600,-0.097,0.255,-0.969
1635354644117,2021-10-27T20.10.44.117,2.640,-0.094,0.269,-0.971
1635354644157,2021-10-27T20.10.44.157,2.680,-0.087,0.249,-0.976
1635354644197,2021-10-27T20.10.44.197,2.720,-0.095,0.240,-0.975
1635354644237,2021-10-27T20.10.44.237,2.760,-0.094,0.240,-0.976
1635354644277,2021-10-27T20.10.44.277,2.800,-0.091,0.236,-0.976
1635354644317,2021-10-27T20.10.44.317,2.840,-0.090,0.240,-0.976
1635354644357,2021-10-27T20.10.44.357,2.880,-0.088,0.239,-0.976
1635354644397,2021-10-27T20.10.44.397,2.920,-0.093,0.236,-0.976
1635354644437,2021-10-27T20.10.44.437,2.960,-0.094,0.237,-0.976
1635354644477,2021-10-27T20.10.44.477,3.000,-0.092,0.243,-0.977
1635354644517,2021-10-27T20.10.44.517,3.040,-0.094,0.238,-0.975
1635354644557,2021-10-27T20.10.44.557,3.080,-0.092,0.242,-0.976
1635354644597,2021-10-27T20.10.44.597,3.120,-0.091,0.242,-0.976
1635354644637,2021-10-27T20.10.44.637,3.160,-0.091,0.246,-0.974
1635354644677,2021-10-27T20.10.44.677,3.200,-0.091,0.248,-0.973
1635354644717,2021-10-27T20.10.44.717,3.240,-0.093,0.241,-0.975
1635354644757,2021-10-27T20.10.44.757,3.280,-0.094,0.243,-0.976
1635354644797,2021-10-27T20.10.44.797,3.320,-0.092,0.242,-0.974
1635354644837,2021-10-27T20.10.44.837,3.360,-0.092,0.244,-0.975
1635354644877,2021-10-27T20.10.44.877,3.400,-0.090,0.245,-0.975
1635354644917,2021-10-27T20.10.44.917,3.440,-0.092,0.243,-0.974
1635354644957,2021-10-27T20.10.44.957,3.480,-0.093,0.243,-0.975
1635354644997,2021-10-27T20.10.44.997,3.520,-0.092,0.243,-0.974
1635354645037,2021-10-27T20.10.45.037,3.560,-0.093,0.246,-0.974
1635354645077,2021-10-27T20.10.45.077,3.600,-0.090,0.242,-0.974
1635354645117,2021-10-27T20.10.45.117,3.640,-0.095,0.247,-0.973
1635354645157,2021-10-27T20.10.45.157,3.680,-0.095,0.245,-0.976
1635354645197,2021-10-27T20.10.45.197,3.720,-0.093,0.248,-0.975
1635354645237,2021-10-27T20.10.45.237,3.760,-0.090,0.246,-0.975
1635354645277,2021-10-27T20.10.45.277,3.800,-0.096,0.250,-0.973
1635354645317,2021-10-27T20.10.45.317,3.840,-0.094,0.245,-0.973
1635354645357,2021-10-27T20.10.45.357,3.880,-0.092,0.257,-0.972
1635354645397,2021-10-27T20.10.45.397,3.920,-0.090,0.245,-0.974
1635354645437,2021-10-27T20.10.45.437,3.960,-0.089,0.250,-0.974
1635354645477,2021-10-27T20.10.45.477,4.000,-0.094,0.247,-0.976
1635354645517,2021-10-27T20.10.45.517,4.040,-0.095,0.242,-0.975
1635354645557,2021-10-27T20.10.45.557,4.080,-0.090,0.248,-0.973
1635354645597,2021-10-27T20.10.45.597,4.120,-0.092,0.247,-0.976
1635354645637,2021-10-27T20.10.45.637,4.160,-0.095,0.243,-0.975
1635354645677,2021-10-27T20.10.45.677,4.200,-0.091,0.241,-0.973
1635354645717,2021-10-27T20.10.45.717,4.240,-0.095,0.247,-0.975
1635354645757,2021-10-27T20.10.45.757,4.280,-0.094,0.240,-0.974
1635354645797,2021-10-27T20.10.45.797,4.320,-0.093,0.248,-0.974
1635354645837,2021-10-27T20.10.45.837,4.360,-0.091,0.240,-0.976
1635354645877,2021-10-27T20.10.45.877,4.400,-0.095,0.243,-0.976
1635354645917,2021-10-27T20.10.45.917,4.440,-0.091,0.240,-0.974
1635354645957,2021-10-27T20.10.45.957,4.480,-0.091,0.245,-0.975
1635354645997,2021-10-27T20.10.45.997,4.520,-0.096,0.243,-0.975
1635354646037,2021-10-27T20.10.46.037,4.560,-0.090,0.244,-0.974
1635354646077,2021-10-27T20.10.46.077,4.600,-0.091,0.247,-0.977
1635354646117,2021-10-27T20.10.46.117,4.640,-0.093,0.243,-0.976
1635354646157,2021-10-27T20.10.46.157,4.680,-0.092,0.239,-0.973
1635354646197,2021-10-27T20.10.46.197,4.720,-0.093,0.243,-0.975
1635354646237,2021-10-27T20.10.46.237,4.760,-0.092,0.247,-0.977
1635354646277,2021-10-27T20.10.46.277,4.800,-0.090,0.243,-0.975
1635354646317,2021-10-27T20.10.46.317,4.840,-0.092,0.247,-0.976
1635354646357,2021-10-27T20.10.46.357,4.880,-0.091,0.241,-0.977
1635354646397,2021-10-27T20.10.46.397,4.920,-0.088,0.244,-0.974
1635354646437,2021-10-27T20.10.46.437,4.960,-0.091,0.248,-0.975
1635354646477,2021-10-27T20.10.46.477,5.000,-0.093,0.242,-0.975
1635354646517,2021-10-27T20.10.46.517,5.040,-0.090,0.243,-0.975
1635354646557,2021-10-27T20.10.46.557,5.080,-0.090,0.244,-0.975
1635354646597,2021-10-27T20.10.46.597,5.120,-0.094,0.242,-0.976
1635354646637,2021-10-27T20.10.46.637,5.160,-0.089,0.242,-0.975
1635354646677,2021-10-27T20.10.46.677,5.200,-0.093,0.242,-0.977
1635354646717,2021-10-27T20.10.46.717,5.240,-0.090,0.242,-0.976
1635354646757,2021-10-27T20.10.46.757,5.280,-0.092,0.245,-0.975
1635354646797,2021-10-27T20.10.46.797,5.320,-0.093,0.239,-0.975
1635354646837,2021-10-27T20.10.46.837,5.360,-0.092,0.241,-0.975
1635354646877,2021-10-27T20.10.46.877,5.400,-0.091,0.241,-0.975
1635354646917,2021-10-27T20.10.46.917,5.440,-0.092,0.242,-0.975
1635354646957,2021-10-27T20.10.46.957,5.480,-0.091,0.242,-0.976
1635354646997,2021-10-27T20.10.46.997,5.520,-0.092,0.244,-0.975
1635354647037,2021-10-27T20.10.47.037,5.560,-0.090,0.240,-0.976
1635354647077,2021-10-27T20.10.47.077,5.600,-0.092,0.246,-0.975
1635354647117,2021-10-27T20.10.47.117,5.640,-0.091,0.243,-0.976
1635354647157,2021-10-27T20.10.47.157,5.680,-0.092,0.242,-0.976
1635354647197,2021-10-27T20.10.47.197,5.720,-0.092,0.240,-0.976
1635354647237,2021-10-27T20.10.47.237,5.760,-0.092,0.242,-0.974
1635354647277,2021-10-27T20.10.47.277,5.800,-0.094,0.238,-0.976
1635354647317,2021-10-27T20.10.47.317,5.840,-0.096,0.239,-0.977
1635354647357,2021-10-27T20.10.47.357,5.880,-0.089,0.242,-0.975
1635354647397,2021-10-27T20.10.47.397,5.920,-0.099,0.242,-0.974
1635354647437,2021-10-27T20.10.47.437,5.960,-0.094,0.238,-0.975
1635354647477,2021-10-27T20.10.47.477,6.000,-0.089,0.248,-0.976
1635354647517,2021-10-27T20.10.47.517,6.040,-0.096,0.240,-0.975
1635354647557,2021-10-27T20.10.47.557,6.080,-0.095,0.239,-0.974
1635354647597,2021-10-27T20.10.47.597,6.120,-0.092,0.236,-0.978
1635354647637,2021-10-27T20.10.47.637,6.160,-0.094,0.244,-0.975
1635354647677,2021-10-27T20.10.47.677,6.200,-0.094,0.242,-0.975
1635354647717,2021-10-27T20.10.47.717,6.240,-0.094,0.243,-0.975
1635354647757,2021-10-27T20.10.47.757,6.280,-0.092,0.240,-0.977
1635354647797,2021-10-27T20.10.47.797,6.320,-0.093,0.245,-0.974
1635354647837,2021-10-27T20.10.47.837,6.360,-0.095,0.237,-0.975
1635354647877,2021-10-27T20.10.47.877,6.400,-0.095,0.241,-0.976
1635354647917,2021-10-27T20.10.47.917,6.440,-0.094,0.240,-0.976
1635354647957,2021-10-27T20.10.47.957,6.480,-0.095,0.239,-0.977
1635354647997,2021-10-27T20.10.47.997,6.520,-0.095,0.236,-0.978
1635354648037,2021-10-27T20.10.48.037,6.560,-0.094,0.237,-0.977
1635354648077,2021-10-27T20.10.48.077,6.600,-0.096,0.236,-0.977
1635354648117,2021-10-27T20.10.48.117,6.640,-0.098,0.234,-0.977
1635354648157,2021-10-27T20.10.48.157,6.680,-0.096,0.238,-0.976
1635354648197,2021-10-27T20.10.48.197,6.720,-0.096,0.234,-0.976
1635354648237,2021-10-27T20.10.48.237,6.760,-0.095,0.234,-0.978
1635354648277,2021-10-27T20.10.48.277,6.800,-0.099,0.236,-0.979
1635354648317,2021-10-27T20.10.48.317,6.840,-0.098,0.234,-0.977
1635354648357,2021-10-27T20.10.48.357,6.880,-0.094,0.235,-0.977
1635354648397,2021-10-27T20.10.48.397,6.920,-0.094,0.230,-0.980
1635354648437,2021-10-27T20.10.48.437,6.960,-0.094,0.230,-0.979
1635354648477,2021-10-27T20.10.48.477,7.000,-0.093,0.231,-0.978
1635354648517,2021-10-27T20.10.48.517,7.040,-0.093,0.230,-0.979
1635354648557,2021-10-27T20.10.48.557,7.080,-0.095,0.228,-0.978
1635354648597,2021-10-27T20.10.48.597,7.120,-0.102,0.231,-0.977
1635354648637,2021-10-27T20.10.48.637,7.160,-0.098,0.221,-0.981
1635354648677,2021-10-27T20.10.48.677,7.200,-0.092,0.227,-0.979
1635354648717,2021-10-27T20.10.48.717,7.240,-0.090,0.234,-0.979
1635354648757,2021-10-27T20.10.48.757,7.280,-0.094,0.229,-0.979
1635354648797,2021-10-27T20.10.48.797,7.320,-0.093,0.232,-0.978
1635354648837,2021-10-27T20.10.48.837,7.360,-0.094,0.238,-0.977
1635354648877,2021-10-27T20.10.48.877,7.400,-0.091,0.235,-0.978
1635354648917,2021-10-27T20.10.48.917,7.440,-0.088,0.236,-0.978
1635354648957,2021-10-27T20.10.48.957,7.480,-0.094,0.237,-0.977
1635354648997,2021-10-27T20.10.48.997,7.520,-0.089,0.233,-0.978
1635354649037,2021-10-27T20.10.49.037,7.560,-0.090,0.229,-0.977
1635354649077,2021-10-27T20.10.49.077,7.600,-0.092,0.232,-0.976
1635354649117,2021-10-27T20.10.49.117,7.640,-0.086,0.232,-0.977
1635354649157,2021-10-27T20.10.49.157,7.680,-0.087,0.233,-0.977
1635354649197,2021-10-27T20.10.49.197,7.720,-0.091,0.239,-0.976
1635354649237,2021-10-27T20.10.49.237,7.760,-0.090,0.230,-0.978
1635354649277,2021-10-27T20.10.49.277,7.800,-0.077,0.243,-0.975
1635354649317,2021-10-27T20.10.49.317,7.840,-0.086,0.234,-0.979
1635354649357,2021-10-27T20.10.49.357,7.880,-0.080,0.241,-0.979
1635354649397,2021-10-27T20.10.49.397,7.920,-0.090,0.243,-0.974
1635354649437,2021-10-27T20.10.49.437,7.960,-0.094,0.227,-0.979
1635354649477,2021-10-27T20.10.49.477,8.000,-0.086,0.227,-0.984
1635354649517,2021-10-27T20.10.49.517,8.040,-0.075,0.227,-0.983
1635354649557,2021-10-27T20.10.49.557,8.080,-0.067,0.219,-0.971
1635354649597,2021-10-27T20.10.49.597,8.120,-0.048,0.226,-0.975
1635354649637,2021-10-27T20.10.49.637,8.160,-0.154,0.169,-1.003
1635354649677,2021-10-27T20.10.49.677,8.200,-0.088,0.222,-0.988
1635354649717,2021-10-27T20.10.49.717,8.240,-0.071,0.278,-0.972
1635354649757,2021-10-27T20.10.49.757,8.280,-0.107,0.233,-0.981
1635354649797,2021-10-27T20.10.49.797,8.320,-0.091,0.232,-0.977
1635354649837,2021-10-27T20.10.49.837,8.360,-0.083,0.241,-0.975
1635354649877,2021-10-27T20.10.49.877,8.400,-0.074,0.257,-0.976
1635354649917,2021-10-27T20.10.49.917,8.440,-0.065,0.240,-0.979
1635354649957,2021-10-27T20.10.49.957,8.480,-0.059,0.245,-0.967
1635354649997,2021-10-27T20.10.49.997,8.520,-0.074,0.259,-0.979
1635354650037,2021-10-27T20.10.50.037,8.560,-0.074,0.211,-0.983
1635354650077,2021-10-27T20.10.50.077,8.600,-0.049,0.309,-0.969
1635354650117,2021-10-27T20.10.50.117,8.640,-0.067,0.247,-0.982
1635354650157,2021-10-27T20.10.50.157,8.680,-0.111,0.167,-0.984
1635354650197,2021-10-27T20.10.50.197,8.720,-0.097,0.231,-0.976
1635354650237,2021-10-27T20.10.50.237,8.760,-0.083,0.213,-0.981
1635354650277,2021-10-27T20.10.50.277,8.800,-0.089,0.237,-0.983
1635354650317,2021-10-27T20.10.50.317,8.840,-0.081,0.237,-0.976
1635354650357,2021-10-27T20.10.50.357,8.880,-0.092,0.213,-0.982
1635354650397,2021-10-27T20.10.50.397,8.920,-0.095,0.209,-0.983
1635354650437,2021-10-27T20.10.50.437,8.960,-0.086,0.224,-0.982
1635354650477,2021-10-27T20.10.50.477,9.000,-0.101,0.219,-0.981
1635354650517,2021-10-27T20.10.50.517,9.040,-0.101,0.223,-0.982
1635354650557,2021-10-27T20.10.50.557,9.080,-0.091,0.229,-0.980
1635354650597,2021-10-27T20.10.50.597,9.120,-0.090,0.218,-0.983
1635354650637,2021-10-27T20.10.50.637,9.160,-0.100,0.224,-0.983
1635354650677,2021-10-27T20.10.50.677,9.200,-0.090,0.214,-0.978
1635354650717,2021-10-27T20.10.50.717,9.240,-0.098,0.225,-0.983
1635354650757,2021-10-27T20.10.50.757,9.280,-0.095,0.227,-0.980
1635354650797,2021-10-27T20.10.50.797,9.320,-0.095,0.213,-0.981
1635354650837,2021-10-27T20.10.50.837,9.360,-0.094,0.227,-0.979
1635354650877,2021-10-27T20.10.50.877,9.400,-0.091,0.219,-0.983
1635354650917,2021-10-27T20.10.50.917,9.440,-0.100,0.224,-0.986
1635354650957,2021-10-27T20.10.50.957,9.480,-0.099,0.209,-0.987
1635354650997,2021-10-27T20.10.50.997,9.520,-0.087,0.227,-0.976
1635354651037,2021-10-27T20.10.51.037,9.560,-0.094,0.211,-0.982
1635354651077,2021-10-27T20.10.51.077,9.600,-0.106,0.226,-0.989
1635354651117,2021-10-27T20.10.51.117,9.640,-0.090,0.209,-0.978
1635354651157,2021-10-27T20.10.51.157,9.680,-0.094,0.222,-0.982
1635354651197,2021-10-27T20.10.51.197,9.720,-0.101,0.210,-0.988
1635354651237,2021-10-27T20.10.51.237,9.760,-0.099,0.216,-0.983
1635354651277,2021-10-27T20.10.51.277,9.800,-0.092,0.220,-0.980
1635354651317,2021-10-27T20.10.51.317,9.840,-0.098,0.215,-0.984
1635354651357,2021-10-27T20.10.51.357,9.880,-0.099,0.223,-0.979
1635354651397,2021-10-27T20.10.51.397,9.920,-0.092,0.221,-0.979
1635354651437,2021-10-27T20.10.51.437,9.960,-0.102,0.223,-0.985
1635354651477,2021-10-27T20.10.51.477,10.000,-0.093,0.215,-0.981
1635354651517,2021-10-27T20.10.51.517,10.040,-0.098,0.226,-0.982
1635354651557,2021-10-27T20.10.51.557,10.080,-0.093,0.212,-0.984
1635354651597,2021-10-27T20.10.51.597,10.120,-0.099,0.224,-0.982
1635354651637,2021-10-27T20.10.51.637,10.160,-0.095,0.218,-0.981
1635354651677,2021-10-27T20.10.51.677,10.200,-0.101,0.221,-0.984
1635354651717,2021-10-27T20.10.51.717,10.240,-0.099,0.219,-0.981
1635354651757,2021-10-27T20.10.51.757,10.280,-0.095,0.219,-0.983
1635354651797,2021-10-27T20.10.51.797,10.320,-0.092,0.234,-0.981
1635354651837,2021-10-27T20.10.51.837,10.360,-0.092,0.223,-0.980
1635354651877,2021-10-27T20.10.51.877,10.400,-0.099,0.220,-0.981
1635354651917,2021-10-27T20.10.51.917,10.440,-0.094,0.217,-0.983
1635354651957,2021-10-27T20.10.51.957,10.480,-0.096,0.221,-0.982
1635354651997,2021-10-27T20.10.51.997,10.520,-0.098,0.221,-0.981
1635354652037,2021-10-27T20.10.52.037,10.560,-0.098,0.223,-0.982
1635354652077,2021-10-27T20.10.52.077,10.600,-0.091,0.226,-0.982
1635354652117,2021-10-27T20.10.52.117,10.640,-0.100,0.220,-0.986
1635354652157,2021-10-27T20.10.52.157,10.680,-0.092,0.219,-0.979
1635354652197,2021-10-27T20.10.52.197,10.720,-0.092,0.222,-0.975
1635354652237,2021-10-27T20.10.52.237,10.760,-0.095,0.220,-0.986
1635354652277,2021-10-27T20.10.52.277,10.800,-0.098,0.224,-0.986
1635354652317,2021-10-27T20.10.52.317,10.840,-0.095,0.225,-0.978
1635354652357,2021-10-27T20.10.52.357,10.880,-0.095,0.232,-0.980
1635354652397,2021-10-27T20.10.52.397,10.920,-0.095,0.232,-0.982
1635354652437,2021-10-27T20.10.52.437,10.960,-0.077,0.240,-0.977
1635354652477,2021-10-27T20.10.52.477,11.000,-0.091,0.223,-0.979
1635354652517,2021-10-27T20.10.52.517,11.040,-0.108,0.230,-0.981
1635354652557,2021-10-27T20.10.52.557,11.080,-0.097,0.231,-0.977
1635354652597,2021-10-27T20.10.52.597,11.120,-0.081,0.216,-0.985
1635354652637,2021-10-27T20.10.52.637,11.160,-0.082,0.214,-0.985
1635354652677,2021-10-27T20.10.52.677,11.200,-0.099,0.225,-0.980
1635354652717,2021-10-27T20.10.52.717,11.240,-0.102,0.216,-0.981
1635354652757,2021-10-27T20.10.52.757,11.280,-0.093,0.215,-0.983
1635354652797,2021-10-27T20.10.52.797,11.320,-0.091,0.217,-0.983
1635354652837,2021-10-27T20.10.52.837,11.360,-0.089,0.219,-0.983
1635354652877,2021-10-27T20.10.52.877,11.400,-0.102,0.224,-0.980
1635354652917,2021-10-27T20.10.52.917,11.440,-0.091,0.232,-0.979
1635354652957,2021-10-27T20.10.52.957,11.480,-0.090,0.236,-0.979
1635354652997,2021-10-27T20.10.52.997,11.520,-0.096,0.229,-0.978
1635354653037,2021-10-27T20.10.53.037,11.560,-0.092,0.224,-0.980
1635354653077,2021-10-27T20.10.53.077,11.600,-0.093,0.229,-0.982
1635354653117,2021-10-27T20.10.53.117,11.640,-0.094,0.227,-0.979
1635354653157,2021-10-27T20.10.53.157,11.680,-0.094,0.227,-0.978
1635354653197,2021-10-27T20.10.53.197,11.720,-0.091,0.228,-0.980
1635354653237,2021-10-27T20.10.53.237,11.760,-0.092,0.223,-0.980
1635354653277,2021-10-27T20.10.53.277,11.800,-0.093,0.230,-0.980
1635354653317,2021-10-27T20.10.53.317,11.840,-0.093,0.224,-0.980
1635354653357,2021-10-27T20.10.53.357,11.880,-0.090,0.229,-0.980
1635354653397,2021-10-27T20.10.53.397,11.920,-0.090,0.228,-0.982
1635354653437,2021-10-27T20.10.53.437,11.960,-0.092,0.227,-0.980
1635354653477,2021-10-27T20.10.53.477,12.000,-0.092,0.225,-0.979
1635354653517,2021-10-27T20.10.53.517,12.040,-0.091,0.228,-0.980
1635354653557,2021-10-27T20.10.53.557,12.080,-0.092,0.227,-0.980
1635354653597,2021-10-27T20.10.53.597,12.120,-0.091,0.229,-0.979
1635354653637,2021-10-27T20.10.53.637,12.160,-0.089,0.228,-0.979
1635354653677,2021-10-27T20.10.53.677,12.200,-0.091,0.229,-0.980
1635354653717,2021-10-27T20.10.53.717,12.240,-0.090,0.228,-0.980
1635354653757,2021-10-27T20.10.53.757,12.280,-0.091,0.228,-0.979
1635354653797,2021-10-27T20.10.53.797,12.320,-0.090,0.231,-0.980
1635354653837,2021-10-27T20.10.53.837,12.360,-0.090,0.229,-0.978
1635354653877,2021-10-27T20.10.53.877,12.400,-0.092,0.232,-0.980
1635354653917,2021-10-27T20.10.53.917,12.440,-0.092,0.225,-0.985
1635354653957,2021-10-27T20.10.53.957,12.480,-0.090,0.231,-0.982
1635354653997,2021-10-27T20.10.53.997,12.520,-0.089,0.232,-0.980
1635354654037,2021-10-27T20.10.54.037,12.560,-0.095,0.221,-0.981
1635354654077,2021-10-27T20.10.54.077,12.600,-0.094,0.218,-0.985
1635354654117,2021-10-27T20.10.54.117,12.640,-0.096,0.227,-0.972
1635354654157,2021-10-27T20.10.54.157,12.680,-0.081,0.227,-0.975
1635354654197,2021-10-27T20.10.54.197,12.720,-0.104,0.217,-0.991
1635354654237,2021-10-27T20.10.54.237,12.760,-0.092,0.232,-0.973
1635354654277,2021-10-27T20.10.54.277,12.800,-0.087,0.228,-0.978
1635354654317,2021-10-27T20.10.54.317,12.840,-0.099,0.230,-0.985
1635354654357,2021-10-27T20.10.54.357,12.880,-0.091,0.223,-0.977
1635354654397,2021-10-27T20.10.54.397,12.920,-0.096,0.239,-0.976
1635354654437,2021-10-27T20.10.54.437,12.960,-0.092,0.226,-0.980
1635354654477,2021-10-27T20.10.54.477,13.000,-0.096,0.247,-0.976
1635354654517,2021-10-27T20.10.54.517,13.040,-0.092,0.240,-0.974
1635354654557,2021-10-27T20.10.54.557,13.080,-0.093,0.239,-0.979
1635354654597,2021-10-27T20.10.54.597,13.120,-0.090,0.235,-0.979
1635354654637,2021-10-27T20.10.54.637,13.160,-0.092,0.233,-0.977
1635354654677,2021-10-27T20.10.54.677,13.200,-0.093,0.236,-0.976
1635354654717,2021-10-27T20.10.54.717,13.240,-0.094,0.233,-0.978
1635354654757,2021-10-27T20.10.54.757,13.280,-0.094,0.237,-0.979
1635354654797,2021-10-27T20.10.54.797,13.320,-0.094,0.231,-0.978
1635354654837,2021-10-27T20.10.54.837,13.360,-0.097,0.235,-0.979
1635354654877,2021-10-27T20.10.54.877,13.400,-0.093,0.232,-0.976
1635354654917,2021-10-27T20.10.54.917,13.440,-0.092,0.240,-0.978
1635354654957,2021-10-27T20.10.54.957,13.480,-0.097,0.228,-0.977
1635354654997,2021-10-27T20.10.54.997,13.520,-0.093,0.233,-0.977
1635354655037,2021-10-27T20.10.55.037,13.560,-0.095,0.233,-0.978
1635354655077,2021-10-27T20.10.55.077,13.600,-0.093,0.230,-0.979
1635354655117,2021-10-27T20.10.55.117,13.640,-0.092,0.234,-0.978
1635354655157,2021-10-27T20.10.55.157,13.680,-0.095,0.232,-0.977
1635354655197,2021-10-27T20.10.55.197,13.720,-0.093,0.237,-0.979
1635354655237,2021-10-27T20.10.55.237,13.760,-0.093,0.230,-0.978
1635354655277,2021-10-27T20.10.55.277,13.800,-0.093,0.234,-0.977
1635354655317,2021-10-27T20.10.55.317,13.840,-0.091,0.240,-0.977
1635354655357,2021-10-27T20.10.55.357,13.880,-0.094,0.233,-0.977
1635354655397,2021-10-27T20.10.55.397,13.920,-0.093,0.235,-0.978
1635354655437,2021-10-27T20.10.55.437,13.960,-0.090,0.234,-0.979
1635354655477,2021-10-27T20.10.55.477,14.000,-0.092,0.236,-0.977
1635354655517,2021-10-27T20.10.55.517,14.040,-0.093,0.230,-0.978
1635354655557,2021-10-27T20.10.55.557,14.080,-0.093,0.233,-0.978
1635354655597,2021-10-27T20.10.55.597,14.120,-0.092,0.234,-0.976
1635354655637,2021-10-27T20.10.55.637,14.160,-0.092,0.236,-0.978
1635354655677,2021-10-27T20.10.55.677,14.200,-0.093,0.234,-0.978
