epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636570908115,2021-11-10T21.01.48.115,1.672,0.073,0.239,-0.904
1636570908156,2021-11-10T21.01.48.156,1.713,0.057,0.235,-0.905
1636570908196,2021-11-10T21.01.48.196,1.753,0.038,0.232,-0.903
1636570908235,2021-11-10T21.01.48.235,1.792,0.034,0.234,-0.900
1636570908275,2021-11-10T21.01.48.275,1.832,0.065,0.255,-0.906
1636570908315,2021-11-10T21.01.48.315,1.872,0.064,0.225,-0.901
1636570908354,2021-11-10T21.01.48.354,1.911,0.051,0.241,-0.901
1636570908395,2021-11-10T21.01.48.395,1.952,0.062,0.244,-0.905
1636570908435,2021-11-10T21.01.48.435,1.992,0.062,0.224,-0.900
1636570908474,2021-11-10T21.01.48.474,2.031,0.054,0.242,-0.904
1636570908514,2021-11-10T21.01.48.514,2.071,0.044,0.238,-0.901
1636570908553,2021-11-10T21.01.48.553,2.110,0.055,0.230,-0.901
1636570908594,2021-11-10T21.01.48.594,2.151,0.059,0.246,-0.904
1636570908634,2021-11-10T21.01.48.634,2.191,0.047,0.241,-0.902
1636570908673,2021-11-10T21.01.48.673,2.230,0.057,0.236,-0.904
1636570908713,2021-11-10T21.01.48.713,2.270,0.063,0.240,-0.901
1636570908753,2021-11-10T21.01.48.753,2.310,0.061,0.244,-0.903
1636570908794,2021-11-10T21.01.48.794,2.351,0.058,0.245,-0.905
1636570908833,2021-11-10T21.01.48.833,2.390,0.062,0.232,-0.902
1636570908873,2021-11-10T21.01.48.873,2.430,0.061,0.239,-0.901
1636570908912,2021-11-10T21.01.48.912,2.469,0.062,0.241,-0.904
1636570908952,2021-11-10T21.01.48.952,2.509,0.045,0.235,-0.901
1636570908993,2021-11-10T21.01.48.993,2.550,0.046,0.241,-0.901
1636570909032,2021-11-10T21.01.49.032,2.589,0.059,0.242,-0.902
1636570909072,2021-11-10T21.01.49.072,2.629,0.062,0.242,-0.903
1636570909111,2021-11-10T21.01.49.111,2.668,0.058,0.238,-0.902
1636570909151,2021-11-10T21.01.49.151,2.708,0.066,0.235,-0.900
1636570909191,2021-11-10T21.01.49.191,2.748,0.061,0.247,-0.905
1636570909232,2021-11-10T21.01.49.232,2.789,0.049,0.239,-0.900
1636570909271,2021-11-10T21.01.49.271,2.828,0.054,0.239,-0.900
1636570909311,2021-11-10T21.01.49.311,2.868,0.057,0.246,-0.903
1636570909350,2021-11-10T21.01.49.350,2.907,0.048,0.239,-0.901
1636570909390,2021-11-10T21.01.49.390,2.947,0.050,0.239,-0.901
1636570909431,2021-11-10T21.01.49.431,2.988,0.064,0.240,-0.901
1636570909470,2021-11-10T21.01.49.470,3.027,0.065,0.244,-0.902
1636570909510,2021-11-10T21.01.49.510,3.067,0.056,0.241,-0.902
1636570909549,2021-11-10T21.01.49.549,3.106,0.057,0.239,-0.901
1636570909589,2021-11-10T21.01.49.589,3.146,0.061,0.240,-0.901
1636570909630,2021-11-10T21.01.49.630,3.187,0.058,0.240,-0.902
1636570909670,2021-11-10T21.01.49.670,3.227,0.049,0.241,-0.900
1636570909709,2021-11-10T21.01.49.709,3.266,0.053,0.242,-0.900
1636570909749,2021-11-10T21.01.49.749,3.306,0.059,0.246,-0.903
1636570909788,2021-11-10T21.01.49.788,3.345,0.055,0.239,-0.901
1636570909828,2021-11-10T21.01.49.828,3.385,0.057,0.242,-0.902
1636570909869,2021-11-10T21.01.49.869,3.426,0.063,0.242,-0.901
1636570909908,2021-11-10T21.01.49.908,3.465,0.062,0.241,-0.901
1636570909948,2021-11-10T21.01.49.948,3.505,0.058,0.241,-0.903
1636570909987,2021-11-10T21.01.49.987,3.544,0.055,0.243,-0.901
1636570910027,2021-11-10T21.01.50.027,3.584,0.053,0.240,-0.901
1636570910068,2021-11-10T21.01.50.068,3.625,0.055,0.241,-0.901
1636570910108,2021-11-10T21.01.50.108,3.665,0.057,0.244,-0.903
1636570910147,2021-11-10T21.01.50.147,3.704,0.056,0.240,-0.901
1636570910187,2021-11-10T21.01.50.187,3.744,0.061,0.241,-0.901
1636570910226,2021-11-10T21.01.50.226,3.783,0.065,0.241,-0.902
1636570910267,2021-11-10T21.01.50.267,3.824,0.056,0.242,-0.901
1636570910307,2021-11-10T21.01.50.307,3.864,0.056,0.240,-0.900
1636570910346,2021-11-10T21.01.50.346,3.903,0.064,0.245,-0.903
1636570910386,2021-11-10T21.01.50.386,3.943,0.053,0.245,-0.902
1636570910425,2021-11-10T21.01.50.425,3.982,0.047,0.239,-0.900
1636570910466,2021-11-10T21.01.50.466,4.023,0.057,0.246,-0.900
1636570910506,2021-11-10T21.01.50.506,4.063,0.060,0.242,-0.901
1636570910546,2021-11-10T21.01.50.546,4.103,0.056,0.241,-0.901
1636570910585,2021-11-10T21.01.50.585,4.142,0.058,0.243,-0.902
1636570910625,2021-11-10T21.01.50.625,4.182,0.060,0.239,-0.902
1636570910664,2021-11-10T21.01.50.664,4.221,0.055,0.242,-0.901
1636570910705,2021-11-10T21.01.50.705,4.262,0.054,0.242,-0.901
1636570910745,2021-11-10T21.01.50.745,4.302,0.062,0.239,-0.903
1636570910784,2021-11-10T21.01.50.784,4.341,0.066,0.243,-0.904
1636570910824,2021-11-10T21.01.50.824,4.381,0.051,0.240,-0.899
1636570910863,2021-11-10T21.01.50.863,4.420,0.059,0.246,-0.901
1636570910904,2021-11-10T21.01.50.904,4.461,0.064,0.244,-0.903
1636570910944,2021-11-10T21.01.50.944,4.501,0.049,0.234,-0.901
1636570910984,2021-11-10T21.01.50.984,4.541,0.043,0.239,-0.899
1636570911023,2021-11-10T21.01.51.023,4.580,0.059,0.244,-0.902
1636570911063,2021-11-10T21.01.51.063,4.620,0.069,0.246,-0.903
1636570911104,2021-11-10T21.01.51.104,4.661,0.062,0.233,-0.899
1636570911143,2021-11-10T21.01.51.143,4.700,0.059,0.244,-0.903
1636570911183,2021-11-10T21.01.51.183,4.740,0.058,0.241,-0.901
1636570911222,2021-11-10T21.01.51.222,4.779,0.048,0.245,-0.899
1636570911262,2021-11-10T21.01.51.262,4.819,0.043,0.236,-0.900
1636570911303,2021-11-10T21.01.51.303,4.860,0.066,0.245,-0.906
1636570911342,2021-11-10T21.01.51.342,4.899,0.068,0.248,-0.901
1636570911382,2021-11-10T21.01.51.382,4.939,0.059,0.240,-0.902
1636570911422,2021-11-10T21.01.51.422,4.979,0.058,0.244,-0.903
1636570911461,2021-11-10T21.01.51.461,5.018,0.054,0.236,-0.899
1636570911501,2021-11-10T21.01.51.501,5.058,0.052,0.246,-0.900
1636570911542,2021-11-10T21.01.51.542,5.099,0.061,0.244,-0.902
1636570911581,2021-11-10T21.01.51.581,5.138,0.062,0.237,-0.902
1636570911621,2021-11-10T21.01.51.621,5.178,0.058,0.245,-0.901
1636570911660,2021-11-10T21.01.51.660,5.217,0.060,0.240,-0.901
1636570911700,2021-11-10T21.01.51.700,5.257,0.057,0.243,-0.901
1636570911741,2021-11-10T21.01.51.741,5.298,0.055,0.245,-0.901
1636570911780,2021-11-10T21.01.51.780,5.337,0.052,0.243,-0.901
1636570911820,2021-11-10T21.01.51.820,5.377,0.058,0.243,-0.902
1636570911859,2021-11-10T21.01.51.859,5.416,0.063,0.244,-0.903
1636570911899,2021-11-10T21.01.51.899,5.456,0.060,0.239,-0.901
1636570911940,2021-11-10T21.01.51.940,5.497,0.053,0.238,-0.900
1636570911980,2021-11-10T21.01.51.980,5.537,0.059,0.245,-0.902
1636570912019,2021-11-10T21.01.52.019,5.576,0.060,0.240,-0.899
1636570912059,2021-11-10T21.01.52.059,5.616,0.048,0.240,-0.897
1636570912098,2021-11-10T21.01.52.098,5.655,0.058,0.249,-0.902
1636570912138,2021-11-10T21.01.52.138,5.695,0.069,0.241,-0.902
1636570912179,2021-11-10T21.01.52.179,5.736,0.059,0.246,-0.902
1636570912218,2021-11-10T21.01.52.218,5.775,0.053,0.246,-0.901
1636570912258,2021-11-10T21.01.52.258,5.815,0.057,0.243,-0.902
1636570912297,2021-11-10T21.01.52.297,5.854,0.058,0.246,-0.901
1636570912337,2021-11-10T21.01.52.337,5.894,0.061,0.241,-0.900
1636570912378,2021-11-10T21.01.52.378,5.935,0.058,0.243,-0.901
1636570912418,2021-11-10T21.01.52.418,5.975,0.055,0.240,-0.901
1636570912457,2021-11-10T21.01.52.457,6.014,0.059,0.244,-0.901
1636570912497,2021-11-10T21.01.52.497,6.054,0.060,0.246,-0.901
1636570912536,2021-11-10T21.01.52.536,6.093,0.057,0.242,-0.900
1636570912577,2021-11-10T21.01.52.577,6.134,0.057,0.244,-0.901
1636570912617,2021-11-10T21.01.52.617,6.174,0.062,0.246,-0.900
1636570912656,2021-11-10T21.01.52.656,6.213,0.058,0.244,-0.900
1636570912696,2021-11-10T21.01.52.696,6.253,0.055,0.242,-0.901
1636570912735,2021-11-10T21.01.52.735,6.292,0.063,0.244,-0.900
1636570912775,2021-11-10T21.01.52.775,6.332,0.059,0.245,-0.900
1636570912816,2021-11-10T21.01.52.816,6.373,0.051,0.240,-0.901
1636570912856,2021-11-10T21.01.52.856,6.413,0.057,0.248,-0.901
1636570912895,2021-11-10T21.01.52.895,6.452,0.058,0.241,-0.901
1636570912935,2021-11-10T21.01.52.935,6.492,0.057,0.241,-0.902
1636570912974,2021-11-10T21.01.52.974,6.531,0.058,0.244,-0.902
1636570913015,2021-11-10T21.01.53.015,6.572,0.061,0.241,-0.899
1636570913055,2021-11-10T21.01.53.055,6.612,0.062,0.244,-0.901
1636570913094,2021-11-10T21.01.53.094,6.651,0.061,0.241,-0.901
1636570913134,2021-11-10T21.01.53.134,6.691,0.055,0.246,-0.902
1636570913173,2021-11-10T21.01.53.173,6.730,0.057,0.243,-0.900
1636570913214,2021-11-10T21.01.53.214,6.771,0.061,0.244,-0.900
1636570913254,2021-11-10T21.01.53.254,6.811,0.056,0.245,-0.901
1636570913294,2021-11-10T21.01.53.294,6.851,0.058,0.240,-0.901
1636570913333,2021-11-10T21.01.53.333,6.890,0.056,0.245,-0.901
1636570913373,2021-11-10T21.01.53.373,6.930,0.060,0.245,-0.900
1636570913412,2021-11-10T21.01.53.412,6.969,0.063,0.243,-0.901
1636570913453,2021-11-10T21.01.53.453,7.010,0.058,0.244,-0.902
1636570913493,2021-11-10T21.01.53.493,7.050,0.054,0.247,-0.898
1636570913532,2021-11-10T21.01.53.532,7.089,0.054,0.244,-0.899
1636570913572,2021-11-10T21.01.53.572,7.129,0.059,0.245,-0.902
1636570913611,2021-11-10T21.01.53.611,7.168,0.057,0.241,-0.900
1636570913652,2021-11-10T21.01.53.652,7.209,0.066,0.246,-0.902
1636570913692,2021-11-10T21.01.53.692,7.249,0.058,0.246,-0.899
1636570913732,2021-11-10T21.01.53.732,7.289,0.055,0.235,-0.901
1636570913771,2021-11-10T21.01.53.771,7.328,0.057,0.248,-0.902
1636570913811,2021-11-10T21.01.53.811,7.368,0.060,0.244,-0.900
1636570913850,2021-11-10T21.01.53.850,7.407,0.054,0.246,-0.900
1636570913891,2021-11-10T21.01.53.891,7.448,0.053,0.238,-0.900
1636570913931,2021-11-10T21.01.53.931,7.488,0.061,0.248,-0.902
1636570913970,2021-11-10T21.01.53.970,7.527,0.058,0.249,-0.901
1636570914010,2021-11-10T21.01.54.010,7.567,0.061,0.238,-0.901
1636570914049,2021-11-10T21.01.54.049,7.606,0.063,0.244,-0.901
1636570914090,2021-11-10T21.01.54.090,7.647,0.060,0.241,-0.899
1636570914130,2021-11-10T21.01.54.130,7.687,0.062,0.250,-0.902
1636570914170,2021-11-10T21.01.54.170,7.727,0.053,0.245,-0.901
1636570914209,2021-11-10T21.01.54.209,7.766,0.043,0.238,-0.901
1636570914249,2021-11-10T21.01.54.249,7.806,0.059,0.247,-0.902
1636570914290,2021-11-10T21.01.54.290,7.847,0.072,0.252,-0.904
1636570914329,2021-11-10T21.01.54.329,7.886,0.053,0.242,-0.901
1636570914369,2021-11-10T21.01.54.369,7.926,0.044,0.224,-0.901
1636570914408,2021-11-10T21.01.54.408,7.965,0.061,0.233,-0.900
1636570914448,2021-11-10T21.01.54.448,8.005,0.074,0.245,-0.904
1636570914487,2021-11-10T21.01.54.487,8.044,0.058,0.247,-0.902
1636570914528,2021-11-10T21.01.54.528,8.085,0.050,0.235,-0.900
1636570914568,2021-11-10T21.01.54.568,8.125,0.058,0.254,-0.902
1636570914608,2021-11-10T21.01.54.608,8.165,0.065,0.249,-0.903
1636570914647,2021-11-10T21.01.54.647,8.204,0.060,0.230,-0.899
1636570914687,2021-11-10T21.01.54.687,8.244,0.054,0.243,-0.902
1636570914728,2021-11-10T21.01.54.728,8.285,0.061,0.237,-0.904
1636570914767,2021-11-10T21.01.54.767,8.324,0.059,0.227,-0.898
1636570914807,2021-11-10T21.01.54.807,8.364,0.062,0.238,-0.902
1636570914846,2021-11-10T21.01.54.846,8.403,0.058,0.235,-0.902
1636570914886,2021-11-10T21.01.54.886,8.443,0.073,0.251,-0.902
1636570914925,2021-11-10T21.01.54.925,8.482,0.087,0.261,-0.906
1636570914966,2021-11-10T21.01.54.966,8.523,0.056,0.228,-0.900
1636570915006,2021-11-10T21.01.55.006,8.563,0.031,0.238,-0.899
1636570915046,2021-11-10T21.01.55.046,8.603,0.043,0.252,-0.901
1636570915085,2021-11-10T21.01.55.085,8.642,0.053,0.240,-0.900
1636570915125,2021-11-10T21.01.55.125,8.682,0.055,0.238,-0.902
1636570915166,2021-11-10T21.01.55.166,8.723,0.056,0.234,-0.901
1636570915205,2021-11-10T21.01.55.205,8.762,0.066,0.238,-0.902
1636570915245,2021-11-10T21.01.55.245,8.802,0.071,0.240,-0.902
1636570915284,2021-11-10T21.01.55.284,8.841,0.071,0.238,-0.903
1636570915324,2021-11-10T21.01.55.324,8.881,0.056,0.238,-0.902
1636570915365,2021-11-10T21.01.55.365,8.922,0.059,0.235,-0.899
1636570915404,2021-11-10T21.01.55.404,8.961,0.069,0.254,-0.902
1636570915444,2021-11-10T21.01.55.444,9.001,0.042,0.239,-0.900
1636570915484,2021-11-10T21.01.55.484,9.041,0.044,0.232,-0.901
1636570915523,2021-11-10T21.01.55.523,9.080,0.078,0.249,-0.904
1636570915563,2021-11-10T21.01.55.563,9.120,0.069,0.248,-0.903
1636570915604,2021-11-10T21.01.55.604,9.161,0.047,0.229,-0.899
1636570915643,2021-11-10T21.01.55.643,9.200,0.062,0.236,-0.900
1636570915683,2021-11-10T21.01.55.683,9.240,0.064,0.249,-0.901
1636570915722,2021-11-10T21.01.55.722,9.279,0.043,0.243,-0.902
1636570915762,2021-11-10T21.01.55.762,9.319,0.047,0.217,-0.900
1636570915803,2021-11-10T21.01.55.803,9.360,0.078,0.259,-0.901
1636570915842,2021-11-10T21.01.55.842,9.399,0.087,0.264,-0.908
1636570915882,2021-11-10T21.01.55.882,9.439,0.045,0.217,-0.899
1636570915922,2021-11-10T21.01.55.922,9.479,0.052,0.237,-0.900
1636570915961,2021-11-10T21.01.55.961,9.518,0.073,0.255,-0.903
1636570916002,2021-11-10T21.01.56.002,9.559,0.042,0.240,-0.896
1636570916042,2021-11-10T21.01.56.042,9.599,0.038,0.252,-0.904
1636570916081,2021-11-10T21.01.56.081,9.638,0.059,0.232,-0.905
1636570916121,2021-11-10T21.01.56.121,9.678,0.082,0.225,-0.904
1636570916160,2021-11-10T21.01.56.160,9.717,0.078,0.262,-0.906
1636570916200,2021-11-10T21.01.56.200,9.757,0.043,0.238,-0.899
1636570916241,2021-11-10T21.01.56.241,9.798,0.060,0.239,-0.900
1636570916280,2021-11-10T21.01.56.280,9.837,0.074,0.234,-0.902
1636570916320,2021-11-10T21.01.56.320,9.877,0.041,0.254,-0.896
1636570916359,2021-11-10T21.01.56.359,9.916,0.025,0.224,-0.904
1636570916399,2021-11-10T21.01.56.399,9.956,0.065,0.210,-0.906
1636570916440,2021-11-10T21.01.56.440,9.997,0.104,0.260,-0.913
1636570916480,2021-11-10T21.01.56.480,10.037,0.054,0.249,-0.904
1636570916519,2021-11-10T21.01.56.519,10.076,0.027,0.217,-0.895
1636570916559,2021-11-10T21.01.56.559,10.116,0.072,0.258,-0.903
1636570916598,2021-11-10T21.01.56.598,10.155,0.072,0.231,-0.895
1636570916638,2021-11-10T21.01.56.638,10.195,0.067,0.237,-0.904
1636570916679,2021-11-10T21.01.56.679,10.236,0.054,0.223,-0.907
1636570916718,2021-11-10T21.01.56.718,10.275,0.039,0.210,-0.902
1636570916758,2021-11-10T21.01.56.758,10.315,0.064,0.270,-0.905
1636570916797,2021-11-10T21.01.56.797,10.354,0.056,0.234,-0.907
1636570916837,2021-11-10T21.01.56.837,10.394,0.048,0.213,-0.898
1636570916878,2021-11-10T21.01.56.878,10.435,0.071,0.253,-0.903
1636570916918,2021-11-10T21.01.56.918,10.475,0.070,0.253,-0.903
1636570916957,2021-11-10T21.01.56.957,10.514,0.053,0.216,-0.897
1636570916997,2021-11-10T21.01.56.997,10.554,0.058,0.246,-0.900
1636570917036,2021-11-10T21.01.57.036,10.593,0.056,0.263,-0.904
1636570917077,2021-11-10T21.01.57.077,10.634,0.045,0.231,-0.902
1636570917117,2021-11-10T21.01.57.117,10.674,0.057,0.232,-0.898
1636570917156,2021-11-10T21.01.57.156,10.713,0.072,0.250,-0.904
1636570917196,2021-11-10T21.01.57.196,10.753,0.068,0.238,-0.903
1636570917235,2021-11-10T21.01.57.235,10.792,0.053,0.231,-0.898
1636570917275,2021-11-10T21.01.57.275,10.832,0.057,0.239,-0.901
1636570917316,2021-11-10T21.01.57.316,10.873,0.063,0.246,-0.903
1636570917356,2021-11-10T21.01.57.356,10.913,0.057,0.236,-0.904
1636570917395,2021-11-10T21.01.57.395,10.952,0.052,0.233,-0.903
1636570917435,2021-11-10T21.01.57.435,10.992,0.062,0.240,-0.903
1636570917474,2021-11-10T21.01.57.474,11.031,0.063,0.233,-0.903
1636570917515,2021-11-10T21.01.57.515,11.072,0.052,0.227,-0.905
1636570917555,2021-11-10T21.01.57.555,11.112,0.058,0.241,-0.901
1636570917594,2021-11-10T21.01.57.594,11.151,0.069,0.248,-0.900
1636570917634,2021-11-10T21.01.57.634,11.191,0.060,0.233,-0.901
1636570917673,2021-11-10T21.01.57.673,11.230,0.048,0.241,-0.900
1636570917714,2021-11-10T21.01.57.714,11.271,0.052,0.247,-0.903
1636570917754,2021-11-10T21.01.57.754,11.311,0.047,0.248,-0.907
1636570917794,2021-11-10T21.01.57.794,11.351,0.034,0.239,-0.901
1636570917833,2021-11-10T21.01.57.833,11.390,0.038,0.244,-0.899
1636570917873,2021-11-10T21.01.57.873,11.430,0.055,0.250,-0.902
1636570917912,2021-11-10T21.01.57.912,11.469,0.063,0.249,-0.906
1636570917953,2021-11-10T21.01.57.953,11.510,0.067,0.238,-0.900
1636570917993,2021-11-10T21.01.57.993,11.550,0.067,0.250,-0.902
1636570918032,2021-11-10T21.01.58.032,11.589,0.074,0.241,-0.901
1636570918072,2021-11-10T21.01.58.072,11.629,0.077,0.229,-0.900
1636570918111,2021-11-10T21.01.58.111,11.668,0.063,0.260,-0.902
1636570918152,2021-11-10T21.01.58.152,11.709,0.049,0.241,-0.904
1636570918192,2021-11-10T21.01.58.192,11.749,0.042,0.234,-0.903
1636570918232,2021-11-10T21.01.58.232,11.789,0.061,0.252,-0.901
1636570918271,2021-11-10T21.01.58.271,11.828,0.068,0.232,-0.899
1636570918311,2021-11-10T21.01.58.311,11.868,0.055,0.236,-0.900
1636570918350,2021-11-10T21.01.58.350,11.907,0.049,0.233,-0.900
1636570918391,2021-11-10T21.01.58.391,11.948,0.057,0.233,-0.901
1636570918431,2021-11-10T21.01.58.431,11.988,0.068,0.245,-0.901
1636570918470,2021-11-10T21.01.58.470,12.027,0.058,0.248,-0.902
1636570918510,2021-11-10T21.01.58.510,12.067,0.045,0.241,-0.899
1636570918549,2021-11-10T21.01.58.549,12.106,0.055,0.250,-0.903
1636570918590,2021-11-10T21.01.58.590,12.147,0.065,0.252,-0.904
1636570918630,2021-11-10T21.01.58.630,12.187,0.054,0.237,-0.900
1636570918670,2021-11-10T21.01.58.670,12.227,0.050,0.244,-0.900
1636570918709,2021-11-10T21.01.58.709,12.266,0.047,0.226,-0.900
1636570918749,2021-11-10T21.01.58.749,12.306,0.050,0.246,-0.903
1636570918790,2021-11-10T21.01.58.790,12.347,0.058,0.248,-0.903
1636570918829,2021-11-10T21.01.58.829,12.386,0.068,0.260,-0.903
1636570918869,2021-11-10T21.01.58.869,12.426,0.078,0.241,-0.901
1636570918908,2021-11-10T21.01.58.908,12.465,0.072,0.232,-0.898
1636570918948,2021-11-10T21.01.58.948,12.505,0.062,0.233,-0.901
1636570918987,2021-11-10T21.01.58.987,12.544,0.062,0.227,-0.901
1636570919028,2021-11-10T21.01.59.028,12.585,0.062,0.244,-0.899
1636570919068,2021-11-10T21.01.59.068,12.625,0.060,0.237,-0.901
1636570919108,2021-11-10T21.01.59.108,12.665,0.040,0.235,-0.901
1636570919147,2021-11-10T21.01.59.147,12.704,0.029,0.250,-0.901
1636570919187,2021-11-10T21.01.59.187,12.744,0.044,0.245,-0.902
1636570919228,2021-11-10T21.01.59.228,12.785,0.058,0.250,-0.906
1636570919267,2021-11-10T21.01.59.267,12.824,0.060,0.245,-0.905
1636570919307,2021-11-10T21.01.59.307,12.864,0.056,0.237,-0.903
1636570919346,2021-11-10T21.01.59.346,12.903,0.056,0.249,-0.899
1636570919386,2021-11-10T21.01.59.386,12.943,0.065,0.246,-0.902
1636570919427,2021-11-10T21.01.59.427,12.984,0.061,0.233,-0.901
1636570919466,2021-11-10T21.01.59.466,13.023,0.049,0.242,-0.900
1636570919506,2021-11-10T21.01.59.506,13.063,0.052,0.245,-0.903
1636570919546,2021-11-10T21.01.59.546,13.103,0.054,0.246,-0.900
1636570919585,2021-11-10T21.01.59.585,13.142,0.059,0.230,-0.899
1636570919625,2021-11-10T21.01.59.625,13.182,0.061,0.235,-0.900
1636570919666,2021-11-10T21.01.59.666,13.223,0.069,0.242,-0.902
1636570919705,2021-11-10T21.01.59.705,13.262,0.070,0.237,-0.900
1636570919745,2021-11-10T21.01.59.745,13.302,0.066,0.241,-0.902
1636570919784,2021-11-10T21.01.59.784,13.341,0.060,0.242,-0.901
1636570919824,2021-11-10T21.01.59.824,13.381,0.047,0.245,-0.902
1636570919865,2021-11-10T21.01.59.865,13.422,0.044,0.243,-0.902
1636570919904,2021-11-10T21.01.59.904,13.461,0.048,0.250,-0.902
1636570919944,2021-11-10T21.01.59.944,13.501,0.052,0.248,-0.901
1636570919984,2021-11-10T21.01.59.984,13.541,0.057,0.243,-0.902
1636570920023,2021-11-10T21.02.00.023,13.580,0.063,0.242,-0.902
1636570920064,2021-11-10T21.02.00.064,13.621,0.063,0.240,-0.900
1636570920104,2021-11-10T21.02.00.104,13.661,0.062,0.240,-0.899
1636570920143,2021-11-10T21.02.00.143,13.700,0.062,0.240,-0.901
1636570920183,2021-11-10T21.02.00.183,13.740,0.060,0.242,-0.901
1636570920222,2021-11-10T21.02.00.222,13.779,0.054,0.241,-0.900
1636570920262,2021-11-10T21.02.00.262,13.819,0.056,0.239,-0.901
1636570920303,2021-11-10T21.02.00.303,13.860,0.059,0.242,-0.902
1636570920342,2021-11-10T21.02.00.342,13.899,0.055,0.238,-0.901
1636570920382,2021-11-10T21.02.00.382,13.939,0.057,0.239,-0.903
1636570920422,2021-11-10T21.02.00.422,13.979,0.061,0.244,-0.903
1636570920461,2021-11-10T21.02.00.461,14.018,0.060,0.234,-0.899
1636570920502,2021-11-10T21.02.00.502,14.059,0.055,0.245,-0.904
1636570920542,2021-11-10T21.02.00.542,14.099,0.056,0.245,-0.902
1636570920581,2021-11-10T21.02.00.581,14.138,0.055,0.238,-0.900
1636570920621,2021-11-10T21.02.00.621,14.178,0.054,0.243,-0.902
1636570920660,2021-11-10T21.02.00.660,14.217,0.056,0.241,-0.901
1636570920701,2021-11-10T21.02.00.701,14.258,0.056,0.241,-0.900
1636570920741,2021-11-10T21.02.00.741,14.298,0.061,0.239,-0.902
1636570920780,2021-11-10T21.02.00.780,14.337,0.057,0.242,-0.902
1636570920820,2021-11-10T21.02.00.820,14.377,0.055,0.237,-0.901
1636570920859,2021-11-10T21.02.00.859,14.416,0.060,0.240,-0.901
1636570920899,2021-11-10T21.02.00.899,14.456,0.059,0.243,-0.903
1636570920940,2021-11-10T21.02.00.940,14.497,0.061,0.238,-0.902
1636570920980,2021-11-10T21.02.00.980,14.537,0.062,0.245,-0.902
