epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635142918124,2021-10-25T09:21:58.124,1.920,-0.257,0.224,-0.945
1635142918164,2021-10-25T09:21:58.164,1.960,-0.258,0.217,-0.945
1635142918204,2021-10-25T09:21:58.204,2.000,-0.259,0.223,-0.947
1635142918244,2021-10-25T09:21:58.244,2.040,-0.258,0.222,-0.947
1635142918284,2021-10-25T09:21:58.284,2.080,-0.259,0.213,-0.943
1635142918324,2021-10-25T09:21:58.324,2.120,-0.259,0.211,-0.946
1635142918364,2021-10-25T09:21:58.364,2.160,-0.256,0.222,-0.944
1635142918404,2021-10-25T09:21:58.404,2.200,-0.250,0.230,-0.945
1635142918444,2021-10-25T09:21:58.444,2.240,-0.246,0.221,-0.949
1635142918484,2021-10-25T09:21:58.484,2.280,-0.249,0.222,-0.946
1635142918524,2021-10-25T09:21:58.524,2.320,-0.251,0.219,-0.948
1635142918564,2021-10-25T09:21:58.564,2.360,-0.244,0.221,-0.946
1635142918604,2021-10-25T09:21:58.604,2.400,-0.216,0.256,-0.941
1635142918644,2021-10-25T09:21:58.644,2.440,-0.237,0.220,-0.951
1635142918684,2021-10-25T09:21:58.684,2.480,-0.250,0.227,-0.944
1635142918724,2021-10-25T09:21:58.724,2.520,-0.255,0.221,-0.950
1635142918764,2021-10-25T09:21:58.764,2.560,-0.263,0.218,-0.946
1635142918804,2021-10-25T09:21:58.804,2.600,-0.250,0.232,-0.951
1635142918844,2021-10-25T09:21:58.844,2.640,-0.251,0.225,-0.945
1635142918884,2021-10-25T09:21:58.884,2.680,-0.249,0.224,-0.948
1635142918924,2021-10-25T09:21:58.924,2.720,-0.246,0.227,-0.944
1635142918964,2021-10-25T09:21:58.964,2.760,-0.247,0.227,-0.944
1635142919004,2021-10-25T09:21:59.004,2.800,-0.245,0.219,-0.950
1635142919044,2021-10-25T09:21:59.044,2.840,-0.247,0.216,-0.950
1635142919084,2021-10-25T09:21:59.084,2.880,-0.249,0.223,-0.948
1635142919124,2021-10-25T09:21:59.124,2.920,-0.246,0.220,-0.948
1635142919164,2021-10-25T09:21:59.164,2.960,-0.247,0.218,-0.949
1635142919204,2021-10-25T09:21:59.204,3.000,-0.245,0.219,-0.949
1635142919244,2021-10-25T09:21:59.244,3.040,-0.243,0.220,-0.947
1635142919284,2021-10-25T09:21:59.284,3.080,-0.239,0.217,-0.950
1635142919324,2021-10-25T09:21:59.324,3.120,-0.240,0.216,-0.950
1635142919364,2021-10-25T09:21:59.364,3.160,-0.238,0.218,-0.948
1635142919404,2021-10-25T09:21:59.404,3.200,-0.240,0.217,-0.950
1635142919444,2021-10-25T09:21:59.444,3.240,-0.255,0.214,-0.945
1635142919484,2021-10-25T09:21:59.484,3.280,-0.245,0.215,-0.955
1635142919524,2021-10-25T09:21:59.524,3.320,-0.200,0.227,-0.952
1635142919564,2021-10-25T09:21:59.564,3.360,-0.205,0.215,-0.957
1635142919604,2021-10-25T09:21:59.604,3.400,-0.229,0.209,-0.950
1635142919644,2021-10-25T09:21:59.644,3.440,-0.237,0.223,-0.951
1635142919684,2021-10-25T09:21:59.684,3.480,-0.230,0.235,-0.949
1635142919724,2021-10-25T09:21:59.724,3.520,-0.208,0.249,-0.946
1635142919764,2021-10-25T09:21:59.764,3.560,-0.195,0.229,-0.956
1635142919804,2021-10-25T09:21:59.804,3.600,-0.162,0.245,-0.949
1635142919844,2021-10-25T09:21:59.844,3.640,-0.150,0.254,-0.952
1635142919884,2021-10-25T09:21:59.884,3.680,-0.173,0.240,-0.957
1635142919924,2021-10-25T09:21:59.924,3.720,-0.195,0.243,-0.948
1635142919964,2021-10-25T09:21:59.964,3.760,-0.193,0.242,-0.948
1635142920004,2021-10-25T09:22:00.004,3.800,-0.185,0.254,-0.950
1635142920044,2021-10-25T09:22:00.044,3.840,-0.170,0.260,-0.949
1635142920084,2021-10-25T09:22:00.084,3.880,-0.173,0.254,-0.952
1635142920124,2021-10-25T09:22:00.124,3.920,-0.188,0.246,-0.952
1635142920164,2021-10-25T09:22:00.164,3.960,-0.195,0.245,-0.952
1635142920204,2021-10-25T09:22:00.204,4.000,-0.199,0.248,-0.949
1635142920244,2021-10-25T09:22:00.244,4.040,-0.198,0.243,-0.951
1635142920284,2021-10-25T09:22:00.284,4.080,-0.195,0.250,-0.950
1635142920324,2021-10-25T09:22:00.324,4.120,-0.205,0.269,-0.940
1635142920364,2021-10-25T09:22:00.364,4.160,-0.203,0.269,-0.941
1635142920404,2021-10-25T09:22:00.404,4.200,-0.202,0.266,-0.943
1635142920444,2021-10-25T09:22:00.444,4.240,-0.211,0.276,-0.933
1635142920484,2021-10-25T09:22:00.484,4.280,-0.211,0.270,-0.941
1635142920524,2021-10-25T09:22:00.524,4.320,-0.215,0.265,-0.944
1635142920564,2021-10-25T09:22:00.564,4.360,-0.227,0.267,-0.936
1635142920604,2021-10-25T09:22:00.604,4.400,-0.232,0.264,-0.937
1635142920644,2021-10-25T09:22:00.644,4.440,-0.227,0.264,-0.941
1635142920684,2021-10-25T09:22:00.684,4.480,-0.225,0.268,-0.941
1635142920724,2021-10-25T09:22:00.724,4.520,-0.226,0.270,-0.937
1635142920764,2021-10-25T09:22:00.764,4.560,-0.229,0.269,-0.936
1635142920804,2021-10-25T09:22:00.804,4.600,-0.229,0.270,-0.937
1635142920844,2021-10-25T09:22:00.844,4.640,-0.232,0.272,-0.936
1635142920884,2021-10-25T09:22:00.884,4.680,-0.234,0.274,-0.936
1635142920924,2021-10-25T09:22:00.924,4.720,-0.236,0.263,-0.940
1635142920964,2021-10-25T09:22:00.964,4.760,-0.237,0.262,-0.938
1635142921004,2021-10-25T09:22:01.004,4.800,-0.240,0.267,-0.934
1635142921044,2021-10-25T09:22:01.044,4.840,-0.235,0.267,-0.939
1635142921084,2021-10-25T09:22:01.084,4.880,-0.232,0.269,-0.942
1635142921124,2021-10-25T09:22:01.124,4.920,-0.239,0.260,-0.940
1635142921164,2021-10-25T09:22:01.164,4.960,-0.237,0.268,-0.935
1635142921204,2021-10-25T09:22:01.204,5.000,-0.236,0.270,-0.937
1635142921244,2021-10-25T09:22:01.244,5.040,-0.242,0.263,-0.934
1635142921284,2021-10-25T09:22:01.284,5.080,-0.244,0.260,-0.935
1635142921324,2021-10-25T09:22:01.324,5.120,-0.242,0.260,-0.938
1635142921364,2021-10-25T09:22:01.364,5.160,-0.242,0.263,-0.935
1635142921404,2021-10-25T09:22:01.404,5.200,-0.240,0.260,-0.939
1635142921444,2021-10-25T09:22:01.444,5.240,-0.248,0.252,-0.939
1635142921484,2021-10-25T09:22:01.484,5.280,-0.250,0.254,-0.936
1635142921524,2021-10-25T09:22:01.524,5.320,-0.243,0.265,-0.940
1635142921564,2021-10-25T09:22:01.564,5.360,-0.236,0.267,-0.940
1635142921604,2021-10-25T09:22:01.604,5.400,-0.235,0.269,-0.938
1635142921644,2021-10-25T09:22:01.644,5.440,-0.238,0.263,-0.937
1635142921684,2021-10-25T09:22:01.684,5.480,-0.238,0.264,-0.935
1635142921724,2021-10-25T09:22:01.724,5.520,-0.238,0.269,-0.934
1635142921764,2021-10-25T09:22:01.764,5.560,-0.233,0.275,-0.935
1635142921804,2021-10-25T09:22:01.804,5.600,-0.229,0.271,-0.942
1635142921844,2021-10-25T09:22:01.844,5.640,-0.239,0.254,-0.941
1635142921884,2021-10-25T09:22:01.884,5.680,-0.250,0.257,-0.929
1635142921924,2021-10-25T09:22:01.924,5.720,-0.245,0.256,-0.934
1635142921964,2021-10-25T09:22:01.964,5.760,-0.227,0.269,-0.943
1635142922004,2021-10-25T09:22:02.004,5.800,-0.227,0.277,-0.941
1635142922044,2021-10-25T09:22:02.044,5.840,-0.232,0.270,-0.939
1635142922084,2021-10-25T09:22:02.084,5.880,-0.235,0.267,-0.937
1635142922124,2021-10-25T09:22:02.124,5.920,-0.235,0.265,-0.937
1635142922164,2021-10-25T09:22:02.164,5.960,-0.236,0.264,-0.936
1635142922204,2021-10-25T09:22:02.204,6.000,-0.240,0.258,-0.934
1635142922244,2021-10-25T09:22:02.244,6.040,-0.234,0.266,-0.938
1635142922284,2021-10-25T09:22:02.284,6.080,-0.226,0.272,-0.941
1635142922324,2021-10-25T09:22:02.324,6.120,-0.228,0.269,-0.939
1635142922364,2021-10-25T09:22:02.364,6.160,-0.233,0.267,-0.937
1635142922404,2021-10-25T09:22:02.404,6.200,-0.234,0.267,-0.937
1635142922444,2021-10-25T09:22:02.444,6.240,-0.233,0.268,-0.939
1635142922484,2021-10-25T09:22:02.484,6.280,-0.234,0.270,-0.938
1635142922524,2021-10-25T09:22:02.524,6.320,-0.235,0.271,-0.936
1635142922564,2021-10-25T09:22:02.564,6.360,-0.238,0.264,-0.937
1635142922604,2021-10-25T09:22:02.604,6.400,-0.236,0.262,-0.937
1635142922644,2021-10-25T09:22:02.644,6.440,-0.232,0.272,-0.936
1635142922684,2021-10-25T09:22:02.684,6.480,-0.230,0.284,-0.933
1635142922724,2021-10-25T09:22:02.724,6.520,-0.233,0.279,-0.933
1635142922764,2021-10-25T09:22:02.764,6.560,-0.230,0.271,-0.938
1635142922804,2021-10-25T09:22:02.804,6.600,-0.225,0.275,-0.937
1635142922844,2021-10-25T09:22:02.844,6.640,-0.228,0.277,-0.936
1635142922884,2021-10-25T09:22:02.884,6.680,-0.231,0.276,-0.935
1635142922924,2021-10-25T09:22:02.924,6.720,-0.231,0.278,-0.937
1635142922964,2021-10-25T09:22:02.964,6.760,-0.231,0.276,-0.934
1635142923004,2021-10-25T09:22:03.004,6.800,-0.232,0.275,-0.934
1635142923044,2021-10-25T09:22:03.044,6.840,-0.231,0.280,-0.935
1635142923084,2021-10-25T09:22:03.084,6.880,-0.228,0.280,-0.934
1635142923124,2021-10-25T09:22:03.124,6.920,-0.226,0.276,-0.937
1635142923164,2021-10-25T09:22:03.164,6.960,-0.224,0.268,-0.941
1635142923204,2021-10-25T09:22:03.204,7.000,-0.231,0.271,-0.935
1635142923244,2021-10-25T09:22:03.244,7.040,-0.232,0.284,-0.930
1635142923284,2021-10-25T09:22:03.284,7.080,-0.227,0.296,-0.931
1635142923324,2021-10-25T09:22:03.324,7.120,-0.227,0.291,-0.934
1635142923364,2021-10-25T09:22:03.364,7.160,-0.228,0.289,-0.931
1635142923404,2021-10-25T09:22:03.404,7.200,-0.228,0.295,-0.929
1635142923444,2021-10-25T09:22:03.444,7.240,-0.229,0.291,-0.930
1635142923484,2021-10-25T09:22:03.484,7.280,-0.227,0.288,-0.932
1635142923524,2021-10-25T09:22:03.524,7.320,-0.225,0.294,-0.931
1635142923564,2021-10-25T09:22:03.564,7.360,-0.226,0.293,-0.933
1635142923604,2021-10-25T09:22:03.604,7.400,-0.226,0.290,-0.932
1635142923644,2021-10-25T09:22:03.644,7.440,-0.229,0.290,-0.929
1635142923684,2021-10-25T09:22:03.684,7.480,-0.229,0.289,-0.932
1635142923724,2021-10-25T09:22:03.724,7.520,-0.228,0.288,-0.932
1635142923764,2021-10-25T09:22:03.764,7.560,-0.225,0.286,-0.935
1635142923804,2021-10-25T09:22:03.804,7.600,-0.227,0.285,-0.934
1635142923844,2021-10-25T09:22:03.844,7.640,-0.227,0.285,-0.932
1635142923884,2021-10-25T09:22:03.884,7.680,-0.226,0.286,-0.934
1635142923924,2021-10-25T09:22:03.924,7.720,-0.225,0.286,-0.934
1635142923964,2021-10-25T09:22:03.964,7.760,-0.224,0.284,-0.933
1635142924004,2021-10-25T09:22:04.004,7.800,-0.224,0.283,-0.934
1635142924044,2021-10-25T09:22:04.044,7.840,-0.223,0.286,-0.935
1635142924084,2021-10-25T09:22:04.084,7.880,-0.222,0.287,-0.935
1635142924124,2021-10-25T09:22:04.124,7.920,-0.228,0.280,-0.934
1635142924164,2021-10-25T09:22:04.164,7.960,-0.225,0.284,-0.932
1635142924204,2021-10-25T09:22:04.204,8.000,-0.221,0.291,-0.932
1635142924244,2021-10-25T09:22:04.244,8.040,-0.225,0.284,-0.934
1635142924284,2021-10-25T09:22:04.284,8.080,-0.225,0.284,-0.933
1635142924324,2021-10-25T09:22:04.324,8.120,-0.224,0.284,-0.934
1635142924364,2021-10-25T09:22:04.364,8.160,-0.223,0.284,-0.933
1635142924404,2021-10-25T09:22:04.404,8.200,-0.222,0.287,-0.935
1635142924444,2021-10-25T09:22:04.444,8.240,-0.220,0.284,-0.937
1635142924484,2021-10-25T09:22:04.484,8.280,-0.221,0.277,-0.940
1635142924524,2021-10-25T09:22:04.524,8.320,-0.231,0.281,-0.934
1635142924564,2021-10-25T09:22:04.564,8.360,-0.226,0.298,-0.925
1635142924604,2021-10-25T09:22:04.604,8.400,-0.223,0.306,-0.926
1635142924644,2021-10-25T09:22:04.644,8.440,-0.226,0.300,-0.931
1635142924684,2021-10-25T09:22:04.684,8.480,-0.226,0.296,-0.929
1635142924724,2021-10-25T09:22:04.724,8.520,-0.224,0.297,-0.930
1635142924764,2021-10-25T09:22:04.764,8.560,-0.224,0.298,-0.930
1635142924804,2021-10-25T09:22:04.804,8.600,-0.226,0.294,-0.930
1635142924844,2021-10-25T09:22:04.844,8.640,-0.224,0.291,-0.934
1635142924884,2021-10-25T09:22:04.884,8.680,-0.224,0.296,-0.931
1635142924924,2021-10-25T09:22:04.924,8.720,-0.226,0.298,-0.929
1635142924964,2021-10-25T09:22:04.964,8.760,-0.224,0.294,-0.932
1635142925004,2021-10-25T09:22:05.004,8.800,-0.225,0.301,-0.927
1635142925044,2021-10-25T09:22:05.044,8.840,-0.226,0.304,-0.927
1635142925084,2021-10-25T09:22:05.084,8.880,-0.223,0.304,-0.927
1635142925124,2021-10-25T09:22:05.124,8.920,-0.224,0.307,-0.926
1635142925164,2021-10-25T09:22:05.164,8.960,-0.226,0.306,-0.925
1635142925204,2021-10-25T09:22:05.204,9.000,-0.221,0.304,-0.928
1635142925244,2021-10-25T09:22:05.244,9.040,-0.222,0.301,-0.928
1635142925284,2021-10-25T09:22:05.284,9.080,-0.224,0.302,-0.928
1635142925324,2021-10-25T09:22:05.324,9.120,-0.226,0.299,-0.929
1635142925364,2021-10-25T09:22:05.364,9.160,-0.222,0.302,-0.929
1635142925404,2021-10-25T09:22:05.404,9.200,-0.224,0.300,-0.929
1635142925444,2021-10-25T09:22:05.444,9.240,-0.226,0.297,-0.929
1635142925484,2021-10-25T09:22:05.484,9.280,-0.222,0.299,-0.931
1635142925524,2021-10-25T09:22:05.524,9.320,-0.223,0.299,-0.929
1635142925564,2021-10-25T09:22:05.564,9.360,-0.224,0.300,-0.930
1635142925604,2021-10-25T09:22:05.604,9.400,-0.222,0.299,-0.928
1635142925644,2021-10-25T09:22:05.644,9.440,-0.224,0.298,-0.928
1635142925684,2021-10-25T09:22:05.684,9.480,-0.223,0.299,-0.930
1635142925724,2021-10-25T09:22:05.724,9.520,-0.222,0.300,-0.929
1635142925764,2021-10-25T09:22:05.764,9.560,-0.223,0.300,-0.929
1635142925804,2021-10-25T09:22:05.804,9.600,-0.225,0.300,-0.928
1635142925844,2021-10-25T09:22:05.844,9.640,-0.225,0.296,-0.930
1635142925884,2021-10-25T09:22:05.884,9.680,-0.227,0.292,-0.931
1635142925924,2021-10-25T09:22:05.924,9.720,-0.226,0.293,-0.929
1635142925964,2021-10-25T09:22:05.964,9.760,-0.224,0.290,-0.934
1635142926004,2021-10-25T09:22:06.004,9.800,-0.221,0.297,-0.930
1635142926044,2021-10-25T09:22:06.044,9.840,-0.216,0.307,-0.925
1635142926084,2021-10-25T09:22:06.084,9.880,-0.220,0.297,-0.926
1635142926124,2021-10-25T09:22:06.124,9.920,-0.232,0.265,-0.935
1635142926164,2021-10-25T09:22:06.164,9.960,-0.230,0.267,-0.938
1635142926204,2021-10-25T09:22:06.204,10.000,-0.212,0.298,-0.939
1635142926244,2021-10-25T09:22:06.244,10.040,-0.206,0.300,-0.937
1635142926284,2021-10-25T09:22:06.284,10.080,-0.214,0.278,-0.941
1635142926324,2021-10-25T09:22:06.324,10.120,-0.215,0.284,-0.936
1635142926364,2021-10-25T09:22:06.364,10.160,-0.214,0.298,-0.929
1635142926404,2021-10-25T09:22:06.404,10.200,-0.216,0.291,-0.931
1635142926444,2021-10-25T09:22:06.444,10.240,-0.217,0.300,-0.929
1635142926484,2021-10-25T09:22:06.484,10.280,-0.220,0.290,-0.932
1635142926524,2021-10-25T09:22:06.524,10.320,-0.219,0.289,-0.933
1635142926564,2021-10-25T09:22:06.564,10.360,-0.217,0.294,-0.934
1635142926604,2021-10-25T09:22:06.604,10.400,-0.218,0.290,-0.933
1635142926644,2021-10-25T09:22:06.644,10.440,-0.219,0.285,-0.934
1635142926684,2021-10-25T09:22:06.684,10.480,-0.217,0.292,-0.933
1635142926724,2021-10-25T09:22:06.724,10.520,-0.218,0.295,-0.931
1635142926764,2021-10-25T09:22:06.764,10.560,-0.221,0.286,-0.933
1635142926804,2021-10-25T09:22:06.804,10.600,-0.220,0.290,-0.932
1635142926844,2021-10-25T09:22:06.844,10.640,-0.219,0.290,-0.934
1635142926884,2021-10-25T09:22:06.884,10.680,-0.220,0.287,-0.933
1635142926924,2021-10-25T09:22:06.924,10.720,-0.219,0.292,-0.932
1635142926964,2021-10-25T09:22:06.964,10.760,-0.218,0.290,-0.934
1635142927004,2021-10-25T09:22:07.004,10.800,-0.218,0.289,-0.935
1635142927044,2021-10-25T09:22:07.044,10.840,-0.220,0.289,-0.932
1635142927084,2021-10-25T09:22:07.084,10.880,-0.222,0.293,-0.930
1635142927124,2021-10-25T09:22:07.124,10.920,-0.228,0.288,-0.932
1635142927164,2021-10-25T09:22:07.164,10.960,-0.225,0.286,-0.933
1635142927204,2021-10-25T09:22:07.204,11.000,-0.224,0.290,-0.930
1635142927244,2021-10-25T09:22:07.244,11.040,-0.226,0.290,-0.932
1635142927284,2021-10-25T09:22:07.284,11.080,-0.225,0.288,-0.933
1635142927324,2021-10-25T09:22:07.324,11.120,-0.224,0.290,-0.933
1635142927364,2021-10-25T09:22:07.364,11.160,-0.226,0.289,-0.931
1635142927404,2021-10-25T09:22:07.404,11.200,-0.226,0.287,-0.933
1635142927444,2021-10-25T09:22:07.444,11.240,-0.222,0.290,-0.934
1635142927484,2021-10-25T09:22:07.484,11.280,-0.225,0.288,-0.932
1635142927524,2021-10-25T09:22:07.524,11.320,-0.227,0.280,-0.933
1635142927564,2021-10-25T09:22:07.564,11.360,-0.221,0.286,-0.937
1635142927604,2021-10-25T09:22:07.604,11.400,-0.218,0.294,-0.932
1635142927644,2021-10-25T09:22:07.644,11.440,-0.219,0.293,-0.932
1635142927684,2021-10-25T09:22:07.684,11.480,-0.227,0.285,-0.931
1635142927724,2021-10-25T09:22:07.724,11.520,-0.222,0.288,-0.934
1635142927764,2021-10-25T09:22:07.764,11.560,-0.219,0.295,-0.932
1635142927804,2021-10-25T09:22:07.804,11.600,-0.223,0.290,-0.934
1635142927844,2021-10-25T09:22:07.844,11.640,-0.224,0.278,-0.937
1635142927884,2021-10-25T09:22:07.884,11.680,-0.221,0.288,-0.934
1635142927924,2021-10-25T09:22:07.924,11.720,-0.218,0.291,-0.932
1635142927964,2021-10-25T09:22:07.964,11.760,-0.217,0.288,-0.935
1635142928004,2021-10-25T09:22:08.004,11.800,-0.222,0.291,-0.930
1635142928044,2021-10-25T09:22:08.044,11.840,-0.224,0.292,-0.930
1635142928084,2021-10-25T09:22:08.084,11.880,-0.221,0.291,-0.932
1635142928124,2021-10-25T09:22:08.124,11.920,-0.221,0.293,-0.932
1635142928164,2021-10-25T09:22:08.164,11.960,-0.220,0.292,-0.933
1635142928204,2021-10-25T09:22:08.204,12.000,-0.220,0.290,-0.934
1635142928244,2021-10-25T09:22:08.244,12.040,-0.218,0.287,-0.934
1635142928284,2021-10-25T09:22:08.284,12.080,-0.219,0.294,-0.931
1635142928324,2021-10-25T09:22:08.324,12.120,-0.221,0.293,-0.931
1635142928364,2021-10-25T09:22:08.364,12.160,-0.220,0.291,-0.934
1635142928404,2021-10-25T09:22:08.404,12.200,-0.220,0.294,-0.930
1635142928444,2021-10-25T09:22:08.444,12.240,-0.221,0.293,-0.930
1635142928484,2021-10-25T09:22:08.484,12.280,-0.218,0.296,-0.931
1635142928524,2021-10-25T09:22:08.524,12.320,-0.222,0.293,-0.932
1635142928564,2021-10-25T09:22:08.564,12.360,-0.221,0.289,-0.934
1635142928604,2021-10-25T09:22:08.604,12.400,-0.216,0.293,-0.932
1635142928644,2021-10-25T09:22:08.644,12.440,-0.221,0.292,-0.933
1635142928684,2021-10-25T09:22:08.684,12.480,-0.223,0.290,-0.932
1635142928724,2021-10-25T09:22:08.724,12.520,-0.221,0.291,-0.932
1635142928764,2021-10-25T09:22:08.764,12.560,-0.220,0.292,-0.931
1635142928804,2021-10-25T09:22:08.804,12.600,-0.219,0.298,-0.931
1635142928844,2021-10-25T09:22:08.844,12.640,-0.221,0.292,-0.932
1635142928884,2021-10-25T09:22:08.884,12.680,-0.223,0.288,-0.931
1635142928924,2021-10-25T09:22:08.924,12.720,-0.221,0.297,-0.930
1635142928964,2021-10-25T09:22:08.964,12.760,-0.220,0.295,-0.932
1635142929004,2021-10-25T09:22:09.004,12.800,-0.222,0.289,-0.932
1635142929044,2021-10-25T09:22:09.044,12.840,-0.222,0.295,-0.930
1635142929084,2021-10-25T09:22:09.084,12.880,-0.218,0.299,-0.931
1635142929124,2021-10-25T09:22:09.124,12.920,-0.222,0.295,-0.931
1635142929164,2021-10-25T09:22:09.164,12.960,-0.226,0.286,-0.932
1635142929204,2021-10-25T09:22:09.204,13.000,-0.221,0.293,-0.933
1635142929244,2021-10-25T09:22:09.244,13.040,-0.221,0.295,-0.932
1635142929284,2021-10-25T09:22:09.284,13.080,-0.226,0.288,-0.930
1635142929324,2021-10-25T09:22:09.324,13.120,-0.223,0.293,-0.931
1635142929364,2021-10-25T09:22:09.364,13.160,-0.219,0.292,-0.934
1635142929404,2021-10-25T09:22:09.404,13.200,-0.226,0.289,-0.933
1635142929444,2021-10-25T09:22:09.444,13.240,-0.223,0.289,-0.932
1635142929484,2021-10-25T09:22:09.484,13.280,-0.220,0.295,-0.931
1635142929524,2021-10-25T09:22:09.524,13.320,-0.224,0.293,-0.929
1635142929564,2021-10-25T09:22:09.564,13.360,-0.223,0.286,-0.934
1635142929604,2021-10-25T09:22:09.604,13.400,-0.223,0.291,-0.931
1635142929644,2021-10-25T09:22:09.644,13.440,-0.222,0.299,-0.930
1635142929684,2021-10-25T09:22:09.684,13.480,-0.223,0.294,-0.931
1635142929724,2021-10-25T09:22:09.724,13.520,-0.223,0.291,-0.931
1635142929764,2021-10-25T09:22:09.764,13.560,-0.223,0.297,-0.930
1635142929804,2021-10-25T09:22:09.804,13.600,-0.227,0.289,-0.930
1635142929844,2021-10-25T09:22:09.844,13.640,-0.226,0.287,-0.933
1635142929884,2021-10-25T09:22:09.884,13.680,-0.223,0.292,-0.932
1635142929924,2021-10-25T09:22:09.924,13.720,-0.224,0.288,-0.933
1635142929964,2021-10-25T09:22:09.964,13.760,-0.222,0.286,-0.935
1635142930004,2021-10-25T09:22:10.004,13.800,-0.222,0.290,-0.933
1635142930044,2021-10-25T09:22:10.044,13.840,-0.226,0.286,-0.932
1635142930084,2021-10-25T09:22:10.084,13.880,-0.227,0.288,-0.932
1635142930124,2021-10-25T09:22:10.124,13.920,-0.224,0.284,-0.934
1635142930164,2021-10-25T09:22:10.164,13.960,-0.225,0.285,-0.933
1635142930204,2021-10-25T09:22:10.204,14.000,-0.224,0.291,-0.932
1635142930244,2021-10-25T09:22:10.244,14.040,-0.224,0.286,-0.933
1635142930284,2021-10-25T09:22:10.284,14.080,-0.227,0.280,-0.935
1635142930324,2021-10-25T09:22:10.324,14.120,-0.227,0.280,-0.931
1635142930364,2021-10-25T09:22:10.364,14.160,-0.225,0.283,-0.934
1635142930404,2021-10-25T09:22:10.404,14.200,-0.224,0.279,-0.937
