epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636542492943,2021-11-10T13.08.12.943,5.520,0.126,-0.108,-1.000
1636542492983,2021-11-10T13.08.12.983,5.560,0.127,-0.115,-0.998
1636542493023,2021-11-10T13.08.13.023,5.600,0.125,-0.113,-1.000
1636542493063,2021-11-10T13.08.13.063,5.640,0.126,-0.111,-1.002
1636542493103,2021-11-10T13.08.13.103,5.680,0.125,-0.112,-1.003
1636542493143,2021-11-10T13.08.13.143,5.720,0.124,-0.116,-1.002
1636542493183,2021-11-10T13.08.13.183,5.760,0.125,-0.111,-0.997
1636542493223,2021-11-10T13.08.13.223,5.800,0.126,-0.116,-0.998
1636542493263,2021-11-10T13.08.13.263,5.840,0.128,-0.118,-0.998
1636542493303,2021-11-10T13.08.13.303,5.880,0.128,-0.112,-0.999
1636542493343,2021-11-10T13.08.13.343,5.920,0.126,-0.116,-1.001
1636542493383,2021-11-10T13.08.13.383,5.960,0.125,-0.119,-1.000
1636542493423,2021-11-10T13.08.13.423,6.000,0.125,-0.114,-1.001
1636542493463,2021-11-10T13.08.13.463,6.040,0.126,-0.115,-1.000
1636542493503,2021-11-10T13.08.13.503,6.080,0.128,-0.117,-1.000
1636542493543,2021-11-10T13.08.13.543,6.120,0.126,-0.121,-1.002
1636542493583,2021-11-10T13.08.13.583,6.160,0.127,-0.121,-0.998
1636542493623,2021-11-10T13.08.13.623,6.200,0.129,-0.117,-0.998
1636542493663,2021-11-10T13.08.13.663,6.240,0.127,-0.114,-1.001
1636542493703,2021-11-10T13.08.13.703,6.280,0.126,-0.118,-0.998
1636542493743,2021-11-10T13.08.13.743,6.320,0.126,-0.120,-1.001
1636542493783,2021-11-10T13.08.13.783,6.360,0.127,-0.118,-1.000
1636542493823,2021-11-10T13.08.13.823,6.400,0.127,-0.118,-0.998
1636542493863,2021-11-10T13.08.13.863,6.440,0.129,-0.115,-1.000
1636542493903,2021-11-10T13.08.13.903,6.480,0.124,-0.122,-0.998
1636542493943,2021-11-10T13.08.13.943,6.520,0.126,-0.117,-1.000
1636542493983,2021-11-10T13.08.13.983,6.560,0.127,-0.114,-1.001
1636542494023,2021-11-10T13.08.14.023,6.600,0.125,-0.118,-1.000
1636542494063,2021-11-10T13.08.14.063,6.640,0.126,-0.116,-1.001
1636542494103,2021-11-10T13.08.14.103,6.680,0.127,-0.114,-1.001
1636542494143,2021-11-10T13.08.14.143,6.720,0.126,-0.119,-1.000
1636542494183,2021-11-10T13.08.14.183,6.760,0.125,-0.112,-0.998
1636542494223,2021-11-10T13.08.14.223,6.800,0.127,-0.113,-1.001
1636542494263,2021-11-10T13.08.14.263,6.840,0.123,-0.120,-1.003
1636542494303,2021-11-10T13.08.14.303,6.880,0.124,-0.115,-0.999
1636542494343,2021-11-10T13.08.14.343,6.920,0.127,-0.111,-0.998
1636542494383,2021-11-10T13.08.14.383,6.960,0.127,-0.110,-1.001
1636542494423,2021-11-10T13.08.14.423,7.000,0.125,-0.113,-1.001
1636542494463,2021-11-10T13.08.14.463,7.040,0.123,-0.117,-1.000
1636542494503,2021-11-10T13.08.14.503,7.080,0.125,-0.113,-1.000
1636542494543,2021-11-10T13.08.14.543,7.120,0.126,-0.108,-1.001
1636542494583,2021-11-10T13.08.14.583,7.160,0.123,-0.113,-1.001
1636542494623,2021-11-10T13.08.14.623,7.200,0.122,-0.109,-1.001
1636542494663,2021-11-10T13.08.14.663,7.240,0.122,-0.114,-1.002
1636542494703,2021-11-10T13.08.14.703,7.280,0.123,-0.109,-0.999
1636542494743,2021-11-10T13.08.14.743,7.320,0.124,-0.109,-1.000
1636542494783,2021-11-10T13.08.14.783,7.360,0.124,-0.111,-1.002
1636542494823,2021-11-10T13.08.14.823,7.400,0.123,-0.112,-1.002
1636542494863,2021-11-10T13.08.14.863,7.440,0.122,-0.114,-1.001
1636542494903,2021-11-10T13.08.14.903,7.480,0.124,-0.108,-0.999
1636542494943,2021-11-10T13.08.14.943,7.520,0.126,-0.110,-1.001
1636542494983,2021-11-10T13.08.14.983,7.560,0.122,-0.114,-1.004
1636542495023,2021-11-10T13.08.15.023,7.600,0.122,-0.111,-1.000
1636542495063,2021-11-10T13.08.15.063,7.640,0.125,-0.111,-1.000
1636542495103,2021-11-10T13.08.15.103,7.680,0.125,-0.104,-1.001
1636542495143,2021-11-10T13.08.15.143,7.720,0.124,-0.111,-0.999
1636542495183,2021-11-10T13.08.15.183,7.760,0.122,-0.114,-1.000
1636542495223,2021-11-10T13.08.15.223,7.800,0.124,-0.107,-1.002
1636542495263,2021-11-10T13.08.15.263,7.840,0.124,-0.108,-0.999
1636542495303,2021-11-10T13.08.15.303,7.880,0.123,-0.111,-1.001
1636542495343,2021-11-10T13.08.15.343,7.920,0.124,-0.109,-1.000
1636542495383,2021-11-10T13.08.15.383,7.960,0.123,-0.113,-1.002
1636542495423,2021-11-10T13.08.15.423,8.000,0.123,-0.109,-1.001
1636542495463,2021-11-10T13.08.15.463,8.040,0.121,-0.108,-0.999
1636542495503,2021-11-10T13.08.15.503,8.080,0.124,-0.109,-1.002
1636542495543,2021-11-10T13.08.15.543,8.120,0.123,-0.110,-1.002
1636542495583,2021-11-10T13.08.15.583,8.160,0.122,-0.111,-1.002
1636542495623,2021-11-10T13.08.15.623,8.200,0.122,-0.108,-0.999
1636542495663,2021-11-10T13.08.15.663,8.240,0.124,-0.108,-0.999
1636542495703,2021-11-10T13.08.15.703,8.280,0.122,-0.113,-1.002
1636542495743,2021-11-10T13.08.15.743,8.320,0.122,-0.111,-1.001
1636542495783,2021-11-10T13.08.15.783,8.360,0.124,-0.111,-0.998
1636542495823,2021-11-10T13.08.15.823,8.400,0.125,-0.105,-1.002
1636542495863,2021-11-10T13.08.15.863,8.440,0.124,-0.109,-1.001
1636542495903,2021-11-10T13.08.15.903,8.480,0.121,-0.112,-1.002
1636542495943,2021-11-10T13.08.15.943,8.520,0.124,-0.107,-1.002
1636542495983,2021-11-10T13.08.15.983,8.560,0.124,-0.109,-1.001
1636542496023,2021-11-10T13.08.16.023,8.600,0.123,-0.110,-1.001
1636542496063,2021-11-10T13.08.16.063,8.640,0.124,-0.108,-1.000
1636542496103,2021-11-10T13.08.16.103,8.680,0.123,-0.112,-1.001
1636542496143,2021-11-10T13.08.16.143,8.720,0.123,-0.108,-1.000
1636542496183,2021-11-10T13.08.16.183,8.760,0.123,-0.107,-1.000
1636542496223,2021-11-10T13.08.16.223,8.800,0.122,-0.111,-1.000
1636542496263,2021-11-10T13.08.16.263,8.840,0.124,-0.108,-1.001
1636542496303,2021-11-10T13.08.16.303,8.880,0.122,-0.112,-1.001
1636542496343,2021-11-10T13.08.16.343,8.920,0.123,-0.111,-1.002
1636542496383,2021-11-10T13.08.16.383,8.960,0.122,-0.107,-1.001
1636542496423,2021-11-10T13.08.16.423,9.000,0.124,-0.108,-0.999
1636542496463,2021-11-10T13.08.16.463,9.040,0.121,-0.114,-1.003
1636542496503,2021-11-10T13.08.16.503,9.080,0.122,-0.110,-1.000
1636542496543,2021-11-10T13.08.16.543,9.120,0.125,-0.111,-0.998
1636542496583,2021-11-10T13.08.16.583,9.160,0.125,-0.105,-1.000
1636542496623,2021-11-10T13.08.16.623,9.200,0.123,-0.108,-1.000
1636542496663,2021-11-10T13.08.16.663,9.240,0.121,-0.112,-1.001
1636542496703,2021-11-10T13.08.16.703,9.280,0.123,-0.108,-1.001
1636542496743,2021-11-10T13.08.16.743,9.320,0.124,-0.109,-1.000
1636542496783,2021-11-10T13.08.16.783,9.360,0.123,-0.108,-1.000
1636542496823,2021-11-10T13.08.16.823,9.400,0.123,-0.108,-1.000
1636542496863,2021-11-10T13.08.16.863,9.440,0.123,-0.113,-1.000
1636542496903,2021-11-10T13.08.16.903,9.480,0.123,-0.108,-1.002
1636542496943,2021-11-10T13.08.16.943,9.520,0.123,-0.107,-1.001
1636542496983,2021-11-10T13.08.16.983,9.560,0.121,-0.110,-1.001
1636542497023,2021-11-10T13.08.17.023,9.600,0.123,-0.109,-1.002
1636542497063,2021-11-10T13.08.17.063,9.640,0.124,-0.108,-1.003
1636542497103,2021-11-10T13.08.17.103,9.680,0.121,-0.115,-1.001
1636542497143,2021-11-10T13.08.17.143,9.720,0.123,-0.103,-0.998
1636542497183,2021-11-10T13.08.17.183,9.760,0.126,-0.108,-1.000
1636542497223,2021-11-10T13.08.17.223,9.800,0.123,-0.119,-1.004
1636542497263,2021-11-10T13.08.17.263,9.840,0.121,-0.111,-1.003
1636542497303,2021-11-10T13.08.17.303,9.880,0.122,-0.109,-0.996
1636542497343,2021-11-10T13.08.17.343,9.920,0.126,-0.105,-0.998
1636542497383,2021-11-10T13.08.17.383,9.960,0.125,-0.111,-0.999
1636542497423,2021-11-10T13.08.17.423,10.000,0.122,-0.119,-1.001
1636542497463,2021-11-10T13.08.17.463,10.040,0.125,-0.111,-1.002
1636542497503,2021-11-10T13.08.17.503,10.080,0.125,-0.112,-0.999
1636542497543,2021-11-10T13.08.17.543,10.120,0.125,-0.112,-1.000
1636542497583,2021-11-10T13.08.17.583,10.160,0.124,-0.108,-0.999
1636542497623,2021-11-10T13.08.17.623,10.200,0.123,-0.117,-1.001
1636542497663,2021-11-10T13.08.17.663,10.240,0.125,-0.111,-1.001
1636542497703,2021-11-10T13.08.17.703,10.280,0.124,-0.108,-0.999
1636542497743,2021-11-10T13.08.17.743,10.320,0.124,-0.119,-0.999
1636542497783,2021-11-10T13.08.17.783,10.360,0.126,-0.114,-1.001
1636542497823,2021-11-10T13.08.17.823,10.400,0.118,-0.116,-1.001
1636542497863,2021-11-10T13.08.17.863,10.440,0.126,-0.111,-0.998
1636542497903,2021-11-10T13.08.17.903,10.480,0.127,-0.111,-0.999
1636542497943,2021-11-10T13.08.17.943,10.520,0.124,-0.122,-1.000
1636542497983,2021-11-10T13.08.17.983,10.560,0.122,-0.119,-1.004
1636542498023,2021-11-10T13.08.18.023,10.600,0.126,-0.115,-0.998
1636542498063,2021-11-10T13.08.18.063,10.640,0.126,-0.114,-0.998
1636542498103,2021-11-10T13.08.18.103,10.680,0.126,-0.109,-0.999
1636542498143,2021-11-10T13.08.18.143,10.720,0.124,-0.115,-1.000
1636542498183,2021-11-10T13.08.18.183,10.760,0.121,-0.116,-1.001
1636542498223,2021-11-10T13.08.18.223,10.800,0.125,-0.113,-1.000
1636542498263,2021-11-10T13.08.18.263,10.840,0.125,-0.116,-1.000
1636542498303,2021-11-10T13.08.18.303,10.880,0.124,-0.113,-0.999
1636542498343,2021-11-10T13.08.18.343,10.920,0.124,-0.115,-1.000
1636542498383,2021-11-10T13.08.18.383,10.960,0.124,-0.116,-1.003
1636542498423,2021-11-10T13.08.18.423,11.000,0.126,-0.111,-1.002
1636542498463,2021-11-10T13.08.18.463,11.040,0.124,-0.113,-1.002
1636542498503,2021-11-10T13.08.18.503,11.080,0.122,-0.114,-1.001
1636542498543,2021-11-10T13.08.18.543,11.120,0.120,-0.112,-1.000
1636542498583,2021-11-10T13.08.18.583,11.160,0.121,-0.120,-0.999
1636542498623,2021-11-10T13.08.18.623,11.200,0.125,-0.106,-1.001
1636542498663,2021-11-10T13.08.18.663,11.240,0.126,-0.115,-1.002
1636542498703,2021-11-10T13.08.18.703,11.280,0.124,-0.117,-1.001
1636542498743,2021-11-10T13.08.18.743,11.320,0.123,-0.111,-0.997
1636542498783,2021-11-10T13.08.18.783,11.360,0.121,-0.116,-0.995
1636542498823,2021-11-10T13.08.18.823,11.400,0.125,-0.103,-1.002
1636542498863,2021-11-10T13.08.18.863,11.440,0.124,-0.109,-1.004
1636542498903,2021-11-10T13.08.18.903,11.480,0.121,-0.115,-1.001
1636542498943,2021-11-10T13.08.18.943,11.520,0.125,-0.109,-1.000
1636542498983,2021-11-10T13.08.18.983,11.560,0.124,-0.112,-0.998
1636542499023,2021-11-10T13.08.19.023,11.600,0.124,-0.109,-1.000
1636542499063,2021-11-10T13.08.19.063,11.640,0.123,-0.109,-1.000
1636542499103,2021-11-10T13.08.19.103,11.680,0.123,-0.114,-1.004
1636542499143,2021-11-10T13.08.19.143,11.720,0.124,-0.109,-1.001
1636542499183,2021-11-10T13.08.19.183,11.760,0.123,-0.109,-1.001
1636542499223,2021-11-10T13.08.19.223,11.800,0.124,-0.113,-0.999
1636542499263,2021-11-10T13.08.19.263,11.840,0.123,-0.110,-1.000
1636542499303,2021-11-10T13.08.19.303,11.880,0.122,-0.112,-1.002
1636542499343,2021-11-10T13.08.19.343,11.920,0.123,-0.110,-1.001
1636542499383,2021-11-10T13.08.19.383,11.960,0.125,-0.109,-0.999
1636542499423,2021-11-10T13.08.19.423,12.000,0.122,-0.113,-1.004
1636542499463,2021-11-10T13.08.19.463,12.040,0.120,-0.112,-1.003
1636542499503,2021-11-10T13.08.19.503,12.080,0.124,-0.112,-0.998
1636542499543,2021-11-10T13.08.19.543,12.120,0.125,-0.108,-0.999
1636542499583,2021-11-10T13.08.19.583,12.160,0.125,-0.107,-1.002
1636542499623,2021-11-10T13.08.19.623,12.200,0.122,-0.115,-1.002
1636542499663,2021-11-10T13.08.19.663,12.240,0.122,-0.108,-1.002
1636542499703,2021-11-10T13.08.19.703,12.280,0.124,-0.110,-0.999
1636542499743,2021-11-10T13.08.19.743,12.320,0.123,-0.110,-1.000
1636542499783,2021-11-10T13.08.19.783,12.360,0.124,-0.106,-1.001
1636542499823,2021-11-10T13.08.19.823,12.400,0.122,-0.114,-1.001
1636542499863,2021-11-10T13.08.19.863,12.440,0.122,-0.110,-1.001
1636542499903,2021-11-10T13.08.19.903,12.480,0.123,-0.108,-1.001
1636542499943,2021-11-10T13.08.19.943,12.520,0.123,-0.111,-1.000
1636542499983,2021-11-10T13.08.19.983,12.560,0.122,-0.107,-1.001
1636542500023,2021-11-10T13.08.20.023,12.600,0.122,-0.114,-1.002
1636542500063,2021-11-10T13.08.20.063,12.640,0.124,-0.110,-1.001
1636542500103,2021-11-10T13.08.20.103,12.680,0.125,-0.106,-1.000
1636542500143,2021-11-10T13.08.20.143,12.720,0.122,-0.113,-1.001
1636542500183,2021-11-10T13.08.20.183,12.760,0.120,-0.111,-1.004
1636542500223,2021-11-10T13.08.20.223,12.800,0.123,-0.109,-0.997
1636542500263,2021-11-10T13.08.20.263,12.840,0.125,-0.110,-1.000
1636542500303,2021-11-10T13.08.20.303,12.880,0.125,-0.103,-1.001
1636542500343,2021-11-10T13.08.20.343,12.920,0.121,-0.114,-1.001
1636542500383,2021-11-10T13.08.20.383,12.960,0.122,-0.110,-1.001
1636542500423,2021-11-10T13.08.20.423,13.000,0.125,-0.107,-1.001
1636542500463,2021-11-10T13.08.20.463,13.040,0.121,-0.112,-1.000
1636542500503,2021-11-10T13.08.20.503,13.080,0.123,-0.108,-1.000
1636542500543,2021-11-10T13.08.20.543,13.120,0.123,-0.109,-1.000
1636542500583,2021-11-10T13.08.20.583,13.160,0.122,-0.111,-1.000
1636542500623,2021-11-10T13.08.20.623,13.200,0.122,-0.106,-1.001
1636542500663,2021-11-10T13.08.20.663,13.240,0.123,-0.110,-1.001
1636542500703,2021-11-10T13.08.20.703,13.280,0.122,-0.114,-1.001
1636542500743,2021-11-10T13.08.20.743,13.320,0.121,-0.106,-1.000
1636542500783,2021-11-10T13.08.20.783,13.360,0.123,-0.111,-1.002
1636542500823,2021-11-10T13.08.20.823,13.400,0.122,-0.110,-1.001
1636542500863,2021-11-10T13.08.20.863,13.440,0.122,-0.105,-1.000
1636542500903,2021-11-10T13.08.20.903,13.480,0.120,-0.113,-1.001
1636542500943,2021-11-10T13.08.20.943,13.520,0.122,-0.112,-1.002
1636542500983,2021-11-10T13.08.20.983,13.560,0.123,-0.106,-0.997
1636542501023,2021-11-10T13.08.21.023,13.600,0.123,-0.112,-0.999
1636542501063,2021-11-10T13.08.21.063,13.640,0.126,-0.108,-1.003
1636542501103,2021-11-10T13.08.21.103,13.680,0.122,-0.113,-0.998
1636542501143,2021-11-10T13.08.21.143,13.720,0.120,-0.112,-0.999
1636542501183,2021-11-10T13.08.21.183,13.760,0.121,-0.100,-1.002
1636542501223,2021-11-10T13.08.21.223,13.800,0.119,-0.104,-1.001
1636542501263,2021-11-10T13.08.21.263,13.840,0.122,-0.112,-1.004
1636542501303,2021-11-10T13.08.21.303,13.880,0.122,-0.117,-0.999
1636542501343,2021-11-10T13.08.21.343,13.920,0.124,-0.109,-0.997
1636542501383,2021-11-10T13.08.21.383,13.960,0.124,-0.116,-1.000
1636542501423,2021-11-10T13.08.21.423,14.000,0.125,-0.117,-1.001
1636542501463,2021-11-10T13.08.21.463,14.040,0.119,-0.102,-1.003
1636542501503,2021-11-10T13.08.21.503,14.080,0.117,-0.115,-1.001
1636542501543,2021-11-10T13.08.21.543,14.120,0.117,-0.111,-0.998
1636542501583,2021-11-10T13.08.21.583,14.160,0.122,-0.101,-1.002
1636542501623,2021-11-10T13.08.21.623,14.200,0.127,-0.118,-1.004
