epoch (ms),time (03:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635668079120,2021-10-31T10:14:39.120,2.120,0.246,0.511,-0.792
1635668079160,2021-10-31T10:14:39.160,2.160,0.249,0.513,-0.799
1635668079200,2021-10-31T10:14:39.200,2.200,0.265,0.504,-0.789
1635668079240,2021-10-31T10:14:39.240,2.240,0.270,0.501,-0.769
1635668079280,2021-10-31T10:14:39.280,2.280,0.265,0.505,-0.766
1635668079320,2021-10-31T10:14:39.320,2.320,0.256,0.505,-0.788
1635668079360,2021-10-31T10:14:39.360,2.360,0.255,0.485,-0.801
1635668079400,2021-10-31T10:14:39.400,2.400,0.251,0.487,-0.813
1635668079440,2021-10-31T10:14:39.440,2.440,0.254,0.466,-0.816
1635668079480,2021-10-31T10:14:39.480,2.480,0.254,0.460,-0.804
1635668079520,2021-10-31T10:14:39.520,2.520,0.258,0.475,-0.786
1635668079560,2021-10-31T10:14:39.560,2.560,0.253,0.487,-0.778
1635668079600,2021-10-31T10:14:39.600,2.600,0.247,0.482,-0.779
1635668079640,2021-10-31T10:14:39.640,2.640,0.246,0.487,-0.782
1635668079680,2021-10-31T10:14:39.680,2.680,0.240,0.497,-0.794
1635668079720,2021-10-31T10:14:39.720,2.720,0.236,0.498,-0.794
1635668079760,2021-10-31T10:14:39.760,2.760,0.224,0.526,-0.785
1635668079800,2021-10-31T10:14:39.800,2.800,0.216,0.549,-0.794
1635668079840,2021-10-31T10:14:39.840,2.840,0.204,0.547,-0.795
1635668079880,2021-10-31T10:14:39.880,2.880,0.200,0.539,-0.790
1635668079920,2021-10-31T10:14:39.920,2.920,0.202,0.549,-0.787
1635668079960,2021-10-31T10:14:39.960,2.960,0.207,0.536,-0.766
1635668080000,2021-10-31T10:14:40.000,3.000,0.215,0.558,-0.763
1635668080040,2021-10-31T10:14:40.040,3.040,0.213,0.572,-0.781
1635668080080,2021-10-31T10:14:40.080,3.080,0.201,0.556,-0.798
1635668080120,2021-10-31T10:14:40.120,3.120,0.179,0.560,-0.801
1635668080160,2021-10-31T10:14:40.160,3.160,0.175,0.550,-0.792
1635668080200,2021-10-31T10:14:40.200,3.200,0.204,0.516,-0.777
1635668080240,2021-10-31T10:14:40.240,3.240,0.215,0.499,-0.781
1635668080280,2021-10-31T10:14:40.280,3.280,0.208,0.496,-0.785
1635668080320,2021-10-31T10:14:40.320,3.320,0.194,0.523,-0.793
1635668080360,2021-10-31T10:14:40.360,3.360,0.196,0.516,-0.788
1635668080400,2021-10-31T10:14:40.400,3.400,0.194,0.523,-0.801
1635668080440,2021-10-31T10:14:40.440,3.440,0.189,0.523,-0.804
1635668080480,2021-10-31T10:14:40.480,3.480,0.188,0.510,-0.808
1635668080520,2021-10-31T10:14:40.520,3.520,0.189,0.503,-0.815
1635668080560,2021-10-31T10:14:40.560,3.560,0.187,0.497,-0.818
1635668080600,2021-10-31T10:14:40.600,3.600,0.192,0.476,-0.819
1635668080640,2021-10-31T10:14:40.640,3.640,0.187,0.493,-0.830
1635668080680,2021-10-31T10:14:40.680,3.680,0.178,0.505,-0.820
1635668080720,2021-10-31T10:14:40.720,3.720,0.167,0.471,-0.838
1635668080760,2021-10-31T10:14:40.760,3.760,0.177,0.407,-0.879
1635668080800,2021-10-31T10:14:40.800,3.800,0.220,0.345,-0.884
1635668080840,2021-10-31T10:14:40.840,3.840,0.218,0.326,-0.838
1635668080880,2021-10-31T10:14:40.880,3.880,0.169,0.407,-0.866
1635668080920,2021-10-31T10:14:40.920,3.920,0.181,0.356,-0.879
1635668080960,2021-10-31T10:14:40.960,3.960,0.187,0.364,-0.872
1635668081000,2021-10-31T10:14:41.000,4.000,0.199,0.321,-0.884
1635668081040,2021-10-31T10:14:41.040,4.040,0.161,0.327,-0.935
1635668081080,2021-10-31T10:14:41.080,4.080,0.130,0.279,-0.974
1635668081120,2021-10-31T10:14:41.120,4.120,0.136,0.256,-0.950
1635668081160,2021-10-31T10:14:41.160,4.160,0.150,0.318,-0.896
1635668081200,2021-10-31T10:14:41.200,4.200,0.136,0.360,-0.909
1635668081240,2021-10-31T10:14:41.240,4.240,0.138,0.338,-0.919
1635668081280,2021-10-31T10:14:41.280,4.280,0.146,0.315,-0.917
1635668081320,2021-10-31T10:14:41.320,4.320,0.143,0.301,-0.924
1635668081360,2021-10-31T10:14:41.360,4.360,0.140,0.308,-0.923
1635668081400,2021-10-31T10:14:41.400,4.400,0.135,0.329,-0.908
1635668081440,2021-10-31T10:14:41.440,4.440,0.133,0.322,-0.912
1635668081480,2021-10-31T10:14:41.480,4.480,0.133,0.307,-0.921
1635668081520,2021-10-31T10:14:41.520,4.520,0.138,0.316,-0.920
1635668081560,2021-10-31T10:14:41.560,4.560,0.129,0.307,-0.920
1635668081600,2021-10-31T10:14:41.600,4.600,0.122,0.320,-0.919
1635668081640,2021-10-31T10:14:41.640,4.640,0.136,0.317,-0.924
1635668081680,2021-10-31T10:14:41.680,4.680,0.144,0.291,-0.917
1635668081720,2021-10-31T10:14:41.720,4.720,0.130,0.298,-0.923
1635668081760,2021-10-31T10:14:41.760,4.760,0.121,0.319,-0.927
1635668081800,2021-10-31T10:14:41.800,4.800,0.120,0.330,-0.917
1635668081840,2021-10-31T10:14:41.840,4.840,0.126,0.319,-0.914
1635668081880,2021-10-31T10:14:41.880,4.880,0.124,0.305,-0.923
1635668081920,2021-10-31T10:14:41.920,4.920,0.120,0.315,-0.924
1635668081960,2021-10-31T10:14:41.960,4.960,0.125,0.321,-0.916
1635668082000,2021-10-31T10:14:42.000,5.000,0.129,0.330,-0.914
1635668082040,2021-10-31T10:14:42.040,5.040,0.119,0.320,-0.920
1635668082080,2021-10-31T10:14:42.080,5.080,0.115,0.322,-0.921
1635668082120,2021-10-31T10:14:42.120,5.120,0.112,0.338,-0.913
1635668082160,2021-10-31T10:14:42.160,5.160,0.115,0.324,-0.917
1635668082200,2021-10-31T10:14:42.200,5.200,0.120,0.314,-0.919
1635668082240,2021-10-31T10:14:42.240,5.240,0.122,0.319,-0.918
1635668082280,2021-10-31T10:14:42.280,5.280,0.114,0.323,-0.916
1635668082320,2021-10-31T10:14:42.320,5.320,0.114,0.328,-0.917
1635668082360,2021-10-31T10:14:42.360,5.360,0.116,0.321,-0.920
1635668082400,2021-10-31T10:14:42.400,5.400,0.115,0.320,-0.925
1635668082440,2021-10-31T10:14:42.440,5.440,0.104,0.330,-0.917
1635668082480,2021-10-31T10:14:42.480,5.480,0.107,0.325,-0.917
1635668082520,2021-10-31T10:14:42.520,5.520,0.112,0.318,-0.919
1635668082560,2021-10-31T10:14:42.560,5.560,0.117,0.318,-0.920
1635668082600,2021-10-31T10:14:42.600,5.600,0.120,0.329,-0.916
1635668082640,2021-10-31T10:14:42.640,5.640,0.110,0.323,-0.919
1635668082680,2021-10-31T10:14:42.680,5.680,0.102,0.317,-0.925
1635668082720,2021-10-31T10:14:42.720,5.720,0.106,0.333,-0.917
1635668082760,2021-10-31T10:14:42.760,5.760,0.112,0.332,-0.918
1635668082800,2021-10-31T10:14:42.800,5.800,0.110,0.323,-0.916
1635668082840,2021-10-31T10:14:42.840,5.840,0.109,0.327,-0.915
1635668082880,2021-10-31T10:14:42.880,5.880,0.106,0.330,-0.918
1635668082920,2021-10-31T10:14:42.920,5.920,0.104,0.326,-0.919
1635668082960,2021-10-31T10:14:42.960,5.960,0.105,0.325,-0.917
1635668083000,2021-10-31T10:14:43.000,6.000,0.109,0.327,-0.917
1635668083040,2021-10-31T10:14:43.040,6.040,0.106,0.335,-0.921
1635668083080,2021-10-31T10:14:43.080,6.080,0.099,0.336,-0.917
1635668083120,2021-10-31T10:14:43.120,6.120,0.103,0.327,-0.915
1635668083160,2021-10-31T10:14:43.160,6.160,0.108,0.322,-0.916
1635668083200,2021-10-31T10:14:43.200,6.200,0.114,0.334,-0.920
1635668083240,2021-10-31T10:14:43.240,6.240,0.109,0.333,-0.916
1635668083280,2021-10-31T10:14:43.280,6.280,0.099,0.331,-0.912
1635668083320,2021-10-31T10:14:43.320,6.320,0.104,0.338,-0.909
1635668083360,2021-10-31T10:14:43.360,6.360,0.100,0.336,-0.918
1635668083400,2021-10-31T10:14:43.400,6.400,0.099,0.347,-0.918
1635668083440,2021-10-31T10:14:43.440,6.440,0.103,0.343,-0.914
1635668083480,2021-10-31T10:14:43.480,6.480,0.110,0.325,-0.919
1635668083520,2021-10-31T10:14:43.520,6.520,0.110,0.337,-0.916
1635668083560,2021-10-31T10:14:43.560,6.560,0.115,0.368,-0.928
1635668083600,2021-10-31T10:14:43.600,6.600,0.101,0.341,-0.933
1635668083640,2021-10-31T10:14:43.640,6.640,0.094,0.289,-0.905
1635668083680,2021-10-31T10:14:43.680,6.680,0.119,0.300,-0.894
1635668083720,2021-10-31T10:14:43.720,6.720,0.115,0.287,-0.936
1635668083760,2021-10-31T10:14:43.760,6.760,0.107,0.302,-0.918
1635668083800,2021-10-31T10:14:43.800,6.800,0.104,0.328,-0.925
1635668083840,2021-10-31T10:14:43.840,6.840,0.100,0.327,-0.924
1635668083880,2021-10-31T10:14:43.880,6.880,0.096,0.304,-0.923
1635668083920,2021-10-31T10:14:43.920,6.920,0.097,0.294,-0.931
1635668083960,2021-10-31T10:14:43.960,6.960,0.097,0.287,-0.938
1635668084000,2021-10-31T10:14:44.000,7.000,0.100,0.315,-0.934
1635668084040,2021-10-31T10:14:44.040,7.040,0.107,0.322,-0.929
1635668084080,2021-10-31T10:14:44.080,7.080,0.100,0.308,-0.927
1635668084120,2021-10-31T10:14:44.120,7.120,0.093,0.312,-0.926
1635668084160,2021-10-31T10:14:44.160,7.160,0.092,0.304,-0.928
1635668084200,2021-10-31T10:14:44.200,7.200,0.094,0.301,-0.927
1635668084240,2021-10-31T10:14:44.240,7.240,0.098,0.309,-0.925
1635668084280,2021-10-31T10:14:44.280,7.280,0.095,0.312,-0.928
1635668084320,2021-10-31T10:14:44.320,7.320,0.097,0.303,-0.928
1635668084360,2021-10-31T10:14:44.360,7.360,0.098,0.314,-0.926
1635668084400,2021-10-31T10:14:44.400,7.400,0.094,0.316,-0.922
1635668084440,2021-10-31T10:14:44.440,7.440,0.091,0.316,-0.925
1635668084480,2021-10-31T10:14:44.480,7.480,0.089,0.313,-0.927
1635668084520,2021-10-31T10:14:44.520,7.520,0.095,0.317,-0.924
1635668084560,2021-10-31T10:14:44.560,7.560,0.099,0.309,-0.926
1635668084600,2021-10-31T10:14:44.600,7.600,0.093,0.318,-0.924
1635668084640,2021-10-31T10:14:44.640,7.640,0.094,0.316,-0.925
1635668084680,2021-10-31T10:14:44.680,7.680,0.095,0.311,-0.928
1635668084720,2021-10-31T10:14:44.720,7.720,0.093,0.322,-0.921
1635668084760,2021-10-31T10:14:44.760,7.760,0.086,0.313,-0.925
1635668084800,2021-10-31T10:14:44.800,7.800,0.087,0.315,-0.925
1635668084840,2021-10-31T10:14:44.840,7.840,0.094,0.316,-0.924
1635668084880,2021-10-31T10:14:44.880,7.880,0.093,0.318,-0.922
1635668084920,2021-10-31T10:14:44.920,7.920,0.089,0.311,-0.923
1635668084960,2021-10-31T10:14:44.960,7.960,0.089,0.316,-0.927
1635668085000,2021-10-31T10:14:45.000,8.000,0.095,0.323,-0.921
1635668085040,2021-10-31T10:14:45.040,8.040,0.094,0.319,-0.925
1635668085080,2021-10-31T10:14:45.080,8.080,0.085,0.310,-0.925
1635668085120,2021-10-31T10:14:45.120,8.120,0.090,0.318,-0.926
1635668085160,2021-10-31T10:14:45.160,8.160,0.090,0.321,-0.925
1635668085200,2021-10-31T10:14:45.200,8.200,0.084,0.317,-0.922
1635668085240,2021-10-31T10:14:45.240,8.240,0.095,0.316,-0.927
1635668085280,2021-10-31T10:14:45.280,8.280,0.095,0.322,-0.921
1635668085320,2021-10-31T10:14:45.320,8.320,0.089,0.320,-0.920
1635668085360,2021-10-31T10:14:45.360,8.360,0.079,0.322,-0.921
1635668085400,2021-10-31T10:14:45.400,8.400,0.080,0.328,-0.923
1635668085440,2021-10-31T10:14:45.440,8.440,0.092,0.316,-0.921
1635668085480,2021-10-31T10:14:45.480,8.480,0.101,0.318,-0.927
1635668085520,2021-10-31T10:14:45.520,8.520,0.094,0.329,-0.920
1635668085560,2021-10-31T10:14:45.560,8.560,0.087,0.326,-0.921
1635668085600,2021-10-31T10:14:45.600,8.600,0.089,0.318,-0.917
1635668085640,2021-10-31T10:14:45.640,8.640,0.089,0.327,-0.918
1635668085680,2021-10-31T10:14:45.680,8.680,0.096,0.335,-0.923
1635668085720,2021-10-31T10:14:45.720,8.720,0.084,0.331,-0.917
1635668085760,2021-10-31T10:14:45.760,8.760,0.088,0.351,-0.917
1635668085800,2021-10-31T10:14:45.800,8.800,0.094,0.330,-0.919
1635668085840,2021-10-31T10:14:45.840,8.840,0.094,0.341,-0.920
1635668085880,2021-10-31T10:14:45.880,8.880,0.087,0.338,-0.910
1635668085920,2021-10-31T10:14:45.920,8.920,0.098,0.328,-0.925
1635668085960,2021-10-31T10:14:45.960,8.960,0.097,0.336,-0.918
1635668086000,2021-10-31T10:14:46.000,9.000,0.084,0.351,-0.909
1635668086040,2021-10-31T10:14:46.040,9.040,0.088,0.346,-0.915
1635668086080,2021-10-31T10:14:46.080,9.080,0.076,0.307,-0.913
1635668086120,2021-10-31T10:14:46.120,9.120,0.085,0.360,-0.911
1635668086160,2021-10-31T10:14:46.160,9.160,0.102,0.350,-0.910
1635668086200,2021-10-31T10:14:46.200,9.200,0.093,0.360,-0.915
1635668086240,2021-10-31T10:14:46.240,9.240,0.085,0.357,-0.919
1635668086280,2021-10-31T10:14:46.280,9.280,0.098,0.350,-0.914
1635668086320,2021-10-31T10:14:46.320,9.320,0.100,0.338,-0.905
1635668086360,2021-10-31T10:14:46.360,9.360,0.080,0.334,-0.912
1635668086400,2021-10-31T10:14:46.400,9.400,0.066,0.364,-0.891
1635668086440,2021-10-31T10:14:46.440,9.440,0.065,0.342,-0.907
1635668086480,2021-10-31T10:14:46.480,9.480,0.036,0.355,-0.928
1635668086520,2021-10-31T10:14:46.520,9.520,0.114,0.341,-0.940
1635668086560,2021-10-31T10:14:46.560,9.560,0.192,0.285,-0.925
1635668086600,2021-10-31T10:14:46.600,9.600,0.159,0.364,-0.880
1635668086640,2021-10-31T10:14:46.640,9.640,0.046,0.468,-0.862
1635668086680,2021-10-31T10:14:46.680,9.680,0.025,0.405,-0.897
1635668086720,2021-10-31T10:14:46.720,9.720,0.031,0.311,-0.940
1635668086760,2021-10-31T10:14:46.760,9.760,0.074,0.324,-0.926
1635668086800,2021-10-31T10:14:46.800,9.800,0.110,0.371,-0.901
1635668086840,2021-10-31T10:14:46.840,9.840,0.083,0.397,-0.887
1635668086880,2021-10-31T10:14:46.880,9.880,0.072,0.359,-0.906
1635668086920,2021-10-31T10:14:46.920,9.920,0.069,0.344,-0.917
1635668086960,2021-10-31T10:14:46.960,9.960,0.078,0.349,-0.915
1635668087000,2021-10-31T10:14:47.000,10.000,0.097,0.340,-0.917
1635668087040,2021-10-31T10:14:47.040,10.040,0.094,0.337,-0.916
1635668087080,2021-10-31T10:14:47.080,10.080,0.094,0.337,-0.915
1635668087120,2021-10-31T10:14:47.120,10.120,0.087,0.345,-0.914
1635668087160,2021-10-31T10:14:47.160,10.160,0.080,0.350,-0.912
1635668087200,2021-10-31T10:14:47.200,10.200,0.089,0.354,-0.912
1635668087240,2021-10-31T10:14:47.240,10.240,0.091,0.347,-0.913
1635668087280,2021-10-31T10:14:47.280,10.280,0.100,0.341,-0.917
1635668087320,2021-10-31T10:14:47.320,10.320,0.104,0.337,-0.915
1635668087360,2021-10-31T10:14:47.360,10.360,0.085,0.344,-0.913
1635668087400,2021-10-31T10:14:47.400,10.400,0.076,0.366,-0.906
1635668087440,2021-10-31T10:14:47.440,10.440,0.051,0.371,-0.899
1635668087480,2021-10-31T10:14:47.480,10.480,0.073,0.375,-0.904
1635668087520,2021-10-31T10:14:47.520,10.520,0.141,0.325,-0.917
1635668087560,2021-10-31T10:14:47.560,10.560,0.127,0.318,-0.920
1635668087600,2021-10-31T10:14:47.600,10.600,0.090,0.361,-0.912
1635668087640,2021-10-31T10:14:47.640,10.640,0.077,0.376,-0.906
1635668087680,2021-10-31T10:14:47.680,10.680,0.069,0.350,-0.909
1635668087720,2021-10-31T10:14:47.720,10.720,0.086,0.342,-0.914
1635668087760,2021-10-31T10:14:47.760,10.760,0.096,0.359,-0.910
1635668087800,2021-10-31T10:14:47.800,10.800,0.088,0.353,-0.911
1635668087840,2021-10-31T10:14:47.840,10.840,0.082,0.352,-0.911
1635668087880,2021-10-31T10:14:47.880,10.880,0.091,0.355,-0.911
1635668087920,2021-10-31T10:14:47.920,10.920,0.100,0.356,-0.907
1635668087960,2021-10-31T10:14:47.960,10.960,0.108,0.350,-0.910
1635668088000,2021-10-31T10:14:48.000,11.000,0.095,0.343,-0.916
1635668088040,2021-10-31T10:14:48.040,11.040,0.091,0.351,-0.912
1635668088080,2021-10-31T10:14:48.080,11.080,0.092,0.354,-0.909
1635668088120,2021-10-31T10:14:48.120,11.120,0.088,0.368,-0.907
1635668088160,2021-10-31T10:14:48.160,11.160,0.082,0.379,-0.899
1635668088200,2021-10-31T10:14:48.200,11.200,0.096,0.342,-0.915
1635668088240,2021-10-31T10:14:48.240,11.240,0.090,0.325,-0.926
1635668088280,2021-10-31T10:14:48.280,11.280,0.088,0.346,-0.916
1635668088320,2021-10-31T10:14:48.320,11.320,0.072,0.366,-0.908
1635668088360,2021-10-31T10:14:48.360,11.360,0.093,0.354,-0.906
1635668088400,2021-10-31T10:14:48.400,11.400,0.081,0.351,-0.911
1635668088440,2021-10-31T10:14:48.440,11.440,0.068,0.360,-0.913
1635668088480,2021-10-31T10:14:48.480,11.480,0.092,0.350,-0.912
1635668088520,2021-10-31T10:14:48.520,11.520,0.103,0.359,-0.905
1635668088560,2021-10-31T10:14:48.560,11.560,0.095,0.355,-0.910
1635668088600,2021-10-31T10:14:48.600,11.600,0.082,0.355,-0.914
1635668088640,2021-10-31T10:14:48.640,11.640,0.077,0.365,-0.910
1635668088680,2021-10-31T10:14:48.680,11.680,0.076,0.360,-0.908
1635668088720,2021-10-31T10:14:48.720,11.720,0.079,0.357,-0.905
1635668088760,2021-10-31T10:14:48.760,11.760,0.096,0.367,-0.905
1635668088800,2021-10-31T10:14:48.800,11.800,0.079,0.376,-0.906
1635668088840,2021-10-31T10:14:48.840,11.840,0.073,0.368,-0.909
1635668088880,2021-10-31T10:14:48.880,11.880,0.082,0.352,-0.911
1635668088920,2021-10-31T10:14:48.920,11.920,0.077,0.358,-0.908
1635668088960,2021-10-31T10:14:48.960,11.960,0.083,0.376,-0.901
1635668089000,2021-10-31T10:14:49.000,12.000,0.085,0.379,-0.900
1635668089040,2021-10-31T10:14:49.040,12.040,0.073,0.375,-0.900
1635668089080,2021-10-31T10:14:49.080,12.080,0.076,0.360,-0.904
1635668089120,2021-10-31T10:14:49.120,12.120,0.091,0.379,-0.899
1635668089160,2021-10-31T10:14:49.160,12.160,0.082,0.372,-0.907
1635668089200,2021-10-31T10:14:49.200,12.200,0.056,0.366,-0.910
1635668089240,2021-10-31T10:14:49.240,12.240,0.077,0.387,-0.897
1635668089280,2021-10-31T10:14:49.280,12.280,0.087,0.380,-0.901
1635668089320,2021-10-31T10:14:49.320,12.320,0.069,0.367,-0.907
1635668089360,2021-10-31T10:14:49.360,12.360,0.075,0.383,-0.897
1635668089400,2021-10-31T10:14:49.400,12.400,0.079,0.376,-0.900
1635668089440,2021-10-31T10:14:49.440,12.440,0.069,0.368,-0.903
1635668089480,2021-10-31T10:14:49.480,12.480,0.080,0.382,-0.900
1635668089520,2021-10-31T10:14:49.520,12.520,0.072,0.378,-0.900
1635668089560,2021-10-31T10:14:49.560,12.560,0.084,0.380,-0.900
1635668089600,2021-10-31T10:14:49.600,12.600,0.084,0.362,-0.907
1635668089640,2021-10-31T10:14:49.640,12.640,0.069,0.379,-0.899
1635668089680,2021-10-31T10:14:49.680,12.680,0.083,0.384,-0.897
1635668089720,2021-10-31T10:14:49.720,12.720,0.085,0.363,-0.908
1635668089760,2021-10-31T10:14:49.760,12.760,0.078,0.377,-0.903
1635668089800,2021-10-31T10:14:49.800,12.800,0.080,0.378,-0.900
1635668089840,2021-10-31T10:14:49.840,12.840,0.080,0.369,-0.903
1635668089880,2021-10-31T10:14:49.880,12.880,0.076,0.381,-0.902
1635668089920,2021-10-31T10:14:49.920,12.920,0.075,0.381,-0.903
1635668089960,2021-10-31T10:14:49.960,12.960,0.083,0.370,-0.904
1635668090000,2021-10-31T10:14:50.000,13.000,0.076,0.374,-0.900
1635668090040,2021-10-31T10:14:50.040,13.040,0.080,0.377,-0.900
1635668090080,2021-10-31T10:14:50.080,13.080,0.075,0.369,-0.906
1635668090120,2021-10-31T10:14:50.120,13.120,0.078,0.384,-0.902
1635668090160,2021-10-31T10:14:50.160,13.160,0.077,0.371,-0.902
1635668090200,2021-10-31T10:14:50.200,13.200,0.079,0.375,-0.900
1635668090240,2021-10-31T10:14:50.240,13.240,0.075,0.370,-0.902
1635668090280,2021-10-31T10:14:50.280,13.280,0.081,0.369,-0.900
1635668090320,2021-10-31T10:14:50.320,13.320,0.074,0.379,-0.900
1635668090360,2021-10-31T10:14:50.360,13.360,0.055,0.413,-0.893
1635668090400,2021-10-31T10:14:50.400,13.400,0.072,0.397,-0.899
1635668090440,2021-10-31T10:14:50.440,13.440,0.072,0.394,-0.893
1635668090480,2021-10-31T10:14:50.480,13.480,0.067,0.391,-0.897
1635668090520,2021-10-31T10:14:50.520,13.520,0.075,0.368,-0.904
1635668090560,2021-10-31T10:14:50.560,13.560,0.069,0.390,-0.892
1635668090600,2021-10-31T10:14:50.600,13.600,0.057,0.398,-0.898
1635668090640,2021-10-31T10:14:50.640,13.640,0.065,0.390,-0.899
1635668090680,2021-10-31T10:14:50.680,13.680,0.062,0.392,-0.897
1635668090720,2021-10-31T10:14:50.720,13.720,0.064,0.386,-0.901
1635668090760,2021-10-31T10:14:50.760,13.760,0.074,0.405,-0.891
1635668090800,2021-10-31T10:14:50.800,13.800,0.062,0.379,-0.893
1635668090840,2021-10-31T10:14:50.840,13.840,0.081,0.368,-0.891
1635668090880,2021-10-31T10:14:50.880,13.880,0.067,0.388,-0.901
1635668090920,2021-10-31T10:14:50.920,13.920,0.039,0.401,-0.902
1635668090960,2021-10-31T10:14:50.960,13.960,0.064,0.396,-0.896
1635668091000,2021-10-31T10:14:51.000,14.000,0.071,0.379,-0.899
1635668091040,2021-10-31T10:14:51.040,14.040,0.068,0.383,-0.899
1635668091080,2021-10-31T10:14:51.080,14.080,0.065,0.403,-0.890
1635668091120,2021-10-31T10:14:51.120,14.120,0.067,0.388,-0.896
1635668091160,2021-10-31T10:14:51.160,14.160,0.069,0.364,-0.907
1635668091200,2021-10-31T10:14:51.200,14.200,0.056,0.382,-0.903
1635668091240,2021-10-31T10:14:51.240,14.240,0.052,0.396,-0.896
1635668091280,2021-10-31T10:14:51.280,14.280,0.072,0.391,-0.896
1635668091320,2021-10-31T10:14:51.320,14.320,0.065,0.373,-0.903
1635668091360,2021-10-31T10:14:51.360,14.360,0.075,0.378,-0.900
1635668091400,2021-10-31T10:14:51.400,14.400,0.062,0.390,-0.897
1635668091440,2021-10-31T10:14:51.440,14.440,0.067,0.385,-0.898
1635668091480,2021-10-31T10:14:51.480,14.480,0.071,0.383,-0.899
1635668091520,2021-10-31T10:14:51.520,14.520,0.069,0.392,-0.896
1635668091560,2021-10-31T10:14:51.560,14.560,0.060,0.378,-0.902
1635668091600,2021-10-31T10:14:51.600,14.600,0.064,0.389,-0.899
