epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635528523984,2021-10-29T20.28.43.984,2.480,-0.345,0.162,-0.875
1635528524024,2021-10-29T20.28.44.024,2.520,-0.401,0.169,-0.903
1635528524064,2021-10-29T20.28.44.064,2.560,-0.431,0.149,-0.921
1635528524104,2021-10-29T20.28.44.104,2.600,-0.418,0.147,-0.908
1635528524144,2021-10-29T20.28.44.144,2.640,-0.343,0.128,-0.910
1635528524184,2021-10-29T20.28.44.184,2.680,-0.315,0.138,-0.955
1635528524224,2021-10-29T20.28.44.224,2.720,-0.300,0.155,-0.997
1635528524264,2021-10-29T20.28.44.264,2.760,-0.280,0.144,-0.999
1635528524304,2021-10-29T20.28.44.304,2.800,-0.285,0.151,-0.973
1635528524344,2021-10-29T20.28.44.344,2.840,-0.283,0.146,-0.945
1635528524384,2021-10-29T20.28.44.384,2.880,-0.249,0.100,-1.009
1635528524424,2021-10-29T20.28.44.424,2.920,-0.187,0.202,-1.051
1635528524464,2021-10-29T20.28.44.464,2.960,-0.167,0.195,-0.998
1635528524504,2021-10-29T20.28.44.504,3.000,-0.206,0.133,-0.986
1635528524544,2021-10-29T20.28.44.544,3.040,-0.209,0.148,-0.988
1635528524584,2021-10-29T20.28.44.584,3.080,-0.192,0.179,-0.992
1635528524624,2021-10-29T20.28.44.624,3.120,-0.195,0.170,-0.989
1635528524664,2021-10-29T20.28.44.664,3.160,-0.199,0.163,-0.981
1635528524704,2021-10-29T20.28.44.704,3.200,-0.196,0.167,-0.985
1635528524744,2021-10-29T20.28.44.744,3.240,-0.195,0.177,-0.987
1635528524784,2021-10-29T20.28.44.784,3.280,-0.196,0.176,-0.988
1635528524824,2021-10-29T20.28.44.824,3.320,-0.194,0.173,-0.984
1635528524864,2021-10-29T20.28.44.864,3.360,-0.194,0.173,-0.981
1635528524904,2021-10-29T20.28.44.904,3.400,-0.195,0.180,-0.983
1635528524944,2021-10-29T20.28.44.944,3.440,-0.190,0.190,-0.989
1635528524984,2021-10-29T20.28.44.984,3.480,-0.184,0.189,-0.985
1635528525024,2021-10-29T20.28.45.024,3.520,-0.189,0.185,-0.981
1635528525064,2021-10-29T20.28.45.064,3.560,-0.192,0.183,-0.981
1635528525104,2021-10-29T20.28.45.104,3.600,-0.191,0.188,-0.981
1635528525144,2021-10-29T20.28.45.144,3.640,-0.188,0.187,-0.984
1635528525184,2021-10-29T20.28.45.184,3.680,-0.192,0.187,-0.983
1635528525224,2021-10-29T20.28.45.224,3.720,-0.193,0.181,-0.984
1635528525264,2021-10-29T20.28.45.264,3.760,-0.194,0.185,-0.979
1635528525304,2021-10-29T20.28.45.304,3.800,-0.196,0.188,-0.982
1635528525344,2021-10-29T20.28.45.344,3.840,-0.194,0.188,-0.982
1635528525384,2021-10-29T20.28.45.384,3.880,-0.193,0.191,-0.979
1635528525424,2021-10-29T20.28.45.424,3.920,-0.192,0.191,-0.980
1635528525464,2021-10-29T20.28.45.464,3.960,-0.192,0.191,-0.982
1635528525504,2021-10-29T20.28.45.504,4.000,-0.191,0.190,-0.982
1635528525544,2021-10-29T20.28.45.544,4.040,-0.192,0.189,-0.980
1635528525584,2021-10-29T20.28.45.584,4.080,-0.189,0.193,-0.982
1635528525624,2021-10-29T20.28.45.624,4.120,-0.192,0.193,-0.984
1635528525664,2021-10-29T20.28.45.664,4.160,-0.192,0.191,-0.979
1635528525704,2021-10-29T20.28.45.704,4.200,-0.189,0.191,-0.980
1635528525744,2021-10-29T20.28.45.744,4.240,-0.192,0.190,-0.983
1635528525784,2021-10-29T20.28.45.784,4.280,-0.187,0.193,-0.980
1635528525824,2021-10-29T20.28.45.824,4.320,-0.186,0.203,-0.980
1635528525864,2021-10-29T20.28.45.864,4.360,-0.193,0.195,-0.981
1635528525904,2021-10-29T20.28.45.904,4.400,-0.193,0.192,-0.977
1635528525944,2021-10-29T20.28.45.944,4.440,-0.191,0.197,-0.978
1635528525984,2021-10-29T20.28.45.984,4.480,-0.194,0.196,-0.983
1635528526024,2021-10-29T20.28.46.024,4.520,-0.194,0.188,-0.977
1635528526064,2021-10-29T20.28.46.064,4.560,-0.194,0.195,-0.980
1635528526104,2021-10-29T20.28.46.104,4.600,-0.197,0.192,-0.982
1635528526144,2021-10-29T20.28.46.144,4.640,-0.196,0.189,-0.979
1635528526184,2021-10-29T20.28.46.184,4.680,-0.192,0.199,-0.980
1635528526224,2021-10-29T20.28.46.224,4.720,-0.194,0.192,-0.980
1635528526264,2021-10-29T20.28.46.264,4.760,-0.196,0.191,-0.978
1635528526304,2021-10-29T20.28.46.304,4.800,-0.193,0.197,-0.979
1635528526344,2021-10-29T20.28.46.344,4.840,-0.195,0.197,-0.979
1635528526384,2021-10-29T20.28.46.384,4.880,-0.198,0.193,-0.978
1635528526424,2021-10-29T20.28.46.424,4.920,-0.196,0.195,-0.980
1635528526464,2021-10-29T20.28.46.464,4.960,-0.194,0.189,-0.976
1635528526504,2021-10-29T20.28.46.504,5.000,-0.194,0.201,-0.982
1635528526544,2021-10-29T20.28.46.544,5.040,-0.195,0.190,-0.980
1635528526584,2021-10-29T20.28.46.584,5.080,-0.193,0.189,-0.979
1635528526624,2021-10-29T20.28.46.624,5.120,-0.197,0.196,-0.980
1635528526664,2021-10-29T20.28.46.664,5.160,-0.195,0.192,-0.980
1635528526704,2021-10-29T20.28.46.704,5.200,-0.198,0.192,-0.977
1635528526744,2021-10-29T20.28.46.744,5.240,-0.196,0.197,-0.980
1635528526784,2021-10-29T20.28.46.784,5.280,-0.194,0.193,-0.980
1635528526824,2021-10-29T20.28.46.824,5.320,-0.195,0.194,-0.981
1635528526864,2021-10-29T20.28.46.864,5.360,-0.195,0.197,-0.980
1635528526904,2021-10-29T20.28.46.904,5.400,-0.194,0.194,-0.979
1635528526944,2021-10-29T20.28.46.944,5.440,-0.195,0.197,-0.979
1635528526984,2021-10-29T20.28.46.984,5.480,-0.192,0.201,-0.978
1635528527024,2021-10-29T20.28.47.024,5.520,-0.193,0.200,-0.979
1635528527064,2021-10-29T20.28.47.064,5.560,-0.192,0.204,-0.977
1635528527104,2021-10-29T20.28.47.104,5.600,-0.195,0.202,-0.975
1635528527144,2021-10-29T20.28.47.144,5.640,-0.197,0.203,-0.978
1635528527184,2021-10-29T20.28.47.184,5.680,-0.199,0.201,-0.979
1635528527224,2021-10-29T20.28.47.224,5.720,-0.198,0.195,-0.976
1635528527264,2021-10-29T20.28.47.264,5.760,-0.197,0.203,-0.979
1635528527304,2021-10-29T20.28.47.304,5.800,-0.195,0.201,-0.978
1635528527344,2021-10-29T20.28.47.344,5.840,-0.195,0.197,-0.979
1635528527384,2021-10-29T20.28.47.384,5.880,-0.202,0.201,-0.976
1635528527424,2021-10-29T20.28.47.424,5.920,-0.195,0.204,-0.979
1635528527464,2021-10-29T20.28.47.464,5.960,-0.194,0.204,-0.976
1635528527504,2021-10-29T20.28.47.504,6.000,-0.196,0.206,-0.977
1635528527544,2021-10-29T20.28.47.544,6.040,-0.194,0.201,-0.977
1635528527584,2021-10-29T20.28.47.584,6.080,-0.199,0.199,-0.978
1635528527624,2021-10-29T20.28.47.624,6.120,-0.197,0.205,-0.977
1635528527664,2021-10-29T20.28.47.664,6.160,-0.195,0.201,-0.978
1635528527704,2021-10-29T20.28.47.704,6.200,-0.197,0.203,-0.979
1635528527744,2021-10-29T20.28.47.744,6.240,-0.195,0.204,-0.979
1635528527784,2021-10-29T20.28.47.784,6.280,-0.198,0.198,-0.976
1635528527824,2021-10-29T20.28.47.824,6.320,-0.196,0.201,-0.976
1635528527864,2021-10-29T20.28.47.864,6.360,-0.195,0.201,-0.977
1635528527904,2021-10-29T20.28.47.904,6.400,-0.196,0.201,-0.977
1635528527944,2021-10-29T20.28.47.944,6.440,-0.197,0.207,-0.976
1635528527984,2021-10-29T20.28.47.984,6.480,-0.196,0.202,-0.976
1635528528024,2021-10-29T20.28.48.024,6.520,-0.196,0.205,-0.975
1635528528064,2021-10-29T20.28.48.064,6.560,-0.196,0.204,-0.977
1635528528104,2021-10-29T20.28.48.104,6.600,-0.194,0.201,-0.979
1635528528144,2021-10-29T20.28.48.144,6.640,-0.197,0.201,-0.978
1635528528184,2021-10-29T20.28.48.184,6.680,-0.196,0.201,-0.978
1635528528224,2021-10-29T20.28.48.224,6.720,-0.196,0.201,-0.977
1635528528264,2021-10-29T20.28.48.264,6.760,-0.197,0.202,-0.977
1635528528304,2021-10-29T20.28.48.304,6.800,-0.194,0.201,-0.978
1635528528344,2021-10-29T20.28.48.344,6.840,-0.195,0.201,-0.978
1635528528384,2021-10-29T20.28.48.384,6.880,-0.195,0.204,-0.977
1635528528424,2021-10-29T20.28.48.424,6.920,-0.195,0.201,-0.974
1635528528464,2021-10-29T20.28.48.464,6.960,-0.194,0.202,-0.978
1635528528504,2021-10-29T20.28.48.504,7.000,-0.196,0.202,-0.976
1635528528544,2021-10-29T20.28.48.544,7.040,-0.194,0.202,-0.977
1635528528584,2021-10-29T20.28.48.584,7.080,-0.194,0.202,-0.976
1635528528624,2021-10-29T20.28.48.624,7.120,-0.195,0.203,-0.978
1635528528664,2021-10-29T20.28.48.664,7.160,-0.194,0.202,-0.978
1635528528704,2021-10-29T20.28.48.704,7.200,-0.195,0.205,-0.978
1635528528744,2021-10-29T20.28.48.744,7.240,-0.195,0.204,-0.979
1635528528784,2021-10-29T20.28.48.784,7.280,-0.195,0.201,-0.976
1635528528824,2021-10-29T20.28.48.824,7.320,-0.194,0.204,-0.977
1635528528864,2021-10-29T20.28.48.864,7.360,-0.195,0.203,-0.978
1635528528904,2021-10-29T20.28.48.904,7.400,-0.193,0.203,-0.977
1635528528944,2021-10-29T20.28.48.944,7.440,-0.194,0.203,-0.978
1635528528984,2021-10-29T20.28.48.984,7.480,-0.195,0.202,-0.979
1635528529024,2021-10-29T20.28.49.024,7.520,-0.196,0.204,-0.977
1635528529064,2021-10-29T20.28.49.064,7.560,-0.193,0.204,-0.979
1635528529104,2021-10-29T20.28.49.104,7.600,-0.195,0.202,-0.978
1635528529144,2021-10-29T20.28.49.144,7.640,-0.195,0.203,-0.976
1635528529184,2021-10-29T20.28.49.184,7.680,-0.196,0.201,-0.978
1635528529224,2021-10-29T20.28.49.224,7.720,-0.195,0.203,-0.978
1635528529264,2021-10-29T20.28.49.264,7.760,-0.195,0.201,-0.977
1635528529304,2021-10-29T20.28.49.304,7.800,-0.195,0.202,-0.977
1635528529344,2021-10-29T20.28.49.344,7.840,-0.196,0.203,-0.978
1635528529384,2021-10-29T20.28.49.384,7.880,-0.196,0.203,-0.977
1635528529424,2021-10-29T20.28.49.424,7.920,-0.196,0.203,-0.977
1635528529464,2021-10-29T20.28.49.464,7.960,-0.196,0.204,-0.978
1635528529504,2021-10-29T20.28.49.504,8.000,-0.195,0.202,-0.977
1635528529544,2021-10-29T20.28.49.544,8.040,-0.195,0.202,-0.977
1635528529584,2021-10-29T20.28.49.584,8.080,-0.196,0.202,-0.977
1635528529624,2021-10-29T20.28.49.624,8.120,-0.196,0.203,-0.976
1635528529664,2021-10-29T20.28.49.664,8.160,-0.196,0.200,-0.979
1635528529704,2021-10-29T20.28.49.704,8.200,-0.197,0.202,-0.977
1635528529744,2021-10-29T20.28.49.744,8.240,-0.195,0.201,-0.977
1635528529784,2021-10-29T20.28.49.784,8.280,-0.195,0.202,-0.978
1635528529824,2021-10-29T20.28.49.824,8.320,-0.194,0.203,-0.978
1635528529864,2021-10-29T20.28.49.864,8.360,-0.197,0.203,-0.978
1635528529904,2021-10-29T20.28.49.904,8.400,-0.195,0.201,-0.977
1635528529944,2021-10-29T20.28.49.944,8.440,-0.195,0.202,-0.978
1635528529984,2021-10-29T20.28.49.984,8.480,-0.194,0.202,-0.976
1635528530024,2021-10-29T20.28.50.024,8.520,-0.196,0.201,-0.978
1635528530064,2021-10-29T20.28.50.064,8.560,-0.197,0.202,-0.978
1635528530104,2021-10-29T20.28.50.104,8.600,-0.193,0.202,-0.975
1635528530144,2021-10-29T20.28.50.144,8.640,-0.195,0.204,-0.977
1635528530184,2021-10-29T20.28.50.184,8.680,-0.196,0.204,-0.979
1635528530224,2021-10-29T20.28.50.224,8.720,-0.197,0.202,-0.976
1635528530264,2021-10-29T20.28.50.264,8.760,-0.196,0.201,-0.976
1635528530304,2021-10-29T20.28.50.304,8.800,-0.196,0.203,-0.979
1635528530344,2021-10-29T20.28.50.344,8.840,-0.198,0.203,-0.977
1635528530384,2021-10-29T20.28.50.384,8.880,-0.194,0.204,-0.976
1635528530424,2021-10-29T20.28.50.424,8.920,-0.196,0.203,-0.976
1635528530464,2021-10-29T20.28.50.464,8.960,-0.197,0.201,-0.976
1635528530504,2021-10-29T20.28.50.504,9.000,-0.195,0.203,-0.977
1635528530544,2021-10-29T20.28.50.544,9.040,-0.195,0.201,-0.977
1635528530584,2021-10-29T20.28.50.584,9.080,-0.195,0.203,-0.977
1635528530624,2021-10-29T20.28.50.624,9.120,-0.197,0.201,-0.980
1635528530664,2021-10-29T20.28.50.664,9.160,-0.195,0.202,-0.979
1635528530704,2021-10-29T20.28.50.704,9.200,-0.194,0.203,-0.976
1635528530744,2021-10-29T20.28.50.744,9.240,-0.198,0.202,-0.978
1635528530784,2021-10-29T20.28.50.784,9.280,-0.195,0.201,-0.977
1635528530824,2021-10-29T20.28.50.824,9.320,-0.194,0.204,-0.975
1635528530864,2021-10-29T20.28.50.864,9.360,-0.197,0.198,-0.978
1635528530904,2021-10-29T20.28.50.904,9.400,-0.195,0.204,-0.977
1635528530944,2021-10-29T20.28.50.944,9.440,-0.196,0.203,-0.977
1635528530984,2021-10-29T20.28.50.984,9.480,-0.197,0.200,-0.976
1635528531024,2021-10-29T20.28.51.024,9.520,-0.193,0.206,-0.977
1635528531064,2021-10-29T20.28.51.064,9.560,-0.195,0.200,-0.978
1635528531104,2021-10-29T20.28.51.104,9.600,-0.195,0.202,-0.977
1635528531144,2021-10-29T20.28.51.144,9.640,-0.195,0.203,-0.976
1635528531184,2021-10-29T20.28.51.184,9.680,-0.197,0.204,-0.977
1635528531224,2021-10-29T20.28.51.224,9.720,-0.196,0.203,-0.979
1635528531264,2021-10-29T20.28.51.264,9.760,-0.192,0.202,-0.977
1635528531304,2021-10-29T20.28.51.304,9.800,-0.195,0.205,-0.977
1635528531344,2021-10-29T20.28.51.344,9.840,-0.197,0.201,-0.979
1635528531384,2021-10-29T20.28.51.384,9.880,-0.193,0.203,-0.975
1635528531424,2021-10-29T20.28.51.424,9.920,-0.196,0.204,-0.975
1635528531464,2021-10-29T20.28.51.464,9.960,-0.197,0.202,-0.979
1635528531504,2021-10-29T20.28.51.504,10.000,-0.193,0.205,-0.977
1635528531544,2021-10-29T20.28.51.544,10.040,-0.195,0.203,-0.978
1635528531584,2021-10-29T20.28.51.584,10.080,-0.196,0.201,-0.978
1635528531624,2021-10-29T20.28.51.624,10.120,-0.193,0.206,-0.977
1635528531664,2021-10-29T20.28.51.664,10.160,-0.195,0.202,-0.977
1635528531704,2021-10-29T20.28.51.704,10.200,-0.201,0.200,-0.979
1635528531744,2021-10-29T20.28.51.744,10.240,-0.198,0.198,-0.973
1635528531784,2021-10-29T20.28.51.784,10.280,-0.195,0.203,-0.976
1635528531824,2021-10-29T20.28.51.824,10.320,-0.192,0.210,-0.982
1635528531864,2021-10-29T20.28.51.864,10.360,-0.192,0.204,-0.980
1635528531904,2021-10-29T20.28.51.904,10.400,-0.196,0.205,-0.972
1635528531944,2021-10-29T20.28.51.944,10.440,-0.197,0.206,-0.978
1635528531984,2021-10-29T20.28.51.984,10.480,-0.201,0.204,-0.976
1635528532024,2021-10-29T20.28.52.024,10.520,-0.196,0.204,-0.973
1635528532064,2021-10-29T20.28.52.064,10.560,-0.198,0.207,-0.977
1635528532104,2021-10-29T20.28.52.104,10.600,-0.197,0.203,-0.977
1635528532144,2021-10-29T20.28.52.144,10.640,-0.195,0.207,-0.976
1635528532184,2021-10-29T20.28.52.184,10.680,-0.196,0.207,-0.977
1635528532224,2021-10-29T20.28.52.224,10.720,-0.197,0.206,-0.977
1635528532264,2021-10-29T20.28.52.264,10.760,-0.195,0.206,-0.975
1635528532304,2021-10-29T20.28.52.304,10.800,-0.196,0.205,-0.977
1635528532344,2021-10-29T20.28.52.344,10.840,-0.195,0.202,-0.977
1635528532384,2021-10-29T20.28.52.384,10.880,-0.195,0.208,-0.976
1635528532424,2021-10-29T20.28.52.424,10.920,-0.196,0.204,-0.976
1635528532464,2021-10-29T20.28.52.464,10.960,-0.195,0.205,-0.977
1635528532504,2021-10-29T20.28.52.504,11.000,-0.194,0.206,-0.977
1635528532544,2021-10-29T20.28.52.544,11.040,-0.193,0.205,-0.976
1635528532584,2021-10-29T20.28.52.584,11.080,-0.195,0.207,-0.977
1635528532624,2021-10-29T20.28.52.624,11.120,-0.196,0.204,-0.976
1635528532664,2021-10-29T20.28.52.664,11.160,-0.194,0.206,-0.975
1635528532704,2021-10-29T20.28.52.704,11.200,-0.194,0.207,-0.979
1635528532744,2021-10-29T20.28.52.744,11.240,-0.195,0.206,-0.976
1635528532784,2021-10-29T20.28.52.784,11.280,-0.194,0.203,-0.975
1635528532824,2021-10-29T20.28.52.824,11.320,-0.197,0.206,-0.978
1635528532864,2021-10-29T20.28.52.864,11.360,-0.194,0.203,-0.978
1635528532904,2021-10-29T20.28.52.904,11.400,-0.193,0.206,-0.977
1635528532944,2021-10-29T20.28.52.944,11.440,-0.195,0.204,-0.976
1635528532984,2021-10-29T20.28.52.984,11.480,-0.193,0.205,-0.977
1635528533024,2021-10-29T20.28.53.024,11.520,-0.193,0.206,-0.977
1635528533064,2021-10-29T20.28.53.064,11.560,-0.198,0.203,-0.977
1635528533104,2021-10-29T20.28.53.104,11.600,-0.192,0.202,-0.975
1635528533144,2021-10-29T20.28.53.144,11.640,-0.191,0.215,-0.975
1635528533184,2021-10-29T20.28.53.184,11.680,-0.194,0.207,-0.975
1635528533224,2021-10-29T20.28.53.224,11.720,-0.195,0.214,-0.980
1635528533264,2021-10-29T20.28.53.264,11.760,-0.191,0.212,-0.979
1635528533304,2021-10-29T20.28.53.304,11.800,-0.196,0.200,-0.975
1635528533344,2021-10-29T20.28.53.344,11.840,-0.198,0.196,-0.976
1635528533384,2021-10-29T20.28.53.384,11.880,-0.193,0.208,-0.976
1635528533424,2021-10-29T20.28.53.424,11.920,-0.191,0.207,-0.977
1635528533464,2021-10-29T20.28.53.464,11.960,-0.200,0.201,-0.977
1635528533504,2021-10-29T20.28.53.504,12.000,-0.199,0.191,-0.976
1635528533544,2021-10-29T20.28.53.544,12.040,-0.198,0.199,-0.979
1635528533584,2021-10-29T20.28.53.584,12.080,-0.202,0.198,-0.978
1635528533624,2021-10-29T20.28.53.624,12.120,-0.195,0.198,-0.977
1635528533664,2021-10-29T20.28.53.664,12.160,-0.193,0.204,-0.978
1635528533704,2021-10-29T20.28.53.704,12.200,-0.200,0.198,-0.980
1635528533744,2021-10-29T20.28.53.744,12.240,-0.196,0.198,-0.975
1635528533784,2021-10-29T20.28.53.784,12.280,-0.196,0.202,-0.977
1635528533824,2021-10-29T20.28.53.824,12.320,-0.198,0.201,-0.981
1635528533864,2021-10-29T20.28.53.864,12.360,-0.197,0.198,-0.976
1635528533904,2021-10-29T20.28.53.904,12.400,-0.195,0.201,-0.974
1635528533944,2021-10-29T20.28.53.944,12.440,-0.195,0.198,-0.982
1635528533984,2021-10-29T20.28.53.984,12.480,-0.200,0.199,-0.979
1635528534024,2021-10-29T20.28.54.024,12.520,-0.192,0.200,-0.975
1635528534064,2021-10-29T20.28.54.064,12.560,-0.196,0.203,-0.982
1635528534104,2021-10-29T20.28.54.104,12.600,-0.202,0.192,-0.980
1635528534144,2021-10-29T20.28.54.144,12.640,-0.201,0.190,-0.968
1635528534184,2021-10-29T20.28.54.184,12.680,-0.193,0.211,-0.980
1635528534224,2021-10-29T20.28.54.224,12.720,-0.199,0.198,-0.981
1635528534264,2021-10-29T20.28.54.264,12.760,-0.200,0.196,-0.975
1635528534304,2021-10-29T20.28.54.304,12.800,-0.197,0.201,-0.976
1635528534344,2021-10-29T20.28.54.344,12.840,-0.202,0.192,-0.976
1635528534384,2021-10-29T20.28.54.384,12.880,-0.195,0.201,-0.977
1635528534424,2021-10-29T20.28.54.424,12.920,-0.192,0.208,-0.980
1635528534464,2021-10-29T20.28.54.464,12.960,-0.199,0.194,-0.975
1635528534504,2021-10-29T20.28.54.504,13.000,-0.191,0.196,-0.979
1635528534544,2021-10-29T20.28.54.544,13.040,-0.195,0.202,-0.977
1635528534584,2021-10-29T20.28.54.584,13.080,-0.188,0.203,-0.978
1635528534624,2021-10-29T20.28.54.624,13.120,-0.187,0.207,-0.979
1635528534664,2021-10-29T20.28.54.664,13.160,-0.187,0.202,-0.981
1635528534704,2021-10-29T20.28.54.704,13.200,-0.187,0.203,-0.981
1635528534744,2021-10-29T20.28.54.744,13.240,-0.181,0.209,-0.984
1635528534784,2021-10-29T20.28.54.784,13.280,-0.187,0.206,-0.980
1635528534824,2021-10-29T20.28.54.824,13.320,-0.189,0.205,-0.977
1635528534864,2021-10-29T20.28.54.864,13.360,-0.194,0.203,-0.974
1635528534904,2021-10-29T20.28.54.904,13.400,-0.198,0.194,-0.974
1635528534944,2021-10-29T20.28.54.944,13.440,-0.198,0.181,-0.975
1635528534984,2021-10-29T20.28.54.984,13.480,-0.198,0.172,-0.979
1635528535024,2021-10-29T20.28.55.024,13.520,-0.161,0.265,-0.978
1635528535064,2021-10-29T20.28.55.064,13.560,-0.178,0.203,-0.976
1635528535104,2021-10-29T20.28.55.104,13.600,-0.198,0.166,-0.980
1635528535144,2021-10-29T20.28.55.144,13.640,-0.198,0.201,-0.970
1635528535184,2021-10-29T20.28.55.184,13.680,-0.175,0.213,-0.981
1635528535224,2021-10-29T20.28.55.224,13.720,-0.196,0.196,-0.980
1635528535264,2021-10-29T20.28.55.264,13.760,-0.198,0.177,-0.987
1635528535304,2021-10-29T20.28.55.304,13.800,-0.197,0.187,-0.993
1635528535344,2021-10-29T20.28.55.344,13.840,-0.190,0.178,-0.987
1635528535384,2021-10-29T20.28.55.384,13.880,-0.201,0.149,-0.976
1635528535424,2021-10-29T20.28.55.424,13.920,-0.190,0.169,-0.967
1635528535464,2021-10-29T20.28.55.464,13.960,-0.182,0.197,-0.991
1635528535504,2021-10-29T20.28.55.504,14.000,-0.161,0.202,-1.011
1635528535544,2021-10-29T20.28.55.544,14.040,-0.134,0.243,-0.994
1635528535584,2021-10-29T20.28.55.584,14.080,-0.132,0.277,-0.992
1635528535624,2021-10-29T20.28.55.624,14.120,-0.169,0.173,-0.989
1635528535664,2021-10-29T20.28.55.664,14.160,-0.169,0.185,-0.981
1635528535704,2021-10-29T20.28.55.704,14.200,-0.194,0.214,-0.954
