epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636364135637,2021-11-08T11.35.35.637,1.560,-0.191,0.194,-0.974
1636364135677,2021-11-08T11.35.35.677,1.600,-0.192,0.198,-0.972
1636364135717,2021-11-08T11.35.35.717,1.640,-0.191,0.192,-0.972
1636364135757,2021-11-08T11.35.35.757,1.680,-0.193,0.190,-0.972
1636364135797,2021-11-08T11.35.35.797,1.720,-0.193,0.193,-0.973
1636364135837,2021-11-08T11.35.35.837,1.760,-0.193,0.193,-0.973
1636364135877,2021-11-08T11.35.35.877,1.800,-0.192,0.191,-0.974
1636364135917,2021-11-08T11.35.35.917,1.840,-0.191,0.194,-0.975
1636364135957,2021-11-08T11.35.35.957,1.880,-0.191,0.194,-0.974
1636364135997,2021-11-08T11.35.35.997,1.920,-0.192,0.191,-0.971
1636364136037,2021-11-08T11.35.36.037,1.960,-0.193,0.196,-0.971
1636364136077,2021-11-08T11.35.36.077,2.000,-0.191,0.194,-0.972
1636364136117,2021-11-08T11.35.36.117,2.040,-0.192,0.192,-0.973
1636364136157,2021-11-08T11.35.36.157,2.080,-0.193,0.192,-0.973
1636364136197,2021-11-08T11.35.36.197,2.120,-0.190,0.194,-0.972
1636364136237,2021-11-08T11.35.36.237,2.160,-0.189,0.189,-0.973
1636364136277,2021-11-08T11.35.36.277,2.200,-0.194,0.194,-0.971
1636364136317,2021-11-08T11.35.36.317,2.240,-0.190,0.195,-0.972
1636364136357,2021-11-08T11.35.36.357,2.280,-0.188,0.194,-0.974
1636364136397,2021-11-08T11.35.36.397,2.320,-0.193,0.196,-0.970
1636364136437,2021-11-08T11.35.36.437,2.360,-0.192,0.194,-0.971
1636364136477,2021-11-08T11.35.36.477,2.400,-0.189,0.196,-0.974
1636364136517,2021-11-08T11.35.36.517,2.440,-0.188,0.199,-0.973
1636364136557,2021-11-08T11.35.36.557,2.480,-0.193,0.194,-0.971
1636364136597,2021-11-08T11.35.36.597,2.520,-0.191,0.193,-0.972
1636364136637,2021-11-08T11.35.36.637,2.560,-0.191,0.197,-0.973
1636364136677,2021-11-08T11.35.36.677,2.600,-0.193,0.194,-0.973
1636364136717,2021-11-08T11.35.36.717,2.640,-0.189,0.195,-0.974
1636364136757,2021-11-08T11.35.36.757,2.680,-0.190,0.197,-0.973
1636364136797,2021-11-08T11.35.36.797,2.720,-0.194,0.196,-0.973
1636364136837,2021-11-08T11.35.36.837,2.760,-0.189,0.195,-0.973
1636364136877,2021-11-08T11.35.36.877,2.800,-0.191,0.196,-0.972
1636364136917,2021-11-08T11.35.36.917,2.840,-0.193,0.196,-0.969
1636364136957,2021-11-08T11.35.36.957,2.880,-0.190,0.196,-0.973
1636364136997,2021-11-08T11.35.36.997,2.920,-0.191,0.198,-0.973
1636364137037,2021-11-08T11.35.37.037,2.960,-0.192,0.197,-0.971
1636364137077,2021-11-08T11.35.37.077,3.000,-0.191,0.195,-0.974
1636364137117,2021-11-08T11.35.37.117,3.040,-0.192,0.199,-0.972
1636364137157,2021-11-08T11.35.37.157,3.080,-0.190,0.195,-0.972
1636364137197,2021-11-08T11.35.37.197,3.120,-0.190,0.200,-0.971
1636364137237,2021-11-08T11.35.37.237,3.160,-0.191,0.195,-0.972
1636364137277,2021-11-08T11.35.37.277,3.200,-0.195,0.191,-0.972
1636364137317,2021-11-08T11.35.37.317,3.240,-0.191,0.200,-0.973
1636364137357,2021-11-08T11.35.37.357,3.280,-0.191,0.202,-0.971
1636364137397,2021-11-08T11.35.37.397,3.320,-0.190,0.202,-0.972
1636364137437,2021-11-08T11.35.37.437,3.360,-0.194,0.192,-0.972
1636364137477,2021-11-08T11.35.37.477,3.400,-0.197,0.190,-0.971
1636364137517,2021-11-08T11.35.37.517,3.440,-0.193,0.186,-0.974
1636364137557,2021-11-08T11.35.37.557,3.480,-0.195,0.196,-0.972
1636364137597,2021-11-08T11.35.37.597,3.520,-0.196,0.192,-0.972
1636364137637,2021-11-08T11.35.37.637,3.560,-0.194,0.193,-0.972
1636364137677,2021-11-08T11.35.37.677,3.600,-0.194,0.193,-0.971
1636364137717,2021-11-08T11.35.37.717,3.640,-0.197,0.195,-0.972
1636364137757,2021-11-08T11.35.37.757,3.680,-0.196,0.192,-0.974
1636364137797,2021-11-08T11.35.37.797,3.720,-0.195,0.186,-0.973
1636364137837,2021-11-08T11.35.37.837,3.760,-0.197,0.194,-0.972
1636364137877,2021-11-08T11.35.37.877,3.800,-0.196,0.192,-0.972
1636364137917,2021-11-08T11.35.37.917,3.840,-0.197,0.192,-0.972
1636364137957,2021-11-08T11.35.37.957,3.880,-0.197,0.192,-0.972
1636364137997,2021-11-08T11.35.37.997,3.920,-0.197,0.193,-0.971
1636364138037,2021-11-08T11.35.38.037,3.960,-0.198,0.190,-0.973
1636364138077,2021-11-08T11.35.38.077,4.000,-0.200,0.195,-0.971
1636364138117,2021-11-08T11.35.38.117,4.040,-0.197,0.193,-0.973
1636364138157,2021-11-08T11.35.38.157,4.080,-0.198,0.189,-0.971
1636364138197,2021-11-08T11.35.38.197,4.120,-0.196,0.195,-0.972
1636364138237,2021-11-08T11.35.38.237,4.160,-0.198,0.193,-0.971
1636364138277,2021-11-08T11.35.38.277,4.200,-0.199,0.190,-0.971
1636364138317,2021-11-08T11.35.38.317,4.240,-0.198,0.192,-0.972
1636364138357,2021-11-08T11.35.38.357,4.280,-0.197,0.196,-0.971
1636364138397,2021-11-08T11.35.38.397,4.320,-0.196,0.198,-0.969
1636364138437,2021-11-08T11.35.38.437,4.360,-0.198,0.194,-0.972
1636364138477,2021-11-08T11.35.38.477,4.400,-0.194,0.188,-0.974
1636364138517,2021-11-08T11.35.38.517,4.440,-0.192,0.186,-0.977
1636364138557,2021-11-08T11.35.38.557,4.480,-0.190,0.197,-0.975
1636364138597,2021-11-08T11.35.38.597,4.520,-0.196,0.196,-0.971
1636364138637,2021-11-08T11.35.38.637,4.560,-0.192,0.186,-0.973
1636364138677,2021-11-08T11.35.38.677,4.600,-0.191,0.191,-0.973
1636364138717,2021-11-08T11.35.38.717,4.640,-0.193,0.197,-0.970
1636364138757,2021-11-08T11.35.38.757,4.680,-0.192,0.193,-0.972
1636364138797,2021-11-08T11.35.38.797,4.720,-0.191,0.193,-0.973
1636364138837,2021-11-08T11.35.38.837,4.760,-0.192,0.195,-0.973
1636364138877,2021-11-08T11.35.38.877,4.800,-0.195,0.194,-0.971
1636364138917,2021-11-08T11.35.38.917,4.840,-0.192,0.195,-0.971
1636364138957,2021-11-08T11.35.38.957,4.880,-0.194,0.190,-0.972
1636364138997,2021-11-08T11.35.38.997,4.920,-0.195,0.196,-0.971
1636364139037,2021-11-08T11.35.39.037,4.960,-0.189,0.194,-0.973
1636364139077,2021-11-08T11.35.39.077,5.000,-0.193,0.194,-0.972
1636364139117,2021-11-08T11.35.39.117,5.040,-0.194,0.194,-0.971
1636364139157,2021-11-08T11.35.39.157,5.080,-0.189,0.198,-0.972
1636364139197,2021-11-08T11.35.39.197,5.120,-0.193,0.196,-0.972
1636364139237,2021-11-08T11.35.39.237,5.160,-0.192,0.194,-0.974
1636364139277,2021-11-08T11.35.39.277,5.200,-0.193,0.198,-0.972
1636364139317,2021-11-08T11.35.39.317,5.240,-0.191,0.197,-0.971
1636364139357,2021-11-08T11.35.39.357,5.280,-0.189,0.196,-0.973
1636364139397,2021-11-08T11.35.39.397,5.320,-0.195,0.197,-0.969
1636364139437,2021-11-08T11.35.39.437,5.360,-0.192,0.194,-0.971
1636364139477,2021-11-08T11.35.39.477,5.400,-0.190,0.196,-0.972
1636364139517,2021-11-08T11.35.39.517,5.440,-0.195,0.201,-0.970
1636364139557,2021-11-08T11.35.39.557,5.480,-0.191,0.196,-0.974
1636364139597,2021-11-08T11.35.39.597,5.520,-0.191,0.194,-0.971
1636364139637,2021-11-08T11.35.39.637,5.560,-0.195,0.198,-0.970
1636364139677,2021-11-08T11.35.39.677,5.600,-0.195,0.193,-0.970
1636364139717,2021-11-08T11.35.39.717,5.640,-0.189,0.191,-0.976
1636364139757,2021-11-08T11.35.39.757,5.680,-0.191,0.204,-0.972
1636364139797,2021-11-08T11.35.39.797,5.720,-0.188,0.195,-0.972
1636364139837,2021-11-08T11.35.39.837,5.760,-0.190,0.195,-0.973
1636364139877,2021-11-08T11.35.39.877,5.800,-0.196,0.195,-0.971
1636364139917,2021-11-08T11.35.39.917,5.840,-0.193,0.195,-0.970
1636364139957,2021-11-08T11.35.39.957,5.880,-0.198,0.191,-0.971
1636364139997,2021-11-08T11.35.39.997,5.920,-0.194,0.198,-0.969
1636364140037,2021-11-08T11.35.40.037,5.960,-0.195,0.186,-0.973
1636364140077,2021-11-08T11.35.40.077,6.000,-0.199,0.188,-0.971
1636364140117,2021-11-08T11.35.40.117,6.040,-0.193,0.201,-0.972
1636364140157,2021-11-08T11.35.40.157,6.080,-0.189,0.193,-0.974
1636364140197,2021-11-08T11.35.40.197,6.120,-0.193,0.194,-0.973
1636364140237,2021-11-08T11.35.40.237,6.160,-0.190,0.198,-0.973
1636364140277,2021-11-08T11.35.40.277,6.200,-0.193,0.198,-0.970
1636364140317,2021-11-08T11.35.40.317,6.240,-0.196,0.196,-0.968
1636364140357,2021-11-08T11.35.40.357,6.280,-0.192,0.195,-0.971
1636364140397,2021-11-08T11.35.40.397,6.320,-0.194,0.198,-0.972
1636364140437,2021-11-08T11.35.40.437,6.360,-0.196,0.195,-0.971
1636364140477,2021-11-08T11.35.40.477,6.400,-0.193,0.193,-0.973
1636364140517,2021-11-08T11.35.40.517,6.440,-0.194,0.198,-0.971
1636364140557,2021-11-08T11.35.40.557,6.480,-0.191,0.193,-0.974
1636364140597,2021-11-08T11.35.40.597,6.520,-0.192,0.193,-0.974
1636364140637,2021-11-08T11.35.40.637,6.560,-0.195,0.196,-0.971
1636364140677,2021-11-08T11.35.40.677,6.600,-0.192,0.194,-0.974
1636364140717,2021-11-08T11.35.40.717,6.640,-0.193,0.194,-0.971
1636364140757,2021-11-08T11.35.40.757,6.680,-0.193,0.193,-0.972
1636364140797,2021-11-08T11.35.40.797,6.720,-0.194,0.197,-0.972
1636364140837,2021-11-08T11.35.40.837,6.760,-0.197,0.197,-0.969
1636364140877,2021-11-08T11.35.40.877,6.800,-0.189,0.197,-0.974
1636364140917,2021-11-08T11.35.40.917,6.840,-0.192,0.197,-0.971
1636364140957,2021-11-08T11.35.40.957,6.880,-0.195,0.195,-0.970
1636364140997,2021-11-08T11.35.40.997,6.920,-0.189,0.197,-0.973
1636364141037,2021-11-08T11.35.41.037,6.960,-0.194,0.196,-0.972
1636364141077,2021-11-08T11.35.41.077,7.000,-0.193,0.193,-0.972
1636364141117,2021-11-08T11.35.41.117,7.040,-0.191,0.193,-0.973
1636364141157,2021-11-08T11.35.41.157,7.080,-0.194,0.196,-0.973
1636364141197,2021-11-08T11.35.41.197,7.120,-0.190,0.199,-0.973
1636364141237,2021-11-08T11.35.41.237,7.160,-0.190,0.192,-0.973
1636364141277,2021-11-08T11.35.41.277,7.200,-0.195,0.197,-0.971
1636364141317,2021-11-08T11.35.41.317,7.240,-0.192,0.201,-0.971
1636364141357,2021-11-08T11.35.41.357,7.280,-0.190,0.195,-0.973
1636364141397,2021-11-08T11.35.41.397,7.320,-0.196,0.196,-0.971
1636364141437,2021-11-08T11.35.41.437,7.360,-0.193,0.195,-0.972
1636364141477,2021-11-08T11.35.41.477,7.400,-0.190,0.192,-0.974
1636364141517,2021-11-08T11.35.41.517,7.440,-0.198,0.195,-0.970
1636364141557,2021-11-08T11.35.41.557,7.480,-0.196,0.189,-0.972
1636364141597,2021-11-08T11.35.41.597,7.520,-0.190,0.192,-0.975
1636364141637,2021-11-08T11.35.41.637,7.560,-0.196,0.195,-0.970
1636364141677,2021-11-08T11.35.41.677,7.600,-0.195,0.188,-0.971
1636364141717,2021-11-08T11.35.41.717,7.640,-0.193,0.192,-0.973
1636364141757,2021-11-08T11.35.41.757,7.680,-0.197,0.193,-0.971
1636364141797,2021-11-08T11.35.41.797,7.720,-0.197,0.193,-0.970
1636364141837,2021-11-08T11.35.41.837,7.760,-0.192,0.193,-0.975
1636364141877,2021-11-08T11.35.41.877,7.800,-0.194,0.195,-0.973
1636364141917,2021-11-08T11.35.41.917,7.840,-0.198,0.190,-0.971
1636364141957,2021-11-08T11.35.41.957,7.880,-0.196,0.192,-0.972
1636364141997,2021-11-08T11.35.41.997,7.920,-0.191,0.195,-0.973
1636364142037,2021-11-08T11.35.42.037,7.960,-0.196,0.193,-0.971
1636364142077,2021-11-08T11.35.42.077,8.000,-0.196,0.192,-0.971
1636364142117,2021-11-08T11.35.42.117,8.040,-0.192,0.195,-0.971
1636364142157,2021-11-08T11.35.42.157,8.080,-0.194,0.194,-0.973
1636364142197,2021-11-08T11.35.42.197,8.120,-0.196,0.192,-0.972
1636364142237,2021-11-08T11.35.42.237,8.160,-0.195,0.191,-0.972
1636364142277,2021-11-08T11.35.42.277,8.200,-0.195,0.191,-0.972
1636364142317,2021-11-08T11.35.42.317,8.240,-0.192,0.195,-0.974
1636364142357,2021-11-08T11.35.42.357,8.280,-0.192,0.192,-0.972
1636364142397,2021-11-08T11.35.42.397,8.320,-0.197,0.194,-0.970
1636364142437,2021-11-08T11.35.42.437,8.360,-0.194,0.197,-0.971
1636364142477,2021-11-08T11.35.42.477,8.400,-0.192,0.197,-0.972
1636364142517,2021-11-08T11.35.42.517,8.440,-0.197,0.200,-0.971
1636364142557,2021-11-08T11.35.42.557,8.480,-0.196,0.188,-0.972
1636364142597,2021-11-08T11.35.42.597,8.520,-0.193,0.197,-0.971
1636364142637,2021-11-08T11.35.42.637,8.560,-0.194,0.194,-0.971
1636364142677,2021-11-08T11.35.42.677,8.600,-0.192,0.193,-0.973
1636364142717,2021-11-08T11.35.42.717,8.640,-0.194,0.197,-0.971
1636364142757,2021-11-08T11.35.42.757,8.680,-0.193,0.194,-0.971
1636364142797,2021-11-08T11.35.42.797,8.720,-0.191,0.196,-0.975
1636364142837,2021-11-08T11.35.42.837,8.760,-0.197,0.201,-0.971
1636364142877,2021-11-08T11.35.42.877,8.800,-0.193,0.201,-0.968
1636364142917,2021-11-08T11.35.42.917,8.840,-0.194,0.195,-0.971
1636364142957,2021-11-08T11.35.42.957,8.880,-0.199,0.196,-0.969
1636364142997,2021-11-08T11.35.42.997,8.920,-0.187,0.196,-0.973
1636364143037,2021-11-08T11.35.43.037,8.960,-0.191,0.195,-0.974
1636364143077,2021-11-08T11.35.43.077,9.000,-0.194,0.193,-0.971
1636364143117,2021-11-08T11.35.43.117,9.040,-0.188,0.195,-0.974
1636364143157,2021-11-08T11.35.43.157,9.080,-0.196,0.194,-0.970
1636364143197,2021-11-08T11.35.43.197,9.120,-0.197,0.196,-0.969
1636364143237,2021-11-08T11.35.43.237,9.160,-0.192,0.193,-0.973
1636364143277,2021-11-08T11.35.43.277,9.200,-0.196,0.198,-0.970
1636364143317,2021-11-08T11.35.43.317,9.240,-0.195,0.194,-0.973
1636364143357,2021-11-08T11.35.43.357,9.280,-0.194,0.194,-0.973
1636364143397,2021-11-08T11.35.43.397,9.320,-0.191,0.194,-0.972
1636364143437,2021-11-08T11.35.43.437,9.360,-0.194,0.190,-0.970
1636364143477,2021-11-08T11.35.43.477,9.400,-0.195,0.194,-0.974
1636364143517,2021-11-08T11.35.43.517,9.440,-0.194,0.198,-0.970
1636364143557,2021-11-08T11.35.43.557,9.480,-0.194,0.192,-0.969
1636364143597,2021-11-08T11.35.43.597,9.520,-0.193,0.193,-0.975
1636364143637,2021-11-08T11.35.43.637,9.560,-0.196,0.193,-0.969
1636364143677,2021-11-08T11.35.43.677,9.600,-0.189,0.199,-0.974
1636364143717,2021-11-08T11.35.43.717,9.640,-0.193,0.192,-0.971
1636364143757,2021-11-08T11.35.43.757,9.680,-0.199,0.192,-0.968
1636364143797,2021-11-08T11.35.43.797,9.720,-0.186,0.193,-0.976
1636364143837,2021-11-08T11.35.43.837,9.760,-0.191,0.196,-0.973
1636364143877,2021-11-08T11.35.43.877,9.800,-0.195,0.192,-0.970
1636364143917,2021-11-08T11.35.43.917,9.840,-0.190,0.191,-0.974
1636364143957,2021-11-08T11.35.43.957,9.880,-0.193,0.195,-0.971
1636364143997,2021-11-08T11.35.43.997,9.920,-0.193,0.192,-0.972
1636364144037,2021-11-08T11.35.44.037,9.960,-0.192,0.191,-0.972
1636364144077,2021-11-08T11.35.44.077,10.000,-0.193,0.192,-0.973
1636364144117,2021-11-08T11.35.44.117,10.040,-0.193,0.192,-0.972
1636364144157,2021-11-08T11.35.44.157,10.080,-0.190,0.193,-0.972
1636364144197,2021-11-08T11.35.44.197,10.120,-0.192,0.196,-0.972
1636364144237,2021-11-08T11.35.44.237,10.160,-0.194,0.196,-0.973
1636364144277,2021-11-08T11.35.44.277,10.200,-0.191,0.193,-0.973
1636364144317,2021-11-08T11.35.44.317,10.240,-0.193,0.195,-0.971
1636364144357,2021-11-08T11.35.44.357,10.280,-0.191,0.191,-0.973
1636364144397,2021-11-08T11.35.44.397,10.320,-0.193,0.195,-0.972
1636364144437,2021-11-08T11.35.44.437,10.360,-0.194,0.191,-0.971
1636364144477,2021-11-08T11.35.44.477,10.400,-0.192,0.192,-0.973
1636364144517,2021-11-08T11.35.44.517,10.440,-0.189,0.195,-0.974
1636364144557,2021-11-08T11.35.44.557,10.480,-0.192,0.196,-0.972
1636364144597,2021-11-08T11.35.44.597,10.520,-0.194,0.191,-0.973
1636364144637,2021-11-08T11.35.44.637,10.560,-0.191,0.193,-0.972
1636364144677,2021-11-08T11.35.44.677,10.600,-0.193,0.196,-0.972
1636364144717,2021-11-08T11.35.44.717,10.640,-0.194,0.194,-0.972
1636364144757,2021-11-08T11.35.44.757,10.680,-0.193,0.191,-0.973
1636364144797,2021-11-08T11.35.44.797,10.720,-0.193,0.195,-0.972
1636364144837,2021-11-08T11.35.44.837,10.760,-0.195,0.195,-0.970
1636364144877,2021-11-08T11.35.44.877,10.800,-0.191,0.192,-0.973
1636364144917,2021-11-08T11.35.44.917,10.840,-0.194,0.194,-0.970
1636364144957,2021-11-08T11.35.44.957,10.880,-0.193,0.194,-0.971
1636364144997,2021-11-08T11.35.44.997,10.920,-0.191,0.195,-0.973
1636364145037,2021-11-08T11.35.45.037,10.960,-0.193,0.192,-0.972
1636364145077,2021-11-08T11.35.45.077,11.000,-0.191,0.195,-0.971
1636364145117,2021-11-08T11.35.45.117,11.040,-0.193,0.191,-0.972
1636364145157,2021-11-08T11.35.45.157,11.080,-0.193,0.193,-0.972
1636364145197,2021-11-08T11.35.45.197,11.120,-0.192,0.194,-0.973
1636364145237,2021-11-08T11.35.45.237,11.160,-0.193,0.196,-0.972
1636364145277,2021-11-08T11.35.45.277,11.200,-0.193,0.194,-0.973
1636364145317,2021-11-08T11.35.45.317,11.240,-0.193,0.193,-0.971
1636364145357,2021-11-08T11.35.45.357,11.280,-0.193,0.195,-0.969
1636364145397,2021-11-08T11.35.45.397,11.320,-0.193,0.192,-0.972
1636364145437,2021-11-08T11.35.45.437,11.360,-0.191,0.194,-0.973
1636364145477,2021-11-08T11.35.45.477,11.400,-0.191,0.194,-0.973
1636364145517,2021-11-08T11.35.45.517,11.440,-0.193,0.194,-0.972
1636364145557,2021-11-08T11.35.45.557,11.480,-0.190,0.194,-0.972
1636364145597,2021-11-08T11.35.45.597,11.520,-0.192,0.195,-0.972
1636364145637,2021-11-08T11.35.45.637,11.560,-0.194,0.193,-0.972
1636364145677,2021-11-08T11.35.45.677,11.600,-0.193,0.195,-0.972
1636364145717,2021-11-08T11.35.45.717,11.640,-0.193,0.195,-0.971
1636364145757,2021-11-08T11.35.45.757,11.680,-0.193,0.194,-0.973
1636364145797,2021-11-08T11.35.45.797,11.720,-0.192,0.192,-0.974
1636364145837,2021-11-08T11.35.45.837,11.760,-0.193,0.195,-0.971
1636364145877,2021-11-08T11.35.45.877,11.800,-0.194,0.193,-0.972
1636364145917,2021-11-08T11.35.45.917,11.840,-0.190,0.194,-0.976
1636364145957,2021-11-08T11.35.45.957,11.880,-0.194,0.198,-0.970
1636364145997,2021-11-08T11.35.45.997,11.920,-0.192,0.191,-0.972
1636364146037,2021-11-08T11.35.46.037,11.960,-0.192,0.193,-0.972
1636364146077,2021-11-08T11.35.46.077,12.000,-0.192,0.194,-0.972
1636364146117,2021-11-08T11.35.46.117,12.040,-0.191,0.195,-0.973
1636364146157,2021-11-08T11.35.46.157,12.080,-0.194,0.195,-0.972
1636364146197,2021-11-08T11.35.46.197,12.120,-0.194,0.194,-0.971
1636364146237,2021-11-08T11.35.46.237,12.160,-0.190,0.195,-0.973
1636364146277,2021-11-08T11.35.46.277,12.200,-0.191,0.195,-0.972
1636364146317,2021-11-08T11.35.46.317,12.240,-0.193,0.198,-0.972
1636364146357,2021-11-08T11.35.46.357,12.280,-0.194,0.196,-0.971
1636364146397,2021-11-08T11.35.46.397,12.320,-0.192,0.196,-0.971
1636364146437,2021-11-08T11.35.46.437,12.360,-0.193,0.197,-0.971
1636364146477,2021-11-08T11.35.46.477,12.400,-0.194,0.197,-0.970
1636364146517,2021-11-08T11.35.46.517,12.440,-0.193,0.196,-0.971
1636364146557,2021-11-08T11.35.46.557,12.480,-0.193,0.193,-0.973
1636364146597,2021-11-08T11.35.46.597,12.520,-0.192,0.200,-0.972
1636364146637,2021-11-08T11.35.46.637,12.560,-0.190,0.196,-0.973
1636364146677,2021-11-08T11.35.46.677,12.600,-0.194,0.195,-0.972
1636364146717,2021-11-08T11.35.46.717,12.640,-0.193,0.198,-0.972
1636364146757,2021-11-08T11.35.46.757,12.680,-0.194,0.195,-0.971
1636364146797,2021-11-08T11.35.46.797,12.720,-0.193,0.199,-0.972
1636364146837,2021-11-08T11.35.46.837,12.760,-0.192,0.197,-0.973
1636364146877,2021-11-08T11.35.46.877,12.800,-0.192,0.197,-0.972
1636364146917,2021-11-08T11.35.46.917,12.840,-0.192,0.197,-0.971
1636364146957,2021-11-08T11.35.46.957,12.880,-0.190,0.196,-0.972
1636364146997,2021-11-08T11.35.46.997,12.920,-0.194,0.200,-0.969
1636364147037,2021-11-08T11.35.47.037,12.960,-0.194,0.196,-0.970
1636364147077,2021-11-08T11.35.47.077,13.000,-0.192,0.195,-0.972
1636364147117,2021-11-08T11.35.47.117,13.040,-0.193,0.196,-0.972
1636364147157,2021-11-08T11.35.47.157,13.080,-0.194,0.195,-0.971
1636364147197,2021-11-08T11.35.47.197,13.120,-0.191,0.196,-0.972
1636364147237,2021-11-08T11.35.47.237,13.160,-0.191,0.193,-0.974
1636364147277,2021-11-08T11.35.47.277,13.200,-0.192,0.195,-0.971
1636364147317,2021-11-08T11.35.47.317,13.240,-0.195,0.196,-0.970
1636364147357,2021-11-08T11.35.47.357,13.280,-0.192,0.191,-0.972
1636364147397,2021-11-08T11.35.47.397,13.320,-0.192,0.196,-0.971
1636364147437,2021-11-08T11.35.47.437,13.360,-0.193,0.195,-0.971
1636364147477,2021-11-08T11.35.47.477,13.400,-0.192,0.191,-0.972
1636364147517,2021-11-08T11.35.47.517,13.440,-0.193,0.193,-0.972
1636364147557,2021-11-08T11.35.47.557,13.480,-0.193,0.194,-0.972
1636364147597,2021-11-08T11.35.47.597,13.520,-0.191,0.194,-0.972
1636364147637,2021-11-08T11.35.47.637,13.560,-0.193,0.193,-0.972
1636364147677,2021-11-08T11.35.47.677,13.600,-0.193,0.193,-0.972
1636364147717,2021-11-08T11.35.47.717,13.640,-0.192,0.193,-0.973
1636364147757,2021-11-08T11.35.47.757,13.680,-0.191,0.193,-0.973
1636364147797,2021-11-08T11.35.47.797,13.720,-0.195,0.192,-0.972
1636364147837,2021-11-08T11.35.47.837,13.760,-0.193,0.193,-0.974
1636364147877,2021-11-08T11.35.47.877,13.800,-0.190,0.193,-0.974
1636364147917,2021-11-08T11.35.47.917,13.840,-0.193,0.194,-0.972
1636364147957,2021-11-08T11.35.47.957,13.880,-0.192,0.190,-0.973
1636364147997,2021-11-08T11.35.47.997,13.920,-0.191,0.193,-0.974
1636364148037,2021-11-08T11.35.48.037,13.960,-0.193,0.194,-0.972
1636364148077,2021-11-08T11.35.48.077,14.000,-0.195,0.192,-0.973
1636364148117,2021-11-08T11.35.48.117,14.040,-0.190,0.191,-0.974
1636364148157,2021-11-08T11.35.48.157,14.080,-0.193,0.195,-0.971
1636364148197,2021-11-08T11.35.48.197,14.120,-0.194,0.192,-0.971
1636364148237,2021-11-08T11.35.48.237,14.160,-0.190,0.194,-0.973
1636364148277,2021-11-08T11.35.48.277,14.200,-0.193,0.194,-0.972
