epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635351802970,2021-10-27T19.23.22.970,2.720,-0.302,0.303,-0.936
1635351803010,2021-10-27T19.23.23.010,2.760,-0.300,0.297,-0.940
1635351803050,2021-10-27T19.23.23.050,2.800,-0.302,0.302,-0.938
1635351803090,2021-10-27T19.23.23.090,2.840,-0.301,0.298,-0.938
1635351803130,2021-10-27T19.23.23.130,2.880,-0.300,0.302,-0.938
1635351803170,2021-10-27T19.23.23.170,2.920,-0.301,0.299,-0.937
1635351803210,2021-10-27T19.23.23.210,2.960,-0.299,0.300,-0.940
1635351803250,2021-10-27T19.23.23.250,3.000,-0.302,0.300,-0.935
1635351803290,2021-10-27T19.23.23.290,3.040,-0.300,0.299,-0.939
1635351803330,2021-10-27T19.23.23.330,3.080,-0.301,0.300,-0.938
1635351803370,2021-10-27T19.23.23.370,3.120,-0.301,0.296,-0.937
1635351803410,2021-10-27T19.23.23.410,3.160,-0.299,0.303,-0.938
1635351803450,2021-10-27T19.23.23.450,3.200,-0.303,0.296,-0.938
1635351803490,2021-10-27T19.23.23.490,3.240,-0.299,0.299,-0.940
1635351803530,2021-10-27T19.23.23.530,3.280,-0.303,0.298,-0.936
1635351803570,2021-10-27T19.23.23.570,3.320,-0.299,0.300,-0.938
1635351803610,2021-10-27T19.23.23.610,3.360,-0.302,0.301,-0.936
1635351803650,2021-10-27T19.23.23.650,3.400,-0.302,0.299,-0.938
1635351803690,2021-10-27T19.23.23.690,3.440,-0.301,0.305,-0.936
1635351803730,2021-10-27T19.23.23.730,3.480,-0.302,0.297,-0.937
1635351803770,2021-10-27T19.23.23.770,3.520,-0.300,0.299,-0.938
1635351803810,2021-10-27T19.23.23.810,3.560,-0.302,0.300,-0.936
1635351803850,2021-10-27T19.23.23.850,3.600,-0.302,0.303,-0.936
1635351803890,2021-10-27T19.23.23.890,3.640,-0.302,0.297,-0.937
1635351803930,2021-10-27T19.23.23.930,3.680,-0.301,0.293,-0.938
1635351803970,2021-10-27T19.23.23.970,3.720,-0.303,0.299,-0.934
1635351804010,2021-10-27T19.23.24.010,3.760,-0.297,0.308,-0.937
1635351804050,2021-10-27T19.23.24.050,3.800,-0.302,0.290,-0.937
1635351804090,2021-10-27T19.23.24.090,3.840,-0.303,0.318,-0.932
1635351804130,2021-10-27T19.23.24.130,3.880,-0.298,0.303,-0.941
1635351804170,2021-10-27T19.23.24.170,3.920,-0.299,0.298,-0.938
1635351804210,2021-10-27T19.23.24.210,3.960,-0.299,0.308,-0.937
1635351804250,2021-10-27T19.23.24.250,4.000,-0.300,0.304,-0.935
1635351804290,2021-10-27T19.23.24.290,4.040,-0.299,0.301,-0.938
1635351804330,2021-10-27T19.23.24.330,4.080,-0.297,0.306,-0.936
1635351804370,2021-10-27T19.23.24.370,4.120,-0.298,0.306,-0.936
1635351804410,2021-10-27T19.23.24.410,4.160,-0.299,0.300,-0.937
1635351804450,2021-10-27T19.23.24.450,4.200,-0.299,0.309,-0.934
1635351804490,2021-10-27T19.23.24.490,4.240,-0.302,0.313,-0.932
1635351804530,2021-10-27T19.23.24.530,4.280,-0.299,0.304,-0.939
1635351804570,2021-10-27T19.23.24.570,4.320,-0.298,0.299,-0.939
1635351804610,2021-10-27T19.23.24.610,4.360,-0.299,0.306,-0.932
1635351804650,2021-10-27T19.23.24.650,4.400,-0.297,0.303,-0.936
1635351804690,2021-10-27T19.23.24.690,4.440,-0.297,0.313,-0.936
1635351804730,2021-10-27T19.23.24.730,4.480,-0.297,0.302,-0.939
1635351804770,2021-10-27T19.23.24.770,4.520,-0.298,0.307,-0.937
1635351804810,2021-10-27T19.23.24.810,4.560,-0.296,0.303,-0.934
1635351804850,2021-10-27T19.23.24.850,4.600,-0.301,0.308,-0.931
1635351804890,2021-10-27T19.23.24.890,4.640,-0.298,0.304,-0.939
1635351804930,2021-10-27T19.23.24.930,4.680,-0.298,0.308,-0.937
1635351804970,2021-10-27T19.23.24.970,4.720,-0.300,0.304,-0.934
1635351805010,2021-10-27T19.23.25.010,4.760,-0.297,0.303,-0.937
1635351805050,2021-10-27T19.23.25.050,4.800,-0.302,0.304,-0.933
1635351805090,2021-10-27T19.23.25.090,4.840,-0.297,0.302,-0.938
1635351805130,2021-10-27T19.23.25.130,4.880,-0.298,0.302,-0.939
1635351805170,2021-10-27T19.23.25.170,4.920,-0.299,0.303,-0.936
1635351805210,2021-10-27T19.23.25.210,4.960,-0.298,0.305,-0.937
1635351805250,2021-10-27T19.23.25.250,5.000,-0.298,0.307,-0.934
1635351805290,2021-10-27T19.23.25.290,5.040,-0.299,0.307,-0.935
1635351805330,2021-10-27T19.23.25.330,5.080,-0.302,0.307,-0.935
1635351805370,2021-10-27T19.23.25.370,5.120,-0.301,0.311,-0.935
1635351805410,2021-10-27T19.23.25.410,5.160,-0.303,0.307,-0.933
1635351805450,2021-10-27T19.23.25.450,5.200,-0.300,0.308,-0.936
1635351805490,2021-10-27T19.23.25.490,5.240,-0.302,0.310,-0.934
1635351805530,2021-10-27T19.23.25.530,5.280,-0.301,0.308,-0.934
1635351805570,2021-10-27T19.23.25.570,5.320,-0.302,0.309,-0.933
1635351805610,2021-10-27T19.23.25.610,5.360,-0.302,0.308,-0.935
1635351805650,2021-10-27T19.23.25.650,5.400,-0.301,0.308,-0.932
1635351805690,2021-10-27T19.23.25.690,5.440,-0.302,0.307,-0.935
1635351805730,2021-10-27T19.23.25.730,5.480,-0.301,0.310,-0.934
1635351805770,2021-10-27T19.23.25.770,5.520,-0.302,0.307,-0.934
1635351805810,2021-10-27T19.23.25.810,5.560,-0.302,0.311,-0.934
1635351805850,2021-10-27T19.23.25.850,5.600,-0.302,0.307,-0.934
1635351805890,2021-10-27T19.23.25.890,5.640,-0.301,0.308,-0.935
1635351805930,2021-10-27T19.23.25.930,5.680,-0.302,0.309,-0.934
1635351805970,2021-10-27T19.23.25.970,5.720,-0.298,0.305,-0.937
1635351806010,2021-10-27T19.23.26.010,5.760,-0.302,0.305,-0.935
1635351806050,2021-10-27T19.23.26.050,5.800,-0.301,0.309,-0.935
1635351806090,2021-10-27T19.23.26.090,5.840,-0.301,0.306,-0.935
1635351806130,2021-10-27T19.23.26.130,5.880,-0.302,0.307,-0.935
1635351806170,2021-10-27T19.23.26.170,5.920,-0.301,0.305,-0.937
1635351806210,2021-10-27T19.23.26.210,5.960,-0.301,0.307,-0.935
1635351806250,2021-10-27T19.23.26.250,6.000,-0.301,0.306,-0.936
1635351806290,2021-10-27T19.23.26.290,6.040,-0.300,0.305,-0.936
1635351806330,2021-10-27T19.23.26.330,6.080,-0.301,0.308,-0.935
1635351806370,2021-10-27T19.23.26.370,6.120,-0.302,0.306,-0.935
1635351806410,2021-10-27T19.23.26.410,6.160,-0.301,0.308,-0.936
1635351806450,2021-10-27T19.23.26.450,6.200,-0.301,0.306,-0.935
1635351806490,2021-10-27T19.23.26.490,6.240,-0.302,0.305,-0.934
1635351806530,2021-10-27T19.23.26.530,6.280,-0.300,0.308,-0.936
1635351806570,2021-10-27T19.23.26.570,6.320,-0.300,0.303,-0.936
1635351806610,2021-10-27T19.23.26.610,6.360,-0.301,0.304,-0.936
1635351806650,2021-10-27T19.23.26.650,6.400,-0.302,0.307,-0.934
1635351806690,2021-10-27T19.23.26.690,6.440,-0.300,0.305,-0.935
1635351806730,2021-10-27T19.23.26.730,6.480,-0.301,0.304,-0.936
1635351806770,2021-10-27T19.23.26.770,6.520,-0.300,0.309,-0.935
1635351806810,2021-10-27T19.23.26.810,6.560,-0.301,0.303,-0.937
1635351806850,2021-10-27T19.23.26.850,6.600,-0.301,0.307,-0.935
1635351806890,2021-10-27T19.23.26.890,6.640,-0.300,0.307,-0.934
1635351806930,2021-10-27T19.23.26.930,6.680,-0.301,0.304,-0.936
1635351806970,2021-10-27T19.23.26.970,6.720,-0.300,0.306,-0.936
1635351807010,2021-10-27T19.23.27.010,6.760,-0.300,0.305,-0.937
1635351807050,2021-10-27T19.23.27.050,6.800,-0.300,0.304,-0.936
1635351807090,2021-10-27T19.23.27.090,6.840,-0.302,0.305,-0.935
1635351807130,2021-10-27T19.23.27.130,6.880,-0.301,0.307,-0.935
1635351807170,2021-10-27T19.23.27.170,6.920,-0.301,0.305,-0.936
1635351807210,2021-10-27T19.23.27.210,6.960,-0.301,0.304,-0.936
1635351807250,2021-10-27T19.23.27.250,7.000,-0.302,0.306,-0.934
1635351807290,2021-10-27T19.23.27.290,7.040,-0.303,0.305,-0.935
1635351807330,2021-10-27T19.23.27.330,7.080,-0.302,0.308,-0.935
1635351807370,2021-10-27T19.23.27.370,7.120,-0.300,0.305,-0.936
1635351807410,2021-10-27T19.23.27.410,7.160,-0.302,0.307,-0.935
1635351807450,2021-10-27T19.23.27.450,7.200,-0.303,0.304,-0.934
1635351807490,2021-10-27T19.23.27.490,7.240,-0.303,0.308,-0.934
1635351807530,2021-10-27T19.23.27.530,7.280,-0.302,0.305,-0.935
1635351807570,2021-10-27T19.23.27.570,7.320,-0.303,0.307,-0.933
1635351807610,2021-10-27T19.23.27.610,7.360,-0.301,0.306,-0.935
1635351807650,2021-10-27T19.23.27.650,7.400,-0.302,0.306,-0.935
1635351807690,2021-10-27T19.23.27.690,7.440,-0.303,0.302,-0.935
1635351807730,2021-10-27T19.23.27.730,7.480,-0.302,0.306,-0.935
1635351807770,2021-10-27T19.23.27.770,7.520,-0.303,0.306,-0.934
1635351807810,2021-10-27T19.23.27.810,7.560,-0.302,0.302,-0.935
1635351807850,2021-10-27T19.23.27.850,7.600,-0.301,0.308,-0.935
1635351807890,2021-10-27T19.23.27.890,7.640,-0.301,0.307,-0.934
1635351807930,2021-10-27T19.23.27.930,7.680,-0.301,0.306,-0.934
1635351807970,2021-10-27T19.23.27.970,7.720,-0.300,0.306,-0.941
1635351808010,2021-10-27T19.23.28.010,7.760,-0.299,0.309,-0.939
1635351808050,2021-10-27T19.23.28.050,7.800,-0.304,0.305,-0.931
1635351808090,2021-10-27T19.23.28.090,7.840,-0.302,0.309,-0.932
1635351808130,2021-10-27T19.23.28.130,7.880,-0.306,0.309,-0.930
1635351808170,2021-10-27T19.23.28.170,7.920,-0.302,0.307,-0.935
1635351808210,2021-10-27T19.23.28.210,7.960,-0.306,0.311,-0.932
1635351808250,2021-10-27T19.23.28.250,8.000,-0.301,0.309,-0.936
1635351808290,2021-10-27T19.23.28.290,8.040,-0.305,0.308,-0.931
1635351808330,2021-10-27T19.23.28.330,8.080,-0.303,0.311,-0.933
1635351808370,2021-10-27T19.23.28.370,8.120,-0.302,0.308,-0.935
1635351808410,2021-10-27T19.23.28.410,8.160,-0.302,0.309,-0.934
1635351808450,2021-10-27T19.23.28.450,8.200,-0.303,0.305,-0.936
1635351808490,2021-10-27T19.23.28.490,8.240,-0.301,0.310,-0.935
1635351808530,2021-10-27T19.23.28.530,8.280,-0.303,0.306,-0.933
1635351808570,2021-10-27T19.23.28.570,8.320,-0.304,0.306,-0.934
1635351808610,2021-10-27T19.23.28.610,8.360,-0.301,0.307,-0.933
1635351808650,2021-10-27T19.23.28.650,8.400,-0.304,0.304,-0.934
1635351808690,2021-10-27T19.23.28.690,8.440,-0.300,0.305,-0.937
1635351808730,2021-10-27T19.23.28.730,8.480,-0.302,0.303,-0.935
1635351808770,2021-10-27T19.23.28.770,8.520,-0.303,0.307,-0.935
1635351808810,2021-10-27T19.23.28.810,8.560,-0.300,0.305,-0.936
1635351808850,2021-10-27T19.23.28.850,8.600,-0.300,0.303,-0.936
1635351808890,2021-10-27T19.23.28.890,8.640,-0.303,0.306,-0.934
1635351808930,2021-10-27T19.23.28.930,8.680,-0.300,0.302,-0.938
1635351808970,2021-10-27T19.23.28.970,8.720,-0.300,0.304,-0.937
1635351809010,2021-10-27T19.23.29.010,8.760,-0.302,0.301,-0.936
1635351809050,2021-10-27T19.23.29.050,8.800,-0.299,0.304,-0.937
1635351809090,2021-10-27T19.23.29.090,8.840,-0.298,0.300,-0.937
1635351809130,2021-10-27T19.23.29.130,8.880,-0.301,0.302,-0.936
1635351809170,2021-10-27T19.23.29.170,8.920,-0.299,0.302,-0.938
1635351809210,2021-10-27T19.23.29.210,8.960,-0.304,0.299,-0.935
1635351809250,2021-10-27T19.23.29.250,9.000,-0.298,0.302,-0.939
1635351809290,2021-10-27T19.23.29.290,9.040,-0.300,0.303,-0.937
1635351809330,2021-10-27T19.23.29.330,9.080,-0.299,0.300,-0.939
1635351809370,2021-10-27T19.23.29.370,9.120,-0.300,0.306,-0.937
1635351809410,2021-10-27T19.23.29.410,9.160,-0.301,0.303,-0.936
1635351809450,2021-10-27T19.23.29.450,9.200,-0.299,0.304,-0.937
1635351809490,2021-10-27T19.23.29.490,9.240,-0.299,0.302,-0.938
1635351809530,2021-10-27T19.23.29.530,9.280,-0.298,0.305,-0.938
1635351809570,2021-10-27T19.23.29.570,9.320,-0.302,0.299,-0.935
1635351809610,2021-10-27T19.23.29.610,9.360,-0.298,0.304,-0.936
1635351809650,2021-10-27T19.23.29.650,9.400,-0.298,0.302,-0.936
1635351809690,2021-10-27T19.23.29.690,9.440,-0.298,0.303,-0.939
1635351809730,2021-10-27T19.23.29.730,9.480,-0.298,0.303,-0.938
1635351809770,2021-10-27T19.23.29.770,9.520,-0.302,0.302,-0.936
1635351809810,2021-10-27T19.23.29.810,9.560,-0.302,0.305,-0.935
1635351809850,2021-10-27T19.23.29.850,9.600,-0.297,0.300,-0.939
1635351809890,2021-10-27T19.23.29.890,9.640,-0.304,0.302,-0.933
1635351809930,2021-10-27T19.23.29.930,9.680,-0.298,0.308,-0.936
1635351809970,2021-10-27T19.23.29.970,9.720,-0.302,0.305,-0.933
1635351810010,2021-10-27T19.23.30.010,9.760,-0.299,0.303,-0.936
1635351810050,2021-10-27T19.23.30.050,9.800,-0.301,0.303,-0.937
1635351810090,2021-10-27T19.23.30.090,9.840,-0.296,0.304,-0.940
1635351810130,2021-10-27T19.23.30.130,9.880,-0.299,0.304,-0.936
1635351810170,2021-10-27T19.23.30.170,9.920,-0.298,0.303,-0.937
1635351810210,2021-10-27T19.23.30.210,9.960,-0.297,0.316,-0.933
1635351810250,2021-10-27T19.23.30.250,10.000,-0.296,0.306,-0.937
1635351810290,2021-10-27T19.23.30.290,10.040,-0.300,0.308,-0.936
1635351810330,2021-10-27T19.23.30.330,10.080,-0.299,0.305,-0.936
1635351810370,2021-10-27T19.23.30.370,10.120,-0.301,0.313,-0.931
1635351810410,2021-10-27T19.23.30.410,10.160,-0.300,0.311,-0.934
1635351810450,2021-10-27T19.23.30.450,10.200,-0.301,0.310,-0.936
1635351810490,2021-10-27T19.23.30.490,10.240,-0.303,0.307,-0.934
1635351810530,2021-10-27T19.23.30.530,10.280,-0.300,0.308,-0.935
1635351810570,2021-10-27T19.23.30.570,10.320,-0.302,0.311,-0.932
1635351810610,2021-10-27T19.23.30.610,10.360,-0.304,0.308,-0.933
1635351810650,2021-10-27T19.23.30.650,10.400,-0.303,0.308,-0.935
1635351810690,2021-10-27T19.23.30.690,10.440,-0.302,0.308,-0.934
1635351810730,2021-10-27T19.23.30.730,10.480,-0.303,0.307,-0.933
1635351810770,2021-10-27T19.23.30.770,10.520,-0.304,0.309,-0.931
1635351810810,2021-10-27T19.23.30.810,10.560,-0.301,0.305,-0.935
1635351810850,2021-10-27T19.23.30.850,10.600,-0.300,0.306,-0.936
1635351810890,2021-10-27T19.23.30.890,10.640,-0.302,0.308,-0.937
1635351810930,2021-10-27T19.23.30.930,10.680,-0.303,0.304,-0.935
1635351810970,2021-10-27T19.23.30.970,10.720,-0.302,0.304,-0.935
1635351811010,2021-10-27T19.23.31.010,10.760,-0.302,0.305,-0.934
1635351811050,2021-10-27T19.23.31.050,10.800,-0.302,0.307,-0.936
1635351811090,2021-10-27T19.23.31.090,10.840,-0.302,0.305,-0.935
1635351811130,2021-10-27T19.23.31.130,10.880,-0.301,0.304,-0.934
1635351811170,2021-10-27T19.23.31.170,10.920,-0.301,0.307,-0.934
1635351811210,2021-10-27T19.23.31.210,10.960,-0.301,0.302,-0.937
1635351811250,2021-10-27T19.23.31.250,11.000,-0.301,0.304,-0.936
1635351811290,2021-10-27T19.23.31.290,11.040,-0.300,0.304,-0.935
1635351811330,2021-10-27T19.23.31.330,11.080,-0.301,0.305,-0.936
1635351811370,2021-10-27T19.23.31.370,11.120,-0.302,0.305,-0.935
1635351811410,2021-10-27T19.23.31.410,11.160,-0.299,0.305,-0.937
1635351811450,2021-10-27T19.23.31.450,11.200,-0.300,0.306,-0.935
1635351811490,2021-10-27T19.23.31.490,11.240,-0.302,0.307,-0.935
1635351811530,2021-10-27T19.23.31.530,11.280,-0.301,0.306,-0.937
1635351811570,2021-10-27T19.23.31.570,11.320,-0.301,0.309,-0.933
1635351811610,2021-10-27T19.23.31.610,11.360,-0.301,0.306,-0.935
1635351811650,2021-10-27T19.23.31.650,11.400,-0.302,0.306,-0.935
1635351811690,2021-10-27T19.23.31.690,11.440,-0.300,0.308,-0.933
1635351811730,2021-10-27T19.23.31.730,11.480,-0.300,0.308,-0.935
1635351811770,2021-10-27T19.23.31.770,11.520,-0.303,0.305,-0.936
1635351811810,2021-10-27T19.23.31.810,11.560,-0.301,0.305,-0.935
1635351811850,2021-10-27T19.23.31.850,11.600,-0.299,0.308,-0.934
1635351811890,2021-10-27T19.23.31.890,11.640,-0.300,0.305,-0.935
1635351811930,2021-10-27T19.23.31.930,11.680,-0.302,0.308,-0.932
1635351811970,2021-10-27T19.23.31.970,11.720,-0.301,0.312,-0.933
1635351812010,2021-10-27T19.23.32.010,11.760,-0.302,0.307,-0.934
1635351812050,2021-10-27T19.23.32.050,11.800,-0.302,0.306,-0.936
1635351812090,2021-10-27T19.23.32.090,11.840,-0.302,0.305,-0.936
1635351812130,2021-10-27T19.23.32.130,11.880,-0.300,0.305,-0.933
1635351812170,2021-10-27T19.23.32.170,11.920,-0.303,0.311,-0.931
1635351812210,2021-10-27T19.23.32.210,11.960,-0.302,0.308,-0.933
1635351812250,2021-10-27T19.23.32.250,12.000,-0.302,0.308,-0.935
1635351812290,2021-10-27T19.23.32.290,12.040,-0.299,0.302,-0.940
1635351812330,2021-10-27T19.23.32.330,12.080,-0.302,0.303,-0.938
1635351812370,2021-10-27T19.23.32.370,12.120,-0.300,0.304,-0.938
1635351812410,2021-10-27T19.23.32.410,12.160,-0.300,0.304,-0.935
1635351812450,2021-10-27T19.23.32.450,12.200,-0.304,0.305,-0.933
1635351812490,2021-10-27T19.23.32.490,12.240,-0.301,0.307,-0.935
1635351812530,2021-10-27T19.23.32.530,12.280,-0.302,0.309,-0.929
1635351812570,2021-10-27T19.23.32.570,12.320,-0.300,0.302,-0.934
1635351812610,2021-10-27T19.23.32.610,12.360,-0.301,0.309,-0.940
1635351812650,2021-10-27T19.23.32.650,12.400,-0.301,0.312,-0.935
1635351812690,2021-10-27T19.23.32.690,12.440,-0.301,0.311,-0.932
1635351812730,2021-10-27T19.23.32.730,12.480,-0.302,0.310,-0.932
1635351812770,2021-10-27T19.23.32.770,12.520,-0.301,0.311,-0.934
1635351812810,2021-10-27T19.23.32.810,12.560,-0.305,0.307,-0.933
1635351812850,2021-10-27T19.23.32.850,12.600,-0.302,0.310,-0.937
1635351812890,2021-10-27T19.23.32.890,12.640,-0.302,0.305,-0.935
1635351812930,2021-10-27T19.23.32.930,12.680,-0.303,0.312,-0.932
1635351812970,2021-10-27T19.23.32.970,12.720,-0.303,0.310,-0.933
1635351813010,2021-10-27T19.23.33.010,12.760,-0.303,0.312,-0.936
1635351813050,2021-10-27T19.23.33.050,12.800,-0.305,0.312,-0.930
1635351813090,2021-10-27T19.23.33.090,12.840,-0.305,0.313,-0.929
1635351813130,2021-10-27T19.23.33.130,12.880,-0.306,0.310,-0.933
1635351813170,2021-10-27T19.23.33.170,12.920,-0.304,0.310,-0.933
1635351813210,2021-10-27T19.23.33.210,12.960,-0.302,0.314,-0.937
1635351813250,2021-10-27T19.23.33.250,13.000,-0.304,0.315,-0.931
1635351813290,2021-10-27T19.23.33.290,13.040,-0.305,0.305,-0.929
1635351813330,2021-10-27T19.23.33.330,13.080,-0.303,0.308,-0.935
1635351813370,2021-10-27T19.23.33.370,13.120,-0.305,0.295,-0.938
1635351813410,2021-10-27T19.23.33.410,13.160,-0.298,0.318,-0.937
1635351813450,2021-10-27T19.23.33.450,13.200,-0.304,0.302,-0.933
1635351813490,2021-10-27T19.23.33.490,13.240,-0.302,0.309,-0.932
1635351813530,2021-10-27T19.23.33.530,13.280,-0.302,0.307,-0.933
1635351813570,2021-10-27T19.23.33.570,13.320,-0.301,0.305,-0.937
1635351813610,2021-10-27T19.23.33.610,13.360,-0.301,0.308,-0.935
1635351813650,2021-10-27T19.23.33.650,13.400,-0.303,0.306,-0.934
1635351813690,2021-10-27T19.23.33.690,13.440,-0.301,0.306,-0.935
1635351813730,2021-10-27T19.23.33.730,13.480,-0.302,0.304,-0.937
1635351813770,2021-10-27T19.23.33.770,13.520,-0.303,0.310,-0.933
1635351813810,2021-10-27T19.23.33.810,13.560,-0.302,0.306,-0.933
1635351813850,2021-10-27T19.23.33.850,13.600,-0.305,0.302,-0.933
1635351813890,2021-10-27T19.23.33.890,13.640,-0.297,0.304,-0.942
1635351813930,2021-10-27T19.23.33.930,13.680,-0.300,0.311,-0.936
1635351813970,2021-10-27T19.23.33.970,13.720,-0.301,0.307,-0.935
1635351814010,2021-10-27T19.23.34.010,13.760,-0.298,0.307,-0.936
1635351814050,2021-10-27T19.23.34.050,13.800,-0.298,0.311,-0.934
1635351814090,2021-10-27T19.23.34.090,13.840,-0.297,0.308,-0.936
1635351814130,2021-10-27T19.23.34.130,13.880,-0.301,0.305,-0.938
1635351814170,2021-10-27T19.23.34.170,13.920,-0.300,0.307,-0.934
1635351814210,2021-10-27T19.23.34.210,13.960,-0.301,0.307,-0.932
1635351814250,2021-10-27T19.23.34.250,14.000,-0.298,0.313,-0.933
1635351814290,2021-10-27T19.23.34.290,14.040,-0.301,0.300,-0.937
1635351814330,2021-10-27T19.23.34.330,14.080,-0.288,0.323,-0.939
1635351814370,2021-10-27T19.23.34.370,14.120,-0.300,0.315,-0.933
1635351814410,2021-10-27T19.23.34.410,14.160,-0.302,0.304,-0.933
1635351814450,2021-10-27T19.23.34.450,14.200,-0.303,0.312,-0.929
