epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635606326290,2021-10-30T18.05.26.290,1.280,0.420,0.408,-0.439
1635606326330,2021-10-30T18.05.26.330,1.320,0.712,0.652,-0.342
1635606326370,2021-10-30T18.05.26.370,1.360,1.178,0.307,-0.292
1635606326410,2021-10-30T18.05.26.410,1.400,0.896,0.435,0.054
1635606326450,2021-10-30T18.05.26.450,1.440,0.672,0.666,0.506
1635606326490,2021-10-30T18.05.26.490,1.480,0.564,0.561,0.799
1635606326530,2021-10-30T18.05.26.530,1.520,0.475,0.588,1.128
1635606326570,2021-10-30T18.05.26.570,1.560,0.434,0.613,1.292
1635606326610,2021-10-30T18.05.26.610,1.600,0.724,0.794,0.022
1635606326650,2021-10-30T18.05.26.650,1.640,0.631,0.175,-0.642
1635606326690,2021-10-30T18.05.26.690,1.680,0.418,0.548,-0.278
1635606326730,2021-10-30T18.05.26.730,1.720,0.894,0.217,-0.257
1635606326770,2021-10-30T18.05.26.770,1.760,0.637,0.047,-0.229
1635606326810,2021-10-30T18.05.26.810,1.800,0.289,0.178,0.035
1635606326850,2021-10-30T18.05.26.850,1.840,0.268,0.327,-0.070
1635606326890,2021-10-30T18.05.26.890,1.880,0.249,0.517,-0.245
1635606326930,2021-10-30T18.05.26.930,1.920,0.128,0.695,-0.506
1635606326970,2021-10-30T18.05.26.970,1.960,0.096,0.556,-0.965
1635606327010,2021-10-30T18.05.27.010,2.000,-0.156,0.332,-1.284
1635606327050,2021-10-30T18.05.27.050,2.040,-0.295,0.487,-1.364
1635606327090,2021-10-30T18.05.27.090,2.080,-0.448,0.496,-1.600
1635606327130,2021-10-30T18.05.27.130,2.120,-0.738,0.386,-2.082
1635606327170,2021-10-30T18.05.27.170,2.160,0.016,-0.128,-0.827
1635606327210,2021-10-30T18.05.27.210,2.200,-0.167,0.066,-0.645
1635606327250,2021-10-30T18.05.27.250,2.240,-0.364,0.085,-0.920
1635606327290,2021-10-30T18.05.27.290,2.280,-0.263,0.080,-1.030
1635606327330,2021-10-30T18.05.27.330,2.320,-0.205,0.032,-1.014
1635606327370,2021-10-30T18.05.27.370,2.360,-0.184,0.010,-0.918
1635606327410,2021-10-30T18.05.27.410,2.400,-0.233,0.104,-0.914
1635606327450,2021-10-30T18.05.27.450,2.440,-0.243,0.107,-0.953
1635606327490,2021-10-30T18.05.27.490,2.480,-0.201,0.084,-0.963
1635606327530,2021-10-30T18.05.27.530,2.520,-0.198,0.071,-0.944
1635606327570,2021-10-30T18.05.27.570,2.560,-0.218,0.057,-0.934
1635606327610,2021-10-30T18.05.27.610,2.600,-0.231,0.074,-0.940
1635606327650,2021-10-30T18.05.27.650,2.640,-0.231,0.081,-0.948
1635606327690,2021-10-30T18.05.27.690,2.680,-0.225,0.076,-0.934
1635606327730,2021-10-30T18.05.27.730,2.720,-0.228,0.106,-0.933
1635606327770,2021-10-30T18.05.27.770,2.760,-0.201,0.121,-0.955
1635606327810,2021-10-30T18.05.27.810,2.800,-0.192,0.098,-0.965
1635606327850,2021-10-30T18.05.27.850,2.840,-0.220,0.080,-0.944
1635606327890,2021-10-30T18.05.27.890,2.880,-0.234,0.091,-0.930
1635606327930,2021-10-30T18.05.27.930,2.920,-0.241,0.094,-0.934
1635606327970,2021-10-30T18.05.27.970,2.960,-0.242,0.092,-0.925
1635606328010,2021-10-30T18.05.28.010,3.000,-0.232,0.097,-0.925
1635606328050,2021-10-30T18.05.28.050,3.040,-0.222,0.086,-0.937
1635606328090,2021-10-30T18.05.28.090,3.080,-0.211,0.074,-0.948
1635606328130,2021-10-30T18.05.28.130,3.120,-0.204,0.086,-0.949
1635606328170,2021-10-30T18.05.28.170,3.160,-0.206,0.086,-0.939
1635606328210,2021-10-30T18.05.28.210,3.200,-0.220,0.075,-0.937
1635606328250,2021-10-30T18.05.28.250,3.240,-0.238,0.074,-0.938
1635606328290,2021-10-30T18.05.28.290,3.280,-0.237,0.084,-0.930
1635606328330,2021-10-30T18.05.28.330,3.320,-0.224,0.070,-0.936
1635606328370,2021-10-30T18.05.28.370,3.360,-0.206,0.033,-0.940
1635606328410,2021-10-30T18.05.28.410,3.400,-0.211,0.017,-0.937
1635606328450,2021-10-30T18.05.28.450,3.440,-0.216,0.020,-0.943
1635606328490,2021-10-30T18.05.28.490,3.480,-0.200,0.019,-0.953
1635606328530,2021-10-30T18.05.28.530,3.520,-0.182,0.044,-0.951
1635606328570,2021-10-30T18.05.28.570,3.560,-0.202,0.087,-0.949
1635606328610,2021-10-30T18.05.28.610,3.600,-0.211,0.096,-0.952
1635606328650,2021-10-30T18.05.28.650,3.640,-0.199,0.053,-0.943
1635606328690,2021-10-30T18.05.28.690,3.680,-0.191,0.022,-0.949
1635606328730,2021-10-30T18.05.28.730,3.720,-0.193,0.011,-0.951
1635606328770,2021-10-30T18.05.28.770,3.760,-0.205,0.037,-0.940
1635606328810,2021-10-30T18.05.28.810,3.800,-0.211,0.057,-0.934
1635606328850,2021-10-30T18.05.28.850,3.840,-0.198,0.049,-0.944
1635606328890,2021-10-30T18.05.28.890,3.880,-0.191,0.051,-0.948
1635606328930,2021-10-30T18.05.28.930,3.920,-0.198,0.065,-0.952
1635606328970,2021-10-30T18.05.28.970,3.960,-0.203,0.065,-0.946
1635606329010,2021-10-30T18.05.29.010,4.000,-0.197,0.068,-0.948
1635606329050,2021-10-30T18.05.29.050,4.040,-0.192,0.079,-0.950
1635606329090,2021-10-30T18.05.29.090,4.080,-0.202,0.081,-0.937
1635606329130,2021-10-30T18.05.29.130,4.120,-0.191,0.051,-0.938
1635606329170,2021-10-30T18.05.29.170,4.160,-0.185,0.030,-0.956
1635606329210,2021-10-30T18.05.29.210,4.200,-0.200,0.066,-0.951
1635606329250,2021-10-30T18.05.29.250,4.240,-0.211,0.093,-0.936
1635606329290,2021-10-30T18.05.29.290,4.280,-0.204,0.072,-0.942
1635606329330,2021-10-30T18.05.29.330,4.320,-0.189,0.052,-0.949
1635606329370,2021-10-30T18.05.29.370,4.360,-0.186,0.039,-0.948
1635606329410,2021-10-30T18.05.29.410,4.400,-0.194,0.051,-0.941
1635606329450,2021-10-30T18.05.29.450,4.440,-0.206,0.066,-0.941
1635606329490,2021-10-30T18.05.29.490,4.480,-0.202,0.073,-0.949
1635606329530,2021-10-30T18.05.29.530,4.520,-0.187,0.069,-0.951
1635606329570,2021-10-30T18.05.29.570,4.560,-0.189,0.087,-0.956
1635606329610,2021-10-30T18.05.29.610,4.600,-0.193,0.089,-0.947
1635606329650,2021-10-30T18.05.29.650,4.640,-0.192,0.057,-0.945
1635606329690,2021-10-30T18.05.29.690,4.680,-0.194,0.032,-0.943
1635606329730,2021-10-30T18.05.29.730,4.720,-0.196,0.056,-0.940
1635606329770,2021-10-30T18.05.29.770,4.760,-0.193,0.073,-0.946
1635606329810,2021-10-30T18.05.29.810,4.800,-0.198,0.091,-0.941
1635606329850,2021-10-30T18.05.29.850,4.840,-0.202,0.123,-0.933
1635606329890,2021-10-30T18.05.29.890,4.880,-0.172,0.120,-0.949
1635606329930,2021-10-30T18.05.29.930,4.920,-0.169,0.059,-0.970
1635606329970,2021-10-30T18.05.29.970,4.960,-0.215,-0.020,-0.950
1635606330010,2021-10-30T18.05.30.010,5.000,-0.240,-0.021,-0.927
1635606330050,2021-10-30T18.05.30.050,5.040,-0.202,0.010,-0.937
1635606330090,2021-10-30T18.05.30.090,5.080,-0.178,0.070,-0.941
1635606330130,2021-10-30T18.05.30.130,5.120,-0.182,0.141,-0.951
1635606330170,2021-10-30T18.05.30.170,5.160,-0.172,0.099,-0.966
1635606330210,2021-10-30T18.05.30.210,5.200,-0.188,0.051,-0.953
1635606330250,2021-10-30T18.05.30.250,5.240,-0.217,0.077,-0.923
1635606330290,2021-10-30T18.05.30.290,5.280,-0.206,0.064,-0.931
1635606330330,2021-10-30T18.05.30.330,5.320,-0.182,0.023,-0.951
1635606330370,2021-10-30T18.05.30.370,5.360,-0.195,0.055,-0.951
1635606330410,2021-10-30T18.05.30.410,5.400,-0.198,0.092,-0.952
1635606330450,2021-10-30T18.05.30.450,5.440,-0.184,0.100,-0.952
1635606330490,2021-10-30T18.05.30.490,5.480,-0.180,0.098,-0.951
1635606330530,2021-10-30T18.05.30.530,5.520,-0.194,0.082,-0.942
1635606330570,2021-10-30T18.05.30.570,5.560,-0.189,0.061,-0.942
1635606330610,2021-10-30T18.05.30.610,5.600,-0.182,0.050,-0.951
1635606330650,2021-10-30T18.05.30.650,5.640,-0.199,0.041,-0.950
1635606330690,2021-10-30T18.05.30.690,5.680,-0.201,0.027,-0.943
1635606330730,2021-10-30T18.05.30.730,5.720,-0.191,0.040,-0.940
1635606330770,2021-10-30T18.05.30.770,5.760,-0.185,0.064,-0.945
1635606330810,2021-10-30T18.05.30.810,5.800,-0.194,0.080,-0.951
1635606330850,2021-10-30T18.05.30.850,5.840,-0.189,0.081,-0.949
1635606330890,2021-10-30T18.05.30.890,5.880,-0.178,0.073,-0.947
1635606330930,2021-10-30T18.05.30.930,5.920,-0.181,0.065,-0.945
1635606330970,2021-10-30T18.05.30.970,5.960,-0.192,0.060,-0.943
1635606331010,2021-10-30T18.05.31.010,6.000,-0.197,0.059,-0.949
1635606331050,2021-10-30T18.05.31.050,6.040,-0.194,0.042,-0.963
1635606331090,2021-10-30T18.05.31.090,6.080,-0.192,0.014,-0.951
1635606331130,2021-10-30T18.05.31.130,6.120,-0.198,0.018,-0.933
1635606331170,2021-10-30T18.05.31.170,6.160,-0.194,0.026,-0.933
1635606331210,2021-10-30T18.05.31.210,6.200,-0.176,0.043,-0.957
1635606331250,2021-10-30T18.05.31.250,6.240,-0.180,0.061,-0.969
1635606331290,2021-10-30T18.05.31.290,6.280,-0.196,0.068,-0.948
1635606331330,2021-10-30T18.05.31.330,6.320,-0.202,0.055,-0.937
1635606331370,2021-10-30T18.05.31.370,6.360,-0.198,0.038,-0.940
1635606331410,2021-10-30T18.05.31.410,6.400,-0.185,0.031,-0.957
1635606331450,2021-10-30T18.05.31.450,6.440,-0.181,0.033,-0.960
1635606331490,2021-10-30T18.05.31.490,6.480,-0.192,0.050,-0.945
1635606331530,2021-10-30T18.05.31.530,6.520,-0.200,0.038,-0.941
1635606331570,2021-10-30T18.05.31.570,6.560,-0.193,0.032,-0.949
1635606331610,2021-10-30T18.05.31.610,6.600,-0.189,0.043,-0.944
1635606331650,2021-10-30T18.05.31.650,6.640,-0.190,0.048,-0.943
1635606331690,2021-10-30T18.05.31.690,6.680,-0.194,0.054,-0.955
1635606331730,2021-10-30T18.05.31.730,6.720,-0.194,0.050,-0.952
1635606331770,2021-10-30T18.05.31.770,6.760,-0.191,0.048,-0.944
1635606331810,2021-10-30T18.05.31.810,6.800,-0.187,0.047,-0.947
1635606331850,2021-10-30T18.05.31.850,6.840,-0.191,0.052,-0.950
1635606331890,2021-10-30T18.05.31.890,6.880,-0.197,0.044,-0.949
1635606331930,2021-10-30T18.05.31.930,6.920,-0.195,0.039,-0.943
1635606331970,2021-10-30T18.05.31.970,6.960,-0.191,0.043,-0.947
1635606332010,2021-10-30T18.05.32.010,7.000,-0.192,0.049,-0.951
1635606332050,2021-10-30T18.05.32.050,7.040,-0.191,0.054,-0.947
1635606332090,2021-10-30T18.05.32.090,7.080,-0.195,0.054,-0.943
1635606332130,2021-10-30T18.05.32.130,7.120,-0.194,0.049,-0.946
1635606332170,2021-10-30T18.05.32.170,7.160,-0.178,0.052,-0.953
1635606332210,2021-10-30T18.05.32.210,7.200,-0.188,0.060,-0.953
1635606332250,2021-10-30T18.05.32.250,7.240,-0.205,0.059,-0.933
1635606332290,2021-10-30T18.05.32.290,7.280,-0.210,0.046,-0.934
1635606332330,2021-10-30T18.05.32.330,7.320,-0.181,0.040,-0.958
1635606332370,2021-10-30T18.05.32.370,7.360,-0.174,0.063,-0.964
1635606332410,2021-10-30T18.05.32.410,7.400,-0.202,0.090,-0.943
1635606332450,2021-10-30T18.05.32.450,7.440,-0.209,0.065,-0.938
1635606332490,2021-10-30T18.05.32.490,7.480,-0.192,0.045,-0.944
1635606332530,2021-10-30T18.05.32.530,7.520,-0.177,0.047,-0.947
1635606332570,2021-10-30T18.05.32.570,7.560,-0.179,0.065,-0.950
1635606332610,2021-10-30T18.05.32.610,7.600,-0.198,0.074,-0.945
1635606332650,2021-10-30T18.05.32.650,7.640,-0.202,0.072,-0.942
1635606332690,2021-10-30T18.05.32.690,7.680,-0.195,0.051,-0.949
1635606332730,2021-10-30T18.05.32.730,7.720,-0.190,0.042,-0.948
1635606332770,2021-10-30T18.05.32.770,7.760,-0.191,0.048,-0.945
1635606332810,2021-10-30T18.05.32.810,7.800,-0.191,0.054,-0.942
1635606332850,2021-10-30T18.05.32.850,7.840,-0.189,0.064,-0.948
1635606332890,2021-10-30T18.05.32.890,7.880,-0.183,0.055,-0.952
1635606332930,2021-10-30T18.05.32.930,7.920,-0.193,0.049,-0.947
1635606332970,2021-10-30T18.05.32.970,7.960,-0.200,0.038,-0.947
1635606333010,2021-10-30T18.05.33.010,8.000,-0.197,0.035,-0.951
1635606333050,2021-10-30T18.05.33.050,8.040,-0.185,0.052,-0.942
1635606333090,2021-10-30T18.05.33.090,8.080,-0.178,0.066,-0.945
1635606333130,2021-10-30T18.05.33.130,8.120,-0.188,0.060,-0.953
1635606333170,2021-10-30T18.05.33.170,8.160,-0.196,0.051,-0.954
1635606333210,2021-10-30T18.05.33.210,8.200,-0.196,0.046,-0.949
1635606333250,2021-10-30T18.05.33.250,8.240,-0.193,0.045,-0.942
1635606333290,2021-10-30T18.05.33.290,8.280,-0.188,0.047,-0.945
1635606333330,2021-10-30T18.05.33.330,8.320,-0.183,0.051,-0.949
1635606333370,2021-10-30T18.05.33.370,8.360,-0.196,0.050,-0.949
1635606333410,2021-10-30T18.05.33.410,8.400,-0.201,0.045,-0.943
1635606333450,2021-10-30T18.05.33.450,8.440,-0.191,0.047,-0.948
1635606333490,2021-10-30T18.05.33.490,8.480,-0.181,0.046,-0.955
1635606333530,2021-10-30T18.05.33.530,8.520,-0.188,0.055,-0.941
1635606333570,2021-10-30T18.05.33.570,8.560,-0.197,0.066,-0.935
1635606333610,2021-10-30T18.05.33.610,8.600,-0.190,0.053,-0.954
1635606333650,2021-10-30T18.05.33.650,8.640,-0.184,0.051,-0.958
1635606333690,2021-10-30T18.05.33.690,8.680,-0.194,0.052,-0.950
1635606333730,2021-10-30T18.05.33.730,8.720,-0.198,0.038,-0.939
1635606333770,2021-10-30T18.05.33.770,8.760,-0.190,0.044,-0.938
1635606333810,2021-10-30T18.05.33.810,8.800,-0.176,0.050,-0.951
1635606333850,2021-10-30T18.05.33.850,8.840,-0.184,0.064,-0.955
1635606333890,2021-10-30T18.05.33.890,8.880,-0.205,0.063,-0.951
1635606333930,2021-10-30T18.05.33.930,8.920,-0.203,0.048,-0.943
1635606333970,2021-10-30T18.05.33.970,8.960,-0.184,0.052,-0.943
1635606334010,2021-10-30T18.05.34.010,9.000,-0.177,0.058,-0.954
1635606334050,2021-10-30T18.05.34.050,9.040,-0.191,0.064,-0.950
1635606334090,2021-10-30T18.05.34.090,9.080,-0.202,0.065,-0.938
1635606334130,2021-10-30T18.05.34.130,9.120,-0.192,0.050,-0.942
1635606334170,2021-10-30T18.05.34.170,9.160,-0.181,0.039,-0.958
1635606334210,2021-10-30T18.05.34.210,9.200,-0.189,0.054,-0.952
1635606334250,2021-10-30T18.05.34.250,9.240,-0.198,0.065,-0.939
1635606334290,2021-10-30T18.05.34.290,9.280,-0.198,0.058,-0.939
1635606334330,2021-10-30T18.05.34.330,9.320,-0.191,0.048,-0.952
1635606334370,2021-10-30T18.05.34.370,9.360,-0.183,0.055,-0.955
1635606334410,2021-10-30T18.05.34.410,9.400,-0.187,0.064,-0.944
1635606334450,2021-10-30T18.05.34.450,9.440,-0.196,0.064,-0.938
1635606334490,2021-10-30T18.05.34.490,9.480,-0.194,0.058,-0.950
1635606334530,2021-10-30T18.05.34.530,9.520,-0.191,0.054,-0.955
1635606334570,2021-10-30T18.05.34.570,9.560,-0.192,0.057,-0.947
1635606334610,2021-10-30T18.05.34.610,9.600,-0.195,0.058,-0.941
1635606334650,2021-10-30T18.05.34.650,9.640,-0.189,0.053,-0.943
1635606334690,2021-10-30T18.05.34.690,9.680,-0.185,0.059,-0.948
1635606334730,2021-10-30T18.05.34.730,9.720,-0.184,0.063,-0.950
1635606334770,2021-10-30T18.05.34.770,9.760,-0.196,0.056,-0.951
1635606334810,2021-10-30T18.05.34.810,9.800,-0.202,0.040,-0.944
1635606334850,2021-10-30T18.05.34.850,9.840,-0.193,0.046,-0.942
1635606334890,2021-10-30T18.05.34.890,9.880,-0.179,0.065,-0.947
1635606334930,2021-10-30T18.05.34.930,9.920,-0.183,0.070,-0.953
1635606334970,2021-10-30T18.05.34.970,9.960,-0.200,0.052,-0.946
1635606335010,2021-10-30T18.05.35.010,10.000,-0.203,0.048,-0.940
1635606335050,2021-10-30T18.05.35.050,10.040,-0.181,0.050,-0.951
1635606335090,2021-10-30T18.05.35.090,10.080,-0.177,0.056,-0.953
1635606335130,2021-10-30T18.05.35.130,10.120,-0.199,0.070,-0.937
1635606335170,2021-10-30T18.05.35.170,10.160,-0.204,0.059,-0.946
1635606335210,2021-10-30T18.05.35.210,10.200,-0.188,0.040,-0.957
1635606335250,2021-10-30T18.05.35.250,10.240,-0.182,0.049,-0.946
1635606335290,2021-10-30T18.05.35.290,10.280,-0.188,0.058,-0.944
1635606335330,2021-10-30T18.05.35.330,10.320,-0.196,0.054,-0.946
1635606335370,2021-10-30T18.05.35.370,10.360,-0.195,0.053,-0.948
1635606335410,2021-10-30T18.05.35.410,10.400,-0.187,0.051,-0.949
1635606335450,2021-10-30T18.05.35.450,10.440,-0.188,0.057,-0.944
1635606335490,2021-10-30T18.05.35.490,10.480,-0.187,0.053,-0.950
1635606335530,2021-10-30T18.05.35.530,10.520,-0.190,0.052,-0.949
1635606335570,2021-10-30T18.05.35.570,10.560,-0.194,0.056,-0.948
1635606335610,2021-10-30T18.05.35.610,10.600,-0.197,0.044,-0.945
1635606335650,2021-10-30T18.05.35.650,10.640,-0.192,0.050,-0.943
1635606335690,2021-10-30T18.05.35.690,10.680,-0.175,0.050,-0.957
1635606335730,2021-10-30T18.05.35.730,10.720,-0.184,0.054,-0.952
1635606335770,2021-10-30T18.05.35.770,10.760,-0.204,0.060,-0.940
1635606335810,2021-10-30T18.05.35.810,10.800,-0.197,0.047,-0.948
1635606335850,2021-10-30T18.05.35.850,10.840,-0.184,0.044,-0.952
1635606335890,2021-10-30T18.05.35.890,10.880,-0.185,0.056,-0.947
1635606335930,2021-10-30T18.05.35.930,10.920,-0.194,0.058,-0.943
1635606335970,2021-10-30T18.05.35.970,10.960,-0.192,0.067,-0.940
1635606336010,2021-10-30T18.05.36.010,11.000,-0.177,0.066,-0.956
1635606336050,2021-10-30T18.05.36.050,11.040,-0.181,0.061,-0.956
1635606336090,2021-10-30T18.05.36.090,11.080,-0.207,0.052,-0.940
1635606336130,2021-10-30T18.05.36.130,11.120,-0.206,0.040,-0.936
1635606336170,2021-10-30T18.05.36.170,11.160,-0.183,0.045,-0.950
1635606336210,2021-10-30T18.05.36.210,11.200,-0.171,0.058,-0.954
1635606336250,2021-10-30T18.05.36.250,11.240,-0.186,0.074,-0.949
1635606336290,2021-10-30T18.05.36.290,11.280,-0.201,0.068,-0.943
1635606336330,2021-10-30T18.05.36.330,11.320,-0.196,0.051,-0.945
1635606336370,2021-10-30T18.05.36.370,11.360,-0.184,0.049,-0.949
1635606336410,2021-10-30T18.05.36.410,11.400,-0.181,0.054,-0.950
1635606336450,2021-10-30T18.05.36.450,11.440,-0.187,0.056,-0.948
1635606336490,2021-10-30T18.05.36.490,11.480,-0.192,0.048,-0.951
1635606336530,2021-10-30T18.05.36.530,11.520,-0.195,0.053,-0.948
1635606336570,2021-10-30T18.05.36.570,11.560,-0.193,0.061,-0.944
1635606336610,2021-10-30T18.05.36.610,11.600,-0.191,0.060,-0.948
1635606336650,2021-10-30T18.05.36.650,11.640,-0.186,0.062,-0.946
1635606336690,2021-10-30T18.05.36.690,11.680,-0.180,0.072,-0.945
1635606336730,2021-10-30T18.05.36.730,11.720,-0.186,0.065,-0.951
1635606336770,2021-10-30T18.05.36.770,11.760,-0.200,0.064,-0.946
1635606336810,2021-10-30T18.05.36.810,11.800,-0.199,0.061,-0.944
1635606336850,2021-10-30T18.05.36.850,11.840,-0.192,0.060,-0.946
1635606336890,2021-10-30T18.05.36.890,11.880,-0.181,0.063,-0.951
1635606336930,2021-10-30T18.05.36.930,11.920,-0.185,0.072,-0.943
1635606336970,2021-10-30T18.05.36.970,11.960,-0.194,0.082,-0.940
1635606337010,2021-10-30T18.05.37.010,12.000,-0.186,0.065,-0.949
1635606337050,2021-10-30T18.05.37.050,12.040,-0.192,0.045,-0.955
1635606337090,2021-10-30T18.05.37.090,12.080,-0.193,0.060,-0.940
1635606337130,2021-10-30T18.05.37.130,12.120,-0.195,0.060,-0.943
1635606337170,2021-10-30T18.05.37.170,12.160,-0.190,0.059,-0.949
1635606337210,2021-10-30T18.05.37.210,12.200,-0.175,0.070,-0.952
1635606337250,2021-10-30T18.05.37.250,12.240,-0.186,0.074,-0.950
1635606337290,2021-10-30T18.05.37.290,12.280,-0.199,0.083,-0.942
1635606337330,2021-10-30T18.05.37.330,12.320,-0.195,0.091,-0.941
1635606337370,2021-10-30T18.05.37.370,12.360,-0.187,0.072,-0.947
1635606337410,2021-10-30T18.05.37.410,12.400,-0.190,0.068,-0.950
1635606337450,2021-10-30T18.05.37.450,12.440,-0.193,0.069,-0.947
1635606337490,2021-10-30T18.05.37.490,12.480,-0.190,0.072,-0.945
1635606337530,2021-10-30T18.05.37.530,12.520,-0.188,0.073,-0.947
1635606337570,2021-10-30T18.05.37.570,12.560,-0.190,0.072,-0.946
1635606337610,2021-10-30T18.05.37.610,12.600,-0.193,0.075,-0.942
1635606337650,2021-10-30T18.05.37.650,12.640,-0.193,0.067,-0.947
1635606337690,2021-10-30T18.05.37.690,12.680,-0.193,0.065,-0.948
1635606337730,2021-10-30T18.05.37.730,12.720,-0.191,0.074,-0.942
1635606337770,2021-10-30T18.05.37.770,12.760,-0.187,0.080,-0.948
1635606337810,2021-10-30T18.05.37.810,12.800,-0.187,0.072,-0.953
1635606337850,2021-10-30T18.05.37.850,12.840,-0.190,0.068,-0.944
1635606337890,2021-10-30T18.05.37.890,12.880,-0.193,0.071,-0.939
1635606337930,2021-10-30T18.05.37.930,12.920,-0.194,0.070,-0.947
1635606337970,2021-10-30T18.05.37.970,12.960,-0.190,0.067,-0.953
1635606338010,2021-10-30T18.05.38.010,13.000,-0.189,0.074,-0.948
1635606338050,2021-10-30T18.05.38.050,13.040,-0.189,0.075,-0.943
1635606338090,2021-10-30T18.05.38.090,13.080,-0.191,0.074,-0.943
1635606338130,2021-10-30T18.05.38.130,13.120,-0.187,0.080,-0.944
1635606338170,2021-10-30T18.05.38.170,13.160,-0.191,0.087,-0.948
1635606338210,2021-10-30T18.05.38.210,13.200,-0.194,0.087,-0.946
1635606338250,2021-10-30T18.05.38.250,13.240,-0.196,0.069,-0.947
1635606338290,2021-10-30T18.05.38.290,13.280,-0.198,0.055,-0.943
1635606338330,2021-10-30T18.05.38.330,13.320,-0.193,0.062,-0.936
1635606338370,2021-10-30T18.05.38.370,13.360,-0.185,0.075,-0.944
1635606338410,2021-10-30T18.05.38.410,13.400,-0.188,0.083,-0.956
1635606338450,2021-10-30T18.05.38.450,13.440,-0.197,0.088,-0.950
1635606338490,2021-10-30T18.05.38.490,13.480,-0.196,0.078,-0.947
1635606338530,2021-10-30T18.05.38.530,13.520,-0.191,0.070,-0.943
1635606338570,2021-10-30T18.05.38.570,13.560,-0.188,0.064,-0.943
1635606338610,2021-10-30T18.05.38.610,13.600,-0.185,0.059,-0.946
1635606338650,2021-10-30T18.05.38.650,13.640,-0.191,0.066,-0.946
1635606338690,2021-10-30T18.05.38.690,13.680,-0.192,0.075,-0.946
1635606338730,2021-10-30T18.05.38.730,13.720,-0.190,0.075,-0.950
1635606338770,2021-10-30T18.05.38.770,13.760,-0.191,0.071,-0.949
1635606338810,2021-10-30T18.05.38.810,13.800,-0.191,0.060,-0.945
1635606338850,2021-10-30T18.05.38.850,13.840,-0.190,0.060,-0.942
1635606338890,2021-10-30T18.05.38.890,13.880,-0.189,0.054,-0.943
1635606338930,2021-10-30T18.05.38.930,13.920,-0.190,0.053,-0.950
1635606338970,2021-10-30T18.05.38.970,13.960,-0.190,0.056,-0.952
1635606339010,2021-10-30T18.05.39.010,14.000,-0.191,0.064,-0.946
1635606339050,2021-10-30T18.05.39.050,14.040,-0.190,0.064,-0.940
1635606339090,2021-10-30T18.05.39.090,14.080,-0.184,0.063,-0.951
1635606339130,2021-10-30T18.05.39.130,14.120,-0.186,0.052,-0.957
1635606339170,2021-10-30T18.05.39.170,14.160,-0.196,0.050,-0.947
1635606339210,2021-10-30T18.05.39.210,14.200,-0.197,0.052,-0.941
1635606339250,2021-10-30T18.05.39.250,14.240,-0.191,0.053,-0.947
