epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635316254055,2021-10-27T09.30.54.055,1.440,-0.257,0.172,-0.976
1635316254095,2021-10-27T09.30.54.095,1.480,-0.263,0.175,-0.976
1635316254135,2021-10-27T09.30.54.135,1.520,-0.254,0.184,-0.981
1635316254175,2021-10-27T09.30.54.175,1.560,-0.249,0.179,-0.980
1635316254215,2021-10-27T09.30.54.215,1.600,-0.268,0.172,-0.970
1635316254255,2021-10-27T09.30.54.255,1.640,-0.255,0.181,-0.979
1635316254295,2021-10-27T09.30.54.295,1.680,-0.244,0.193,-0.984
1635316254335,2021-10-27T09.30.54.335,1.720,-0.249,0.177,-0.981
1635316254375,2021-10-27T09.30.54.375,1.760,-0.251,0.183,-0.983
1635316254415,2021-10-27T09.30.54.415,1.800,-0.250,0.186,-0.978
1635316254455,2021-10-27T09.30.54.455,1.840,-0.250,0.171,-0.982
1635316254495,2021-10-27T09.30.54.495,1.880,-0.254,0.184,-0.978
1635316254535,2021-10-27T09.30.54.535,1.920,-0.244,0.187,-0.987
1635316254575,2021-10-27T09.30.54.575,1.960,-0.244,0.182,-0.984
1635316254615,2021-10-27T09.30.54.615,2.000,-0.264,0.174,-0.969
1635316254655,2021-10-27T09.30.54.655,2.040,-0.262,0.175,-0.972
1635316254695,2021-10-27T09.30.54.695,2.080,-0.248,0.188,-0.986
1635316254735,2021-10-27T09.30.54.735,2.120,-0.253,0.173,-0.980
1635316254775,2021-10-27T09.30.54.775,2.160,-0.254,0.177,-0.978
1635316254815,2021-10-27T09.30.54.815,2.200,-0.242,0.193,-0.987
1635316254855,2021-10-27T09.30.54.855,2.240,-0.244,0.182,-0.984
1635316254895,2021-10-27T09.30.54.895,2.280,-0.256,0.177,-0.975
1635316254935,2021-10-27T09.30.54.935,2.320,-0.247,0.193,-0.979
1635316254975,2021-10-27T09.30.54.975,2.360,-0.251,0.176,-0.981
1635316255015,2021-10-27T09.30.55.015,2.400,-0.249,0.182,-0.982
1635316255055,2021-10-27T09.30.55.055,2.440,-0.254,0.184,-0.975
1635316255095,2021-10-27T09.30.55.095,2.480,-0.249,0.186,-0.972
1635316255135,2021-10-27T09.30.55.135,2.520,-0.240,0.201,-0.990
1635316255175,2021-10-27T09.30.55.175,2.560,-0.244,0.187,-0.980
1635316255215,2021-10-27T09.30.55.215,2.600,-0.252,0.181,-0.976
1635316255255,2021-10-27T09.30.55.255,2.640,-0.244,0.193,-0.984
1635316255295,2021-10-27T09.30.55.295,2.680,-0.241,0.192,-0.980
1635316255335,2021-10-27T09.30.55.335,2.720,-0.246,0.180,-0.985
1635316255375,2021-10-27T09.30.55.375,2.760,-0.247,0.188,-0.976
1635316255415,2021-10-27T09.30.55.415,2.800,-0.253,0.186,-0.976
1635316255455,2021-10-27T09.30.55.455,2.840,-0.250,0.192,-0.972
1635316255495,2021-10-27T09.30.55.495,2.880,-0.243,0.181,-0.986
1635316255535,2021-10-27T09.30.55.535,2.920,-0.242,0.201,-0.979
1635316255575,2021-10-27T09.30.55.575,2.960,-0.243,0.194,-0.978
1635316255615,2021-10-27T09.30.55.615,3.000,-0.235,0.198,-0.981
1635316255655,2021-10-27T09.30.55.655,3.040,-0.233,0.191,-0.982
1635316255695,2021-10-27T09.30.55.695,3.080,-0.234,0.194,-0.981
1635316255735,2021-10-27T09.30.55.735,3.120,-0.231,0.205,-0.984
1635316255775,2021-10-27T09.30.55.775,3.160,-0.233,0.199,-0.980
1635316255815,2021-10-27T09.30.55.815,3.200,-0.237,0.191,-0.975
1635316255855,2021-10-27T09.30.55.855,3.240,-0.224,0.199,-0.989
1635316255895,2021-10-27T09.30.55.895,3.280,-0.230,0.204,-0.980
1635316255935,2021-10-27T09.30.55.935,3.320,-0.223,0.205,-0.988
1635316255975,2021-10-27T09.30.55.975,3.360,-0.228,0.199,-0.980
1635316256015,2021-10-27T09.30.56.015,3.400,-0.229,0.211,-0.984
1635316256055,2021-10-27T09.30.56.055,3.440,-0.235,0.209,-0.970
1635316256095,2021-10-27T09.30.56.095,3.480,-0.247,0.196,-0.974
1635316256135,2021-10-27T09.30.56.135,3.520,-0.234,0.214,-0.975
1635316256175,2021-10-27T09.30.56.175,3.560,-0.236,0.207,-0.981
1635316256215,2021-10-27T09.30.56.215,3.600,-0.238,0.201,-0.976
1635316256255,2021-10-27T09.30.56.255,3.640,-0.231,0.202,-0.979
1635316256295,2021-10-27T09.30.56.295,3.680,-0.226,0.204,-0.986
1635316256335,2021-10-27T09.30.56.335,3.720,-0.223,0.217,-0.982
1635316256375,2021-10-27T09.30.56.375,3.760,-0.235,0.177,-0.979
1635316256415,2021-10-27T09.30.56.415,3.800,-0.222,0.211,-0.990
1635316256455,2021-10-27T09.30.56.455,3.840,-0.226,0.210,-0.979
1635316256495,2021-10-27T09.30.56.495,3.880,-0.217,0.186,-0.996
1635316256535,2021-10-27T09.30.56.535,3.920,-0.247,0.184,-0.969
1635316256575,2021-10-27T09.30.56.575,3.960,-0.232,0.203,-0.984
1635316256615,2021-10-27T09.30.56.615,4.000,-0.231,0.189,-0.983
1635316256655,2021-10-27T09.30.56.655,4.040,-0.241,0.190,-0.982
1635316256695,2021-10-27T09.30.56.695,4.080,-0.238,0.179,-0.987
1635316256735,2021-10-27T09.30.56.735,4.120,-0.242,0.193,-0.978
1635316256775,2021-10-27T09.30.56.775,4.160,-0.249,0.173,-0.979
1635316256815,2021-10-27T09.30.56.815,4.200,-0.246,0.186,-0.981
1635316256855,2021-10-27T09.30.56.855,4.240,-0.251,0.182,-0.979
1635316256895,2021-10-27T09.30.56.895,4.280,-0.256,0.177,-0.972
1635316256935,2021-10-27T09.30.56.935,4.320,-0.247,0.185,-0.986
1635316256975,2021-10-27T09.30.56.975,4.360,-0.250,0.182,-0.979
1635316257015,2021-10-27T09.30.57.015,4.400,-0.252,0.175,-0.979
1635316257055,2021-10-27T09.30.57.055,4.440,-0.240,0.184,-0.989
1635316257095,2021-10-27T09.30.57.095,4.480,-0.249,0.177,-0.980
1635316257135,2021-10-27T09.30.57.135,4.520,-0.255,0.173,-0.976
1635316257175,2021-10-27T09.30.57.175,4.560,-0.243,0.183,-0.987
1635316257215,2021-10-27T09.30.57.215,4.600,-0.240,0.181,-0.986
1635316257255,2021-10-27T09.30.57.255,4.640,-0.251,0.173,-0.980
1635316257295,2021-10-27T09.30.57.295,4.680,-0.250,0.177,-0.983
1635316257335,2021-10-27T09.30.57.335,4.720,-0.248,0.176,-0.981
1635316257375,2021-10-27T09.30.57.375,4.760,-0.251,0.177,-0.978
1635316257415,2021-10-27T09.30.57.415,4.800,-0.252,0.177,-0.980
1635316257455,2021-10-27T09.30.57.455,4.840,-0.248,0.178,-0.982
1635316257495,2021-10-27T09.30.57.495,4.880,-0.253,0.172,-0.979
1635316257535,2021-10-27T09.30.57.535,4.920,-0.245,0.174,-0.985
1635316257575,2021-10-27T09.30.57.575,4.960,-0.250,0.179,-0.980
1635316257615,2021-10-27T09.30.57.615,5.000,-0.248,0.179,-0.981
1635316257655,2021-10-27T09.30.57.655,5.040,-0.248,0.170,-0.983
1635316257695,2021-10-27T09.30.57.695,5.080,-0.245,0.179,-0.984
1635316257735,2021-10-27T09.30.57.735,5.120,-0.249,0.175,-0.978
1635316257775,2021-10-27T09.30.57.775,5.160,-0.253,0.177,-0.979
1635316257815,2021-10-27T09.30.57.815,5.200,-0.242,0.183,-0.988
1635316257855,2021-10-27T09.30.57.855,5.240,-0.243,0.180,-0.985
1635316257895,2021-10-27T09.30.57.895,5.280,-0.252,0.177,-0.974
1635316257935,2021-10-27T09.30.57.935,5.320,-0.244,0.185,-0.984
1635316257975,2021-10-27T09.30.57.975,5.360,-0.249,0.180,-0.980
1635316258015,2021-10-27T09.30.58.015,5.400,-0.244,0.178,-0.982
1635316258055,2021-10-27T09.30.58.055,5.440,-0.246,0.181,-0.984
1635316258095,2021-10-27T09.30.58.095,5.480,-0.249,0.184,-0.982
1635316258135,2021-10-27T09.30.58.135,5.520,-0.249,0.176,-0.980
1635316258175,2021-10-27T09.30.58.175,5.560,-0.254,0.179,-0.975
1635316258215,2021-10-27T09.30.58.215,5.600,-0.249,0.180,-0.983
1635316258255,2021-10-27T09.30.58.255,5.640,-0.249,0.182,-0.980
1635316258295,2021-10-27T09.30.58.295,5.680,-0.252,0.173,-0.981
1635316258335,2021-10-27T09.30.58.335,5.720,-0.259,0.174,-0.976
1635316258375,2021-10-27T09.30.58.375,5.760,-0.246,0.181,-0.986
1635316258415,2021-10-27T09.30.58.415,5.800,-0.246,0.192,-0.981
1635316258455,2021-10-27T09.30.58.455,5.840,-0.252,0.178,-0.978
1635316258495,2021-10-27T09.30.58.495,5.880,-0.252,0.182,-0.978
1635316258535,2021-10-27T09.30.58.535,5.920,-0.249,0.181,-0.979
1635316258575,2021-10-27T09.30.58.575,5.960,-0.245,0.190,-0.981
1635316258615,2021-10-27T09.30.58.615,6.000,-0.247,0.184,-0.981
1635316258655,2021-10-27T09.30.58.655,6.040,-0.251,0.179,-0.980
1635316258695,2021-10-27T09.30.58.695,6.080,-0.247,0.180,-0.980
1635316258735,2021-10-27T09.30.58.735,6.120,-0.249,0.175,-0.979
1635316258775,2021-10-27T09.30.58.775,6.160,-0.245,0.182,-0.984
1635316258815,2021-10-27T09.30.58.815,6.200,-0.247,0.178,-0.982
1635316258855,2021-10-27T09.30.58.855,6.240,-0.248,0.178,-0.980
1635316258895,2021-10-27T09.30.58.895,6.280,-0.251,0.176,-0.980
1635316258935,2021-10-27T09.30.58.935,6.320,-0.248,0.180,-0.983
1635316258975,2021-10-27T09.30.58.975,6.360,-0.251,0.176,-0.978
1635316259015,2021-10-27T09.30.59.015,6.400,-0.247,0.177,-0.984
1635316259055,2021-10-27T09.30.59.055,6.440,-0.249,0.183,-0.981
1635316259095,2021-10-27T09.30.59.095,6.480,-0.251,0.177,-0.979
1635316259135,2021-10-27T09.30.59.135,6.520,-0.248,0.176,-0.981
1635316259175,2021-10-27T09.30.59.175,6.560,-0.247,0.178,-0.983
1635316259215,2021-10-27T09.30.59.215,6.600,-0.249,0.179,-0.983
1635316259255,2021-10-27T09.30.59.255,6.640,-0.253,0.175,-0.978
1635316259295,2021-10-27T09.30.59.295,6.680,-0.250,0.182,-0.980
1635316259335,2021-10-27T09.30.59.335,6.720,-0.245,0.179,-0.983
1635316259375,2021-10-27T09.30.59.375,6.760,-0.249,0.177,-0.981
1635316259415,2021-10-27T09.30.59.415,6.800,-0.250,0.178,-0.981
1635316259455,2021-10-27T09.30.59.455,6.840,-0.251,0.178,-0.977
1635316259495,2021-10-27T09.30.59.495,6.880,-0.247,0.182,-0.982
1635316259535,2021-10-27T09.30.59.535,6.920,-0.249,0.178,-0.981
1635316259575,2021-10-27T09.30.59.575,6.960,-0.253,0.176,-0.979
1635316259615,2021-10-27T09.30.59.615,7.000,-0.253,0.178,-0.980
1635316259655,2021-10-27T09.30.59.655,7.040,-0.248,0.178,-0.981
1635316259695,2021-10-27T09.30.59.695,7.080,-0.250,0.182,-0.980
1635316259735,2021-10-27T09.30.59.735,7.120,-0.251,0.179,-0.978
1635316259775,2021-10-27T09.30.59.775,7.160,-0.247,0.180,-0.984
1635316259815,2021-10-27T09.30.59.815,7.200,-0.246,0.177,-0.983
1635316259855,2021-10-27T09.30.59.855,7.240,-0.255,0.177,-0.975
1635316259895,2021-10-27T09.30.59.895,7.280,-0.249,0.180,-0.981
1635316259935,2021-10-27T09.30.59.935,7.320,-0.246,0.184,-0.981
1635316259975,2021-10-27T09.30.59.975,7.360,-0.245,0.184,-0.982
1635316260015,2021-10-27T09.31.00.015,7.400,-0.246,0.181,-0.981
1635316260055,2021-10-27T09.31.00.055,7.440,-0.254,0.176,-0.976
1635316260095,2021-10-27T09.31.00.095,7.480,-0.244,0.188,-0.983
1635316260135,2021-10-27T09.31.00.135,7.520,-0.247,0.182,-0.980
1635316260175,2021-10-27T09.31.00.175,7.560,-0.253,0.182,-0.977
1635316260215,2021-10-27T09.31.00.215,7.600,-0.246,0.179,-0.981
1635316260255,2021-10-27T09.31.00.255,7.640,-0.245,0.183,-0.981
1635316260295,2021-10-27T09.31.00.295,7.680,-0.243,0.187,-0.981
1635316260335,2021-10-27T09.31.00.335,7.720,-0.247,0.180,-0.981
1635316260375,2021-10-27T09.31.00.375,7.760,-0.237,0.196,-0.988
1635316260415,2021-10-27T09.31.00.415,7.800,-0.253,0.175,-0.976
1635316260455,2021-10-27T09.31.00.455,7.840,-0.247,0.179,-0.982
1635316260495,2021-10-27T09.31.00.495,7.880,-0.243,0.183,-0.983
1635316260535,2021-10-27T09.31.00.535,7.920,-0.248,0.182,-0.978
1635316260575,2021-10-27T09.31.00.575,7.960,-0.253,0.177,-0.979
1635316260615,2021-10-27T09.31.00.615,8.000,-0.246,0.185,-0.981
1635316260655,2021-10-27T09.31.00.655,8.040,-0.245,0.183,-0.984
1635316260695,2021-10-27T09.31.00.695,8.080,-0.250,0.184,-0.979
1635316260735,2021-10-27T09.31.00.735,8.120,-0.252,0.185,-0.977
1635316260775,2021-10-27T09.31.00.775,8.160,-0.239,0.183,-0.986
1635316260815,2021-10-27T09.31.00.815,8.200,-0.252,0.184,-0.975
1635316260855,2021-10-27T09.31.00.855,8.240,-0.254,0.177,-0.973
1635316260895,2021-10-27T09.31.00.895,8.280,-0.244,0.190,-0.983
1635316260935,2021-10-27T09.31.00.935,8.320,-0.240,0.196,-0.983
1635316260975,2021-10-27T09.31.00.975,8.360,-0.247,0.188,-0.979
1635316261015,2021-10-27T09.31.01.015,8.400,-0.243,0.184,-0.980
1635316261055,2021-10-27T09.31.01.055,8.440,-0.246,0.189,-0.981
1635316261095,2021-10-27T09.31.01.095,8.480,-0.243,0.185,-0.982
1635316261135,2021-10-27T09.31.01.135,8.520,-0.243,0.192,-0.980
1635316261175,2021-10-27T09.31.01.175,8.560,-0.245,0.191,-0.978
1635316261215,2021-10-27T09.31.01.215,8.600,-0.243,0.195,-0.981
1635316261255,2021-10-27T09.31.01.255,8.640,-0.245,0.189,-0.978
1635316261295,2021-10-27T09.31.01.295,8.680,-0.245,0.193,-0.983
1635316261335,2021-10-27T09.31.01.335,8.720,-0.249,0.192,-0.976
1635316261375,2021-10-27T09.31.01.375,8.760,-0.244,0.189,-0.982
1635316261415,2021-10-27T09.31.01.415,8.800,-0.246,0.189,-0.979
1635316261455,2021-10-27T09.31.01.455,8.840,-0.248,0.188,-0.980
1635316261495,2021-10-27T09.31.01.495,8.880,-0.245,0.195,-0.979
1635316261535,2021-10-27T09.31.01.535,8.920,-0.246,0.191,-0.977
1635316261575,2021-10-27T09.31.01.575,8.960,-0.247,0.187,-0.979
1635316261615,2021-10-27T09.31.01.615,9.000,-0.245,0.197,-0.979
1635316261655,2021-10-27T09.31.01.655,9.040,-0.244,0.190,-0.981
1635316261695,2021-10-27T09.31.01.695,9.080,-0.246,0.193,-0.980
1635316261735,2021-10-27T09.31.01.735,9.120,-0.245,0.190,-0.980
1635316261775,2021-10-27T09.31.01.775,9.160,-0.248,0.191,-0.979
1635316261815,2021-10-27T09.31.01.815,9.200,-0.246,0.188,-0.981
1635316261855,2021-10-27T09.31.01.855,9.240,-0.248,0.189,-0.977
1635316261895,2021-10-27T09.31.01.895,9.280,-0.250,0.185,-0.979
1635316261935,2021-10-27T09.31.01.935,9.320,-0.245,0.194,-0.981
1635316261975,2021-10-27T09.31.01.975,9.360,-0.247,0.188,-0.978
1635316262015,2021-10-27T09.31.02.015,9.400,-0.247,0.192,-0.977
1635316262055,2021-10-27T09.31.02.055,9.440,-0.246,0.192,-0.978
1635316262095,2021-10-27T09.31.02.095,9.480,-0.245,0.190,-0.980
1635316262135,2021-10-27T09.31.02.135,9.520,-0.247,0.190,-0.977
1635316262175,2021-10-27T09.31.02.175,9.560,-0.246,0.189,-0.981
1635316262215,2021-10-27T09.31.02.215,9.600,-0.249,0.190,-0.978
1635316262255,2021-10-27T09.31.02.255,9.640,-0.244,0.190,-0.981
1635316262295,2021-10-27T09.31.02.295,9.680,-0.247,0.187,-0.978
1635316262335,2021-10-27T09.31.02.335,9.720,-0.245,0.187,-0.981
1635316262375,2021-10-27T09.31.02.375,9.760,-0.248,0.189,-0.979
1635316262415,2021-10-27T09.31.02.415,9.800,-0.247,0.184,-0.982
1635316262455,2021-10-27T09.31.02.455,9.840,-0.247,0.190,-0.979
1635316262495,2021-10-27T09.31.02.495,9.880,-0.247,0.183,-0.979
1635316262535,2021-10-27T09.31.02.535,9.920,-0.245,0.189,-0.980
1635316262575,2021-10-27T09.31.02.575,9.960,-0.245,0.190,-0.979
1635316262615,2021-10-27T09.31.02.615,10.000,-0.247,0.185,-0.981
1635316262655,2021-10-27T09.31.02.655,10.040,-0.245,0.180,-0.980
1635316262695,2021-10-27T09.31.02.695,10.080,-0.241,0.184,-0.984
1635316262735,2021-10-27T09.31.02.735,10.120,-0.243,0.178,-0.984
1635316262775,2021-10-27T09.31.02.775,10.160,-0.244,0.183,-0.979
1635316262815,2021-10-27T09.31.02.815,10.200,-0.243,0.176,-0.981
1635316262855,2021-10-27T09.31.02.855,10.240,-0.243,0.191,-0.981
1635316262895,2021-10-27T09.31.02.895,10.280,-0.242,0.186,-0.981
1635316262935,2021-10-27T09.31.02.935,10.320,-0.239,0.183,-0.984
1635316262975,2021-10-27T09.31.02.975,10.360,-0.242,0.186,-0.981
1635316263015,2021-10-27T09.31.03.015,10.400,-0.242,0.185,-0.982
1635316263055,2021-10-27T09.31.03.055,10.440,-0.242,0.182,-0.982
1635316263095,2021-10-27T09.31.03.095,10.480,-0.241,0.184,-0.983
1635316263135,2021-10-27T09.31.03.135,10.520,-0.244,0.184,-0.980
1635316263175,2021-10-27T09.31.03.175,10.560,-0.241,0.186,-0.983
1635316263215,2021-10-27T09.31.03.215,10.600,-0.244,0.180,-0.981
1635316263255,2021-10-27T09.31.03.255,10.640,-0.244,0.182,-0.981
1635316263295,2021-10-27T09.31.03.295,10.680,-0.241,0.183,-0.983
1635316263335,2021-10-27T09.31.03.335,10.720,-0.245,0.182,-0.981
1635316263375,2021-10-27T09.31.03.375,10.760,-0.245,0.181,-0.982
1635316263415,2021-10-27T09.31.03.415,10.800,-0.242,0.184,-0.981
1635316263455,2021-10-27T09.31.03.455,10.840,-0.245,0.182,-0.981
1635316263495,2021-10-27T09.31.03.495,10.880,-0.245,0.180,-0.982
1635316263535,2021-10-27T09.31.03.535,10.920,-0.243,0.183,-0.982
1635316263575,2021-10-27T09.31.03.575,10.960,-0.241,0.181,-0.983
1635316263615,2021-10-27T09.31.03.615,11.000,-0.243,0.185,-0.981
1635316263655,2021-10-27T09.31.03.655,11.040,-0.246,0.179,-0.981
1635316263695,2021-10-27T09.31.03.695,11.080,-0.244,0.184,-0.983
1635316263735,2021-10-27T09.31.03.735,11.120,-0.244,0.180,-0.984
1635316263775,2021-10-27T09.31.03.775,11.160,-0.246,0.180,-0.980
1635316263815,2021-10-27T09.31.03.815,11.200,-0.245,0.181,-0.983
1635316263855,2021-10-27T09.31.03.855,11.240,-0.244,0.180,-0.981
1635316263895,2021-10-27T09.31.03.895,11.280,-0.246,0.180,-0.982
1635316263935,2021-10-27T09.31.03.935,11.320,-0.245,0.179,-0.981
1635316263975,2021-10-27T09.31.03.975,11.360,-0.246,0.182,-0.982
1635316264015,2021-10-27T09.31.04.015,11.400,-0.245,0.181,-0.981
1635316264055,2021-10-27T09.31.04.055,11.440,-0.245,0.181,-0.982
1635316264095,2021-10-27T09.31.04.095,11.480,-0.245,0.177,-0.982
1635316264135,2021-10-27T09.31.04.135,11.520,-0.245,0.181,-0.982
1635316264175,2021-10-27T09.31.04.175,11.560,-0.243,0.182,-0.983
1635316264215,2021-10-27T09.31.04.215,11.600,-0.245,0.181,-0.983
1635316264255,2021-10-27T09.31.04.255,11.640,-0.245,0.180,-0.980
1635316264295,2021-10-27T09.31.04.295,11.680,-0.245,0.181,-0.982
1635316264335,2021-10-27T09.31.04.335,11.720,-0.243,0.183,-0.982
1635316264375,2021-10-27T09.31.04.375,11.760,-0.246,0.177,-0.980
1635316264415,2021-10-27T09.31.04.415,11.800,-0.243,0.181,-0.982
1635316264455,2021-10-27T09.31.04.455,11.840,-0.244,0.180,-0.982
1635316264495,2021-10-27T09.31.04.495,11.880,-0.246,0.180,-0.982
1635316264535,2021-10-27T09.31.04.535,11.920,-0.246,0.180,-0.981
1635316264575,2021-10-27T09.31.04.575,11.960,-0.243,0.178,-0.985
1635316264615,2021-10-27T09.31.04.615,12.000,-0.246,0.180,-0.980
1635316264655,2021-10-27T09.31.04.655,12.040,-0.245,0.178,-0.982
1635316264695,2021-10-27T09.31.04.695,12.080,-0.245,0.180,-0.981
1635316264735,2021-10-27T09.31.04.735,12.120,-0.244,0.180,-0.983
1635316264775,2021-10-27T09.31.04.775,12.160,-0.244,0.181,-0.981
1635316264815,2021-10-27T09.31.04.815,12.200,-0.245,0.180,-0.984
1635316264855,2021-10-27T09.31.04.855,12.240,-0.244,0.180,-0.983
1635316264895,2021-10-27T09.31.04.895,12.280,-0.245,0.178,-0.981
1635316264935,2021-10-27T09.31.04.935,12.320,-0.243,0.181,-0.982
1635316264975,2021-10-27T09.31.04.975,12.360,-0.245,0.178,-0.980
1635316265015,2021-10-27T09.31.05.015,12.400,-0.245,0.180,-0.984
1635316265055,2021-10-27T09.31.05.055,12.440,-0.247,0.174,-0.981
1635316265095,2021-10-27T09.31.05.095,12.480,-0.249,0.179,-0.979
1635316265135,2021-10-27T09.31.05.135,12.520,-0.247,0.176,-0.982
1635316265175,2021-10-27T09.31.05.175,12.560,-0.247,0.181,-0.982
1635316265215,2021-10-27T09.31.05.215,12.600,-0.250,0.177,-0.979
1635316265255,2021-10-27T09.31.05.255,12.640,-0.246,0.180,-0.982
1635316265295,2021-10-27T09.31.05.295,12.680,-0.248,0.178,-0.979
1635316265335,2021-10-27T09.31.05.335,12.720,-0.247,0.178,-0.982
1635316265375,2021-10-27T09.31.05.375,12.760,-0.247,0.179,-0.980
1635316265415,2021-10-27T09.31.05.415,12.800,-0.243,0.180,-0.986
1635316265455,2021-10-27T09.31.05.455,12.840,-0.247,0.177,-0.981
1635316265495,2021-10-27T09.31.05.495,12.880,-0.245,0.180,-0.981
1635316265535,2021-10-27T09.31.05.535,12.920,-0.247,0.174,-0.981
1635316265575,2021-10-27T09.31.05.575,12.960,-0.245,0.183,-0.982
1635316265615,2021-10-27T09.31.05.615,13.000,-0.245,0.177,-0.981
1635316265655,2021-10-27T09.31.05.655,13.040,-0.245,0.180,-0.981
1635316265695,2021-10-27T09.31.05.695,13.080,-0.246,0.176,-0.983
1635316265735,2021-10-27T09.31.05.735,13.120,-0.247,0.179,-0.980
1635316265775,2021-10-27T09.31.05.775,13.160,-0.248,0.179,-0.982
1635316265815,2021-10-27T09.31.05.815,13.200,-0.246,0.177,-0.982
1635316265855,2021-10-27T09.31.05.855,13.240,-0.247,0.180,-0.982
1635316265895,2021-10-27T09.31.05.895,13.280,-0.246,0.176,-0.981
1635316265935,2021-10-27T09.31.05.935,13.320,-0.246,0.178,-0.983
1635316265975,2021-10-27T09.31.05.975,13.360,-0.246,0.177,-0.982
1635316266015,2021-10-27T09.31.06.015,13.400,-0.246,0.180,-0.982
1635316266055,2021-10-27T09.31.06.055,13.440,-0.248,0.176,-0.981
1635316266095,2021-10-27T09.31.06.095,13.480,-0.248,0.178,-0.980
1635316266135,2021-10-27T09.31.06.135,13.520,-0.246,0.177,-0.980
1635316266175,2021-10-27T09.31.06.175,13.560,-0.246,0.180,-0.983
1635316266215,2021-10-27T09.31.06.215,13.600,-0.248,0.175,-0.980
1635316266255,2021-10-27T09.31.06.255,13.640,-0.245,0.180,-0.982
1635316266295,2021-10-27T09.31.06.295,13.680,-0.246,0.177,-0.980
1635316266335,2021-10-27T09.31.06.335,13.720,-0.244,0.181,-0.984
1635316266375,2021-10-27T09.31.06.375,13.760,-0.247,0.177,-0.981
1635316266415,2021-10-27T09.31.06.415,13.800,-0.246,0.178,-0.980
1635316266455,2021-10-27T09.31.06.455,13.840,-0.246,0.178,-0.981
1635316266495,2021-10-27T09.31.06.495,13.880,-0.246,0.178,-0.982
1635316266535,2021-10-27T09.31.06.535,13.920,-0.246,0.179,-0.983
1635316266575,2021-10-27T09.31.06.575,13.960,-0.247,0.178,-0.981
1635316266615,2021-10-27T09.31.06.615,14.000,-0.245,0.178,-0.982
1635316266655,2021-10-27T09.31.06.655,14.040,-0.245,0.179,-0.982
1635316266695,2021-10-27T09.31.06.695,14.080,-0.246,0.182,-0.982
1635316266735,2021-10-27T09.31.06.735,14.120,-0.246,0.177,-0.982
1635316266775,2021-10-27T09.31.06.775,14.160,-0.245,0.177,-0.982
1635316266815,2021-10-27T09.31.06.815,14.200,-0.246,0.180,-0.982
