epoc (ms),timestamp (+0200),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1.63567E+12,2021-10-31T10.13.38.888,1.92,-0.122,-0.61,1.768
1.63567E+12,2021-10-31T10.13.38.928,1.96,-1.067,-0.64,2.409
1.63567E+12,2021-10-31T10.13.38.968,2,-0.335,-0.457,2.713
1.63567E+12,2021-10-31T10.13.39.008,2.04,0.061,-1.006,2.043
1.63567E+12,2021-10-31T10.13.39.048,2.08,-0.091,-0.701,1.616
1.63567E+12,2021-10-31T10.13.39.088,2.12,-1.89,0.305,1.22
1.63567E+12,2021-10-31T10.13.39.128,2.16,-2.104,1.616,-0.274
1.63567E+12,2021-10-31T10.13.39.168,2.2,-0.122,2.591,-0.427
1.63567E+12,2021-10-31T10.13.39.208,2.24,1.28,1.982,-0.732
1.63567E+12,2021-10-31T10.13.39.248,2.28,0.793,1.677,-1.25
1.63567E+12,2021-10-31T10.13.39.288,2.32,0.274,1.341,-1.25
1.63567E+12,2021-10-31T10.13.39.328,2.36,-0.61,0.457,-1.616
1.63567E+12,2021-10-31T10.13.39.368,2.4,0.549,0.793,-1.037
1.63567E+12,2021-10-31T10.13.39.408,2.44,-0.03,0.366,-1.006
1.63567E+12,2021-10-31T10.13.39.448,2.48,0.305,0,-0.64
1.63567E+12,2021-10-31T10.13.39.488,2.52,1.341,-0.335,-0.945
1.63567E+12,2021-10-31T10.13.39.528,2.56,-0.183,-0.488,-0.945
1.63567E+12,2021-10-31T10.13.39.568,2.6,-1.341,-1.159,-0.396
1.63567E+12,2021-10-31T10.13.39.608,2.64,-0.335,-0.793,0.061
1.63567E+12,2021-10-31T10.13.39.648,2.68,0.488,0.03,-0.457
1.63567E+12,2021-10-31T10.13.39.688,2.72,-0.915,-0.366,0.03
1.63567E+12,2021-10-31T10.13.39.728,2.76,1.159,-0.457,0.274
1.63567E+12,2021-10-31T10.13.39.768,2.8,1.86,-0.61,0.122
1.63567E+12,2021-10-31T10.13.39.808,2.84,-0.884,-1.098,0.945
1.63567E+12,2021-10-31T10.13.39.848,2.88,-0.152,-0.366,1.982
1.63567E+12,2021-10-31T10.13.39.888,2.92,0,-0.335,0.244
1.63567E+12,2021-10-31T10.13.39.928,2.96,-0.335,-1.311,-1.646
1.63567E+12,2021-10-31T10.13.39.968,3,-0.579,-0.305,-2.195
1.63567E+12,2021-10-31T10.13.40.008,3.04,0.152,0.457,-0.732
1.63567E+12,2021-10-31T10.13.40.048,3.08,-0.152,0.732,0.213
1.63567E+12,2021-10-31T10.13.40.088,3.12,-1.006,1.098,1.006
1.63567E+12,2021-10-31T10.13.40.128,3.16,-0.945,1.006,1.982
1.63567E+12,2021-10-31T10.13.40.168,3.2,-0.732,-0.122,2.47
1.63567E+12,2021-10-31T10.13.40.208,3.24,-0.793,-0.793,2.561
1.63567E+12,2021-10-31T10.13.40.248,3.28,-0.64,-0.61,2.591
1.63567E+12,2021-10-31T10.13.40.288,3.32,-0.457,0,2.744
1.63567E+12,2021-10-31T10.13.40.328,3.36,-0.152,0.305,2.012
1.63567E+12,2021-10-31T10.13.40.368,3.4,-1.524,-1.402,0.183
1.63567E+12,2021-10-31T10.13.40.408,3.44,-1.067,-1.951,-0.915
1.63567E+12,2021-10-31T10.13.40.448,3.48,-2.622,-0.213,-4.482
1.63567E+12,2021-10-31T10.13.40.488,3.52,-13.567,0.732,-3.659
1.63567E+12,2021-10-31T10.13.40.528,3.56,-22.774,5.274,-6.372
1.63567E+12,2021-10-31T10.13.40.568,3.6,-20.152,11.555,-7.805
1.63567E+12,2021-10-31T10.13.40.608,3.64,-19.055,11.006,-11.067
1.63567E+12,2021-10-31T10.13.40.648,3.68,-7.652,-3.78,-5.976
1.63567E+12,2021-10-31T10.13.40.688,3.72,-4.177,-10.64,0.244
1.63567E+12,2021-10-31T10.13.40.728,3.76,-6.616,-7.317,1.555
1.63567E+12,2021-10-31T10.13.40.768,3.8,-1.402,-3.476,3.567
1.63567E+12,2021-10-31T10.13.40.808,3.84,8.323,-12.774,8.14
1.63567E+12,2021-10-31T10.13.40.848,3.88,13.354,-21.829,11.707
1.63567E+12,2021-10-31T10.13.40.888,3.92,7.287,-11.28,5.457
1.63567E+12,2021-10-31T10.13.40.928,3.96,5.183,-1.646,2.591
1.63567E+12,2021-10-31T10.13.40.968,4,7.53,0.03,1.86
1.63567E+12,2021-10-31T10.13.41.008,4.04,5.457,2.866,1.098
1.63567E+12,2021-10-31T10.13.41.048,4.08,3.933,5.61,1.341
1.63567E+12,2021-10-31T10.13.41.088,4.12,1.799,2.226,0.579
1.63567E+12,2021-10-31T10.13.41.128,4.16,0.762,2.256,-0.091
1.63567E+12,2021-10-31T10.13.41.168,4.2,2.5,4.238,0.274
1.63567E+12,2021-10-31T10.13.41.208,4.24,2.256,3.659,-0.152
1.63567E+12,2021-10-31T10.13.41.248,4.28,-0.976,2.805,0.61
1.63567E+12,2021-10-31T10.13.41.288,4.32,-0.762,0.671,-0.518
1.63567E+12,2021-10-31T10.13.41.328,4.36,2.104,-1.738,-2.317
1.63567E+12,2021-10-31T10.13.41.368,4.4,-0.854,-0.518,-2.104
1.63567E+12,2021-10-31T10.13.41.408,4.44,0.671,1.555,-0.366
1.63567E+12,2021-10-31T10.13.41.448,4.48,0.945,1.738,-0.457
1.63567E+12,2021-10-31T10.13.41.488,4.52,-1.372,1.738,-1.128
1.63567E+12,2021-10-31T10.13.41.528,4.56,-1.006,1.555,-1.738
1.63567E+12,2021-10-31T10.13.41.568,4.6,-0.762,1.311,-2.195
1.63567E+12,2021-10-31T10.13.41.608,4.64,0.091,2.073,-1.89
1.63567E+12,2021-10-31T10.13.41.648,4.68,-2.134,1.463,-2.104
1.63567E+12,2021-10-31T10.13.41.688,4.72,-1.006,2.47,-1.982
1.63567E+12,2021-10-31T10.13.41.728,4.76,-0.152,3.811,-2.652
1.63567E+12,2021-10-31T10.13.41.768,4.8,-1.86,3.628,-3.445
1.63567E+12,2021-10-31T10.13.41.808,4.84,-1.829,2.835,-4.36
1.63567E+12,2021-10-31T10.13.41.848,4.88,-0.305,2.134,-4.512
1.63567E+12,2021-10-31T10.13.41.888,4.92,3.293,3.079,-3.476
1.63567E+12,2021-10-31T10.13.41.928,4.96,2.256,12.104,-2.348
1.63567E+12,2021-10-31T10.13.41.968,5,-4.817,20.823,-4.055
1.63567E+12,2021-10-31T10.13.42.008,5.04,0.427,21.067,-1.067
1.63567E+12,2021-10-31T10.13.42.048,5.08,6.25,18.598,1.555
1.63567E+12,2021-10-31T10.13.42.088,5.12,0.396,10.122,-1.189
1.63567E+12,2021-10-31T10.13.42.128,5.16,5.152,4.695,0.305
1.63567E+12,2021-10-31T10.13.42.168,5.2,5.945,1.494,-0.488
1.63567E+12,2021-10-31T10.13.42.208,5.24,1.921,-2.53,-2.866
1.63567E+12,2021-10-31T10.13.42.248,5.28,2.652,-5.427,-3.415
1.63567E+12,2021-10-31T10.13.42.288,5.32,6.463,-6.402,-2.47
1.63567E+12,2021-10-31T10.13.42.328,5.36,3.262,-4.634,-2.683
1.63567E+12,2021-10-31T10.13.42.368,5.4,2.256,-2.226,-1.159
1.63567E+12,2021-10-31T10.13.42.408,5.44,6.829,-2.287,-2.896
1.63567E+12,2021-10-31T10.13.42.448,5.48,5.945,-1.982,-7.47
1.63567E+12,2021-10-31T10.13.42.488,5.52,5.549,-0.823,-8.323
1.63567E+12,2021-10-31T10.13.42.528,5.56,10.152,-0.793,-5.701
1.63567E+12,2021-10-31T10.13.42.568,5.6,6.22,-0.335,-4.482
1.63567E+12,2021-10-31T10.13.42.608,5.64,4.451,-0.732,-1.372
1.63567E+12,2021-10-31T10.13.42.648,5.68,3.14,-1.524,-0.213
1.63567E+12,2021-10-31T10.13.42.688,5.72,2.073,-0.762,-0.61
1.63567E+12,2021-10-31T10.13.42.728,5.76,2.835,-0.396,-2.561
1.63567E+12,2021-10-31T10.13.42.768,5.8,3.72,-0.64,-3.476
1.63567E+12,2021-10-31T10.13.42.808,5.84,1.86,-0.061,-3.14
1.63567E+12,2021-10-31T10.13.42.848,5.88,0.396,0.823,-1.677
1.63567E+12,2021-10-31T10.13.42.888,5.92,-1.524,0.884,-0.884
1.63567E+12,2021-10-31T10.13.42.928,5.96,-1.585,1.89,0.823
1.63567E+12,2021-10-31T10.13.42.968,6,-2.165,2.073,2.805
1.63567E+12,2021-10-31T10.13.43.008,6.04,-5.03,0.793,3.445
1.63567E+12,2021-10-31T10.13.43.048,6.08,-3.78,0.244,5.122
1.63567E+12,2021-10-31T10.13.43.088,6.12,-4.39,0.213,5.518
1.63567E+12,2021-10-31T10.13.43.128,6.16,-8.628,-0.488,4.817
1.63567E+12,2021-10-31T10.13.43.168,6.2,-5.061,-0.854,5.122
1.63567E+12,2021-10-31T10.13.43.208,6.24,-6.067,-2.134,2.287
1.63567E+12,2021-10-31T10.13.43.248,6.28,-8.872,-3.841,1.22
1.63567E+12,2021-10-31T10.13.43.288,6.32,-5.701,-2.713,4.177
1.63567E+12,2021-10-31T10.13.43.328,6.36,-3.201,-0.213,5.793
1.63567E+12,2021-10-31T10.13.43.368,6.4,-1.799,-0.884,4.634
1.63567E+12,2021-10-31T10.13.43.408,6.44,-1.037,-2.043,2.652
1.63567E+12,2021-10-31T10.13.43.448,6.48,-1.768,-1.22,1.433
1.63567E+12,2021-10-31T10.13.43.488,6.52,-2.104,-0.579,1.159
1.63567E+12,2021-10-31T10.13.43.528,6.56,-1.494,-0.366,0.732
1.63567E+12,2021-10-31T10.13.43.568,6.6,-0.915,1.524,-0.122
1.63567E+12,2021-10-31T10.13.43.608,6.64,3.323,2.744,-1.25
1.63567E+12,2021-10-31T10.13.43.648,6.68,4.97,0.61,-2.622
1.63567E+12,2021-10-31T10.13.43.688,6.72,3.171,-1.098,-2.226
1.63567E+12,2021-10-31T10.13.43.728,6.76,4.939,0.366,-0.701
1.63567E+12,2021-10-31T10.13.43.768,6.8,3.323,2.256,-1.189
1.63567E+12,2021-10-31T10.13.43.808,6.84,0.061,2.226,-1.25
1.63567E+12,2021-10-31T10.13.43.848,6.88,0.701,1.524,-2.073
1.63567E+12,2021-10-31T10.13.43.888,6.92,1.982,1.524,-3.445
1.63567E+12,2021-10-31T10.13.43.928,6.96,1.372,0.671,-2.317
1.63567E+12,2021-10-31T10.13.43.968,7,-1.768,-1.128,-0.61
1.63567E+12,2021-10-31T10.13.44.008,7.04,-4.177,-1.768,1.28
1.63567E+12,2021-10-31T10.13.44.048,7.08,-3.171,0.091,2.988
1.63567E+12,2021-10-31T10.13.44.088,7.12,-2.591,3.293,3.232
1.63567E+12,2021-10-31T10.13.44.128,7.16,-3.079,3.841,2.47
1.63567E+12,2021-10-31T10.13.44.168,7.2,-3.262,2.104,1.402
1.63567E+12,2021-10-31T10.13.44.208,7.24,-3.049,0.549,0.457
1.63567E+12,2021-10-31T10.13.44.248,7.28,-2.378,-1.402,0.976
1.63567E+12,2021-10-31T10.13.44.288,7.32,-0.549,-3.445,2.866
1.63567E+12,2021-10-31T10.13.44.328,7.36,-0.579,-3.049,3.628
1.63567E+12,2021-10-31T10.13.44.368,7.4,-1.159,-0.854,3.232
1.63567E+12,2021-10-31T10.13.44.408,7.44,-0.122,1.159,2.104
1.63567E+12,2021-10-31T10.13.44.448,7.48,0.518,2.104,0.518
1.63567E+12,2021-10-31T10.13.44.488,7.52,0.396,2.012,-0.335
1.63567E+12,2021-10-31T10.13.44.528,7.56,0.427,0.183,-0.366
1.63567E+12,2021-10-31T10.13.44.568,7.6,-0.305,-1.372,0.427
1.63567E+12,2021-10-31T10.13.44.608,7.64,0.305,-1.159,1.738
1.63567E+12,2021-10-31T10.13.44.648,7.68,0.854,0.274,1.585
1.63567E+12,2021-10-31T10.13.44.688,7.72,1.28,1.341,0.213
1.63567E+12,2021-10-31T10.13.44.728,7.76,1.921,1.738,-1.006
1.63567E+12,2021-10-31T10.13.44.768,7.8,1.616,1.311,-1.524
1.63567E+12,2021-10-31T10.13.44.808,7.84,1.433,0.671,-0.945
1.63567E+12,2021-10-31T10.13.44.848,7.88,0.579,-0.366,-0.183
1.63567E+12,2021-10-31T10.13.44.888,7.92,1.28,-0.976,0.976
1.63567E+12,2021-10-31T10.13.44.928,7.96,0.945,-1.189,1.098
1.63567E+12,2021-10-31T10.13.44.968,8,-0.122,-0.762,0.244
1.63567E+12,2021-10-31T10.13.45.008,8.04,2.409,-0.183,-0.061
1.63567E+12,2021-10-31T10.13.45.048,8.08,0.854,0.183,-1.433
1.63567E+12,2021-10-31T10.13.45.088,8.12,0.915,0.823,-1.067
1.63567E+12,2021-10-31T10.13.45.128,8.16,2.317,1.037,-0.549
1.63567E+12,2021-10-31T10.13.45.168,8.2,-1.067,0.061,-0.854
1.63567E+12,2021-10-31T10.13.45.208,8.24,1.098,-0.061,0.427
1.63567E+12,2021-10-31T10.13.45.248,8.28,1.616,0.366,0.091
1.63567E+12,2021-10-31T10.13.45.288,8.32,0.091,0.457,-1.128
1.63567E+12,2021-10-31T10.13.45.328,8.36,1.89,1.098,-0.945
1.63567E+12,2021-10-31T10.13.45.368,8.4,0.945,0.427,-0.701
1.63567E+12,2021-10-31T10.13.45.408,8.44,-0.61,-0.335,-0.061
1.63567E+12,2021-10-31T10.13.45.448,8.48,0.061,0.122,0.793
1.63567E+12,2021-10-31T10.13.45.488,8.52,-0.213,0.091,0.61
1.63567E+12,2021-10-31T10.13.45.528,8.56,0.213,-0.03,0.701
1.63567E+12,2021-10-31T10.13.45.568,8.6,-0.091,-0.274,0.61
1.63567E+12,2021-10-31T10.13.45.608,8.64,0.701,-1.25,2.287
1.63567E+12,2021-10-31T10.13.45.648,8.68,-0.64,-3.293,4.634
1.63567E+12,2021-10-31T10.13.45.688,8.72,-5.305,-5.671,6.86
1.63567E+12,2021-10-31T10.13.45.728,8.76,-6.646,-7.896,8.78
1.63567E+12,2021-10-31T10.13.45.768,8.8,-5.701,-9.055,7.53
1.63567E+12,2021-10-31T10.13.45.808,8.84,-2.622,-7.47,4.329
1.63567E+12,2021-10-31T10.13.45.848,8.88,0.183,-4.421,2.439
1.63567E+12,2021-10-31T10.13.45.888,8.92,-0.457,-3.994,2.134
1.63567E+12,2021-10-31T10.13.45.928,8.96,-1.189,-5.762,0.701
1.63567E+12,2021-10-31T10.13.45.968,9,2.317,-6.25,-0.305
1.63567E+12,2021-10-31T10.13.46.008,9.04,2.409,-5.366,-2.896
1.63567E+12,2021-10-31T10.13.46.048,9.08,-0.213,-6.22,1.037
1.63567E+12,2021-10-31T10.13.46.088,9.12,-1.799,-5.854,3.933
1.63567E+12,2021-10-31T10.13.46.128,9.16,-0.122,-5.244,2.683
1.63567E+12,2021-10-31T10.13.46.168,9.2,0.854,-3.872,2.104
1.63567E+12,2021-10-31T10.13.46.208,9.24,0,-2.165,1.799
1.63567E+12,2021-10-31T10.13.46.248,9.28,0.427,-0.64,0.701
1.63567E+12,2021-10-31T10.13.46.288,9.32,2.104,-0.213,1.585
1.63567E+12,2021-10-31T10.13.46.328,9.36,1.128,-1.524,0.732
1.63567E+12,2021-10-31T10.13.46.368,9.4,1.433,-2.134,-0.549
1.63567E+12,2021-10-31T10.13.46.408,9.44,0.335,-2.774,-0.274
1.63567E+12,2021-10-31T10.13.46.448,9.48,-4.939,-4.848,-1.189
1.63567E+12,2021-10-31T10.13.46.488,9.52,-6.921,-9.238,-8.567
1.63567E+12,2021-10-31T10.13.46.528,9.56,7.683,-17.866,9.299
1.63567E+12,2021-10-31T10.13.46.568,9.6,21.86,-18.506,30
1.63567E+12,2021-10-31T10.13.46.608,9.64,12.5,-20.945,11.738
1.63567E+12,2021-10-31T10.13.46.648,9.68,21.951,-15.427,5.61
1.63567E+12,2021-10-31T10.13.46.688,9.72,40.152,4.39,9.085
1.63567E+12,2021-10-31T10.13.46.728,9.76,-1.067,4.604,-4.207
1.63567E+12,2021-10-31T10.13.46.768,9.8,-40.701,4.97,-4.756
1.63567E+12,2021-10-31T10.13.46.808,9.84,-11.646,13.78,2.591
1.63567E+12,2021-10-31T10.13.46.848,9.88,-3.445,10.884,2.104
1.63567E+12,2021-10-31T10.13.46.888,9.92,-2.226,5.213,-1.28
1.63567E+12,2021-10-31T10.13.46.928,9.96,2.744,2.683,-1.372
1.63567E+12,2021-10-31T10.13.46.968,10,1.616,-1.646,-3.78
1.63567E+12,2021-10-31T10.13.47.008,10.04,8.963,0,-3.994
1.63567E+12,2021-10-31T10.13.47.048,10.08,10.64,3.445,-0.671
1.63567E+12,2021-10-31T10.13.47.088,10.12,6.829,2.47,-0.213
1.63567E+12,2021-10-31T10.13.47.128,10.16,1.89,-0.61,0.213
1.63567E+12,2021-10-31T10.13.47.168,10.2,5.793,-0.823,3.11
1.63567E+12,2021-10-31T10.13.47.208,10.24,2.927,-2.774,4.665
1.63567E+12,2021-10-31T10.13.47.248,10.28,1.555,-0.732,5.274
1.63567E+12,2021-10-31T10.13.47.288,10.32,-0.122,-1.159,3.384
1.63567E+12,2021-10-31T10.13.47.328,10.36,-0.427,-4.878,3.018
1.63567E+12,2021-10-31T10.13.47.368,10.4,-1.951,-12.591,-1.037
1.63567E+12,2021-10-31T10.13.47.408,10.44,-5.457,-18.384,-6.098
1.63567E+12,2021-10-31T10.13.47.448,10.48,-1.311,-12.378,-0.732
1.63567E+12,2021-10-31T10.13.47.488,10.52,-4.848,-8.201,-0.122
1.63567E+12,2021-10-31T10.13.47.528,10.56,-6.28,-4.024,-1.951
1.63567E+12,2021-10-31T10.13.47.568,10.6,4.848,1.768,0.305
1.63567E+12,2021-10-31T10.13.47.608,10.64,12.348,6.067,3.262
1.63567E+12,2021-10-31T10.13.47.648,10.68,9.024,4.848,4.878
1.63567E+12,2021-10-31T10.13.47.688,10.72,4.604,2.835,5.884
1.63567E+12,2021-10-31T10.13.47.728,10.76,-0.488,1.799,4.787
1.63567E+12,2021-10-31T10.13.47.768,10.8,-0.366,2.805,3.811
1.63567E+12,2021-10-31T10.13.47.808,10.84,3.994,4.421,2.409
1.63567E+12,2021-10-31T10.13.47.848,10.88,-0.274,2.561,-0.183
1.63567E+12,2021-10-31T10.13.47.888,10.92,-1.738,1.616,-3.171
1.63567E+12,2021-10-31T10.13.47.928,10.96,4.085,3.628,-3.78
1.63567E+12,2021-10-31T10.13.47.968,11,6.311,4.39,-3.72
1.63567E+12,2021-10-31T10.13.48.008,11.04,4.909,2.744,-3.841
1.63567E+12,2021-10-31T10.13.48.048,11.08,3.262,0.823,-3.171
1.63567E+12,2021-10-31T10.13.48.088,11.12,1.189,0.061,-1.128
1.63567E+12,2021-10-31T10.13.48.128,11.16,-0.152,0.122,0.945
1.63567E+12,2021-10-31T10.13.48.168,11.2,-0.427,0.488,1.494
1.63567E+12,2021-10-31T10.13.48.208,11.24,0.396,0.915,1.128
1.63567E+12,2021-10-31T10.13.48.248,11.28,-0.183,0.488,0
1.63567E+12,2021-10-31T10.13.48.288,11.32,-0.091,0.03,-1.25
1.63567E+12,2021-10-31T10.13.48.328,11.36,-0.396,-0.091,-1.799
1.63567E+12,2021-10-31T10.13.48.368,11.4,0.305,0.244,-1.463
1.63567E+12,2021-10-31T10.13.48.408,11.44,0.061,0.152,-0.549
1.63567E+12,2021-10-31T10.13.48.448,11.48,0.122,0.122,0.488
1.63567E+12,2021-10-31T10.13.48.488,11.52,0.03,-0.03,1.28
1.63567E+12,2021-10-31T10.13.48.528,11.56,-1.372,-0.61,1.22
1.63567E+12,2021-10-31T10.13.48.568,11.6,-1.555,-0.671,0.427
1.63567E+12,2021-10-31T10.13.48.608,11.64,-0.61,-0.549,-0.305
1.63567E+12,2021-10-31T10.13.48.648,11.68,-0.579,-0.396,-0.488
1.63567E+12,2021-10-31T10.13.48.688,11.72,-0.915,-0.518,-0.701
1.63567E+12,2021-10-31T10.13.48.728,11.76,-0.976,-0.549,-0.213
1.63567E+12,2021-10-31T10.13.48.768,11.8,-1.311,-0.671,0.518
1.63567E+12,2021-10-31T10.13.48.808,11.84,-0.945,-0.396,1.341
1.63567E+12,2021-10-31T10.13.48.848,11.88,-0.091,0,2.012
1.63567E+12,2021-10-31T10.13.48.888,11.92,1.098,0.488,2.195
1.63567E+12,2021-10-31T10.13.48.928,11.96,0.213,0.061,1.067
1.63567E+12,2021-10-31T10.13.48.968,12,-1.982,-0.915,0.915
1.63567E+12,2021-10-31T10.13.49.008,12.04,-2.073,-0.884,1.402
1.63567E+12,2021-10-31T10.13.49.048,12.08,-0.701,-0.396,1.768
1.63567E+12,2021-10-31T10.13.49.088,12.12,-1.951,-0.945,2.104
1.63567E+12,2021-10-31T10.13.49.128,12.16,-2.47,-1.189,2.378
1.63567E+12,2021-10-31T10.13.49.168,12.2,-3.994,-1.982,1.707
1.63567E+12,2021-10-31T10.13.49.208,12.24,-4.421,-2.348,0.915
1.63567E+12,2021-10-31T10.13.49.248,12.28,-1.982,-1.616,0.915
1.63567E+12,2021-10-31T10.13.49.288,12.32,-1.463,-1.25,1.494
1.63567E+12,2021-10-31T10.13.49.328,12.36,-2.927,-1.555,1.799
1.63567E+12,2021-10-31T10.13.49.368,12.4,-2.652,-1.463,0.976
1.63567E+12,2021-10-31T10.13.49.408,12.44,-1.677,-1.067,0.03
1.63567E+12,2021-10-31T10.13.49.448,12.48,-0.915,-0.64,0.549
1.63567E+12,2021-10-31T10.13.49.488,12.52,-0.061,-0.152,0.732
1.63567E+12,2021-10-31T10.13.49.528,12.56,1.433,0.457,0.457
1.63567E+12,2021-10-31T10.13.49.568,12.6,0.64,0,-0.579
1.63567E+12,2021-10-31T10.13.49.608,12.64,0.427,0,-1.402
1.63567E+12,2021-10-31T10.13.49.648,12.68,1.067,1.189,-0.64
1.63567E+12,2021-10-31T10.13.49.688,12.72,-1.402,1.159,0.061
1.63567E+12,2021-10-31T10.13.49.728,12.76,-2.5,0.427,0.701
1.63567E+12,2021-10-31T10.13.49.768,12.8,-2.378,0.122,2.439
1.63567E+12,2021-10-31T10.13.49.808,12.84,-4.024,-1.006,2.195
1.63567E+12,2021-10-31T10.13.49.848,12.88,-1.738,-1.22,1.159
1.63567E+12,2021-10-31T10.13.49.888,12.92,-1.128,-0.762,0.183
1.63567E+12,2021-10-31T10.13.49.928,12.96,0.671,0.823,0.854
1.63567E+12,2021-10-31T10.13.49.968,13,2.104,1.89,0.884
1.63567E+12,2021-10-31T10.13.50.008,13.04,2.713,2.561,0.854
1.63567E+12,2021-10-31T10.13.50.048,13.08,4.268,3.232,0.244
1.63567E+12,2021-10-31T10.13.50.088,13.12,6.341,3.354,-0.396
1.63567E+12,2021-10-31T10.13.50.128,13.16,2.988,1.738,0.61
1.63567E+12,2021-10-31T10.13.50.168,13.2,-0.274,0.335,2.165
1.63567E+12,2021-10-31T10.13.50.208,13.24,-2.073,-0.915,2.439
1.63567E+12,2021-10-31T10.13.50.248,13.28,-3.293,-1.494,1.189
1.63567E+12,2021-10-31T10.13.50.288,13.32,0.366,0.305,0.579
1.63567E+12,2021-10-31T10.13.50.328,13.36,0.366,0.671,-0.701
1.63567E+12,2021-10-31T10.13.50.368,13.4,1.037,0.945,-1.951
1.63567E+12,2021-10-31T10.13.50.408,13.44,3.598,1.494,-2.165
1.63567E+12,2021-10-31T10.13.50.448,13.48,3.11,1.159,-2.378
1.63567E+12,2021-10-31T10.13.50.488,13.52,3.933,1.951,-0.854
1.63567E+12,2021-10-31T10.13.50.528,13.56,2.652,1.799,0.061
1.63567E+12,2021-10-31T10.13.50.568,13.6,1.982,1.098,0.549
1.63567E+12,2021-10-31T10.13.50.608,13.64,1.555,1.098,1.311
1.63567E+12,2021-10-31T10.13.50.648,13.68,1.25,0.884,1.616
1.63567E+12,2021-10-31T10.13.50.688,13.72,-1.006,-0.244,2.591
1.63567E+12,2021-10-31T10.13.50.728,13.76,-1.921,-2.043,3.841
