epoc (ms),timestamp (+0300),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635415841360,2021-10-28T13.10.41.360,3.560,0.175,0.198,-0.993
1635415841400,2021-10-28T13.10.41.400,3.600,0.176,0.196,-0.993
1635415841440,2021-10-28T13.10.41.440,3.640,0.176,0.195,-0.994
1635415841480,2021-10-28T13.10.41.480,3.680,0.175,0.197,-0.993
1635415841520,2021-10-28T13.10.41.520,3.720,0.175,0.196,-0.991
1635415841560,2021-10-28T13.10.41.560,3.760,0.176,0.198,-0.993
1635415841600,2021-10-28T13.10.41.600,3.800,0.175,0.195,-0.995
1635415841640,2021-10-28T13.10.41.640,3.840,0.173,0.193,-0.991
1635415841680,2021-10-28T13.10.41.680,3.880,0.176,0.198,-0.995
1635415841720,2021-10-28T13.10.41.720,3.920,0.177,0.198,-0.993
1635415841760,2021-10-28T13.10.41.760,3.960,0.174,0.195,-0.993
1635415841800,2021-10-28T13.10.41.800,4.000,0.172,0.194,-0.993
1635415841840,2021-10-28T13.10.41.840,4.040,0.176,0.198,-0.994
1635415841880,2021-10-28T13.10.41.880,4.080,0.175,0.196,-0.994
1635415841920,2021-10-28T13.10.41.920,4.120,0.175,0.193,-0.995
1635415841960,2021-10-28T13.10.41.960,4.160,0.176,0.202,-0.990
1635415842000,2021-10-28T13.10.42.000,4.200,0.174,0.198,-0.992
1635415842040,2021-10-28T13.10.42.040,4.240,0.174,0.195,-0.993
1635415842080,2021-10-28T13.10.42.080,4.280,0.176,0.199,-0.990
1635415842120,2021-10-28T13.10.42.120,4.320,0.176,0.202,-0.990
1635415842160,2021-10-28T13.10.42.160,4.360,0.177,0.197,-0.993
1635415842200,2021-10-28T13.10.42.200,4.400,0.175,0.202,-0.991
1635415842240,2021-10-28T13.10.42.240,4.440,0.176,0.199,-0.993
1635415842280,2021-10-28T13.10.42.280,4.480,0.175,0.198,-0.992
1635415842320,2021-10-28T13.10.42.320,4.520,0.176,0.201,-0.992
1635415842360,2021-10-28T13.10.42.360,4.560,0.177,0.202,-0.992
1635415842400,2021-10-28T13.10.42.400,4.600,0.175,0.202,-0.991
1635415842440,2021-10-28T13.10.42.440,4.640,0.175,0.200,-0.992
1635415842480,2021-10-28T13.10.42.480,4.680,0.176,0.200,-0.992
1635415842520,2021-10-28T13.10.42.520,4.720,0.177,0.202,-0.992
1635415842560,2021-10-28T13.10.42.560,4.760,0.175,0.203,-0.992
1635415842600,2021-10-28T13.10.42.600,4.800,0.176,0.203,-0.991
1635415842640,2021-10-28T13.10.42.640,4.840,0.177,0.204,-0.992
1635415842680,2021-10-28T13.10.42.680,4.880,0.175,0.200,-0.992
1635415842720,2021-10-28T13.10.42.720,4.920,0.176,0.198,-0.992
1635415842760,2021-10-28T13.10.42.760,4.960,0.176,0.204,-0.990
1635415842800,2021-10-28T13.10.42.800,5.000,0.175,0.206,-0.991
1635415842840,2021-10-28T13.10.42.840,5.040,0.177,0.199,-0.992
1635415842880,2021-10-28T13.10.42.880,5.080,0.177,0.203,-0.993
1635415842920,2021-10-28T13.10.42.920,5.120,0.177,0.203,-0.991
1635415842960,2021-10-28T13.10.42.960,5.160,0.177,0.203,-0.992
1635415843000,2021-10-28T13.10.43.000,5.200,0.177,0.205,-0.990
1635415843040,2021-10-28T13.10.43.040,5.240,0.176,0.200,-0.992
1635415843080,2021-10-28T13.10.43.080,5.280,0.177,0.201,-0.994
1635415843120,2021-10-28T13.10.43.120,5.320,0.177,0.201,-0.992
1635415843160,2021-10-28T13.10.43.160,5.360,0.178,0.203,-0.991
1635415843200,2021-10-28T13.10.43.200,5.400,0.177,0.204,-0.993
1635415843240,2021-10-28T13.10.43.240,5.440,0.175,0.201,-0.993
1635415843280,2021-10-28T13.10.43.280,5.480,0.178,0.204,-0.991
1635415843320,2021-10-28T13.10.43.320,5.520,0.178,0.204,-0.991
1635415843360,2021-10-28T13.10.43.360,5.560,0.177,0.204,-0.993
1635415843400,2021-10-28T13.10.43.400,5.600,0.178,0.204,-0.993
1635415843440,2021-10-28T13.10.43.440,5.640,0.177,0.202,-0.991
1635415843480,2021-10-28T13.10.43.480,5.680,0.177,0.205,-0.991
1635415843520,2021-10-28T13.10.43.520,5.720,0.179,0.203,-0.994
1635415843560,2021-10-28T13.10.43.560,5.760,0.179,0.203,-0.990
1635415843600,2021-10-28T13.10.43.600,5.800,0.179,0.204,-0.992
1635415843640,2021-10-28T13.10.43.640,5.840,0.177,0.202,-0.991
1635415843680,2021-10-28T13.10.43.680,5.880,0.173,0.211,-0.990
1635415843720,2021-10-28T13.10.43.720,5.920,0.176,0.216,-0.989
1635415843760,2021-10-28T13.10.43.760,5.960,0.172,0.216,-0.991
1635415843800,2021-10-28T13.10.43.800,6.000,0.175,0.196,-0.997
1635415843840,2021-10-28T13.10.43.840,6.040,0.176,0.180,-1.003
1635415843880,2021-10-28T13.10.43.880,6.080,0.190,0.198,-1.000
1635415843920,2021-10-28T13.10.43.920,6.120,0.171,0.198,-1.006
1635415843960,2021-10-28T13.10.43.960,6.160,0.157,0.178,-1.005
1635415844000,2021-10-28T13.10.44.000,6.200,0.146,0.186,-1.011
1635415844040,2021-10-28T13.10.44.040,6.240,0.124,0.194,-1.029
1635415844080,2021-10-28T13.10.44.080,6.280,0.087,0.197,-1.044
1635415844120,2021-10-28T13.10.44.120,6.320,0.062,0.197,-1.041
1635415844160,2021-10-28T13.10.44.160,6.360,0.046,0.194,-1.035
1635415844200,2021-10-28T13.10.44.200,6.400,0.039,0.181,-1.028
1635415844240,2021-10-28T13.10.44.240,6.440,0.034,0.163,-1.020
1635415844280,2021-10-28T13.10.44.280,6.480,0.024,0.155,-1.010
1635415844320,2021-10-28T13.10.44.320,6.520,0.022,0.144,-1.000
1635415844360,2021-10-28T13.10.44.360,6.560,0.046,0.142,-0.952
1635415844400,2021-10-28T13.10.44.400,6.600,0.019,0.171,-0.904
1635415844440,2021-10-28T13.10.44.440,6.640,-0.001,0.171,-1.000
1635415844480,2021-10-28T13.10.44.480,6.680,0.078,0.093,-0.997
1635415844520,2021-10-28T13.10.44.520,6.720,0.118,0.079,-0.939
1635415844560,2021-10-28T13.10.44.560,6.760,0.139,0.182,-0.898
1635415844600,2021-10-28T13.10.44.600,6.800,-0.338,0.141,-1.313
1635415844640,2021-10-28T13.10.44.640,6.840,-0.159,0.118,-1.150
1635415844680,2021-10-28T13.10.44.680,6.880,-0.014,0.115,-0.846
1635415844720,2021-10-28T13.10.44.720,6.920,-0.056,0.139,-0.891
1635415844760,2021-10-28T13.10.44.760,6.960,-0.052,0.161,-0.980
1635415844800,2021-10-28T13.10.44.800,7.000,-0.033,0.153,-1.029
1635415844840,2021-10-28T13.10.44.840,7.040,-0.059,0.179,-1.065
1635415844880,2021-10-28T13.10.44.880,7.080,-0.048,0.163,-1.090
1635415844920,2021-10-28T13.10.44.920,7.120,-0.010,0.148,-1.043
1635415844960,2021-10-28T13.10.44.960,7.160,-0.022,0.152,-1.017
1635415845000,2021-10-28T13.10.45.000,7.200,-0.057,0.148,-1.027
1635415845040,2021-10-28T13.10.45.040,7.240,-0.069,0.126,-1.031
1635415845080,2021-10-28T13.10.45.080,7.280,-0.034,0.131,-1.016
1635415845120,2021-10-28T13.10.45.120,7.320,-0.029,0.152,-1.010
1635415845160,2021-10-28T13.10.45.160,7.360,-0.041,0.178,-1.019
1635415845200,2021-10-28T13.10.45.200,7.400,-0.039,0.190,-1.019
1635415845240,2021-10-28T13.10.45.240,7.440,-0.033,0.192,-1.015
1635415845280,2021-10-28T13.10.45.280,7.480,-0.029,0.174,-1.016
1635415845320,2021-10-28T13.10.45.320,7.520,-0.025,0.148,-1.023
1635415845360,2021-10-28T13.10.45.360,7.560,-0.026,0.147,-1.016
1635415845400,2021-10-28T13.10.45.400,7.600,-0.003,0.154,-0.992
1635415845440,2021-10-28T13.10.45.440,7.640,0.019,0.174,-0.974
1635415845480,2021-10-28T13.10.45.480,7.680,0.057,0.148,-0.990
1635415845520,2021-10-28T13.10.45.520,7.720,0.126,0.098,-0.985
1635415845560,2021-10-28T13.10.45.560,7.760,0.129,0.121,-1.055
1635415845600,2021-10-28T13.10.45.600,7.800,0.062,0.226,-1.125
1635415845640,2021-10-28T13.10.45.640,7.840,0.055,0.223,-1.042
1635415845680,2021-10-28T13.10.45.680,7.880,0.059,0.118,-0.970
1635415845720,2021-10-28T13.10.45.720,7.920,-0.008,0.131,-0.962
1635415845760,2021-10-28T13.10.45.760,7.960,-0.039,0.196,-0.940
1635415845800,2021-10-28T13.10.45.800,8.000,-0.012,0.127,-0.940
1635415845840,2021-10-28T13.10.45.840,8.040,-0.104,0.033,-1.090
1635415845880,2021-10-28T13.10.45.880,8.080,-0.246,0.057,-1.367
1635415845920,2021-10-28T13.10.45.920,8.120,0.005,0.117,-0.940
1635415845960,2021-10-28T13.10.45.960,8.160,0.042,0.147,-0.839
1635415846000,2021-10-28T13.10.46.000,8.200,-0.044,0.064,-1.017
1635415846040,2021-10-28T13.10.46.040,8.240,-0.081,0.100,-1.022
1635415846080,2021-10-28T13.10.46.080,8.280,-0.027,0.106,-0.963
1635415846120,2021-10-28T13.10.46.120,8.320,-0.082,0.119,-0.952
1635415846160,2021-10-28T13.10.46.160,8.360,-0.412,0.234,-1.155
1635415846200,2021-10-28T13.10.46.200,8.400,-0.295,0.218,-1.169
1635415846240,2021-10-28T13.10.46.240,8.440,-0.072,0.105,-0.923
1635415846280,2021-10-28T13.10.46.280,8.480,-0.102,0.202,-0.935
1635415846320,2021-10-28T13.10.46.320,8.520,-0.145,0.148,-1.013
1635415846360,2021-10-28T13.10.46.360,8.560,-0.143,0.121,-1.018
1635415846400,2021-10-28T13.10.46.400,8.600,-0.128,0.120,-0.998
1635415846440,2021-10-28T13.10.46.440,8.640,-0.104,0.072,-0.964
1635415846480,2021-10-28T13.10.46.480,8.680,-0.109,0.084,-0.937
1635415846520,2021-10-28T13.10.46.520,8.720,-0.161,0.107,-0.939
1635415846560,2021-10-28T13.10.46.560,8.760,-0.321,0.123,-1.035
1635415846600,2021-10-28T13.10.46.600,8.800,-0.569,0.095,-1.274
1635415846640,2021-10-28T13.10.46.640,8.840,-0.391,0.110,-1.048
1635415846680,2021-10-28T13.10.46.680,8.880,-0.148,0.037,-0.917
1635415846720,2021-10-28T13.10.46.720,8.920,0.055,0.101,-0.884
1635415846760,2021-10-28T13.10.46.760,8.960,0.090,0.130,-0.853
1635415846800,2021-10-28T13.10.46.800,9.000,0.156,0.195,-0.857
1635415846840,2021-10-28T13.10.46.840,9.040,-0.016,0.135,-1.133
1635415846880,2021-10-28T13.10.46.880,9.080,-0.133,0.156,-1.377
1635415846920,2021-10-28T13.10.46.920,9.120,-0.010,0.162,-0.944
1635415846960,2021-10-28T13.10.46.960,9.160,0.087,0.169,-0.799
1635415847000,2021-10-28T13.10.47.000,9.200,-0.063,-0.041,-0.938
1635415847040,2021-10-28T13.10.47.040,9.240,-0.333,-0.037,-1.293
1635415847080,2021-10-28T13.10.47.080,9.280,-0.208,0.099,-1.035
1635415847120,2021-10-28T13.10.47.120,9.320,-0.123,-0.013,-0.873
1635415847160,2021-10-28T13.10.47.160,9.360,-0.163,0.141,-0.958
1635415847200,2021-10-28T13.10.47.200,9.400,-0.169,0.127,-1.004
1635415847240,2021-10-28T13.10.47.240,9.440,-0.199,0.114,-1.049
1635415847280,2021-10-28T13.10.47.280,9.480,-0.220,0.156,-1.050
1635415847320,2021-10-28T13.10.47.320,9.520,-0.137,0.187,-0.964
1635415847360,2021-10-28T13.10.47.360,9.560,-0.130,0.165,-0.973
1635415847400,2021-10-28T13.10.47.400,9.600,-0.216,0.224,-1.026
1635415847440,2021-10-28T13.10.47.440,9.640,-0.206,0.174,-1.003
1635415847480,2021-10-28T13.10.47.480,9.680,-0.169,0.209,-0.978
1635415847520,2021-10-28T13.10.47.520,9.720,-0.204,0.084,-1.068
1635415847560,2021-10-28T13.10.47.560,9.760,-0.199,0.098,-1.078
1635415847600,2021-10-28T13.10.47.600,9.800,-0.186,0.067,-1.008
1635415847640,2021-10-28T13.10.47.640,9.840,-0.164,0.078,-0.978
1635415847680,2021-10-28T13.10.47.680,9.880,-0.139,0.155,-0.973
1635415847720,2021-10-28T13.10.47.720,9.920,-0.129,0.189,-0.985
1635415847760,2021-10-28T13.10.47.760,9.960,-0.130,0.187,-0.993
1635415847800,2021-10-28T13.10.47.800,10.000,-0.141,0.205,-0.998
1635415847840,2021-10-28T13.10.47.840,10.040,-0.152,0.207,-1.008
1635415847880,2021-10-28T13.10.47.880,10.080,-0.155,0.166,-0.992
1635415847920,2021-10-28T13.10.47.920,10.120,-0.143,0.173,-0.952
1635415847960,2021-10-28T13.10.47.960,10.160,-0.119,0.201,-0.964
1635415848000,2021-10-28T13.10.48.000,10.200,-0.128,0.260,-1.002
1635415848040,2021-10-28T13.10.48.040,10.240,-0.103,0.268,-1.012
1635415848080,2021-10-28T13.10.48.080,10.280,-0.057,0.253,-1.005
1635415848120,2021-10-28T13.10.48.120,10.320,-0.026,0.233,-0.995
1635415848160,2021-10-28T13.10.48.160,10.360,-0.027,0.225,-0.984
1635415848200,2021-10-28T13.10.48.200,10.400,-0.044,0.261,-0.974
1635415848240,2021-10-28T13.10.48.240,10.440,-0.089,0.320,-0.990
1635415848280,2021-10-28T13.10.48.280,10.480,-0.106,0.323,-1.046
1635415848320,2021-10-28T13.10.48.320,10.520,-0.052,0.259,-1.011
1635415848360,2021-10-28T13.10.48.360,10.560,-0.019,0.267,-0.957
1635415848400,2021-10-28T13.10.48.400,10.600,-0.046,0.317,-0.955
1635415848440,2021-10-28T13.10.48.440,10.640,-0.051,0.313,-0.980
1635415848480,2021-10-28T13.10.48.480,10.680,-0.039,0.261,-1.013
1635415848520,2021-10-28T13.10.48.520,10.720,-0.028,0.238,-1.038
1635415848560,2021-10-28T13.10.48.560,10.760,-0.006,0.246,-1.002
1635415848600,2021-10-28T13.10.48.600,10.800,-0.014,0.281,-0.979
1635415848640,2021-10-28T13.10.48.640,10.840,-0.010,0.280,-0.999
1635415848680,2021-10-28T13.10.48.680,10.880,0.019,0.274,-0.990
1635415848720,2021-10-28T13.10.48.720,10.920,0.020,0.283,-0.990
1635415848760,2021-10-28T13.10.48.760,10.960,0.002,0.269,-1.004
1635415848800,2021-10-28T13.10.48.800,11.000,0.005,0.243,-0.997
1635415848840,2021-10-28T13.10.48.840,11.040,0.010,0.265,-0.993
1635415848880,2021-10-28T13.10.48.880,11.080,0.027,0.284,-0.987
1635415848920,2021-10-28T13.10.48.920,11.120,0.033,0.279,-0.990
1635415848960,2021-10-28T13.10.48.960,11.160,0.024,0.274,-0.999
1635415849000,2021-10-28T13.10.49.000,11.200,0.027,0.268,-0.987
1635415849040,2021-10-28T13.10.49.040,11.240,0.027,0.276,-0.990
1635415849080,2021-10-28T13.10.49.080,11.280,0.038,0.270,-0.990
1635415849120,2021-10-28T13.10.49.120,11.320,0.045,0.272,-0.991
1635415849160,2021-10-28T13.10.49.160,11.360,0.041,0.280,-0.992
1635415849200,2021-10-28T13.10.49.200,11.400,0.043,0.277,-0.992
1635415849240,2021-10-28T13.10.49.240,11.440,0.054,0.274,-0.992
1635415849280,2021-10-28T13.10.49.280,11.480,0.052,0.279,-0.989
1635415849320,2021-10-28T13.10.49.320,11.520,0.053,0.277,-0.990
1635415849360,2021-10-28T13.10.49.360,11.560,0.057,0.273,-0.991
1635415849400,2021-10-28T13.10.49.400,11.600,0.052,0.274,-0.991
1635415849440,2021-10-28T13.10.49.440,11.640,0.044,0.262,-0.997
1635415849480,2021-10-28T13.10.49.480,11.680,0.050,0.265,-0.993
1635415849520,2021-10-28T13.10.49.520,11.720,0.061,0.274,-0.988
1635415849560,2021-10-28T13.10.49.560,11.760,0.063,0.285,-0.983
1635415849600,2021-10-28T13.10.49.600,11.800,0.075,0.291,-0.982
1635415849640,2021-10-28T13.10.49.640,11.840,0.083,0.292,-0.987
1635415849680,2021-10-28T13.10.49.680,11.880,0.085,0.292,-0.982
1635415849720,2021-10-28T13.10.49.720,11.920,0.080,0.290,-0.979
1635415849760,2021-10-28T13.10.49.760,11.960,0.083,0.286,-0.988
1635415849800,2021-10-28T13.10.49.800,12.000,0.088,0.281,-0.988
1635415849840,2021-10-28T13.10.49.840,12.040,0.091,0.276,-0.986
1635415849880,2021-10-28T13.10.49.880,12.080,0.089,0.270,-0.988
1635415849920,2021-10-28T13.10.49.920,12.120,0.080,0.257,-0.988
1635415849960,2021-10-28T13.10.49.960,12.160,0.074,0.268,-0.994
1635415850000,2021-10-28T13.10.50.000,12.200,0.081,0.271,-0.989
1635415850040,2021-10-28T13.10.50.040,12.240,0.100,0.270,-0.983
1635415850080,2021-10-28T13.10.50.080,12.280,0.103,0.276,-0.992
1635415850120,2021-10-28T13.10.50.120,12.320,0.098,0.265,-0.987
1635415850160,2021-10-28T13.10.50.160,12.360,0.101,0.261,-0.986
1635415850200,2021-10-28T13.10.50.200,12.400,0.102,0.266,-0.991
1635415850240,2021-10-28T13.10.50.240,12.440,0.095,0.253,-0.991
1635415850280,2021-10-28T13.10.50.280,12.480,0.082,0.248,-0.995
1635415850320,2021-10-28T13.10.50.320,12.520,0.078,0.250,-0.995
1635415850360,2021-10-28T13.10.50.360,12.560,0.086,0.252,-0.992
1635415850400,2021-10-28T13.10.50.400,12.600,0.093,0.256,-0.993
1635415850440,2021-10-28T13.10.50.440,12.640,0.098,0.255,-0.991
1635415850480,2021-10-28T13.10.50.480,12.680,0.097,0.258,-0.990
1635415850520,2021-10-28T13.10.50.520,12.720,0.091,0.252,-0.992
1635415850560,2021-10-28T13.10.50.560,12.760,0.085,0.246,-0.995
1635415850600,2021-10-28T13.10.50.600,12.800,0.084,0.248,-0.995
1635415850640,2021-10-28T13.10.50.640,12.840,0.089,0.251,-0.993
1635415850680,2021-10-28T13.10.50.680,12.880,0.089,0.255,-0.993
1635415850720,2021-10-28T13.10.50.720,12.920,0.090,0.248,-0.993
1635415850760,2021-10-28T13.10.50.760,12.960,0.091,0.254,-0.992
1635415850800,2021-10-28T13.10.50.800,13.000,0.093,0.256,-0.991
1635415850840,2021-10-28T13.10.50.840,13.040,0.093,0.256,-0.991
1635415850880,2021-10-28T13.10.50.880,13.080,0.095,0.262,-0.991
1635415850920,2021-10-28T13.10.50.920,13.120,0.094,0.257,-0.990
1635415850960,2021-10-28T13.10.50.960,13.160,0.092,0.259,-0.990
1635415851000,2021-10-28T13.10.51.000,13.200,0.094,0.260,-0.992
1635415851040,2021-10-28T13.10.51.040,13.240,0.101,0.265,-0.986
1635415851080,2021-10-28T13.10.51.080,13.280,0.100,0.269,-0.985
1635415851120,2021-10-28T13.10.51.120,13.320,0.100,0.272,-0.991
1635415851160,2021-10-28T13.10.51.160,13.360,0.108,0.272,-0.984
1635415851200,2021-10-28T13.10.51.200,13.400,0.108,0.276,-0.985
1635415851240,2021-10-28T13.10.51.240,13.440,0.103,0.273,-0.986
1635415851280,2021-10-28T13.10.51.280,13.480,0.100,0.264,-0.990
1635415851320,2021-10-28T13.10.51.320,13.520,0.100,0.269,-0.986
1635415851360,2021-10-28T13.10.51.360,13.560,0.097,0.271,-0.986
1635415851400,2021-10-28T13.10.51.400,13.600,0.105,0.271,-0.990
1635415851440,2021-10-28T13.10.51.440,13.640,0.119,0.280,-0.982
1635415851480,2021-10-28T13.10.51.480,13.680,0.110,0.294,-0.983
1635415851520,2021-10-28T13.10.51.520,13.720,0.100,0.279,-0.983
1635415851560,2021-10-28T13.10.51.560,13.760,0.090,0.267,-0.983
1635415851600,2021-10-28T13.10.51.600,13.800,0.088,0.268,-0.990
1635415851640,2021-10-28T13.10.51.640,13.840,0.100,0.277,-0.984
1635415851680,2021-10-28T13.10.51.680,13.880,0.104,0.285,-0.983
1635415851720,2021-10-28T13.10.51.720,13.920,0.094,0.277,-0.985
1635415851760,2021-10-28T13.10.51.760,13.960,0.090,0.268,-0.988
1635415851800,2021-10-28T13.10.51.800,14.000,0.097,0.271,-0.988
1635415851840,2021-10-28T13.10.51.840,14.040,0.106,0.285,-0.979
1635415851880,2021-10-28T13.10.51.880,14.080,0.099,0.285,-0.987
1635415851920,2021-10-28T13.10.51.920,14.120,0.094,0.274,-0.985
1635415851960,2021-10-28T13.10.51.960,14.160,0.093,0.279,-0.985
1635415852000,2021-10-28T13.10.52.000,14.200,0.098,0.281,-0.985
1635415852040,2021-10-28T13.10.52.040,14.240,0.097,0.276,-0.985
1635415852080,2021-10-28T13.10.52.080,14.280,0.092,0.276,-0.986
1635415852120,2021-10-28T13.10.52.120,14.320,0.095,0.277,-0.990
1635415852160,2021-10-28T13.10.52.160,14.360,0.097,0.271,-0.985
1635415852200,2021-10-28T13.10.52.200,14.400,0.097,0.269,-0.982
1635415852240,2021-10-28T13.10.52.240,14.440,0.090,0.266,-0.989
1635415852280,2021-10-28T13.10.52.280,14.480,0.090,0.264,-0.991
