epoc (ms),timestamp (+0200),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636463532363,2021-11-09T15.12.12.363,6.965,0.049,-0.086,-0.993
1636463532402,2021-11-09T15.12.12.402,7.004,0.048,-0.085,-0.993
1636463532442,2021-11-09T15.12.12.442,7.044,0.048,-0.085,-0.993
1636463532482,2021-11-09T15.12.12.482,7.084,0.049,-0.085,-0.993
1636463532521,2021-11-09T15.12.12.521,7.123,0.048,-0.085,-0.993
1636463532559,2021-11-09T15.12.12.559,7.161,0.049,-0.085,-0.992
1636463532599,2021-11-09T15.12.12.599,7.201,0.048,-0.084,-0.993
1636463532638,2021-11-09T15.12.12.638,7.240,0.049,-0.084,-0.994
1636463532678,2021-11-09T15.12.12.678,7.280,0.049,-0.085,-0.994
1636463532717,2021-11-09T15.12.12.717,7.319,0.049,-0.085,-0.992
1636463532757,2021-11-09T15.12.12.757,7.359,0.048,-0.085,-0.994
1636463532796,2021-11-09T15.12.12.796,7.398,0.048,-0.084,-0.994
1636463532836,2021-11-09T15.12.12.836,7.438,0.047,-0.084,-0.995
1636463532874,2021-11-09T15.12.12.874,7.476,0.049,-0.084,-0.993
1636463532914,2021-11-09T15.12.12.914,7.516,0.049,-0.084,-0.993
1636463532953,2021-11-09T15.12.12.953,7.555,0.049,-0.085,-0.994
1636463532993,2021-11-09T15.12.12.993,7.595,0.048,-0.085,-0.994
1636463533032,2021-11-09T15.12.13.032,7.634,0.048,-0.084,-0.993
1636463533072,2021-11-09T15.12.13.072,7.674,0.048,-0.084,-0.993
1636463533111,2021-11-09T15.12.13.111,7.713,0.047,-0.085,-0.994
1636463533151,2021-11-09T15.12.13.151,7.753,0.048,-0.085,-0.995
1636463533189,2021-11-09T15.12.13.189,7.791,0.047,-0.085,-0.993
1636463533229,2021-11-09T15.12.13.229,7.831,0.049,-0.085,-0.993
1636463533268,2021-11-09T15.12.13.268,7.870,0.049,-0.084,-0.994
1636463533308,2021-11-09T15.12.13.308,7.910,0.049,-0.084,-0.994
1636463533347,2021-11-09T15.12.13.347,7.949,0.048,-0.084,-0.992
1636463533387,2021-11-09T15.12.13.387,7.989,0.048,-0.084,-0.994
1636463533426,2021-11-09T15.12.13.426,8.028,0.048,-0.086,-0.994
1636463533466,2021-11-09T15.12.13.466,8.068,0.049,-0.085,-0.993
1636463533504,2021-11-09T15.12.13.504,8.106,0.049,-0.085,-0.994
1636463533544,2021-11-09T15.12.13.544,8.146,0.049,-0.084,-0.994
1636463533583,2021-11-09T15.12.13.583,8.185,0.048,-0.084,-0.993
1636463533623,2021-11-09T15.12.13.623,8.225,0.048,-0.085,-0.993
1636463533662,2021-11-09T15.12.13.662,8.264,0.047,-0.085,-0.993
1636463533702,2021-11-09T15.12.13.702,8.304,0.048,-0.085,-0.993
1636463533741,2021-11-09T15.12.13.741,8.343,0.048,-0.085,-0.993
1636463533781,2021-11-09T15.12.13.781,8.383,0.048,-0.084,-0.993
1636463533819,2021-11-09T15.12.13.819,8.421,0.048,-0.085,-0.993
1636463533858,2021-11-09T15.12.13.858,8.460,0.048,-0.084,-0.995
1636463533898,2021-11-09T15.12.13.898,8.500,0.048,-0.085,-0.992
1636463533938,2021-11-09T15.12.13.938,8.540,0.049,-0.085,-0.993
1636463533977,2021-11-09T15.12.13.977,8.579,0.048,-0.085,-0.994
1636463534017,2021-11-09T15.12.14.017,8.619,0.048,-0.085,-0.995
1636463534056,2021-11-09T15.12.14.056,8.658,0.048,-0.084,-0.992
1636463534094,2021-11-09T15.12.14.094,8.696,0.049,-0.085,-0.994
1636463534134,2021-11-09T15.12.14.134,8.736,0.049,-0.085,-0.993
1636463534173,2021-11-09T15.12.14.173,8.775,0.049,-0.085,-0.993
1636463534213,2021-11-09T15.12.14.213,8.815,0.049,-0.084,-0.994
1636463534253,2021-11-09T15.12.14.253,8.855,0.048,-0.085,-0.994
1636463534292,2021-11-09T15.12.14.292,8.894,0.049,-0.085,-0.995
1636463534332,2021-11-09T15.12.14.332,8.934,0.049,-0.085,-0.993
1636463534371,2021-11-09T15.12.14.371,8.973,0.048,-0.086,-0.993
1636463534409,2021-11-09T15.12.14.409,9.011,0.049,-0.085,-0.994
1636463534449,2021-11-09T15.12.14.449,9.051,0.048,-0.086,-0.993
1636463534488,2021-11-09T15.12.14.488,9.090,0.048,-0.085,-0.994
1636463534528,2021-11-09T15.12.14.528,9.130,0.048,-0.085,-0.993
1636463534567,2021-11-09T15.12.14.567,9.169,0.048,-0.084,-0.993
1636463534607,2021-11-09T15.12.14.607,9.209,0.048,-0.084,-0.993
1636463534647,2021-11-09T15.12.14.647,9.249,0.048,-0.085,-0.994
1636463534686,2021-11-09T15.12.14.686,9.288,0.049,-0.085,-0.992
1636463534724,2021-11-09T15.12.14.724,9.326,0.048,-0.085,-0.993
1636463534764,2021-11-09T15.12.14.764,9.366,0.049,-0.085,-0.993
1636463534803,2021-11-09T15.12.14.803,9.405,0.048,-0.084,-0.993
1636463534843,2021-11-09T15.12.14.843,9.445,0.049,-0.085,-0.993
1636463534882,2021-11-09T15.12.14.882,9.484,0.048,-0.085,-0.993
1636463534922,2021-11-09T15.12.14.922,9.524,0.047,-0.085,-0.993
1636463534962,2021-11-09T15.12.14.962,9.564,0.050,-0.085,-0.993
1636463535001,2021-11-09T15.12.15.001,9.603,0.048,-0.085,-0.994
1636463535039,2021-11-09T15.12.15.039,9.641,0.048,-0.085,-0.993
1636463535079,2021-11-09T15.12.15.079,9.681,0.047,-0.085,-0.994
1636463535118,2021-11-09T15.12.15.118,9.720,0.048,-0.085,-0.993
1636463535158,2021-11-09T15.12.15.158,9.760,0.049,-0.084,-0.994
1636463535197,2021-11-09T15.12.15.197,9.799,0.048,-0.084,-0.994
1636463535237,2021-11-09T15.12.15.237,9.839,0.048,-0.085,-0.993
1636463535276,2021-11-09T15.12.15.276,9.878,0.048,-0.085,-0.993
1636463535315,2021-11-09T15.12.15.315,9.917,0.048,-0.085,-0.994
1636463535354,2021-11-09T15.12.15.354,9.956,0.049,-0.085,-0.994
1636463535394,2021-11-09T15.12.15.394,9.996,0.050,-0.084,-0.993
1636463535433,2021-11-09T15.12.15.433,10.035,0.047,-0.085,-0.994
1636463535473,2021-11-09T15.12.15.473,10.075,0.048,-0.084,-0.994
1636463535512,2021-11-09T15.12.15.512,10.114,0.047,-0.084,-0.993
1636463535552,2021-11-09T15.12.15.552,10.154,0.048,-0.084,-0.994
1636463535590,2021-11-09T15.12.15.590,10.192,0.049,-0.084,-0.993
1636463535629,2021-11-09T15.12.15.629,10.231,0.049,-0.085,-0.993
1636463535669,2021-11-09T15.12.15.669,10.271,0.048,-0.085,-0.993
1636463535709,2021-11-09T15.12.15.709,10.311,0.048,-0.084,-0.994
1636463535748,2021-11-09T15.12.15.748,10.350,0.047,-0.086,-0.993
1636463535788,2021-11-09T15.12.15.788,10.390,0.049,-0.084,-0.991
1636463535827,2021-11-09T15.12.15.827,10.429,0.048,-0.084,-0.993
1636463535865,2021-11-09T15.12.15.865,10.467,0.048,-0.085,-0.994
1636463535905,2021-11-09T15.12.15.905,10.507,0.049,-0.084,-0.994
1636463535944,2021-11-09T15.12.15.944,10.546,0.048,-0.084,-0.993
1636463535984,2021-11-09T15.12.15.984,10.586,0.048,-0.085,-0.993
1636463536024,2021-11-09T15.12.16.024,10.626,0.048,-0.083,-0.994
1636463536063,2021-11-09T15.12.16.063,10.665,0.049,-0.084,-0.994
1636463536103,2021-11-09T15.12.16.103,10.705,0.049,-0.085,-0.992
1636463536141,2021-11-09T15.12.16.141,10.743,0.049,-0.085,-0.993
1636463536180,2021-11-09T15.12.16.180,10.782,0.048,-0.084,-0.993
1636463536220,2021-11-09T15.12.16.220,10.822,0.048,-0.084,-0.992
1636463536259,2021-11-09T15.12.16.259,10.861,0.049,-0.084,-0.994
1636463536299,2021-11-09T15.12.16.299,10.901,0.048,-0.085,-0.995
1636463536338,2021-11-09T15.12.16.338,10.940,0.048,-0.084,-0.993
1636463536377,2021-11-09T15.12.16.377,10.979,0.049,-0.085,-0.994
1636463536416,2021-11-09T15.12.16.416,11.018,0.048,-0.085,-0.994
1636463536456,2021-11-09T15.12.16.456,11.058,0.048,-0.085,-0.993
1636463536495,2021-11-09T15.12.16.495,11.097,0.048,-0.084,-0.993
1636463536535,2021-11-09T15.12.16.535,11.137,0.048,-0.084,-0.994
1636463536574,2021-11-09T15.12.16.574,11.176,0.049,-0.084,-0.994
1636463536614,2021-11-09T15.12.16.614,11.216,0.048,-0.085,-0.993
1636463536652,2021-11-09T15.12.16.652,11.254,0.049,-0.085,-0.992
1636463536691,2021-11-09T15.12.16.691,11.293,0.049,-0.085,-0.995
1636463536731,2021-11-09T15.12.16.731,11.333,0.048,-0.085,-0.994
1636463536771,2021-11-09T15.12.16.771,11.373,0.048,-0.085,-0.994
1636463536810,2021-11-09T15.12.16.810,11.412,0.048,-0.084,-0.994
1636463536850,2021-11-09T15.12.16.850,11.452,0.047,-0.084,-0.994
1636463536889,2021-11-09T15.12.16.889,11.491,0.048,-0.085,-0.994
1636463536927,2021-11-09T15.12.16.927,11.529,0.050,-0.085,-0.994
1636463536967,2021-11-09T15.12.16.967,11.569,0.049,-0.086,-0.993
1636463537006,2021-11-09T15.12.17.006,11.608,0.049,-0.085,-0.993
1636463537046,2021-11-09T15.12.17.046,11.648,0.049,-0.084,-0.994
1636463537086,2021-11-09T15.12.17.086,11.688,0.049,-0.084,-0.994
1636463537125,2021-11-09T15.12.17.125,11.727,0.048,-0.084,-0.994
1636463537165,2021-11-09T15.12.17.165,11.767,0.049,-0.084,-0.994
1636463537203,2021-11-09T15.12.17.203,11.805,0.049,-0.084,-0.994
1636463537242,2021-11-09T15.12.17.242,11.844,0.049,-0.084,-0.993
1636463537282,2021-11-09T15.12.17.282,11.884,0.048,-0.085,-0.994
1636463537321,2021-11-09T15.12.17.321,11.923,0.049,-0.085,-0.993
1636463537361,2021-11-09T15.12.17.361,11.963,0.048,-0.085,-0.994
1636463537400,2021-11-09T15.12.17.400,12.002,0.049,-0.085,-0.993
1636463537440,2021-11-09T15.12.17.440,12.042,0.048,-0.083,-0.993
1636463537478,2021-11-09T15.12.17.478,12.080,0.047,-0.084,-0.994
1636463537518,2021-11-09T15.12.17.518,12.120,0.048,-0.085,-0.994
1636463537557,2021-11-09T15.12.17.557,12.159,0.048,-0.084,-0.994
1636463537597,2021-11-09T15.12.17.597,12.199,0.048,-0.085,-0.993
1636463537636,2021-11-09T15.12.17.636,12.238,0.048,-0.084,-0.994
1636463537676,2021-11-09T15.12.17.676,12.278,0.049,-0.085,-0.993
1636463537715,2021-11-09T15.12.17.715,12.317,0.048,-0.084,-0.993
1636463537754,2021-11-09T15.12.17.754,12.356,0.049,-0.085,-0.994
1636463537793,2021-11-09T15.12.17.793,12.395,0.048,-0.085,-0.994
1636463537833,2021-11-09T15.12.17.833,12.435,0.048,-0.084,-0.993
1636463537872,2021-11-09T15.12.17.872,12.474,0.047,-0.085,-0.993
1636463537912,2021-11-09T15.12.17.912,12.514,0.049,-0.085,-0.993
1636463537951,2021-11-09T15.12.17.951,12.553,0.049,-0.084,-0.993
1636463537991,2021-11-09T15.12.17.991,12.593,0.048,-0.084,-0.994
1636463538029,2021-11-09T15.12.18.029,12.631,0.048,-0.085,-0.993
1636463538068,2021-11-09T15.12.18.068,12.670,0.048,-0.085,-0.994
1636463538108,2021-11-09T15.12.18.108,12.710,0.047,-0.084,-0.994
1636463538148,2021-11-09T15.12.18.148,12.750,0.048,-0.084,-0.993
1636463538187,2021-11-09T15.12.18.187,12.789,0.048,-0.084,-0.994
1636463538227,2021-11-09T15.12.18.227,12.829,0.048,-0.085,-0.993
1636463538266,2021-11-09T15.12.18.266,12.868,0.048,-0.084,-0.992
1636463538306,2021-11-09T15.12.18.306,12.908,0.047,-0.085,-0.994
1636463538344,2021-11-09T15.12.18.344,12.946,0.049,-0.084,-0.993
1636463538383,2021-11-09T15.12.18.383,12.985,0.048,-0.084,-0.995
1636463538423,2021-11-09T15.12.18.423,13.025,0.049,-0.085,-0.994
1636463538462,2021-11-09T15.12.18.462,13.064,0.047,-0.085,-0.994
1636463538502,2021-11-09T15.12.18.502,13.104,0.048,-0.084,-0.993
1636463538542,2021-11-09T15.12.18.542,13.144,0.047,-0.084,-0.994
1636463538581,2021-11-09T15.12.18.581,13.183,0.048,-0.085,-0.994
1636463538619,2021-11-09T15.12.18.619,13.221,0.048,-0.085,-0.994
1636463538659,2021-11-09T15.12.18.659,13.261,0.048,-0.084,-0.993
1636463538698,2021-11-09T15.12.18.698,13.300,0.049,-0.085,-0.993
1636463538738,2021-11-09T15.12.18.738,13.340,0.048,-0.085,-0.995
1636463538777,2021-11-09T15.12.18.777,13.379,0.048,-0.085,-0.993
1636463538817,2021-11-09T15.12.18.817,13.419,0.048,-0.084,-0.992
1636463538857,2021-11-09T15.12.18.857,13.459,0.049,-0.085,-0.993
1636463538895,2021-11-09T15.12.18.895,13.497,0.049,-0.085,-0.993
1636463538934,2021-11-09T15.12.18.934,13.536,0.048,-0.085,-0.992
1636463538974,2021-11-09T15.12.18.974,13.576,0.048,-0.085,-0.992
1636463539013,2021-11-09T15.12.19.013,13.615,0.048,-0.084,-0.993
1636463539053,2021-11-09T15.12.19.053,13.655,0.048,-0.084,-0.993
1636463539092,2021-11-09T15.12.19.092,13.694,0.048,-0.085,-0.993
1636463539132,2021-11-09T15.12.19.132,13.734,0.047,-0.084,-0.993
1636463539171,2021-11-09T15.12.19.171,13.773,0.048,-0.085,-0.993
1636463539210,2021-11-09T15.12.19.210,13.812,0.049,-0.085,-0.993
1636463539249,2021-11-09T15.12.19.249,13.851,0.048,-0.084,-0.993
1636463539289,2021-11-09T15.12.19.289,13.891,0.048,-0.085,-0.994
1636463539328,2021-11-09T15.12.19.328,13.930,0.049,-0.084,-0.994
1636463539368,2021-11-09T15.12.19.368,13.970,0.049,-0.085,-0.993
