epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1633954237238,2021-10-11T15.10.37.238,0.420,6.707,2.012,0.823
1633954237248,2021-10-11T15.10.37.248,0.430,8.689,3.201,0.610
1633954237258,2021-10-11T15.10.37.258,0.440,5.183,1.707,0.213
1633954237268,2021-10-11T15.10.37.268,0.450,2.104,-0.579,-0.091
1633954237278,2021-10-11T15.10.37.278,0.460,1.677,-0.518,0.183
1633954237288,2021-10-11T15.10.37.288,0.470,0.915,0.396,0.030
1633954237298,2021-10-11T15.10.37.298,0.480,-1.951,0.305,0.030
1633954237308,2021-10-11T15.10.37.308,0.490,-5.122,-0.274,0.244
1633954237318,2021-10-11T15.10.37.318,0.500,-5.732,-0.366,0.305
1633954237328,2021-10-11T15.10.37.328,0.510,-3.689,-0.427,0.366
1633954237338,2021-10-11T15.10.37.338,0.520,-1.860,-0.884,0.549
1633954237348,2021-10-11T15.10.37.348,0.530,-0.030,-0.915,0.915
1633954237358,2021-10-11T15.10.37.358,0.540,3.171,0.061,0.640
1633954237368,2021-10-11T15.10.37.368,0.550,5.762,1.402,0.152
1633954237378,2021-10-11T15.10.37.378,0.560,5.945,1.829,0.183
1633954237388,2021-10-11T15.10.37.388,0.570,3.293,0.945,0.213
1633954237398,2021-10-11T15.10.37.398,0.580,0.518,-0.274,0.183
1633954237408,2021-10-11T15.10.37.408,0.590,-0.762,0.000,0.152
1633954237418,2021-10-11T15.10.37.418,0.600,-1.128,0.000,0.183
1633954237428,2021-10-11T15.10.37.428,0.610,-1.829,-0.884,0.030
1633954237438,2021-10-11T15.10.37.438,0.620,-2.835,-1.646,0.396
1633954237448,2021-10-11T15.10.37.448,0.630,-2.805,-1.341,0.640
1633954237458,2021-10-11T15.10.37.458,0.640,-0.915,-0.610,0.701
1633954237468,2021-10-11T15.10.37.468,0.650,1.677,-0.030,0.823
1633954237478,2021-10-11T15.10.37.478,0.660,2.774,0.091,1.067
1633954237488,2021-10-11T15.10.37.488,0.670,2.134,0.518,1.128
1633954237498,2021-10-11T15.10.37.498,0.680,0.945,1.159,0.762
1633954237508,2021-10-11T15.10.37.508,0.690,0.030,1.128,0.640
1633954237518,2021-10-11T15.10.37.518,0.700,-0.549,0.518,0.610
1633954237528,2021-10-11T15.10.37.528,0.710,-1.860,-0.518,0.244
1633954237538,2021-10-11T15.10.37.538,0.720,-2.744,-1.159,0.274
1633954237548,2021-10-11T15.10.37.548,0.730,-2.256,-1.159,0.427
1633954237558,2021-10-11T15.10.37.558,0.740,-1.585,-1.189,0.427
1633954237568,2021-10-11T15.10.37.568,0.750,-1.372,-1.341,0.762
1633954237578,2021-10-11T15.10.37.578,0.760,0.732,-0.701,1.037
1633954237588,2021-10-11T15.10.37.588,0.770,2.622,-0.213,0.884
1633954237598,2021-10-11T15.10.37.598,0.780,0.945,-1.463,0.884
1633954237608,2021-10-11T15.10.37.608,0.790,-1.646,-2.043,1.250
1633954237618,2021-10-11T15.10.37.618,0.800,-1.250,-0.610,1.067
1633954237628,2021-10-11T15.10.37.628,0.810,1.707,0.457,0.884
1633954237638,2021-10-11T15.10.37.638,0.820,3.201,0.122,1.159
1633954237648,2021-10-11T15.10.37.648,0.830,1.707,-0.579,1.067
1633954237658,2021-10-11T15.10.37.658,0.840,-0.305,-1.372,0.762
1633954237668,2021-10-11T15.10.37.668,0.850,-0.610,-2.226,0.884
1633954237678,2021-10-11T15.10.37.678,0.860,0.732,-1.890,1.220
1633954237688,2021-10-11T15.10.37.688,0.870,1.890,-0.427,1.311
1633954237698,2021-10-11T15.10.37.698,0.880,1.555,0.579,1.159
1633954237708,2021-10-11T15.10.37.708,0.890,-0.030,-0.183,1.037
1633954237718,2021-10-11T15.10.37.718,0.900,-0.945,-0.762,1.524
1633954237728,2021-10-11T15.10.37.728,0.910,0.579,0.396,1.585
1633954237738,2021-10-11T15.10.37.738,0.920,2.043,1.585,1.006
1633954237748,2021-10-11T15.10.37.748,0.930,0.610,1.341,1.037
1633954237758,2021-10-11T15.10.37.758,0.940,-2.409,0.427,0.823
1633954237768,2021-10-11T15.10.37.768,0.950,-4.116,-0.183,0.396
1633954237778,2021-10-11T15.10.37.778,0.960,-4.573,-0.701,0.152
1633954237788,2021-10-11T15.10.37.788,0.970,-4.787,-0.823,0.305
1633954237798,2021-10-11T15.10.37.798,0.980,-3.506,0.305,0.640
1633954237808,2021-10-11T15.10.37.808,0.990,0.183,1.402,0.396
1633954237818,2021-10-11T15.10.37.818,1.000,1.707,0.976,-0.091
1633954237828,2021-10-11T15.10.37.828,1.010,-0.457,0.396,-0.244
1633954237838,2021-10-11T15.10.37.838,1.020,-2.530,0.579,-0.610
1633954237848,2021-10-11T15.10.37.848,1.030,-0.671,1.311,-0.945
1633954237858,2021-10-11T15.10.37.858,1.040,1.646,1.585,-1.189
1633954237868,2021-10-11T15.10.37.868,1.050,0.701,0.244,-1.341
1633954237878,2021-10-11T15.10.37.878,1.060,-1.890,-0.823,-0.945
1633954237888,2021-10-11T15.10.37.888,1.070,-3.354,-0.884,-0.823
1633954237898,2021-10-11T15.10.37.898,1.080,-3.354,-0.610,-0.945
1633954237908,2021-10-11T15.10.37.908,1.090,-2.622,0.000,-0.457
1633954237918,2021-10-11T15.10.37.918,1.100,-0.610,1.341,-0.061
1633954237928,2021-10-11T15.10.37.928,1.110,0.549,1.829,-0.061
1633954237938,2021-10-11T15.10.37.938,1.120,-1.006,0.640,0.091
1633954237948,2021-10-11T15.10.37.948,1.130,-3.445,0.030,0.335
1633954237958,2021-10-11T15.10.37.958,1.140,-3.933,0.793,0.457
1633954237968,2021-10-11T15.10.37.968,1.150,-1.555,1.860,0.640
1633954237978,2021-10-11T15.10.37.978,1.160,0.427,2.104,0.762
1633954237988,2021-10-11T15.10.37.988,1.170,0.000,1.890,0.976
1633954237998,2021-10-11T15.10.37.998,1.180,-1.220,1.067,0.945
1633954238008,2021-10-11T15.10.38.008,1.190,-2.195,0.457,1.128
1633954238018,2021-10-11T15.10.38.018,1.200,-2.591,0.854,1.372
1633954238028,2021-10-11T15.10.38.028,1.210,-1.951,1.829,1.646
1633954238038,2021-10-11T15.10.38.038,1.220,0.244,2.774,1.646
1633954238048,2021-10-11T15.10.38.048,1.230,1.311,3.415,1.494
1633954238058,2021-10-11T15.10.38.058,1.240,-0.091,3.537,1.524
1633954238068,2021-10-11T15.10.38.068,1.250,-1.799,2.378,1.280
1633954238078,2021-10-11T15.10.38.078,1.260,-1.860,0.610,1.311
1633954238088,2021-10-11T15.10.38.088,1.270,-0.518,0.518,1.585
1633954238098,2021-10-11T15.10.38.098,1.280,0.274,1.585,1.372
1633954238108,2021-10-11T15.10.38.108,1.290,-0.396,2.012,1.128
1633954238118,2021-10-11T15.10.38.118,1.300,-1.738,2.104,1.280
1633954238128,2021-10-11T15.10.38.128,1.310,-2.591,2.165,1.098
1633954238138,2021-10-11T15.10.38.138,1.320,-2.683,2.378,1.098
1633954238148,2021-10-11T15.10.38.148,1.330,-2.622,2.500,1.159
1633954238158,2021-10-11T15.10.38.158,1.340,-3.445,2.073,1.067
1633954238168,2021-10-11T15.10.38.168,1.350,-3.872,1.494,0.915
1633954238178,2021-10-11T15.10.38.178,1.360,-3.323,1.128,1.006
1633954238188,2021-10-11T15.10.38.188,1.370,-1.982,1.067,1.189
1633954238198,2021-10-11T15.10.38.198,1.380,-1.037,0.518,1.280
1633954238208,2021-10-11T15.10.38.208,1.390,-1.250,0.000,1.402
1633954238218,2021-10-11T15.10.38.218,1.400,-0.671,0.030,1.433
1633954238228,2021-10-11T15.10.38.228,1.410,1.311,0.000,1.250
1633954238238,2021-10-11T15.10.38.238,1.420,2.561,-0.854,1.250
1633954238248,2021-10-11T15.10.38.248,1.430,1.585,-2.530,1.280
1633954238258,2021-10-11T15.10.38.258,1.440,0.030,-3.354,1.524
1633954238268,2021-10-11T15.10.38.268,1.450,0.183,-3.079,1.677
1633954238278,2021-10-11T15.10.38.278,1.460,1.311,-2.683,1.799
1633954238288,2021-10-11T15.10.38.288,1.470,2.439,-2.927,2.348
1633954238298,2021-10-11T15.10.38.298,1.480,2.927,-3.171,2.591
1633954238308,2021-10-11T15.10.38.308,1.490,2.348,-2.988,2.409
1633954238318,2021-10-11T15.10.38.318,1.500,1.677,-2.866,2.378
1633954238328,2021-10-11T15.10.38.328,1.510,2.470,-2.713,2.317
1633954238338,2021-10-11T15.10.38.338,1.520,3.201,-2.348,2.287
1633954238348,2021-10-11T15.10.38.348,1.530,3.018,-1.707,2.104
1633954238358,2021-10-11T15.10.38.358,1.540,1.890,-1.646,1.768
1633954238368,2021-10-11T15.10.38.368,1.550,0.213,-1.890,1.585
1633954238378,2021-10-11T15.10.38.378,1.560,-0.335,-1.402,1.494
1633954238388,2021-10-11T15.10.38.388,1.570,1.037,-0.305,1.250
1633954238398,2021-10-11T15.10.38.398,1.580,2.165,0.122,0.793
1633954238408,2021-10-11T15.10.38.408,1.590,1.982,-0.274,0.701
1633954238418,2021-10-11T15.10.38.418,1.600,0.884,-0.518,0.396
1633954238428,2021-10-11T15.10.38.428,1.610,0.091,-0.335,-0.061
1633954238438,2021-10-11T15.10.38.438,1.620,0.945,0.152,-0.244
1633954238448,2021-10-11T15.10.38.448,1.630,1.799,0.335,-0.488
1633954238458,2021-10-11T15.10.38.458,1.640,0.732,0.000,-0.732
1633954238468,2021-10-11T15.10.38.468,1.650,-1.768,-0.427,-0.976
1633954238478,2021-10-11T15.10.38.478,1.660,-3.415,-0.610,-1.098
1633954238488,2021-10-11T15.10.38.488,1.670,-0.854,-0.061,-0.823
1633954238498,2021-10-11T15.10.38.498,1.680,4.726,0.884,-0.701
1633954238508,2021-10-11T15.10.38.508,1.690,5.091,0.976,-0.915
1633954238518,2021-10-11T15.10.38.518,1.700,0.183,0.122,-0.945
1633954238528,2021-10-11T15.10.38.528,1.710,-2.805,-0.305,-0.640
1633954238538,2021-10-11T15.10.38.538,1.720,-0.427,-0.671,-0.396
1633954238548,2021-10-11T15.10.38.548,1.730,2.439,-2.043,-0.091
1633954238558,2021-10-11T15.10.38.558,1.740,1.616,-3.079,0.152
1633954238568,2021-10-11T15.10.38.568,1.750,-1.921,-2.896,0.213
1633954238578,2021-10-11T15.10.38.578,1.760,-4.543,-3.049,0.183
1633954238588,2021-10-11T15.10.38.588,1.770,-5.732,-3.750,0.610
1633954238598,2021-10-11T15.10.38.598,1.780,-4.055,-3.171,1.463
1633954238608,2021-10-11T15.10.38.608,1.790,3.201,-0.701,1.402
1633954238618,2021-10-11T15.10.38.618,1.800,8.201,0.305,1.402
1633954238628,2021-10-11T15.10.38.628,1.810,6.189,-1.220,2.104
1633954238638,2021-10-11T15.10.38.638,1.820,1.341,-2.195,2.195
1633954238648,2021-10-11T15.10.38.648,1.830,-0.457,-1.524,2.195
1633954238658,2021-10-11T15.10.38.658,1.840,2.317,-0.762,2.043
1633954238668,2021-10-11T15.10.38.668,1.850,4.421,-0.366,1.860
1633954238678,2021-10-11T15.10.38.678,1.860,2.470,-0.366,1.860
1633954238688,2021-10-11T15.10.38.688,1.870,-0.793,-1.006,1.555
1633954238698,2021-10-11T15.10.38.698,1.880,-1.311,-2.165,1.463
1633954238708,2021-10-11T15.10.38.708,1.890,-0.640,-2.683,1.646
1633954238718,2021-10-11T15.10.38.718,1.900,-1.067,-2.134,1.616
1633954238728,2021-10-11T15.10.38.728,1.910,-1.555,-1.189,1.341
1633954238738,2021-10-11T15.10.38.738,1.920,0.030,-0.152,1.159
1633954238748,2021-10-11T15.10.38.748,1.930,2.043,0.549,1.067
1633954238758,2021-10-11T15.10.38.758,1.940,1.860,0.671,0.823
1633954238768,2021-10-11T15.10.38.768,1.950,-0.122,-0.122,0.488
1633954238778,2021-10-11T15.10.38.778,1.960,-1.707,-1.280,0.244
1633954238788,2021-10-11T15.10.38.788,1.970,-2.348,-1.524,0.335
1633954238798,2021-10-11T15.10.38.798,1.980,-3.171,-0.793,0.000
1633954238808,2021-10-11T15.10.38.808,1.990,-4.207,-0.091,-0.305
1633954238818,2021-10-11T15.10.38.818,2.000,-2.409,0.518,-0.061
1633954238828,2021-10-11T15.10.38.828,2.010,0.915,0.640,-0.122
1633954238838,2021-10-11T15.10.38.838,2.020,1.677,-0.091,-0.244
1633954238848,2021-10-11T15.10.38.848,2.030,0.274,-0.671,-0.396
1633954238858,2021-10-11T15.10.38.858,2.040,-0.061,-0.396,-0.701
1633954238868,2021-10-11T15.10.38.868,2.050,1.098,0.244,-0.488
1633954238878,2021-10-11T15.10.38.878,2.060,1.646,0.396,-0.335
1633954238888,2021-10-11T15.10.38.888,2.070,0.945,0.305,-0.305
1633954238898,2021-10-11T15.10.38.898,2.080,0.030,0.091,-0.183
1633954238908,2021-10-11T15.10.38.908,2.090,-0.091,0.091,0.244
1633954238918,2021-10-11T15.10.38.918,2.100,0.488,0.457,0.610
1633954238928,2021-10-11T15.10.38.928,2.110,0.762,0.823,0.762
1633954238938,2021-10-11T15.10.38.938,2.120,0.335,0.671,0.854
1633954238948,2021-10-11T15.10.38.948,2.130,-0.823,-0.213,0.701
1633954238958,2021-10-11T15.10.38.958,2.140,-2.134,-0.884,0.915
1633954238968,2021-10-11T15.10.38.968,2.150,-2.591,-1.037,1.037
1633954238978,2021-10-11T15.10.38.978,2.160,-1.616,-0.488,0.915
1633954238988,2021-10-11T15.10.38.988,2.170,-0.305,0.061,1.128
1633954238998,2021-10-11T15.10.38.998,2.180,0.671,-0.335,1.524
1633954239008,2021-10-11T15.10.39.008,2.190,0.549,-0.854,1.463
1633954239018,2021-10-11T15.10.39.018,2.200,0.305,-0.549,1.494
1633954239028,2021-10-11T15.10.39.028,2.210,1.189,0.183,1.372
1633954239038,2021-10-11T15.10.39.038,2.220,1.220,0.152,1.189
1633954239048,2021-10-11T15.10.39.048,2.230,-0.122,-0.305,1.098
1633954239058,2021-10-11T15.10.39.058,2.240,-0.671,-0.732,1.037
1633954239068,2021-10-11T15.10.39.068,2.250,0.335,-0.518,1.159
1633954239078,2021-10-11T15.10.39.078,2.260,0.976,0.274,1.128
1633954239088,2021-10-11T15.10.39.088,2.270,0.518,0.732,1.037
1633954239098,2021-10-11T15.10.39.098,2.280,0.091,0.640,0.915
1633954239108,2021-10-11T15.10.39.108,2.290,0.183,0.457,0.915
1633954239118,2021-10-11T15.10.39.118,2.300,0.183,-0.030,0.732
1633954239128,2021-10-11T15.10.39.128,2.310,0.091,-0.549,0.701
1633954239138,2021-10-11T15.10.39.138,2.320,-0.335,-0.335,0.945
1633954239148,2021-10-11T15.10.39.148,2.330,-0.793,0.061,0.793
1633954239158,2021-10-11T15.10.39.158,2.340,-1.585,-0.122,0.549
1633954239168,2021-10-11T15.10.39.168,2.350,-2.348,-0.640,0.640
1633954239178,2021-10-11T15.10.39.178,2.360,-1.402,-0.244,0.884
1633954239188,2021-10-11T15.10.39.188,2.370,0.427,0.396,0.915
1633954239198,2021-10-11T15.10.39.198,2.380,0.183,0.396,0.701
1633954239208,2021-10-11T15.10.39.208,2.390,-1.341,0.335,0.701
1633954239218,2021-10-11T15.10.39.218,2.400,-0.884,0.518,0.854
1633954239228,2021-10-11T15.10.39.228,2.410,1.311,0.091,0.884
1633954239238,2021-10-11T15.10.39.238,2.420,1.951,-0.762,1.128
1633954239248,2021-10-11T15.10.39.248,2.430,0.244,-0.793,1.341
1633954239258,2021-10-11T15.10.39.258,2.440,-0.640,-0.488,1.128
1633954239268,2021-10-11T15.10.39.268,2.450,0.396,-0.488,0.915
1633954239278,2021-10-11T15.10.39.278,2.460,1.555,-0.579,1.128
1633954239288,2021-10-11T15.10.39.288,2.470,1.524,-0.945,1.037
1633954239298,2021-10-11T15.10.39.298,2.480,0.823,-1.037,1.067
1633954239308,2021-10-11T15.10.39.308,2.490,0.366,-0.671,0.915
1633954239318,2021-10-11T15.10.39.318,2.500,0.427,-0.091,0.854
1633954239328,2021-10-11T15.10.39.328,2.510,0.549,0.213,1.006
1633954239338,2021-10-11T15.10.39.338,2.520,0.793,0.213,1.250
1633954239348,2021-10-11T15.10.39.348,2.530,0.610,0.030,1.189
1633954239358,2021-10-11T15.10.39.358,2.540,-0.396,-0.366,1.128
1633954239368,2021-10-11T15.10.39.368,2.550,-1.768,-0.335,1.067
1633954239378,2021-10-11T15.10.39.378,2.560,-1.616,0.030,0.610
1633954239388,2021-10-11T15.10.39.388,2.570,0.488,0.366,0.366
1633954239398,2021-10-11T15.10.39.398,2.580,1.341,-0.061,0.457
1633954239408,2021-10-11T15.10.39.408,2.590,-0.122,-0.762,0.457
1633954239418,2021-10-11T15.10.39.418,2.600,-0.671,-0.823,0.762
1633954239428,2021-10-11T15.10.39.428,2.610,-0.183,-0.183,0.549
1633954239438,2021-10-11T15.10.39.438,2.620,1.098,0.396,0.366
1633954239448,2021-10-11T15.10.39.448,2.630,1.707,0.366,0.366
1633954239458,2021-10-11T15.10.39.458,2.640,0.427,-0.091,0.427
1633954239468,2021-10-11T15.10.39.468,2.650,-0.549,-0.244,0.396
1633954239478,2021-10-11T15.10.39.478,2.660,-0.427,0.061,0.183
1633954239488,2021-10-11T15.10.39.488,2.670,-0.061,0.152,0.244
1633954239498,2021-10-11T15.10.39.498,2.680,0.549,-0.030,0.518
1633954239508,2021-10-11T15.10.39.508,2.690,0.945,-0.122,0.579
1633954239518,2021-10-11T15.10.39.518,2.700,1.463,0.335,0.610
1633954239528,2021-10-11T15.10.39.528,2.710,1.372,0.701,0.305
1633954239538,2021-10-11T15.10.39.538,2.720,0.457,0.488,-0.122
1633954239548,2021-10-11T15.10.39.548,2.730,0.549,0.305,0.122
1633954239558,2021-10-11T15.10.39.558,2.740,1.585,0.213,0.122
1633954239568,2021-10-11T15.10.39.568,2.750,2.043,-0.152,-0.061
1633954239578,2021-10-11T15.10.39.578,2.760,0.671,-0.793,0.213
1633954239588,2021-10-11T15.10.39.588,2.770,-1.494,-1.128,0.518
1633954239598,2021-10-11T15.10.39.598,2.780,-1.220,-0.762,0.671
1633954239608,2021-10-11T15.10.39.608,2.790,1.524,-0.183,0.671
1633954239618,2021-10-11T15.10.39.618,2.800,3.079,0.122,0.457
1633954239628,2021-10-11T15.10.39.628,2.810,1.646,0.061,0.305
1633954239638,2021-10-11T15.10.39.638,2.820,-0.945,-1.006,-0.061
1633954239648,2021-10-11T15.10.39.648,2.830,-2.226,-2.348,-0.518
1633954239658,2021-10-11T15.10.39.658,2.840,-0.823,-1.951,-0.030
1633954239668,2021-10-11T15.10.39.668,2.850,1.098,-1.372,0.061
1633954239678,2021-10-11T15.10.39.678,2.860,1.738,-1.646,-0.366
1633954239688,2021-10-11T15.10.39.688,2.870,0.945,-2.012,-0.335
1633954239698,2021-10-11T15.10.39.698,2.880,0.061,-1.585,0.030
1633954239708,2021-10-11T15.10.39.708,2.890,0.183,-0.610,0.213
1633954239718,2021-10-11T15.10.39.718,2.900,0.671,0.122,0.152
1633954239728,2021-10-11T15.10.39.728,2.910,-0.030,-0.030,0.183
1633954239738,2021-10-11T15.10.39.738,2.920,-1.829,-0.518,0.305
1633954239748,2021-10-11T15.10.39.748,2.930,-2.530,-0.610,0.427
1633954239758,2021-10-11T15.10.39.758,2.940,0.671,0.213,0.427
1633954239768,2021-10-11T15.10.39.768,2.950,4.085,0.732,0.305
1633954239778,2021-10-11T15.10.39.778,2.960,2.591,-0.091,0.213
1633954239788,2021-10-11T15.10.39.788,2.970,-1.433,-1.067,0.061
1633954239798,2021-10-11T15.10.39.798,2.980,-3.598,-1.585,0.122
1633954239808,2021-10-11T15.10.39.808,2.990,-1.098,-0.610,0.518
1633954239818,2021-10-11T15.10.39.818,3.000,3.902,0.671,0.640
1633954239828,2021-10-11T15.10.39.828,3.010,5.000,0.976,0.427
1633954239838,2021-10-11T15.10.39.838,3.020,1.159,0.518,0.396
1633954239848,2021-10-11T15.10.39.848,3.030,-2.896,-0.122,0.335
1633954239858,2021-10-11T15.10.39.858,3.040,-3.963,-0.671,0.305
1633954239868,2021-10-11T15.10.39.868,3.050,-2.195,-0.823,0.762
1633954239878,2021-10-11T15.10.39.878,3.060,1.463,0.061,1.037
1633954239888,2021-10-11T15.10.39.888,3.070,3.567,1.220,0.945
1633954239898,2021-10-11T15.10.39.898,3.080,2.378,1.402,0.884
1633954239908,2021-10-11T15.10.39.908,3.090,0.213,0.732,0.976
1633954239918,2021-10-11T15.10.39.918,3.100,0.488,0.366,0.823
1633954239928,2021-10-11T15.10.39.928,3.110,2.957,0.183,0.518
1633954239938,2021-10-11T15.10.39.938,3.120,3.293,-0.915,0.762
1633954239948,2021-10-11T15.10.39.948,3.130,0.976,-1.860,0.945
1633954239958,2021-10-11T15.10.39.958,3.140,-1.159,-1.555,1.128
1633954239968,2021-10-11T15.10.39.968,3.150,-1.128,-0.549,1.280
1633954239978,2021-10-11T15.10.39.978,3.160,0.854,0.427,1.616
1633954239988,2021-10-11T15.10.39.988,3.170,3.049,0.884,1.768
1633954239998,2021-10-11T15.10.39.998,3.180,2.744,1.006,1.799
1633954240008,2021-10-11T15.10.40.008,3.190,1.098,1.402,1.951
1633954240018,2021-10-11T15.10.40.018,3.200,-0.335,1.433,1.341
1633954240028,2021-10-11T15.10.40.028,3.210,-0.823,0.640,1.098
1633954240038,2021-10-11T15.10.40.038,3.220,-0.884,-0.366,1.128
1633954240048,2021-10-11T15.10.40.048,3.230,-0.610,-0.671,0.976
1633954240058,2021-10-11T15.10.40.058,3.240,0.091,-0.518,0.640
1633954240068,2021-10-11T15.10.40.068,3.250,1.128,-0.945,0.366
1633954240078,2021-10-11T15.10.40.078,3.260,1.768,-1.341,0.671
1633954240088,2021-10-11T15.10.40.088,3.270,1.433,-0.732,0.884
1633954240098,2021-10-11T15.10.40.098,3.280,0.884,-0.183,0.518
1633954240108,2021-10-11T15.10.40.108,3.290,1.341,-0.244,0.457
1633954240118,2021-10-11T15.10.40.118,3.300,1.311,-0.732,0.640
1633954240128,2021-10-11T15.10.40.128,3.310,0.030,-0.793,0.640
1633954240138,2021-10-11T15.10.40.138,3.320,-1.220,-0.701,0.457
1633954240148,2021-10-11T15.10.40.148,3.330,-1.738,-1.037,0.610
1633954240158,2021-10-11T15.10.40.158,3.340,-1.128,-1.098,0.945
1633954240168,2021-10-11T15.10.40.168,3.350,-0.152,-0.549,0.915
1633954240178,2021-10-11T15.10.40.178,3.360,0.183,0.000,0.793
1633954240188,2021-10-11T15.10.40.188,3.370,0.457,0.610,0.854
1633954240198,2021-10-11T15.10.40.198,3.380,0.884,0.732,0.518
1633954240208,2021-10-11T15.10.40.208,3.390,0.183,-0.427,0.518
1633954240218,2021-10-11T15.10.40.218,3.400,-1.311,-1.128,0.854
1633954240228,2021-10-11T15.10.40.228,3.410,-2.287,-0.793,0.762
1633954240238,2021-10-11T15.10.40.238,3.420,-2.378,-0.610,0.732
1633954240248,2021-10-11T15.10.40.248,3.430,-0.945,-0.122,0.884
1633954240258,2021-10-11T15.10.40.258,3.440,1.006,0.488,0.854
1633954240268,2021-10-11T15.10.40.268,3.450,1.921,0.488,0.762
1633954240278,2021-10-11T15.10.40.278,3.460,1.189,0.152,0.823
1633954240288,2021-10-11T15.10.40.288,3.470,0.640,0.000,0.976
1633954240298,2021-10-11T15.10.40.298,3.480,0.976,0.152,0.945
1633954240308,2021-10-11T15.10.40.308,3.490,0.701,0.122,0.793
1633954240318,2021-10-11T15.10.40.318,3.500,0.213,0.244,0.976
1633954240328,2021-10-11T15.10.40.328,3.510,0.366,0.366,0.793
1633954240338,2021-10-11T15.10.40.338,3.520,0.732,0.305,0.793
1633954240348,2021-10-11T15.10.40.348,3.530,1.433,0.427,0.762
1633954240358,2021-10-11T15.10.40.358,3.540,1.738,0.183,0.518
1633954240368,2021-10-11T15.10.40.368,3.550,1.341,-0.427,0.640
1633954240378,2021-10-11T15.10.40.378,3.560,1.311,-0.884,0.701
1633954240388,2021-10-11T15.10.40.388,3.570,1.585,-0.701,0.488
1633954240398,2021-10-11T15.10.40.398,3.580,1.677,-0.366,0.427
1633954240408,2021-10-11T15.10.40.408,3.590,0.701,-0.488,0.335
1633954240418,2021-10-11T15.10.40.418,3.600,-0.884,-0.610,0.122
1633954240428,2021-10-11T15.10.40.428,3.610,-1.189,-0.701,0.000
1633954240438,2021-10-11T15.10.40.438,3.620,0.671,-0.488,0.000
1633954240448,2021-10-11T15.10.40.448,3.630,1.982,-0.396,0.030
